,UKF243,UKF266,UKF296,UKF304,ZH881T1,ZH881inf,ZH916bulk
S100A4,-0.12136031131613821,-0.01631907790107409,-0.05958072526523914,-0.04317893724881454,-0.015359949304112285,-0.008647517987067933,-0.01588418826144949
TNFSF13B,-0.01727308065259047,-0.053352778256492386,-0.037508857261873065,-0.02123036972896351,-0.030786037664765092,0.029037801640955915,-0.024777478850751298
HSPG2,-0.033636266846769,-0.049164798256360935,0.03633008767665991,0.021594081377054982,-0.011817838165289996,-0.02159443817176898,-0.04676967692636906
FAM3C,-0.014161595084414436,-0.033699543971418,-0.056535874515955375,0.12754460284499536,0.047921826233881866,0.005409999687744367,-0.11003192639781197
FLT3LG,-0.05030385469301619,-0.0362032206407401,-0.023455288090226845,-0.013760483484139633,-0.030699998701523373,0.01927308923211425,0.022580844146259695
A2M,-0.03495890887450122,-0.0005016501544782835,0.0015523773762625434,-0.03287995601621851,-0.01758908837456621,-0.030629022730338355,-0.08785917545328899
VCL,-0.07408642476445561,-0.0008629182777918179,0.05787057205908344,-0.049497580182312824,-0.04463213333367498,0.0005684266926867588,-0.01677116005232504
FGF2,-0.07359811760027374,-2.4032359718217167e-06,-0.03635722998904487,0.014167744278259797,-0.0234508908186033,0.033645376266261254,0.02571472596935199
AGRP,,0.06502076276568775,,0.025264064522981668,0.07069157091145178,,-0.0175490663304552
CNTN3,0.11707762002349262,-0.02360736667099984,-0.04209727884763587,0.09500223970012656,0.060934751106575084,-0.036218735526180365,-0.05353219068796104
RNASE2,-0.03384032866540071,-0.05040767020825239,-0.030972510317949897,-0.05511785157589183,-0.049392017538004165,0.08089789418935286,0.017836326084915356
ADM2,-0.004516773609866677,,,,-0.025790420855585774,,-0.018783674425004285
GAL,0.17801870165895972,-0.02403681012731146,-0.020383588381080182,0.062081229762695304,-0.025999024034757113,,-0.04641116312578318
IL36B,,,,,,,-0.025216203303457
CXCL6,-0.020299137364327174,,-0.014563237825479136,-0.02755976906046955,-0.045063323237908987,,-0.03682493780863719
PDGFC,0.08894605097337009,-0.05158407746824752,-0.02342879094216487,0.010170311412955753,-0.04751762136194736,0.030562845131389387,-0.0826610725769378
COL8A2,-0.009516991904402116,-0.02194621643712353,-0.014117259357652739,0.04364887379993208,-0.03407782346668762,0.06347227815321754,-0.013720364109280186
SPON2,-0.012108683781602987,0.026374705497418625,-0.006215363163475102,-0.003375224398303216,0.0052815508493499735,-0.03815145745507705,-0.028609606139407582
LCN2,-0.01752543085524718,,,,,,
SEMA3D,,0.00030781742771772213,-0.006752313281821369,0.1098790521636078,,-0.03419315389336373,0.04274949309162293
BMP6,,-0.024103641829287006,0.004525127681995152,,-0.037503607123500364,,-0.01925695259206275
TIMP2,-0.02630917191194146,-0.0566267637689388,-0.04979314947438859,-0.029799844820399324,-0.08613904075875967,0.07989448813686094,-0.0006760893256777704
EFNA1,-0.095341209239961,-0.03754037960861142,-0.01775720238722384,-0.03319410048254459,-0.022764432053492368,0.041391818190787376,-0.04808314594887721
S100A12,,,,,,,0.1084820020546867
TFPI,-0.06509955786430138,0.006933925591755927,0.02666667177986168,-0.05697098213836665,-0.04442642188436333,-0.01242052196641091,-0.044339509585785676
GPC3,-0.02501558777127984,-0.07424395326676729,-0.004848675227862792,-0.0011276525863782136,0.0038221468210323678,,-0.06823948017598962
NMU,0.0872613455758713,-0.0563731719646408,-0.014783124983014151,-0.030474082445688725,-0.0006699018220449122,,0.04384937054494109
SCGB3A2,,,,,0.023122192817544372,,-0.019256969829271484
LAMB3,0.04716441831951048,-0.007379496379861813,0.021408665960255934,0.10809155403099185,-0.00046600428287952645,0.04247648296547323,-0.05846235197891311
LGALS9,0.014575360078360057,0.007622452079176806,-0.040109069922147134,-0.015520792045189746,-0.0336337626672768,-0.05224387811632517,-0.04339370751701364
VIM,-0.1340388201587291,0.019804354431883144,-0.04778189025260872,-0.0939664075163656,-0.08785381684051248,0.08604935379230656,-0.12074007405898238
PLAU,-0.023864321145215604,-0.04134252508624365,0.043183931087161,-0.0884952949916062,-0.0267717802350814,0.012931677684054873,-0.04224325903947551
TGFB3,0.08302963956840335,-0.03568215200735412,0.12317174566046099,-0.07399727935775731,-0.013568935216543282,0.11192388418130197,-0.09285735411006105
APLN,-0.10744412720878978,-0.062182216944466344,-0.04578275058443914,-0.054188371010260764,-0.020438260236494102,0.05265929610127973,-0.08173074007423771
SHANK2,0.14420645304219445,0.0055382563773969514,0.02068373725919356,0.06733966109282219,0.04539669722823432,0.02268240163024506,0.02439356369402103
LTF,0.03876098196242309,0.08932589238954931,0.03638095007648781,-0.11444891508839743,-0.021413063837629524,0.02866816681374375,-0.016893032912632087
PYY,,,,,,,-0.017549070665626634
PENK,0.12245728045113852,0.018397135809662304,-0.027735031332131357,0.0140534150480039,0.014351411170778375,-0.011908434200487825,-0.003193566687018217
CTF1,-0.010241887923388586,-0.008160777146924007,-0.006845525545901213,-0.04409310074602382,-0.006706526802093828,0.05845146900909079,-0.06074977245290931
COL3A1,-0.006976233647024693,-0.004729889413235611,-0.03735162474723898,-0.05600995127761383,0.008051958790770678,-0.034709247654134544,-0.04578843600703721
S100A10,-0.1352884407637855,-0.0020772397171997838,-0.04676227926001708,-0.09983226490491544,-0.04552943853085425,-0.05329489139984377,-0.09366582735625256
FGF13,0.21310190178981536,0.025910059813124463,-0.05131226277000672,0.09134134993204995,0.06452435085912728,-0.06887959832889816,0.043330388380880824
SEMA4A,-0.041990375953285815,0.031137568647549862,-0.04255211894386637,0.07950160759603157,0.05080128890440391,0.00017391474269669833,0.00309624850338451
EFNA4,-0.03176255049464037,-0.034320619329342154,0.0036797427293073213,-0.04050813899026797,0.024593719619594067,-0.036710026971616475,0.00038542893038249294
HSPA8,-0.021464425523728355,0.012003698417629745,-0.04357116320796819,0.048342772198474826,0.10522366359450125,0.07554000334554961,0.015381740109236387
NPB,-0.02381113132986519,-0.028922065406367877,-0.017029278096840888,-0.013838514764137593,0.06121692022617546,-0.06520565885085639,-0.02980991304830635
ULBP1,-0.006575940153550518,-0.026051652103992302,,,0.006159459743023298,,-0.0018560252967147644
SEMA3E,-0.11002333734528563,-0.09776924552665182,-0.0040572871106281305,0.04812213927697489,0.017412270300237627,-0.025105439580295503,-0.07296066545500209
FGF3,,,,,-0.010293721453163776,,
ADAM9,-0.08717079137768535,-0.006791735072417956,-0.033343553182620556,-0.06672610338332614,-0.06158109641056305,0.07186770795936503,-0.12554408894291727
ASIP,-0.007338089785822585,,0.09027566133336773,-0.00250741639962696,0.06110199469396617,0.01696903199326556,-0.07433965487396346
IBSP,-0.03834248356594909,-0.03391655228480887,,-0.06970076966473687,-0.03222421613238862,,-0.10589172364482159
MMP12,,,,,-0.019125564378079243,,
FAT4,-0.0005315616921112861,-0.003956318723006486,-0.03402542937435721,-0.02194357950058426,0.024033004349227657,-0.03554392178647713,-0.05012216721775887
MDK,-0.006226318133149298,-0.07319736897160213,-0.011177050313113765,-0.043656555789947676,0.033116765472604025,0.030892374726153034,-0.10438057637789033
BMP5,,,,,-0.026252329466560177,,-0.031231722702087614
CAMP,,,,,-0.0280074379141051,,-0.02409170172287516
HSPA1A,-0.13982294952964439,0.04489330764962114,0.019143042800495984,-0.015593260640073289,0.013927938219057414,0.11040110277137294,0.022466887601354516
SOST,-0.02211714798701173,,,,,,
SEMA3F,0.0022083844512044296,0.003643535752092412,-0.01673920439889046,0.037093774025212106,0.029907404633014684,,0.029853745208034497
ARF6,-0.0870326859362708,-0.09140296333686258,-0.001382215041014437,-0.08562912307466199,-0.043604393896897894,0.1433451614551662,-0.01290020002241202
IL6,0.0002802199375543968,0.04244183125921169,,-0.013275680260065965,-0.02549481984519686,-0.06479944707481704,-0.05474986254897947
CALM1,0.14163910425909393,0.08721706063230387,-0.03999617468007649,0.11029821307039801,0.048795217208617556,-0.0490040709625337,0.11638338952511922
VIP,0.24916885841959655,-0.011607864571947445,-0.02152608808588575,0.07907858475216391,,-0.03205662023190979,0.07500056408122542
NMB,-0.11443014545407769,-0.043219001232525645,0.00794895639765902,-0.08593318156092287,0.03136899738432692,-0.05560714422659612,-0.1547959440571941
CCL26,-0.02710387611414043,0.0017702417627590147,,,-0.011404654444587187,,0.022699983203160863
FBLN1,0.06409726504729132,0.01960278869120896,0.00488035021039435,0.014253290493792575,0.005634596351776367,0.00015114386148631714,-0.019408831927745895
SAA1,0.09073855438549594,,-0.012803082013637331,-0.06705981151097314,-0.008094448506079464,,-0.06143744264822284
MICB,-0.03530593166410326,-0.031241920767207165,-0.020383589526118184,-0.041694104718294274,-0.03101519445371814,,0.02039107303596136
MMP13,,0.024288376893918516,,,,,
F13A1,-0.04963735244774014,0.004920608297925558,0.005521742323225474,-0.08609507379190809,0.012879227905572176,,-0.025107949659788544
CXCL11,0.0020950339312965282,0.06552963607321341,-0.016345206542367582,0.2365333984774791,,,0.06309244104928843
COL5A2,-0.02220619457337232,-0.06650806722414065,-0.023084951016599936,-0.041005496198717406,0.046501835029779254,-0.05471809294844944,0.004254926385099535
EFNA5,0.018932130930313724,-0.013932166483743192,0.031197424021860865,0.12845340012040968,0.039737971865382346,-0.04274282423295958,-0.03882086090751459
AREG,-0.017253019846142983,,,-0.037469187623799145,-0.04169776145950364,-0.04045665625284383,-0.008849117232594827
EDIL3,0.1929250137378044,-0.03634801385544681,-0.011635459688812896,-0.07620745970808747,-0.047950533728918936,-0.05314306068052157,0.06378873522299669
CD86,-0.030031254927276565,-0.03505835168756435,-0.01584325558827734,-0.075886424779633,0.015603912998381264,0.061271304343842904,-0.014896771934972124
WNT9B,-0.023605244760474094,,0.03388597928894275,,,,
HRAS,0.059107658119545915,-0.010127375966014372,0.007739411264555688,0.014099707853984966,0.04242685593469876,0.04320648175264114,0.014111551790767262
C1QTNF5,,,,,-0.022450444699395927,0.07102029674957658,0.02775585700094153
RLN1,,,-0.017965669552018084,,,,
COL4A1,-0.03833854156355718,-0.03929153497345471,-0.021221052723302016,-0.09079997136807486,0.01803792674229015,0.03131253569087523,-0.0006369259938559616
CCL3,0.0005327009252581353,0.007900700696233125,0.00912310655325009,-0.08931532169961187,-0.007597680210267064,0.07187431268316569,0.04080111840408419
BGN,-0.0769566852124895,-0.02204216105594784,-0.03840778275739836,-0.08798060269365597,-0.04127616358020245,-0.07260879098406553,0.01231059593852236
RETN,,,-0.016508053319872852,-0.03929405628004335,-0.024062338075530893,,0.1287918047660563
S100A9,-0.05267119561563374,0.03926882554763864,-0.00015709795331735009,-0.09478526364259413,-0.00834051066730414,-0.04712554744181436,-0.10762138701748153
HCRT,0.0508445854701451,-0.015118961601492604,-0.020219289306253108,-0.002356881795889131,-0.014764736686180358,0.036769842082600715,-0.011865336412069492
FADD,-0.056917164381014074,-0.0667336615669091,-0.0038570026763063937,0.03159329453867307,0.009063306120752554,0.051972351141058866,0.08614740519445878
ACTR2,0.05116273782560771,0.007399101441785406,0.023320071537529016,-0.0009522293911175133,-0.04212955563586149,0.030895083028833707,-0.045854153534180764
BMP2,-0.06848553657729799,-0.05252003907682063,-0.031180420369236645,0.05717705846032205,0.054182128184185885,-0.00027669706049227553,-0.08555013752763173
PDYN,0.1254795209499488,0.01086849467652369,-0.028678687097239256,0.06091640540560045,0.08364423357347398,0.10311821654647636,-0.033600063519047915
CD55,0.07928675759030687,0.00449677727305807,-0.002978970410294917,-0.002126980349441934,-0.012692654382030042,-0.03760510480819173,0.010996580484707339
OSTN,,,-0.018860446731650556,,,,0.0021726165674761273
PDX1,,-0.025672778719048658,,,0.09241521536607071,,
CD6,,-0.020642600152404492,-0.015634060835478768,0.10282396631769512,-0.026818686159669283,,0.028711851550878117
IL16,-0.07067614327378421,-0.005225528788419075,0.018827321502359357,-0.06901062386722262,0.04169224859914072,,0.011649110379330732
LAMA5,0.015996669108283467,-0.06688547290771298,-0.03651644536731878,-0.0022475649145487194,-0.053839233882112175,0.07483169340367975,0.03869329948429534
RGMB,0.09959857099983632,-0.06531671938222958,-0.008265577212689567,0.03880168463057685,0.01311359453377681,0.06939347023371696,-0.03166731939905171
INSL5,,,-0.019550170307104698,,,,
IL12A,-0.041619937325911384,-0.028577285777473364,-0.0146735641301597,0.13961181552756066,-0.02196977339644988,-0.057520704562224995,-0.020691936553371402
S100A8,-0.03328414417758096,-0.014187037651494955,-0.01971929666247046,-0.11993278384637449,0.006989605773449705,-0.04600119819144583,-0.05710540085308104
TAC3,0.26881137618191586,-0.022991806289471728,-0.044464806187398,0.10314619729253045,0.0049780040009999825,-0.004786301325010643,0.010603911353253701
TAC4,,-0.022649747006685525,,,,,
MFAP5,,,0.0021502762537263637,-0.026999932043838656,0.010264996643556654,-0.03815145745507705,-0.06105802017725719
CXCL16,0.04362924170737884,-0.0326265395892231,-0.0014231347373391734,-0.044442247027846084,-0.03371209237644131,0.0859245275219824,0.004995316023499784
AGRN,0.0314171632894568,-0.11655875526283507,-0.0056160408085775765,0.001201015742273792,0.0067233265413621885,0.04471260402335394,-0.07861585900709364
COL4A6,-0.025149114893659903,,0.005075239373875017,,0.0202044902017239,0.05971565630238707,-0.0390791283632532
FST,-0.02617213834056116,-0.04590864039828403,-0.02630550801396556,-0.03316217743090311,0.014293887315978951,0.04086909260819457,-0.023976546731023795
MEGF10,0.06399269525069881,-0.08328164728166003,-0.007695572164022751,0.001090916369253694,0.04512417931304384,-0.058379492283498355,0.018836377126996085
C1QB,0.08593957072638304,0.026701499129585818,-0.01546048815650448,-0.09915491375610949,0.04136499988913298,-0.044077255899702954,-0.07005496512925596
HLA-B,-0.06772160829226634,0.00716659153388431,-0.001896806519842409,-0.0809380599689656,-0.005657129251604206,0.09497786349865206,0.039950771077328896
PDGFA,0.06281867495077612,-0.03949131704912987,-0.011058465382504448,-0.02736039204359392,-0.05920048215282945,0.07178039145974102,-0.020722355176844138
LAMA3,0.11489111086558552,-0.02778850841377571,-0.02396683434064219,-0.03268767555946608,0.08192320143390183,,-0.008717312798767187
DKK1,,0.06094828837487269,-0.015320060241003719,-0.05613186979855507,0.04448836380497132,,-0.10210612355947808
INHBA,0.0775828162460905,0.03030804266288023,0.06748065392883047,-0.044178102055532596,-0.05134299872059277,0.012941103857493313,-0.05074897324982483
IL7,-0.019084224712510745,,-0.01820561068320527,-0.024337627941097444,-0.017076200238654915,,-0.04652681872865292
FABP5,-0.09363156824417831,-0.04592633110840811,-0.025089861271590026,-0.0626950106731599,0.039072985558452705,0.0046913274846389855,-0.09119724449497599
CCL4,0.027380175305738066,-0.02248453461854931,0.11339236539504949,-0.06340147236685742,-0.01663284882535624,-0.08504056372846,0.044445584246917
FBN1,-0.029798975596048004,-0.06460965895530446,0.022503784077816627,0.059369338921010754,0.03191542739376659,0.01882051456028296,-0.011005695852075233
TCTN1,-0.04604760171555501,-0.07166331431837303,-0.0012207399310610405,-0.061284620603952976,-0.0020944962674425784,-0.06353170770698435,-0.06955669604222316
NCR3LG1,,,,,0.006743415609923789,,-0.02169055300026036
BMP7,-0.03498316723876712,0.047301239357652625,-0.005994590094438109,0.017081575526436077,-0.007130351425980618,0.13347711158180517,0.004485828388103962
NLGN2,0.027294757883337784,-0.10331802729653218,-0.04123505511361796,0.11018691768536434,0.020320912739027825,0.004228425312491467,0.02256023364153559
CCL25,,,,,0.046395618701795316,,-0.022312388764512667
NPNT,0.07662094283367919,-0.014995270646132415,-0.027631463605202154,0.07776053539180883,-0.006518813419827546,0.06283122540468836,0.05493024270655107
KITLG,-0.035036612901712,0.022998285238128403,-0.008781852334336157,0.031399130624404505,0.007559200107097856,-0.024938025856441254,-0.06065038072015461
MADCAM1,0.12671746083143912,0.02396525378027358,-0.015320061101422451,0.06854251116016338,-0.020464629221068967,,-0.035325099824015396
F12,0.1881837899903989,-0.012518691504308696,-0.00747021223765878,0.09377700577429283,0.1166135139016752,-0.040467345133963745,-0.0019269476067064872
S100B,0.052091782014659214,0.055716058919881316,0.03984106199273585,-0.04996399509614422,-0.04310186441163371,-0.14243608173620334,0.1168543290908417
IL27,,,,,-0.019125564378079243,,0.06562081709287768
CD99,-0.1085607288806528,-0.0006537089733124295,-0.00931405931086419,-0.10580646099938665,-0.011673709362200147,0.13288618163982674,-0.07320047298164609
PDGFB,0.08061043075112218,-0.02938579463844602,-0.03697284683623254,0.04653527555746174,0.024525224227994736,0.035413748765311795,0.022004146245536222
CLEC2D,-0.07243821761241208,-0.04345708565974436,-0.02206302436703343,-0.024327945533703214,-0.05445210532224769,0.01946757517891779,-0.027011203615625742
F8,-0.03944298123003347,0.020230602540446528,-0.03363681494374198,0.04236571816241438,-0.005307181971098933,0.012035018925229325,0.002888209581763116
C3,-0.0009361663351005858,0.04659166443074091,0.00953194451650092,-0.11518900206750142,0.04416362538849807,0.0033085996377329946,-0.03918701970082684
DLK2,0.22925312172767007,0.013429010741546746,-0.021659325571070365,-0.04247030006807509,0.03679825605056346,-0.04134857913941207,0.03550852982098231
TSLP,0.00942842302339825,-0.023283061839410195,0.002258526464720644,-0.024337639022164778,-0.008885450998162693,,-0.09109692296696104
OSM,-0.0614008328779233,-0.027698838214597,,-0.08734605983894476,-0.02111031034638051,-0.08374453838577439,-0.09827577768241828
SLPI,-0.04387557013741129,-0.04564117866364528,-0.019465126865296885,-0.011609502812192777,-0.06007943916607173,,-0.0540145068543796
AFDN,-0.04490884171965187,0.000937480432398406,-0.010409351025514636,0.05137395296128364,0.032230683183555896,0.06371890876692347,0.011149645823709265
KISS1,,,,,-0.025155141689410132,,
ULBP2,0.06879473736712906,0.028826555689041224,0.03564343408022522,0.06840563341826224,0.06074288356309234,,-0.05886424937090961
ICAM4,,,,,,,-0.020616800250850675
TDGF1,,-0.01993181619025797,0.09359173249480493,-0.03072688788845562,,,
ANGPTL1,-0.07168528183456035,0.02945294688252421,0.025218140811189116,0.012252314349530958,0.02274443628549697,,-0.02083556568428985
LTBP1,0.0618444587327218,0.03595599202061675,-0.043456109977464956,-0.06239864988789641,0.010028096840036122,0.059390508266612255,-0.05206638453135618
NTN4,0.10270173825733103,0.032136373859890266,-0.03148084216975846,0.119347954073645,0.011498069935339335,-0.040631718555037694,-0.008073542263388155
APP,0.1103651290694886,0.02936361862010629,-0.008095316868538201,0.10431796079929377,-0.056041433079352866,-0.004702156804440007,-0.016737653493012174
RIMS2,0.09248012877114321,-0.00411410844861475,-0.012040728502894942,0.10196429161014534,0.016157211250422496,-0.06743455286651986,-0.042396665211054396
WNT7A,-0.023940748916091055,0.02073463072537266,0.027740697519489228,0.004144415776555468,0.017774930856236125,0.11965496538852295,0.02485028693687444
GAST,,,,,,,0.008408375424952945
GPI,-0.03693823639606715,-0.0049860803811191705,-0.056127413571731226,0.11573208044973816,0.02085631915770257,0.06758265790451312,-0.11172999826654238
IL1B,-0.0348378570280006,0.04085349478517237,-0.012792254052520265,-0.05679784368941278,0.016062354092172108,-0.0949189063929903,-0.042219012440409036
SFTPA2,,,,,-0.020464630641731586,,-0.017549066450876588
HAS2,-0.10208541260690805,-0.0737536245378549,0.0325290956894378,-0.04266262758872778,-0.05880841084931797,-0.05181015440140825,-0.08342403265260574
IL11,,0.10281264612649214,,-0.024337633564323752,0.014864182462543086,0.015320851684465304,-0.04381949753124852
SEMA4B,-0.05758991159960546,-0.04944913576470767,-1.12178616613413e-05,0.0569937449714391,0.04148673899625768,0.08897362079742704,-0.009272779637520405
FGF12,0.13928303917753085,-0.058450045826056216,0.044358255998961836,0.1389166744804725,0.04897885434862715,-0.04398169083438686,0.055791821673241385
CP,-0.06595027789446624,-0.03134773654328739,0.007795984097330884,-0.0929766040328625,-0.061224910626583376,0.040107283707812774,-0.09613482967965309
NLGN3,0.042014341879894404,-0.08529269586810562,-0.019988843969574756,-0.034494898671107256,0.003927797800702398,-0.04499139134051452,0.008995573254669537
GZMB,,0.059813492046344466,-0.01329379072854299,0.012577658316463897,-0.026028530001775355,,-0.04121260212096188
PROC,-0.025406093265445833,-0.014186116050812774,-0.010478995193748028,-0.020663673519119033,-0.0071311703707196035,-0.034709247654134544,-0.02647560354299571
TNFSF11,,,,,,,-0.018299117342251155
AGT,0.001676860861818825,-0.015475841273399174,0.06806527605881026,0.015548982537040339,-0.03227571230943768,0.1123140077029913,-0.022700492171293263
PTHLH,-0.05009943987071703,0.004815770424248369,-3.1927944220036794e-08,0.05408765370848734,-0.018515900887065243,0.060770748777654246,-0.027856589677025173
COL1A1,0.0007392979160973363,-0.058020366884036556,-0.014114374526917271,0.031503420599589556,-0.012916112396705549,0.05997124125922985,-0.03877580907629652
LAMB2,-0.06341505882426125,-0.0003605559362714931,-0.027935401320173595,-0.06871687702483345,-0.013758506990539585,0.02291829383554049,-0.010948800903666758
DSC2,-0.04748182219303243,-0.04115959192616316,-0.03306217977023246,-0.035617599861185976,-0.0064456320899078726,-0.041876086691164015,0.0021040738756676245
WNT5B,-0.007080002981296778,-0.02638037829646103,0.027494305011852526,0.020818663672041795,0.10790426195839867,,0.022695392648427817
LEFTY1,,-0.02567278248121916,-0.018772669084180564,-0.02891677092206469,0.02350932352490679,-0.03954805148892582,-0.028023383660012686
FGL1,,0.07106317146722553,,0.024943685748719368,0.01125225303433723,,-0.022919102600746415
CXCL5,-0.020534276751067046,-0.01652342340678539,0.01301771754903019,0.022415105928370288,-0.021136506498367975,,0.02022519197025687
S100A1,0.10149059179822267,0.05075809819518231,-0.04872314459718758,-0.045828940280499435,-0.011157279408158291,-0.08521928391481212,0.07243513572145771
NPTX1,0.17276142334005298,-0.0007014347451280632,-0.011594416088011742,0.09562533439853964,0.015200419885174404,0.08803706493269707,0.12391940418972987
TGS1,0.01253532172502889,-0.05572298734105349,-0.031041167929387596,0.08823686225246476,0.025597127388107203,0.07498873623787194,-0.03749332806308928
SST,0.21295465928692583,0.06066350529915756,0.026573020245041386,-0.06663335933443827,-0.009157260841084917,-0.06726443987483141,0.005651169894048549
IL34,0.14401999896636763,0.01838773014044528,0.03516510577634415,0.026403716607421315,-0.021783921944662936,-0.03076792112284356,0.02167006140300556
DHH,,,,-0.024646387077176334,-0.004972127339749959,,
XCL2,,,,,,,-0.020835551597192654
TF,0.1020999088700335,-0.08824803790642495,-0.04016088126566933,-0.06666472515513244,0.048071495530092774,-0.09806098504853457,0.024594349280346456
IL33,-0.0014948006547674982,0.015437274459389597,-0.03761505694144116,-0.0007245121741384519,0.02811944118729144,-0.040369960128140564,-0.0963578168625633
RBP4,0.06393560003376092,0.013998894135219181,-0.05348914523995734,0.07058480593677123,0.10157588577602199,-0.03197477389343476,-0.010291362339010643
CCL19,,-0.0211039849630793,-0.022650758497017955,0.0375107158893927,,,0.1086653893765644
CCL20,0.006987093569442655,,,-0.04417809657232845,-0.036587658164486954,,-0.05594012020214948
NAMPT,-0.12079764942941659,0.05978979993963481,0.04433725118935509,-0.08711162300341634,-0.050946700439279215,-0.017189469332190614,-0.1096741655380338
