,MGH258,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881T1,ZH916inf
ANGPT4,,,,,,,,,0.061124306978465506,,
NRG2,0.0790775263877902,0.00313627677385221,0.006210162526241228,0.04578375436616914,-0.03532211943162514,-0.03404424375897789,-0.025366334216002866,0.00858955642316502,0.012200941403046554,0.04200064980732105,0.011686168574044562
MELTF,-0.0037191350969236624,-0.008141734742635683,-0.0060152066721213425,0.05829510297249747,0.005902091791859834,-0.020647760634627473,0.09695032002564499,-0.015988507227992065,0.08721063974630142,0.06808262292261481,-0.024067172856177304
NLGN1,-0.01306487536364942,-0.02507472076059454,0.03675823240335728,0.11544867922191406,0.03273996844375217,-0.036111613989110565,0.0417160466061344,0.0008835812807576412,0.02365669649901549,-0.03328938108578704,0.03020374779837373
SLIT3,0.06808056454695827,-0.023292024623338566,-0.021139793593510366,-0.06235163757463302,-0.03843253236419966,-0.041849338904048114,-0.06882357910917043,0.008330917051353944,-0.024418213041467345,-0.004845981553516856,-0.06239595212339931
CCL8,,-0.011203765425246452,0.07334479042161965,0.011351561497003546,0.0433455017119162,-0.011898600670082582,0.13826240685734104,-0.014587768258323416,,-0.031106531476955995,0.12947985642826015
S100A4,0.02348044121963619,0.01789949037286167,0.03337570514788215,0.10309136391522747,-0.02936637323066933,-0.030332577613360643,0.17351909920056552,0.03640785815101153,0.019734465798825193,0.033287180968345445,0.01393108892288309
TNFSF13B,-0.026746467513044554,0.01783591388918284,0.02048539722729894,0.022290014155760107,-0.06390378665103782,0.06881031861402032,0.1020569685418875,0.016471923382832123,0.014668126134735027,0.03647174022881471,0.04896368765574671
HSPG2,0.09557520811680294,0.06874098626178311,-0.030220901487633733,0.10112565301168522,0.021397895919524977,-0.03636395436560286,0.10893807584465234,-0.045358999606234546,-0.0013019395219287635,0.05929080765045282,-0.053940465370517346
FAM3C,0.031156951163688884,0.006879519027303592,0.005678664557317603,0.08694622425408263,0.02847241482772931,-0.008417576801641074,-0.13747049487067414,-0.02931620744631865,0.010592897327581544,0.003011236532296794,-0.053943196061779004
FLT3LG,-0.03448654335040337,0.011112890601193689,-0.008971266711189951,0.06342772362869437,0.016928414793208366,-0.012161293986200018,0.08125918821180306,0.07125072238893033,0.01282481446134157,0.05922123096568995,
A2M,0.04080564702207236,0.09214625676098719,0.027733368395928458,0.10365981932253657,0.013396075265394394,0.0060193491126595625,0.19801619209406943,0.016124632541079945,0.00644612865289895,0.03283830181215709,0.10311299808836846
VCL,-0.03201238524787471,0.00379140845430735,0.018431030290416314,0.009883606338038914,-0.028427809377883254,-0.0023658416851401417,0.065007780065081,0.019273184141917178,-0.0034279414887914738,0.05189820302071689,0.03666306691595923
FGF2,0.05370430635825289,0.016845474136093865,0.039003672942881956,0.03781267535031603,-0.02601563619856121,-0.013668119043591664,0.014968324402407723,-0.01467699467652409,0.020414100069979683,0.01727398466232839,-0.0008258072452716849
AGRP,-0.019830577986627414,-0.020114749038867858,0.01573721880268501,,-0.011243783148761307,,-0.015174559035446974,,,-0.014826660991910582,
CNTN3,,-0.023820248480143847,-0.03459534480878378,-0.024082612335747215,-0.028476665536258543,-0.011811703705897583,-0.04731357785274145,-0.03343183597753465,0.06568026078623437,-0.00703719056886221,-0.00964375142233099
RNASE2,-0.04569505849741356,-0.06540964236838968,0.0017784909795940122,0.033849741427789105,0.04735961314603955,-0.023454911470339606,0.1281377943091606,0.007470295354677243,0.023538000632067232,-0.0012540813066154557,0.03796763688497331
ADM2,,-0.015228931480827778,,,,,,,,0.0015429430454484362,
GAL,,-0.011459209966847184,-0.050940574425888965,0.0017941814747310081,-0.03261890842540035,-0.021635103976679282,-0.03361609845846337,-0.020639693182232886,,-0.019079761535685226,
CXCL6,,,-0.012589288112398504,,,0.058051853625541765,-0.011078681502340013,,,0.024266455719949877,
PDGFC,0.007817940590980264,-0.034518445936089596,-0.013926775381414281,0.056578750555688805,-0.0099013399887685,-0.0384535979737505,-0.005189701956318013,-0.018956002632229255,-0.04523887234146103,0.02254499948004154,0.1599308629704775
COL8A2,0.01740230494619859,-0.0261455378827197,-0.021802685180359344,0.01512986061918505,-0.02589293740274277,-0.011973206571520836,0.06445916368639852,0.06012287658143791,0.0591547149472019,0.01285472810677453,-0.039469295202781106
SPON2,0.005862756788403074,0.03338027940114645,0.013498080471050748,-0.0005366703368357145,-0.008568271187601785,-0.010327931020774082,0.08863620994571426,-0.006622762242554221,0.032514329854850706,0.03182874271947256,
LCN2,,-0.01493789699467015,,,,,,,,,
SEMA3D,-0.02736159608078976,-0.023491221410810496,0.0371163148564813,0.05978578016038478,-0.028214043378425868,0.021027440611010934,-0.05587279810923475,0.02631091577896995,-0.008738305459217732,,-0.06284190183403197
BMP6,,-0.010639900080684475,-0.015240276712930224,0.06272775922253807,-0.010273964347522924,-0.0240414759014781,,,-0.022891725474188444,-0.0010390778100857734,
TIMP2,0.019299292163981976,-0.006182843016485272,0.009256946980658457,0.07378856544554158,-0.02754268255858213,0.04657504375499668,0.10575677764919161,-0.002729320340496308,-0.002367656206327543,-0.014884748777851743,0.007990547291050613
EFNA1,-0.018538488917718646,0.0285254526471281,0.0077765626437357694,0.051764830299783626,-0.04875923898707406,0.04102782914627922,0.18710460837441747,0.03205400451712054,-0.011895026737069476,-0.08942799477807238,0.05462947137342229
S100A12,,-0.012269963533642929,,,,,,,0.03475880080259138,,-0.050897189940641935
TFPI,0.010417029511337014,0.05880357845690982,-0.02802639925747632,0.07435320446505962,0.03213957584051892,-0.001337640284406728,0.06003781324647004,0.08899228276199243,0.04935050533060499,-0.024984525739332616,0.12200893020389202
GPC3,0.03968567953193305,0.041808576273628106,0.08832731868967698,0.035650765072272106,-0.01347703331892928,0.0037128196616353685,-0.03410658499812545,,-0.0016403920838273058,-0.03336969563033445,
NMU,-0.04987045644561672,,0.10984020800356661,0.09974080956595927,,-0.015690782217944656,-0.04326144722795358,-0.008408571155126582,,0.021182623705310523,
SCGB3A2,,,,,,,,-0.0217885454115401,,0.08168233236483202,
LAMB3,0.09363166622194648,0.03307898463255139,-0.009537472001389501,-0.07162891696925999,0.06457946211185439,-0.01051946290604349,0.012007280059485663,0.019760872791284537,0.02382095497037442,-0.036479668394558504,-0.024748127109537433
LGALS9,0.04987036694521412,0.03336520716606037,0.05165431537543795,0.08866440591525714,0.009460884848801084,0.021543363345231888,0.10475598129808227,0.01423696721367137,0.03024420139656061,-0.06190400378996916,0.07093961117444343
VIM,0.00689845283137183,-0.0030002031441682766,-0.003948648186573356,0.09353119344150067,0.05370713710907848,0.00515292826245808,0.23452504411436711,0.05608463225568927,-0.027605435534080347,0.04298613444308167,0.06247944230110552
PLAU,0.027590131642422258,0.004729985590964577,-0.017381478089733858,0.10026078223491322,0.053941349116032974,-0.030636838282545837,0.09165054292079039,0.040546333708881374,-0.01766010867906927,0.08665583568258084,-0.048787525980329136
TGFB3,0.005104675790261281,0.06457784185490192,0.10766150166769242,0.06116908248638624,0.0084842571329603,0.02119531393038022,0.02270306438569225,0.03734600777130409,-0.03812522739267487,-0.029430331688948617,0.006058618588134459
APLN,0.027138412683978933,-0.030551420500362764,0.004655872015228715,0.10947713162306791,-0.007837319566310475,0.010353344022885527,0.06042358717292842,0.06553670006980117,-0.051633853416661775,-0.02488730217290764,0.11353023597171062
SHANK2,-0.02348232705491627,-0.015345166072535001,0.04487589029394862,-0.039704931578549235,-0.03886568047916225,-0.02510793115333292,-0.06378504202330282,-0.05176903151186696,-0.018119426867749314,0.013156634945456155,-0.06662762513407706
LTF,,-0.0630534959055008,0.008949148661745905,0.11727134574509415,0.03706033771685815,-0.04838748469215856,0.2384466359520567,-0.011142658345035132,-0.004919876777889319,0.009856736631958001,0.1220832438354396
PYY,,,,,-0.012773352353338078,,,-0.013070210598326307,,,
PENK,0.1212911214636386,0.015568268724091061,-0.03215032171939863,-0.06894872824783138,-0.035551881858539205,0.006211360853592136,-0.004435787795617395,-0.02335930104705623,-0.021269105011916038,-0.019975892897518967,-0.03177273965854652
CTF1,0.00387013358890215,-0.042932252455196475,-0.007287251084802823,-0.018352978608253162,-0.037597880548589965,-0.021777993225250286,0.056655424545497095,-0.023824348969410488,-0.046639930783372474,-0.04449379364972666,-0.044005516198109745
COL3A1,-0.022544094632219396,0.05880600459590187,0.0158506854699409,0.12693025994532273,0.09373796146171144,-0.028506573253439284,0.14120368540177883,-0.027473473839774495,0.009758206937156398,0.04122108923363944,0.07675770185978498
S100A10,-0.009891074611071539,0.0611264575891729,-0.026342633083045262,0.1340555587043819,0.09066631493169144,-0.010995677875918038,0.19893619271989144,0.05038289056043646,0.07398835243733204,0.05942923276345535,0.06894039439932131
FGF13,0.03490968737362851,0.011189000387874902,0.006090504612256251,-0.06830764906634273,-0.01838228907845129,-0.021158819403098755,-0.1665843830518976,-0.05229900786049566,-0.016864635835436046,-0.03027266609710156,0.07775397348468466
SEMA4A,-0.018243182797229043,0.00960863229452684,0.01627778596258351,-0.07784242569232688,-0.054730088860638605,0.0070989588831319094,-0.09026943063033213,-0.048872055199541464,0.11266900766321375,-0.014744668400908465,-0.029553689344318228
EFNA4,0.058288318687935964,0.0037117138554504394,0.020920704741495925,0.03495077925051351,0.02509888167941796,-0.022792341186266506,0.00046438987509009284,0.01675307022913162,0.010912085685096405,0.02495906179357431,0.05018443666260191
HSPA8,-0.0015879821862776443,0.0197520953213084,-0.02964585970368891,-0.022313202915238105,-0.03639435804963799,-0.0020833579371847422,0.005930548835566772,-0.08763238820910557,-0.06255871389945306,-0.0018502126774479122,-0.0109975389865948
NPB,0.05135997739055692,-0.010639901102991785,,,-0.015235460047028998,-0.0021769244397254034,0.052934024807949426,-0.00593459163411745,-0.041474327423901794,0.009899700820694636,-0.06380458733264605
ULBP1,,-0.018233594576133178,-0.011839635996277437,-0.022701009989034186,-0.015668172762171334,,,-0.01458776791011446,,-0.02616396174710894,
SEMA3E,-0.04975432326986611,0.03204850521834108,0.05280921833769648,-0.022620148715597047,0.030278374678352163,0.0012776110449185482,-0.02135271339870536,-0.028210881427354825,-0.023195243033358924,-0.019638036074224683,-0.0334989164282063
FGF3,,,,,,,,,,-0.046318201492489476,
ADAM9,-0.002647404749591325,-0.018687817741407993,0.00950658290626707,0.07962649754560241,0.0641236298711419,-0.015039950228985686,0.10447493217027465,0.012906618578437598,0.005572171081193416,0.03705790949440364,0.051551497158493054
ASIP,0.02533807890258066,-0.009801199201828849,0.041155260814722296,,-0.014054129464003903,-0.01174729238054158,0.08815500110082963,0.01734818104452616,0.007924736242310887,-0.009341956870697067,
IBSP,,0.06774461368087743,0.03219316558916593,0.13062694664101965,,,0.23769476612605572,-0.0329919772728149,-0.021890179068937615,0.011916945817609208,
MMP12,,,,,,,,,,0.09042369927634057,
FAT4,0.021321277433308607,-0.023754734813454904,0.031721867382523736,0.10650943517106609,-0.020759713751744686,0.0513852339874187,0.026114311433843778,-0.015597324737542462,0.12800196421861382,0.061736856237912786,0.0627061909082647
MDK,0.019879712600149722,0.018972692450501046,-0.0412603485100349,0.11560254916251497,0.06273812415911102,0.023066646465960416,0.19313098176365692,-0.0027702049784856693,0.0025194864013447873,0.0032876265784662737,0.13344613287663448
BMP5,,-0.016073205726641542,,,,,,,,-0.009681547312211564,
CAMP,,-0.019036900101108124,0.06006132235329294,,,,,,,-0.02055366524190479,
HSPA1A,-0.00962919974094587,0.06345366117160087,-0.007115283707310553,0.09710175721891841,0.07998759143075418,0.01129540168375548,0.0691445485492392,-0.019242378288276345,0.06143195697017717,0.01752547853155023,0.055543753106408966
SOST,,,,,,,,-0.018000921399243423,,,
SEMA3F,0.016404464598227933,0.031992137992008216,-0.014347292243372584,0.07639343348156138,0.026412748768492002,-0.01776696138512245,-0.0007363456385618038,-0.04580959484533706,-0.0009864032040655982,0.039661330303779156,
ARF6,0.011251128993661725,-0.029133449841816657,0.02390110562133837,0.05644879219554286,0.023854508127210645,0.02142240323297582,0.10759633049726874,0.0205656725139413,0.012674197311646124,0.009575344952783102,-0.02571518135015841
IL6,-0.02690439227439878,-0.038141409914991965,0.04284847106341101,0.08016671911269882,-0.013183811062155378,,0.17610861768996589,-0.01858478029369511,,0.03597115939356082,
CALM1,-0.0034777129721604936,-0.028273725959408476,-0.008165177342345599,-0.08362338993459341,0.06324238650774967,-0.08658555035180095,-0.2364697024668962,-0.05131300349822481,0.005002421370406349,0.008515080602409362,-0.060794058929102474
VIP,,-0.016614475320730567,-0.030499965195545087,-0.011484530483119195,-0.013642522019827515,0.021591892486830234,-0.09109955677631966,-0.02740133664060067,,,-0.036835373672311746
NMB,-0.04109786455737526,0.02242095985825474,0.03211804667704842,0.10607021340480774,-0.005044657541242782,-4.8808802832009196e-05,0.09319741105913582,0.1026227227316073,0.04450780822369062,0.002304636190383133,0.058946602164271916
CCL26,-0.03059701439896476,0.06586211633593944,-0.020152400769977975,0.06719788001019629,-0.009484822737156645,,,0.04796204703896784,-0.020414590819532254,-0.009106700874669303,
FBLN1,-0.02786555056934891,0.050420093785053,-0.06687796077079775,0.09899791556059902,0.018855496890408614,0.040597171189945595,0.1176095039847842,0.0036160954367942303,-0.0026050609406514827,0.05094164437701555,-0.03172479975837497
SAA1,-0.022417728427236664,0.028080337991529574,0.02210022045127207,0.09789120583991856,0.01770874480769036,-0.013589168178263476,0.1455583828792941,,0.03580269350061032,-0.010690453862580974,
MICB,0.04390769658585912,-0.027991429774356813,0.0004815448334701703,0.033469309409541376,0.036884840970704776,-0.02163510519202055,0.03666554108241422,0.018642088498476664,0.027732297107178297,0.02177875270403083,0.2742494097842643
MMP13,,,,,,,,-0.012455809742296058,,,
F13A1,-0.030802085263222253,0.028268425679579823,-0.009161121741282564,-0.0045809120004024605,-0.030818561296611122,-0.010971734175349811,0.17701473006786322,0.02420899884151141,0.004443819453636261,-0.0036051954920188665,-0.03328928815973748
CXCL11,-0.00948252953475575,-0.03602182701612396,0.09354379476749289,0.06427788469900321,-0.0066225147320252194,-0.017348772770188817,-0.03227668782572768,0.07237132867000233,,,
COL5A2,-0.0012265941458198615,0.09926612478031886,-0.07145535130328536,0.10068634678654384,0.06500501350303863,0.0268238164284635,0.13595995295233446,0.027280816669284447,0.00649153629262719,0.011010725304076324,-0.05192677084907258
EFNA5,-0.0009065634462863137,0.026798141303081807,0.02537360271269028,-0.025783187772713698,0.003468156039069634,0.0066156127691520406,-0.10455686322998912,-0.04063388928304564,0.12386683135423374,-0.02022753387656482,0.03260823769625412
AREG,,0.06529014606062276,0.024440584801336578,0.02178152244803999,-0.018991669219435073,,0.13739552097719215,,-0.02328159122484462,0.008683300247815925,
EDIL3,0.02736964726286851,0.024325832965976426,-0.0250072285139385,-0.12634301168254147,-0.03767305764929325,0.015202266712421407,0.03709949331780524,0.031547073516883316,-0.032152082529171615,0.01830906173605367,0.08247335008875151
CD86,-0.03993237343986554,0.044495978948301186,0.07260978473387777,0.02220316826174387,0.015438128327756376,0.0062985288810364385,0.10288752937984372,-0.011392648785346115,-0.003598667625277228,-0.021416277042186977,0.12293126375526106
AHSG,,,0.036422012248935896,,,,,,,,
WNT9B,,-0.009654625669232088,,,-0.011243783148761307,-0.017558997675257464,,,,,
HRAS,0.04756273349969971,-0.010790906893423957,-0.015057460707007378,-0.07019339678262283,0.017752089924972392,-0.026862983935249964,0.06895728129501387,-0.09033614310359397,0.026157233606388764,-0.07507443489349044,-0.005485178226088754
C1QTNF5,0.010404458129906076,,,,,,,,0.05063654130299178,-0.016475585032035008,
RLN1,0.027304175157320174,,,-0.009459121514494214,,0.07340824468039889,,,-0.016337577078714666,,
COL4A1,0.022105516161266697,0.08665716845329964,-0.01486623531210896,0.12901413537802195,0.036104480124689045,-0.034573705390522715,0.1509847164880513,-0.006787423898112915,-0.024404122022357127,0.06001207145391988,-0.024653485754423426
CCL3,0.024628871297420297,0.04417788095068272,0.04777783563619246,0.03274829903926778,0.06776136112143598,-0.02040348297976916,0.17888712480367658,-0.017256999573742226,-0.05776660154239493,0.006841642754495742,0.013706665961076253
BGN,-0.014310863613230093,0.05415842400872371,-0.018112733917872433,0.03374717582897353,-0.028386381749837344,-0.011947254162790443,0.11450366315483208,-0.028001565409063275,-0.01627794880540943,0.026627490050344517,0.1587011872562951
RETN,,-0.011912588665769365,-0.0222976907985379,,,0.06056132092917946,0.06504023460380574,,,0.06536709697544714,
S100A9,-0.012501231630813304,0.03950883971944236,0.01898334639632899,0.07652157163117383,0.04442010374773757,-0.0015764266295854356,0.22645844367739118,0.03251391768763779,0.009040588958054483,0.017746066941799386,-0.044858152631550546
HCRT,-0.04240404398028667,-0.012354504101513581,-0.0034675625033925533,0.006301519384020411,-0.013477028469113693,-0.007824988705864722,-0.04144316729217385,0.09157147321772362,0.00043008756461016093,-0.0075780922652951095,-0.004444733010381392
FADD,-0.062472870676122956,0.010844329299879866,-0.034798714050918125,0.1346020663663337,-0.03681898003722411,-0.0421670517025269,0.038193737357899424,0.00019019478158843425,0.007383419405962362,-0.048961269813816426,0.011080806552635297
ACTR2,-0.02024205397493066,0.06392696222503788,-0.010235676482617667,0.023064463287294633,0.035582759717288956,0.026716423508314314,0.07581454899401759,-0.03683928933619938,0.013273084924277779,-0.049674818284354536,-0.013052689203388774
BMP2,-0.0035267442123567113,-0.00916504738308851,-0.04237598503390181,0.14174142957873187,-0.02177147419975816,0.0158124636781172,0.03819796453666521,0.004711880695676281,-0.02087775185432227,0.03115022684290011,0.10964062338392465
PDYN,,-0.012182930659439394,-0.05107365397911452,-0.09966220097543657,-0.04418660835793852,0.03575985408847938,-0.054872087555510006,-0.02780852739810973,,0.006197995054006043,0.10884403395972375
CD55,-0.055187738560293534,-0.0006993546822412475,0.03033052602848392,0.02394531587196402,0.023386154912450132,-0.027284821576690838,0.10211269021493997,-0.006571591266616684,0.0038092659146683936,0.036535919857779625,0.08003426773433282
OSTN,,-0.019963822358356965,-0.014138103461899467,-0.019381660043121286,-0.0071037810975971396,-0.02001844417465896,,,-0.016864633608713233,,
PDX1,,,,,-0.014427029607507117,,,,,0.010376110132218992,
CD6,-0.03336921325135376,0.06995683558596712,0.10302354663321076,0.020823610379632186,-0.01902598927608653,0.052770401501805404,0.0018301021357031593,-0.016458295858042524,0.02576950658684445,-0.019681282495173938,
IL16,-0.021331497078662345,0.037298403035482805,0.023032437629324068,0.024672058472835177,-0.03245311074263158,0.0560686161705683,0.07513225513500518,-0.006620522100290577,-0.0062989493384179645,-0.01409862086052387,0.06834255058597342
LAMA5,-0.009593342081741812,0.049250725087058224,-0.04505668385805575,0.09357043595135874,0.06602405705651783,0.04280194967552688,0.1161238067314852,0.06746839739162876,-0.051423082257259126,0.016373086863840588,-0.05460642608250524
RGMB,-0.01430969266704877,-0.048475620987232515,0.021250297747698103,0.06359229943099058,-0.008858515668874238,0.0012841391311866279,-0.15635703543727697,-0.04215802094723171,0.006160189564540684,0.04008822376641399,-0.0059653162794925906
INSL5,-0.019830577986627414,0.03677716754438656,-0.012589295328252004,0.035407362248941296,0.014214096095891474,-0.020750515534771783,,,,,
IL12A,0.022765686545066024,-0.03300591710295964,-0.020270218862306164,0.035260480923275855,0.034222268164985484,-0.01557449452615238,-0.03227670557744718,0.041201755949510165,0.019512724471548597,0.07573850827796924,0.041136573069036855
S100A8,0.025627747845210446,0.03444039113022539,0.05004325213658831,0.10286965004198188,0.10485982910549586,0.04917360951220246,0.22773847104433229,0.06715721806762386,0.06518198857454531,0.01910616498063997,0.018707303036841264
TAC3,,-0.020561873322821556,-0.010465036176855597,-0.04931856030826072,-0.03550394216602656,-0.029958893120799683,-0.03791629348772273,-0.03556993057124099,,-0.026850383946839702,-0.02244250551491126
TAC4,,-0.002831459177656485,,-0.009505511454324437,,,,,,,
MFAP5,-0.03141039933063071,,,,,-0.03160974743443988,0.17579093125800685,,-0.02328159500517084,-0.014537948045709697,
CXCL16,-0.016845558438590803,-0.027523939615689736,-0.03942269132882158,0.132699652642701,0.02170194683705645,0.0546035271553064,0.09740163549786038,-0.025338392540038605,0.006563867771284825,-0.008363147287319449,0.08973508706449226
AGRN,-0.06935193507666054,0.03672477851751468,0.006152942482806211,0.1319611474787158,0.0794275758177903,-0.026703474570424823,0.10328571810933192,-0.01449701106763888,0.03159529056998504,0.051040574123568,-0.026427284085718598
COL4A6,0.043883526193809676,0.008956353878320781,-0.026488827956873323,0.0314945390506869,-0.0009709510104253556,0.028753982330326642,,-0.013464879432259033,-0.0447264781103135,-0.00760154584956335,
FST,,-0.02157470295910901,0.007555892067900184,0.006381767044510775,-0.02920309721222796,0.012808380381542474,0.048414856845170384,,0.0706473554692496,0.06557735647460161,
MEGF10,0.06552824424491165,0.05655325378383806,0.04795153700255731,-0.05486130230026363,-0.04603058212891906,-0.003689283990615065,0.040169498993412545,-0.02392251650971792,0.03475162872244044,-0.07017634086663217,0.006754124578442185
C1QB,0.019253355049862832,0.037669522285931685,0.0402100111109628,0.10107853155972697,0.04121284461117552,0.05430947587732179,0.2000690632667845,0.09421237158219019,0.022968792944236784,0.027703520733782485,0.02138260569148353
HLA-B,-0.03193077622389262,0.050490366520452176,-0.015037796900847465,0.11772943288730546,-0.04177663190106802,-0.022945258820217612,0.21626695517137703,0.05839306978579161,0.030876903542821996,0.04054531553007116,0.03686372153202843
PDGFA,0.004406514046597676,-0.0077572872942602246,-0.017853495347609678,0.045764852871297765,0.06658532005626015,-0.016351394505336077,0.045255235655970415,-0.00038511723376115223,-0.0779016020117251,0.04920401132688156,0.038795458305025135
LAMA3,,-0.018477774853717845,0.035665704992428465,-0.06797632726823567,-0.021679468426292064,-0.013784770638521541,-0.04640389595783776,-0.03164474851758916,-0.019067951254892343,-0.016300100715424426,
DKK1,-0.02043195213034446,,-0.055579336168326755,0.019249445472921747,0.05111621966315341,-0.01626068433322343,0.0792660405976318,,-0.01712245579669177,-0.0016311034973171673,0.17316060294817823
INHBA,-0.025488841959566546,0.10716004820555403,-0.032357015713372544,-0.08625875865214974,-0.031993855722998676,0.005634304945987344,0.07169645790060375,0.06593210586359326,-0.014340328142800216,0.030818458387776672,-0.07339626184824054
IL7,-0.030390720249210468,0.057279194996947766,0.0967798753453084,0.13742326503478217,0.04229976037894679,-0.030571167119328384,0.028970069076329253,0.02562379029402625,-0.017875026799240867,-0.02730002563571048,
FABP5,-0.011295695410146732,0.020426341855132195,0.03386772436268447,0.030997188081681105,0.044632445112909785,-0.03626350038991002,0.13874282287201473,0.09229647108904365,-0.0072165537736366085,0.08824640715827708,-0.008921774502921566
CCL4,0.03871506673032939,0.04646441775396905,0.05296217951298671,-0.007986368644925,0.08516697269336794,-0.004488396144625373,0.20884246600466325,-0.002661906165904308,-0.0364333679937332,-0.013456195269140906,0.017628396831506226
FBN1,-0.004722588241649498,0.010825770534359094,0.04719783236929025,0.08604781983822561,0.06272532140937091,-0.013306355096865645,-0.009678524257901229,-0.004287188147978104,0.034664935687207965,0.03381183263833779,0.07243706919682644
TCTN1,-0.0321959495293917,-0.00892866815451435,0.0374345969411201,0.11013538548600808,0.0034633793826237005,-0.0007505210541566823,0.03759074476249591,-0.015133073650667952,-0.04700751515035383,0.030534783230285207,0.06538966014937736
NCR3LG1,-0.005411382472580317,,,,,,,,-0.017875036290257558,-0.020970572737386176,
BMP7,0.0110913874660499,-0.04582577611660584,-0.021957275256846077,-0.0036113808144449745,0.03618046018416093,0.059819005397828216,0.01526648496171682,0.0357666298517474,0.04871036833100481,0.029288587456451697,0.08367894172046213
NLGN2,0.02405703434729106,-0.02778408864570827,-0.03212280515188794,0.056746559712424476,0.03276738834146969,-0.00822420114343817,0.024036937563694124,0.09317134161705815,0.02221565366289914,0.01200949105540488,0.10169096819238696
CCL25,-0.019830575368644174,0.1116208505152827,,0.060393312779536565,,,,0.022359836594336397,,-0.0035369672497186167,
NPNT,0.03879617749533749,0.016575249564936948,-0.00669624818777084,0.10423195007481939,0.03506451820158845,0.029356302350420655,0.02758242234592576,0.06729521583047521,0.021681617569534326,-0.07029886709001969,0.09053756031434364
KITLG,-0.05632098904502153,0.001673551434528297,-0.03730692598815412,0.06452354108452514,0.03432158384670756,0.016027942000634704,-0.011103092094451272,-0.047215286804133026,-0.02568530401343577,0.006776447287257759,-0.07340680200490808
MADCAM1,-0.02043195213034446,-0.027584221390069476,-0.014777314150229457,-0.005256319195832925,0.011161563469581465,0.018495714717478923,-0.04572177573682394,-0.022886075521025076,0.017808644833813825,-0.015018265490743808,
F12,-0.029172058774819393,0.019865959641481568,-0.01955576368177325,-0.02400594687449659,0.061782457757555954,-0.025678308622747857,-0.06190056445472429,-0.00949944186217466,-0.00822612010998575,0.013184791903724272,-0.043983053939639014
S100B,-0.009082883270138791,0.03251394799063061,-0.022983067947721387,0.028843390474115032,0.052765653609219455,0.00789011115765881,0.03691526343290247,-0.031030544189819792,0.02350992732810541,-0.00953597208174823,0.05370178818689108
IL27,,-0.006201134759822924,0.03946923924635465,,-0.01203146171646357,,,,,-0.014035573300032798,
CD99,-0.015032648759439307,0.0706188772124895,-0.01566775496052545,0.14108308903143363,0.029946414138216602,-0.003884485205991473,0.22627283712464116,0.08624937799241263,0.0016820431630175745,-0.08134134293380922,0.0846372651183772
PDGFB,0.05660735470219345,0.021722453962622672,0.041794199550617805,0.010040835956930472,-0.00595318561196424,-0.02633990621677337,-0.0289179679666595,-0.03409124656906989,0.016152282713824004,0.0016197168937385985,-0.05437698448215947
CLEC2D,-0.006383879049337799,-0.019351793897991038,0.035867853155490396,0.12311347922509763,0.09751264828441795,-0.01115606472364745,0.12499057186951647,-0.037378843446146434,0.052828127153773476,-0.025472626310739297,0.05872883991718724
F8,-0.023445841567050714,0.03476521040790095,0.009283489852294657,0.02018751253359643,0.06767555694646159,0.007447847302483264,0.0607553665284406,-0.006492142473363182,0.09280434719681861,0.022156489238976187,-0.0044037110089307436
C3,0.021162375036245788,0.015017717027583307,-0.014320066882500995,0.07702260439148534,-0.021365167886492703,0.021755788651585197,0.23353055518084384,0.006811983700015565,0.03653320955546764,-0.06308855026714075,0.10142196524176153
DLK2,,-0.014839733115414231,-0.022833240372965375,0.029278881404947263,0.01851566016842924,-0.02298916913127065,-0.024663591109022588,-0.021411693298778414,0.19499962853443842,0.05583983905744855,0.13646296021851326
TSLP,-0.02013336826224198,-0.03448382347849095,-0.022596029744325712,0.1538573352821396,0.025146857287917334,-0.004681015308004051,0.04130056561601943,-0.018584779923215552,-0.03183009361277735,-0.0320999338506772,0.11620437413220473
OSM,-0.019211525685677553,0.046349716918977796,0.0247013979771598,0.055568775689186445,0.027886066633694324,,0.22226154008417728,-0.011993922328935007,-0.04146670406713759,-0.019759208782327977,0.08366016510452273
PRND,0.00223789491722599,,,-0.020258694039911884,,,,,,,
SLPI,0.0216472875401503,-0.06874199098501686,-0.009663057364584813,0.10985261668117995,0.011412724467705351,0.007282142843904991,0.18930845542384653,0.007236702670284923,0.06931017522613755,0.00016813173331839046,
AFDN,0.011511408200453871,-0.07604325247259361,0.0001501480160914274,0.0475853380929577,-0.00024625839716272205,0.052962811149605965,-0.027729234352388613,-0.05303017137297206,-0.0021015058869875702,0.06490508280270266,0.16185290480587053
KISS1,,0.02162598693306996,,,,,,-0.01580220951707578,,-0.018460466215527434,
ULBP2,0.03526958351926456,-0.012965538712347702,-0.023771423025894533,0.05584228526397507,0.08270488291216153,0.0050829024253285235,-0.059964646782851856,0.0013322299755307578,0.08610020048613022,0.006399385323485384,
ICAM4,,-0.009654624687314218,-0.012031227419671666,,0.025107610647611023,,,,,,
TDGF1,,,,,-0.0103999034765147,-0.01659396536835085,0.07033748612412735,,,,
