,UKF296
BMP1,0.005997819426698611
NDP,-0.01692107021434281
RTN4,0.0084252644850544
HEBP1,-0.0024735816298354263
WNT7B,-0.014267908005545572
PTMA,-0.06081586052536087
PDAP1,0.01919748772682885
QDPR,0.0030497410393311676
POMC,0.033823083356154235
CCL17,-0.0016569288755186968
VEGFD,-0.01295358181703493
WNT5A,0.00424988129649665
CXCL8,-0.012062938628485415
GRN,0.023279395236804848
MIA,0.023634307080278423
COL4A4,-0.02474854021933843
TAC1,0.04482361782019292
RARRES2,-0.04997628051995125
FGF7,0.005850015621127849
HBEGF,-0.033266040129343734
PCSK1N,-0.025696855336723258
NTS,0.035749381597555384
SFRP1,-0.017659670595196564
MICA,2.489220705670363e-05
TG,-0.01278022679177772
ADA,-0.006453114560458599
LAMC3,0.0022143726827861384
HMGB1,0.030859928613125018
ITGB3BP,0.06859263414995302
AANAT,-0.014731972137377564
RELN,-0.02399344151376798
IL15,0.005612230857820149
BSG,0.00033487286518406377
ADAMTS3,-0.03444740817135392
CD34,0.11664658533931818
PLAT,-0.03584071619943232
NTF3,0.08740276015648409
CKLF,-0.02736505072737269
CD24,0.07041175628711481
HSP90AA1,0.011904644236196176
BMP4,-0.03268651642412028
SCGB3A1,-0.012426562586722674
IGFBP4,0.018830570124328833
RSPO4,-0.012426560769056788
LEFTY2,0.06869025823216535
ANGPTL2,-0.03858297606574246
LRIG2,-0.009182834814335754
ICOSLG,0.05033044259992441
WIF1,0.0012837181392662646
NPPC,-0.017269878425647606
LYZ,-0.01749864190839521
SPTAN1,0.08046240117011105
COL8A1,0.0004745431724414139
GSTM2,-0.020057954506619652
SPX,-0.0345552913729307
MFGE8,-0.052576347176129454
TGFA,-0.03376701012498387
SLIT2,0.06481248332419631
PLTP,0.04096690472684244
APOD,0.030667010335745787
B2M,0.009605138222209677
OMG,-0.03309208624547495
CXCL3,-0.013293793337633678
CXCL10,-0.020194245075209196
RSPO3,-0.03228136608503431
CORT,-0.04367690396676351
NCAN,0.01537557294046841
TGM2,0.06452916676156197
VEGFC,0.012912886412656496
NRG4,-0.0014898258233115276
COL9A1,0.07450416971992196
GDF11,-0.03598741630228428
SORBS1,0.004021850559774229
DLL1,0.02434043624542596
TLN1,0.005956948270511221
SHH,-0.014267910032751591
PON2,-0.009049039807743294
ICAM5,0.024944182022913694
HPX,-0.012426561319864547
SFRP2,0.025151762465845728
HP,0.021088012216326623
CXCL2,-0.0172698770740536
CCK,0.0020732449169509138
SEMA6A,-0.039865388392755684
IRAK4,-0.0033467967117175165
GSTP1,0.016972404195459534
VCAM1,0.036261552293378366
NXPH3,-0.0006262813570391898
MTMR4,-0.018455913687316257
SEMA4D,-0.0472730113634379
SEMA6D,-0.020704039052583518
PDCD1LG2,-0.018907219111963015
SPINT1,-0.02030773510528417
CTHRC1,-0.03228136238383458
PODXL,-0.004061350500215773
JAM3,-0.05468051790334576
TGFB2,-0.04593771998952223
COL18A1,0.04280974792809709
INHBB,0.007371152949857719
ARF4,0.03454228730916144
CXCL14,-0.037355374311988224
LIF,-0.014731972137377564
ADAM28,-0.04746055815576749
TCN2,0.01562909099850681
THPO,0.058244791093541796
CUBN,0.0169915074661821
TIMP3,-0.023194077388075853
PIGF,-0.03499272546957271
CRH,-0.027736470938119914
BDNF,-0.001485180424770542
CCL5,0.05339837147825592
GAD1,-0.04083882269298122
COL14A1,0.037261829321915865
HLA-A,0.04097526764107275
ADM,-0.036027512687776236
CCL15,-0.029126002316233884
GNAI2,-0.003252819970453075
HDC,-0.018662322694637634
COL11A1,-0.01588150667217779
NUCB2,0.07787689835018324
CXCL1,0.02694940644779491
VCAN,-0.02963347802112967
MMP7,-0.00581590154937636
PTPN6,-0.03089199393345113
PTGS2,0.038976368552666625
CD58,-0.015182668959408637
TNFSF14,-0.013625875863448232
CNTN4,0.037130198331343546
BTLA,-0.01740070951719305
MFNG,-0.01758640992215335
ICAM1,-0.04027673750530825
PROS1,0.008128602205010039
CLCF1,-0.0040231064721469485
PSAP,0.025855437664883484
EFEMP1,0.0038298810388996737
C1QTNF1,-0.010853125636156582
ALB,-0.015476117096161634
EFNA3,-0.03257122251713786
DRAXIN,-0.012426562586722674
RAET1L,-0.014883605311970628
NPTX2,0.055417117597881774
FGF11,0.013533866112778197
CD59,-0.024103865533787353
COL9A2,0.0044486010714216186
DLL3,0.007157982757721342
LIN7C,-0.0058776877149190904
GDF7,-0.013625875333946673
PSPN,0.01874605938534515
ANGPT1,0.03338841472042246
PNOC,-0.013130837911614953
L1CAM,0.0016587565674023386
APOA1,0.05573655543996717
PSEN1,-0.026814798410854473
CALM2,-0.029720199856485018
CLEC2B,-0.03846084045520771
NTNG1,-0.004543017672391554
LRIG1,0.03718115981838099
CPAMD8,0.09282739238748369
GHRL,0.010670876234289937
NPY,0.04795376006249586
MMP2,-0.00524611051655938
ALKAL2,-0.005145501550597479
CSF1,0.014616475381864022
SEMA4C,0.02927279213239363
ICAM2,-0.02620660488868997
SYTL3,0.06890949190436113
IL1A,0.04090619121063688
PGF,-0.009454270460909638
LGALS8,-0.024968961213952166
DKK3,0.04649718794806521
COL16A1,0.040782212149649465
TNC,0.09670868027165558
TNFSF9,-0.02075611232637071
CNTN2,0.01064065213551009
LUM,0.023667067216469943
BTC,0.05650882927163401
APOC1,0.022005709937162804
PKM,0.02248026939148309
TNF,-0.001961716883195847
GNAS,-0.0085603457672011
BMP8B,-0.012062940215470549
CCL28,0.025434467749400887
PTPN11,-0.018060028060602883
ADAM12,-0.013789049101991758
EDN3,0.03494607585639709
CCL2,0.015567103470229984
DSCAM,-0.03319108444715231
ANG,0.019081015149275654
FBLN2,0.034473409027620694
VTN,-0.019025794419594354
VEGFA,0.06373281226528348
F10,-0.012897859215722311
SERPINA1,0.0228387773643445
VWF,0.013197273933508948
VASP,-0.0019710314053511973
ADAM15,-0.026382131611799448
WNT2,-0.016188015203281482
OLFM2,0.017689935167743566
MFAP2,0.03395599610918255
HLA-C,0.028222453419655288
THBS1,-0.03504507363947399
HSPA4,0.03594189860716001
LMAN1,-0.0544789842141391
LYPD3,-0.018905345375614935
APOE,0.045037920150936925
SOSTDC1,0.011640211476435297
ANXA1,0.05198364731224059
WNT2B,-0.01594023392805971
AMH,-0.016048008109982363
GDF10,-0.014654369460885365
EFNB3,0.040867124343822656
LTB,-0.013507912772625096
