,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.06192261434792235,,,,,,,,,,,,-0.02532791330111637,,,0.11451381074780463,
BMP1,0.1087592804052936,0.0342845518755475,-0.05228864619682374,0.10789254741411862,0.01790487227427562,0.038114472020386966,0.08957552124310511,0.2048009818518051,0.07439474522749652,-0.016436695384786332,-0.08638386195136111,0.15261789230231873,0.15696586305413374,0.14296274279299265,0.029476816012401652,0.014905805429362599,0.11918903167535286,0.025551947603115764,0.03486385553839695,0.0780610979789913,0.06963100823495304,0.010433165858031713,0.13259223367770734,0.03265169974080788
NDP,-0.016881223406813518,0.05561064270682308,-0.020544240606981085,0.10526573328156096,0.0542075282377786,-0.04320053802515174,0.031945502288921,0.01809991457742411,-0.027244671943703596,0.05803001856295345,0.0034504414719656235,0.1281267218882694,0.10101467842437005,0.18175732278992762,-0.03403542343915152,0.03147848308016013,-0.027324495609212785,-0.020082315625629617,0.07607628149438644,0.15726120836414834,-0.05671440854742117,-0.05328128050165383,0.18953793532123314,0.0613082436306059
TNFSF18,0.027494691550355735,0.05700525956356024,0.04589060487169617,,,,-0.028509995961352817,0.031838258100554774,0.05623976062830728,,,,,0.035435356118885306,,-0.00016030020414493503,,,,-0.026139998709276732,,-0.03755386063590947,0.004153336467151432,0.06829595536126307
IL36G,,,,,,,,,,,,,0.027278084186732294,,,,,,,,,,,
RTN4,-0.10557983528444136,-0.0011364133850280424,0.008156496288883023,-0.010236698107324218,0.08072258902842967,-0.081809164604099,-0.03443941255623953,-0.24117261245909155,-0.031727001832071035,0.013591696430902566,0.020643035491646176,-0.07127597554526544,-0.16325803633964672,-0.031609003486110676,0.023705604551710363,-0.0021470395565436006,-0.07426564752141929,-0.020154396765069887,-0.07837586320284635,-0.15681734236438563,0.024739739639369297,0.0011558014648861798,-0.0689707469729912,-0.12453552391164494
HEBP1,-0.0030985123318078003,0.05563757187167984,-0.006042108524543538,0.02686947537824953,-0.01434772328379702,0.04553911449568839,0.04892160076642382,0.14704930585842085,0.03839471576752047,-0.0008341437451894658,0.0680480475179795,-0.0501516310176274,0.038658701174609365,0.12654046636065774,-0.019615065052338544,0.00792920245686113,0.0029107844940637396,0.08280189785019186,0.022739702031426345,0.059322131780303815,0.010884875174954713,0.0746242843136808,0.12626950908292026,0.038438958276403305
WNT7B,0.009652073159042493,-0.03154709330209478,0.06358922070473011,0.06160865346173391,0.03839736464000596,-0.016023661194877758,0.02044648196819126,-0.0984428980985351,0.020256482889667037,-0.004335617445455855,,0.03614883884612871,-0.05291207811265862,0.02847320833502898,0.042494291196357226,,0.014897432665768685,0.05198195030085307,0.0882147544298798,0.01609674555547393,0.0004942350788772573,0.051206500287926456,0.05369261417206635,-0.050624114202722045
PTMA,-0.04641591051603921,-0.023516378829776044,0.03268025602579063,0.11858370589675024,-0.05534431858191882,0.014242063194568923,0.09983083574550593,-0.12973504954477097,0.01007074219017865,-0.017849661048677738,0.0035525733385965578,0.08764158898573547,0.18161145505575244,0.13339473209516886,-0.05039644262957387,0.0037274643773680667,-0.13490384322423435,0.00041884065793074615,-0.05437761801424485,-0.12229318964759353,0.08118021265418247,0.028554717944048236,-0.14962759719822064,-0.019404488814821128
FASLG,0.031097096461808537,,,,,,,,,,,,,,,,,,,,,,-0.015709021605729838,
