,UKF259,UKF260,ZH8811Abulk,ZH881T1
FGF17,-0.020172502408741626,0.03567913165596258,0.056313403865774485,0.043979454109022355
TNFSF8,-0.013709747003583092,-0.013808115042563207,-0.020615891999814416,0.06758513687050041
FGF20,-0.034112662505180164,0.07942764653123963,-0.022418039534532537,-0.03491373429931365
ICAM3,0.07167809202796627,-0.05850904965091104,0.0254255795416462,-0.024819056272095172
LAMA4,-0.024179805843529967,0.04843524103282336,-0.04873306409902341,0.00917912676852554
DLL4,-0.027542818677476166,-0.027027228930119426,-0.018207276313921463,-0.06739338042514452
SEMA3A,-0.022480571270657158,0.017325598789621068,0.06440476897294647,0.028494054847271633
RLN2,-0.013835777150606453,-0.021179497563336865,0.10670002422362569,-0.018926671572693482
C5,0.003697038855348999,-0.013099815674027758,0.07068564603903817,0.058018616907268665
EDN2,,-0.018159979671401216,,
C1QA,0.013674104477391279,-0.02707351670829378,-0.05849539827428649,-0.004268493401456112
UTS2B,-0.013835777071118318,-0.015144938383390698,,
COL9A3,-0.004510943578324341,0.03424269496868808,0.08986464474341112,0.0362390855395439
DLK1,0.0032786093987764754,-0.012334947198849902,,
HGF,-0.03890556017416699,-0.02428212408485597,0.026093537589069793,0.0165415189123705
P4HB,-0.015373819027005403,-0.000985940104048445,0.08001826968402094,0.006150631295974156
ADCYAP1,-0.027935916777790216,-0.024927289158266572,0.0567624670752319,0.014435783794587412
GREM1,0.012133866113731932,-0.030193533046246276,-0.0052837019064475,-0.017156919536523603
EGF,-0.0013574045504041248,-0.028141544716763604,-0.01743011466291824,-0.023829513707912944
VEGFB,0.06484015592149794,0.06828889850923167,-0.014499821338201742,-0.03769138267071014
FARP2,0.04130848151226014,-0.04527939125813068,0.015980707091584258,0.04080640186375568
IHH,,,0.005088378919690575,-0.018696602201945325
LAMA2,0.04848575554584908,-0.005672628765898398,-0.006388781732860679,-0.022388588057067064
SERPINC1,,,,-0.01846383572978341
NRG1,-0.02419660437835729,-0.027929723010360095,-0.030037790433359565,0.0066003841657923555
SPINK1,-0.027387074213635593,-0.02469280942546133,-0.016933601018622894,-0.022695769665271818
EFEMP2,0.010187136369472924,0.00623857517887528,0.0619129021887802,0.060853299503181954
SELPLG,-0.05291776561543857,-0.03972641397861201,-0.004558327726971456,-0.044604776111328986
GDF6,-0.015499548145601507,,-0.0010554722571401714,-0.044973904825019145
HLA-E,-0.005870649281057557,-0.03700810820199489,-0.026281160231019566,-0.010409439425609558
PTN,0.01409730755764044,0.08864545426000169,0.04267585790949593,0.08575843604348866
CD274,0.00565915867624855,0.02351783627758745,-0.005256609617878436,0.02836506284944149
CD14,0.027987239732517648,0.025559576150167275,0.007539934685948299,0.02331760657323842
SFTPD,,0.03140027235277925,0.005621440964372247,0.08401739799038054
SLIT1,0.028097800725847166,-0.010070631585334493,0.0698175507044439,0.06703275375140903
CNTF,0.09476616620026769,-0.013808116302826383,,0.05842245946889046
BST1,-0.019311222937995365,-0.0022482365600497126,-0.003950865326769271,-0.03692817126171573
AGTRAP,0.025316751789076143,0.016644132302173455,0.051649993743433875,0.031556160505603316
LAMC1,-0.091442643161084,0.003159982830554145,0.05195741760814839,-0.014072761988884687
COL6A3,-0.038708160397857926,-0.03678895334375303,0.011432575332196116,-0.021824226549408944
FN1,-0.04527778970953306,0.01275998387197762,-0.0009906668664207124,-0.04401134600474921
MIF,-0.005263649922401695,-0.05821967121947114,0.04854108556622707,0.04779272803163707
JAG1,0.020906968308270466,-0.008766030643474079,-0.0014035501857882185,0.040705479659939765
NID2,0.00026266196610273516,0.010745321095745275,-0.06783980496867228,-0.017154687988313187
EFNB1,-0.043391917899753635,-0.030572137172721826,0.05921076416506034,-0.008798937646025082
COL4A2,-0.042586302536923686,-0.012968363970807658,-0.053393339510774955,-0.015654894916445034
SPP1,0.05483002418432261,0.015469114390629543,0.033261265564015,0.10206650776634973
PODXL2,-0.012682615639548566,0.03172313319553199,0.00800628972200844,0.08747491051292752
FGF9,0.01136059366695898,-0.04082538052576395,-0.0736248805568792,-0.0285158132605141
ITIH2,-0.014570484437696138,-0.021044574800935814,-0.04101149243033119,-0.024633450224993983
ADAM10,0.026314326676420752,0.017098936823186528,0.009831069313036766,-0.039044362247658
CFH,-0.00794107455892361,0.042165402000987055,-0.026851986504826016,-0.040797681966176495
COL4A5,-0.02080347430342643,0.07534503572135211,0.029139544905271382,-0.06698294394436537
LTBP3,-0.042042761778330884,0.04477251286863957,0.04291295265358007,0.06146882329779344
GNB3,0.04007055412194939,-0.0047395361122710075,0.09452192964577888,0.08575709712419619
COL6A2,0.012369552384553643,-0.031075739253980543,0.0023184534553208932,0.002359090353623767
GDF9,0.02224346183206006,-0.02713206100240103,0.03440000581276853,0.053147046168076584
NCAM1,0.0030271409005317345,0.09334658443715833,0.00793036431300389,0.04854707159368077
APOC2,0.035274458198825485,0.08202202840053661,-0.05468773516301515,0.05780352220196659
BST2,0.05213744193137984,0.023868582272147314,0.02831805719614808,-0.023455734019220992
COL5A1,-0.03133778425767021,-0.02291407403119035,0.04597206346049421,0.008994409041238376
CALM3,-0.03473087480488346,-0.001513294420354712,-0.021905897274642407,0.02760280657254527
THBS2,0.013932128736943728,0.06776528050788695,0.04433513082545233,-0.003888874024952453
SERPINE2,0.026796427056741193,-0.05101028763650394,0.07666575233020612,0.00600959118955075
EFNB2,-0.034524202133503226,0.010285642117188,0.003076923569070739,0.023328683289377757
PROK1,0.028714445788325476,-0.015144940461989304,-0.014255842407523263,0.0036601904926424514
MMP9,-0.04654017093867221,0.010760985388629109,0.025050317695311446,0.006167300392988459
NPPA,-0.019082953714316852,-0.013149247172686554,0.06076735316011394,0.024756439912872706
APOB,,-0.019936039453560015,,
C4B,-0.018604481112050722,,,-0.021910265005515316
NTNG2,0.06461569549923372,-0.038942755429985355,-0.015513099777683366,-0.034714869013156784
LAMA1,-0.034685509351409446,-0.028246981109582958,0.0007762353362166636,-0.04024251410295615
UCN,-0.040246741224391966,0.005631380561545047,-0.03626887359192531,0.07300151740866273
ARTN,-0.018508595560482653,-0.01637886240896092,-0.026831157258953145,-0.012684988051163117
PDGFD,-0.04517612639566594,0.05114415950387417,-0.03291545718419086,-0.001147645657375758
EDN1,0.002731033297591347,-0.047862148144813786,-0.010430287041889974,0.0018342590280782036
ARPC5,0.014363719293874784,-0.016420162675913706,-0.057419840089543296,0.02541068466370104
GSTO1,-0.0275542105466458,-0.027934656123312092,0.010085210699706162,0.03151616619539623
PROK2,,,-0.012387212491333753,
SYK,0.012338018468022351,0.024078490104434032,-0.020909247092084457,-0.00210939088872812
ST6GAL1,-0.03934644856774574,0.04325790949176543,-0.042313880569997846,-0.0034279366479599243
WNT3,0.03141227491196682,-0.04399523646660333,0.014170630145668677,-0.0014009848425616878
HSP90B1,-0.03776938720531413,0.01019248226573363,0.054278505509634783,-0.003223361173238622
ZP3,0.0032906713559615083,-0.024927290986472072,-0.022991163250132438,0.007791417627817531
NRG2,0.023500809367780512,0.015136132344776995,0.08483513837023568,0.002131101520458832
MELTF,0.06602795566028179,-0.0055831636613272685,-0.012653751676624162,0.09444112371176691
NLGN1,0.047128781448271755,0.009883084602800544,-0.002767819579601423,-0.012655519475841169
SLIT3,0.032067813844904744,-0.035968395573084316,-0.004235124717308494,-0.04623344658489453
CCL8,0.0022607276506599345,-0.0346233654862064,0.018331756543568556,0.021483692093280854
S100A4,0.006594487944661041,-0.020877480962697075,0.04090064775747555,0.01290309897966571
TNFSF13B,-0.008373776708767267,-0.010618936167358636,-0.0019137048731165467,0.020117222689229396
HSPG2,-0.007707847867634719,-0.006584141302698677,-0.0030828428908365613,-0.002166350564195964
FAM3C,0.02526751431012353,-0.030947308975732293,-0.028278641376687855,0.05818115547028932
FLT3LG,-0.00614839321207015,-0.03588076556153572,0.08378320704194345,0.037228050653055005
A2M,-0.03286174634782995,-0.003225035881966771,-0.03348586913721934,0.017815476411827666
VCL,-0.00016362400237325653,-0.02829258485195723,0.055940397424227004,0.04193264166774903
FGF2,-0.0055112225611434204,-0.010748898759856424,0.01309195339556374,0.03443623872951968
AGRP,-0.022056394796538828,0.22476039328351102,-0.014687678189414454,-0.018228275382259775
CNTN3,0.01862409917160741,0.0031079904298036724,0.019911946182791383,-0.0018202742374480055
RNASE2,-0.030015161805242656,-0.07758500624990328,0.028164255475314443,0.012967482166655981
ADM2,-0.016698956791433163,,,-0.006789060775013206
GAL,-0.026119580667162155,-0.014931272904752407,0.12591425914785648,-0.023457145724858255
CXCL6,,-0.013808110707260523,0.07153798739916714,-0.002567511897274133
PDGFC,-0.017654834815619063,0.02147835385587141,0.059293353032890815,0.041381085792613126
COL8A2,0.042428091632548876,-0.036318313405097155,0.054498253993447106,0.05480204589259133
SPON2,0.009121090677863802,-0.008121509339189268,0.0036485360286134345,-0.027688594014265305
LCN2,-0.016379829194380042,,-0.0031390428762856732,
SEMA3D,-0.025758792848399607,0.09530495635282073,,
BMP6,-0.01166695325513794,-0.016715752803701002,-0.025948090298833625,-0.033836946199507556
TIMP2,0.025975444501395075,0.06298427139093944,0.05589057611422612,0.015177420375592719
EFNA1,-0.03465743044430006,0.025313891135192973,0.0209911455366323,0.008954117864093626
S100A12,-0.013454364223695796,,-0.01571834937654887,
TFPI,0.023896591884945532,-0.01865161008292714,0.019476550110342036,-0.0043114905623319166
GPC3,-0.016908652194520705,-0.035345324721101475,-0.03233650888449168,-0.006990040032094908
NMU,,0.050044231532235306,-0.013645665645338197,-0.015012139621030603
SCGB3A2,,,-0.017789790993737894,-0.030569093287749913
LAMB3,0.02793839421483106,-0.003399779015562637,0.04930809628154859,0.012306365084039277
LGALS9,0.0016212700461154602,-0.018095575246834025,0.047137426552882,0.06762743562690866
VIM,0.04831430079280347,-0.035787039870910364,0.07880677347387088,0.07429636215272993
PLAU,-0.04395510388031847,0.028478559369463672,0.022171043949689807,0.02488793365320172
TGFB3,-0.01215209163453411,-0.044882427480486826,0.051818332452418576,-0.014579306914007127
APLN,-0.01330928281379935,-0.030663520680705728,0.022015943565861538,0.01634624781882714
SHANK2,-0.008144444869299963,-0.04623655550083488,-0.01224136642124292,0.06454873205910096
LTF,-0.010485721654611606,0.02346553910138295,0.021297070911892844,0.03836293131906068
PYY,,,0.02215566875619725,
PENK,0.014963757738686896,-0.03526293128030735,,-0.024558872489306247
CTF1,-0.03200451501910377,0.014940119944084071,0.10963944660267429,0.002185195902021325
COL3A1,-0.02931486399016297,-0.040316028240832705,-0.05241869840155129,0.0017705077343648135
S100A10,0.01710889685673025,-0.004171719962288107,0.06977027696380159,0.08857076927819318
FGF13,-0.02340488070477963,0.02485496545748793,0.030613446008673086,0.0537428511041506
SEMA4A,0.029541271865293477,-0.021017697289059584,0.038577942362733174,0.004474100746291511
EFNA4,0.027022793865675965,0.0007883507944695022,0.05015943392035345,0.08328047651863697
HSPA8,-0.02824265630047536,-0.0006040847717317058,-0.0011261327868154734,0.02734787470404545
NPB,-0.011666954376127,,-0.033496829276631696,0.060389986616272796
ULBP1,0.023601060661314545,-0.012985881577311755,-0.019166659863100052,-0.019889342688223066
SEMA3E,-0.05095611146092742,0.004172260651747161,0.010873825244521266,0.04620788833049983
FGF3,,,-0.06955229261461608,0.07623382893593941
ADAM9,0.005978918483677834,-0.023849958242669143,0.07788547564242375,-0.003935189119946406
ASIP,-0.010747293871642841,0.051293728224353984,0.015677507960337754,0.017631937563082106
IBSP,0.009010049501413481,-0.02482595947944567,-0.015268412586581537,0.0317938329070674
MMP12,,,,-0.01725569198624552
FAT4,0.0070183759451669875,-0.014544545918251295,-0.02875752918994698,0.03988925818736763
MDK,-0.024002215856960222,-0.039093343532732396,0.06664135544038066,-0.003724539939842663
BMP5,-0.01762472753041856,,-0.0010080784172134725,-0.024647729491814378
CAMP,0.03411666035456209,-0.02007759909925077,-0.01655198739976233,0.03491744716888804
HSPA1A,-0.03311431266085423,-0.02205177171495067,0.045959222155550095,-0.0021512022967774213
SEMA3F,0.01802664001938577,0.06177723385682843,-0.014977972751638379,0.005447610249462709
ARF6,-0.022821313817918933,0.012380673452845062,0.05150942156911705,-0.019492015484811158
IL6,-0.02787329420631807,0.008328134981942147,-0.03675042152404573,0.005794746982306061
CALM1,-0.03410742482719523,-0.018833225231491522,-0.024616351104276263,0.06301453081781476
VIP,-0.018218245045129835,-0.03345279671317671,,
NMB,-0.02688927445206107,0.025323174056656746,-0.03002628548030098,-0.004627711603286083
CCL26,0.012217365103449031,-0.02210344050946681,0.08083817430818244,-0.017843479968137076
FBLN1,0.012122632248315656,-0.013250484730241712,0.01985142523514588,-0.008106114617519946
SAA1,0.002442888848146965,0.010831455330733998,0.0626283893512277,-0.02376976023457279
MICB,0.00724432518951071,0.05375107252921947,-0.0031786036722124818,-0.03635189041863028
F13A1,-0.036197147999313055,0.002959229144761742,-0.008168065111120502,-0.011151367871604152
CXCL11,0.0009819507745437751,-0.018618430045093785,,
COL5A2,0.015601224441352467,0.014657094814363133,0.019728347413041067,0.03274645386518061
EFNA5,-0.02633416715715732,0.029513987576794656,0.0669336908757342,0.018286104127748032
AREG,0.017103305428776916,0.020964077894468608,-0.013527006675225347,-0.03762104553033823
EDIL3,-0.03492120470266143,-0.028704962982513793,-0.014840781714549636,-0.05861119948625529
CD86,0.0054781674483198005,0.0014265741221186476,0.01919100824266172,0.060283362200692324
AHSG,,-0.021711718262699083,,
WNT9B,-0.01058657182159735,,,
HRAS,0.008061707772543511,-0.021664763648131854,-0.020636955446727598,0.017953336268722333
C1QTNF5,,,-0.03953457198208717,-0.020255504675774715
RLN1,,,-0.01591698104252293,
COL4A1,-0.027979369438687198,0.03400728909330443,-0.051854313262840325,-0.0015635175399154396
CCL3,0.039391622240863435,-0.003971200489023554,0.05200830825174854,0.0011795882649077063
BGN,0.00544071031244549,0.02298903720675552,-0.040576465744919424,-0.04525242996250294
RETN,-0.013062492510012017,0.005952808970988086,0.04000207341764963,0.14809643692925517
S100A9,0.05942715183124273,-0.004671301573212747,0.02282529755489253,0.05463873684095262
HCRT,-0.016790223350528027,0.046387382846094734,-0.023115034373852976,-0.0034274816024528858
FADD,0.018500953566828977,-0.003159455156365626,-0.0112691522666047,0.044324490513098704
ACTR2,0.007922028441604147,0.032090361763712875,-0.02012346025379336,-0.013626690105210419
BMP2,0.0156669096013307,0.02122029839550412,0.002594428515010275,-0.013120000548482775
PDYN,-0.010236519776736003,0.02933485502341356,0.0007376785493987257,0.013165278271400604
CD55,-0.019271318509143515,0.009459800265992876,0.015005200843879511,-0.028662990661746077
OSTN,0.03099639826433769,-0.0155068734665266,,
PDX1,,,0.012808423859562023,-0.023943779630061217
CD6,0.006169522739150724,0.056956662431743015,-0.0186611615223996,0.006252464402129733
IL16,0.003937209536610335,-0.03533048133225035,0.046093948493446585,0.010858650210133143
LAMA5,-0.011221809305807828,0.07410752826209305,0.03652997522200733,0.02835624782886633
RGMB,0.026639347725003728,0.02536807709238308,0.014958351611051437,-0.009232393984914641
INSL5,-0.018120538350650726,-0.013808118621711529,,
IL12A,0.06393957083680377,-0.02223266507305303,-0.034455860300973244,0.01796050502113763
S100A8,0.006732979402179779,0.030276614616472255,-0.023249510156399544,0.032224671731608645
TAC3,0.002656496022491428,0.03347212807498551,-0.043520176043818734,0.0010180877434192328
TAC4,0.008874772785194978,,,
MFAP5,,,0.019271897417594084,0.04706773899502603
CXCL16,-0.013758880110317683,0.005756050551966483,-0.009538950347099616,-0.012078549711625693
AGRN,-0.0416024993641246,0.024379287218533503,-0.019233977691247173,0.009130022596203219
COL4A6,0.06467350053563699,0.12090485999132077,-0.028561473995893993,-0.019297361874352173
FST,-0.023657275821073142,0.01911441092579269,-0.025373034883928534,0.07767405662597529
MEGF10,0.019503358824618545,0.04103300188966086,0.01651463810026027,-0.004693066407260636
C1QB,0.02395427949189511,0.013761186069639516,-0.0658304894218721,0.054897049274715747
HLA-B,-0.0174774653422639,0.02975715370202168,0.060993388935351625,-0.013880750501032475
PDGFA,0.019222361904144364,-0.014525282550094564,0.042001879061095114,0.024897687733662736
LAMA3,-0.020261406013450174,-0.035616916612234824,,-0.020039759778782022
DKK1,,-0.040495057044344994,0.05267921451464034,0.023058750832018856
INHBA,-0.02350130529669255,-0.036205309652077855,0.026542008282770754,-0.007367076773949638
IL7,0.05008141938743686,0.0009880354284645852,-0.014879670767037237,0.02449053024004884
FABP5,0.03888670750838552,0.01067426181918069,-0.006934154333940751,0.05836665108157968
CCL4,-0.033861108524200004,0.008094021695129617,0.030735259739051005,-0.002997041819654018
FBN1,-0.016679139610253024,0.0056497533397635545,-0.00640381652009787,-0.012770565846981746
TCTN1,-0.007181952626386516,0.021059625506719883,0.0014056286629917927,-0.010371186511323275
NCR3LG1,,,-0.025301778724832236,-0.0013798782055285583
BMP7,0.007504454049960266,0.040935493478985896,0.04486346891750627,0.02554472019592669
NLGN2,-0.014561009718786455,0.027538846539088207,-4.088185204403663e-05,0.05278334972302386
CCL25,0.013319165980010494,,-2.9867715764547063e-05,-0.010093477063196465
NPNT,-0.013499378685309583,-0.02922617596100775,-0.03863888148055852,-0.010602815253939118
KITLG,-0.026348460234787822,0.05035966934489351,-0.023267632715542545,-0.025233888812385426
MADCAM1,-0.030246883814402645,0.028701731481933817,0.02608163608481695,-0.018463838842644922
F12,0.10792446246987228,-0.002071058519647749,0.0134412223970478,0.06563258954278146
S100B,-0.058970127223809204,0.007509568088356534,-0.0371919228275733,-0.05049939500885418
IL27,0.053898021765041715,-0.01514493879911035,,-0.01725569198624552
CD99,0.030130902137494503,0.03823004613777486,-0.019417637439337172,-0.03796048543032825
PDGFB,-0.04831136552762406,0.0007647920071214943,0.04896484941502422,0.005513505341144327
CLEC2D,-0.010103779803066367,-0.026684125262235518,-0.03199812321049304,0.04014606886773603
F8,0.009310435601606092,-0.009718428860367482,-0.01778332707179065,0.01706920018590578
C3,0.007303644676625546,0.04052312841645118,-0.05850932053204137,-0.012692915503166171
DLK2,-0.016272189706984772,-0.025043823611034088,0.09201191991705016,0.020529552786293245
TSLP,-0.03007271772785239,-0.01541507318254958,0.042846983462849424,-0.020597168869332303
OSM,0.013615314801089384,0.016873012919574732,0.09180560281183836,0.025027027496746103
SLPI,-0.002897368234643631,-0.009783378307337765,-0.003897961414748481,-0.00895063353319445
AFDN,0.027023678978003066,-0.053172576414236186,-0.05530801863164445,0.026634641868119136
KISS1,-0.017012620757632577,,-0.021831870629103977,0.11007560100400098
ULBP2,0.023143184454323333,0.046087169832341984,0.01707996033907227,0.08115746784150418
ICAM4,-0.010586570744896457,-0.013196021782315378,,
ANGPTL1,0.013251030784208886,-0.013808118621711529,-0.008095019788723517,-0.04205549389659781
LTBP1,0.03128029650798317,-0.009434700285271358,0.06022390342851053,0.0024210602751458354
NTN4,-0.025594277487354735,-0.047788909253844054,0.06347786429461233,-0.010283344349099059
APP,-0.012613856326956139,0.04542082224234241,0.054277525802417514,0.04739849042079489
RIMS2,-0.026334164083424937,-0.04571265281274667,-0.023213255931372023,0.04227227335497307
WNT7A,0.00387562075968505,0.013234213109501501,0.014563003185676235,-0.04110985575077672
GPI,-0.0008603584507135087,0.01101617852605629,0.05413048944617583,0.022548019755713803
IL1B,-0.044146922548258354,-0.004732148077207007,0.060089061779103004,0.05446365771574035
SFTPA2,,,-0.015517358185805564,-0.018463840124411882
HAS2,-0.017868514151359465,0.033986033307062825,0.04285303066618093,0.06365053562962647
IL11,-0.020438205847248966,-0.013606998676472883,0.10864502817016934,-0.007026940417698017
SEMA4B,0.008093654371281933,0.040351865534449416,0.06817480599364968,0.04126260486281315
FGF12,0.020697955946104477,0.04382343744218182,-0.007168594444939027,0.030738609664814308
CP,0.05692658884372709,0.0025327505802476605,0.03163217266870002,0.03656135904916734
NLGN3,-0.00930344569617736,-0.00034540570920119003,-0.022881708523478955,0.0424839646530627
GZMB,-0.013454364733713815,-0.03903104989112592,0.05805004416209371,0.012389129614512209
PROC,0.008908029808414084,-0.014774664959847734,-0.0017648166248784933,-0.02420307963126925
TNFSF11,,,0.04347058818638112,
AGT,0.00581015365380112,0.06093743195344231,0.08004911875777103,-0.04688766806611334
PTHLH,-0.019644388424216255,0.008844088637014157,0.06931972847599793,0.03971928037076703
COL1A1,0.016283442795550468,-0.013673471101430435,-0.00450429887945571,-0.011633869964892638
LAMB2,-0.013320053440325146,0.03415031143365492,0.026841570445339063,-0.005865373264986084
DSC2,-0.012116749818182924,-0.010405372592157186,0.0049916712160312255,0.017208723068322898
WNT5B,-0.020428300151294067,-0.015194086495183761,0.0054004497067362016,0.05826129168192174
LEFTY1,0.05247859642198594,0.018486906661402305,0.09686005700869957,-0.04475426763450831
FGL1,-0.011518565986959352,-0.014960878836965083,-0.0004223080273874583,-0.02596207233142212
CXCL5,-0.010586569591288723,-0.03223634652711616,0.05447332675091513,0.08478267029035781
S100A1,-0.04461425153185757,0.0693240630237352,-0.07269531558388931,-0.03362975155548123
C4BPA,0.012985757684868746,,,
NPTX1,0.00410424601509592,-0.03499576435773707,0.012240608327135239,0.054185078997257885
TGS1,-0.0387994078132361,0.002635016817524199,-0.006675552491606248,0.017345705700341024
SST,-0.02506831120096737,0.006460051587877619,0.0767248452697472,0.014734875823165608
IL34,0.025500468500083518,0.008773264459931967,0.04403443421449851,0.0019827606942315287
DHH,,,0.010865839661628561,0.04239663230858027
XCL2,,-0.020358070164215373,,
TF,-0.062350426069893945,0.023391519041268606,-0.07280706190717125,-0.04841745016972881
IL33,0.04874751889530356,0.04565297979710878,-0.015118060811119252,0.030612447045131694
RBP4,0.005542147181195578,-0.006996283240003048,0.017868989564746373,0.06551852375909827
CCL20,0.018030328850951054,-0.05649288867382417,0.025286237301923153,0.01114075559357919
NAMPT,0.04254759515550358,0.022983577328442587,0.049352972408690826,0.015337147934780696
