,UKF248,UKF251,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH916T1
HSPA4,-0.02788102717738213,0.029870949781614874,0.04879866504407058,0.011417066491779058,0.04641562139581145,0.010362002593906372
LMAN1,0.04203033329085017,0.026952877116302315,-0.04932110281505174,-0.040738843773409264,0.005731585717089984,0.011668931461582429
LYPD3,0.018660008396449056,-0.01804074076986316,0.026162430194925354,0.02825939399712499,-0.03362544291098024,0.14929150625727727
APOE,-0.0671531218565021,0.010707251160088,0.07481690476390285,0.024580479894327708,0.008594671174500721,-0.07145447422164104
SOSTDC1,0.02213402542620541,,,0.12018150854838035,0.019115763938706603,0.012363646730103199
ANXA1,0.003908548743515378,-0.025069515971192544,0.01711714783876649,0.06552763237040576,0.06032509276706156,-0.025086900483688324
WNT2B,-0.03369040061892644,-0.02541105626935843,0.02885205801397788,-0.0004641085823277953,-0.040701039365710054,-0.03847439040174301
AMH,0.003688003962838763,-0.024224630682558035,0.020229817429704325,0.037312635979010154,-0.05910182901709951,0.03397487877180474
GDF10,-0.022229626472499344,-0.02029612846013358,,0.047294185286385064,-0.02706200208626561,0.09381072964809442
EFNB3,0.013385449021055302,0.10465450753336215,-0.04880810798527999,0.05509514659838895,0.09039065585817299,0.03560165952055867
LTB,0.01691238498819123,-0.017855752590528455,0.055404150348042296,-0.05336114043343287,-0.036256195785960864,0.012962933589252152
ANGPT2,0.052477493280345074,0.030652535535400666,0.07362003775441436,0.057788079898839766,0.04486010709020417,0.07196276108417121
ADAM17,-0.02121853808546173,5.111034471970667e-05,0.06189998547942695,-0.05170571046865158,-0.010701898743091838,0.005348100560464153
LRPAP1,-0.007013152067658868,-0.047663461708589205,-0.007705901434250345,-0.032020879224662395,-0.02855886430965414,-0.04184949238601664
NID1,0.012381146583734116,0.04901411580283285,0.05786581287788333,-0.027984424088956104,-0.007578294949714571,0.038312820642906
MST1,0.024451664954855647,-0.00033705475879225786,-0.0023611813783956555,0.046639795987932234,0.023123077948617933,0.04693600738124702
CCL14,,,0.08210924359784995,,,
DCN,0.005201569041167835,0.023374007538427444,-0.08472101250676985,0.03614481559443339,-0.001161557194077482,-0.004277640376970052
IGFL2,,,,,0.02964420527533922,0.18924685558919002
COL7A1,0.007572510754865047,-0.025340811622683403,0.043180387274811445,0.06935862108951235,-0.03306982309239348,0.059634178428327134
CALR,-8.680906960300667e-05,0.03435026583672635,0.005138791277002729,-0.03194098621749484,-0.042777999938841946,0.05700008922036012
PIGA,0.010359435835006186,-0.00891419457861693,-0.04423622981884657,-0.016255314277916978,0.02123627673015098,0.055504816369549605
CD200,0.020969041857457297,0.02735759311799903,0.015478367660111098,0.02119075223654608,0.04996771113246444,-0.000593393737856919
GRP,0.023144428564014292,0.001978814476947349,,,-0.016413867281959857,0.05637650226680702
CDH1,0.05016327892503864,-0.04125006939608321,,0.04411822667347418,0.06471377191654333,-0.011143802749885807
LPL,0.015074167728584373,-0.04875655551819371,0.03198380695899751,0.04782570857183367,0.014042193705321277,0.02029332544147432
SEMA5A,0.0013552453997597808,0.0011351053267346616,0.021486492272799772,0.04797153505485737,-0.02046040235521034,0.0009378001956533615
SEMA7A,0.031103985898277103,0.07318672717109286,0.013903412173819815,0.03876207110322285,0.008960078209002222,0.07100228418815366
SEMA4G,0.0232241081396495,-0.01621252803806292,-0.037469262019198514,0.015103137941614471,-0.02429458330298862,0.10367016314204845
SEMA3B,-0.026420806781179248,0.027808981096579078,-0.02867268892010269,0.05263546339196629,-0.023242412759762566,0.010769647862485606
RPH3A,-0.003613567724134921,-0.007331465913635758,,0.03187723232977105,-0.0030895536382755536,-0.012367014880584969
JAG2,0.05839068301173093,-0.001993281823080293,0.009374045083151261,0.054112143821172784,0.024481861233036584,0.08692650220447294
CGN,-0.029700229995672782,-0.023455856532416653,,0.022638459506132337,-0.026257009756688814,0.010994148095873004
GDF15,0.018680827139565117,0.021846983287065684,-0.0016112019614195983,0.021133994050823075,-0.02227314951995288,0.03122664963820831
SEMA4F,-0.0025438010556859333,0.09439589920594152,0.008104564301190473,-0.01701484629001859,0.032108177418600094,0.05254320501357101
NXPH1,0.0007475139108430248,0.1334352657340292,,0.04831000169589998,0.007984770686500864,-0.024731164137616106
ARF1,0.0572720315940578,0.06003283536802222,0.05513139404181608,0.03452237163120452,0.008230863147478226,0.10340001485388908
DSC3,0.005112483387205884,,-0.033778566886747075,,,-0.017768084324061295
EBI3,0.04285650231948904,0.05366079313939732,0.008040703058892495,-0.008645465665889645,0.07090759485147585,-0.016277773879808083
TIMP1,0.02533983243726512,-0.0523957445147329,0.01281415616240248,-0.07006956722981907,-0.02508072133304093,0.07564216702859144
SEMA3C,0.04887528009110517,-0.024293425486790497,-0.004598509694060425,0.03174639773492892,-0.00015889298680389456,0.010883182205308945
GNRH2,,,,,,0.1274955518079993
GAS6,0.025801607773246815,0.05255906586218659,0.01320211995899769,0.012629401800896728,0.01182986663685293,-0.041387446401385225
MEPE,0.04898646913308915,,,0.010555508871044993,0.04116333475184352,0.04275670305922451
SERPINE1,0.03908752534274027,-0.005271405326707393,-0.07709817025063186,-0.010808757474413363,-0.034191576533436165,0.05100748508843118
RSPO2,0.007120916506550161,-0.002606336213184963,,-0.02591328523337658,0.10399439667375193,-0.02965299160912287
SHBG,0.09243987518531772,0.024576149234845565,,0.0030435012335184564,-0.029305403472668135,0.041994504600356
LGALS3BP,0.028065033996242005,0.014546599741682638,-0.02839972434424173,0.03733736952923266,-0.04201172292993051,0.06528821222573936
LAMB1,0.024252123626314053,0.025597088300290557,-0.03525831467901216,0.012311681512761005,0.016944589585578547,0.025077421409130888
SPTBN2,0.022566627895771477,0.0434125844169396,0.10178721227006392,0.048806920741092365,0.08829991674704056,0.027841750241152496
COL1A2,0.03125640040842061,-0.0070460042305805146,-0.07013265006276813,-0.0324769010913447,0.013911287008130822,0.03594472902750683
DEFB1,,-0.0152489852874029,,,,-0.03805114075067913
WNT11,-0.008390618597342744,,0.011280458446291695,0.034769147502060956,0.06997192802463865,0.04600559431570674
LGALS1,-0.021817718703745635,-0.02489913303145987,-0.051452981005920044,-0.08603852959923783,0.0010396963381226966,0.09323853617139137
BCAN,-0.04164167537437064,0.036495944776414165,-0.005102928611974915,0.09330802208085043,0.03756802621683268,-0.06363624705385901
ANOS1,-0.07315116585256919,0.04154810409212124,0.06063994482913406,-0.03293164505075182,-0.012877377264953504,-0.06419194311873393
EDA,-0.01699938475470839,0.01011969876396783,-0.023808950901118748,0.007557507167218724,0.07916092444685674,-0.023862799074399334
FGF22,-0.02417319155676273,-0.005580546238864482,,0.004242533538532389,0.0086068822151715,-0.021918383967638802
SHANK1,-0.0232201425989666,-0.01701862341636143,,-0.03321473364010288,-0.021102951955352108,0.019695484980939943
NPVF,,,,-0.02097353019180869,-0.014990402983230778,
RAET1G,,,,,,-0.022154882618244626
TGFB1,0.0070711990143666895,-0.010999311157216697,0.02489903910577953,0.018365984112545582,0.0029637770301487263,0.05404847478524671
MSTN,-0.06578561114120016,0.0156364013559549,,-0.004849272308323549,0.09864439734000396,0.0687802370335075
WNT4,-0.01564568122952514,-0.019936825817750362,,-0.003647895039743905,0.0855118104805219,-0.017173534613386866
TNFSF4,-0.03577880894790725,-0.011553033418371831,0.04594435382989455,0.07067604392516662,-0.03626425938907541,0.023784103329122907
NTN1,0.007880897396176069,-0.044530955029022004,0.033486652442123704,0.020043043088559375,0.029171615542291304,-0.03162585870775587
CXCL12,0.0909155826318339,-0.005295602078555712,0.10935985248281374,-0.04857543976810252,-0.03689105175166485,0.04998078038547665
GNRH1,0.1330368680982103,0.02195046937058059,0.018216598340780633,-0.04437215883084843,-0.03353185665125798,-0.023759230532315115
FGF8,,,,0.03982552592068051,-0.020691085344011113,
RIMS1,0.05098148132715402,0.01589795343938144,,0.014908911781577727,0.056543174112904486,-0.026678230119425723
FGF14,-0.00687209460960666,0.00613207474211742,,0.05422305765261586,-0.02179749619496144,-0.01768137047804336
IGF1,0.05868923900552748,0.02932068950262217,0.07258927482228408,0.1751662758602026,0.038622430183005915,0.05524857046137244
TNFSF10,0.042236447899932396,0.05141369292098987,0.03682403171417839,0.03258525257115753,-0.005148882663195948,0.06726261234233015
GDF5,-0.023985361246577522,,0.11484679594479343,0.01110161058718038,0.03851445778293712,-0.015883287738236294
CHAD,,,,0.19955185536973918,-4.5112523563193814e-05,
RGMA,-0.0743390240264803,0.013053157321308446,0.0056956270988227364,0.005675660574080714,0.032629215613082595,0.012102297308552506
WNT16,0.012167534916576671,-0.01548074872129538,0.02656549196111273,,,-0.0024761151224853965
CX3CL1,0.023622200700039,0.01066816117964436,-0.009474095463993235,0.02492866124078201,-0.020608360549934934,0.05732201429691343
FGF1,-0.013585933047856482,-0.007127098710749042,0.011627986898912698,0.05204193291806875,0.08963697122769325,-0.03337859544546384
ALOX5AP,0.07443188879860788,-0.04447983622645294,-0.014199443098610971,-0.04872838380106772,-0.03980533730953345,-0.0032191478894913915
IL1RN,-0.05282309959999218,-0.03335113051676628,0.029077365267910205,0.00011582161994296724,0.007102812993670282,-0.03830879225989745
PCSK9,,,0.05691640699679843,0.05159648298158229,-0.01589396879213641,
NPW,,,-0.023419196436692435,0.0028588589712366273,-0.06135167273980571,-0.007727808535305074
CXCL9,-0.01730002244841874,0.08436603090901847,0.045832185835006124,,,0.06847293169929995
ANGPTL4,0.021571026173963847,0.012514873056764277,-0.06935526040115922,-0.02251615392507004,-0.021600573267395843,0.10617867110183295
CCL11,,,-0.023614801418721673,,,
UCN2,,,-0.03149784964925209,-0.031632985069421714,0.0012490207985528662,
OBP2A,,,-0.018889884374747524,,,0.12627545871120754
COL4A3,0.0014447541177745214,-0.011467823859598285,,,-0.012577221798214846,-0.03228447204529411
NRG3,0.04597582461961778,0.06576736203573597,,0.0881165868723381,0.025780218669263454,0.018527300677237523
IL23A,-0.02563052676099511,0.04132690882332885,,-0.018294407306904986,0.04030367023857998,0.10458973468526232
COLQ,0.060980141405615244,-0.029161626865250107,-0.025400478935010327,0.03036413942542062,0.022303100130122995,0.03528823517002998
SCGB1A1,,0.04661908076565105,,,0.14716852117889767,
TNFSF12,0.08061241545648799,0.05246394593708655,0.0496743656335902,0.0030055187344247467,0.04171766609043954,-0.002444665739359597
DKK2,-0.026846750260604395,-0.01843457930849049,0.0965651471517986,-0.021595277679093708,,0.015118758813458104
FYN,-0.015627156996543667,-0.0041725637311613795,0.08403041911067556,0.0854578005485374,0.03666064128485855,-0.019575916014326802
ACE,0.08588288006362563,0.009055034982813995,0.04629263791277726,-0.0003376494024479761,0.04406739779535992,0.053404052576054864
IL18,0.06329344305004608,0.00032381565213308465,0.02341251448312575,0.08872900013779213,0.07701693601314553,0.023541978699468377
PPBP,,,-0.01765335846755155,-0.02239974240144432,-0.018814843990806653,
CCL27,-0.016999384868914735,,,-0.0008855089081015426,0.06134093174499492,0.04063016078885509
SERPING1,-0.008051056509861175,-0.06891309711541334,0.021233397779889574,0.03308488957542933,0.03408824485590446,0.10337753613373839
AZGP1,-0.00044647595971874317,0.0011181072624584457,,0.07420268917642572,-0.03325526800546107,0.029843826855977133
INHA,0.0524920502114135,-0.024072647379491188,0.018741230097048225,-0.03422266283264897,0.05441609870636692,-0.027250074949375303
SEMA3G,0.10795454578816573,0.021889264175395256,-0.02603625624057618,,,0.07798646079434665
COL6A1,0.049461086918006644,0.06615315703350098,-0.06827269695474014,-0.04111229253940546,-0.051389713045896936,0.07447500368932343
FGF17,0.008402895371775791,-0.01722763921266116,-0.0005609736944711482,-0.009056429810195213,0.04438639309275035,-0.01901404627209357
TNFSF8,,-0.015248986857283982,,-0.024305406601450235,0.02942471751663694,-0.007562356599038188
FGF20,0.019588706315620475,-0.0363488769577321,,0.005856262314156656,-0.02717215971028603,0.07026517309779297
ICAM3,0.011044900678562685,0.02644447492574199,-0.02118184530030937,0.019844173259071902,0.0039869449456192835,0.05741556008945724
LAMA4,0.047166440801930276,0.0014636552778431137,0.0790932703841315,0.0404899096202242,-0.019629743775547975,0.053445927346697085
INHBE,,,-0.006444277151602003,,,
DLL4,0.05931393444581528,-0.018551106437539187,0.038968364465710344,-0.04423160770355886,0.04988198476580697,0.04221181294991725
SEMA3A,-0.020232110000475582,-0.028708477705705362,0.0798475511539405,-0.05722972459188537,-0.004683990873753075,-0.004207596912030101
RLN2,,-0.01637640038815503,,-0.016807129630676283,,-0.021944342623071145
C5,0.020256394962837973,0.002280314749991685,0.024643114120682846,0.053083018596392716,0.050198677250172186,0.052767500649820456
COMP,,,0.0017158341166544804,,,-0.02710843081182971
EDN2,-0.019206610484268128,,0.06331802444067791,,,
C1QA,0.027204136824233824,-0.006262067335930704,0.07159619697020692,-0.042838164081467914,0.015928888265664697,-0.021255423904939365
UTS2B,-0.020553238318874435,-0.01862856586235198,,,,0.011738906360073536
COL9A3,0.044184111977311355,0.03491413454596483,0.05939320348913153,0.07187705075613864,-0.06479768910075026,-0.0412700918828774
DLK1,,,0.12047531161666279,,,
HGF,0.033598372982047625,-0.04355310508500123,0.03714739032183431,0.046308079619880115,-0.008557529112086501,-0.01328996169344673
GIP,,,0.05552362997380187,,,
P4HB,0.010376133826811983,-0.041156149512738126,-0.10831616495364356,-0.031837380608413124,-0.04758143645569479,0.04530694588614765
ADCYAP1,0.06189500023776405,0.03166612197681838,,-0.016020004137634495,0.054088970383493695,-0.03361818068701385
GREM1,0.025216465522832427,-0.006437951855093939,0.0009586482207611366,0.045510168800265476,-0.004869648115612007,0.024643853296373735
EGF,0.005719220783501912,0.020700759287239273,-0.02400165622811117,-0.020549487938525342,-0.015175135133092514,-0.00021597548946472882
VEGFB,0.013249708054401354,0.003104459163897838,-0.08079622678559754,0.017874588462863824,-0.003889857306053898,0.02171030034551291
FARP2,-0.011154880968960638,-0.02195976684779864,0.01266470245647984,0.05089648320381111,0.0016303083740032039,0.04499324060658863
IHH,,,,-0.022000862403942396,-0.018511149169349945,
LAMA2,0.025997652137431836,-0.010110066740270183,-0.006052526962587289,0.09424869215557302,0.07671160095743473,0.04165909717270326
SERPINC1,,,,,-0.015175136340307975,
NRG1,-0.015840836094912002,0.010823009787981319,-0.047727308704382194,0.015046904484115761,-0.02017779055404748,0.007369971356400572
SPINK1,0.013429392756449679,,-0.031286355022246436,-0.02575963063665527,0.0037215487402875924,0.06759205965428676
EFEMP2,0.03782603086357191,-0.020964907662721705,-0.06692642410669815,-0.08087739813848714,-0.006428955452584513,0.030849507393343717
SELPLG,0.03266730136361831,-0.005233026885541584,-0.008868142129995924,0.08899205061227881,-0.014216926181452153,-0.014671758170431393
GDF6,0.0651789548138381,,,-0.022889388809810347,0.05333124913381478,
HLA-E,0.014591298554728,0.02713443811982436,-0.00589805425510716,0.01871126062881887,0.020073943347243828,-0.03760297069373904
PTN,0.00763098408284947,0.0199039916842592,0.03694346848996788,-0.05410007100094415,-0.019684184698155836,-0.008332326235492864
CD274,0.029965602981003082,0.07627797592041996,-0.009703137779032868,0.05477831981425628,-0.020950691120785916,0.06055961936579617
CD14,0.0320780848948648,-0.07173961489147622,0.030631236781781392,-0.03734965038358359,0.04388358379259951,-0.033671539454363054
SFTPD,0.012244873275955208,-0.025986103302271,,0.03839281266411955,-0.04053615070891121,0.0906948474986319
SLIT1,0.01872342757576032,0.007927180209277929,-0.02179685706394969,0.02818798253697217,-0.015711675141449465,0.011306148437818828
BST1,0.051911038250247496,-0.004777520432142833,0.11111745876331078,0.031131311000364776,-0.03975905608836095,-0.02156008220059151
AGTRAP,-0.022154927293183208,0.04031436081638995,0.03166047418734148,0.04232923829381259,-0.019443791516864102,0.024761529162990917
LAMC1,0.038926410508735985,0.027956795594226085,0.04055326853615287,-0.036947987287744816,0.05041043447086114,0.0814283891012023
COL6A3,0.03150938728214381,-0.010122434585638097,-0.0612138122481603,-0.02583973759706636,0.014506983407144406,0.03672843972635786
FN1,0.04581521129886643,0.015050437137955033,-0.030882327791590516,-0.0550774499944252,-0.010234172421519217,0.062415269255918115
MIF,-0.038137026020992365,0.05424175192979905,-0.07360113272396258,-0.030053810365434332,-0.05175049475436795,0.050348349930823065
JAG1,0.0402878029489786,0.0017162773979037234,0.05943789603977089,-0.009939381666669356,0.014609837289003036,0.056408577853617706
NID2,0.03895061258829629,0.030609466175446135,0.030327720613095424,0.03942190377018534,0.04204119944225729,0.052961225457460896
EFNB1,0.02627589884969275,0.023652889924742283,0.031021272374918314,0.011347844505406152,0.03598010043243491,0.03399870605590854
COL4A2,0.06681413112893864,0.045678857616047536,0.040143591155293167,-0.007362502451947101,0.025260116482303686,0.03997253971750473
SPP1,0.01969021438892448,-0.08597173380610774,-0.09546093004198236,-0.06936273730987125,0.0035639131829063,0.03507280553751885
PODXL2,0.0506189916602821,0.01864227490158203,0.007224153967292236,0.022178462797207397,0.02433669698871972,-0.02893439300110773
FGF9,0.05013502221268407,0.0058484534069509955,,0.040725109625000276,-0.00924465372112773,-0.031059452886477296
ITIH2,-0.022092626167306617,,,0.019347430048701805,0.01646015567645285,-0.017361513526403846
ADAM10,-0.010511203593433055,-0.01813078279599068,-0.008180174070890285,-0.04239782136019055,0.03417833957421973,0.08356438605815697
CFH,0.06830921040393695,-0.04952959165343444,0.04839595340625424,0.045645667325242986,-0.035968188705227645,0.03226297965667448
COL4A5,0.024634180070432533,0.009948240279548479,0.02296806458406289,0.06026433048305132,0.030909511001134676,0.03721159123892012
LTBP3,0.027021847430566195,-0.02360334542217866,0.042192289065275286,0.023089990171055494,-0.025949519587788693,0.03926670319516402
GNB3,-0.006299134905759487,0.0006824501318670872,0.02933668296151486,-0.02951461383389252,-0.01741606142232436,-0.03466665165036564
COL6A2,0.07055892492524658,0.02962834919931844,-0.06743260864840907,-0.049418584740000555,-0.05747062696243701,0.07808385208800271
GDF9,0.10376658829923295,0.03985007572053679,-0.025677119319688097,0.016037066543544424,0.02340437937116076,0.008345530732113048
NCAM1,-0.052723500961030755,-0.03590546675968532,-0.032228630217407454,0.022078430272301927,0.0674315215627983,-0.047846206017374014
APOC2,0.08072941868840176,-0.048807928178041464,0.023586784459749294,0.014861749573800858,0.07869252802905675,-0.048231480227427216
BST2,0.029515130222923902,0.0010061387404150936,0.036381434890670715,0.05080621945924054,0.04678361876938759,-0.011863571667293942
COL5A1,0.02500019642317228,-0.0193847390316497,-0.09342864617782025,-0.047983731685296974,-0.043590731379891286,0.07531272769218707
CALM3,0.022422945061182455,-0.0014661681950161602,0.04411672281977981,0.059963915233996946,0.07473142856961454,0.025892665920598777
THBS2,0.020639151827039137,-0.0009935666877144947,-0.02761187712987343,0.05631824808380025,-0.0010054989805820121,-0.017761595530581424
SERPINE2,-0.05192840774775319,-0.0279428077778786,-0.05167715254767783,-0.011111746582124068,0.01543383361221932,-0.08439003419652616
EFNB2,0.0031530690071139324,-0.007157984504539511,0.05316333781943772,0.006537635760622077,0.007613210523355407,0.07990224332496507
PROK1,0.03359425833993439,-0.019936827071910204,,-0.01680713335926329,-0.016752155894739072,
MMP9,0.07098264961069967,0.005010151006995036,0.06419126206580275,0.001053275655392301,-0.042791890536807306,0.06709334345753513
DMP1,0.05208724050719687,,,,,
NPPA,0.03714770000585934,-0.017227065311103018,,0.006025629496707021,-0.04462368577387153,-0.02377776645561456
APOB,,-0.015709241573033116,,,,-0.018023752043662824
C4B,,-0.018040742619294343,0.062050188003818986,,,-0.019958208712342388
NTNG2,0.01193264836325634,0.047851806143597055,-0.005726796874019219,-0.02649664368120114,0.010811856515609706,0.04104470459229501
LAMA1,0.032342311344080416,-0.0190258756436539,-0.015004082452975806,0.05276723798971771,-0.026242173119394835,0.03485412582263238
UCN,0.059638184063155825,0.04450276392387851,-0.0002630730749838145,0.05376609109968008,0.055468266512958865,0.010652715150253515
ARTN,-0.030537722313522187,,-0.03155938571741479,0.02547315041863871,0.06811368509998417,0.011814350442556841
PDGFD,0.01357194248876157,-0.032065324768234725,-0.00412826888646732,0.016356668600467465,0.015823456455070273,0.03497403179484459
EDN1,0.011885380999708876,-0.02934353899929327,0.16330157535875833,-0.009477362954699862,0.00483098646516238,0.003969397324113227
ARPC5,0.08605808695679601,-0.058207981171023646,0.08760491456240051,0.04268913213253291,0.05164046846610859,0.059842366403831816
GSTO1,-0.004282486921331583,-0.007124424023678879,-0.03464805223783456,-0.01817407320491014,-0.03747182077625606,0.07979466332246653
PROK2,,,,-0.014604084861481641,-0.01708427227631515,-0.016433468236493668
SYK,0.05807150947845625,-0.033665866727881195,0.019963321943055227,0.003853401542622,0.046749514479406624,-0.026315854072381524
CD40LG,,,,,,-0.019491468799544057
ST6GAL1,0.04790892868090678,0.012892704581047219,0.06987705116586075,0.020098709425432702,0.04888155190627601,-0.049020377378087024
WNT3,-0.047301585468502196,0.08429512941179067,-0.013087856876730686,-0.027884056931641064,-0.028038957515404948,-0.03583189625565318
HSP90B1,-0.0025175419993721487,-0.023210067016223097,0.07004380719357414,-0.06541992935631745,-0.03901353197555272,0.03282381067775839
ZP3,0.007110118187074556,-0.0246641086020766,0.051047202776752086,0.040133498670322336,0.09717982983886632,0.05823306492828141
ANGPT4,-0.01801216063596942,0.022790488065968492,,,,
NRG2,0.05323032828003036,0.07181254449042761,,-0.04825638353507417,-0.05236646318103459,-0.021884565446170505
MELTF,-0.013448476734579568,0.043536733356245375,-0.031046954884021354,0.014052381084266683,0.0004747084825363147,0.07521467562359654
NLGN1,-0.0014461932361742853,-0.004888148709525694,0.04897460096713641,0.003403644919256891,0.039568063832059276,-0.015581251679714567
SLIT3,-0.035359601901178664,0.030370436320026745,-0.06576257661063767,-0.020503623595581874,-0.03536979666088471,0.06517926463533842
CCL8,-0.003825136002689548,-0.014285944459831581,-0.02221262600491911,0.025111892017980954,-0.02846727706717066,0.021485889070509794
S100A4,0.010476834970381575,0.011422798913488443,-0.03689979944834151,-0.024417041705243506,-0.02838943246276817,0.06455264644929788
TNFSF13B,0.04563875190012611,0.0016371431682386608,0.006948234866069783,0.02262939440081654,0.0370668254222402,-0.007772207847666643
HSPG2,0.07161624964352055,-0.019492923937951236,-0.07068125149731937,-0.016435097591805517,-0.013861575626739748,0.059573148665495325
FAM3C,0.020322285405832054,0.013003686547303769,-0.008148540496639123,0.021625950074994033,0.06435792769021596,-0.011630053630918517
FLT3LG,-0.010209370510663436,-0.008732950879526817,-0.02972436621338945,0.03863987463108209,-0.00586999417865031,0.038612094785933054
A2M,0.07068799084076595,-0.03534167649458856,0.08407336489704699,-0.004439978558673668,0.07866954100290804,0.04458480123099689
VCL,0.0812851478971189,-0.03770105443385264,-0.0028796929791415366,-0.04087438666447095,-0.04754811803324944,0.049417560013682214
FGF2,0.02090974261207527,-0.020100479915058103,0.018151434522305308,0.03985537083227853,0.03755143316802348,0.02935491029920462
AGRP,,,-0.018157521738028058,-0.01731625245360154,-0.013008861364094893,
CNTN3,0.07650819324279697,0.0037280279516442136,,-0.042003185494983976,0.02664385411910156,
RNASE2,0.026815974080040668,-0.004766870621862028,-0.03173987665763071,-0.013481075110007073,0.034297865920802036,0.04543780807117136
ADM2,-0.025630527734050813,-0.026828173217788187,0.00535826707152591,,,0.13826184052169121
GAL,0.0867273662959628,-0.012536396894604994,-0.0026962372850704145,0.03027896864998124,0.018147289263089315,-0.018276055789822436
CXCL6,-0.019206607484456205,,,0.016268361706102515,-0.05240919095431288,-0.008855978781682518
PDGFC,-0.04978350584147865,0.005056963237804174,0.05913647701196193,0.0643741933261194,0.022307201465917848,-0.011054276693985034
COL8A2,0.04352363813424471,0.0285381291810015,-0.02464238770233838,0.07114047514556766,0.020615814426892098,0.04242747190479481
SPON2,0.020313588095779128,0.01542627394452313,0.05346048858956099,0.011972296640886974,-0.019850611079765733,0.06126762998652843
LCN2,,,,-0.03660450239518284,0.0019392738287492518,
SEMA3D,-0.01825698089177984,0.027458234168713305,-0.022417848446069002,,,
BMP6,-0.022026582274694218,0.005186544344144394,,0.025408076200043914,-0.02055217823890232,-0.027623648930009355
TIMP2,-0.014833615900100527,0.0277646074486742,0.021041015929337752,-0.003091604294439073,0.001701446164384341,0.009452678027986286
EFNA1,0.09487332446638073,-0.02227726202588513,-0.007621296223168092,-0.03345579358212253,0.051650698450033734,0.09433792665457685
S100A12,-0.0129383709680066,,-0.022005649257880067,-0.01853137728428686,,0.021851742244462853
TFPI,-0.0066763183648527475,0.015705166242441188,0.03158915434819843,0.042765801582173114,-0.03984292689161686,0.06500445420302964
GPC3,-0.02847013626687122,0.059279067536725766,0.06852355924993994,0.07163045061934337,0.05284102610107288,0.03767429466671401
NMU,0.0158727009573495,,0.01196819076392179,-0.011470341775275601,-0.038927747940997855,-0.049335376389805806
SCGB3A2,0.050437039593037504,,,-0.020973533595418002,-0.023564975404967346,0.028394064329364734
LAMB3,0.05879718387458506,-0.034709125371214594,0.06348111202235446,0.004618177532625089,0.002163972928638993,0.02730363365502164
LGALS9,0.010909010215224368,-0.0001659187528055592,0.05302483141545248,0.025588428819593834,0.09237394400402826,0.047108465017523374
VIM,0.02218192715561373,-0.06249073219239936,-0.07157406098035994,-0.05660055271720458,-0.015575921018262473,0.10239575517830733
PLAU,0.06341700391265136,-0.00193753554808269,0.030080350261534283,-0.01406231813814512,0.02057376776679931,0.0883839804398603
TGFB3,0.03952551757646168,-0.06393915800830689,-0.01460261160306188,-0.025994571423005937,-0.03094138108948197,0.08391170864234707
APLN,0.0234795091348405,-0.0016392865997197229,-0.04767160681603891,-0.05615940978198127,-0.010033917102191365,0.054594374766401804
SHANK2,-0.03422553820096265,0.013777011009288572,,0.011606199057378466,0.05055392505240569,-0.028811260386768286
LTF,-0.010954251005388436,,,-0.027694111201568804,-0.032822634145101004,0.06379488252733474
PYY,,,-0.017396086703941625,0.045677344346963814,0.0034068187298783004,0.05152357888176153
PENK,-0.0088447104483465,0.03846489078452225,,,,0.05211026057416553
CTF1,-0.019048919274764122,-0.04163872565947221,-0.0263152213274493,0.12825992665472372,-0.022217558100678176,0.06618921018639135
COL3A1,0.029279770739866956,-0.03795850809288216,-0.0451228633522665,-0.025174249661687294,0.01734113780489444,0.0376198467629043
S100A10,0.01727040957979407,-0.016252096891488595,-0.12410655480585406,-0.06232636290587111,-6.60381707350084e-05,0.028856870660590415
FGF13,0.0886972276831075,0.02351390771339122,-0.0038872028506571213,0.08300488422818023,0.07680519849758731,-0.03027283157836375
SEMA4A,0.015108946236483536,0.09332746526346382,-0.0025178321437190044,0.012874004456285504,0.029829731909959138,0.12313065422544597
EFNA4,0.009675207332198774,-0.05290987647093955,0.01668727180444943,0.00620985406944572,-0.04745415913491652,0.002191081667442321
HSPA8,0.0043372272189946,0.056393332907082615,0.057381229371134476,0.031991559233603264,-0.002125346518094167,-0.02164622818909626
NPB,-0.016737057059789128,-0.018238662773117007,,0.03298170147665684,0.08143668066168798,0.05656082248287421
ULBP1,0.023245289318085265,0.011807178716042225,0.023079098634921094,-0.0026944441633113226,-0.015893970003488675,0.00667855482976741
SEMA3E,0.03688709446271094,-0.01445559511233166,0.03682596924989788,0.02810137718018332,0.0600349054329516,0.023086390230229088
FGF3,,,,0.05990310720937459,0.02494122904713439,
ADAM9,0.0288435133978928,0.022799393435370015,0.025473147348747626,-0.030206823692475994,-0.01833826843087431,0.04448553729210696
ASIP,,,-0.014072562697646814,0.025490030647684004,0.02125233206191736,0.035598021759883906
IBSP,0.04734690650597745,,-0.02460244997759128,-0.03532099191942192,0.023456037801648108,0.08872560637888756
MMP12,-0.016999377731022444,,-0.019596433965086705,,,
FAT4,-0.03699304681827392,0.06260734329885807,0.021744227255042752,0.07471426355151911,0.09094216927862639,0.04017859792341266
MDK,0.03029931004794906,-0.016303747867270485,0.07371167386948506,0.02815639949414672,-0.004322631365466306,-0.038115427703352064
BMP5,,,,0.09240302459802205,0.07662680092342378,0.007992235936655984
