,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Bbulk,ZH881T1,ZH916bulk
EDA,-0.016189353435602204,-0.017359561031173934,-0.013158600380597681,0.02045468473781947,-0.028340824834120888,-0.004103402804761748,0.025046586362122106,0.004873808039368775,-0.013135853148604463,0.014770967360580048
FGF22,-0.023021323855297385,0.018039477012507972,-0.020721892349901277,,0.09706497894484535,-0.04103328461211909,0.06619397711407736,-0.016334861825146794,0.028650185669363486,-0.020398065365865144
SHANK1,-0.02211368827660855,0.021504226049846007,0.07930724117135612,-0.019149567301717435,-0.0030959585756802515,-0.011573345019844933,-0.0035309967827798303,-0.0002566876565221725,0.017865723040114193,0.045958747038321784
NPVF,,,,,,,,-0.01476537722617542,,
RAET1G,,,,,,,,,,0.025651193894579493
TGFB1,0.040920936671630166,,0.011359490726286638,-0.03116953376872232,0.09926666595000358,-0.02053231632551194,-0.047015025772124776,0.012930574935970975,0.008261538227775185,-0.06469824509679464
MSTN,-0.024759811123125582,-0.002992765831147944,-0.06591860466255754,-0.0004947801835929654,0.0325653036450416,,-0.05031144797324092,-0.0024367418862512604,-0.027138725950063336,-3.6445528986530693e-05
WNT4,-0.014900154730328932,-0.037008643767962195,0.008896848764964676,0.06309446129726265,0.046074096567735805,-0.04433572134438419,0.013560698751396164,0.03336643771639644,-0.006441616212487479,-0.014905214857380755
TNFSF4,0.005187544201578977,0.03419270885294612,-0.037295130903543104,-0.0262714359479116,-0.013941028123177057,-0.04781532414328979,0.01788748479149029,-0.03571988493615327,0.05409135204237692,0.028770729572551307
NTN1,0.03990954544055881,-0.032521106251019394,-0.10994158705064579,-0.06882310741853236,0.008366743771472515,-0.07361756267347974,-0.03833128231276368,0.05360952278126022,0.003104492720167197,0.04550556962644289
CXCL12,0.008157804121790405,0.038398227973288665,-0.017315988148482044,0.006576822393984615,-0.0187893428864699,-0.05727147490427497,0.002226684882312021,0.0016217042893141786,-0.02801437476056568,-0.007417319488189323
GNRH1,-0.03476486597106646,-0.03085474982679665,-0.03021905213493043,-0.011876885721321652,0.04969954256184847,-0.032839290711588545,-0.01689765359492571,-0.03302849917401991,-0.010690584588104641,0.06556142273210024
FGF8,,0.020125625125115683,,,,,,-0.020380484811854525,0.0899656237349488,
RIMS1,0.004695909554113942,0.00018095966143733103,0.15053079068197206,0.04317406510451988,-0.02661707910968501,0.06759503699875896,0.23681698057161366,-0.014367626922468324,0.08934383098457636,0.06184689965118814
FGF14,-0.004063229596077245,-0.007797866145705487,0.0038470327012723104,-0.00020846972605879967,-0.008049711524567139,0.08508335211022082,0.18735427057060178,0.01121972667989341,-0.02533642806596905,0.06527378574305823
IGF1,0.07205858949516505,-0.053844971697764685,0.05152609022574232,0.027151886099592428,-0.001975875293197065,-0.051932840567019446,0.013148913948303692,0.042751219336259944,0.026833762177853594,0.04468323712658129
TNFSF10,0.08027383287819838,-0.006278766224177195,-0.09357829468859115,-0.03789697153230714,0.02230549640948405,0.00777743714703804,0.017066106443274415,-0.00039966601120604186,-0.02800718831963416,0.022398156568333303
GDF5,-0.0228424437769072,0.005002307744203648,-0.036521555481795025,,-0.014968857541320449,-0.04281610173266923,0.03171925306281284,0.024074829432381133,0.03779707960315152,-0.036526102105755805
CHAD,,0.02541068889451879,,,0.009712331667688711,,,0.012415890252028125,0.0819733659145578,
RGMA,0.012250009252798257,-0.037706340106677734,-0.11897083416386081,0.01154970776865615,-0.03767852935166312,0.00019829473013919588,-0.11230967086175067,0.00038712168004331087,-0.005954314457414537,-0.01615672272978563
CLEC3A,,,,,0.02410929786464621,,,,,
WNT16,-0.0033749631346721293,-0.02413410053813068,-0.05930168142964338,0.015496355141919193,-0.04687176145531072,-0.018711462918228963,,,0.007841573586644411,0.030369473383633803
CX3CL1,-0.004057020272532346,-0.00423266010184174,0.016715785156143352,0.0378192084495814,-0.0006117099961502999,0.0739899439341175,0.02507016421704533,-0.03995845489433867,0.029037717929036453,0.01573291853034519
FGF1,-0.0395980470203179,0.027682679446241216,-0.1024099230052159,0.01521484877070614,-0.06360378598854681,-0.11744924892415147,0.05176152843958658,0.027491553617845842,0.007672031160622977,0.07777655265320235
ALOX5AP,0.028850560537902723,-0.022523894632559157,-0.15339172380676855,0.018394925103810904,-0.042840828446531205,-0.15270199434300044,-0.05237303771834153,-0.02805831911786074,-0.006151268718175094,-0.04554447227727323
IL1RN,0.01882177844639105,0.0031694189943183636,-0.02104712853513762,-0.035393248468364474,,-0.04892348751845769,-0.015758308546601776,0.008747018512059527,-0.008993552065185748,-0.012303699667199642
PCSK9,,,,,,,,0.010632779865450588,-0.015481528644938888,
NPW,,0.08248385389562395,,0.012574061065488295,,,-0.017551324760073737,-0.0678545625466678,-0.02643548598291466,0.03422392524219454
CXCL9,-0.014098604212403549,,-0.025455289358637292,0.014371813740797731,-0.014968855095067731,0.006516940835658881,,,,0.035315392436191397
ANGPTL4,-0.010719527632542634,-0.017407331903955492,0.0538003858927685,0.001569387336713108,-0.028131406923052188,-0.04678469697310276,-0.09409108916822512,-0.06629915323626508,-0.00046227251453026557,-0.10093610272655178
UCN2,,,-0.02230294196378059,-0.020499430970117898,,,,-0.027194784884665698,-0.017494050363663215,
COL4A3,-0.005781175386171881,,,0.016701920661549276,-0.0215348809036743,,-0.019873147027472005,-0.012388421079517525,0.039065687215373374,-0.015761342437014967
NRG3,0.055335893701512186,0.10065192830276078,0.10101994746645265,0.1197021666304523,0.03855767549736194,0.018638526212964402,0.13496265694909437,-0.016243768627569866,-0.05980606320231921,0.0791657968994092
IL23A,-0.024409216125276672,,0.0003459402655239035,,,,-0.024179090863235154,-0.020106014547053328,,-0.02321277488726418
COLQ,-0.025828927789037285,0.022852220535773866,0.07648584175031842,-0.01652678646537944,-0.008260379254340706,0.03955121801459806,-0.02639508366279814,-0.02758271914167795,-0.017757244605774443,0.032286699390270034
SCGB1A1,,,,,,,,-0.019687998906459732,-0.017912224652774634,
TNFSF12,0.04474123404990198,0.034954543062122305,-0.021404034819963454,0.023798434811583866,0.008505319696118821,0.015645964966312917,0.055719513131317004,-0.01446932844782199,0.0131346563952849,0.09968322979775428
DKK2,-0.025567485814207976,-0.053132091918505285,0.07418297294692969,-0.021017028178953033,-0.010300165097269916,-0.011236984915592883,,,0.1050930790214142,-0.04890249842955515
FYN,-0.027825368222738345,-0.0936812055204041,-0.12085870086488888,-0.0028883435175220723,-0.015054270520570704,-0.03995409185802121,-0.03496866423903236,0.009651037133400922,-0.010171459810490165,0.06031868148037108
ACE,0.0032371244069038063,-0.03499208449356331,-0.030445641524807374,-0.028487476062129834,-0.01561917844670759,0.012611610040828518,0.0032164663161704785,-0.010939123327768027,-0.022381781667700912,-0.004408673186182289
IL18,0.060104870039131834,-0.04874830813170391,-0.1411533725266702,0.017802941769309095,-0.02182986879452359,-0.009230815427912773,0.059349711402560346,-0.01408489467901552,0.012603590077372951,0.029586983953758264
PPBP,,,,,,,,-0.018532408320621807,,0.11185016638934357
CCL27,0.026350787111335587,,0.0874896025417044,-0.02940238132626053,-0.010610651995442368,-0.036197436491724536,-0.024680379401085414,0.019569595123211953,-0.04217456973565082,-0.033669378223916024
SERPING1,0.0030815447416019724,-0.01563093577051998,-0.12938588826787287,0.0017758594577904367,0.02193528780464818,-0.08034456471294123,0.05192038247398518,-0.011165152791604066,-0.027153620939123605,0.04615882793032919
AZGP1,0.007244484648098162,-0.07223243435488916,0.06742006169194648,-0.08446070761998586,-0.020473321354026623,0.03074495369137609,-0.06392045377463941,0.009213205969415867,-0.00014284787024600794,-0.027136213431869803
INHA,0.04637038886029509,-0.03430162386288034,0.007907267161037157,-0.006693265211315766,-0.016347784672356484,0.09415189009822095,-0.05937816427510561,-0.003375847364713167,0.02371066878742162,0.03066333123273656
SEMA3G,-0.000600805912409025,0.013189468546286146,-0.03387956498444393,0.04930627527167086,0.03768663123914505,-0.04092916336001698,-0.022425609544405065,,-0.025684671816243124,-0.04775837806808466
OXT,,,,,,,,,-0.014999622556321915,
COL6A1,0.09634344986604028,-0.0005545457489140938,-0.16423963049449494,-0.05862885742681265,0.015434947807743078,-0.011694130501097836,-0.16119600927241975,-0.04842523482734995,0.03340185057973848,-0.045871529373902216
FGF17,0.04003260422498123,-0.02588109889605865,0.05015113445406458,-0.02978160575293402,-0.00703937358350732,-0.006771992110005211,-0.004340923150577559,-0.007089664473359001,0.04697058822889863,-0.02243435088657094
TNFSF8,,,-0.02104712871494137,0.06520912865309002,,,,-0.017149208626169317,0.007620724843619256,-0.00731126827684484
FGF20,0.01037567143732267,0.039651602565114144,-0.01109946429324905,-0.007555379381198678,-0.02129393450428662,0.0028187657655720645,-0.01918663546926851,0.03293914902656236,0.003414443700178112,-0.03183359033579916
ICAM3,-0.017654376806641815,0.032123238185457495,-0.07265067967198546,0.08454824187413983,-0.029848370036979155,-0.026496048940244883,-0.000329091081680618,0.005744808158261797,0.00452375333223654,0.01852746662473898
LAMA4,0.029892400261098972,0.004203829228237636,-0.12902720356094644,-0.03344791868624279,-0.022664194689121533,-0.05800234239449661,-0.026282012148594564,-0.008574553580425939,0.01850079551523482,-0.03607501849497101
DLL4,0.02201394333992076,0.021964133064843357,-0.10160211024316597,-0.021859386372727153,-0.014857918832590179,0.02792288259435353,-0.0406778853347482,-0.03145539116944735,-0.027517164896004875,-0.03913614086825884
SEMA3A,0.015667078926491912,0.06340687742921718,-0.04902309578332724,0.03799561315363745,-0.015753507575140283,0.030136435593186198,0.01251552797712497,-0.027421806133945122,0.05675309581851555,0.03627390543089999
RLN2,,-0.03501462967555939,-0.027029839205775674,-0.01709555527007981,-0.017069059793828802,-0.009939534090475693,-0.01511603079030999,,-0.017494048434575096,-0.037398380911852006
C5,-0.05462887558115399,-0.004956186060549287,-0.048622098557819855,-0.014090386900317829,-0.026517580812843302,-0.061013116669042564,-0.02452065313304006,-0.0035592178954198654,0.004705262813171006,-0.00847061024074439
EDN2,0.018396284244879522,,-0.028766215605775046,-0.02075970111358775,,,-0.030282634653814932,,,
C1QA,0.013550861947136126,-0.03194081607168373,-0.18912343638140366,-0.04454964300866812,-0.0020852439252251015,-0.13470587942144188,-0.09600340440501019,-0.012967927950932412,-0.003430313278319811,0.007454892418893841
UTS2B,-0.0195738636539925,-0.021162476959848346,,-0.014777269144034383,0.019430317907458288,,,,,
COL9A3,-0.040297088957913015,-0.023078076468205058,-0.1245182035801709,-0.03612267071607027,0.004735335490946949,-0.02842176809601824,-0.17562956154047188,0.011265770905636189,-0.018802752767456403,0.0612334307103125
DLK1,,0.03788308874034408,,0.046100999517368985,,,,,,0.11197978575126567
HGF,0.08928523298682373,0.05017505116314691,0.07132355249455337,0.04126941648346194,-0.02845985732832397,-0.008919945540238457,0.00670968091646796,-0.008334523293714832,-0.012662361402169342,-0.050580515030258434
P4HB,0.015149157148610636,-0.04205250341964559,-0.1258462560857679,-0.0777623136778564,0.0206614032436236,-0.0313757340257079,-0.12785435252447205,-0.04786580839190763,0.009471844182708926,-0.01147941329058009
ADCYAP1,0.0077459758786282504,0.055519572568526826,0.014956698291207698,0.0218957385278658,-0.020305779077372594,0.04638074304646216,0.2243408843737311,-0.05125447641106703,-0.051207294373308974,0.04650514316399609
GREM1,-0.025729128629428152,0.027623362065677257,-0.05303132086595449,0.03194058830777683,-0.01204809250702948,-0.1159384530124833,-0.04349525995221426,-0.0560952141132425,0.00976771854595034,-0.0376066002085963
EGF,0.04007445715757249,-0.007325097378499382,-0.03359426409770937,0.007385216797878148,0.04412655434376017,0.033860795279001016,-0.027512848981231283,-0.01494733630236318,-0.02202577803379056,0.03656886959291241
VEGFB,-0.03948183006467427,-0.05639362049632249,-0.0916240352059222,-0.05770767313493126,0.04845145763544896,-0.04426743015424688,-0.11591693254305219,0.04796852164294238,-0.01308490687362451,-0.019887761053676716
FARP2,-0.024524260757143358,-0.02659906315400328,-0.07089122084484151,-0.023895569959257165,-0.017329134844662985,-0.02919123019128922,-0.012285080371946628,0.014695570560057384,-0.039746676888737204,-0.04891159807637241
BMP3,,0.09669748084792541,,,0.013161480922135326,-0.032446767996266605,,,,
IHH,,,,,0.04340904252878496,,,-0.01823327235973666,-0.01728139378477459,
LAMA2,0.018959214861005647,-0.008654426930726941,-0.08441317412558777,0.01053467340393589,-0.05689997679185417,-0.037276583642180894,-0.06203437084998169,0.011222038839012726,0.01626673272203659,0.018110724510374876
SERPINC1,,,,-0.015810343052765373,,,,-0.01494733749145674,-0.01706624618619626,
NRG1,0.056423948638122355,0.03633022634246699,0.034677479204603436,-0.01680729009426682,-0.03165805918114565,0.03941576290467972,0.005120761982539661,0.11264794177116493,0.024690233994568874,-0.06395639390653093
SPINK1,0.030788814462334602,,,,,,-0.01511603079030999,0.01778344630472295,-0.020977850873529054,-0.022321888224299515
EFEMP2,0.05880550885606024,-0.05760233475273817,-0.08579851401785409,-0.043736674876241374,0.0015051665985652612,-0.022485477961159826,-0.11157167367831862,-0.026096939679466587,0.016300195698729508,-0.00315402814048018
SELPLG,-0.025134097696613535,-0.013806822359500568,-0.08391474490563174,0.06489938434547028,-0.003190106460899739,-0.07031906865719154,0.05037224520971526,0.004828143626694694,-0.04197013995299609,0.022458376638908553
GDF6,-0.031051046230301724,-0.00677736157059024,-0.02702984212148924,,,,,-0.011817018756131637,0.006626086037627354,
HLA-E,0.011550061905823746,-0.02314306846042617,-0.1561878486693347,-0.042173028692178594,-0.067483787334647,-0.11554207521045248,-0.0806843948920096,-0.041039874209984256,0.0028985912335669833,0.005011079631354111
PTN,0.0036017331763692844,-0.08384353097920957,-0.13685347342450813,-0.07457506163693371,-0.011565859317585348,0.010807254158288848,-0.18439943536004652,-0.013507751055159715,0.04209197688465354,0.05051991463785749
CD274,0.015648306420278355,-0.03876353297620733,-0.021464992373393277,-0.05960207258219471,-0.014291278885609706,-0.033662403999704625,-0.024877075033004774,-0.0386750026870714,0.022162808798491234,0.010941313804958415
FGF10,,,,,0.007603747009391684,,,,,
CD14,0.028024696067103772,-0.009685775462400303,-0.1486396873022784,0.05099197169205534,0.044207049726392056,-0.1184287079892703,-0.138706106124857,-0.004489506002446516,0.02103502432810016,0.016034699083243592
SFTPD,0.027671255855853085,-0.03378423467985218,,0.014179457542053473,-0.013300629125222162,,0.015602877445966492,-0.02778311288139333,-0.04616037179894656,0.003498254489634794
SLIT1,-0.03906365632160534,-0.019136192597748843,-0.019418667406925865,-0.05678411425778912,0.02603436230408271,0.15244535904789072,-0.009012283249584594,-0.011482992113554821,0.05305302189161314,0.10280135995842568
LPA,,0.030199066323203752,,,,,,,,
CNTF,,,0.02503329347996024,-0.013477026334065341,-0.012048091465741269,-0.05189165191693639,-0.017551324841448925,,-0.017494050363663215,
BST1,-0.018446862157171184,-0.02943468229912118,-0.09663791664745111,-0.019581054503030246,0.0315084641042333,-0.07047784215151784,0.003135043353778763,0.030793046777650206,0.014979783428745048,0.12362174285976377
AGTRAP,0.06149511495916552,-0.035763457332701636,-0.14203591689742529,-0.011245873714313343,0.02069047432066617,-0.15312883156254686,-0.0688618669214524,-0.03773768130499362,0.012186926915447618,-0.008219398041932896
LAMC1,0.028439162705148832,0.022476719447039377,-0.10714691896609019,-0.03295019757362538,0.007440455927601117,0.0007496675232190533,-0.11639609525814959,-0.02565460589942595,0.03853922827487816,0.0015005208316737342
COL6A3,0.05991914789595307,0.036453137482838446,-0.013245369413985847,-0.027942131730167928,-0.006489562412213776,-0.047182583046121274,-0.01647515958635354,-0.034674411694728575,-0.02216682763491047,-0.01726919552717714
FN1,0.047474624929381384,0.0055648072357592955,-0.11333862999371314,-0.07852638380625726,0.028138753274698364,-0.020904333514092505,-0.18929964793376838,-0.038843523783337976,-0.008895061318594698,-0.09453955368130121
MIF,0.0019548801755740926,-0.009843761108061443,0.04132074855513522,0.01872103238606764,0.034112750598397246,-0.1062560740731681,0.025977711262901833,0.03370253760714746,-0.014615028008555735,-0.07174015082727002
JAG1,0.03454891446887396,-0.07874742781421849,-0.15170863884591057,-0.05719341195234373,-0.013078220092701211,-0.028779800615800176,-0.19436638321070615,-0.03630104619232435,0.05106194537904297,-0.10895579866445994
NID2,-0.007326824788158356,-0.020809858711802534,-0.09083874461160998,-0.03547530265995961,-0.01118174258176485,-0.01317491982511562,-0.03908015057454388,0.019219328479494747,-0.0003021106986920659,-0.044367191417733175
EFNB1,-0.008454598551057948,0.0011130774789121398,-0.04433051251196468,0.030423883392230185,-0.013361302761753888,-0.0015894862340422532,-0.09405554718280171,-0.01600819898649356,-0.026588093011754535,-0.08172184248082325
COL4A2,0.05543084271747639,0.003237142958627605,-0.12335684541822511,-0.048906872941944325,-0.041052024658458475,-0.03593547571511389,-0.16283000586356683,-0.028784611451374488,0.018242066978472558,-0.0032182230933825665
SPP1,0.015475392008459297,-0.048328869591298916,-0.2054608979458616,-0.08590847178304156,-0.05613783201075768,-0.16093879551757487,-0.20727052361469317,-0.006887205918984969,-0.0064077464646860385,-0.017218689646134426
PODXL2,-0.022467762666961433,-0.03826536478689894,0.02588164169598408,-0.013944187323626095,-0.05001566695429336,0.14075389401177876,0.04005806003937305,0.012704207094310744,-0.007801403187588305,0.05811291445123617
IFNE,,,,,-0.013460810990876475,,,,,
FGF9,0.04572660175625883,0.06526581645234002,0.17024392231235064,-0.0019644710614933215,0.08697914349599,0.01994509764046169,0.07189885901792308,0.02861199974277617,0.0018014262995135,0.05209433262199352
ITIH2,-0.008993617103141187,0.014869526958409662,-0.02753619303899325,,0.0020481282580708943,-0.0187449790346492,-0.024599982268575092,0.014736520100087391,0.023967276146166294,-0.024393080321227605
ADAM10,0.018483582721934958,-0.005830251920858202,-0.07577961712409569,-0.011486171238278064,0.007437242899027121,-0.01406038439382666,-0.06622081571093057,-0.0019280895477002704,0.0012893161378597939,0.035733791695458456
CFH,0.05167579871214861,-0.057659703968013266,-0.07287745263991999,-0.02269044136294257,0.0022525708723704204,0.04752253402100013,-0.06196319560891463,-0.00209351359017892,0.0073367881687343055,-0.045683592293627895
COL4A5,0.04130831968415619,-0.036458374045931934,-0.058921019147795024,-0.03548963613666104,-0.020339301566891965,-0.1067404568126882,-0.08154246870116087,-0.017626825221988395,-0.09175924680367119,0.05255434660774804
LTBP3,-0.01725829169933654,-0.09077567653932749,-0.0887948517986316,-0.0023022822979933727,-0.008526350996704797,0.016283197741827467,-0.06232594767055513,-0.046320978951226485,-0.029998138582766357,-0.03213761132912539
GNB3,-0.01565162272947058,-0.008397040100087705,-0.07287664500212997,-0.03965691968275535,-0.01781755157504589,0.011938479185249491,-0.010194628745440474,-0.01779005708488709,-0.010414180269914232,0.11159605726768444
COL6A2,0.039299259059702156,-0.005014071925263746,-0.11368841241584808,-0.03882730703773155,-0.02329736939005642,-0.03798899455755417,-0.005872006283454998,-0.024220615406672027,0.02855014830606418,-0.019042731104204166
PLG,,,,,,,-0.0952661876601533,,,
GDF9,0.04423083801132021,-0.0031421135564857062,-0.040760110017776886,-0.002266030430873255,-0.018467328637304953,,-0.05316149032056406,-0.035981326022793296,0.03607160217878473,0.09884949262568041
NCAM1,-0.02259909833201602,-0.003954266633732192,0.014964335769189638,0.034395046093138225,0.017204260056310282,0.04457099958227712,-0.015478290690952563,-0.024569266516059285,-0.017700095826728462,0.1378292513745468
APOC2,0.04948398873806452,-0.04075838235920973,-0.11892426027331426,0.006912682717957007,0.004972963657383278,-0.07300240899510468,-0.0648793579303116,0.058428417277678855,-0.00982757394540691,-0.014728614628706355
BST2,0.013092149075983184,0.042832074717551225,-0.15006541818433475,0.008850756776468932,-0.028666780260289137,-0.07592402974453152,-0.16024237794497184,-0.009713329310203231,-0.04259250205570929,-0.02402223569717326
COL5A1,0.020272982674745657,-0.02539142834289092,-0.05008095962077207,0.012235338706928172,-0.02224439106525657,-0.030614811799040055,-0.05281293432229614,-0.07330820517883718,0.013004865451390698,-0.028699024655678508
CALM3,0.019203694873249223,0.0709325009868966,0.17662701823016505,0.10173590304556206,0.04804975449613678,0.14356249260187676,0.19071104591425503,0.05205192884681782,-0.0022996820465678116,0.07923962291839186
THBS2,0.005696149992106379,-0.0632412394239616,-0.11126686733409419,0.022299831275259772,-0.02027159952975905,-0.1281747557792896,-0.17791967261879482,-0.014772041010428418,0.004141832803255044,0.019257139995659193
SERPINE2,0.04808948793711534,-0.03329724428261536,0.00665935538235253,0.05541513885112453,0.03714869137364343,0.10071255680106825,0.09502065219059931,0.00538745504395869,0.01537059474735824,-0.005706979639690214
EFNB2,0.04469626923247052,0.09923766455666673,0.045417585993568294,-0.050348601810385196,-0.022244375476626978,0.015567907636134944,0.02999538980331031,0.014365023792925488,-0.004633806283681294,0.009107560714863
PROK1,-0.006935827819963325,0.0008656324949852353,,0.06743919931939597,,,,0.008924978994856602,-0.016404862298927944,0.02105219538946152
LACRT,,,,,0.01629209768196116,,,,,
MMP9,-0.013283863456555318,0.10231932510286625,-0.05438151180018683,-0.022504658527563844,,-0.04522667561342641,-0.04717586988717206,-0.03854246868153385,-0.02098787648563871,-0.02113582066647588
DMP1,0.008529949606972075,,,,,,,,,0.020840335721410946
NPPA,0.02591404681025811,0.062168461870759285,-0.037486387975132346,0.009201140461669782,0.041533457260488696,-0.02999305708886952,0.00900544864072897,-0.05628145767303928,-0.06121871196731649,0.10102775773306157
APOB,,,-0.0216836678972139,0.013713262812978345,-0.012579167774987824,,,,,-0.03014114700524138
C4B,,,,0.013698986304907788,,,-0.01268490898184105,,-0.020251803691350947,
NTNG2,0.0074176472823384385,-0.005825306749560108,-0.052359683021239806,-0.02793447791836616,0.002345555343000537,-0.005508797612424216,-0.03703920750773983,0.01041783231428528,-0.017009377520897852,0.08698139143593142
LAMA1,0.014385972878805395,-0.022558523603166344,-0.10490303891803633,-0.03259646423063143,0.023248402882510757,0.021228150439383798,-0.029235257219658226,0.04344210783801294,0.017127204544808233,-0.01628525339509273
UCN,-0.026680562174757942,-0.02816581840665365,-0.03632595330019951,-0.040089462572051926,-0.017817555010785392,-0.04920452953315177,-0.040025579260129986,0.017618028155727185,-0.02507159915277046,0.06477288029504467
ARTN,-0.02908258073957379,0.07545550888746252,0.01329439725988743,-0.02250466071210486,,0.0037655667077129413,-0.017551326062076815,0.07092598683692192,-0.007009573386991856,-0.05285276594614839
PDGFD,0.005579764786071091,0.037845259659269014,-0.010866636854161449,-0.009110678677126808,0.10147921196136699,0.0405135118027424,-0.009732220860968243,0.0032201691254719078,-0.03229027438901921,-0.006883913330148163
EDN1,0.014032627945376833,-0.03330529236214698,0.005256430746731354,0.0027987831341669536,-0.044637814198995235,-0.03423992462256676,-0.05672338575255596,-0.01252724720642477,-0.01665965633520704,-0.030550147062916436
ARPC5,0.017467506774238868,-0.0035350066685538102,-0.009110440644265515,-0.013213665905589289,-0.005979108430182821,-0.10551842844704748,-0.18950680607358952,0.011914368764986662,0.013052029243893454,-0.02848202039796629
GSTO1,0.005969391231821046,0.05461974437193073,0.16740673186830096,0.01005821738118654,0.003178262863214939,-0.09455141581084037,0.12261699419642752,-0.02185741560204658,0.007592565736430011,-0.03846009817457031
PROK2,,,,,-0.007053306074452199,,,0.05507697017501928,,
SYK,0.02012936934577063,2.30179036351381e-05,-0.09903236597585617,0.023268549047701845,-0.031036886362153404,-0.053083342195558915,-0.0580177182837178,0.0011931259661891235,0.008629138428611986,0.0459550302871891
ST6GAL1,-0.024805384100903428,0.06291357498336544,-0.08088683204908935,0.04835350684218697,-0.002428691142049179,-0.038566446249576995,0.058993633546986356,0.0028955896111573245,0.039698236888091085,0.10380747786125787
WNT3,0.00854534934401286,0.0237908226422701,0.0710770997150805,-0.03390603032713954,-0.046163141317178885,0.11510922693786461,0.12687337977434288,0.002597893114322068,0.04372532680875407,0.033622240266030265
HSP90B1,0.015465639622973397,-0.047907302086993044,-0.05989018071959797,-0.06735436152358311,0.018419455462835212,-0.13006789070580055,-0.18335843482785083,-0.013019992186408355,0.0002097811819860238,-0.05527134002716002
ZP3,0.05295892492296905,0.07636679960846088,-0.07313631397944294,0.001418516923029044,-0.012579168894484492,-0.018902889746699778,-0.05111624336350649,0.09487162487001274,-0.028664307286020013,-0.012865892533711338
ANGPT4,0.022969026988031216,,,,,,,,,
NRG2,0.06768133465950497,0.0966799767983847,0.020781349558444486,-0.03912492333893039,-0.005477557714914158,0.05819355653413347,-0.006412284730016021,0.0005797347744677221,0.019066043637385354,0.011762562794113666
MELTF,-0.010362869229906738,-0.04473457808863831,-0.03713131569163404,0.007614519055756872,-0.02941460357329974,-0.0007021627247546226,-0.02205805711834243,-0.009800572423022859,-0.04537474097876377,0.02988919879666879
NLGN1,0.013416245134062841,-0.02075253180786508,-0.04510506311770844,-0.0011566996641515389,0.04684379993338434,-0.03198516853677936,-0.08715719168559426,-0.011893788436817805,0.07048793405257457,-0.027787818556185468
SLIT3,-0.02839399469508257,0.037857357821335556,0.047818100511457746,0.07043288147530277,0.05709081242788555,0.009440416880760642,0.13264067677197142,-0.0348388492754533,-0.05576446206462995,0.0518637509533353
CCL8,0.00977419306626482,-0.005282975205231434,0.02531580244069668,-0.008810925367443722,-0.011351152358779475,-0.0600779422728939,-0.016376615569719078,-0.028039945621811207,-0.03534841050802431,-0.04197837272454476
S100A4,0.011801133989910817,-0.040277288773830196,-0.15274505922952467,-0.010146928491461074,-0.048187464718538575,-0.03544597998246238,-0.08012222710464739,0.009398872489307932,0.01451445061700986,-0.06954828744284444
TNFSF13B,0.017428326188558815,0.0605812074167506,-0.10564082549035343,0.02954778057253059,-0.03798011214536839,-0.05524982334270045,-0.0355538036798894,0.005184179067005781,-0.06740599064456464,0.04327220155160956
HSPG2,0.03327198799318801,-0.041826035747090616,-0.10036089299509286,-0.038758613565866525,-0.03469086809590335,-0.0741511504178868,-0.10429648805948896,-0.008594139558367339,-0.005282525722839104,-0.04133157121698839
FAM3C,-0.023203983017935467,0.02224551910164559,-0.05530282095180347,0.0277706165493862,0.0430393791170006,0.12963941665386555,0.019986226060438123,0.009934691605165219,-0.003542039224293222,0.06078955412028401
FLT3LG,0.01863052395483501,0.08459030726240813,-0.06821212282417706,-0.02373408938153833,-0.022668026182478054,-0.05212451811439321,-0.06658469475972999,0.02203068029562955,-0.007868726706762055,0.050064965309685676
A2M,0.018870540621122558,-0.053722179253770486,-0.13812165281930286,-0.041933121886486284,-0.056359330618018,-0.10064410177233982,-0.03750894752723246,-0.03418258508373844,0.008242063709562122,0.00624551937129613
VCL,0.04201482161613106,0.006820065970156612,0.03099957781193923,0.008938889563303224,-0.05297825111845219,0.07857239812510707,-0.0695640750293739,-0.01626788373483228,0.00507145893013496,-0.09192535298491467
FGF2,-0.019049552078425565,0.006988756024351231,-0.07913028300790861,-0.055046448496780705,-0.015274143069626244,0.032444887773493275,-0.0652505026886536,0.03438547852449919,-0.031526796642493804,0.021157318753898275
AGRP,,0.016622190501022895,,-0.015976341249529052,,-0.029132916523797858,,-0.01281358116514638,-0.016848516190036276,-0.03183358247190289
CNTN3,0.017111812420048046,0.12345714262453056,0.06558478061158955,0.0024948151439381804,-0.005461177487794849,0.044531038738742416,0.18554745807592798,-0.01380238327748052,0.02078474744523366,0.0910872649634416
RNASE2,0.028795905387420526,0.029231855354554345,-0.12006794799305662,-0.0005746091944046625,-0.031361643653565516,-0.04305298663614518,-0.06444721678226757,0.0480197118798784,0.03924840143452117,0.033510558825272034
ADM2,0.045008350301265126,,,,,,,,-0.003856506478910302,-0.034073131736703455
GAL,0.06750751420967183,-0.01727571557593629,0.0031258438841161662,0.05236160968940407,-0.02063968430798827,-0.007767518801981383,0.0064605679420741795,0.022001371568457766,-0.0216815958300669,0.015226137668264876
IL36B,,,,,,,,,,-0.0030760950171643616
CXCL6,-0.018291400621344312,,,,0.024116708277419012,-0.03583836363899013,,0.022616529326482254,-0.037580055308915825,-0.013145088936192928
