,UKF251,UKF266,UKF269,UKF275,ZH8811Bbulk,ZH881T1,ZH916bulk
CNTN2,0.02692020300834867,0.09244268145376676,-0.02352555522658447,-0.008570981920436219,-0.02145116691694861,0.03420969683203821,0.11566866814433897
F7,,-0.011239798677488195,-0.01468611131699796,,,-0.019072787219006543,-0.02416800367407045
LUM,-0.017731185152079373,0.035237854051466164,0.08643299117069311,-0.022380239579230268,-0.02368337299855427,-0.0035014007616599855,-0.04991319423307119
BTC,-0.018819271220375747,,,,0.08831038131873226,-0.018457104313945268,-0.049238138391369736
APOC1,-0.06859161250708112,0.03076478526498143,0.12037138647672778,0.03937422595855616,-0.009494475199410804,0.007703624523413201,0.05581960961322065
PKM,0.012401321412553123,-0.0015196546278008355,0.04021958870308564,-0.03303542445212265,0.0006713861180251517,-0.04019839611366724,-0.07599966944272496
TNF,-0.02670373876181029,0.06646910544071058,-0.02155369066636737,-0.025651885352310326,0.03712780917224732,,0.06266035793511433
GNAS,-0.016262886176426416,0.00791585794510409,-0.10936712502554224,0.01948336895871683,0.014821207520406079,0.07387922772384245,0.06307762943043303
BMP8B,0.0382739190004312,0.0075303346123776985,-0.00427558122383763,-0.029203096973393274,0.04898461631298603,-0.03752428668028056,0.01717851964820769
LIPH,,,,0.020754378972725737,-0.01716938742904764,-0.004527276459543768,-0.02999350551733611
CCL28,,-0.0077996886459292996,,0.025204016916159405,,,0.006322743802258341
PTPN11,0.07505018584044736,0.031244338731478177,0.059212978164917114,0.00039663089663090014,-0.026089298550106263,0.017244019363084843,0.011718807952285585
ADAM12,-0.01432118755238398,0.01563033576562674,0.07768567326424898,-0.039014193135547465,0.006885254376965843,-0.04252901710789788,-0.008879413437813899
EPO,,,,-0.009484823663760245,0.005441213234284568,0.06513628289467267,
EDN3,-0.03639950878035747,-0.016121188677123702,-0.026021716899881253,0.023470459486549942,0.0006499461064382254,-0.010933203949760413,0.039600015675909137
CCL22,-0.015204325736174713,,,-0.019097897853645927,-0.016306832831897478,0.03060889959011373,
CCL2,-0.08339537868636962,-0.03685318287234953,0.04241833209808173,-0.030368730017954287,0.008551172120667541,-0.021776691404799455,-0.0958425573245757
DSCAM,0.0904218986124149,0.09917073851343829,0.06506440339239208,-0.01807956643749419,0.03212025605204756,0.0728822282218719,-0.02309231225569317
ANG,0.10926368445924854,0.034624937192536315,0.0376796932452537,-0.045497743310182456,0.03566798257328643,-0.017161863809921265,0.005826237822203239
FBLN2,-0.02764951561003824,0.009139724388773725,0.031104655453327273,0.05129302213073939,-0.010806748889143267,-0.0189423896589923,-0.033482745845635674
VTN,,-0.01294157521286292,-0.024755992295760913,-0.01558250011413178,-0.012538904431388408,-0.023628110798408302,-0.030490938386841953
VEGFA,-0.03980592411551527,0.03599883063754956,0.09567574886845212,-0.057366152153615506,0.009486443711455338,-0.03709310310640292,-0.12574954526052934
F10,0.019529803419154602,-0.022505105274508767,0.05900830731629215,0.01630137469730905,-0.021415303301746385,-0.007342463771882625,-0.02476399893864888
SERPINA1,0.011983562342372293,0.01605851045852286,0.09320007889716647,0.024589350803808658,0.0033810591545278493,-0.021677720254349515,0.03530601288748994
VWF,-0.02477128653114451,0.08954068124179386,0.08519768647684485,-0.03632279354700373,-0.013238876323604841,0.009092515245306843,0.07577721010888204
GDNF,,-0.02014406360776317,,,-0.027429714822947315,0.06199447985776391,
VASP,-0.01865853809292043,0.022594464209001238,0.04401774321813832,0.024934440940668077,0.054060559876141084,0.04106178820677104,-0.0793795904134819
ADAM15,-0.02122046554997928,0.007860274697092226,-0.007524497101002544,-0.02993565035184558,0.003475933259938201,0.02418805853806191,0.08156478951855788
WNT2,,-0.02129656928373834,-0.0376970041566565,,-0.018314067320331483,0.013431636635291285,0.0368993946513186
CALCB,-0.021996707719543047,-0.013117670940760908,-0.01623431170297329,,-0.021690009473062714,-0.02850346253769559,0.06262324079907866
OLFM2,-0.0012200036281422853,0.020214968135924806,-0.03948553411837835,-0.008322521572741402,-0.033631503278135334,0.04032780902584725,-0.014841437909576035
MFAP2,-0.02250556729208024,-0.03247053908191946,0.026930708603679573,0.023309446381375207,0.044798406856172826,0.015045574555677146,0.008810128355390915
HLA-C,-0.02842470289488145,0.03236272501058705,0.08475482860995351,0.03821299994139183,-0.010196180490141878,-0.04806949122490598,0.057669428781426495
THBS1,-0.02491043936688503,-0.016864299764215218,0.0008332018853660106,-0.050325190179801214,-0.04444418944586846,-0.06350864336392434,-0.01999109005509868
HSPA4,0.04548641270710861,-0.05007931529487106,-0.01566295118119968,-0.04778221366447667,-0.010454230662199639,0.04934946907321027,0.05271817028741661
LMAN1,0.006377258716974499,0.024406464479488528,0.07378736954213021,-0.08180931968264626,0.05161613043341156,-0.03163887728572634,-0.10023953329294603
LYPD3,-0.014015224162917686,-0.016264942266193686,-0.025184020456876833,-0.01327951603967292,-0.020419247570640165,-0.016202591936305438,0.011434632380502152
APOE,-0.027023190471976398,0.03823491891988588,0.06726104752452344,0.04609325696642201,-0.05830315140566961,0.03862102913573929,0.08891552455860588
SOSTDC1,,0.022237582049253017,-0.010476932287658522,0.025569865956405105,-0.00814128856129526,-0.018299739256771683,0.01984734404261818
ANXA1,-0.030169984339544043,0.013354475381668032,0.07631803562612002,0.004612156175007001,0.02680234584031169,0.01451610809010885,-0.07812462308686495
WNT2B,0.047253977402202045,-0.03389717443763918,0.07589629010437579,0.0034438093406366052,-0.0005744053624449817,-0.018775657742573934,0.025801592372185666
AMH,-0.018819273200083777,-0.023557773905804116,-0.03330650207139549,-0.013671893156018727,-0.0009785892723930304,-0.01829171737421496,-0.01997921265820526
GDF10,-0.015767356431578672,0.05746235970127589,-0.02615908021954031,0.008378591080516327,-0.011375466370983476,-0.03019629830276759,0.003773753506389308
EFNB3,-0.03740202167566266,-0.01304897483698616,-0.017732896046120643,0.039668531892428076,0.06989686496718761,0.1054269480074101,0.012181461842584954
LTB,-0.008679447749413064,0.014294769402375304,-0.02656752921336238,-0.01650286033869106,0.0061346679535125214,-8.589343310542031e-05,-0.03520924294141244
ANGPT2,0.055649101750313935,0.015894321077335974,0.0532202035130953,-0.01050596922151479,0.037488281260640584,-0.023384034699478837,0.09537338286447036
NRTN,,,,,,-0.016248131490624255,
ADAM17,0.024098945861504562,0.04453261040411031,0.031644407459043414,-0.043233508416861945,0.029819889792385538,-0.024928264379132613,-0.03680411572651232
LRPAP1,0.008235766195155633,-0.040643496548525615,0.04906018487424491,-0.021235770345148258,0.016153512143029722,-0.021412720932854373,0.024032113309751205
NID1,-0.05229140574813621,0.01807878732871673,0.09417915157032224,0.02187142596324962,-0.002930590275100375,-0.005858028170783851,0.042594150595972664
MST1,0.004913460633333726,0.004791245958845442,0.11246326683636594,-0.0245478218035253,0.025270970498068087,-0.062147789774982164,0.13004053123443235
IL13,,,-0.016444216876354893,,,,
DCN,-0.04930551804609147,0.03717121715440292,0.07206203919539639,-0.025619565524127214,-0.0257022215540442,-0.009732510345398043,0.0006701992331516746
IGFL2,,,,-0.011243783405843505,-0.01766826341530168,,
COL7A1,0.030152840539443847,-0.009911638537332507,0.08399996421492885,-0.012524092824849047,-0.011623550984695539,-0.0023701973180082036,0.010708839929033988
CALR,0.0368872809541415,0.019618921189366933,0.08115335949581957,-0.028064544088978773,-0.010705742828118063,-0.013568449916373968,-0.07919081458647818
PIGA,-0.03271585006591627,0.001695786487694798,0.04027306631576911,0.015028845061794003,-0.05045482187926311,-0.0063011125967181525,0.014130957931569953
CD200,0.0051982718188078245,-0.005914674310013907,0.0015321653305088595,-0.025745400605524216,0.023268148981991227,0.04476593031445419,0.10543776963244803
GRP,-0.013383553837581597,-0.0175099582050819,,0.015326975037127955,-0.01665681228077749,-0.017821544482192742,0.04514665333876248
CDH1,-0.022139591941564958,-0.020261886326871585,0.011451171115779434,0.032621791237226576,-0.026700790858194913,-0.06194317642939606,0.013916341819666342
LPL,0.08798718804507057,0.021334578608726014,0.11616759107865361,-0.07121271194399514,0.026926866523449382,-0.000885738180837457,-0.012131502595898376
SEMA5A,-0.027125294563894797,0.02662336099709577,0.09695055998575021,0.03716376379243936,0.08740024376251228,-0.01186807238259363,-0.027464334614805914
SEMA7A,-0.034234554404785685,0.020851473935319047,-0.002238643510582261,-0.05565525896853688,-0.02744289933341852,0.0043991244131561255,0.0678372735135993
SEMA4G,-0.007169254476416059,0.08335680413611826,0.038766777268457515,0.009540201063562957,-0.007492916745392147,-0.001513449223854909,-0.04057646017900467
SEMA3B,-0.02108471194176149,0.041644963701397204,0.02190734752869905,0.03441960649420646,-0.0036297759059527148,-0.03928833492202967,-0.040281514444668945
RPH3A,-0.040398212314866504,0.04549578513871564,0.002686431051976044,0.07249979937600691,-0.0018094321169142824,-0.021306128410142563,0.05433483633266022
JAG2,0.0729761658178203,0.02585401875808781,0.017342185767678552,0.06514628000044335,0.026797503741299272,0.017548689333723833,0.07153317886730358
CGN,-0.01822203929587033,-0.021296575974918085,-0.0431574676726859,-0.015274127064514515,0.037407724899280355,0.052866144233038245,-0.022725540558727053
GDF15,-0.02094915254363227,-0.02964466079267613,0.06775348337417597,-0.033934261999179524,0.026853841542479114,-0.03341875610487987,0.05733069000287004
SEMA4F,0.025068302915094594,-0.004825022318868801,-0.04962469392698956,-0.017634588969937436,0.012267072564456374,-0.02828895305065163,-0.021285414120407558
NXPH1,0.047382653894454736,-0.021809008405481195,0.000807363405202275,0.037316584898149444,-0.011628692099026285,0.011509041227651569,0.06033591191881591
ARF1,-0.029047501004173863,0.04590151016213449,-0.040613314387780826,-0.014754192594446923,-0.011692512187468416,-0.02590230412013867,-0.003729975146564199
EBI3,-0.0438576342337855,-0.032309311280186444,-0.011279672231306624,-0.007562136582120045,0.04006203515176821,-0.05772719793158095,0.06665679289561993
TIMP1,-0.018433499598011282,-0.027620588461676032,0.03647597925380533,-0.06438325569290085,0.00024397509285685419,-0.021052110908959143,-0.07011473438297264
SEMA3C,-0.0019134277870485764,-0.006389162786814372,-0.04254155420826966,0.01715434624191612,0.014208299545879497,0.03470549040666109,0.14468111153436675
GAS6,0.021309006044931723,0.004882012667944699,0.0562518204346529,0.028721519960307605,0.014524573963285853,0.0010245931227260104,0.10785669579190536
MEPE,,0.03954427058937885,0.03267179922543773,0.04206636177958792,-0.025382646280303175,-0.027501760585419505,0.030786722164994052
SERPINE1,-0.022593322839386806,0.011222880429814935,-0.07201747476386576,-0.021962520112832975,0.032198406735907605,0.04214658357693427,-0.12819732838652895
RSPO2,-0.020949149875369825,-0.03237875022590415,0.010383872740136376,0.026403441785120756,0.02696037671632705,0.02580953182103054,-0.001580615525642784
SHBG,-0.02018769862543765,-0.014453489774764542,-0.023204684539769115,-0.019097897926113057,-0.015060988226590011,-0.02586040399399017,-0.019045915709837158
LGALS3BP,-0.01551895420129768,0.021479895157396785,0.09040111877046163,-0.012909490757492438,0.033797480713567356,0.025042921176892663,-0.02955995522743348
LAMB1,0.016162279521688278,0.0039423190457563775,0.03798695958471362,-0.010803062785173085,0.022442113678263598,-0.033206929733759494,0.054896884860835285
SPTBN2,0.02019573365062288,0.013957574464192735,-0.04827393285869233,0.03398580467977281,-0.0052850682298088295,0.05069222978877792,0.08549181835505944
COL1A2,0.03953403764678984,0.03530904699059462,0.06955859011993251,-0.035657612889207276,-0.03901011388655639,-0.018492349308634783,-0.029469301920399156
DEFB1,-0.011846406407934126,,,-0.010017548826249863,,,0.08392241396593098
SCT,,,,-0.009207361851341755,,,
WNT11,,,-0.016021832797295705,,-0.02439089875376559,-0.007509429693651254,-0.0209650842645513
LGALS1,-0.01874084457185724,0.05827034239796733,0.012887672529455557,-0.03132751956409639,0.0047566601345662,-0.01516868595278257,-0.09948156530272989
BCAN,-0.01808814075085449,0.043543781473436675,0.11167597843127683,0.05261550190605357,0.008375865958804638,-0.002419273127810907,0.04619358638283435
ANOS1,0.044458391403748715,0.039672085765450664,0.08232428277512542,-0.05289736779946387,0.00857949166739928,0.03246194285255331,0.04431661135435452
EDA,-0.02444527248578098,-0.024771321582139554,-0.01915671842221152,-0.014427029565534663,0.0035334161150610425,-0.014667746426336026,-0.008470981326572069
FGF22,0.023390610315053045,-0.021183775289391894,0.011626121369477634,,-0.016829266983648863,0.015291786862694319,0.0072756182475660494
SHANK1,0.08275812086128038,-0.011440822681527482,-0.013972908443523963,-0.013477027292621261,-0.021415301053207703,0.010531409303976957,-0.03162657510875789
NPVF,,,,,-0.0152122789965113,,
RAET1G,,,,,,,-0.01930785096553646
TGFB1,-0.024632216050440164,,-0.03181906822409405,0.03095646168929312,-0.03230639462358816,-0.056342753842194115,0.02023673199377805
MSTN,0.03200860347542483,-0.004457451651660833,0.11117784848844155,-0.012217480307138612,0.02280385469056179,0.02837994857753226,-0.026108214823957147
WNT4,0.06847252137761775,0.05726306553076281,-0.01665162122297316,-0.014148200848407394,-0.00802059423677329,-0.06219534723416058,-0.01827071987941661
TNFSF4,-0.01939992040463835,-0.013966644788820776,0.03295620004617043,-0.01193840475887249,-0.03680101409185556,-0.010565690182903223,0.07483802269263017
NTN1,-0.005622816620946622,0.09290821205663805,0.08887698987359142,0.007757257700987858,-0.03239364141627663,0.02827901564191914,-0.02337633781390314
CXCL12,0.085769019909132,0.07900326069136777,-0.011874358480413148,0.013217314624105964,-0.031061297440049734,-0.030812780010785176,0.0035712934392077593
GNRH1,-0.02137354263936797,-0.011638506926689862,0.1074415687828404,0.03261135975190429,0.014393798267225082,-0.025706661835419246,-0.00706791660561222
FGF8,,-0.01626493921896155,,,-0.02099733832011268,0.038843284529971905,
RIMS1,0.03931000746274105,-0.014815356637831636,-0.02619776427062045,0.020790896574821083,0.03943646875917551,0.026778534688571016,0.04962760514167068
FGF14,-0.01478983251116486,-0.016866188328472944,0.034532191394951894,0.011827248727694056,0.018956908527630406,0.0029966890414487046,0.036804601755939255
IGF1,0.05064550580345647,0.036923594921129586,-0.04010016162484509,-0.02397046912293907,0.008567867029489012,-0.010221533438556155,0.06426702025370148
TNFSF10,-0.04308213808956889,-0.039032784088660274,0.11084495124561682,0.06312214401385902,-0.008601133682336807,-0.041265849614849616,0.07871307732506794
GDF5,,0.17578775472884597,-0.02588373016888374,,-0.01916626600828495,-0.03984847123868406,-0.009526619773080522
CHAD,,0.009487120609626833,,,-0.024001063855343147,-0.025396719205517344,
RGMA,-0.004468608060559697,0.008237189857443789,0.10177021969212582,-0.02085883607497595,0.02803667443847696,0.03894921564910929,-0.051274378726070706
WNT16,-0.012026455360480288,-0.01568268255618861,0.06527547912933442,-0.015838266362832823,,0.007089310342699314,-0.029319484028095786
CX3CL1,0.05831862251194976,0.03057746018989976,0.020866237220292714,0.04575930784403128,0.050761487379439696,-0.030375156221405405,-0.0022027531980524963
FGF1,-0.006091814321523389,-0.00848735435980773,0.023411882954651127,0.05171039626176253,0.05560055147738669,-0.017726045061969578,0.05136974474954269
ALOX5AP,-0.0032929582220505476,0.060841733653472556,0.06772342279032506,0.026076407175784293,0.058079022360377076,-0.003138271840847,-0.11258361184832148
IL1RN,-0.01367318995751872,-0.015976249794937707,0.21496221911354937,-0.0008618463944956935,0.006078184833612345,0.008409946136045895,-0.0420132597349059
PCSK9,,,,,-0.016129218667323166,-0.01577134772466413,
NPW,,-0.016548997285303534,,-0.012773353165563979,-0.020459034262584136,0.07395160318841035,0.036989582759444126
CXCL9,-0.019053435391462127,,-0.018040793510513475,-0.024851110373147852,,,-0.0025217267707845566
ANGPTL4,-0.03161460627965538,-0.032795097732833844,0.02260269957550035,0.016224862217151383,0.003515258299501311,-0.0288736400272532,-0.07706500094119786
UCN2,,,-0.015806646900637367,-0.01442703045528903,-0.028017885935366624,-0.017821544482192742,
COL4A3,-0.029306616308394887,,,-0.0034980550190905663,-0.01276337982437695,-0.024925451419329624,-0.023144555354268875
NRG3,-0.013278993992942014,-0.04104432135966698,-0.021541877793280668,0.04792977984101943,-0.017236405087674045,0.026861862784804513,0.005014450199606717
IL23A,-0.016041984079356975,,0.03967541824616102,,-0.0004521617761295289,,-0.025919897354558043
COLQ,-0.017847292854070676,0.039757586141583534,0.1081422813188143,0.039994914644818025,0.030087897697732173,0.027013394529532605,-0.015557808727388456
SCGB1A1,-0.012203962291266173,,,,-0.020283893033029694,-0.018247547125364964,
TNFSF12,0.01593310492722494,0.03183279223706053,0.03351596788663643,-0.011521173874058946,0.04450905409090783,-0.018628924763955355,0.02473973966590954
DKK2,-0.01432118362840031,0.01045303524306908,0.026022987724215976,0.004358161048850073,,-0.021003728638467948,0.06239118179071328
FYN,0.000956287081372601,0.02919644031115568,0.05616448172981479,-0.024780828144238706,-0.00732303781803069,0.0003047488480719859,-0.03690485193725941
ACE,0.041995520937475786,0.0567456877064225,0.05468228892737807,-0.03335608808939983,0.005376483892620322,0.052749136899180135,0.12998310612531264
IL18,0.016188175387010607,0.009244021144247147,0.06976053750280188,0.011627676676511364,0.002783187624654384,0.010448912286067548,0.045487880137331696
PPBP,,,,,-0.019093326335800652,,0.025325019857686946
CCL27,,,0.06002450935069179,-0.020692723201454922,-0.033550470484904414,-0.008659737596388785,-0.04004463986839325
SERPING1,-0.03668444452401053,0.008153666796731292,0.10080006488103192,0.0023954759239343823,-0.03655836650415201,-0.017654275077978964,-0.04603479920942417
AZGP1,-0.005396447935816707,0.13123325794435886,-0.03678543437417034,0.00773527152802317,-0.024776920561230806,-0.041356651231360814,0.02072536777043461
INHA,0.10478290576602589,0.01552269765330109,0.03468151238319006,-0.026268019061751236,-0.03918038429178691,-0.015404482659296748,-0.019132866636877837
SEMA3G,-0.009310579737803658,-0.027884472665138233,-0.030395140524243035,-0.00989407471939254,,-0.026165496941432678,-0.013647574069643228
OXT,,,,,,-0.015280420202678389,
COL6A1,0.046064315033974054,0.02963389332320448,0.10218304231249487,-0.0447299340144429,0.020736272941144062,-0.012411444653938357,-0.06790488929734569
FGF17,-0.013383553837581597,-0.022289541759645783,-0.023279838247328873,-0.007726191505287217,0.004307622315177517,0.05014228461145585,0.03101580193034639
TNFSF8,-0.011846407627520148,,0.08744811448885857,0.10423093117110789,0.029528706530067294,-0.016248131490624255,-0.02436808002794335
FGF20,0.16945115405817304,0.03787522441905188,-0.00755255150805693,-0.02687355257460334,0.04598892906919985,-0.032875120057552415,0.18222144182520353
ICAM3,-0.014324413336977034,-0.005148383716239205,0.009803652021817946,0.0012626056805337645,-0.04395682327122459,-0.06041335333345312,-0.018173116755145862
LAMA4,0.030195632030606205,0.032757932767697555,0.09202984030038842,0.026360136049954627,0.0228977594900593,-0.017180618425275688,0.06616690121793317
DLL4,0.015155097367296188,0.05688666924250432,0.11879529372965737,-0.04409734878526004,0.029325665333124924,0.061855103393616086,0.095287594700363
SEMA3A,0.09561644575145087,0.011241781564268674,0.0664344148958195,0.05060785806524551,0.0014118009206419988,0.059687130509122784,0.0034895865809910277
RLN2,-0.012722255995446352,-0.016407534461066842,-0.019156715952565597,-0.012031460624006769,,-0.017821542516991487,0.025426345265842698
C5,0.05328571670838089,-0.0023186855524869984,0.035518028853970214,-0.03968190751795082,-0.044707337290554115,0.021945060340944525,-0.03682937661863141
EDN2,,,-0.020387328877352028,-0.01461020262684421,,,
C1QA,-0.019773213252056686,-0.0038718489679918427,0.10354514509491926,0.062422171541444874,-0.049628490536987216,-0.008322584105261028,0.07034195741594312
UTS2B,0.07590591314341968,-0.012213189426010122,,-0.0103999038947841,,,
COL9A3,0.05756528322785328,0.0007860022086846578,0.09208469525175877,0.0007671014757480852,0.020937369231101285,0.006289676753998305,0.0982230825043294
DLK1,,0.02092651856191957,,-0.013374086267313116,,,0.08606306256072148
HGF,0.05920305637150324,0.0068641041113433835,-0.0185006203635428,0.10918882230651555,-0.00905410017507603,0.0690451620154562,0.00774170430139206
P4HB,-0.0341336517909119,-0.0093440349009492,0.06669863432303538,-0.05814802783862231,-0.006108451226058247,-0.0710191683082085,-0.07246352974341823
ADCYAP1,0.05477744995274113,-0.0370780027725738,-0.012942598290081089,0.008820170201880246,-0.0051278939533471275,0.06433541756609766,0.05221776798493083
GREM1,-0.0028888156622977473,0.06842060412023021,-0.04580998456463187,-0.01338586438817044,0.004168101301488981,-0.0076336213662250045,0.06037110810021572
EGF,0.07782746057266743,-0.019545629533910813,0.08197858300400142,0.009581591948084656,-0.015399745404616921,-0.022438107517938267,0.010645785038894332
VEGFB,-0.03712648071921277,0.008132920110038319,0.03348691525511564,-0.007392249326711727,-0.07235597001013498,0.05572137638173088,-0.03515461280884225
FARP2,0.083711539102281,-0.022420344665819637,0.040411883662784816,-0.007802709304230924,-0.06682995712110942,0.048267071592981055,-0.04561047197381672
BMP3,,-0.01905496572768303,,,,,
IHH,,,,,0.04762857155715875,-0.01760490690534167,
LAMA2,-0.002865079507135236,0.02012387150529608,0.033891659664609546,-0.046022914049284984,0.004725222059087837,-0.03871273634029549,0.02028802369476955
SERPINC1,,,,-0.011126957673279335,0.01071777875502129,0.13195792477832344,
NRG1,-0.002897173302581889,-0.03428612017116535,0.0392112841279666,0.03041674185547254,0.014775113387343166,-0.02488433011144186,-0.0391663003459925
SPINK1,,,,,-0.0010420511806285152,-0.021370562832032394,-0.0616227968452189
EFEMP2,-0.06500967914337716,-0.042761906541638355,0.081325806289659,-0.038753349383634575,0.027555940046460947,-0.004339588126458328,-0.07558036615322755
SELPLG,0.08399230975133962,-0.01421425522945006,0.052967867416841063,-0.01836660251679072,-0.017423644241799926,0.01968448278128877,0.017581765825802443
GDF6,,-0.024372360652631365,-0.019156718019003958,,0.007920509234277392,0.02465395281278887,
HLA-E,-0.016072136710470135,0.01256457634639332,0.09739326905941673,0.02281937757684538,-0.0165973189687708,-0.01252957542978588,0.06961515721431388
PTN,-0.0031067945295093894,0.013727756288297482,0.10606394036091583,-0.03407258413487576,0.06901948748394003,0.00815512578229986,0.013261551582840989
CD274,0.044017981782425934,-0.02724785162430385,0.023938853302430178,-0.002025763301460188,-0.01599755655743061,0.05085233127673394,-0.05023220553764178
CD14,0.045096212153313935,0.021070384706329666,0.08004375832144559,-0.013314134227415222,-0.008652296068604967,-0.007474915250910409,-0.042164031855100946
SFTPD,0.012949940741699686,0.024778039224956368,,-0.019097897936465505,-0.017665412420495123,0.022787887598637962,0.1265099649474393
SLIT1,-0.0056837579854689905,-0.0023304227029376542,0.06901062656093977,0.02362435383296921,-0.01210943684576085,0.04498276338808401,0.06953676336324295
LPA,,-0.012213192487905386,,,,,
CNTF,,,0.056917663504827035,-0.009484822756871613,,-0.017821544482192742,
BST1,0.06923402086563088,0.0594590010975397,0.10320587966443864,0.023907842900176824,-0.011378549700828997,-0.004732394738703119,0.022262447332101733
AGTRAP,0.012351109468897326,0.09791623488178199,0.06683922513055321,0.01022336874604937,0.04138254667088581,0.07198102332823288,-0.022142251962945798
LAMC1,-0.005110341135907271,0.036938593784063924,0.08992148970282371,-0.03447650602960527,0.011225130864722342,-0.025201345801949108,-0.0030245050670056938
COL6A3,0.033326760939161655,-0.01773275563932303,0.019009088149826936,0.009762743173922075,0.012118196612629405,-0.053037758847484906,-0.05611552991901401
FN1,0.020511828176484257,0.03689868909994791,0.05989549940382055,-0.07428809175341429,0.01937709511236119,0.03346579357778127,-0.04874757782276052
MIF,-0.004009198814243598,0.0390174095596056,-0.011935881140465615,-0.018308475754876017,0.02491279651909706,0.007296516849018652,-0.10065506181162859
JAG1,-0.007559016755519007,0.04235428965685309,0.08834347620191718,0.013996016410782816,-0.00542821222681487,0.04651735203904198,-0.005225581601986381
NID2,-0.02220105243554118,0.013686123526185015,0.04732926610437687,-0.024966706277451844,-0.02443671610898376,-0.050562261201453476,0.0638633335039342
EFNB1,0.00521066279523469,0.011379163489830861,0.06800696121480632,-0.009185370650910338,-0.00638691730808524,-0.016973741064939547,-0.09714244293447032
COL4A2,0.03475363305386574,0.02151583843097955,0.08369308311939777,-0.05504418956005434,-0.03720300997130485,0.0014757312159887801,0.0608659235207247
SPP1,0.019059125822014838,0.034235458469991285,0.13267917570201634,-0.005204095584358529,0.05313705188107493,-0.007705690364978476,-0.04815447628550278
PODXL2,0.020278539085347175,0.057652542974684154,-0.026836870258584583,-0.03337795816137486,0.02805034298343559,0.06260397812539756,0.06034360353680652
FGF9,0.004778706878199025,-0.0381616283381526,-0.04652479605516079,0.10244318445388192,0.0472142498872249,0.030056566806499332,0.009480650636237221
ITIH2,,-0.019423990621902358,-0.019515581444905235,,0.026818957859639517,-0.005630778927636719,-0.05167607657913795
ADAM10,-0.00730651737643742,0.0110575154668465,0.04337503697340423,-0.023804916250188452,-0.038106263161734294,-0.003329095117745129,0.009521478015541728
CFH,-0.047211934563343286,-0.016809012189222202,0.07950981689424237,-0.038109459228903554,-0.007930784437830742,0.0038446661464127696,0.02732047009067808
COL4A5,-0.008932930132124435,-0.019244150551567436,0.06401379289899803,-0.006066161596485981,0.02409604839843568,-0.03060260924682321,0.001391641963567758
LTBP3,-0.05385038996887267,0.007998118048054023,-0.017419811669714513,-0.008925304695659974,0.03421437654654901,-0.03967338612494231,-0.09208778798551477
GNB3,0.03912971634928176,0.02120669784866195,0.07432711666499203,0.015425251719389738,0.000977907523658199,-0.0006385516215056851,-0.05062755887729001
COL6A2,0.024838107057430267,-0.03447766391620501,0.03907603370469123,-0.09633542832584661,-0.015299926368062853,-0.0451868276777684,-0.04013327226341717
GDF9,-0.009890550759175361,-0.02477131983227664,0.04074798437598629,-0.004152140685614232,-0.013574618280936535,0.03391075447087282,0.05853984922058465
NCAM1,-0.030203197943215902,-0.027061695988583028,-0.013412436611023412,0.017569330307524195,0.034016986608412576,0.008752937108264384,0.1249404916704156
APOC2,0.018626533539848156,-0.03868754740052591,0.002111948402474421,-0.01646945234601639,3.3412520194799086e-05,-0.014367147262296256,-0.022243101631097082
BST2,-0.013543825255092068,0.006654189558105164,0.10166063953965662,7.025201283097121e-05,-0.04346341352725867,-0.036249474338074766,-0.019252728647549677
COL5A1,-0.028899321391425245,-0.0069380483867566446,0.010115725371219459,-0.03316976339470482,-0.017445452859749116,-0.016436296692639695,-0.039187869014961664
CALM3,0.05938814966835551,-0.01851729308522209,-0.07461578516984231,0.011685010001551959,0.0068280631031442445,0.007265761992600031,0.04075350210666624
THBS2,-0.012318478791169488,0.04052622917942919,0.05442001941615547,0.06344752125806298,-0.00796601865507286,0.0038892905540480263,0.023915951209362924
SERPINE2,0.002685439088832136,0.03764273502308855,0.03352870383602267,0.010985963815436277,0.018151826261547606,-0.024600379708001115,-0.018621029435535157
EFNB2,-0.01615527582329203,-0.01700161551655459,0.024712128375190198,0.025661488574286906,0.03986190384074413,-0.05561444860946348,0.011921246623253917
PROK1,-0.015488227677264425,-0.01764335434071897,,-0.01532288753105219,-0.017000107972340753,-0.016711966474719325,-0.024167972463239516
MMP9,-0.012026457658586143,0.036828840853381783,0.08264930510041303,-0.015838263727238292,-0.012678642782755005,0.02205821215351097,-0.013604551644654824
DMP1,,,,,,,0.0036357158040278403
NPPA,0.02002004623375388,-0.01680655598566617,0.016594106988087345,0.04307482483574179,0.04095496219175517,-0.0272398862365134,0.029389231366208433
APOB,-0.012203963511480283,,0.03396087057032833,-0.019241020002964033,,,-0.02416797208377727
C4B,-0.01401522559967646,,,0.009222265812792299,,-0.020630923818517603,
NTNG2,0.016811062769841692,0.04914170132039309,0.06689934774207691,0.027915096695226852,-0.012187146127512196,0.009665620985157854,0.063138117554992
LAMA1,0.01888834290365348,0.004473873903824808,0.05499085881774874,-0.02294064566355885,-0.0018438999315338472,-0.017969258842450125,-0.037321281193617356
UCN,0.03614389536766713,-0.022397547482726272,0.018585388531478016,-0.028214046443838264,0.027390753824671835,0.0185634139782385,0.05970431827039065
ARTN,,0.017115322848210195,-0.023279850968157826,-0.015838265264668274,-0.01042235843992789,-0.007974059589583714,-0.03485356619924774
