,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.05890332559578976,,,,,,,,,,-0.031116659127707353,,0.10473593102908862,
BMP1,0.0018623581462760535,0.17916768803208802,0.08623265039523577,-0.026582583691272532,0.044220769086082204,-0.0293365513645282,-0.028486003721313213,0.25584966579910434,0.2911728769141806,0.03373904267561749,0.12646459140870978,0.18773054186017024,0.10515384168270443,0.04557376748373798,0.0024874224073678343,0.1674744921859929,0.05091718049723077,0.06461597445764233,0.11899556966896192,0.13038559211024311,0.18843404132783687,0.23191019337854665
NDP,0.03354874567743934,0.08282851993892483,0.08906887214328857,0.005953056480207814,0.05104313146794541,-0.01705321751542128,0.06923052929279934,0.03521171400302308,0.03210480082188972,0.05322119670595877,0.037010087229023894,0.09384460371513902,-0.0715462261611163,0.04424348294153204,0.03778032756232283,0.06710780633736674,0.12563166863145156,0.13002282620691244,0.028967611187125375,-0.08440070294271178,0.11898119133676807,-0.03198003336264644
TNFSF18,0.008327975460020594,0.07183478652943202,-0.010852447482660224,0.013646632491247819,,,,0.07269730242740903,0.034905168832120956,-0.03427800966785334,,,-0.08886969207723357,,0.0153298989760635,,,,0.08844813305979789,,0.10394217634462788,0.02976336443672436
IL36G,,,,,,,,,,,,0.08500895814009696,,,,,,,,,,
RTN4,-0.050473908042040265,0.01710564081007008,0.005759034155971312,0.008058020019108096,0.10272539747620292,0.008225901758391836,0.04899703995882584,-0.3713167034586276,-0.38692004683248027,-0.07368344165772435,-0.14953052929322055,-0.09112146700618166,-0.010663849198896236,-0.06350212607672517,0.001488202553797135,-0.06616305377910851,0.0419212613448819,-0.06627244685793435,-0.14094874734329063,0.008801942942150167,0.011292943524881015,-0.11499640156727606
HEBP1,-0.0076046565162577445,0.026243972283847537,0.0035098152245579394,-0.029320816020357954,0.027482319132283585,-0.03204039145213404,-0.05506422893960471,0.08677606369167515,0.1335967968553236,-0.010591251752483535,-0.013149018362785897,0.09476795191535903,0.03540832628463331,0.09254583927781695,-0.15778866932819127,-0.051753004678555314,0.11461441011523477,0.10782317375705565,0.03634199960371156,0.03770901766900966,0.13714443377017926,0.02738067047995635
WNT7B,0.09733329678676132,0.03241017700300208,-0.006531701174032758,0.07906191726468446,-0.007800213178376855,0.01512254387723445,0.046087573065483944,0.011855053653805063,-0.15208619884878194,0.012106555594700013,0.0505181262137001,-0.0178960526504014,-0.004038846079653159,-0.04046101106591069,,0.06793343064426585,0.04082417621440503,-0.006213982863584571,0.05801834918550799,-0.0009234705400256125,0.009622352907631417,-0.06549601427327896
PTMA,0.06187588779639555,-0.1453205040190494,0.21210150204563197,-0.0013999262829038014,0.17599192635973462,-0.0240023935927522,-0.04873288880325011,0.4780360051740055,-0.16576332720163206,-0.06326350484098517,0.28698896254864925,0.1985179210332965,0.02590016694437576,0.05801363222055249,-0.026984467709932573,-0.10672274573722418,0.00024263698111514988,-0.03551077689769521,-0.1451219830329406,0.06922353991781087,0.09497738430598744,0.04428725927316546
FASLG,0.022093724898953355,,,,,,,,,,,,,,,,,,,,0.008747162502912421,
