,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PDAP1,0.038573838080062275,-0.04635982460355748,-0.033800079362661564,0.0762524697089515,-0.04702157320285427,0.0662598595987135,0.14216716140408733,0.020279506717828865,-0.006902287736164412,0.08693228199128838,0.0627489450836515,-0.02231325965600437,-0.013131106279849408,0.01926445120417678,0.01780369027723549,-0.045438875467203974,-0.003053628289995561,-0.05998220416027423,0.0495962315112384,0.036526829008223516,-0.10321783493855018,0.010093704672331344
QDPR,0.021587919041016965,-0.030193705422912193,0.029819354213662254,-0.0696347746656759,-0.011584891036681413,-0.08357748068094514,-0.16284598497978878,-0.00456577993946507,0.014719593603301755,0.038325322523254574,0.04381440376441823,0.00157330601135851,0.009411345801867645,-0.05971552804702379,-0.0027107449256340873,0.09577054959300328,-0.013195606215801521,0.01287809062049878,0.0637668997525812,0.0915054961700606,0.08657266989089456,0.05649401605163387
POMC,-0.05737332680941892,0.06821099688683471,0.03325863528480171,-0.008279406979505466,0.034019415806698775,0.024560684197409862,0.047017566865527716,-0.014369436926218905,0.008052131742010334,-0.005607765275554459,-0.005084966315986694,-0.018006358924288986,-0.015944917869368292,-0.052333077936237815,0.00038213083183805043,0.02865917429697904,0.04396845774299414,-0.05614011151383766,,0.039491052913551046,0.06780346891688455,-0.016164027198304634
CCL18,,0.027337038781140882,-0.05128310557121854,,,,,,,0.05703024803902027,,0.148285343075338,,-0.024719274182133783,-0.00530512421380778,0.04040644292147671,,-0.060550228962248445,,,,
CCL17,,,,,0.014130904328944364,,,0.04512167976741491,0.010521878996700765,,,,,,-0.044754709569581455,0.05742708944359374,0.011544453884120254,,,0.030342362907944773,,
VEGFD,,-0.06602753437235297,0.003727915740299224,0.011040386901566772,-0.05167681701763883,,0.036320928165522175,0.02847527776984681,-0.03307229178533982,0.04078061981550955,,-0.028280473645910166,0.018712009031429343,,,0.026859765516483794,0.059755138235753825,,,,,
TNFSF13,,,0.033841332375915856,,0.021927207955147503,0.024224068510447005,,,,,,,,,0.06058148557812984,0.0758564278166172,0.027080523156031454,0.0022329343664655786,,0.06588304682148623,0.02792709390369239,
WNT5A,-0.015264712161863642,0.05638094570216623,0.04598265552987598,0.020019444130118812,0.0481294697083253,0.19116722880523979,0.16051464854424888,0.029837006256203405,0.021220055062603802,0.07806123132412682,0.01359102462498101,0.08933312763076588,0.10483026374314194,0.0875616767574499,0.02558278392742177,0.015070493446494956,-0.0180772576136046,-0.03985065576851809,0.003919923748952029,0.05119199906926484,0.023969919169282383,0.2005322723434544
CXCL8,,-0.012799494842331607,-0.021025059393740168,0.06956108830960998,0.019682288705934817,-0.021434345607277784,0.08170228468204054,0.034593670691077924,-0.022276196872183834,-0.005534862265544166,,0.046292244394923805,-0.07513453423828365,0.0581181885550199,-0.1031679462303571,-0.09694465286570968,-0.05641970741926326,-0.04086988028326885,-0.11215570857929227,-0.054861149375183396,-0.013623931544368114,-0.004728396427640904
GRN,0.08061727724054975,-0.11748124401829976,0.06683033337414167,0.002612374111341545,-0.06757419917769167,0.12751527286258835,0.15237055023583002,0.0014000768764683427,0.054147558331246556,-0.04314115498440882,0.06774857614654974,0.09172593626435507,-0.01191077065727248,0.016722706212541013,0.024042881301401114,0.020491064890969204,0.006516667374511603,-0.007526354849385294,0.11016970463403153,0.017285502545877983,-0.020028423300376016,0.07648027437901998
MIA,-0.019037417256191676,0.08432731597343146,-0.012029924109703988,0.02292862932333488,0.025722654471989976,-0.016220284639597914,0.06525468444696962,-0.0324446152774484,0.021862580094374567,-0.02192080453942518,0.07698005756364674,0.034626716386621424,0.061226944957494416,0.029850961225726617,0.0573728074831964,0.05564266909041432,0.010846362930779058,-0.06510666551134417,,0.08619520929062591,0.011040946578948519,
COL4A4,0.09668834662625474,0.02804237587717169,-0.02428468272356993,-0.009515577641329402,0.08896395422580909,0.126424326084058,-0.019271097648277155,-0.008510846504630252,0.058552127390541324,,,,0.046049195507198146,-0.03125288618430394,-0.0201520733583618,0.03653714654629098,0.03325466854984853,0.025686047801161255,,0.034519231482372174,0.0030700504883902713,
TAC1,-0.036613520774705643,0.012357711482662018,0.019645867611811904,-0.0754448534251016,0.09157255950331004,-0.11628008218492579,-0.07403673866687321,-0.05093930941397805,0.03301795135386024,,,,,,,,,0.012456614454673057,-0.008295932620986832,-0.026437526100015277,-0.0788940880466358,-0.056086948612463335
RARRES2,0.0009254640419423211,0.054776770422409166,0.01850915007815626,-0.0047690216863584345,0.0764557910808796,0.05891202010391462,0.16557004696178237,-0.0036632718004932286,0.015581725162419171,-0.06251243791769233,0.034489482980778634,0.09882998944119242,0.05514055535443516,0.06525566877215758,-0.023321621832400524,0.016365499708364196,0.011724223956756506,-0.01357811574800966,0.02067127424098207,0.018894336006171193,-0.10085921279017133,-0.015179529373601817
FGF7,0.03238459167936801,-0.00306107835170937,,0.05933206644962001,0.012533372708463443,0.05313379291953415,0.08507465677253268,-0.0022150800124374004,0.022277519145846265,0.07206046510441047,4.524285051794091e-06,0.13091539801644791,0.009521564222126194,0.06143442252601358,-0.017703964510712385,0.024167257800518115,-0.056042224154899886,-0.013432421041887434,0.0012280344035169744,0.08339926929769731,0.09740241297057052,0.022342546509900214
EFNA2,,,,,,,,,,,,,,,,-0.0037640531025962165,,,,,,
HBEGF,0.09371722003799517,0.03946774908460227,0.029665458584590843,0.016912387232626315,0.03970311390459042,0.1287982464511241,0.07150941120997276,0.12591632590257382,0.032067418191482455,0.1317919275115728,0.15402460793272985,0.02223435980490916,-0.038367356262836966,0.035522850895719806,0.021483447837691513,-0.002775391201015563,0.04076662130872818,0.013154843432447423,-0.0583211161318152,-0.051910999362653275,-0.004885033939878088,0.037058073061637054
CSF3,,0.05514205905530121,,,-0.020834831152200133,,0.00270211582475295,,,-0.028654046399304158,,,,,0.03653614625587476,-0.028579057219355747,,-0.012041297309333699,0.056524671186777356,0.14954212506988893,-0.03447700651358946,
PI3,,0.048389221707883026,0.02324062538925229,,-0.04345273233335409,,-0.017178628469392332,,,,,-0.024206800729926658,,,-0.04402737299772503,-0.11243677340309802,0.07389555012553299,-0.0734576386700395,,-0.0650019441318754,-0.03560844654041896,
PCSK1N,0.02255300304805985,-0.042726948715793876,-0.007077315209463475,-0.061158150199488164,-0.028458633194980366,-0.016096827178463367,-0.01837133861042048,0.012207467002175745,0.0036114520754412308,0.010626042801652967,0.0907749222639461,-0.0071302872837256445,0.13069887807423294,0.00890503493652458,0.03178540490250162,0.007370294175450597,0.02369956556512007,0.07149042600877886,-0.03649203116922634,0.10979509715619966,-0.018657960159788024,0.013546170826674987
NTS,,,,,,0.06733525511125296,-0.020932742257486266,-0.02425092319604208,-0.00020193379077794807,,,,,,0.007714672690076208,-0.043125625919763017,,0.029516666393178268,,0.06107128017820807,,
SFRP1,0.06590213616354722,-0.009889441221827415,0.04594845575305066,0.033189627822993,-0.006669988903068349,0.11275898905966864,-0.0004661613596892175,0.012177195172563639,0.040575705711875604,0.07197540899054213,-0.0342214287359713,-0.03924834388287069,-0.05623674083606148,0.03141008423878616,0.06299155364552149,0.09823639728842277,-0.019869964897825408,-0.021834170667818367,0.05330777282552848,0.03067734484258652,-0.017906066696533895,-0.0031096187181647804
CXCL13,,,,-0.020046146865444286,,,,,,0.011548696405640258,,,,,0.04728630758771461,0.08895197079701965,,0.1035298305237063,,,-0.0607855268258713,
MICA,0.06156678964209744,0.017409206267608803,0.014646275695569907,-0.001526473263091388,0.03375809733612274,0.05230226674007771,0.16915243654057677,0.017583002777494826,0.039685069382128124,0.00751821008156742,0.060504339378753,-0.01717459178091201,0.03320494780891779,0.10183420855628132,0.022613751571512283,0.037249113185108415,0.0707072691479437,-0.04942071716096098,0.020848351312985968,0.12187143480552293,0.00653931361437277,0.024242967555857985
TG,0.12204633806893302,0.0167582574086125,0.011947808226678971,-0.049046466032800835,0.018306628407401167,-0.04690526707021093,-0.016643321163220773,0.014185453311902263,0.027984353420533015,-0.04880396969215344,-0.05039558504163905,0.01945537919177511,-0.010533950827010563,-0.0222928200015495,0.03624972168732552,0.0009316491470266175,,0.0003699887433727351,,0.016706500107048963,-0.03675581844941597,
ADA,0.04558552905971469,-0.07404971542714482,0.03773683182153764,-0.0052954790762116555,0.029146494150860285,0.057021514629951905,0.10749684448625046,-0.021025479850949307,0.015009975232403015,0.07489687013470205,-0.04191978263253687,0.014729874186907637,0.04211058776637162,-0.07532771348324428,0.038858621263298775,0.07186900687987074,0.0038153866976998463,-0.016949171891841964,0.04670240782792598,0.06922472399148466,0.05846714229540364,0.12542069216974774
LAMC3,0.015616744524653383,0.020182601744610718,0.007436782081008078,0.06440141695364562,-0.042563021133495686,0.09161696862348442,0.1986842101856914,0.03527279384782798,0.05214551410690418,0.031680686211779656,0.04879990794080472,0.013120250953892866,-0.023943252212216375,-0.00636960220174955,0.042784624669065734,0.06858876804610105,0.024958620718637057,0.023373920554918992,0.02433868306860444,0.032858815728713776,0.054162049900002535,-0.007161050573117424
CCL7,,,0.013717947525657396,,-0.020974287416837968,,,,,,,,,,-0.06707699365641559,,,,,0.06666452883959392,-0.050500334926075106,
NGF,,-0.020777232569368545,0.0425737869081215,,0.02089298486179614,-0.0345989099428269,,,,0.06853524915253308,,,0.002085718143168446,0.0027906955446428978,0.021853012446068656,0.03390779444458092,,0.007744550925628051,,0.0019200862536357672,-0.009663516122749733,
TNFSF15,,-0.07627319915134144,,,0.035273903720175366,-0.018748080532065628,,,,0.10349522474603523,0.022839603734549456,,0.005576567635263137,0.05575549408251999,0.10757397664200616,,,5.3674818953243356e-05,,0.08454057600320047,-0.07604986755462896,
HMGB1,0.0228669633914321,-0.039990786468632064,0.016245467794745876,0.01756775914690137,-0.03728160338119546,0.13505302321716953,0.12409944131747896,-0.07599397154843462,-0.041642047031561005,0.14532386162998098,-0.020781530874871387,-0.14508124896014463,-0.12680447073274442,-0.06841088845608462,-0.003787138561444433,0.03010419245872335,0.038499023339904216,0.01161444860880639,0.017770384393144108,-0.047655331073973475,0.00499699842102716,0.13093677289953753
ITGB3BP,0.04228840120356462,-0.016507138645901816,0.010191405360253895,0.012963873971107603,0.06719716796944052,0.14097440293835692,0.1217689244044345,0.0034668727344221474,0.008736879429848323,0.07171475757023506,0.14191312454027585,0.029868767573883796,0.10151692984103323,0.10124086454529117,0.10312677439037443,0.09896020847980827,0.016118506365090435,-0.040793317077849625,-0.01867479078883075,0.041368859353585495,-0.01164309498647464,0.057415998305441626
AANAT,,0.000431598144098683,0.023692457813884904,,0.05573036948776754,,0.015067550603593787,-0.013223788310610784,-0.025761590860881083,,,-0.01904665453923773,,-0.025746160246696393,-0.043266115400657876,0.00844223709365952,0.003477742889930154,,,0.005530586269167803,0.00041224086553221125,
RELN,0.005362660519279632,-0.03315075276866003,0.00848504787858349,-0.03691782025716083,-0.014369233047321453,-0.04812384714025799,-0.08201319353707971,-0.01754869664023122,0.02270296325185911,,,,-0.06161186006164567,,,,-0.007240510135113782,0.043583236367090966,0.04728038161380178,,0.05087650138334571,0.023452512276303874
IL15,-0.07325081833035574,0.01915894942681691,-0.007707634607471399,-0.013375403871801857,0.09576408700332979,0.017947076187203637,0.019524438319383153,0.0026339710814466807,0.0032421880674738906,0.011002045016822346,-0.027055438905292908,0.10958298910847836,-0.057007427061668,-0.026299494046812203,0.034402632277234446,-0.015611024623189388,-0.03068890698756578,-0.00898970878189573,0.034420838648918144,0.12544405120337354,-0.004428888765602065,
UTS2,,,,,,,0.08801622961079379,,,,0.1061076316157411,-0.02710297440874838,,,0.029507948396023224,,,,,,,
BSG,0.010880734831637174,0.0519270261879524,-0.004903575737422744,-0.021235035779856522,0.013335668631106851,0.07113831637310647,0.11747974084440228,-0.0007030572340315227,0.03979867879083984,-0.03923163804006204,0.03509109669024828,0.10195598058218064,0.107681318163514,0.10033602001257745,0.029149360296836055,-0.025238064849222426,-0.025183739333641663,-0.051313082032424955,0.10251883869684099,0.07616826577465267,0.048571252594362894,-0.07535552814994265
ADAMTS3,0.03558752151703053,-0.0035542222000925702,-0.012523128709356277,0.02074763947874614,-0.008257255448885878,-0.036733819321923766,0.1689460425615779,0.04955993441759374,-0.004569397029829832,-0.05597404295605992,0.04391709153624331,0.0519260608633373,,-0.03082840582765766,0.07011996619131597,0.02584238935540966,0.015627379087593853,0.033440444415601525,0.0739977332789714,0.11277635640260754,0.03547305732265734,
CD34,0.04358585970600625,0.010305625183547235,-0.020877959111832517,0.0457800017987592,-0.02974196801903239,0.061096489360539415,0.1115504138027028,-0.004430844456397,-0.01724268685615284,0.0785923045674526,-0.05723814926700127,-0.04616137608412889,0.021442419659632343,-0.02644696364837367,0.0584098931026934,0.0013043279120387224,0.01274798684098103,-0.024761685186989707,0.03272635502646424,0.016676895384017863,0.009066175440794464,-0.0390167515793177
CCL23,,,,,,,0.00960432031921803,,,,0.0904696144188087,,,,,,,,,,,
PLAT,0.020002950184561715,0.04169321117959289,0.039479315747865854,0.08035687243879883,0.02983548940856977,0.14026377962250505,0.14467540649568428,0.03922487166124218,-0.0058938287487379235,0.08289325252171698,0.02689946821542691,0.09056984342578536,-0.030702725400279653,0.02174451675642714,0.082871070130138,0.04544276839402965,0.007777813918725654,0.11076199102262681,-0.13820025923037924,0.10267330099384256,-0.014756378157409053,0.0004745636591448306
NTF3,,,,,,,,,0.02985197450803913,0.04923661876289158,,,,,0.0370780483536877,0.0865911166613772,,-0.03054052513078607,,,,
LTA,,,,-0.023270202491434966,0.008090726672032696,,,-0.00035056722753821525,,,,,,,,,,,,0.029231961826906135,,
CKLF,-0.008880107908413822,0.029239198193017,-0.021287729429530885,-0.026522873281525593,0.008183734886022176,0.050989909376832385,0.15792524669575583,-0.01111590628687603,-0.0018603683052023875,0.07096426356336467,-0.02327328566068425,0.043660299944709324,-0.14378238494179355,0.03414930302380563,0.06452239918198636,0.0411702062527654,-0.0470815426095609,0.0267785828977732,0.0998156812637721,0.09482123385272158,0.016417088766281347,0.055084115881945346
APELA,,,,,,,,,,0.021134921069166448,,,,,,,,,,,,
CD24,0.015499791983654828,-0.015257885759584481,0.08167416526385499,0.006010483029285659,0.048491401115300564,0.05201513219254441,0.04815461823147175,0.031033827619727308,0.033178544077309906,0.1181337473255228,0.02107852393563461,-0.08814239689511394,0.16277751557129735,0.05399189585200723,0.0055033320523173645,0.07070308180835636,0.012316942445682072,0.07764646486324889,-0.054438992272614714,0.06604293943466852,-0.048997045072796785,0.09256297669576145
HSP90AA1,0.028529694401043096,0.0008745374639062004,-0.01150306713346515,0.06131213399115927,-0.015658341319620937,-0.14102849330618042,-0.18144931969365075,0.09286302749826311,-0.038216922865228625,-0.0014154522541867884,0.03222823811860169,-0.11304910442290111,0.026678593530613724,-0.10447646799172429,-0.06978217200850957,-0.14354466840087277,-0.026856614196697395,0.00164701555960394,-0.11771452819254544,-0.17584721143920756,-0.03967939355412601,0.05058063788572959
BMP4,0.11032915239886838,-0.06559355338813012,0.0688944659773837,-0.013094516502975967,-0.007389348068588168,0.10216415364795016,0.05022639542929297,0.004777446433616758,0.013760741794153784,-0.006834168326115607,0.17822435199945635,0.035850360567190584,-0.061301203717586794,0.03771988608273105,0.07198912856214758,0.07361577420165265,0.023676094703935807,-0.006639628981041428,,0.049594309076578955,-0.00808723268230416,
SCGB3A1,,,-0.03310430795629035,,,-0.02546417342161109,,,0.006681456826106977,-0.02112850711940791,-0.05409285452403019,0.0317419718106203,-0.006535487120592145,,-0.07237502926674907,0.0018290855829752194,,0.006766595144179514,,0.053904194381559474,0.04184077834320333,
IGFBP4,0.09903202489614052,0.007155516199272366,0.024095718177026684,0.007954062636460311,-0.09483150551881898,0.06481008652944796,0.1511389277170088,0.049081938966301364,0.028539549774387638,0.07120984733731262,0.03258497337572606,-0.050309882714277616,0.020559998129900822,0.011173175922803273,0.004846175743376835,-0.03493277774896061,-0.01062145129635724,0.020482951057695063,0.09640217150272508,0.049228544487908,-0.02107540412119773,0.06600823356192224
RSPO4,,0.0670350557945481,,-0.0008886281857497431,0.02989937669129032,,,-0.027942139385071042,-0.020443578256997254,,,,-0.007329587530913338,,,,,0.03465434560967724,,0.008336816811579708,0.06475328456663712,
LEFTY2,-0.0419836823139345,-0.012217282969152391,0.05188611923315415,-0.02818731297964503,0.010980205193823186,0.09590259556746815,0.17391526718304023,0.006077024569838838,-0.013324774006281641,-0.03840159464576801,-0.037754436494640935,0.04075756604416535,,0.05436286811281577,0.011694109262866084,0.12325164529326019,0.03701411902109085,-0.050959566861308266,0.012643650349686546,0.11590397199827825,-0.0937178220142484,
PF4,,,0.022067891444692424,-0.003491280104731421,0.04323931323046901,,,,,,,,,,,-0.0025018240264589706,,,,0.08382630654464919,-0.013697766524755609,
ANGPTL2,0.05010429433221897,0.0750720768544729,0.041375975322718486,0.003021252334644223,0.0556827281655903,0.1804251452711016,0.15058678796861094,0.03979286975970891,0.08023513921264724,-0.005813496079985731,0.03259553463678168,0.03928885077903946,-0.01405532666485037,-0.04417747607265454,0.05892985244584736,0.06837659774934192,-0.042698508072039586,0.01546726848132014,0.1291586499144499,0.046111820381010915,0.021717773096833055,0.042308633627603134
LRIG2,-0.0058809538037402995,0.05166995251096043,-0.05391789095475559,-0.01838690550486248,0.04184616705206657,0.058818463691306104,0.08901938149800893,0.018755074917058686,0.02863172286747178,0.05996446251952311,0.0036784773177732724,-0.04501759585546685,0.0014539397875226467,0.04272994548624657,0.06151689416945497,0.09196703087494829,-0.01634119924234435,0.025459188227996303,-0.03599196453197957,0.11570131325300402,-0.0338587462552108,0.09246392681011147
ICOSLG,0.011200501641437634,0.10902981541028438,0.07278340877103286,-0.003268932567235364,-0.015486016955390905,0.0938555622240986,0.029145654754619537,0.06744318104717506,-0.029491181734719773,0.055236000677354596,0.021048707997234642,0.0868285447367975,0.0038883958181602793,-0.06105932725575932,0.047266275944941025,0.09136616371120251,-0.009723432358356852,-0.06237542763029933,0.0739270212191996,0.12768673378793674,0.008436972099434583,-0.03919396864628014
WIF1,,-0.037503875202229205,-0.06768465908634631,,,-0.157979390608701,-0.04145561047768267,-0.02156228713481544,0.0451014568971715,,,,,,,,,-0.022372102932502066,0.05222905440137921,,0.01757826426155643,-0.038528768881580085
NPPC,-0.00953832599446232,0.12086213154894819,-0.03647822917407107,,0.04068892248364684,-0.06230382246216978,0.012104660880540925,-0.015205965013165299,0.04312272809177976,,-0.03872753828465711,0.0100204748374811,0.19757368033954198,-0.030828346619858216,-0.018478707156123285,0.042591569887086414,0.06126348303760628,-0.05001411864439637,0.06344025557620085,,0.022647465525129005,-0.07935656734411725
LYZ,0.042282027805452226,-0.046989946859137516,0.0741300321611031,0.06127664152079128,-0.02657554501361874,0.040950979559351175,0.10428467991986083,-0.024054015561158507,0.04320350692593945,0.10261134504047037,0.05859764951696074,0.05938765018011681,0.009755756791651363,-0.09303040163307937,-0.02589429521785033,0.084796748159899,0.0772331401149904,-0.035743591033848165,0.10653099385110501,0.02094327285928486,0.05152135568287625,-0.05470567986558826
EREG,,,,,,,,,,0.002609101221626972,,,,,0.008827453359358424,0.06601005845497818,,-0.02103339310191566,,-0.019177355302547897,0.07568395736928835,
SPTAN1,0.04168847341207455,0.06376401861951272,-0.003120551905652204,-0.05351865385075692,0.06142995567780269,-0.03446021107942631,-0.023695148768418522,-0.03690444836296006,0.02163620724031508,0.0648503110776032,-0.019175815628494124,0.04797998246732316,0.08185235965952373,0.06472444918902848,-0.016107952314280128,-0.007474564448044439,0.037558848590601844,0.04375441829013766,-0.02884944187772916,0.08330061927102679,0.04095897039717941,-0.0231348281918897
PTH2,,,,,,,,,,,,,,,,,,0.10544455136006586,,,,
LIPC,0.0002697818419788651,0.043109917450005565,0.05194067470764616,-0.026721629609588002,0.017051951579031333,-0.02151245171653798,0.04745946657686219,-0.018317311564699006,,0.021506825330435728,-0.041066590040468504,0.012740831084195572,-0.042511553162015485,-0.06334221914785554,,,0.004446828557949644,,,0.03259689952515284,0.049224843470353295,
COL8A1,-0.008815732227344374,0.01249582544240395,0.12520453520755337,0.0376083191038333,-0.03918970180956853,0.13428186191966032,0.07714710290675522,0.0076998808523220255,-0.0036888694910315856,-0.08423071581055246,0.0164606014825424,0.05171485683466921,-0.05686270896441386,-0.003343069595012956,0.039702374669795676,0.09055458658459836,0.009343129302465432,-0.02543670405452081,0.21846238592263403,0.029374585875952396,-0.058197706193904665,
GSTM2,0.02713667121816971,0.01876303085507399,-0.014246656508174834,-0.0072385038859196825,0.02417626439510499,-0.02319887053418379,0.0852709799310251,-0.0021197381733039753,0.051950089749447884,0.01930497751977976,-0.015461205258252394,0.015299226005652217,0.08463514611774084,0.029346434419758514,0.032249758510712184,0.008924813586694511,0.1431394360578539,0.030033364355424055,-0.025362842854254088,0.15934782752485452,0.010021725256168804,
IL4,,,,,,,,,,,,0.0938261161863037,,,,,,,,,,
SPX,-0.01574309161051938,-0.017613580875580053,0.049788160858575486,0.018158476414613874,-0.03149523393141452,-0.06776989125606495,0.013405599094244044,-0.030492571550873006,-0.04580660658206664,,0.006576478181962579,,,0.0014595182794420397,-0.0021405456488550506,0.04635807131213583,0.019467881082504544,-0.05384400163158072,0.021525902200687307,0.10156267319008529,0.03754130166227229,0.07542532893215477
MFGE8,0.011294503509694485,0.05358101660348172,0.0005258511068108564,0.008228781404694649,0.02115650039452025,0.07470415928223101,0.07205771208321352,-0.02039002835531466,0.026833568577058233,-0.018579442127490662,0.050862857788267886,0.12272010086832355,0.0010921767284209612,0.05542077540360742,0.11781415344161396,-0.02197534560452698,0.0017172599840332254,-0.013752165874685175,0.008774055075592976,0.08251320370752192,0.007974959244701213,0.03834847396120369
TGFA,0.008016431343081078,0.06412633724385408,0.021961338668568194,0.07870787150377036,-0.017034128340321662,0.08052347032369132,0.03651407133831958,0.06853435337944151,0.03855933960347185,-0.0019788553125860415,0.04074224031256961,0.007575354132089085,-0.06366705033975917,0.0017967897548735782,0.006503901966820799,0.04308935391051357,0.011035057804017583,0.018084532431954566,0.018785338724837484,0.14426225557626407,-0.011629828737880214,0.10963542350128877
SLIT2,0.042955073240194035,-0.004731680028082463,0.011242672066989942,-0.0678871992705377,0.030793823021631198,-0.008468164383648039,-0.027853126609617345,-0.04216115495249274,0.09083557210375467,0.019094196381383106,0.02554451152082978,0.00426878606514182,0.00099171077815014,-0.015240902307197832,0.008048788659412054,0.05013656896522047,0.08774969883751771,0.027170071340469403,0.01680465706578834,0.026865502652027792,-0.008005609757251564,0.09629845615033035
PLTP,0.008394308539842642,-0.06299415210511869,-0.03116240800363944,0.007797292918164367,-0.018957673451489795,0.048169884082713325,0.13967240412312135,0.030228712172343082,0.073542953627051,0.059673084535855896,0.11792778088787319,0.12098309869710051,0.12515692926255956,0.08259909595628377,0.0790915760843512,0.05219865016487847,-0.015126650085440441,-0.020342329278119596,-0.02505434381468896,0.02119010932610936,-0.020313987324610108,-0.026110314793546897
APOD,0.046712251487701924,-0.006583780474839871,-0.020199341075163083,-0.009388656316937635,-0.008822241088925816,-0.02667277823393296,0.041291515420459786,0.011583247285888025,0.03047900808020971,0.026817956332179396,-0.059820053261112074,0.12701435589736615,-0.08930093581762803,-0.09325124406910917,0.09475918658278143,0.070555044567716,-0.006536011729141639,0.03692042879877829,0.03336068486042531,-0.08503954245165805,0.09443976000120274,0.05756431956776064
B2M,-0.0028896701905494473,-0.060811946007238174,0.06824367622049124,0.021858983437844866,-0.04813326697729703,0.10246758837022021,0.20215412590601362,0.06932294321585998,0.03194778727878663,0.10470778310175045,0.12243535000170104,0.07987149550686584,-0.03991728169044105,-0.07570559242274356,0.04063654144329249,0.07773728418759362,-0.03515600139260382,-0.04265721335840056,0.1617611475852146,-0.057813177618437454,0.10410246486014883,-0.012573303721767027
