,UKF260,UKF296
BMP1,0.012440401461733882,0.02629987561002921
NDP,-0.01315088783633665,0.0002957694429895244
RTN4,-0.0049775435131643,-0.017777935185150338
HEBP1,0.009681811822319798,0.022515862631814654
WNT7B,-0.019637588488154428,-0.022995013770459025
PTMA,-0.012413499880221229,-0.011394658209216611
CEACAM1,0.03658304429104875,
PDAP1,-0.032074634446202774,-0.0003547517023580069
QDPR,0.017155064762057342,-0.01789757624961109
POMC,0.03373646207881917,0.028906870370161226
CCL17,,0.00287897657014912
VEGFD,0.01265576976910878,-0.020876767087628555
WNT5A,-0.04015224180786266,0.022570444020790042
CXCL8,0.034724671285429165,-0.004220981343723711
GRN,0.09581941507437201,-0.05928643388412175
MIA,0.045797633143207,0.025011753067647583
COL4A4,0.026751401468584658,-0.009690914741847623
TAC1,0.007670027685281121,0.04022157229069675
RARRES2,0.008878692657358042,0.05124065068996844
FGF7,0.01584837544291399,0.013943684157856344
HBEGF,0.04470271232809876,-0.02597311700105108
CSF3,-0.022149627367623916,
PI3,-0.022853032448814755,
PCSK1N,-0.07483173279992816,-0.006099483752686806
NTS,0.14039419578764198,-0.009755869560559703
SFRP1,0.09967252781052183,-0.007224381527071571
CXCL13,-0.015515223120772546,
MICA,0.07622902359515674,0.04308975867540152
TG,0.042470515595955514,0.00676877038476519
ADA,0.04726730695846092,0.0259320661881857
LAMC3,0.08889118988197722,-0.0031925917718313925
CCL7,-0.0030115673720860618,
NGF,-0.02195667703064941,
TNFSF15,-0.015230196107001368,
HMGB1,-0.01594219424105758,-0.015459717168161361
ITGB3BP,0.02291512334543399,0.0619645858406414
AANAT,-0.013723317545791551,0.001809093635302456
RELN,-0.023135542643397178,0.0012465491267776236
IL15,-0.029295469473352386,-0.03916281280063163
BSG,-0.04497354536140178,0.02570943009806962
ADAMTS3,0.0033940992999515235,0.012333968028127192
CD34,0.0688714055796678,0.0931523376540546
PLAT,-0.0037086543105161645,0.021211665131023176
NTF3,,-0.03093682339218419
CKLF,0.02209258495140101,0.014939113489562249
CD24,0.0015284701081767172,-0.0013647109140841002
HSP90AA1,-0.02816728416321818,0.024676983442646506
BMP4,0.054798317605203074,0.054332524898977816
SCGB3A1,0.07383230029065996,-0.02002739138001839
IGFBP4,0.02070335764256599,0.009185512551583104
RSPO4,0.019063338721554777,-0.020027388450559347
LEFTY2,0.047900987608865124,0.02948341274413983
ANGPTL2,-0.015444077576166977,0.020780296126818306
LRIG2,-0.0313433925068944,-0.02543764246069759
ICOSLG,-0.0026905808397957934,-0.03800824332654989
WIF1,0.0008943936403507608,0.017426077874288688
NPPC,-0.008863273797781658,-0.017420931292143758
LYZ,0.0294904292941206,0.0436738775694027
EREG,0.014069397088921166,
SPTAN1,0.007795780593611819,0.02676650064151845
LIPC,-0.0182617347903109,
COL8A1,0.056640678427329824,0.016941736625708255
GSTM2,0.055994173963616625,-0.054265090845513134
SPX,0.0035144200755962067,0.016856444069759922
MFGE8,0.004748754862287032,-0.050247406399603234
TGFA,-0.05813228190250078,-0.03446463349227764
SLIT2,0.014801226957414877,-0.01644136058258201
PLTP,0.11902031779867123,0.05640063773723134
APOD,-0.03110381231516128,0.0476747948755689
B2M,0.1338527864993242,0.019641503307184293
OMG,-0.0336061409485509,-0.02126170701780985
CXCL3,-0.020643343043316015,-0.02142507231906097
CXCL10,0.06608623905155486,-0.023316540914555723
RSPO3,-0.01826172353105557,0.032388508186789726
