,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916inf
NPB,0.14373986839671432,-0.024324114813145,0.01397966038798135,-0.054602386707837985,-0.03386442700353357,,0.0967640884303294,,-0.0012205169582145473,0.03058964069726285,0.08207488293705796,-0.06724513539894945,-0.037677898579644514,0.0019532673656553357,0.04781135527837886,0.036764655719674855,-0.042363946891608016,0.017640737800455365,-0.02757766329368272,0.09387603969540238,0.0421830761903961
ULBP1,,0.09594711544134721,0.01580149752103789,,-0.01903053586847389,0.01934346014256291,0.02629130473890757,0.025601660493831984,0.056836680089168486,,,-0.026097037000948065,,,-0.021045659246071016,0.02347808607951352,,0.004578109596594583,,0.04297901363163975,
SEMA3E,-0.006711475121652882,0.005726742032724701,0.02696655988385615,0.035109128603490886,0.013876065937223677,0.026857635570625527,0.3056504304764619,0.020352841111354866,-0.02528548242143408,0.05148508102767038,-0.011676863857208087,0.02193552191581302,0.08119851683479141,-0.01901356499562653,-0.008102079606795575,0.07024103247704475,-0.03175533411313623,0.01222881322161564,-0.08854855437850037,0.03016153390360282,0.15990956304136897
FGF3,,,,,,,,,,,,,,,0.019923033949127273,0.16535940962992526,,-0.030724672760487307,,,
ADAM9,0.024597761319474266,-0.05336005489689743,-0.043557510471694205,-0.020244045137834045,0.026917808743370998,0.01565483744028352,0.17836842006481257,0.017818361806749124,-0.07530597450113143,0.016834923830941883,0.08065819002427294,0.018842114805518496,0.05038836460964134,0.06835826321418577,0.0003122813316481575,-0.1512487382277426,-0.012932329137076775,-0.04778852935405246,0.01834124825227093,-0.008599316754662271,0.06031431519024148
ASIP,-0.06034060186925968,,,0.049917955352100765,-0.03837714987527801,0.06882304669530213,,,0.0031358092270970038,-0.011480080253279198,0.059110785173137975,0.029190943930454162,0.058812377596000526,-0.013448085018456877,0.019058204456234927,0.09678228698050823,0.10934318237093557,0.044854413505815524,0.0016987989678039178,0.061929176351468496,
IBSP,,-0.0024040206625758473,,0.046356321561305834,-0.0669040427277714,0.004742898084871442,0.14901207361977548,-0.05564641445775546,,,0.11301359225099275,-0.02012743415758747,-0.07616496860556643,0.00267950855296336,-0.061318609960008964,0.047545825248902884,-0.042563093153715724,-0.05281457385481688,,-0.07241461431108634,
MMP12,,-0.03642134963991913,,,,,,,,,,,,,,,,-0.036348938353149673,,,
FAT4,0.04972280160389065,0.009765833123845085,0.0068722336796488495,-0.0563542587481702,-0.028075709673174763,-0.0011232387960670772,0.01712374011365804,0.029901738509253446,0.11271047125796983,0.013715125641031885,0.01199350610112667,0.0033962266055188595,-0.019065158357398818,-0.07035894656318144,0.09189719270024975,0.06273510253923029,0.06731082185795698,0.007339522807309695,-0.018029106244681327,0.06494112455641418,-0.032999891604552134
MDK,0.047466497112460655,0.05918043147671222,-0.04257968172510571,0.07860437108877791,0.028350490877277326,0.03204380833596725,0.372180624029612,0.07187772644199465,0.021828716770515552,-0.002207185498449679,0.09456650097575332,0.07971608814333107,-0.10997645799586149,-0.008409635008323821,0.02699742437332514,0.0844086771323846,-0.04210333748762941,-0.03376638405244638,-0.013129071430542422,0.12251642717164078,0.03608904846142477
BMP5,,,,,0.03193559020702083,,,,,,,,-0.036753520926216414,,0.05259695296041374,0.09409489682537037,,-0.05609089802179182,,0.05704935302791034,
CAMP,,,0.014426810862556087,,-0.029412569910219993,0.0010709285690696647,,,,,,,,,-0.005817507904289993,0.10636265552944724,,0.0044041166202747105,,0.01377913370017579,
HSPA1A,-0.053381194298869866,-0.07293094188470549,0.025714876426196936,0.047479462680889574,0.06903045863755768,-0.10890886526345483,-0.09046752752477842,0.11967546553491039,0.10671000100290001,0.05415239146679653,0.06694261467598328,-0.005929423584618195,0.007141381583132023,-0.0023753494907731267,-0.038202252795727074,-0.10328594919251044,0.013751389758620045,-0.0022138365601185807,0.007210506715852742,0.0008971865681523796,-0.029201877912646695
SOST,,-0.018599587522494597,,,,,,,,,,0.0015087170890875335,,,,,,,,,
SEMA3F,-0.03437928602502221,0.05124250428144929,0.010367983798550426,0.012891751550509301,-0.020041732390435784,-0.006930039773374706,0.18913810948905377,-0.007549648193767255,-0.008684374276147117,-0.017362821657182153,0.01742137743059388,0.0032073210260596453,-0.014535932354274894,0.008456230392955804,0.050349301563581125,0.16452432105173287,-0.012789927270570203,-0.06075170781444599,,0.028259349767540923,
ARF6,0.02255755641286688,-0.04044950756123451,0.07701153794474169,-0.06502225011374654,0.012811075316428737,-0.027393662766018047,0.2058548786098457,0.058043106256981364,0.04258368736524895,0.02292158727369631,0.09933072570418314,0.025695106067012655,0.0657988794554268,-0.0035588434945096233,0.019091583304311047,-0.04591976355156232,-0.007415234671637786,-0.01827790255231702,-0.03513522446562558,0.0003795816334757394,0.13171388481732482
IL6,0.036254830421935086,0.001716252323466731,0.02785826595869781,-0.024348102165387908,-0.03073549170555087,-0.00037905503541405845,0.10556650856083022,-0.021802508070215002,0.04736856921709276,,0.007107910015602695,0.003940439415809611,0.03071542988921909,,0.05415935551701128,0.04404108068812874,,0.041252140580866146,0.12459823240716762,0.1005279105490443,
CALM1,0.01965399608378044,0.13251493758014432,-0.06466285427600227,0.09790041669631759,0.04490142079078903,0.09134428487988872,-0.3788332286804124,-0.03667769039478806,0.03683662290730793,-0.08635956663111401,-0.09750765358047317,-0.05956691691959321,-0.1454836965915536,0.09463183056575007,0.04171023208882064,0.0023764603761321492,0.08730952495844295,0.038797523027622786,0.028669562322661074,-0.025932363270516977,0.009719020625808292
VIP,,0.1046139426772174,0.037068932164900224,,0.03835658080758603,0.03857501409403662,-0.055241793520152634,-0.06287995596047827,-0.026455207716286552,-0.01255919239630029,-0.07269300952201652,-0.03833391742653071,-0.03267367594874279,,,,,,0.0029694707049144177,-0.026762975743831453,-0.05844287107485195
NMB,-0.01285358405772816,-0.009547092045652385,-0.014133289242776605,0.022586756842804125,0.008803038117228101,0.007935270893997239,0.183819742517631,-0.021225751811149347,-0.029634173842492176,0.03411256384569452,0.06775560494170287,0.04511222994546961,0.0023248876250489704,0.02127961825798514,0.02503669557316344,0.08126951035751473,-0.028806825237155248,0.051773945150962224,0.005538528884870826,-0.08856644939831934,0.1207738248189858
CCL26,0.036276533827582766,0.01573908377894484,-0.022418846110249725,0.010911974107965069,-0.057739540691394385,0.037709535497174845,0.03734757648669452,-0.02877673296660542,-0.02206395783284755,,,-0.04360409228325237,0.016895932784038108,0.0016542412395766112,-0.02808378436108657,-0.04674329382639448,0.0256433594742415,-0.0035364228241084217,,0.004464419305980266,
FBLN1,0.030768209529148414,0.036717256194125254,-0.005640688338171813,0.07063886847654481,0.04922860335006693,0.05836810816419204,0.019672751595367553,-0.07010724954801499,0.020869526397111985,-0.01795772335614432,0.012105318481504547,-0.03749520044324607,-0.04992445918033886,-0.05379504295470217,0.0697059098160948,0.045208262524155156,0.026926950798741866,0.024836014084846248,-0.06841054699971832,0.11506304813479981,0.017830569417872644
SAA1,-0.028641322141590278,-0.016901962727601295,,-0.03708109058235962,-0.03223141067669842,-0.060957369144612424,,-0.045770041699653194,0.0691021024091319,-0.01328005945609914,0.022119246739192043,,-0.006991187714142356,0.051859576473809114,-0.053589646637191325,-0.11211451031622065,0.04777721437965702,-0.05422346675530803,,-0.02842732663028183,
MICB,0.054634137636708616,-0.018194913745535595,-0.016693946848113823,0.005692762226441971,0.04660191176275985,-0.030815093336475467,0.02599300395245983,0.021437832514576104,0.0030507589926101674,-0.0070767576773119855,-0.004487258313450238,-0.06366157173780267,-0.02225212764949343,0.04572947441784975,-0.027741169879279937,0.006527088312503479,-0.0061570587315584995,0.006853467806037431,,0.05565504288537736,0.0006046515119280553
MMP13,,-0.04309400808507557,,,,,-0.03190845279555629,,,,,-0.007277067082806463,-0.09855163250743088,-0.059313762585584316,,,,,,0.03317702291433286,
F13A1,-0.03935333811898736,-0.06442312373274278,0.025102837315072297,0.14014438307317859,-0.055858768306703624,0.008852243946270277,0.1714302862462854,-0.03232998430933187,0.00991387414295387,0.02159188198544507,0.0562586285918867,-0.055099162446929445,0.12825891503767994,0.07543133796884169,-0.012112443493067941,-0.06357322071125389,-0.012772268941028739,-0.09187450779908297,,-0.010736108980901148,-0.04512061374287923
CXCL11,-0.0806457879307171,0.0781366469052259,-0.03399422096182242,,0.10170969611313724,0.05291271157391991,-0.023683839269824515,-0.019156696953737947,0.022732392983838248,-0.01695414545291929,0.009777429760606918,-0.03765582259867674,,,,,,,,0.06503787869220976,
COL5A2,-0.0790421162281093,0.00707575503902017,0.0185268922820324,-0.011742604697315232,0.01589245832633693,-0.014512347454104756,0.33733105388689,0.05685249217123482,-0.01880796871687101,0.0034675535209625677,-0.04750988523190813,0.021566222422258235,-0.06565715908180271,-0.025086479827880055,0.007704931866746651,-0.0089227934220611,-0.07405750812637447,-0.02104062976510451,-0.04067711962899759,0.003948103871623872,0.07897765319481669
EFNA5,-0.011931439409786459,-0.054087681736225766,-0.004786812346137633,0.03590027769045392,-0.006920303626884943,0.049317694717868024,-0.06491456957921163,-0.08676652025225734,-0.009585837552748758,0.01617058874037201,-0.0470906326497258,-0.036373732166917146,0.02708770061275204,-0.046196891122360285,0.06682328109042718,-0.04660984734236808,-7.108942212281475e-06,0.07562445621536029,0.03411244266240019,0.08039875901761466,-0.05703761738647609
AREG,,-0.02704062140210967,-0.00809122926333269,-0.1181196962689608,-0.0001956091434149025,-0.059681555012923354,,-0.02919336452486903,0.05583262103939016,,-0.02264016604937682,,,,0.05048660844201717,0.007782240898668633,-0.028109965129697264,0.019794730014633624,-0.06870590017927554,0.03469657326345406,
EDIL3,0.15594864825344243,0.05231925787936027,-0.025727431916150647,0.06802444966606644,0.03913375025995173,0.04046091358286919,-0.21112665695273883,0.09765691853582623,0.04838985090892952,-0.027181641592610384,0.10216506457038392,0.08813116472307339,0.0761689347631141,0.05683526554114905,0.02564933846298565,0.05246369909061303,0.0779442115883336,0.019278704380422444,0.06832339384312762,0.07751535109193186,0.18516703672398457
CD86,0.014847213073736197,-0.04721736494687997,0.004390765559942396,0.06474141939874437,-0.0232181390736957,0.019066898467444336,0.0668966344099816,-0.001302475443607559,0.0006086163714834793,0.007275166687889369,-0.005736436042153031,0.051985201454332323,0.10888116274020686,0.039977369778520476,0.01927447169464249,0.06849018688457835,0.022728738329346753,0.05265285036279601,0.02465597214285136,0.07555158666050693,-0.04384217970021268
AHSG,,,,,,0.08190397610276604,,,,,,,-0.034081950936337195,,,0.02150115131719117,,,,,
WNT9B,,,,,0.0053948532856227015,,,,-0.026155718894365056,-0.0004131223712614153,,,,,,,,,,,
HRAS,0.00757820022588829,0.02049253997715469,0.0002700730322129106,0.09142851817772528,-0.017560374902833485,0.029359837366169064,0.1147645059361594,-0.051031830688131996,0.006837556150060476,-0.03967144399458365,0.040044101403423904,0.007321374614907966,-0.016648740678734373,-0.07558893499647196,-0.05548869131273903,-0.037406617323167655,-0.03176502359927641,0.01573546663566691,-0.027176157946224185,0.04081952217000813,0.13572674445261587
C1QTNF5,-0.04238853333630606,,,,,,,,,,,,,-0.06812253320326758,0.004684996781127026,0.048662495979008846,-0.00026715109201510515,0.03569260209572514,0.007466534530780431,0.04767692939405296,
RLN1,0.04582439949640187,-0.027274135293529154,,,,,,-0.041526554420709884,,-0.018634978637588884,,,,,-0.013203037261450005,0.0006264145781295471,-0.0033655744504432904,,,0.008292397697236206,
COL4A1,-0.07814871556146176,0.07212587120816015,-0.0221798979062862,0.007176802682844953,0.0123594226749292,0.015868939614847376,0.31322733722108304,-0.010196317071569897,-0.04174615658529127,0.04779406756807363,0.031171302406228205,0.01242371526467319,-0.019969028310781966,-0.010935526885538184,0.0428899680669183,0.056099776118994936,-0.04931462453545367,0.001500506556409704,0.02041993984296969,-0.05615517772924348,0.07951790567792404
CCL3,-0.004521171446665058,0.06332849044377242,-0.009199656297660832,-0.015099431021086192,0.012705272950464202,-0.025676611413332315,0.06169657439079371,0.03657428130284621,0.016846492839686644,-0.03143773503766264,0.06579367788411954,0.01308618648431669,-0.011191013872540213,0.04628706767253639,-0.0530717449975531,-0.04342328198618411,-0.002738055950008487,-0.014738312164024455,0.016161329582438922,0.13327248050779697,0.12118998048213893
BGN,-0.08276137078142724,0.01872258356431204,-0.028927817443098643,-0.05769193285326543,-0.029748398337846975,0.04217371984398497,0.20191535464273508,0.07991331039544411,0.010354383168751263,0.03507812235257971,0.06911718677351437,0.07191244103323206,0.010901305402320635,0.039077188372252235,0.012133983878264427,-0.024334864914726036,-0.037803852055620056,-0.013371792721612695,-0.05616908345059581,-0.012311390201427654,0.05163029852888474
RETN,,-0.0016822119087040112,-0.030455331546921215,0.0873042867611001,-0.026592176074244658,-0.02695467463020462,,,,-0.018787146225828978,0.0015688157843442867,,-0.08591105319445354,,0.016725461763342882,-0.03704429850980647,,-0.045731484104207,,0.02252056014899683,
S100A9,0.13272896434624518,-0.10124310240826281,-0.017249002133544276,0.15016330507449244,-0.08150362104352225,-0.017245987754582758,0.05922224804826774,-0.03267437075697774,-0.037068850180679076,0.09472449662330401,0.09726384477594108,-0.0035534618950242044,0.04943686667051706,-0.05143087679928411,-0.08239998453587513,-0.09617495668031753,-0.030552718329294317,-0.02897181773148165,0.05721683672935776,-0.09870671493555384,-0.06710385003883113
HCRT,-0.022098164106997772,,-0.03889431811293735,0.15259240026868742,0.023346015964845163,-0.0032633033997101642,0.07920441287701553,-0.06638866943660378,0.021696730645501358,-0.02097255675321779,0.0028459217590947063,0.03530062248634021,0.004986803603557615,0.00820305855078513,0.03939409311639073,0.02965384968588413,-0.0017011302039134145,0.0878090450082168,-0.03607835068131809,0.03850312467342644,-0.04325908360005733
FADD,-0.016952572464594907,-0.04045790883292338,-0.01413092870834852,0.07530161379110406,0.04231770338622378,-0.024538619082230984,0.17852421580161862,0.014353211987316698,-0.010808618151381818,0.002100687096244464,0.02292408095559045,0.08920992398936252,0.021515549505252612,0.08902439369974195,0.06423434999894918,0.06666642701211338,-0.008171744586522948,-0.011108575939870342,-0.009855270442180998,0.021682530494236973,0.22830338737476333
ACTR2,0.011746810771913727,-0.030051834268358776,-0.0230551008611753,0.06740248216831678,0.0034352524580332656,0.025480619312934143,0.055383790062765524,0.0457594839604826,-0.028164002391953907,0.013719137183637915,-0.008621185453950657,-0.013270577973912605,-0.010644427146940581,0.03421876794422547,-0.06148263787208443,-0.10084805420780403,-0.017511423868000545,-0.02016404902291116,0.05582282599723395,0.03105149866305315,0.04299378366964585
BMP2,-0.008548466158013322,-0.03453781875577617,0.07278459369609461,-0.060710382205771456,-0.019360584031144285,-0.055097231716235755,0.27161709185629435,-0.002622209999294694,-0.04591604909326024,0.055579605602104724,0.05173176628753585,0.0517013923209045,0.10123387231658301,-0.029858756421202653,-0.01403889540004911,0.06842847380457284,0.015752957980771004,-0.0031692528777942652,0.061947605736203636,0.05863174718687291,0.07933084717065245
PDYN,,0.09372668841514524,-0.09332962851147335,0.018911763608897566,0.02271024233144497,0.09989774614379285,-0.15824263703376584,-0.10898244381138093,-0.02915400909117133,-0.010412130881296316,-0.052016439644889466,-0.04597017983565704,,,-0.045541484799675305,0.04677157472799985,,-0.024434511742400356,-0.076444357640968,,0.0008191139923776642
CD55,-0.02039008988447325,-0.0174573531464332,0.021862047459416452,-0.03136696874616546,0.027816417662321753,0.012204641853498335,-0.025175262976808922,0.02551896149404807,0.04896935692193414,0.027441079363723482,0.0797906310888406,0.0162497456897051,0.01157786205951182,0.05743293170825474,0.08667542642257381,-0.017268506386125444,-0.04950764026120156,0.018147330717511876,0.05143174766256628,0.07155684018459195,-0.0007464784459137973
OSTN,,,,-0.026177718624967827,0.07522641552806343,-0.03727436255010171,,0.008086534880023807,0.004573852574230685,-0.019563090644746456,,,,,,,-0.02544113807166563,,,,
PDX1,,,,,,,0.1125890941798201,,0.007978265822106399,,,,,,0.0109536724748103,0.13844089196865475,,-0.020538113546027692,,,
CD6,-0.042633150341060494,-0.054916793549739,0.07739757975727843,,0.030579488327811138,0.0455765327090008,0.10770457048941863,0.007848623318942581,0.06547214339280899,-0.016216506089258755,-0.06263952813405921,0.05123586576638261,0.022820104803363002,0.036259469534287284,-0.03345624803916952,,-0.03111774292152778,0.025011144541165004,,0.04474247020600009,
IL16,-0.03826507474238895,0.023196020090171444,0.012183734348088553,0.037486823250251704,0.03058690121226927,0.07250269600019872,0.12857299308335637,-0.028247618803047884,0.06112521443078219,0.017481949978254342,0.07752712411787781,0.04180488303948266,0.05751648315533147,-0.00865586591642228,-0.00839152641256668,0.05113071191240534,-0.023062212384198946,-0.014016271559476432,,0.02347250158832837,0.04569883869440642
LAMA5,0.0004966334195576565,-0.0316117530283263,0.0018500014503555918,-0.14127404651473646,0.04657689103536284,-0.04715024547189305,0.16603994083714088,-0.03155750296303841,-0.05712486075343676,0.012470123837603162,-0.00789897738501293,0.035631304513273614,-0.08962161687191036,-0.043411923942836696,-0.06126758887063759,-0.024043458657520653,-0.017975062861625517,-0.029470473487193484,0.026301287809868706,-0.027988366101320244,-0.003233962090224187
RGMB,-0.05892363504068888,0.06102625788779828,0.05153345285089973,0.08073935574328382,0.01960227344323294,-0.04925754724521061,0.22387721177912573,0.007750597371344916,-0.012397557299540047,-0.028071219423952735,-0.017155403640978048,0.026035142129952372,0.008633418704259556,0.029445835316673358,-0.006812739460597079,0.07402341318918415,-0.0702831163733599,0.012007257013969331,-0.06075956750709118,0.013196329526742077,0.06545029033929461
INSL5,-0.02533592884811908,,,,-0.017955119731350135,0.010256078917431405,,0.0005075846165162203,0.009455694309107414,-0.020278509797771318,,,-0.035882617887203844,-0.06610346816662381,,,,,,0.012766071802684338,
IL12A,-0.04035966228191862,0.08194683448598605,0.07198546242330216,,0.0008393756895752502,-0.05344136070864487,0.07535163593250098,-0.028903119395802916,0.03572509100654347,-0.015220226182558326,0.0012757258130676405,-0.0006927986732424872,0.01965051512542238,,0.07382144394574618,0.13599403305186344,-0.00841785559936168,0.048197107705005175,-0.014490806878894607,-0.010004346972718646,0.13867642549673898
S100A8,0.13191355170775415,-0.04055702767140253,0.010217443637244123,0.14951653494347142,-0.08360079148670832,-0.013717601780802481,0.1526438239198506,-0.05832805198833803,-0.02159877642552427,0.036040659415688035,0.13433402640388983,-0.015818261674637138,0.13559168867922677,-0.03413229007129855,-0.0818495689663634,-0.0031755978624163337,-0.025515926114758922,-0.04653193777170807,-0.0003867555660904342,-0.002890465472618616,-0.009306467008769206
TAC3,,0.019017527884838667,-0.0065532127902351925,0.0929332235846028,0.01096549282378486,0.08866369921507815,-0.08923485388410607,-0.0996524078771758,0.034135310935537115,-0.031035653144831414,0.010744091033028893,-0.028949733904033405,,,-0.013823782201092516,0.20586854849384575,,-0.012588125654938763,-0.023307730752493202,0.0034591963251896923,-0.024666367718257955
TAC4,,-0.007729053929828365,,-0.00037363004117424615,-0.03708266234793967,,0.04030512030760534,-0.022009292530502825,,,,,,0.051752754349604704,,,,,,,
MFAP5,-0.017368962708896436,-0.03963370064438468,0.04251852225005394,,,,,,,0.007151353864450665,0.008174760915619354,,0.06051244413308636,-0.05020113438557014,0.06271330070992373,0.04295317315385968,0.08710994185576286,-0.01653798019992356,0.08548208366181788,0.00842904309983077,
CXCL16,0.033551452293011104,0.02200265259714263,-0.009305986800247704,0.06392839739481578,0.0473311537755883,-0.06961235507955162,0.1827983126354231,0.08666172731079895,-0.04689211031136856,-0.024108653017471216,0.02790309769333592,0.022389067749724028,0.08052966819089713,0.06299990717971277,0.028798651532297027,0.06494820651335169,-0.05615521519466938,-0.007474324825221881,0.08018843802959585,0.015689654282760857,0.023531716154646304
AGRN,-0.12436540589610547,0.07092919822826378,0.05765166793646105,0.1581563348799601,-0.02755725974766145,0.060746277722825356,0.366819252259875,0.018562341911095112,-0.0007279798163511925,0.019219644115683485,-0.006899988339861264,0.04132097687568711,0.015414189524312368,-0.0342290884758148,0.038117293211500966,0.12885352192136879,-0.011595202221393638,-0.03651798474413176,0.008662536452755984,0.009848890328282562,0.1058466475355725
COL4A6,-0.034957710971460394,0.06204048130792133,0.05590952096361322,0.068895691964419,0.022184677827866622,0.019479069645302053,,-0.01692592793260109,-0.0042862752127185,-0.033978204933399835,,-0.002345489947867597,-0.04744369038570594,-0.06809031055709121,0.025270435060779303,0.09418646555259169,-0.032617617317698945,0.08753024947615085,-0.013489128909628117,0.08443096157953654,
FST,,0.0021486084782222363,0.005181104543744586,0.01671838892830375,-0.014459536858470646,0.041248450780423156,0.0283478079031371,-0.028632263974249967,0.0020418411775946247,0.02528639599012092,0.025390208130615204,,-0.00015187562361932742,0.016841327099787962,0.04351033816341436,0.045430548975344,-0.03412130456667357,-0.013834150518475367,-0.026842546012745102,0.08186806737569957,
MEGF10,0.025505907271981133,0.0751007408347053,0.01159964722317965,0.06387039612988812,0.043311906018318594,0.09950260323610116,0.23718347651938718,0.05079058529283014,-0.022308629406964226,0.035842064568065116,0.08134739696041077,0.07426259105232647,-0.012120421340737361,0.04288386455424635,0.10460031558501473,0.09523490935708101,-0.07735135072104303,0.03706093362449633,0.00913784760559647,0.03381495172836009,0.017123554859575993
C1QB,0.11631411024863762,0.02051112920647595,-0.01979009654211585,0.22281367398703714,0.0023166467443651046,0.030143957627530173,0.1999573355932499,0.0464437668332594,0.03538278930381033,0.005955885397094903,0.12069010324661497,0.05359452113496867,0.11569489573881774,-0.0022144949450799587,0.0007227392837815374,0.13919578407018496,-0.03457175869852424,-0.020815394337587736,0.018578627763406137,0.08133145490142944,0.06463442868054235
HLA-B,-0.12828723735267553,-0.08260840284977232,-0.07523801954934768,-0.022576964541166398,-0.0018223797426424112,-0.12822538139686238,0.049955211433749085,0.021445110889794502,0.06067262833902923,0.0075749930370553895,0.10244603787337557,0.0493477849046994,0.07226674986433981,-0.09008173526325247,-0.03928858967268329,-0.0702538099354627,-0.06806160887733054,-0.08086213013539964,-0.001739136671718731,0.07097086014118907,0.10808744477911529
PDGFA,-0.014379032473658652,0.007032002035989827,-0.01997150997359738,0.0874343107079729,-0.02553159649641475,0.0345369539786356,0.10871826976482435,-0.017398817765714916,-0.04663836717308219,0.010255576569472164,0.06337211442797461,0.08545795937849349,-0.09962144035606217,0.07008440952105364,-0.016950116320592314,-0.10251543659896818,-0.06466370625680747,-0.08253450259824557,0.023577253691895204,-0.0023270311247680403,0.0005043471009550879
LAMA3,,-0.015486954293559977,0.021295766038843644,0.03339796355044938,-0.05429720849449762,-0.01483791796745884,-0.0572127586583524,-0.06460254676050574,0.04153454501077082,-0.024859716174526314,-0.06174320457288455,0.020684050666275548,,-0.05549523623367285,,-0.01930807133194358,-0.04271868436166082,-0.022263236537315555,,0.05720871520229238,
DKK1,-0.008045743970202832,0.0062100313890098595,,,,-0.06227774694817042,-0.00411259509059222,-0.06261606756734683,0.01905883803777125,-0.015890807436431453,-0.007370902629782524,,-0.02322154885775342,-0.05251204867921106,0.04211683275872144,-0.03986043191232302,-0.0072912568238339675,-0.033113519846053305,,0.10522563291011577,-0.013278355154027432
INHBA,-0.03256503601377675,-0.006058179311885094,-0.030455327120512268,0.008969445963329574,0.016819903593993768,-0.02037511862550653,-0.058156135106642894,-0.12177701518779764,-0.03440954974168537,-0.001550740044722392,0.03313240995494028,-0.024839742625427548,0.037094031569271074,-0.02514097306676469,0.03155813288269416,-0.02137523911681871,-0.046634981873004834,-0.026530451775030835,-0.017142096926161355,0.03280893024386969,0.002342228184450144
LEP,,,,,,,,,,,,,,,,,,,,-0.025987028054368602,
IL7,-0.03882777024433255,0.02749250802011277,0.022121113629182964,,-0.03662683159214602,-0.009545571647005271,,-0.047009758881588114,-0.04952400412742104,-0.029875773973893377,0.027626385678803066,-0.020963209451460806,0.11160396363777376,0.0380158400643577,0.04106095069761623,0.05657289706682636,-0.013887588675371291,0.006237706987051621,,0.09074438796465487,
FABP5,0.0031215860468279816,-0.053717083215867115,0.051367515083250916,0.0933191664192808,-0.007304954320789986,-0.028478700709514814,0.2627399300672991,0.0038591582468993344,0.06422626047742927,0.006008655773272295,0.07224279736185585,0.02387926989576675,-0.04272407997794958,0.13605347597538833,0.02717874215312072,0.15066599051195384,-0.0679228072353132,-0.09477078759498668,-0.0054238711507230385,-0.014771613180966493,0.058292478350886495
CCL4,0.1159806629430176,0.011680667056513074,-0.08510700235648702,0.016151901677447834,0.1166790342487898,0.017036901513751503,0.1433277938744477,0.04312342525887063,0.014026444546988493,-0.010217988388277203,0.11327964368639876,-0.005185157295956111,0.034129569782301736,-0.028894097174064888,-0.002368904864446966,0.027849259664588174,0.0414866399947914,0.015089933201592408,0.1279973676879761,0.16491242615621507,0.08333408653367654
FBN1,0.006924970261512091,0.05593533540085739,-0.04035753968810043,0.02159327355732953,-0.0019126926376068095,0.04227971830209979,0.1749133462233902,-0.01334669411887187,0.012081910276395023,0.03236638029227265,0.10693344559406733,0.005265715708491619,0.011904845978530957,-0.029562882331082382,0.035731919253811036,0.04463714788839354,-0.023485021962223084,-0.0025137203592067513,0.05756847476405107,0.05412966001937542,-0.028205115135403264
TCTN1,-0.06839111023018743,0.017766674358812944,-0.01587639094541414,0.04688748607317331,0.037216794310569935,0.01863900671348618,0.16982396352981963,0.03426879610444528,-0.007573688102842498,0.031252124924548735,-0.00814604384676509,-0.006773051409432292,-0.016916143360292825,0.03150056832699143,0.03575932281377905,0.07416006007135081,0.05003612450069855,0.0037608981997199874,0.13940320482209181,0.05019556748132316,0.11690804257060614
NCR3LG1,-0.015799603444902464,,,,,,,,,,,,,,0.015354396948119041,-0.013124950046357687,0.012106556610154341,0.019710397630079084,,,
BMP7,0.005807454503749901,0.0585809018584133,0.004098065812712787,0.059670265804948615,-0.03587543365892751,0.05330953962359187,0.08022252041775349,0.06392532864276392,-0.08468691426600078,0.024668491314889,0.08147115206572891,0.07426007328261403,0.029776860268345907,-0.02791288513521577,0.004668226714733908,0.01544764244820474,-0.004109995913224112,0.019056154037131692,-0.026239324418197076,-0.00671930961074538,0.13314622402553294
NLGN2,-0.028953963726553743,0.05353618073733355,0.03515164400854923,0.0726504115975754,0.04325956551034011,0.046212267956928815,0.20821501834676734,-0.02707907515079261,-0.0422054332733548,0.035672837778088884,-0.056574864575319704,0.03153370595606831,-0.012618456720203376,-0.012696176271805823,0.030078745578073187,0.1346469955768457,-0.02846495785356825,0.012723024180900185,0.013663014222587946,0.04709606252512359,0.05426363162744815
CCL25,-0.025335925503333204,-0.009057753687563395,,,0.029452421580082915,,,0.00019632612102462595,,,,0.0018511279088535785,-0.03544006591002947,,0.037667469454818386,0.05603873798094868,,-0.006362210165086317,,0.05039800693756187,
NPNT,0.007970203318273228,-0.030529261017384218,-0.024084031577324565,0.04656857005995725,-0.03335036008084082,-0.017459477794547693,0.09266050769747235,0.018853567118493928,-0.019422539155949974,-0.03677433477632063,0.07685481972849631,0.07474380521957631,0.06949020425719453,-0.050954847970918316,0.025686628895453627,0.10033628710479847,-0.07225032801126627,0.022615758197241823,-0.07665800713665061,0.03209272124612927,0.057243085834440065
KITLG,-0.0013460329079643888,0.031095525754520632,0.01614461756787975,0.09866389464069908,0.04946987763418222,0.058617301125394886,0.008040661833303995,-0.08871440921397608,0.020484631673445095,-0.008877244525587772,-0.016276488476133333,-0.036813800780544255,0.03114108592476707,0.06320526876788103,0.036811308792903424,0.05428900726451192,0.02990968219752313,0.07412234519557406,0.005518576990239161,0.06366849635003767,-0.11917346527721394
