,UKF275,UKF313,ZH916bulk
FGF18,0.03337022659419171,-0.01699307239689232,0.05354794767614703
ADM,-0.022704818146868602,-0.034719385871307955,0.03507687833374212
GNAI2,-0.04362015890862328,-0.11155745145634728,0.0002349695488050805
HDC,,,-0.01898299785169219
COL11A1,0.04869757556627135,-0.06293919642219907,0.014242309669410206
NUCB2,0.046551398110619195,0.0036988095215351943,-0.0947162444654707
FGF16,,,-0.01870527660854606
CXCL1,0.006870780690094603,0.06451291945063825,-0.00714386646941564
VCAN,0.008715789632119901,0.09054031210314016,0.029325947946110348
MMP7,-0.015235273811254006,-0.010102802476189492,-0.07454273733072309
PTPN6,0.03825565931623315,0.07880287878845005,0.009509952606411635
PTGS2,-0.04264544375724923,-0.013636503667454164,0.06807172879120832
XCL1,-0.025023367184775446,0.06080123076887418,0.009823440643791665
CD58,0.024614719331028566,0.03854859959382652,0.04747048488218556
TNFSF14,-0.025516849614746803,,0.11541157174141964
CNTN4,-0.027837814560261038,,0.03248430460145681
INSL3,-0.002202167740786448,,
MFNG,-0.0065636093000350105,-0.03183121790376965,0.01994458668474872
ICAM1,-0.032348125160429286,-0.055765036778819936,0.03859112216390255
PROS1,0.018789280706199056,0.0407419635603401,-0.02729776104705037
CLCF1,-0.00334551325684758,-0.03626717735607299,-0.020202911581549136
PSAP,0.009217913342707152,0.014751519550698438,-0.022014480391285327
EFEMP1,-0.013666668311674028,-0.004237073525427144,0.002967309527956857
C1QTNF1,-0.042768376867726714,-0.03494700242563764,0.00938356411325844
ALB,0.010281346265616208,0.0846169257300846,0.14683702559027695
CCL13,,0.04979636209043615,
EFNA3,-0.0034346082559814336,0.00409625946960375,0.035476851937535275
DRAXIN,-0.04845093670497119,0.09426973677779535,-0.04315457378279259
NPTX2,0.053756559286729094,0.02007152025311379,0.006919017238896503
FGF11,-0.03290738857530458,-0.027632968081751783,-0.04966741649540342
CD59,0.026518585765285162,-0.0383605361138513,-0.033326624256302034
COL9A2,-0.007761255043934083,0.05640488500647036,-0.004413508675839446
DLL3,-0.05250822281551056,-0.00023223586258966483,-0.021482634630784692
FGF5,,-0.026621797322533364,0.01673817346108921
LIN7C,-0.07552829351598159,-0.019536352616376762,-0.03660153506986872
GDF7,0.08344424281628632,,-0.029018042797320145
PSPN,0.015108966022611334,0.04360918095812998,-0.006688287094279252
ANGPT1,-0.026073157214924918,0.042087538872049794,0.034396555533341755
PNOC,0.005795978076766409,0.03430156455412442,0.0012183808611998207
L1CAM,0.03340701894269266,0.01785674887778857,-0.01812753967325808
APOA1,0.0023575831646358418,0.0010733739557035554,0.10033699862653564
PSEN1,0.030490160560384814,0.052206920438621025,0.0845569350695383
CALM2,0.016479695897316522,0.015912863093912096,0.013368513957754678
CLEC2B,0.06395883287178589,0.001433366801190371,-0.05079102342972848
NTNG1,0.007217960461485018,-0.025387244157949372,-0.02610584706228491
LRIG1,-0.012519378645672317,0.019501871185664196,0.08833438529260716
CPAMD8,-0.01948682742395706,,-0.020575967235102518
GHRL,-0.008895924227247519,,-0.018137929211588143
NPY,0.0020493767284350847,,-0.0036807011351941477
MMP2,-0.016621454275554386,-0.006961470240065441,-0.027126088310593603
PPY,-0.014241700560256167,-0.014329594975952136,0.017480956690129206
ALKAL2,-0.026019010504757096,-0.03653360977368978,0.03020726206146579
CSF1,-0.02694752585836521,0.047731736646987426,0.04982802529589442
SEMA4C,0.029665343173387905,0.04011927778442953,0.02839832365488584
ICAM2,-0.006951859538269372,0.01676345525019409,0.01368969415018921
SYTL3,-0.016537400381225826,-0.04028848178989862,0.06448191283550639
IL1A,0.019310464764652726,,-0.03260349773141439
PGF,-0.007602903723711863,0.043647346533990404,-0.049373547368538204
LGALS8,0.021282760692049364,0.07497130730819983,-0.017157165245848354
DKK3,0.034566160080362555,-0.010331406670609318,-0.03221784992232935
COL16A1,0.009241250976911019,0.08027092602034479,0.07383948662186447
TPH1,-0.03293806493146773,,0.0028857490501237922
TNC,-0.046313814324731126,-0.09447856315791073,-0.019675354661375228
TNFSF9,0.042275713951877916,0.0002487889967040482,0.07799693945956117
C4A,-0.016882821668914933,-0.016993081618552567,
CNTN2,-0.02297780755333752,0.15381418132566202,0.033405593996285746
F7,,-0.015492203048674439,-0.025433058266188663
LUM,0.0008008285659846334,-0.01719483635281688,-0.00015281483131532247
BTC,,,0.04645564834888087
APOC1,0.07422309232473942,0.0742148203762716,-0.06426631202724346
PKM,0.007026451596165202,-0.09455074115985973,-0.006387254551663569
TNF,0.04810387972700335,-0.02205336966250614,-0.01979433835702659
GNAS,0.0256774686521209,-0.024108839262827628,-0.06896646390877388
BMP8B,-0.02434455022755681,-0.036106839954215215,-0.005652062657683561
LIPH,-0.013612169462983069,,0.07937974190331278
CCL28,-0.020960501631319736,,-0.01250767763653017
PTPN11,0.04293084845761058,0.11516742586283503,-0.056012112580640074
ADAM12,0.051338178133517376,0.07713711727428683,0.004733751094638445
EPO,-0.014241701181909209,-0.014086108817158948,
EDN3,0.041348189556315335,,0.03290127944824195
CCL22,-0.01849602917495527,,
CCL2,-0.05056725300499341,0.052332324926538026,-0.0021671211792649307
DSCAM,-0.013115010456004971,-0.020723831775064816,-0.006338718644894057
ANG,0.004710199321103388,-0.06402963738346183,-0.02201656427422461
FBLN2,0.013946916695744547,0.08560381591855307,0.008079479259438837
VTN,0.026445702948057884,,-0.03208696187907818
VEGFA,0.018648469229920847,-0.11574109696882026,-0.0066402432846072
F10,0.020720657611939544,-0.03622777941888107,0.049383366069368134
SERPINA1,-0.01914458651823573,0.03799082119734418,-0.08599428161846719
VWF,-0.017830202644386277,0.002287213696738105,0.023180816283959356
GDNF,,0.03319821632511422,
VASP,0.019451928499515086,-0.03615313578509791,-0.013159171632133121
ADAM15,0.003949956241075886,-0.0012204909803791837,0.06179962609964106
WNT2,,,-0.029128135500619528
CALCB,,,-0.030494406888739407
OLFM2,0.06617502340249873,0.06779698004539313,0.059548862500694195
MFAP2,0.009657981412028296,0.060182804346473225,0.02145424787741575
HLA-C,-0.054083390437464594,-0.0314199270891372,-0.023258092528189864
THBS1,-0.01550447257850615,-0.0019603618717492417,-0.013085611690489144
HSPA4,-0.00024395161970875833,0.0006788793018328445,-0.049947200599167345
LMAN1,0.04368882835208529,0.006616902564084461,-0.062229837996162406
LYPD3,0.03490550609181716,0.0005225234637996033,0.0430748972148546
APOE,-0.011846829444818532,-0.021901586415615716,-0.057279094788679305
SOSTDC1,-0.0012962244314132627,,0.01570409848388975
ANXA1,0.04695257535298727,0.030282091787726683,0.014298791219694141
WNT2B,0.01605044556643444,0.02321704912919587,0.0407753593008996
AMH,-0.020528691288480467,-0.03458212651944422,0.03206994097798017
GDF10,0.11375162613836932,,0.06210057360330376
EFNB3,-0.02713892112859137,0.04195227288226056,-0.0016506361513734422
LTB,0.00892169204585355,0.04167691699146032,-0.00228553629515249
ANGPT2,0.003188122964466882,0.03490652625273992,-0.019890267723987217
ADAM17,-0.054882212711174064,0.036295160072316174,-0.02747190312758995
LRPAP1,0.014491256750387755,-0.04936195335138483,0.0632194646675136
NID1,-0.025513875728931407,0.017976160169168337,-0.013015298514515342
MST1,-0.014580458087556475,-0.013626072621152136,0.04102817815539703
CCL14,,0.052127932649479874,
DCN,-0.011451537965113456,-0.004414722810986086,-0.046483696108554094
IGFL2,-0.016882823455322847,,
COL7A1,-0.010870144322171166,0.012426466403576964,0.005474350221366668
CALR,-0.054722200797342045,-0.020557091909817075,-0.019864735150056302
PIGA,-0.006383319772074402,0.01544962995500561,-0.010466721526681771
CD200,-0.015459464976743904,0.05464674445292046,0.017608060209907427
GRP,-0.004443772707288,,0.10346603446718537
CDH1,0.012685697608895284,,-0.04283949272936469
LPL,0.013038421860020926,-0.049527791702894106,-0.0355383554608542
SEMA5A,-0.07044175360117703,0.003334994521469075,0.015376229721995446
SEMA7A,0.02296823000813565,-0.022793034841084605,-0.002853719507511514
SEMA4G,-0.052143984631377475,-0.03215031432788258,0.11892785112091425
SEMA3B,-0.049491123082395304,-0.0248159451440633,0.013674986384882275
RPH3A,-0.04750311524902558,,0.003546119751255574
JAG2,-0.022453624762108854,0.014774709766652575,0.09109204796853881
CGN,0.0064925855567559785,,-0.005648164427632188
GDF15,-0.05588258903732497,-0.004146680921527416,-0.010546973225910755
SEMA4F,0.026179409798608545,0.042462692909672396,0.011724895866605871
NXPH1,0.012754059452616194,,-0.01645368175992025
ARF1,-0.004121815709404775,0.09072047941660179,-0.007830193657933577
DSC3,,-0.025836337397455906,
EBI3,-0.03228473077659888,-0.021063330699931,-0.017083347918490654
TIMP1,-0.040911370598018304,-0.05806392149839184,-0.05722125257763815
SEMA3C,-0.0429454351776052,-0.025888824451304082,0.022925651446003604
GAS6,0.05854034896193702,-0.04030571725329223,0.01558778934399176
MEPE,0.022704322988537636,,-0.010358109829083927
SERPINE1,-0.030283637630639695,-0.08495547258173285,0.007392640215292885
RSPO2,-0.0078227512172127,,-0.011051893344442077
SHBG,-0.028675973861856392,,0.018972317963731514
LGALS3BP,-0.006600867626939423,-0.06166444234694441,-0.003946535276049548
LAMB1,0.020121155069538606,-0.02828596432246709,-0.03647564983701455
SPTBN2,-0.035036015439179925,0.07592141050475716,0.01150887273713401
COL1A2,-0.01646088393312156,-0.03343745857120389,-0.031223401530298248
DEFB1,-0.015041601406227494,,-0.024574780750563026
SCT,-0.013825085295105415,,
WNT11,,0.07464145349719732,-0.022062484632438158
LGALS1,0.008095635488743765,-0.08835242639104249,-0.030665188318641245
BCAN,-0.02579201554474824,0.055906248154422515,0.030092255340484087
ANOS1,-0.026238058431471284,-0.0354594786456568,0.06870979174931326
EDA,-0.0216625475916816,0.12760349129707818,-0.03910967633424051
FGF22,,,0.039129123582951446
SHANK1,0.006932760783193063,,0.055258953387764195
RAET1G,,,-0.02031850479765631
TGFB1,-0.024409324794683718,0.011252516043622141,0.011707610069086312
MSTN,0.03558946310038388,,-0.02747482819842015
WNT4,-0.02124387926309326,,-0.007066991583128456
TNFSF4,0.03629405394511899,-0.007483403059486624,0.04762627358899614
NTN1,-0.0238178444053991,0.024471543958453818,0.02522642217289591
CXCL12,0.02893080451909713,0.09565663603069964,-0.050866766327738705
GNRH1,-0.032064685732608934,-0.006798830981460974,0.02539263261300555
RIMS1,0.005245548751084739,,0.034871703584667554
FGF14,-0.013579164999575823,,-0.023468308258107196
IGF1,-0.03599226201151534,0.018675301916717603,-0.008385522819398443
TNFSF10,0.020687952925869835,0.042618693637017285,-0.027579948705653275
GDF5,,0.030910548507640568,0.03873193652134464
RGMA,-0.03235009623511088,0.012433139142908176,0.09656274417894924
WNT16,-0.00012158836734891567,0.03797805674504757,0.1043114342206662
CX3CL1,-0.018776321888342253,0.019143282464358858,-0.06503619518495254
FGF1,-0.0020882834243499725,0.07641477016273136,0.017497513026664982
ALOX5AP,0.0661100469661385,0.014970274317822111,0.007777215673583116
IL1RN,-0.02946496391092066,-0.02850575528119939,0.007574443949037457
PCSK9,,0.030192877020399838,
NPW,0.024870208363076757,-0.02055216974992704,0.04053922817434477
CXCL9,-0.037314566988239,-0.012207384510155466,0.026567063968532065
ANGPTL4,0.06537035111334838,-0.09864211849444954,-0.01946867528029616
CCL11,,-0.020723828363640097,
UCN2,-0.021662548927670146,0.01863420833875186,
OBP2A,,-0.016577345481335232,
COL4A3,0.03357135602668727,,-0.024356038372407653
NRG3,0.052061664748660995,,0.10997707510462448
IL23A,,,0.010609143064014299
COLQ,0.0038856716126438712,0.010772503423366258,0.049462390190895156
TNFSF12,-0.0011571139642742388,-0.0038998309673821084,0.03139727826278183
DKK2,0.016153211419407024,-0.032888947456846895,-0.019130347940375856
FYN,-0.037144063161488675,0.11387090013361292,0.07634467690818239
ACE,0.0005671248958796822,0.0016970137001326175,-0.011343192341269293
IL18,-0.010975073275406857,-0.025217645206602385,-0.03788613484901919
PPBP,,-0.015492197644876702,0.02018572609456099
CCL27,-0.013328365837921137,,0.055732961415720574
SERPING1,-0.01663948473179001,-0.047298130358342357,-0.0039090982873853574
AZGP1,-0.007248347799036809,,-0.058083737378736656
INHA,-0.02443729511104507,-0.028507109595083197,0.08768017092502545
SEMA3G,-0.02549403077017047,-0.022848843655051257,0.03219434414335325
COL6A1,-0.05485041821982426,-0.07638051890391116,-0.024996683783324584
FGF17,-0.02280550669441009,-0.01759938462386631,-0.03460676253916186
TNFSF8,-0.01773522434200334,,0.013034554384974268
FGF20,-0.04035131479841312,,0.007502194178758299
ICAM3,-0.019298696203812513,-0.02784727576077631,-0.04938921037769552
LAMA4,-0.02342975474099366,0.04749397090912623,-0.033048589813819355
INHBE,,-0.02037918945352139,
DLL4,0.0439631271358149,0.05221867621856169,0.08592194757896808
SEMA3A,-0.013800034877172318,0.014794053580499312,0.030836842363163534
RLN2,0.0440232891010376,,0.0007307452605018604
C5,-0.0031604238257163493,0.1371861814923622,0.04217073842854646
COMP,,0.20230450826625887,
EDN2,-0.021937586548253188,-0.016151554003252595,
C1QA,0.019355690023952692,0.018695972581935488,-0.034955622517156566
UTS2B,-0.015615717154131046,,
COL9A3,0.011349265111459676,0.013439728549572632,0.04316989705713045
DLK1,0.00696656221582807,0.09652248486095988,-0.027363643550091847
HGF,-0.033427376233522,-0.018609618399881796,-0.028590115496785074
GIP,,-0.021397940912082972,
P4HB,-0.05139442093819318,-0.059148873866217345,-0.052167136431160846
ADCYAP1,-0.029945582964927428,,-0.04595786610547798
GREM1,0.013252542951320143,-0.02623962100005648,-0.027646240742649365
EGF,-0.03262915180725086,-0.021063323603480677,0.13153877392565402
VEGFB,0.0376822822465623,-0.09905100086755571,0.03974536824525555
FARP2,-0.023899480984283645,0.005517711059675818,-0.017304228770012416
LAMA2,-0.07381722872021083,-0.04069129687890433,0.04675049797509368
SERPINC1,0.017345839884229948,,
NRG1,0.07553965447306721,0.05244615421887803,-0.04206388520140995
SPINK1,,-0.027456214435532714,-0.026214391190520398
EFEMP2,-0.03184869294865829,-0.09489670424887219,-0.0028015330158528326
SELPLG,0.014919535805737663,0.014849889354895058,0.10217528219866329
HLA-E,-0.004859390621086384,-0.029635240799029433,-0.053203142146932295
PTN,-0.010489728914107294,0.051747547387575484,0.002112266642200025
CD274,0.020880748284525436,-0.02914773551403142,0.06648763009700687
CD14,0.023760818661369896,-0.017310410341486372,-0.07436149708022327
SFTPD,-0.02867597387740085,,0.08506302132074503
SLIT1,-0.030444243765393765,-0.01912844053399378,0.002378370152688829
CNTF,-0.01424169982019313,,
BST1,0.0058463296039201465,-0.00223448956579958,0.07990460318609867
AGTRAP,0.011118411630286602,-0.025214844145393305,0.025107602100737998
LAMC1,0.005948854590263014,-0.007823846048164685,-0.019065274284858987
COL6A3,-0.010426925962216798,-0.029607808857536395,0.00580417608892856
FN1,-0.032522169909860184,-0.011436867580392153,-0.03667159863634874
MIF,0.029012506472664516,-0.10439532528210965,-0.01714761537981179
JAG1,-0.015117422745519509,0.06620617221093485,-0.03355258995347968
NID2,0.016438929462127272,0.09228398219753962,0.01566386986957386
EFNB1,-0.06307725106258205,-0.00979014853481945,0.01392537871043536
COL4A2,-0.050912193619241826,0.009540470874741283,0.008328883988973915
SPP1,-0.025175170412174205,-0.06709791755878201,-0.06838383072146371
PODXL2,-0.02326234816783319,-0.014569189288799652,0.04764601280021693
FGF9,0.0033369757144708486,,-0.0030497548912934245
ITIH2,,,0.006708659471428217
ADAM10,0.03334807529013425,0.05042475049076705,-0.07193496572235758
CFH,-0.01998116334954883,0.061911004380907936,0.019217573522090206
COL4A5,0.009086634311487877,-0.04424984558973607,0.05785889830771344
LTBP3,-0.0400005974326306,0.022559119315887284,0.06397408313943036
GNB3,-0.02451976910747318,0.017749122990589773,0.01708971775284009
COL6A2,-0.00955562369529286,-0.09614238673756073,-0.027658848395352237
GDF9,-0.014634123991675086,0.011131101931221809,-0.021209043876862347
NCAM1,-0.048916798251017385,0.06603371568009266,-0.03147531140676223
APOC2,0.07936063584704951,0.028553735629130928,0.042024907330525815
BST2,0.027281541873416228,0.009280589562378129,0.019585749698901582
COL5A1,-0.04920646971920985,-0.05732374199020665,-0.01848888095051432
CALM3,0.036069446711052056,-0.025237696054793576,0.011484590521170008
THBS2,-0.0024407196431622787,-0.026667353061534074,0.04150458981916773
SERPINE2,0.0020461907313734677,-0.004147287364517031,-0.005351573636921512
EFNB2,0.046295530225335946,-0.002669601996606487,0.021656417933301423
PROK1,0.05104520475396051,,0.1342978925322443
MMP9,0.08211414302251992,0.10407040193635003,-0.03568787310131785
DMP1,,,0.09361730860945097
NPPA,0.042192824922948464,,-0.05327765607299844
APOB,-0.02889087525837195,,0.053098352976564775
C4B,-0.01870970568781501,-0.016993082017019705,
NTNG2,0.0009214015110859587,0.05525501829586366,0.05116648372988597
LAMA1,-0.0003156871555864054,0.01370727544972639,0.05546689575483876
UCN,-0.04236410004341117,0.03095002004843135,0.036760193052894706
ARTN,-0.023781553472739348,-0.040168451981101035,-0.022859236971885574
PDGFD,0.037364595917582476,0.01941530454337608,0.053331682981699484
EDN1,-0.033111725491430564,-0.026507940704672984,0.08527442872819092
ARPC5,-0.025646234583744758,0.04769704484776375,-0.08262529577542208
GSTO1,0.029942168984469077,0.020149911880582398,-0.0018954708870902572
SYK,0.0024474781437857185,-0.005583517239805887,0.06167650872032021
ST6GAL1,-0.0022209297139635445,0.0811568920997351,0.027571588977431793
WNT3,7.0357796580885e-05,0.04889768010525665,0.055986271166928815
HSP90B1,-0.007677224128936086,-0.02327102041322393,-0.05573405707171595
ZP3,0.019393194057143282,0.04335742390618953,0.015030627345656718
NRG2,0.008721415580337939,,0.06051893965927292
MELTF,0.008964228345896955,-0.05023512059833945,0.034140352565841414
NLGN1,-0.020268581444575225,-0.022691748695029244,-0.021261394645256785
SLIT3,0.08678816845466052,0.006766051148417933,0.04049769633238579
CCL8,-0.005568663920781234,-0.019493310177350242,0.03670859021832087
S100A4,-0.018768702530819144,-0.051035741249367085,0.008389517146549706
TNFSF13B,0.03145540280090718,0.0048116835193539155,0.02111979109986529
HSPG2,-0.02853336464548569,-0.09245677397129276,0.013648602338241203
FAM3C,-0.008309082450388593,-0.00438221401209827,0.04405181435598647
FLT3LG,-0.013291001004177268,0.037970240927795336,0.1339616291299407
A2M,-0.053063038988727024,0.07014113069856726,0.013338353335206339
VCL,-0.010223212008834854,0.012033593647084813,-0.02705534687307808
FGF2,-0.030457490250785955,0.009409040492013939,-0.013468030467093217
AGRP,0.048174796599620866,0.03240755941384961,-0.018983006318655092
CNTN3,0.005523071394239981,,0.0058500411719099275
RNASE2,0.05631186300480302,-0.027854215010013506,0.003540901807393563
ADM2,,0.05996904869984416,-0.02031849464712619
GAL,-0.02308978588880928,0.042612581229564406,0.018114669524865547
IL36B,,,-0.027276627578260416
CXCL6,,,0.09580626224041815
PDGFC,-0.06921316671539242,-0.025316625913607418,-0.003115262999933532
COL8A2,0.006644766590515602,-0.0035136375839716883,0.10825052682576043
