,MGH258,UKF243,UKF260,UKF266,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH8812bulk,ZH916T1,ZH916bulk
NRG2,-0.009960934648251709,-0.006953882247239859,-0.009603120646191376,0.07130730814542593,0.0029755698643633166,0.02468025376295897,0.11456228310178287,-0.0029871882675648097,0.025661063875804333,0.11104410186473987,-0.04274104141522315
MELTF,0.03512368053704226,0.016066769269115315,0.012946873787514397,0.0048950980077306595,-0.01051781765016555,-0.03757399182466926,0.1451436313104571,-0.013609488087057418,0.06760369036043992,0.046211497468257735,-0.07516110122983424
NLGN1,0.04501344259302372,0.08597560674938107,0.059836758635429706,0.02494030543568711,0.02854108088463043,0.045314261441134866,0.12650082181586667,-0.004602614977443141,0.1301099486871706,0.08402992869037645,0.031032209630371236
SLIT3,-0.0059838194858195,-0.06114361900413812,-0.020912460642827115,-0.050215068379386274,-0.035384720029625484,-0.057633045509072146,0.005657523894338437,0.08430449200406297,0.016860117360747606,-0.025359456149141476,-0.05470952586033684
CCL8,,-0.051775370355673665,-0.03977714526170926,0.04923148783182208,-0.0359278902217747,-0.0015109497617497504,-0.062372464187371204,0.008481341684927276,,0.03677444494059681,-0.0230645717418677
S100A4,-0.024882375811476686,-0.050094263086897795,-0.0584434947605665,0.02171263855518492,0.006879225667578201,0.06440382809284916,0.07843419732898367,-0.14397591279127886,-0.05840701209921838,-0.10491249009681816,-0.07782699689631951
TNFSF13B,-0.03604216129860308,0.1345935594864803,0.00043022257814258395,-0.011145744669596188,-0.08697407809917662,0.095307030293506,-0.012610503878751117,0.0906296209850236,0.030897434476196757,0.02110695792775419,-0.046564903298297086
HSPG2,0.04041010346785003,0.12516761458263775,-0.006996527471684309,0.07579733522392533,0.1194021723280834,0.0713834484661687,-0.05482311106093124,0.05201017523807732,0.1814795980563771,-0.1152513085570984,-0.004806293962903452
FAM3C,0.059389034506157366,0.053245628455483834,0.009704939670270257,-0.017385296527510065,0.04162806516962753,-0.010143762194974553,0.039394187999939975,0.11863525829794398,0.13158337833872807,-0.007451475004836809,-0.08592357054038113
FLT3LG,0.019481696483036423,0.013106704333481498,-0.03223714127617652,-0.03457921737350022,-0.07132142985174789,0.07262348354135419,0.08251890625501566,0.08331973898480154,-0.005436442902052422,0.08497576069672425,0.06736439633640363
A2M,-0.034134645254380126,0.09430707003319702,-0.04567173263491648,0.057725465009144335,0.16219941934440663,0.010861934978208787,-0.13207647409544654,0.0644785604255143,0.13765825059699466,-0.09133626782283513,-0.07593470599710828
VCL,0.011415452386583196,-0.010335833554063593,-0.019522575028920727,0.016939121173607803,-0.021293945977889077,0.044443497777481335,-0.019479843601337362,-0.07911259737038515,0.1095328788336162,-0.08678803119087887,-0.06947794561045831
FGF2,0.0041464232057923925,0.03945596532157321,-0.015542233451786118,0.030851395709725168,0.05954649003341097,0.08614484180159299,-0.008362904280011492,0.007666740545424177,-0.0016021840035320735,0.01564730056870659,-0.01635859790748787
AGRP,-0.0162687223862601,,-0.012405930135546037,-0.017606373777172928,0.024684660602872797,,0.048591103696991794,-0.010634412516147851,,,0.023207789766315646
CNTN3,,-0.04557190299047254,0.046224176877546395,-0.033955572841666955,-0.03988157313307857,-0.09671114786336793,,,-0.030270868414604725,,-0.07007668208574577
RNASE2,0.014091211399211276,0.05933225398057948,-0.02414717319995643,0.03773071923811803,-0.024529884905280356,0.08335527857709188,0.06285713524419131,0.01049812249055487,0.08492388490554595,-0.007423475780902966,0.005645163449379514
ADM2,,-0.024090110025420945,,,,,,,,-0.026868866439489658,-0.024182494831270007
GAL,,-0.019766843581378764,-0.02402287254420897,0.11630166618585755,-0.06487619366571887,-0.05648521266187586,-0.0840196017364348,-0.1607032142972269,,-0.026507624138923585,-0.05975070090165411
IL36B,,,,,,,,,,,-0.03246386687997353
CXCL6,,-0.015292826640828823,0.017148101312918565,,,,,,,-0.04854804180039557,-0.0372153558389809
PDGFC,0.05723542118375346,0.12874934014832748,-0.0363211753388821,0.0062534889054686425,0.05586285633141087,0.06442213993268495,0.05025088790550758,0.032136306436287405,0.12646759372058794,0.09682581921399346,0.07401353806048644
COL8A2,0.006176860461836125,0.12142785496768932,-0.030340103648758075,0.03358840978596691,-0.012062529852872577,0.05202577891821952,0.13477115324906927,0.03575967797928974,0.08234192237458525,0.05961588947651786,-0.0662358238817022
SPON2,0.014208438954809659,0.028470053784252318,-0.026676700295800167,-0.036429898303676975,0.019862972782642183,0.04862163201798204,-0.10765507043319547,0.10575119913471004,0.07856167024391199,-0.08933099757901558,0.02891900742417177
LCN2,,-0.04640731467668969,,,,,,,,,
SEMA3D,-0.02244706185485497,,0.03586091821280739,-0.056143423042672,-0.014139549536693765,-0.03299847548490864,-0.08450443525683683,,-0.042929375831140475,,-0.008510700688592027
BMP6,,,-0.015018299532834416,-0.0230224011995765,0.004310081216841326,,,,-0.035446990156746024,0.03302472292402125,0.016956449793208685
TIMP2,0.04020976315612761,0.13159551000503017,-0.06853270153901281,0.07967908954162471,-0.06314294845250608,-0.012939456103248974,-0.049063730190634036,0.008015998398343284,0.21967653329760614,-0.07735170915786306,0.022479037900372482
EFNA1,0.05396221747526438,-0.00694970649386468,-0.048315057571061054,0.06675191536974143,-0.022292853303347515,0.09841684461738137,0.021482505956841848,0.03539162690886413,-0.01620904714199939,-0.04398575142153303,-0.018977328515743314
S100A12,,,,,,,,,-0.028800294986667842,-0.02928041286135562,-0.02124207091582399
TFPI,-0.001979410037881404,0.05388310717792861,-0.06147153419254329,0.059821156251647925,0.05945261256530181,0.11283681082889646,0.0316917555518259,0.03853373100089706,0.15383236738303807,-0.0717276994119518,-0.07153339572147055
GPC3,0.017804457146462064,-0.019707103412895506,0.05067389892863419,0.07555681860701895,-0.01852001597346411,,-0.10770416628852988,,0.1063903231247096,0.04855330287796362,0.05558764348293733
NMU,0.08244633470787559,0.14259688096914702,0.016475167869485823,0.006004109564620258,,0.03843678418462067,-0.004391297636986786,0.09723081719545734,,0.11549009402963613,-0.013056466460624356
SCGB3A2,,,,,,0.0199985508950768,0.15238745828348033,,,-0.0018117274769736545,-0.02479182522150076
LAMB3,0.046239892010193726,0.03422871382013406,-0.03239447899164343,-0.013244532829793923,-0.025698589974832174,0.08304345156879706,0.042764666241133155,0.1350201053200546,0.12591335555659697,0.0037444559634533412,-0.051654397234393405
LGALS9,-0.04647862807086387,0.027635835305705857,-0.04355971956028717,0.017565122061297813,0.022822195245620524,0.14203448797858345,0.02924038495082755,0.08007399456361494,-0.02433769939730752,-0.031045893189477237,-0.07152702769280689
VIM,0.08339221125635705,-0.09392190043847862,-0.039322607174912816,0.04475348357083831,0.13041850551660217,0.10460544318629193,0.2397198067418141,-0.24756735461176194,0.17105353945357957,0.021414371253192926,-0.06393282301996811
PLAU,0.018113850189950195,0.07733814157283826,-0.0523681605127251,0.06450688449125364,0.07969582981169863,0.09723139094943428,0.16635596754507928,-0.03802282461130948,0.147492329168781,-0.009023818900941656,-0.005743735724377469
TGFB3,-0.0019099208608431444,0.020513383294116404,-0.02025938665015473,0.02725895271430896,-0.009257916042691846,0.05886460331947083,-0.00919450738192518,-0.07556890989656513,-0.06189714605927635,-0.09932315588811728,0.004047335598939294
APLN,0.06231593788480703,-0.031678515398845364,-0.1198630921240798,0.03245299498325094,0.058441315097426276,0.08786550096925154,-0.03514300279461937,0.05281804153597086,0.057718756580826626,-0.06572930429358044,0.001972856174116005
SHANK2,-0.019264565061967154,-0.028922832664905564,0.02272717649032688,-0.0335028826604115,-0.050421984718858115,-0.08141347627144804,,-0.052817784648156924,-0.028057262286811498,0.06576180199528178,-0.06840809858271231
LTF,,0.04239575178708998,-0.08050541380343437,-0.028751127476787153,-0.06048393245895164,0.13432546679885807,-0.1330473710496151,0.029456174893048047,0.0442310447780882,0.0029081566669946868,-0.21031049265684912
PYY,,,,,-0.026951179354613664,0.03152499659563355,,,,0.049850790967141546,-0.02259304016152373
PENK,-0.01676207555865156,-0.021264628491494145,0.052488689672385104,0.00749784577036341,-0.0423530948960949,0.006439397520878122,0.07279117313685698,,-0.03293442238988381,-0.018978670020246554,-0.020379777533168254
CTF1,-0.021256110282111437,0.06592848786683378,-0.025729244255757736,-0.028600767564180986,0.01976478926872317,0.001478157834010694,0.035048202716104156,0.10301362502905795,0.030983099422964896,0.08132797151428045,0.04906755219219092
COL3A1,0.10435157945787464,0.07194175620374549,-0.013754138813202364,0.020061601599403244,0.10919174356126135,0.06715280162952729,-0.08124734636451891,0.0996932523830423,0.16981224771796635,-0.18609123444335726,-0.003701755269919661
S100A10,-0.020604547212538554,-0.08391279425583079,-0.05716339067356542,-0.0013707248494056897,0.0955730528819733,0.10956303513759212,-0.04872665666260481,-0.2179823957519716,-0.15303120076965768,0.10444565362181892,-0.024512593784415577
FGF13,-0.024932114402183722,0.008590416671935597,0.03582761537847516,-0.04012750311983622,-0.08971415643495795,-0.11522191775649984,-0.01232600116217028,,0.012301044342685648,0.10626257040065262,-0.024801784538556425
SEMA4A,0.022895741443855543,0.0007014205426835015,0.05198049297362926,-0.054020800311730406,-0.05159961703729399,-0.06931071463295048,-0.019035645384676822,-0.08097391324178542,0.06305900696233271,0.02083615180329558,0.03581754663933177
EFNA4,0.03912579920988674,0.06475078135283698,0.009437254609789695,0.09484390001978762,-0.05210518145690861,0.08400138235437869,0.013478352373536763,0.02901590142414643,0.13434348854806802,0.017181999270207502,-0.044990087736139474
HSPA8,-0.05390254491620347,-0.025987447392872058,0.057593796873997086,-0.06471311795583133,-0.12476429826261756,-0.08756844401753407,0.10432663034225587,0.030104877585810767,-0.025720454623587734,0.007525484768070161,-0.005611431519897492
NPB,0.0030502071376803394,-0.03595727781378748,,-0.0008578452443940063,0.021339660588238083,0.018036727780579284,-0.07871599640286293,0.07130546568847013,0.007505147043633935,0.049310144038212884,-0.02073708118201993
ULBP1,,-0.02008402611282737,0.05029925204932726,-0.02488302767265454,-0.033059115774098126,0.0022109614043354653,,0.04482116788513155,,-0.025047895229337473,-0.0184839425987769
SEMA3E,0.01781732444922484,0.13236064532538924,-0.06539790523118835,0.09534377376645857,0.0678304693614077,-0.0618906550097208,0.11893010337793225,0.04888618537133426,0.16351442634638863,0.11046341881252239,0.09705631909438998
ADAM9,-0.02273942665448511,0.0901859523235234,0.021934225143915638,0.024205937536357053,0.1147617304637228,0.13205439837906713,0.1719053793846153,0.05955821717584404,0.1796929423667476,-0.0012972227188346311,-0.04743650646345983
ASIP,-0.003688279529809355,0.01573354042100926,0.12603173646720062,,-0.029653559486937958,0.052903742010861975,0.11517420198030305,0.04482287970168612,0.1045207998245926,0.04709431435069963,0.05453644039409299
IBSP,,-0.03268157840222778,-0.05060942371424615,0.03933964755345474,,-0.012331719112666067,0.08425022395873083,0.06574455879891207,0.1016855330596626,-0.11561152378289226,-0.04900041936683449
FAT4,0.0006737656861090201,-0.02811903535348679,-0.010946833969674129,0.020298812855202256,0.009059271072215993,-0.022379600841068416,0.09373581230095217,0.05861366793551478,0.0332100333953725,0.040437614236784394,-0.021724354100324025
MDK,0.03313182989000113,0.07460849654639472,0.11567362643441866,0.0867928768878335,0.10784179225545393,0.09868993534501531,0.1784032715480488,0.26563102568034774,0.14571367120574946,-0.1081533935185532,0.028803232440884754
BMP5,,,,,,,0.014161605525922837,,,-0.021315860937263093,-0.003178571558048357
CAMP,,,-0.018038756657489757,,,,,,,-0.03477137699456128,-0.031016160055158868
HSPA1A,0.03941075595154305,-0.12772037571087116,0.019688132321252563,-0.046061646274268384,0.05242278430291329,-0.0474979692704532,0.10856193078512273,-0.25318929267324336,-0.022438414497294997,0.014727795415254055,-0.042778707462411907
SOST,,-0.037473580266830356,,,,0.03571108239924978,,,,,
SEMA3F,0.007705519548729935,0.08623475856907588,0.049852277041832906,0.019871580553900196,0.06864728271199246,-0.01030111616690604,0.016465344783125512,0.21396210973672844,0.09620180550298761,-0.05363054353356337,0.02006317466193612
ARF6,0.05125859580575866,0.024391952944857662,0.007748826393274129,0.051970742417938746,0.012168248812712005,0.06163932627213162,0.03160753510882598,-0.1197430332980497,0.11437892600343355,-0.03276034634602837,0.005304249986926214
IL6,-0.022071978395102453,0.10205513463344079,0.023305739244756648,-0.02645632028119938,0.010772830337041413,0.018050149606168985,0.1232800309545003,0.02821082292291857,,0.005441229815609739,0.003392584192314303
CALM1,0.04425228237585611,0.09306095388546555,0.09102931592358714,-0.09154297625713252,0.12222132815146565,-0.08460472251257962,0.07416386609376441,-0.023259478707024894,-0.052421800395484885,0.13212125648457934,-0.024738596915706783
VIP,,-0.010248366953543123,0.08769517288144882,0.024518065610100184,-0.018675773228750223,-0.03742628458151299,0.013351264997574639,,,0.009188344673282346,-0.00818321924715904
NMB,0.012137455072684933,0.15254200749337313,-0.026233422253542506,0.03949150830552155,-0.013765028564746134,0.12366171747042147,0.21772901446129433,-0.012026359045704321,-0.05198022198606318,0.1254484574957873,0.11682907227308426
CCL26,-0.025101352741247914,-0.015447209807434668,-0.019858877681169163,-0.01785246370259661,-0.020012534819727503,0.04126241668841443,0.041431287953416676,0.1267174035040581,0.0007345846725328862,-0.012081924967005131,0.06450958523729441
FBLN1,0.02469649063212644,0.07096827322222928,-0.007903841469899257,-0.018707478193876637,-0.03775030386659443,-0.02535125845857705,0.002951884405978501,0.07944812339255043,0.0032129881068448415,0.03273952496373588,0.06911770329617753
SAA1,-0.018391183583212862,-0.01883993892718434,-0.055947484791201534,,-0.028717772366574967,,-0.03404616354142309,0.039150867135602056,-0.0268249571673106,-0.0032276337609390884,-0.10491930777612077
MICB,0.025699410845413218,-0.007746161071588763,-0.020882121440530553,0.08672326129894975,-0.01340121113644817,0.008813688090221063,-0.01180623302101235,-0.04079751279027251,-0.010438792682960172,0.008255037414755953,-0.0563232572783847
MMP13,,,,-0.01684767544417438,,-0.037561097276538315,0.08105535814099978,,,-0.004695756125321781,
F13A1,-0.025269589943530436,-0.010090183181893536,-0.05337448511041238,0.02187015090637599,-0.010125316720928451,0.011418107924710005,0.013406400594260404,-0.12312767011376043,0.0457577604329857,-0.15025901550126716,-0.11737528425487474
CXCL11,-0.05178432349297681,0.09225756185212973,0.06986640780901526,-0.026456322136550497,0.006339043299776151,0.02434373730369573,,0.07451560671576579,,0.00017473318151330286,0.034228954927092804
COL5A2,0.04359827697530626,0.09664729790793,-0.007713984448900667,0.005921280151373,0.13541118044420444,0.13514638174151508,0.005519451188763751,0.11375113274278216,0.1319417415968985,-0.14399329540964684,-0.0032999582529077715
EFNA5,0.01249665035833089,0.021833066548550863,0.07123170815385085,-0.03330618152106307,0.008252987840941962,-0.0014282741279344935,0.12273140258035298,-0.07181324969821357,0.06217973903271251,0.15005486568018653,0.06422291947598227
AREG,,0.007962839274795729,-0.04339548427586559,,-0.004799916247386254,,,,-0.006712744431815602,-0.11613067576192465,-4.127176189295614e-05
EDIL3,-0.03387651005044246,-0.023548105994551344,0.054624965306851236,-0.02848804225013897,-0.037099699289713524,0.00028754611194122583,-0.10817757814871205,0.1475481998673244,-0.20287943940196546,-0.10203275012981175,-0.051386599269542685
CD86,0.02546832876976858,-0.0390026026302455,-0.026275346502057793,-0.02886782701933125,-0.0075028916357874125,0.038684040993316,0.014058558894736988,-0.07870393253774345,0.06955333432152813,-0.05873023940099458,-0.07080500306240146
AHSG,,,-0.019506934092105674,,,,0.02804298710143837,0.13766819880780998,,,
WNT9B,,0.004666249936024868,,,-0.023723859475892152,,,,,,
HRAS,0.0318190666567315,-0.06407754567440817,0.0012615445931728863,0.018295355202105724,0.047600239025019635,-0.00916428212778819,0.055773711580362755,-0.11874306307109639,0.06267231856284304,0.033926746452262936,-0.032229253619532966
C1QTNF5,-0.027218551383810453,,,,,,,-0.030977231787301097,0.11879950244317321,0.07331084649137806,0.08735788476586344
RLN1,-0.016762076950874054,,,,,,,0.019575712450703414,0.17483957807828904,0.05902046299609376,
COL4A1,0.11010640475119685,0.07786504510217693,-0.04632838668578874,0.05821531369857234,0.1686165978006235,0.11308360853760793,-0.026379801252057765,0.06704233578096178,0.17409822832758343,-0.15757490137850091,0.006423748173203436
CCL3,-0.0017518060532348857,-0.012719641983393197,-0.08574153456982918,-0.023381392316491372,0.05419540407749953,0.07494189445504128,0.06252333518515026,-0.05790852887202074,0.04460947617205218,0.11412759191053191,0.07193714676822242
BGN,0.028136447614832753,0.051642365301668255,-0.006783195887147595,0.019234645269142817,-0.0022067021158193216,0.012918926794613284,-0.1014787149310444,0.07433921513525442,0.12557170950531654,-0.1387571026208195,-0.016646792819464733
RETN,,,-0.004758798115944204,,,,0.10855394677561898,-0.06406168525364438,,-0.03328665779675422,-0.03052026985974115
S100A9,-0.03520958228897349,-0.0009652166852469518,-0.06742486806154961,-0.037976952495099525,0.05406017976631183,0.12990822419954068,0.012531799454347008,-0.10020991687879778,0.03676292023868152,-0.05705463993666935,-0.11579196320301953
HCRT,0.01696740944336768,-0.021579505087702625,0.04866684008789585,0.01859522532084031,0.010642451082117366,-0.05641156517998926,0.0750197569407082,0.021793958038336468,0.04483072059368948,0.11206039485678157,0.07752374541515522
FADD,0.03326408654471199,0.009275480816187604,-0.014977029704231117,0.02253066747121673,-0.003989829853772721,0.0969007596791528,0.09006262318059637,-0.009153845567878557,0.025695206042334218,0.044605314548848744,0.06115236293105253
ACTR2,-0.03818140384148733,0.12139958182543004,0.03377219505418942,-0.022190521472765002,0.07008692127188076,-0.019462672357139898,-0.058200736027426786,-0.04906979337496647,0.011795093089921955,-0.09434035458908623,-0.09233689849654243
BMP2,-0.0003864518467435604,-0.03684204699695071,0.029619306347132095,0.08475144293423259,-0.035643977890665285,0.06716958071661176,0.0885000887988523,0.05059162712063284,0.03614432089181429,-0.020808020317147857,-0.04653554458012314
PDYN,,-0.04892149152715094,0.1214382029042086,0.0027972515265872176,-0.07169786252972607,-0.07455832155967707,,,,,-0.07107389290694507
CD55,-0.008889736724781909,-0.06144308525514542,0.005791696591924359,0.021900961440798204,-0.02468494530563617,0.00472131463828496,0.014351557001921558,-0.04532368898788785,-0.05107024519305661,-0.0624988975565996,0.0016188856393810713
OSTN,,,-0.013932179619603836,,-0.024348770437637727,,,,0.011827692371664495,,-0.029593112481366417
PDX1,,,,0.09871949020727433,0.03660312349562141,,,,,,
CD6,0.044872098249635554,,-0.017525022671548356,-0.019716614853347792,0.015470312078713095,-0.04963078792306823,-0.018227598828584282,-0.009614310552505828,0.07175370947117443,0.002798273253901329,-0.04328095699595996
IL16,0.07403472988112429,-0.014273721976353985,-0.021970001871881063,-0.02822601351429831,-0.02271852466830661,0.016189669557700164,0.011303847149125534,0.013443009867441262,0.01830728015248526,0.02634432616024362,0.030869490166947424
LAMA5,0.010362217537792566,0.10669829977823607,-0.04683412100082222,0.04251569436797476,0.06050438375414365,0.10392337852162696,0.1604503137582708,-0.008662871257026746,0.18310944819592015,-0.030980970943428165,0.10504665878536985
RGMB,0.026054999695129363,-0.025176901633735312,-0.059842827123195,0.026714828342718756,-0.002823192655067777,-0.0031134117090864362,0.08389808351288061,-0.052808165625010894,0.0353041334262554,0.089102869364208,-0.00912637608481541
INSL5,-0.0162687223862601,,-0.012405930135546037,,-0.02877705710829869,,-0.0468701494705732,,,0.06998471572594686,
IL12A,-0.03192384832934811,0.025176210855617075,-0.019974979733271055,-0.027295366526918094,0.010972013836766293,0.03869163064086296,0.011946462854226392,0.010671314131536868,-0.011205828704407433,0.19679660812781521,0.055609454228967556
S100A8,-0.03695663579983059,0.029566600117338675,-0.0837607600913858,-0.00672958697809378,0.13605911918983415,0.1427982985753053,0.08114403088057526,-0.06116025722675746,0.035509983090785985,0.03783540488447634,-0.10782278701281019
TAC3,,-0.006349795569587234,0.046780630330333646,-0.019509322406969124,-0.06666809643659026,-0.07490055597687263,,,,0.15072819678821844,0.1033778439933986
TAC4,,,,-0.02163372515862869,,,,,,,
MFAP5,0.08225561402137901,,,,,,-0.014531511732178218,,0.034637504985392024,0.0185905210712796,-0.0615157602694493
CXCL16,-0.029284536197911635,0.03201645341514017,-0.02145309014281515,0.10136505088043894,0.04217462731158013,0.04927660126915238,0.03020619495287759,-0.093332416156478,0.0008646040816402502,0.02238075252458823,0.05063558993147272
AGRN,0.07774106495569505,0.10979172553721767,-0.036664168283317214,0.06939672140361616,0.09983278338282411,0.09164689076393709,-0.07956134903514848,0.1608104894449503,0.1926707041109115,-0.06436239744102587,0.0157726700980583
COL4A6,-0.02244706710628567,0.12048203572244222,-0.04005188342701476,,0.029140351159505994,0.05762661994058268,-0.03584346981871774,0.03661725311824589,0.23198926897236466,-0.022255681770143112,0.07305835113675226
FST,,-0.05990107144805131,0.07364556721373873,0.002073877759625494,0.044363462136689805,,0.08582494134870082,0.030446779944384064,0.18200691833088403,0.019831664807652038,0.02530173783794621
MEGF10,0.0007838134062291796,0.03643598717722381,0.024121469337760784,0.046637990952074666,-0.02983000196964504,0.05981584453353388,-0.06477289089178982,0.019178800429214878,0.06630759379220587,0.18770792533138742,0.057843573885466945
C1QB,-0.00898248960929378,0.04130601969749879,0.02678230835921112,0.03173054551269571,0.04297607252644659,0.15336915715840302,-0.0688735221742552,0.11009413708198948,0.14520200376861447,-0.13394989091509066,-0.01589952905457532
HLA-B,0.005235034333791442,0.10497874888939275,-0.08897135152982702,0.012247818203016956,-0.1325797436690911,0.13094668853117306,0.07577090386264013,0.043835251928922854,0.1858311336960962,-0.12254744727157135,0.0034077484922462433
PDGFA,-0.027765368291187212,0.16860836975503213,0.04773500795930255,0.047735553592550335,0.06967186966399803,0.1247825238527095,-0.08684042748757649,-0.04309745154087362,0.019206723139648385,0.008185845673534297,-0.06103304348705948
LAMA3,,0.04292040745615947,0.01439493904497073,0.06158678036462554,-0.04574267002953137,-0.004563594411142356,,,0.005804445825026569,0.08983432845132332,-0.02210406535256797
DKK1,0.040082384326774634,,-0.028604436724806007,0.0639720307533013,0.009323413080657178,,0.09270511817749394,-0.17040369780465456,0.11075767657895201,-0.10925211280674912,0.042665128354122867
INHBA,0.0664514991781554,0.11285695615567189,-0.020117702451493375,-0.059280173358797865,-0.002254621302087024,0.007330344406527317,0.10774643264665351,-0.007007470286591364,-0.0035139931586363423,-0.061065646610160944,-0.07263597724543479
LEP,,,,,,,,,,0.041263905133287815,
IL7,-0.024932111973050165,-0.05053499847788207,-0.02412366994173709,,-0.04491945028723942,0.07263773977456413,0.1025686959955293,,0.10309465226472615,0.133745871735987,0.006866239721843345
FABP5,0.014000748795887558,0.1483251840151944,-0.05337343598774539,0.05041351989721974,0.029271695749042738,0.18089021459962218,0.24252456333519634,0.20771561212809492,0.11650252567112487,0.03227801300769564,0.025414345350754302
CCL4,-0.004657472830327105,0.06847104951371759,-0.07236493315387502,0.0008891282587918731,0.054062818476867044,0.054608004023098844,0.16518472218763072,-0.024376049394889916,-0.0037223159058562554,0.10101037989672419,0.09204216388227673
FBN1,0.011987952412359221,-0.012330141120034777,0.022863419253578668,0.04784241902465992,0.03811539475233344,0.03460643753372473,-0.02852792621940423,0.11517780618370144,0.09005355534239093,-0.054866745866364725,-0.017007384136007296
TCTN1,0.11872209907764743,0.07553115543915431,0.026058619166688342,0.023581951115732497,0.05364238805092218,0.09204136347023004,0.15920736877430208,0.06773599457305374,0.16498428328532574,0.1338317695960625,-0.0004045735089389899
NCR3LG1,-0.0198964175037684,,,,,,,,-0.027678832517307246,,-0.027924871031513553
BMP7,0.029088659739582457,0.11634202118165592,0.0580521740754928,-0.025246692620257305,0.03361240903222107,0.14230556501434344,-0.06493128731713738,0.027591177869197958,0.125094879425978,0.20987289661970077,0.08751538131284296
NLGN2,0.047544089677839116,-0.018469837567420478,0.02248459579602042,0.021671405273868825,-4.3593705912200555e-05,0.024876344297960096,0.02753480184330026,0.14126124607844084,-0.0396859872351426,0.06105680931470959,-0.09941612151406894
CCL25,0.0408379922753567,,,,,0.0739125804413365,0.015478973685657666,-0.045982472507941304,,0.07015433604277536,0.04491001878326849
NPNT,0.013997846729514657,0.1311512173353131,-0.009016008587599345,0.005812782761585953,0.13625567549595774,0.14816943870580612,0.10532644591058037,0.12757448521516365,0.20504872497312598,0.18017488651817948,0.1575502278592972
KITLG,0.04413461670825524,0.0421083458492694,0.008113428871836414,-0.06698617239462565,-0.00466456521007705,-0.06399822009505533,0.08317713974753647,0.038999316519956105,0.09389575005585843,0.05053799560621237,-0.029993505138928473
MADCAM1,-0.016762081127543633,-0.052166975881838225,-0.01456208009731526,0.025898023295852092,0.016070217380316946,0.021417627872927315,-0.017939758510637057,0.07209630882400801,-0.03664561250092901,0.07498442005219678,-0.04547827142761788
F12,-0.033946663531174155,-0.02126904739680516,0.010510681121971387,0.019585723236054932,-0.057496192142181594,-0.039277557873000954,0.0597353569335217,-0.015181855715433349,0.04877594389824056,0.04837583482404494,0.024026019056135942
S100B,0.01545504916667129,0.2032659113958546,0.05623552215524452,0.025687757614399828,0.11348210474436916,-0.08101843932188017,-0.12272294538837117,0.2749151181838591,-0.24650818352538195,0.18492127902720962,0.1560395750271978
IL27,,,0.09255014213062351,,-0.02538582461743787,,-0.08450459062640302,0.07222639663119294,,-0.03555823121921888,-0.023872475603977948
CD99,0.035359815801695775,0.18847500478906287,-0.09238518426022567,0.03278995277165567,0.00979102102177804,0.13536324111554032,0.223080410127712,0.10131584463090627,0.1277836414799829,0.008133546071052699,0.06341137479487435
PDGFB,-0.010413126764766514,0.0288127558934378,0.012263107846541893,0.03114565111197781,0.05990698127505244,0.03897181715219564,-0.008596157348833249,0.028845722694300687,0.09126902317296086,-0.013860951519359128,0.021424695135513018
CLEC2D,-0.006484423240994272,-0.02396608521852038,0.060474941278960394,0.06684703401281528,0.02596274640705019,0.07214886355061448,0.07582327594977416,-0.057142957953935127,0.04552061631723524,-0.01632286987952421,0.033098219850709494
F8,0.03258340090429248,0.09090576828671186,-0.015476262255792654,0.08608934465038391,-0.03046394337798749,-0.048068883742015046,0.12871276027203188,0.10227893221737211,0.09248535791769992,0.14919337490169657,-0.019328965215326538
C3,-0.04537184354958617,0.04895958405906274,-0.018254193380668218,0.015184179866912674,-0.09506541440195132,0.10706527449452442,-0.1682607093035478,0.15482909005345658,0.019693344181649558,-0.12938920257387643,-0.1724052930963524
DLK2,,0.014105690043637558,0.07532846214110699,0.04204769267149324,-0.02424567102648326,-0.05382945879654344,-0.009325301080635642,0.0764019900464879,0.054886003406936466,0.1086828110648894,-0.04117229584449566
TSLP,-0.016517127195164526,-0.05205307691615236,0.009344432589637776,0.04344322325143132,-0.0005743139870819921,0.06931040465645003,0.028862141631812416,-0.012752065606207211,0.04330819747522349,0.0066753833982829,0.007015377333361396
OSM,-0.01576086073777359,0.1934973292610214,-0.047259464428192156,0.02972816950696402,0.05035164292037594,0.0010573842075356278,0.16103994100521896,0.02505009604885274,-0.03181927302177347,-0.02528111010369514,0.014621578128570022
PRND,-0.016762079039208455,,,,,,,,,0.020322925065179624,
SLPI,-0.0103203836543436,-0.06703302071748626,0.02550992127925531,0.04701414640709419,-0.03904972601117502,0.03448933248056058,0.0905574268716269,0.01748900577314351,0.057897946181693964,-0.028661577066975332,-0.13219465845212688
AFDN,0.05135909834116074,-0.030196267638599065,0.004276026367639343,-0.0018884563116657524,-0.012702084841444198,0.04550022563898447,0.041301119233518126,-0.023673838634118184,0.04101043535014641,0.03584761470034087,0.01812147083506279
KISS1,,,,,,-0.024443736100523226,,0.06807396947163795,,,
ULBP2,0.028467360636673534,-0.043950335157932396,-0.007716577107709672,-0.01665137243265163,0.0020269593029873566,-0.0067706757994299245,0.15621701503391272,0.0060426990734025665,0.07334875284737033,0.012148898718186772,0.024176274113174235
ICAM4,,,-0.01185599057942163,,-0.009712609350283289,,,,,0.027118388442473936,-0.026542499312053998
TDGF1,,,,-0.019037715222385017,-0.0219433126177694,,,,,,
