,ZH916T1,ZH916bulk
ADAM28,0.04628386692379434,0.0401406008297337
TCN2,0.04640906431846134,0.06486792374581805
THPO,-0.014005867369454686,-0.02434778815484042
CUBN,0.04386626214206462,0.04613163159909841
TIMP3,0.03023656134216983,-0.04362123518766304
PIGF,0.06640081526697944,-0.02501249910075146
CRH,-0.0323091913875043,-0.01718219059199173
BDNF,0.036590388506323984,0.0705894959143645
CCL5,0.0706494506595949,0.05451610355736974
GAD1,0.05546146761163407,-0.11152699350033038
COL14A1,0.08988500900646743,0.06744966187418693
HLA-A,0.006121526153406149,-0.094156163149302
FGF18,-0.028443297412662733,0.024830926548242895
ADM,-0.017524950841294237,0.07810110326247188
CCL15,-0.02466886963785684,
GNAI2,0.03983307058925411,-0.02135024122398639
HDC,-0.04936902446386399,0.15773998294837072
COL11A1,-0.027827622012779843,0.02944575863264666
NUCB2,-0.015345222377383672,-0.06589567251225328
FGF16,,-0.024671747502315045
CXCL1,0.0459736463887931,0.12859307704020728
VCAN,0.0037695374821024442,-0.03443266542848688
MMP7,0.0530058607812467,-0.06295429809637101
PTPN6,0.058855468005568554,-0.0006112952076943034
PTGS2,-0.029540125773301035,0.07923518624742401
XCL1,,0.014990054565776923
CD58,0.0007066784605709638,0.038636689498857076
TNFSF14,-0.01521098025090139,0.0023856787210264343
CNTN4,-0.011475088279811033,-0.05249211146960733
INSL3,0.028375359862451714,
BTLA,0.006262516837574347,
MFNG,0.02798021617401538,0.038912166144560195
ICAM1,0.017762302059513912,-0.003337336131834968
PROS1,0.06952756175783553,0.010747725295259743
CLCF1,0.058761612838258266,0.09479578297900676
PSAP,0.07184589974182766,-0.11019227118226255
EFEMP1,0.03098052163853157,0.07427851391537656
C1QTNF1,0.021371432493570635,0.05665577782997498
ALB,-0.038194013142415786,0.08048721909053393
EFNA3,0.0005671817782820119,-0.0606230557392364
DRAXIN,0.08630818172241483,-0.06661438325398164
NPTX2,0.04582344387593372,-0.08599398708283944
FGF11,0.050946842185023364,0.07184164825171717
CD59,0.03302520649891565,-0.09139053686347517
COL9A2,0.01757859497122085,-0.004914931952455559
DLL3,0.03567780723675615,-0.06408982832531485
FGF5,0.05347029899633429,0.01703023071497164
LIN7C,0.0360496931331943,0.05498099170530042
GDF7,-0.04818167151019659,-0.03827400363487608
PSPN,0.12148076667182368,0.031045164242798188
ANGPT1,0.11970265663008062,-0.08702318395890671
PNOC,-0.0225448290054636,-0.1340654606434534
L1CAM,-0.04242785034766267,-0.13669572042313877
APOA1,0.05471042266531775,0.07658778506964929
PSEN1,0.011069913072930902,-0.009751549542871019
CALM2,0.034976087923196474,0.020865098811578532
CLEC2B,0.04418252704211636,-0.0038028916274497433
NTNG1,0.10564561111338201,-0.08002217750376872
LRIG1,0.03154716338435211,-0.02246244130078186
CPAMD8,0.03575105135811295,0.012146965506284736
GHRL,-0.002744505655176671,-0.02392343182557994
NPY,-0.04265244104420339,-0.041998518352496884
MMP2,0.06794925681713901,-0.025443085715715793
PPY,-0.01982901163399576,0.006211666066770686
ALKAL2,0.024055045878941275,0.08600485467565222
CSF1,0.01225887019277728,0.06161141412091866
SEMA4C,0.06827253264282153,-0.059782169838433555
BMP8A,0.13594902340479412,
ICAM2,0.06371881552408441,-0.09403724567633116
SYTL3,0.06657785863379079,0.004789394021917807
IL1A,0.019707873347805924,0.027044155639561886
PGF,0.06733253383524994,-0.043598813142735685
LGALS8,0.0018886028611066917,-0.01939389154112024
DKK3,0.10910624345058774,-0.12962197931274425
COL16A1,0.08708412977896197,0.01686142430596369
TPH1,0.12423907162086259,-0.010881750729738977
TNC,0.05205599232055864,0.0056549827297995665
TNFSF9,-0.012434118057070691,0.06905243020063788
C4A,0.04509785560554747,
CNTN2,0.0042107517632386906,-0.06777432075866972
F7,,-0.03354550723234914
LUM,0.033157296762662665,-0.05430619259176886
BTC,0.015287137771880227,0.0727931252590737
APOC1,0.036534808172511445,0.037021167751704234
PKM,0.048275936651641184,0.008110612639347555
TNF,0.048804620153641474,0.012173651769978134
GNAS,0.01870091604550223,-0.1632752876686592
BMP8B,0.07888007028143432,-0.018611984519909856
LIPH,0.04881865494992469,0.04264599216086122
CCL28,-0.023541158027118068,0.0008659003680588427
PTPN11,-0.03719193351631941,-0.07151827011785207
ADAM12,0.011973383042985326,0.007662071426408904
EPO,0.12243867357892514,
EDN3,-0.018355945644463634,0.06118956769546777
CCL22,0.01873012160978827,
CCL2,0.005859609386334729,0.08796435696252383
DSCAM,0.08528470881566981,-0.0031146011120220577
ANG,0.020748217711846376,-0.03221038725854495
FBLN2,0.02336795449487475,0.026396734441140546
VTN,-0.020086323367059313,-0.04232182384490054
VEGFA,-0.07089956197326931,0.05869187748870095
F10,0.03647734618430029,0.027100911263952802
SERPINA1,0.039785228267337054,-0.02215838253311453
VWF,0.0054108603358377656,-0.06729562400908808
VASP,0.07512773895056914,0.043614121291782715
ADAM15,-0.014618929220776828,0.011589028145175543
WNT2,0.015486612536091206,-0.0483503025773474
CALCB,,0.05997607599322112
OLFM2,0.07160862811313291,-0.06878063911175897
MFAP2,0.08303988686848307,-0.0038236672585817816
HLA-C,0.027556858903506752,-0.07720741697587735
THBS1,-0.014086203600758022,-0.03236071768230379
HSPA4,0.024433562318216515,-0.04468403076754291
LMAN1,-0.011686735380562013,-0.05254169950239318
LYPD3,0.006175876515998665,0.0053507987450817866
APOE,0.05496664568580107,-0.0007832015614452715
SOSTDC1,0.1101183543316111,-0.011182038358817361
ANXA1,0.004345113566794964,0.08860863188072582
WNT2B,0.05296140344290347,0.03562780068823934
AMH,0.002858553044976285,-0.028279512349709095
GDF10,-0.03940921363517752,0.0399574308279278
EFNB3,0.054968056354952964,-0.03348489075460573
LTB,0.103562720274805,0.09215446058036643
ANGPT2,0.04243044302024053,-0.10688793020751947
ADAM17,0.03491568779555563,0.017389621861392677
LRPAP1,0.009645393012242268,-0.06835711505881184
NID1,0.02703805613923053,-0.07251006810399396
MST1,0.10804500443571308,0.09790238535646155
DCN,-0.00020033045745666077,-0.09683581162238707
IGFL2,0.03951559288032956,
COL7A1,0.0256741975946862,-0.006166552459554154
CALR,0.02031752239967226,0.03210677173904624
PIGA,0.05058740288247084,0.0012704959574287367
CD200,0.03963185413320795,-0.09908917087656527
GRP,0.026344370310721624,0.12975690148322036
CDH1,-0.024410197659170466,-0.04754422491900213
LPL,0.025578178533432055,0.03501326636740339
SEMA5A,0.015487819629207873,-0.06625345024857154
SEMA7A,0.07531658361021751,-0.10853124423636663
SEMA4G,0.013219176948785624,0.10508420041698555
SEMA3B,-0.004092956890198195,0.04759639847520792
RPH3A,0.03263976049375509,-0.053374274304270046
JAG2,0.05856867982799194,0.0015364526928350484
CGN,0.02460786431334584,0.03049118357849587
GDF15,0.039028200096461935,0.060136564371097295
SEMA4F,0.04305123050008414,0.008949122898159832
NXPH1,0.018441117401290293,-0.02888451750876757
ARF1,0.02812356413222938,0.002654171021280711
DSC3,0.043271994614989755,
EBI3,0.04396627050397945,0.052389257056040854
TIMP1,0.0023175479203619213,-0.0035719675986071037
SEMA3C,0.05967313032691674,0.02818324243963327
GNRH2,0.06971112695235226,
GAS6,0.027062116879363378,-0.04790005580979691
MEPE,0.03832792706746828,-0.108869250697558
SERPINE1,-0.027847982613366795,0.10650112576950645
RSPO2,0.036709046041398796,-0.033700721023631364
SHBG,-0.021739797341688728,0.06349625782744474
LGALS3BP,0.06795700517968581,-0.0005576364012203094
LAMB1,0.028533659754394522,-0.08587463516980104
SPTBN2,0.06636508661639609,-0.01812329166448029
COL1A2,-0.01963373727977993,-0.08661022911732616
DEFB1,0.039216310292029766,0.09682442413236711
WNT11,-0.008253385702765997,-0.029099812930674946
LGALS1,0.023315113208852777,0.038034672245245205
BCAN,0.009898970116588727,-0.03308497921383741
ANOS1,0.015818141177885867,0.03283532634334163
EDA,0.037417467668388577,0.03746758957004836
FGF22,0.09549587427363807,-0.04045913950311421
SHANK1,0.04431932181633017,0.08753745071573875
RAET1G,-0.031214785572663866,0.1053510969005558
TGFB1,0.0649351038460823,0.064714718864436
MSTN,0.0780802294540941,-0.008874222826329383
WNT4,0.011668979008442376,0.060062031614165914
TNFSF4,0.09401472268941052,-0.0073551435153915885
NTN1,0.05706612415417691,0.053786975972024594
CXCL12,0.019831429146391005,-0.036499068381422736
GNRH1,0.06501648745808718,0.018639847347478918
RIMS1,-0.03660946081893458,-0.028200177761276066
FGF14,0.05194905731306488,-0.039564651352489086
IGF1,0.01822208219195624,-0.01919186323416706
TNFSF10,0.14177034650757855,0.005178459778128645
GDF5,0.04182968601753894,0.08958649413940456
RGMA,0.03940326621043737,0.1277422224898643
WNT16,0.008530314901705733,-0.016387332493531748
CX3CL1,0.05430370477154649,-0.0819476060197323
FGF1,0.02171139291535694,-0.04156756064842268
ALOX5AP,-0.017020793341286363,0.11219831994487015
IL1RN,-0.006953144856241598,0.03685620864072378
NPW,0.03976459394221297,0.008678074459382483
CXCL9,0.020129009703816692,0.028039871095504328
ANGPTL4,0.013363722753873623,0.07119100787381397
OBP2A,0.044071957418313844,
COL4A3,0.018066295455976107,0.030729841543171512
NRG3,0.020009107251190032,-0.012285151290359508
IL23A,0.025337406494365205,-0.008523571955359379
COLQ,0.022622206260912284,0.018823077696198384
TNFSF12,0.04612759862621458,0.02178439855975782
DKK2,0.025824697898356386,-0.03432225752164042
FYN,0.015847278960471552,-0.020197562645654466
ACE,0.07763833459287214,-0.07195213256982808
IL18,0.0725275380772982,-0.005113504318823552
PPBP,,-0.030036210279264557
CCL27,-0.019289774260378555,0.032999767785162
SERPING1,0.05612811930158663,0.0853478128117951
AZGP1,0.1215557218654387,-0.016451992579538086
INHA,-0.005294650023768938,0.01494309886617382
SEMA3G,-0.025289404651801045,-0.05483727796339064
COL6A1,0.022865605967362267,-0.0065921994073087
FGF17,-0.026789551877983965,0.022494201894108015
TNFSF8,0.020617763187924725,0.053899574449555746
FGF20,0.04945499141923533,-0.02503807156802046
ICAM3,0.060611048625644835,-0.056365764792834866
LAMA4,0.018390397800544116,0.0036071989189758714
DLL4,0.0720115517328347,0.02053964278951598
SEMA3A,0.04885703486428203,0.004816121038448007
RLN2,0.052567535619680965,0.09747204183012008
C5,0.036591338796678835,-0.003045531722364665
COMP,0.019046911597092615,
C1QA,0.041414326344957626,0.021186271471027123
UTS2B,0.018768022487995712,
COL9A3,0.06363830310617728,0.005251429513561442
DLK1,,-0.06947511597742057
HGF,0.009400014077285499,-0.04628249615770195
P4HB,-0.02852823666259224,-0.03635404786529061
ADCYAP1,-0.010382516223389824,-0.06061716659038967
GREM1,0.13833973906643945,0.004471771840275427
EGF,0.07238789734306197,0.07319258771295911
VEGFB,0.03684858466729972,-0.024942405015724995
FARP2,0.03640026742123991,-0.008387868672223716
LAMA2,0.006540236125193821,-0.0610824987077406
NRG1,0.062072357480190625,0.003875685973577602
SPINK1,-0.04309863895252139,-0.03273158233829873
EFEMP2,0.10264779433708382,0.03638610029054272
SELPLG,0.07242503423189141,0.062234881513293844
HLA-E,0.00905504259649855,-0.10432353408625764
PTN,0.06089328119929892,0.05662705569167136
CD274,0.05889719313223907,0.060909772738667774
CD14,0.0249251626094151,0.03043965714299949
SFTPD,0.02094133088392059,-0.041189047114253946
SLIT1,0.03973828619622801,-0.09615175790835635
BST1,0.14051320838855277,0.038076090209832526
AGTRAP,0.014854294268989652,-0.03041933671804286
LAMC1,0.047679091008003265,-0.051112995424625475
COL6A3,0.035855979234711774,-0.00694459610434474
FN1,-0.018706096369318637,-0.11749055374683784
MIF,0.03841661014835273,0.04673441422756717
JAG1,0.018806695202628773,-0.03668583212368058
NID2,0.06181810545559886,-0.025501784589185006
EFNB1,0.05259559671621894,0.02566939097237985
COL4A2,0.011802607340442346,-0.09968501335724875
SPP1,-0.038569758021348946,0.050138421937935926
PODXL2,0.06681427680539,-0.053398943921736476
FGF9,0.043641295061811004,-0.047522187288797
ITIH2,0.03203450109603398,0.042268519788253626
ADAM10,-0.0349125906179867,0.026475111013894267
CFH,0.04913539772053689,0.024308567628675275
COL4A5,0.05330044155011129,0.05346170686756548
LTBP3,0.0655204129531871,0.0517958799039218
GNB3,0.11376299004229935,0.09452734273858317
COL6A2,0.01483230225383355,-0.06712553664133102
GDF9,0.027193360801236292,-0.046499342998947216
NCAM1,-0.034806574092174546,-0.11349517923904608
APOC2,0.10530377989925899,0.03691225605974273
BST2,0.04426484321091804,0.0627593084923227
COL5A1,0.031680879499404166,-0.03551217520537398
CALM3,0.002363225684238497,-0.09337480527560968
THBS2,-0.011681813049602622,0.05424534101541626
SERPINE2,0.04522602398240862,-0.12640121662616158
EFNB2,-0.03793153741604688,0.12906102645620546
PROK1,,-0.03354546391130496
MMP9,0.008863463746084547,-0.10152383488459502
DMP1,,0.07845267895232563
NPPA,0.005514131677982433,-0.06270659109960444
APOB,-0.02539429185666224,0.013178914485070341
C4B,0.030849712744754718,
NTNG2,0.011842726823820779,-0.035097307132470466
LAMA1,0.032634333939635926,-0.030654931618252643
UCN,0.018359599263222826,-0.049167201076201164
ARTN,-0.028839349951738976,-0.048377208675469706
PDGFD,0.04728763040497651,0.03275415458556474
EDN1,-0.023781358351648223,-0.07070461283098024
ARPC5,0.015223101078855581,-0.0013072972838504616
GSTO1,0.04774144867168318,0.0494213304776598
PROK2,-0.0043142578321424445,
SYK,0.08656854607525837,-0.03237389800240739
CD40LG,-0.012551787823751765,
ST6GAL1,0.07528008039373231,-0.004908050704452148
WNT3,0.01917722124607105,-0.043321467179196646
HSP90B1,-0.015984338489621705,-0.0962591313334746
ZP3,0.08200893660813877,-0.0035549065152533487
NRG2,0.005893176923728779,0.03623670676380437
MELTF,0.054093247071573904,-0.01333281776979215
NLGN1,0.052514007253686594,0.014815030229766825
SLIT3,0.046840980854210665,-0.0076244259446823694
CCL8,-0.006206751962476727,0.06386132849087621
S100A4,0.00036099802683296127,0.05834003076014413
TNFSF13B,0.06096807298853014,-0.04132417797748961
HSPG2,0.036267054631753184,-0.0237814331944417
FAM3C,0.07353541494253214,-0.06257128131542235
FLT3LG,0.10260261476389747,0.06539588093735808
A2M,0.05575469820098591,0.02608770472372036
VCL,0.024320295940485254,-0.0367469357854332
FGF2,0.025809395052740644,-0.015252600497280047
AGRP,,-0.025038065382830675
CNTN3,,-0.031282921994738686
RNASE2,0.11132353169038467,0.05741378477684941
ADM2,0.035685283414903436,0.05304571227516079
GAL,-0.025749771390057123,-0.03680610651923412
IL36B,,-0.03597712465893508
CXCL6,0.024997375288497065,0.0657222718691516
PDGFC,-0.019399854563096095,-0.014670232737540072
COL8A2,0.06906827769433288,0.028781461136756843
SPON2,0.043580279992802354,0.003939821344806518
SEMA3D,,0.000885000698672053
BMP6,-0.012538307448528695,0.04709915597214328
TIMP2,0.0031263491989069574,-0.05483340455846246
EFNA1,0.01924653827058926,0.01197198945241155
S100A12,0.0297459430452189,-0.023540899677110868
TFPI,0.033324415968565266,-0.04044437868617825
GPC3,0.019293532378221602,0.054737048048574696
NMU,0.0351749686007252,0.09369334781418734
SCGB3A2,0.12027704006675963,-0.027474810373458225
LAMB3,0.08524054103750311,0.070180803636421
LGALS9,0.03401861385898024,0.08355470792777203
VIM,0.11227123615464281,0.015727601738081347
PLAU,0.06013962363963132,0.013834021203655502
TGFB3,0.03840703834992796,-0.03997024302389662
APLN,-0.0007284053121595683,-0.09434032299321343
SHANK2,-0.04059318799146105,-0.09953513918296147
LTF,-0.013594139207701353,0.005181618735986863
PYY,0.09871068325426817,-0.02503807156802046
PENK,0.061007123506601195,-0.08764908502652943
CTF1,0.05194701416579113,-0.05313479805937006
COL3A1,-0.010435412632739732,-0.06339241584917849
S100A10,-0.022697069632780457,0.04480143586516684
FGF13,0.027445064430428177,-0.06939131767141356
SEMA4A,0.016082127564774937,-0.016042254388424625
EFNA4,0.02581420464594501,0.04701833685438754
HSPA8,-0.031906845085566155,-0.0884499763588895
NPB,0.07765708510851088,-0.012485439658879023
ULBP1,-0.015401875801032043,0.01577151146662633
SEMA3E,-0.004072803005804072,0.059058069137151635
ADAM9,0.03370457846101864,0.06146412407248696
ASIP,0.06072757510113742,0.030388220163912644
IBSP,0.022878541608312247,0.0024213694707338417
FAT4,0.01468316552535329,-0.0026107564923238506
MDK,0.026997368173247705,0.04805694657297615
BMP5,0.059459232640378064,0.07115701160033619
CAMP,-0.020281098603860917,0.02561122617808315
HSPA1A,-0.017538989455872494,-0.004414007220024379
SEMA3F,0.08140864987328321,-0.03934850649022435
ARF6,0.028433138777222807,0.031675849250816825
IL6,0.08638747228324123,0.10414092139451744
CALM1,0.0694773204359902,-0.09720446851522949
VIP,0.048603146167692554,-0.05455970878626266
NMB,0.028680901830778954,0.04475281899346905
CCL26,0.061118671284884386,0.06335757652058756
FBLN1,-0.01473513477604394,0.010511030735407588
SAA1,0.09279616257324812,-0.05396473321422454
MICB,0.03317365950569224,0.06573928950552328
MMP13,0.08121056429614051,
F13A1,0.02366289116400581,0.10134811651643233
CXCL11,0.043014075508851904,-0.007081068365258456
COL5A2,0.02055624198906067,-0.009111629380710638
EFNA5,0.03233008555229261,0.07053324911031554
AREG,0.012895606362650521,0.10201503176718242
EDIL3,0.06225288120935001,-0.057307239020818176
CD86,0.07472543544013735,0.022016067588564593
HRAS,0.010023724459331309,-0.04782748705579562
C1QTNF5,0.056943726841279095,0.026601615298900434
RLN1,-0.024298483237639536,
COL4A1,-0.0036528026776776372,-0.11169571250062608
CCL3,0.05246408564303505,0.08381721928611856
BGN,0.04298582063335285,-0.06892965967294559
RETN,-0.042202242558835756,0.07204570938461256
S100A9,-0.07733801452784084,0.04992338701045259
HCRT,0.023111584166744876,0.057555735414638286
FADD,0.06891689235824959,0.04398284434936297
ACTR2,-0.04424526435401175,-0.09246627414083922
BMP2,0.11699509157270918,-0.01817109837937466
PDYN,,-0.040366713119554753
CD55,0.06697517612434087,0.00182898121490835
OSTN,,-0.06127508711312404
CD6,0.06079564344816985,0.010289524073592671
IL16,0.09978664887086423,0.022019511401622827
LAMA5,0.036395384634233995,0.05127173596384226
RGMB,0.03039724713201078,0.00577691191225863
INSL5,0.03968560117407358,
IL12A,0.06926812685291932,0.054815428262191296
S100A8,0.003965290044857174,0.02992446575386377
TAC3,0.016278278798183245,-0.00687409753997351
MFAP5,-0.0010763450203370968,0.06426399968434254
CXCL16,0.042240103217463326,0.06028432237569289
AGRN,0.01254362931007168,-0.043454450803907654
COL4A6,0.10811541148869702,0.04909199936295955
FST,0.10215629336603665,0.0711385264046002
MEGF10,0.0059948792302776804,-0.04463228588680346
C1QB,0.054542575356036495,0.02310607795944012
HLA-B,0.010929835666362613,-0.08451271996445744
PDGFA,0.042827529050709405,-0.09091552322757138
LAMA3,-0.027123869602033054,-0.03974199650168982
DKK1,0.023237550297820573,0.08795261259270301
INHBA,0.014326119791156597,-0.025756520150266023
LEP,0.046139241998673905,
IL7,0.065783081292272,-0.028262216606197214
FABP5,0.05223373883287892,0.07200461824925068
CCL4,0.010440014532519724,0.07898613278110665
FBN1,0.0271497214194807,0.016912601611678818
TCTN1,0.06291011557501754,-0.02592259976162775
NCR3LG1,,-0.030946916148341087
BMP7,0.00044940214494543684,-0.047174826782638006
NLGN2,0.052505022442501666,-0.04339644795276172
CCL25,0.112327507963599,0.08025358143897195
NPNT,0.03945475939959391,0.0518599615290425
KITLG,0.01877319874084005,0.02667053127568536
MADCAM1,-0.04512058294794832,0.02159465206006782
F12,0.0491087255272838,0.05928423503396864
S100B,0.045701931966029855,0.0049577736178352885
IL27,-0.02491725911909626,-0.026455968227602635
CD99,0.07727049944177099,0.08410746237049332
PDGFB,0.054398877847323925,-0.022956479611379647
CLEC2D,0.04350478066905149,0.04011017318265716
F8,0.10753882772000746,0.05564354665255203
C3,0.04090339460708923,-0.017869746464996304
DLK2,0.04661479234629156,-0.058883688608052626
TSLP,0.0018463073596195238,0.06632099548001348
OSM,0.17156828019798967,0.04107978734282749
PRND,-0.03208959942502512,
SLPI,-0.009956516015092554,0.03280406627828206
AFDN,-0.006012963000005558,-0.08531287046405331
ULBP2,0.08597135800885364,0.044641194363901536
ICAM4,-0.0006760584212550137,0.06102830024670445
ANGPTL1,-0.04354099274363838,-0.029727066162270336
LTBP1,0.029557537560009596,-0.04408752200431748
NTN4,0.04014372837869216,0.005632485148776083
APP,0.028203958143679014,-0.1027601449129948
RIMS2,0.026354961567100127,-0.027290515493662897
WNT7A,-0.021810637112639527,0.006889568002296536
GAST,-0.03377725591120977,-0.004868967075846275
GPI,-0.03734944075455036,-0.005294199347592385
IL1B,0.015711835530348193,0.07271840136968326
SFTPA2,,-0.025038065554641442
HAS2,0.006771287717848022,-0.029623185722965135
IL11,0.03827655957050112,0.00342202760934307
SEMA4B,0.02800672745802725,0.06377795136010457
FGF12,0.04299168061882719,-0.07832941140881473
CP,0.01417556634888667,0.009620443743087383
NLGN3,0.07577136313173026,-0.025317134836844626
GZMB,0.04851766860483751,-0.026755624142477154
PROC,0.03261815552168144,-0.009266142009209439
TNFSF11,0.09692821596226163,-0.007247153561034653
AGT,0.022131370783522786,0.016540034445600295
PTHLH,0.05871724797258142,0.04789183807249491
COL1A1,-0.011198537974786812,-0.07477039966336017
LAMB2,0.021482719933475454,-0.005809532029102405
DSC2,0.0979914318170341,-0.030929393211130477
WNT5B,0.003307353583323905,-0.03425133142652553
LEFTY1,-0.032679776832457916,0.012183928631523129
FGL1,,-0.03269974474011851
CXCL5,0.047509384256521715,0.015874669738615673
S100A1,0.020346060280095682,-0.034708165326074784
C4BPA,-0.024668865251877833,
