,ZH916T1
DCN,0.04202741047396687
RARRES2,0.010608063050846366
SEMA4A,0.04364566609972742
GDF11,0.1106448937747544
GPC3,0.01838355584866326
GRN,0.04163180185898854
CALM1,0.029297846009351557
ANGPTL4,0.002826955042562867
BMP8B,0.04443777803753416
TNFSF4,0.05611544883868271
RBP4,-0.03378018915880957
DKK3,0.04129719207280018
COL11A1,0.006731715558064322
COL5A1,0.029645752538419893
MEGF10,0.020572576035261657
CEACAM1,0.10354797109881181
EFEMP2,-0.002085082170616955
IGF1,0.0648412502542755
COL6A3,0.04457558309427996
RLN2,-0.0229610107097078
PLAU,0.07835834635554279
CXCL12,0.055153307100718675
MMP9,-0.02826160753570974
TNFSF14,0.003970184908556247
HBEGF,-0.03511354749938758
NUCB2,0.010077722552537801
VCAN,-0.028430984517757534
VEGFC,0.048335287733029336
LMAN1,-0.027284592938458852
IRAK4,-0.0025589342594570896
MICB,0.014189979330642857
COL1A2,0.010675562465691306
ICOSLG,0.08929517613101132
GNAS,-0.001376636644164532
C4B,0.039017527680477795
COL2A1,0.0042881854539384276
GSTM2,-0.02010760904760909
NLGN1,-0.02955879395909715
SCGB3A2,-0.030491558623715297
LEFTY2,-0.015523550782762595
ACE,0.04277958328224385
RPH3A,0.02649238033280731
NCAM1,-0.07407082358347311
EFNB2,-0.0024403440300189787
ICAM5,0.07529904328895994
CCL5,0.05063686365245529
PSPN,0.043298794924630686
PENK,0.06828420903189471
EGF,0.03849201370330511
UTS2B,0.00857019046547183
F10,-0.032822777366211496
FN1,-0.02024260562092792
FGF2,-0.02038540184805236
GDF9,0.06718565251011843
CSF1,0.007985286954984003
GZMB,0.0037514216215592273
WNT11,0.046348939523096364
FASLG,-0.01832005491165825
SHBG,-0.016678465486304063
EFNA5,0.009635066491950183
THBS1,-0.016503079945039693
PODXL,0.04072866480319697
C5,0.016823373070106014
CXCL5,-0.016816343555558763
BCAN,0.020561331396951352
COL4A3,-0.03378019205778862
GNB3,-0.03308795888038067
PYY,0.033822403295919866
MSTN,0.03362830817059495
COL18A1,0.05605401815695688
FABP5,0.0027400388224532784
TGFB3,0.014942209302093236
BSG,0.0410900648517295
BMP8A,-0.022514519170256337
S100A10,-0.068090081699223
PLAT,0.016804299442605017
SFTPD,0.05940296489878595
EPO,-0.01859126325301248
FGF7,0.0593042841104183
CGN,-0.017005243639227483
FGF13,-0.018873876105157488
ACTR2,-0.01778533987066756
SLIT2,0.055213613013038676
LAMA5,0.0012365322419557513
TIMP1,0.00669518529153027
PLTP,0.055650439330959645
TNFSF15,0.014676858741522397
PRND,0.011495481658719093
NPW,0.012195042656475084
SHANK1,-0.03314448395993025
PTHLH,0.014775074019399518
SYK,0.05063139482286974
FARP2,0.014432269588925224
P4HB,0.015060409343295675
TAC3,-0.03755163784794648
C1QA,0.06970309694604308
EDN3,0.1064555413496592
AANAT,-0.019383375190229615
GDF15,0.08660401929587545
LRPAP1,0.018604471215494457
LAMA3,-0.02171122549118777
VCL,0.010307113423196134
COL5A2,0.038773859959937804
DKK1,0.07769485225800722
COMP,0.0029233502972060006
POMC,0.08594623643055357
CD34,0.057365189241878285
SPON2,0.07011316611832988
THPO,0.04808694101311562
SFRP1,0.05973421014864827
ARPC5,0.0048600756504335275
VEGFB,-0.021093004779230377
LAMA4,0.03107454272676037
HAS2,0.01647159130916101
JAM3,-0.029876073449427037
MEPE,-0.00940759223140046
ALB,0.01684907238822062
SAA1,-0.011020162073970712
SFRP2,0.012270010863063053
CXCL8,0.036879747476468674
VASP,0.04227160079616869
PDAP1,0.04853250734538192
VCAM1,0.0966862138442156
CALM3,-0.0059011284938452575
JAG1,-0.035562600192820926
CFH,0.07318336806731092
VIP,0.0050273256005144784
IL7,-0.005567897050879521
IL27,0.019218154018440025
PROS1,0.05575157114180823
TGM2,0.05596098286019281
C4A,-0.016163140098300253
GPI,-0.02792117266836369
DLL1,0.07885494038883739
DRAXIN,-0.0010783355644337308
NPTX2,0.018554765698430273
RIMS1,0.0007110816710289033
FGF9,-0.03249841850419771
COL4A4,0.07135739556246835
WNT5A,0.02784496375346431
F12,0.018661011580911775
BMP1,0.0751828116077005
FAM3C,-0.0012243263112090253
DSC2,0.11477516340564983
BDNF,0.06528742938151964
NXPH1,0.02114923277512549
HSPA8,-0.014919407872643795
LAMB3,0.032543580164930024
PON2,-0.009395651365240988
TF,0.019825663184435325
HLA-E,0.06179915284944039
OSM,0.12037704209275234
ULBP2,0.09915643787403217
VEGFA,-0.12415953351035866
TGFA,0.041899667869951
HLA-C,0.021021380110624193
CD200,0.03282990790799298
BMP2,0.027744245527780254
TNFSF13,-0.011092561438907004
CSF3,0.030285135906760907
APOA1,-0.019753027836472998
IL15,0.06541516468933564
IL12A,0.07753102488922244
ANGPTL1,-0.006671190853231718
FBN1,0.030523435133456976
CD274,0.006035121371016748
NPPB,-0.018858771781475756
PMCH,0.05400031070570531
MFAP5,0.055611505245111374
GDF10,0.08044841028491913
COL4A6,0.05213685626999769
TFPI,0.026230369080459375
FGF11,-0.03225716452163799
JAG2,0.05824546783985435
NLGN3,0.04639012612680479
CNTN2,-0.03554284932527042
FBLN1,0.04571840018458837
NTNG2,-0.009778146972761624
CLEC2B,0.07734584436197321
EDA,0.03975826616422535
C1QB,0.07697549134142313
PSAP,0.07367061633472576
APOE,0.07870706564966369
TIMP3,0.058075109690542595
COL8A2,0.07566477797366451
PTMA,0.03435077486755304
APOC1,0.0839552056478853
PF4,-0.02608709582455131
WNT16,-0.005267090645142005
LAMC3,0.06858598472267984
C3,0.04614008086936091
S100B,0.04357377982469261
COL6A2,0.05535525859907413
MICA,0.03514362076358868
NPPA,0.04390740049173144
COLQ,-0.02119264634443518
SLPI,-0.04677951179759893
CD59,0.035791958829375116
PDGFD,0.031789680861682316
FGF12,0.08368909601526256
PDGFC,0.034905989506696586
CCL28,-0.017482572819282182
GNAI2,0.02953738875077447
IL1B,0.08544951046781772
TRH,-0.021123089092287693
LIPC,0.06903923202712176
RSPO4,0.014292384022240357
CP,0.022136995163020586
CCL25,0.016108914520732993
MADCAM1,0.0994111018393758
SEMA4D,0.03132166881900996
SERPINE1,-0.0815933995771918
TNFSF10,0.0300450413533069
FGF14,0.03538120761760217
BST2,0.041397176334788496
PTPN6,0.04065361752931977
FGF22,-0.01272316501163319
TNC,-0.021944893130170444
CXCL3,-0.0019234267237906541
CRH,0.021752782103686245
GREM1,0.06670544128965088
MST1,0.0713652189342383
ITGB3BP,-0.03675099746381238
NCAN,0.013485490663394885
DLL4,0.0979745979164175
VTN,-0.016444337445752088
CD70,0.015541011905667004
GNRH1,-0.025102928517572867
CKLF,0.025598962959751656
NTN1,-0.002287354314277518
WNT7A,0.03539728355022725
DSC3,-0.01859126889619563
HCRT,0.011902049261469448
CXCL1,0.05675619135147871
EFNB3,-0.02237604496341187
CCL27,-0.0059944712828660235
CCL7,-0.018320048397265396
BMP7,-0.03452608878941023
FGF5,-0.00764506311218451
NRG3,0.07239156671199308
RETN,0.025437579013850967
OLFM2,0.010024565114036337
LRIG1,-0.028897214551695347
TNFSF12,0.036613638726989306
SPP1,-0.10317039041072629
HSPA1A,0.013451334544095167
VWF,0.058654771616815336
S100A9,-0.06890649061252054
DKK2,-0.00827781186050138
CTHRC1,0.054566432640045764
