,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNA1,0.057110108504658336,0.004663200765362363,-0.0038827072657314885,0.03205568790310464,0.04338042953044992,-0.02007083058385784,0.09038807903977866,0.037889149773427035,-0.04905307730589389,-0.0030131085736959367,0.00515948413463992,0.035414546119021846,-0.014985482351415563,0.0886726035128249,0.04002749053570358,0.06329323613640186,-0.019677166159435943,-0.00738730102139051,-0.01696249496928073,0.012203890935876345,-0.040707199497540356
S100A12,,-0.020022737450457382,,,-0.010174183782353631,,,,,,-0.024919407838488408,,,,,,,-0.02276554027708972,,-0.03430996989814523,-0.031023839302908043
TFPI,-0.013387876492210621,-0.009169879728122774,0.029367656720141428,-0.025763841025813444,0.032242734459153224,0.01786425346514975,0.188420647127362,0.013543790537178161,-0.029595851660632087,-0.052079192124330764,-0.029963621089023503,0.05641665816105148,0.1211193758240003,0.0010647655955343918,-0.02425299679636831,0.00872625714154229,-0.0687531174412968,0.03591763679677914,0.07412572800739445,0.08605981003328025,0.010779270256209266
GPC3,0.014577519532800797,-0.028498707457024843,-0.015155826867382493,0.06674320919916081,-0.020664490331385798,-0.009064982513625842,0.003766896453712331,0.011978838406421131,0.00391861311044336,-0.018859464400895323,0.00879920972896622,,-0.03802701996546081,,-0.02170633699001651,-0.026717660943261463,-0.01984004880277899,0.0163667465766848,0.10118122752866321,-0.007615692635044659,0.060730282556656294
NMU,0.11341175816888885,-0.03276397781784948,,0.00321678209861335,,0.03636221303769096,0.08134648097167657,,-0.008795892286395072,-0.023921706731167728,-0.027854054646464232,0.0015510870859558339,-0.011817066744082958,0.005927021413324549,-0.04277554064885477,-0.04199376964853231,-0.03489727491265252,,0.003445085760786539,0.04134645811207987,0.06384910001370338
SCGB3A2,,0.03528566101951866,,,,,,,,,,0.015288426117918657,-0.025125404770622098,,,,0.10927160516860104,,-0.02266931319459234,0.042122617850965924,-0.008211009767577153
LAMB3,0.17489955574924326,-0.006531407857870482,-0.03543662926348391,-0.039892843413433215,0.004099224365484302,0.002571466800435059,-0.15998914537741327,-0.0011026497520893283,0.016963939005404563,0.04346474092535245,-0.005611908116988707,0.05722377439537334,0.0983617301566865,-0.07227095153884407,0.07417533524540741,-0.0018285406818652522,0.002549941993513169,0.10062046768934525,0.04210766993898935,-0.04750755310227788,0.004057217635841809
LGALS9,-0.012653173944349895,0.049318725163743894,0.022582860882723994,-0.011324850503234197,-0.021262544514647066,-0.10285581970071248,0.15953362974405152,-0.024307875095780022,-0.012375717335108612,-0.027291437213727936,0.028769632230865948,-0.004069615972042499,-0.03588832927551968,-0.07603740197480666,0.004400151963819502,-0.03525569658020303,0.03050358762989895,-0.023439040924163372,0.02077685248321771,0.04062957073986913,0.029695065293627223
VIM,-0.032707442061197176,0.0018449556545489677,-0.02402831536713851,-0.02741300690945213,0.10157856435285484,-0.055269450877840104,0.23396175460071028,0.04145548014739723,0.040204840458970346,-0.0595743113752749,0.019495798112115437,0.02313267642672538,0.1182374693676324,0.11152943862334672,0.04140572539530243,0.07106414352152603,0.04819780090885456,0.031160686119346016,-0.05529635212669336,0.08077563339776983,-0.010071067031927936
PLAU,0.03948595397457168,0.027126146016185834,0.014572555097094127,-0.00503053779137322,0.03306064792386133,-0.0330531000558638,0.2508844937054023,0.029586186080135402,0.042886271169112006,-0.004798201630415714,0.018934983599648316,0.021752035262126664,0.12323027968699739,0.04550317942024272,0.04872156898883812,-0.017260103348098053,0.014714371803835688,-0.022527985097510278,0.0070807291155002726,0.03706289844439722,0.03460697619770051
TGFB3,0.0770598900731412,-0.043966872844351135,0.005120602977710071,-0.00360454734121104,0.023013817910750037,-0.005773806951583749,0.1309934744907247,0.005179181644027489,-0.0012745840600011313,-0.05901989846703584,-0.02045178676139297,0.01483260938970637,0.041352293776541336,-0.023103975635979414,-0.03602203292700065,-0.0016752591783190393,0.005234690483714992,-0.006361977275447185,0.017896799084336005,-0.009748764187405144,0.006518094673946018
APLN,0.008732817432617527,0.006181991374532692,0.09873478173037098,-0.005925651517750218,0.02533370339876335,-0.04132070990427689,0.21088104457739335,0.044909772520812935,0.06956111273960343,-0.014432686036114481,0.05467454198780827,0.02013377389106494,0.007373001068615131,-0.04547611359762882,-0.024301091101194546,0.063770216712157,-0.0011716535245156515,0.050451169145109415,-0.04889388333002545,0.013559381401885211,0.04508428708808797
SHANK2,0.01790035304436472,-0.008054619968556274,-0.002181947815726881,0.09660206279400237,-0.024263535264856976,0.008442217714646157,-0.13980397538232847,0.03973236362154294,0.018704199258239906,0.05997003303672583,,-0.03277654494013015,,-0.0030698636937391372,,,-0.04060595645944485,-0.022178201124362126,0.01883312847903066,0.013941866880337269,-0.0033758453716139876
LTF,0.013524588320815212,0.013795485968314154,,0.020590469324757114,-0.04539705074595776,-0.0528234649224555,0.18817510045160915,-0.027389599363166435,0.0004565992331994315,-0.04962484477257654,,0.02233679041471236,-0.1231621498531946,0.04619921100903373,-0.04692036544202461,-0.042355177832916674,0.004144537209980642,-0.05146765480276511,-0.0670493334387774,-0.047016776635139736,-0.09291923420359578
PYY,,,,,,,,0.03584874523931475,,,-0.01969949508369964,0.05591494657417481,,,,,-0.01974658111105457,,,-0.026216980610500488,-0.000490992692578959
PENK,0.016454010904556993,0.009339414714436488,0.008870583489623258,,-0.015894059143955558,0.027229233065054613,-0.141759313316244,-0.031579547258806066,-0.007936910434437547,-0.03569527819606204,,-0.03236796394921588,0.018547980790648715,,,,,0.12779700553673592,-0.018212276266278492,0.006622984607859554,0.012472961799391056
CTF1,0.08358161076280582,0.038185509155327826,-0.02391495514867842,-0.01131852594472463,0.05736878815312763,0.04428877133176202,0.07231032890345603,-0.04417589899758586,0.02344718854980549,-0.050259365489123346,-0.04214129700042321,-0.03301236055830523,-0.02131788855793301,0.045108813222148096,-0.07723717872169397,0.09610029914153287,0.0014082764940941612,0.06753535592892744,-0.021466236591057643,0.07447436120075483,0.05749714033190244
COL3A1,0.013942558797734728,0.025938504089985458,0.06475754847133237,-0.05094652639132601,-0.055770952360732096,-2.1987133147099474e-05,0.19036370923560966,-0.0031719249577756912,-0.026497655654291873,-0.04455959340064508,-0.01125534630965203,-0.047903878691835274,0.12854978621160607,-0.11350395182809382,0.054917153212064716,0.08795449209960539,-0.009827038133945346,0.012109229801215203,0.0749842396885787,-0.0261150805899402,0.016896146388623492
S100A10,-0.057047284946155394,0.05071404480246221,-0.005506637826538327,0.019813566643458798,0.11406432317907478,-0.026038288868342474,0.2503396372659019,0.08476694087515341,0.03525658594071444,-0.028552380214601467,0.01540120461855648,0.006143360848160926,-0.04464425326748006,0.12967386660897387,0.028735696808671832,0.06195532309727092,0.030834619866174334,-0.031047121333007452,-0.023836619791815665,0.04425509958926202,0.02013936737406772
FGF13,0.003241805481225364,-0.01330560616027172,-0.036025320187340885,0.013483597710740033,-0.018147786680496138,-0.036658559537051244,-0.15008455350792996,-0.032176120150996655,-0.0018962037131178013,0.014120907902433057,-0.024682971401916515,-0.04608570380513184,0.07187791183382072,,,,-0.0053007366613252544,-0.020642335333086886,0.046211476461777964,0.007947251715017138,-0.018825050506166372
SEMA4A,0.02177160309244855,0.019667256207440448,0.029244903535173967,-0.024498191529434877,-0.007443512667415627,0.015061877486553694,-0.09673688557707565,0.010275559212930272,0.035506034966505944,0.0008471097210929168,-0.0013233224360420744,-0.047598265175423315,0.04914873556076329,0.09899467750851661,0.0002827696404434377,0.009763023656221722,0.009238601859598279,0.04230925276452321,-0.017315629243417244,0.004691899870827135,0.05945376925652712
EFNA4,0.036822728487865705,0.010580208643969746,0.0029873950580591663,-0.031154568889029927,0.026497932875419725,-0.019743255017133265,0.13694372345605085,-0.005017333850852091,0.060238289913991924,-0.03179829361154933,-0.014749785498463069,0.036661280845784266,0.027768438795389483,0.13595298736619654,-0.02304271154881547,-0.014832648787521302,0.006125028176348507,0.00045248424527387517,-0.03259984171976694,0.10102605612886868,-0.012684054613910874
HSPA8,-0.027317423974107583,0.049967562304229406,0.020047102978206683,-0.003150974415903737,0.04209660841260112,0.02402689468599679,-0.017983122085157746,-0.00438522928648276,0.03126123022583205,0.06242414249338695,0.031392261751136796,0.006571368112786246,0.06096051925380319,-0.14052498170588307,0.011690992860554882,0.03842153067316971,-0.059885917308340524,0.0017852429352735247,0.008539780342927225,-0.037141217306494674,-0.02453140856622215
NPB,0.031604509742770154,0.013410245582303425,0.027537880456332972,0.03328899553635942,0.021556667714015862,,,0.04356296946445408,0.020011197532247237,-0.048519838931541645,,-0.02424912608555761,-0.0115113025067552,-0.05874630652970739,0.0007103106954505283,-0.04764942101962594,0.009544676471471142,0.08079085098393558,-0.004776342172278129,0.006203806612211969,-0.03173310600306517
ULBP1,0.010989058198160359,-0.02669717449274948,0.040908244283502884,,0.003766159970608161,0.03702083038876795,-0.0042770470572977915,0.01648447572997688,,,0.0689187949819561,-0.020213633313040304,,-0.07106644851950235,0.13023055666569536,,-0.016816280038051128,,-0.02385401754020583,-0.026751523913216137,0.09023573939723878
SEMA3E,0.11938893649603365,-0.0129635132964183,0.09281666510295514,0.031136045531541222,-0.042601272142022535,0.011159296473595126,0.006232172129076517,-0.045537024071097686,-0.06289262728783868,0.03362969189423211,0.011179298019951713,-0.030263966964670683,0.05597657002737882,0.007680535223077107,-0.04215267291090433,-0.050007141828369545,-0.012560019034322203,0.05206265575057807,-0.03281842465044645,0.02654845078904491,0.059342072583679704
FGF3,,,,,,,,,,,,,,,,,0.012088523835591962,,0.07252589215432462,,
ADAM9,0.08734660833400673,-0.04193331254052277,-0.03080399211981635,-0.04763914002284742,0.041867170110530524,-0.02117379682064344,0.14888622991823214,0.03796491906195058,0.04525860820245802,-0.03894407568718481,0.02804634859670057,0.048423212591786634,0.025976796871062607,0.04774996418799129,-0.008121744915899561,0.041628431074672644,0.041888087996826855,0.05872277973011129,-0.014426909335475403,0.02788670837131398,-0.06098153520293406
ASIP,-0.04145393730940166,,,0.09231730352688323,0.02621233772804869,0.006997096473612716,,0.04940483207685476,-0.025442751131040442,-0.040096304378022175,0.04248356512156347,-0.025950755548398197,0.03239070854972347,0.1106616398559117,-0.020500206880863694,0.024103713818577496,0.012154764700577829,-0.003441774940163458,0.002816927189207832,0.10143311046512858,0.07195493534377315
IBSP,-0.022686480068164767,-0.033280800861379814,,0.009288820518375757,-0.01999783232600624,-0.06226605128522555,0.06648410766300704,,,-0.03479636533343814,0.0012167572352108685,-0.016407078385343235,0.12254438929682236,-0.08129640812825699,-0.057587173343520134,-0.050816269331003694,0.050866849317700746,0.06672161899621805,-0.006409296373190139,0.0008748038094970352,-0.026456183191365366
MMP12,,0.06678217555484532,,,,,,,,,-0.02219118938202353,,,,,,,,-0.012796411144532505,,
FAT4,-0.01533528225665075,-0.010813000127553256,-0.011239097301507904,0.07018927834907074,0.0276073838473632,0.025392848490630605,0.03319364497170388,0.0021779319722928154,0.090084336992601,-0.010899780646723796,-0.006590217871827243,0.060915371263211705,0.020054164658248677,-0.008945650918848285,0.06374321177280604,-0.04552059340170766,-0.01703579326533174,-0.035842900430439924,0.014203693071160753,-0.026431393662764514,-0.05893052430557752
MDK,0.0700111251922486,-0.04125026590392197,0.07863487993198394,-0.020080081599843515,-0.03417960047051502,0.010616272211745104,0.23970589876053347,0.024616508531483308,-0.06875375930788943,-0.02242355751902221,-0.014212172997754806,0.024086312897745127,0.05501192913440979,-0.07108362923352275,0.05727287832258282,0.031100202484137113,-0.006407570529138522,0.07550182986951653,0.0859891827454926,-0.01407018896915643,-0.05595428927326986
BMP5,,,,,-0.038812094385537135,,,,,,,,-0.03356149292641472,,,,-0.03920250507833673,,0.04804365580854,-0.002330002701450449,0.08063219313195559
CAMP,,,0.0366932394878428,,-0.02077631851406434,-0.05108203635490033,,,,,,,,,,,0.06960008939676117,,-0.01873903867980129,-0.030515980303672648,0.05861121962644791
HSPA1A,-0.07765917079052785,0.014586396870407806,0.014482836838166058,0.011282758753381961,-0.0036537206273196585,0.013372303671769392,0.1297527694678481,0.01921406520847831,-0.07526117186966147,-0.0012140113563305535,-0.02485062188193432,-0.03619596932230109,0.05290134424681135,0.020346686942602683,0.013433146779453764,-0.05346815272006172,0.06042045994372916,-0.005752254791276542,0.011390173635011032,0.037011948042961255,-0.013593060319148049
SOST,0.006478060551606415,0.013861872531182004,,,,,,,,,,-0.02494309113657348,,,-0.027452974661426103,,,,,,
SEMA3F,0.06970856138607419,0.002545636379996453,-0.004032975484621046,0.00963683615648413,-0.06186234859530329,0.008526404274388378,0.1494634220693947,0.017641935325204132,0.0507584365530813,-0.017738763088178018,-0.03898012275454202,-0.028788431584480852,-0.009134360472880387,-0.014060427034157845,-0.011764909629445867,0.04552497265408502,-0.044837073734267034,0.07082783345867605,0.09536295001478656,0.09748798318250843,0.0008135145621830891
ARF6,0.006616245477269896,0.011436596105024737,0.015580965133608833,-0.015944369326051703,0.08193683189549976,-0.027571655072002165,0.08448922947665959,0.06588040100871514,0.054142967393353836,-0.08640515670399707,-0.02581448352108104,0.019039747364283374,0.06776061866935885,0.020537185268509593,-0.017225260986045793,0.022394347313918938,-0.038332388542520385,0.04577235449351436,-0.0446506438006025,0.015430823980322977,0.036176971900325185
IL6,0.05680955206619244,-0.015599094419446107,0.016436395131889135,0.02194541107540449,0.10004234164119581,-0.036627466272942756,0.04399722249796502,-0.02662704981279421,,-0.025006924895205097,-0.040948684506403106,0.08291203113173294,0.04179606502206729,-0.05631252468891814,0.036247263135028525,,-0.0021304739254931174,,0.04918392671057949,0.01524351051925399,-0.040310009866933866
CALM1,-0.015594650236454677,0.008481789787007078,-0.02366929821145722,0.029656182638187503,-0.06491692250689765,0.0026500395018106138,-0.1936280446168119,-0.05088706677570453,-0.015201760589869922,0.03917143163509357,-0.02829391988667596,-0.01903379153578935,0.023241328101675788,-0.11438761620234328,-0.11158994758434171,-0.020170977903477653,-0.0010924446509457137,-0.03174815060073763,0.02467031020037897,0.10432135573154667,-0.0047544550772209825
VIP,0.04620763315534678,0.04220904826574422,0.021977690315910854,,0.01052422836907465,0.0212097301296402,-0.0708425630877269,0.002668831681781038,-0.029297886469046665,0.0755086123803517,,-0.03796883625741286,-0.029835980787666676,,,,,,,-0.04300899888629818,0.043930428590212185
NMB,0.08719799158975695,0.050783381009730025,0.0040263263997220525,0.02056127699722688,-0.05646564884730107,-0.05686969402320364,0.21306086249608924,0.0009618613947842425,-0.00869819081931068,0.009572598884422053,0.04441820240293025,0.02734795693172261,0.08875100322158337,0.04503940094953569,0.05069719533014535,0.03748321206363353,-0.037820675604545634,0.05488595188100661,0.053987705134403506,0.05196834925070547,-0.01680987333323573
CCL26,0.045065280455280014,0.013182024557689034,-0.02283791136391908,-0.047261476939605744,0.04047803922813513,0.002661398287177798,0.05065581220885296,-0.02847666785978974,,,0.0032613356548104495,-0.004849585484047006,0.037710741178148544,-0.11225140970533928,-0.029093188651155965,0.05634513156986307,0.003806547088143483,0.0158286892397989,0.009388873307625284,0.011912870227002584,-0.05386589784917968
FBLN1,0.024325528221565206,-0.018769805529005933,-0.015298507111020838,0.009771323423195359,-0.03648827421497006,0.07558647220836227,0.06824069213043145,0.04542990660130756,-0.0022968325355821454,-0.03331167482093956,0.0051957421230762885,-0.03282231167916951,0.05544368741658841,-0.13321436114717744,0.04235061811132804,0.0159985060880181,-0.010583554541239534,0.0624693534768221,0.06941438615803522,-0.00814453388096412,0.02488021069262684
SAA1,0.05026532716455926,0.048121432674357666,,0.016409834862442692,0.0384018998521232,-0.04483408984222183,0.060908474330644544,-0.01964159086517281,0.0005344024188606102,-0.009819736428051538,-0.01598952347399233,,-0.04880726874939897,0.0820184019878281,-0.015479652982949663,0.07096079295731583,0.015953773578556978,0.03262473803661532,-0.020864708622349005,0.032748111754610544,-0.10083492816225761
MICB,-0.010779175131432336,0.012484737101604831,-0.0024737399897166988,-0.018863687131570765,0.05138823752863699,-0.012054316006697277,0.11627236534197687,-0.04464146739516389,-0.009932721466837406,-0.01573762093243879,0.0027868304845305794,0.033567586716196675,-0.018743930193899007,-0.043939585809341354,-0.05057258156815829,-0.032756157502683056,0.07300865548555614,-0.027675849657952764,-0.01306272352587607,0.044122031353330184,0.011186357245618412
MMP13,,-0.015294608910765074,,,,,,,,,0.01964841484775341,-0.01725947192875185,0.09799134416532908,,0.03802281884386502,-0.027128671446926666,,,,0.07071956496022441,
F13A1,-0.07486464007929354,0.0824879121353208,-0.03203504986361799,-0.05152276129284018,-0.021740846533252468,-0.029920320374443164,0.1278524262883029,0.08036419176163334,0.06641512336878136,-0.061517505262401385,-0.023469333001209368,-0.03696442268640531,-0.01604492439269829,6.76994126329958e-05,,0.02884053735318657,0.0261923485562199,0.010049746096569676,0.024083773217907233,-0.04677664893610837,-0.04170669608833768
CXCL11,0.08384168616448877,-0.010112240750972366,0.010174028349336601,,0.010680077188012088,0.007172246070667799,0.07775433622448236,-0.008653179489834706,-0.014413652365216415,-0.017847610514555436,,-0.004789389301064399,,-0.059771190126321906,0.0049391855157983455,,,,,-0.038079311804929794,0.03800028329736021
COL5A2,0.12104524839929426,-0.02378886256818301,-0.04455492379050856,-0.02092227305246597,-0.048718531556754666,-0.019757890560839254,0.21166635183115654,0.01676388287207371,0.04855963241160154,0.041706958497874064,0.0022434280516133954,-0.033151972566422515,0.11183034147323172,-0.03897664781953916,-0.0765721657989747,0.1164381253163232,0.004738672866051331,0.02913637857391848,0.08539047700137986,-0.007278966227917322,0.018913372911573495
EFNA5,0.1335126007008999,-0.022969023882827656,0.05217501241561075,0.08544225232521736,0.024062597549848644,0.029142734805444517,-0.11914539171238621,0.0038177997750815096,0.015551424951475584,0.04125406447567352,-0.05707165492042534,-0.000723180697872667,0.11983638767362248,0.061153133375898686,-0.049296320634317076,-0.02671768434680973,0.04814131523579024,0.05863237717947661,0.027051811312379916,0.10451788905968391,0.035927156021893655
AREG,0.07530828809915933,-0.017318253711717208,0.09337422581878115,0.004971856008865145,-0.004647825274122062,-0.027555510980817544,-0.06419918777554347,-0.014078092874967734,,-0.038488130144588156,0.009116030327185961,,,,,,-0.043256472676304794,-0.02849669674700508,-0.014529479820041288,0.003980465044032702,0.026694239272830076
EDIL3,-0.01693045465543087,-0.014905902996419263,-0.021455474620401906,-0.0026807430001444085,-0.007659668060358937,0.018461436505882847,-0.1934552871050651,-0.07262229422160096,-0.010351113952853678,-0.032184504201733174,0.059320236585243435,0.05327689410244856,-0.06756127675522676,-0.017583122392039467,-0.07810453125177404,-0.04810545169767065,0.041596738338656576,-0.020043009402516753,0.022589219050312682,0.04377101456681839,-0.002199612713434329
CD86,-0.016332373969089507,0.009724646822187457,0.057540901743135364,-0.018020401990542164,-0.0024292976604569534,0.0006639641524766283,0.0964131566782312,-0.009431980129827792,0.005617566559538904,-0.03149165087441256,0.003459597420855111,-0.014082939613572848,0.003494503187906463,0.08970118415081609,0.05095617081564856,0.008219207806245986,0.04930344148944685,0.04438977583563508,0.04632216471469161,0.04158512190623022,0.0028341269578981837
AHSG,,,,,,0.03182941957900652,,,,,,,-0.006539417729497174,0.10668666895568563,,,-0.016629179004438735,,,,
WNT9B,-0.03767700095779642,,,,-0.023313099396853273,,,0.0022014381516488723,-0.03802997265157856,,,,,,,,,,,,
HRAS,-0.003879516562019553,-0.006286144765020439,0.015464480139350449,-0.06328771759554515,0.03640823990380975,0.0010143221511715922,-0.03181131225363693,-0.025411600191516316,0.005862185005117026,0.03756326267873442,-0.009116138166327833,0.007379371551416875,0.06011616968641839,0.07684241729684038,-0.016360924010637597,-0.058142326288810865,0.05737900924266818,-0.0011947306766588916,0.0042493642380985455,0.06549958709414636,-0.060740042120383836
C1QTNF5,,,,,,,,,,,,,,0.056970886470675275,0.00586870452189307,0.014194637904765627,-0.03467832313467946,0.11688770149518406,0.18237556122534992,0.03693811199902481,0.11145488942217022
RLN1,,-0.013316777250114266,,,,,-0.015908252995637927,,-0.03407100657741288,,,,,-0.058854275845939684,,,-0.01859129887731065,-0.0199972147563578,,0.01266162905172854,
COL4A1,-0.04250787101282752,0.01099339151932004,0.03651250617881188,-0.06962115020932962,-0.08223350117085948,-0.022153126792857285,0.23706248958650986,0.008308216918268515,-0.03731425253236845,-0.04711171622681189,-0.05486527446207969,-0.028155295638920025,0.10769219455241516,-0.05356867258817845,0.06613012661210325,0.07110668768835576,-0.030420317592479356,-0.023478750980040423,0.08658455253520435,-0.016185890118872753,0.01893588588227736
CCL3,-0.028194346244903495,0.03506164381986897,-0.035030959360828694,-0.0015490773044764799,-0.02749002152760726,0.0002719513088462149,0.11984894178723207,-0.010601777024883777,-0.04879407812944577,-0.0426868655043427,0.027241025008254517,0.013438892692178883,0.08526765853331507,-0.004646573486112631,-0.04249816442295323,-0.010960050313738907,0.01820742747724271,0.008329079482336884,-0.03166202506930478,0.039252070729708904,0.04272286485158355
BGN,0.025287306181345115,0.0017693988755089838,0.01435175526418853,-0.02776634466364363,0.005605462327604773,0.01833542862339668,0.15284288340583954,0.033510954744327776,0.060985512555817294,-0.049657020652239446,-0.02235652404270769,0.01353885893024941,0.11296044076556058,-0.09556175385246758,0.002762897412444496,0.06872356734938699,0.005821322310409126,-0.012466446379628049,0.07704214122061914,0.02019805833140232,0.01890383707609908
RETN,,-0.01794979785624388,-0.005715939724818246,-0.0103273830116134,-0.028765420136791085,0.06263538496788465,,,0.032466380101580136,0.0743349425713105,-0.019404007325795416,,0.06439880747698162,0.004341198776546684,-0.045953845154367706,,-0.002503039998951185,,-0.01609947633577522,-0.05090683497003131,0.0015082285196646136
S100A9,0.0013461070224799858,0.004529662141448149,-0.06743489990034163,0.04266337827436926,0.05106275278097771,-0.010939651515452736,0.16496584986988322,0.05868554758358767,-0.01773169965405961,-0.04912329571918025,-0.026056766080947154,-0.014434493705123197,0.031936542210770566,0.07148755618869876,-0.06127091976621306,0.018245201388330606,-0.033553429705149664,-0.03037869378992938,-0.030481621112932074,-0.06756839331840349,-0.011110547869392811
HCRT,-0.05493459037048583,,0.09591299210639377,0.11937471994817751,0.004584045712204256,0.050819037999186044,-0.029907553733631485,-0.02659057423883167,-0.01610856038480413,-0.017741470756740655,,0.0829165809667803,0.09736477972131685,-0.10772932321325313,-0.005358140810847443,-0.022387080722583604,0.015276642039090505,0.07364118286635045,-0.0314662393648172,0.09235131108339302,0.012659792989053096
FADD,-0.017798685638829467,-0.014004162978665314,-0.02709034988880974,-0.02112694144455176,-0.026361647141336722,-0.019444811945330084,0.18680695447523754,-0.020605784100063255,0.051279469013238814,-0.009807706834084658,-0.005482902142541354,0.0680465365557625,0.09179187088094917,0.013005392982555524,0.07143573295628255,0.04657671407136593,-0.038870113681722336,0.021051810613091294,0.013807660376786365,0.04427503137946507,-0.03233254013030143
ACTR2,0.016578009701113717,-0.008582016530945223,-0.05198404915906894,-0.009743985011208989,-0.034737833960551696,0.033268082074162285,0.10151773057588775,-0.03283141365984163,0.010455071562083723,0.05876754194815068,-0.03713388824472767,0.005976886526540145,-0.07411776823739405,0.04770507077208727,-0.07642429525011457,0.03485530458539026,-0.05529975058502214,0.05592801987820501,-0.03726811590309267,-0.07217636019295194,-0.03735290287583341
BMP2,-0.035677113950713976,-0.035711914034741034,-0.02344506865075502,-0.03714494465361428,0.0320586920171997,0.016732904492983973,0.09258449038580202,0.00679103924659444,-0.012886320972316232,0.08166369162133913,0.008225303901738368,0.016189053045280972,-0.03323605617276154,-0.010608029047906458,-0.026414540113257043,0.026776266560682504,0.046829394020214306,0.034430569901404515,0.006558880240927506,0.048581791559202336,-0.019178351700820516
PDYN,0.03658451763802991,0.03934141025015799,-0.04194921744372408,0.06823856956008748,-0.028579200712784854,0.00964019852017763,-0.19281505625941814,-0.0022356913915554844,-0.01731051228395762,0.012735371820875465,,-0.03853306271833978,,,,,-0.019259167176176772,,-0.008314653957765835,,-0.02193670814294202
CD55,-0.015571338866697801,-0.026148311538596074,-0.05809094637573103,-0.07074122347557224,-0.03402433545772788,0.012656174357660909,0.002285548321873436,0.03578579181622769,0.010740912739666075,-0.0040853869781392795,-0.0031086743057591503,0.005314664407978297,0.005245542866504259,-0.03596044694444229,0.02194184855703779,0.10420763058700107,0.062257275206131314,0.08332894128392349,0.012960048494649289,0.06234755505441417,0.00572288142094055
OSTN,,,,-0.03181910654138632,-0.029643379645155347,0.07214296651386472,-0.0449041070517685,-0.02857619973092966,-0.029051355282284134,,,,,,,,,-0.02064233260757538,,,-0.05041796873880263
PDX1,,,,,,,,-0.03010432123971512,,,,,,,,,0.001966005277934034,,0.018904536953997204,,
CD6,,0.029570743689793583,-0.005472390875537006,,0.016640929265626665,0.027996001048460964,0.03583048912905473,-0.023410521586650586,-0.02036914104465087,-0.02185078135944109,-0.008303403040635511,-0.022805542251692654,-0.04554457696914081,0.013457267449256325,-0.04425675944459784,0.04445169472571294,,0.06701600047535856,-0.017943676205898037,-0.013925871268133688,-0.013098146034213482
IL16,0.12327792247500907,0.06454094249478047,0.03478927179469654,-0.02884495976473703,-0.026415564027251353,-0.01775003106542521,0.11030071116573958,0.005274351012955335,0.09266497940437488,-0.06934872520659431,-0.051418875537429534,0.0010368529985875271,-0.04357027616655182,0.040499787449212496,-0.03275419678070412,-0.03400989951287783,-0.026138139155104028,0.03830486247552059,-0.022293604766766274,0.05878866378810427,0.009080261201630153
LAMA5,0.035846730933277185,-0.008547906695483371,-0.024364327076281,-0.002942066511656086,-0.008924097557442195,0.004311707095463824,0.19080497049609374,0.020565679336316593,0.03853408840735238,-0.011035657059396691,0.014840095085806578,-0.0007361616082166827,0.09057395986352028,0.03872861750816618,-0.03523580130018071,0.06282462831823431,-0.006835898290608193,0.013901522908538941,0.028389066633290064,0.03130173767526503,0.03807046384305952
RGMB,0.023565040507023457,0.025565037248280825,0.04062486848389832,-0.040368174932452185,0.03769473136069989,0.016897301161214847,0.07279424523386227,0.03984044030743465,0.03485271634322839,0.08054783201493212,0.04582967758696332,-0.030732525055490536,0.12354080256218367,0.09815635429304563,-0.034031314821463515,0.057734679489623957,0.010045346117914232,-0.05853376590458819,0.03168116781045541,0.020522213707847334,-0.02302696768015616
INSL5,,,,,-0.009267574174705417,-0.003481931850722099,0.085033873706264,-0.018416192435265117,-0.005228511238949545,,,,-0.01075608682379545,,-0.013352812116847,-0.007259713788239527,,,,0.041329819218796505,
IL12A,-0.052194764153332095,-6.464299772861158e-05,-0.03131893742621843,,0.02362025082381699,-0.018589305043231873,0.08088114857696964,-0.046861647756427635,-0.02544131680658974,-0.01784762033048752,,0.012134597219259021,0.02372646348476191,-0.015304082688065936,0.06288152995921022,,0.0849850747082247,0.19135978802394676,-0.01469939645051243,0.06065850959458976,-0.05498882743139824
S100A8,0.020102295098456173,0.06755384631289897,0.03399375746969898,0.0006250195754617386,0.028229716710007274,-0.040252320418097155,0.21627800912130882,0.004247404694150234,0.0015272559058569846,-0.05183811196840631,0.06106381839349132,0.007534385518699603,0.032111344371088625,0.03247925933623882,0.05758975980214765,0.037909351246580555,-0.007629821909889913,-0.014858664941531676,-0.03584240161174611,0.02209418226739381,0.03156325093663614
TAC3,-0.01696343537136862,-0.02804586195013439,0.058695065292752806,-0.0383439169718345,-0.03158683958746594,-0.029818441374623108,-0.12101057897805023,0.003614085486967695,0.028385335452868456,0.014861646641443892,,-0.049287700350569,,,,,0.035857005001499936,,-0.024479837412235476,0.02035014894034318,0.0028938183476618523
TAC4,,0.04991786603035603,,0.003384042319297251,-0.037883056783159695,,0.08516378737692766,,,,,,,,0.07518957903053151,0.0715371310059795,,,,,
