,MGH258,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL15,,,,,,,-0.01761383681526808,,,0.03236522643511441,,,,,,,0.02898633278277812,
GNAI2,-0.04144328289526139,-0.018956587428268556,-0.008843810430691596,-0.003510378188742504,0.01286924527215963,0.0737742107086872,0.04563431615080878,-0.07132869427181864,0.05293356084492636,-0.09546855212107531,0.03780794880040329,-0.02418053780236891,-0.0623715015690763,-0.029536660544163075,-0.002665044358287563,0.05655793783662423,0.07967030250554924,0.07811781375092423
HDC,,,,,,0.038707772387528594,0.07304205468076423,,,,,,,,,,0.06179135656609625,0.009262424149511913
COL11A1,0.007155497490501263,-0.06807613038899044,-0.020629756806042315,0.0024019601798014223,0.020663436203110765,-0.01402940057185875,0.032414392144188564,-0.04498888265673963,-0.005350505871786958,-0.023303221193595083,0.003035991437226234,-0.01475447979249295,-0.005653441779471221,0.0006282420548881582,-0.034995635740673534,0.007670904567011166,0.0065758512660466974,-0.03943121907287363
NUCB2,-0.06614227856531839,-0.04211596819118171,0.015617347395121472,-0.003010457094971106,0.05538259001227502,0.07221802800546483,-0.05875203645853555,0.013919216995078518,0.01199608032640019,-0.05266486294970311,0.07572620582009637,0.0026112750084605527,-0.05340146747811516,-0.02156005516871796,0.02198834365558395,-0.004409125898942558,0.007333623287502147,0.030183878855587674
FGF16,,,,,,,,,,,,,,,,,,0.048817921117475765
CXCL1,,-0.028390373558897723,0.006639121632397501,-0.047907755274805286,,0.009114361012628497,-0.01574091592386513,0.025657231623006368,-0.013850578513182428,-0.03627329548970361,-0.03522688294752801,,0.041259895878930614,0.022684522480689077,0.007157532960702963,-0.003970428815222564,0.05896005548099896,0.06889912973788026
VCAN,-0.07597966468988049,-0.07570997973961573,-0.028879148548378406,-0.037674103637366556,0.02793477360627189,0.034729296288439876,-0.0019185327257294335,0.04284475504167036,-0.02333817107613496,-0.04758930237698312,-0.024047527317242755,-0.03157889483431582,-0.036577758135572194,0.010907565386085283,-0.00852348250600462,0.022071031385841645,0.03882083003807901,-0.03625614365643257
MMP7,,,-0.02203871357677961,,0.00179052834643852,0.026540957192593827,0.04596618840021941,-0.017091158237807852,-0.01578000656316615,0.02970068615629157,0.12689053139984255,,0.03481629753719809,0.03610924237664077,,-0.012973978362630525,0.10901596704540195,-0.04139997191833895
PTPN6,0.04345366590905655,-0.004192559645959715,-0.03168990579812088,0.020975045468272807,-0.05062677757496338,0.10225790396711515,-0.027581703584788494,-0.07976846978267248,-0.0442127328348155,0.011017268933566268,0.03074732844109336,0.10683648670939555,0.027315548059189617,0.04115472558408605,0.056534454561304584,-0.0037977925635749245,0.02354798950236145,0.039752774430877054
PTGS2,-0.04646675708749483,-0.02533691915083973,-0.02714665059270471,-0.024889265047037916,-0.018783300264144827,-0.07009802636308725,0.001103613226354259,-0.0496337908346904,-0.023566291818631294,-0.01408876145493709,0.24320926339627147,0.05000659830355018,0.014721122227004148,-0.0010197239187074538,-0.033788116664658176,0.00286583366766432,-0.021333196842823077,-0.05746636918151695
XCL1,-0.02093644854779182,,0.08467532975265264,-0.015984169474618178,,,,-0.043797595351713285,,,,,,,,,,0.049909066517905075
CD58,-0.027745260908646204,-0.017322761088862007,-0.014072551990941847,0.059350652826949235,0.01143783840426788,0.0742928465382437,0.010648850980599719,0.007828556457516806,-0.03741821267701478,0.04380377273112505,0.06614123278850455,0.07313709365605008,0.04445158346729403,0.09445081990753311,0.003093157975282008,0.05476491298255337,0.016303798284875447,-0.028361423222981755
TNFSF14,0.023499935946602147,0.05243290765996538,-0.009837018447558929,0.028146547111408203,,0.041217390707429906,0.059919241842526075,0.011389069036678015,,-0.04316787867345972,0.1245929719605376,-0.03525562598824823,-0.02144188096348972,-0.013536480135328639,-0.028586299272384937,-0.02590973533211953,0.008555000264778049,0.02004594927495153
CNTN4,,-0.023178788618262364,-0.00854806194519442,-0.0182525138011856,-0.015429011781884409,-0.02696695734609513,0.021528672248790865,0.008221143362725739,0.025573724919748957,-0.04027782903980858,,-0.01204909654253875,0.012760136576966202,0.028955529570589392,-0.034298331329025024,-0.03003607176882126,0.02614383854687167,0.048617822772579596
NTF4,,,0.021979446503452318,,,,,,,,,,,,,,,
INSL3,,,-0.011085490536919174,,,,,,,,,,0.06803401048437839,0.0024440716928626253,,-0.02590973282882191,0.0409240807759645,
BTLA,,,0.11392821362869253,0.004912415660907228,,,-0.01963405968208049,,,,,-0.03312640770288818,,,,,0.002453211361655068,
MFNG,0.02106844603097698,-0.004481648786724831,0.056280113113675666,0.04437316953246344,0.008995372942871236,0.09867059227137286,0.03250460231983995,0.04556198420741155,0.10648016152479103,0.01307790719330908,0.003591948098668715,0.035383658091808406,-0.009440474017848623,0.03596129696978777,0.01524859420434952,0.006404438997962422,0.06834914360992628,-0.015672022891883637
ICAM1,-0.029625058486158647,0.0066117335008991866,0.034979952740412684,-0.01680129430068422,0.04884005958439488,0.021311665215847236,0.037459347458104725,-0.04409332497247724,-0.046632718498041396,0.028932304110335802,0.1269150602976491,0.04188201440360908,0.03378330702408891,0.025258048186584236,-0.02225629531128279,-0.026124955861880465,-0.02773471650805319,0.005337296367803029
PROS1,0.06436290043679287,-0.02309054203605175,0.01130296039699846,-0.0122500515057407,0.02913912473467357,0.04603966779412779,0.007413473867119427,-0.07217163580079143,-0.025816927415350452,0.028962033940974193,0.05334519019529888,0.04928315924049009,-0.013338338818051016,0.006559646682113683,0.019092146593193554,-0.02687264303880029,-0.0015295827997421684,-0.023505072463833394
CLCF1,-0.026972721292993954,-0.010176769189216065,0.012913450299609268,0.046981633380699654,-0.024698706542192462,0.009646046797995007,-0.02821002766583447,-0.048445367525885005,0.019877343338868567,0.055265538279237435,-0.01085353558500812,0.15400372986452648,0.038529836764384484,0.040813685574482936,0.01187216728988434,-0.019425774229677225,-0.005570301071270597,-0.0730656510770063
PSAP,0.11478693543663036,0.06453788354512008,-0.007377336320361606,0.0160255842480764,-0.03927074638176304,0.04156908826800436,0.03541091251025716,-0.03351265196871462,0.08275399874186964,0.0008291125910731823,0.13447733674429974,-0.034190381131733394,0.009264741632173683,-0.004838048570423038,0.006607881973812978,0.021289071672333352,0.011659846701912028,0.049973437312179535
EFEMP1,0.12717155050082027,-0.019242007892916236,-0.0018540543074749777,0.03754517146129276,-0.02501113867658943,0.08822194843796256,0.007827968285814734,-0.08437182498898982,-0.06699468811982401,-0.04598210544094294,0.05237675765016972,0.024539506231628722,-0.03701040033442286,0.061065552055970765,0.07641353078769747,-0.06718093392149438,-0.027410886508181673,-0.08678675536979576
C1QTNF1,-0.07700622387766516,0.07956454139648883,0.05269614306140271,0.06130734548987476,0.03719694647741008,0.014299856428593266,0.02435385489794761,-0.00933698351069358,-0.04795416306551553,0.03140830812442443,0.0918182785373263,-0.04295802734997629,-0.012488811249947959,0.022966769458017042,0.04103698593660981,0.08266473040804662,-0.05645803429705341,-0.009655939052360202
ALB,0.0463161113818262,0.019935393465781045,-0.019680705797628942,-0.021052978048981232,0.03353920040852712,-0.02892760250987148,-0.01746244924166288,-0.04855561188756388,-0.02208849333719692,-0.010628551298465044,-0.005473386857216092,-0.031837892028087025,0.07075837340252646,0.023390602411697974,0.004648930277227912,-0.0349343714568999,-0.01781072321935476,0.002673246774203298
CCL13,,,,,,,,,,,,,0.010758533171474434,,,-0.02906314930885989,,
EFNA3,-0.04786840217955089,-0.015359937777445544,-0.005564183929223433,-0.03051825480006551,-0.01624738082304063,-0.050319863619871515,0.009619670950492236,0.06434578536365468,-0.03378889226827852,-0.040832584494652116,-0.050979816983568425,0.034523965767859245,0.07507826871383826,0.05671516812753803,-0.02660735837669664,0.03354713981111483,-0.05920639566921576,-0.052875499033275646
DRAXIN,-0.03395860327451919,-0.018758891454739444,0.03586847707869986,-0.021984310067572944,-0.041379721505133374,0.0558707762745583,-0.014021489826592952,0.006124452966013858,-0.06042549393389905,0.05781306841097207,0.09203358695553171,0.056836577872653594,-0.0021251570537837118,-0.014024063924095777,0.04008509203248105,-0.020839584308238544,0.04163157824818377,0.011767291374599077
RAET1L,,,,,,,-0.016793889622203243,,,,,,,-0.02797477022036239,,0.018443777773453435,,
NPTX2,-0.007033179008488073,0.07299796882475638,0.00541384963321456,-0.0061481726014636804,-0.054893170895156024,-0.07030496999136283,-0.003688163846718836,-0.02264025639234649,-0.05448017861155343,0.0422822158152763,0.11485367999556223,-0.0527079849340319,1.4722721217341507e-05,0.08044182489782843,-0.050908659039134066,-0.01615407395177513,0.10681933114216409,0.0433545458183593
FGF11,0.0016362296940319939,-0.016562946181803054,-0.03463488140188033,-0.028004104256062107,0.05833386209930817,0.0579563147599826,-0.03178106371752916,0.062380341445624696,-0.03137999908606272,0.1308109899463906,0.1206549931142946,0.10148399526742338,-0.06955404879668842,0.033970762847830814,-0.009251874242926622,-0.013840440021199961,-0.024909344673468725,-0.028296143089818062
CD59,0.08461499427976832,-0.0067687196327723305,0.010974749069720614,0.007354262994110922,-0.02986681867559587,0.034151369500346127,-0.051099676923151593,0.015371179297687798,0.07799580396290655,0.01634423680403817,0.010332787043605789,-0.05129238078591773,0.013366869410449417,0.03588933992425093,-0.0476358898689198,0.031158945064778096,0.1292929688658745,0.08975583904807818
COL9A2,0.01599185189987092,0.007428743976995076,0.03371113705415864,-0.04099961144262329,0.025032525357416683,0.03849078626874465,-0.0166772741822529,0.0019382169254305024,-0.02069960308582993,0.03230832529386857,0.022459123146227007,-0.02332456445033832,0.016265600563377038,0.024021022673525017,-0.00831842020759971,0.053214897006773475,-0.0006288689196280766,0.027172732884544505
DLL3,0.094314581766365,-0.019795829703967437,-0.011463012406512,-0.014370536424538909,-0.037990901088003494,-0.01840166609991061,-0.025208539708015863,0.08033514580038112,0.004766399715643695,-0.011256357512442468,0.0020907287161818864,0.06357863063276578,0.02306659524170664,0.059752412165198256,0.09813065688650378,0.0052485040655797675,-0.026028659894773525,0.08472203254766159
FGF5,,,,,,-0.023034887032005225,,-0.032112485644287245,,,,,,,,,0.04519539482499153,-0.014099248603769725
LIN7C,0.08574905115527329,-0.01419200008982839,0.014069689081201807,0.0008602448983879097,-0.012304376455577663,0.06475999920153343,0.06720328904119262,0.01676035788016551,-0.029767627032705704,-0.02712399096868677,-0.06747837119900203,0.03973536029955413,-0.0005968231517233892,0.04723139800168096,-0.006057839965002962,-0.048881634000736446,-0.0068521848341464705,0.05256860207500565
GDF7,-0.02168607010005817,-0.024872489562798566,-0.019779751535515918,,0.014889672156120411,0.046347207162016256,-0.015374732235082648,0.12058117609276756,,,,-0.03756401475966005,,-0.02398133545897396,-0.04465824459882862,-0.02106310045214474,0.011508468771038297,0.020669107302912732
PSPN,-0.03618769085741602,0.0030087868194694153,0.012245478106184227,0.05547731025565072,-0.02798688285488159,-0.028307214021310267,0.022206531090241302,-0.05762133685836994,0.06266873182668736,0.0704066079951758,0.034218158828024224,0.0749001350995668,-0.03545002735618598,0.0535540754730759,0.06031348048565262,0.047197697766703135,0.025228011331676133,-0.04383675994052057
ANGPT1,-0.08315055173824877,0.04440277882774159,-0.02890440675476505,0.00023896317475781574,-0.035391883748352226,0.0643870208449865,0.036789650084553545,-0.03375908037987127,-0.016180386647231027,0.04920764355437812,-0.05247424620396242,0.03148180011002748,0.08419686138342757,-0.011317195795525025,0.011431164744888181,0.005970760907099435,0.02736142273285464,0.04950298798384986
PNOC,0.07863399241966883,-0.0009422065916203798,-0.04646874546198102,0.018640339874218547,0.009301446920018304,-0.036118849919276386,0.004734557604217836,0.05622702033020528,-0.002875397785147945,,,,,-0.008868798430873603,,-0.02497116587067122,-0.043229339371339014,-0.039054241199133845
L1CAM,0.07056160814878373,-0.04189512898128879,-0.0023923439768890236,0.03537431903620807,-0.06499077296080191,-0.0929178131457733,0.0050196758961770175,0.10327766424033276,0.09863443203033778,-0.05273183900920431,-0.012786856424515087,-0.00933586692042814,0.025429752054036987,-0.017957998938249994,0.03001410613752272,-0.026075529619802158,-0.002031091854606308,0.04785563482361286
APOA1,-0.02348561664008247,0.02371198377508131,-0.017263819938113115,0.019706353874763913,0.05514828793089721,0.029116296683754404,-0.024882527990564025,0.1083060587397429,-0.03158603521544113,0.030296696483507246,-0.03344648580535333,-0.03372454263178631,0.017873154429538823,0.08502365033143451,0.11313827768962581,0.017502652621040688,0.00525870776415427,-0.021439734038383916
PSEN1,0.02557845723930978,-0.04840868333659049,-0.013737039424935621,-0.0015261834417736673,0.012588812636842514,0.05471813753436373,-0.016226873550355937,-0.07488282251065999,0.0005456520897824903,0.04968109257420707,-0.05554543836115101,-0.030781945550493673,-0.0506374783171092,0.03223669188000286,0.015627688868220885,0.04100120550538702,0.07791142243124045,-0.031455346902178154
CALM2,0.08964960667495776,0.03901025987983738,-0.020397536441998872,0.02643212207407064,-0.02509177326117193,-0.07841844481192994,-0.014172987992686953,0.0824024516279844,0.04689707323972844,-0.0865908013527604,-0.018194735672171714,-0.11492897505872528,0.01603635167207285,0.04308253375252314,-0.038233967522265926,0.001582371665778663,-0.12329450280985936,-0.02499767529757939
CLEC2B,0.07749851656545452,-0.0070966636501398435,0.0641798352386478,0.04608678790216345,-0.03538569645374311,0.11881372663623332,0.0006426648904409798,-0.006737289780497069,-0.027396869384135585,-0.013489821120082462,0.004957843504863693,0.04366845530254868,-0.06083230014412793,-0.018583482593505177,-0.003971186570155777,0.0323056785124373,0.10614143234610811,0.008697992608580922
NTNG1,-0.07828674018273214,-0.037204090521384334,0.053395724141846845,-0.010308183427951007,0.01172934783047217,0.022150015060335048,0.06439648393028174,0.014081649552124622,0.01618521322904959,0.09815789390439592,-0.020310115209076766,-0.02881979004953536,-0.006420988465399522,0.04246900119049955,-0.014136475783596848,0.02435061056768239,-0.018521980634459513,-0.06708865371388445
LRIG1,-0.07875332336365908,-0.012968421041542274,0.007543777859369919,-0.046800437454973955,0.006366327078071416,0.013941142585723819,0.034686383875599115,-0.006258189942795746,0.004798897726301224,-0.09240780049536441,0.050336859450797286,0.02732481682989346,0.0317203806755375,0.00500480523578413,0.06375272781693439,0.015421588376474277,-0.12785782816614857,-0.056518064986491645
CPAMD8,-0.019081880577132473,,-0.01311215725520721,-0.020294509195274178,0.028962766793253436,-0.02083815527673251,-0.02845735808293962,-0.01802280945082446,-0.01885702926271785,-0.014874748104135025,,-0.008824705441488839,,0.032459195999990295,0.032952906806635374,,0.11426148962513055,0.07380600000533298
GHRL,-0.030443768650265518,-0.031548066861645595,-0.034974705196223414,0.008333791898110758,0.0296958808928833,-0.0443152760968556,-0.014021489826592952,-0.03581460343477457,-0.013030238032302612,-0.04887172065286006,0.026676893532184515,-0.03405930454831778,,,-0.025262858536500923,0.010042467716573631,0.016819992432978912,-0.026394916027801047
NPY,0.08921556655113061,0.03466086529370962,0.033749667197683346,0.05210158696410459,-0.011142870708610421,-0.04915894138049795,0.04545445154217917,-0.09123587583464281,0.024078874365830994,-0.042359348544587505,-0.05151420858603277,-0.033437564575962815,0.011932689427457926,0.04188429270462106,-0.05003082092871269,0.01617712740254264,0.020454428849410355,0.05963821571506776
MMP2,0.02128662245901376,-0.029082843876611343,-0.03797237057410804,-0.007863582574347765,0.0020955512356035572,0.09528178418518164,0.016477026095067456,-0.05462199106860088,-0.05116200711394355,0.011029564094457671,0.090845894189337,0.03448325465089747,-0.01433401987536974,0.05176737815489385,0.03449812257539146,0.09921149514347445,0.10559037510707966,0.07053762671277743
LHB,,,-0.011419698735730684,,,,,,,,,,,,,,,
PPY,,,-0.01987836490739688,,,,,,,,,,0.023120756426748955,0.014461216945994707,,0.011917532351051722,0.018794058520381657,-0.01477160430646703
ALKAL2,0.03788589700335933,-0.019964247989083462,-0.011253788324772815,,0.04522720733521301,-0.02362700220103977,0.010440284792904972,-0.010905834940873143,-0.02171735945451691,-0.01915611137809382,0.02296754081848544,0.08110610168504258,0.08446757574816345,-0.037313653018105665,0.05000103451921739,-0.00507102277253423,-0.027760994892098302,-0.024562202199803505
CSF1,-0.02810812605279869,-0.03410309930800315,-0.031326002675977974,-0.005742099375849495,0.04593927288454172,0.07558896573280331,-0.0027695809012981045,-0.05662774053089516,-0.033452143161920196,0.03663482071305138,0.09335312917497236,0.01448995497396346,0.021869260888515384,0.05046955922897382,0.003809739315904163,0.03281537913186949,-0.033858607082921474,-0.05378971206770733
SEMA4C,-0.01573969368685143,-0.0068093637314582,-0.0022111591099801303,-0.004737003456974485,0.01403014013374516,-0.016524164927818098,0.022118441818869575,-0.03380250933215198,-0.007404624108963569,0.06961658784652175,0.11312083333057085,-0.05266729058756199,0.0038317534930967265,-0.011083468958961193,-0.03179783585204798,0.008158892279432398,0.14837489215967942,0.00858468140595264
BMP8A,,,,,,,,,,,,,,,,,0.1900192741157626,
ICAM2,-0.0069409752153768,-0.06618979886659185,0.041731649207356405,-0.002046919238752794,-0.04870246007642021,0.12483570677073186,0.12416987939213757,0.05788041102742839,0.0007301492458737489,0.03672916718531862,-0.008075797051436948,-0.03121093224636165,0.020084999997944004,0.11307560697690237,-0.007649039280037256,0.065459680818842,0.12401353570108993,0.09189375104762537
SYTL3,-0.011269694368597715,0.013740698387298885,0.016825935824436516,-0.0013126229382357617,-0.013444456514798538,0.06753530406863112,0.015127230584679314,-0.0009910278555207573,-0.03187686130694994,-0.06230676985845529,-0.009554685005410929,-0.0418847506592474,0.017743857504576716,-0.008352398068978402,-0.0012425147205833954,0.04404354017459001,0.06957129808340033,-0.022136754529980478
IL1A,-0.02217283855205173,0.022055108411933786,-0.008505371769299403,0.02096150806237444,-0.03630361662409845,0.07005519220109913,0.05182918802987317,-0.021040865649947404,0.04863038376189128,0.08240712985549482,-0.039582735582545416,0.02828441354015683,-0.00556568516905497,0.09708800516537143,-0.052848156968503854,-0.03359672432956316,0.0354092386879008,-0.03627775664330486
HLA-G,,,0.03523083539479856,,-0.019608108519820627,,,,,,0.17783041291729956,,-0.03510983106953967,0.06254756830646183,,-0.03820096309517906,,
PGF,-0.11106157906854557,0.04602348682347411,-0.028614966354042003,0.011551277858006387,0.020210140140851405,0.08486898656981641,-0.025353316342405195,0.06645181621753626,-0.04562954500140784,0.005719176777195943,-0.028722197025187354,0.10054747361936345,-0.01458679175585425,0.02170450999158549,0.015188997110965767,0.09705514752975175,0.14303847557126334,0.07028960778295561
LGALS8,-0.07118466432574493,-0.03612969915950685,0.04095380871810332,0.00927240669868131,0.023412267604928722,0.02586676480665821,-0.017705154941354665,0.038467482777165996,0.014261120221946054,-0.04576148466946322,0.04295601845769878,0.0022575231682087672,0.04392828958926704,-0.007157127990086456,0.014280984886801013,0.02910168784100478,-0.010209721648061413,0.01726938360525689
DKK3,0.0319942172999386,0.08815670037529959,-0.0013044511721468598,-0.027269833250268518,-0.047195948379580556,-0.09085868663368797,-0.004952962340546153,0.11884347950644643,0.0368803211700736,-0.0308590065157105,0.02665590860704672,-0.012001471704654139,0.02906293250380957,0.042947606263269274,0.012175404454965552,0.004319129088048758,0.04510130358578312,0.025173956330937552
COL16A1,-0.02628934363249846,0.008919489621994904,0.01245139798383136,-0.01451189157482073,0.01758859220236909,0.033746955087561356,0.0011026517223034823,-0.04905455902045831,-0.03550425389825257,0.0857329042714733,0.06826625834922974,-0.0024546261643157877,-0.0053866580781046095,0.010247887210947075,-0.0010239617771603993,0.022836780648059225,0.05430666958089849,-0.011659659819013983
TPH1,0.020306311870219838,,-0.008904858082775783,-0.019921691620684138,0.05144353105753183,-0.024771309307393106,,,-0.01228682971499165,,-0.054549390357528094,,0.09165126741877343,0.044267860783216,0.11511664938819871,0.005523453625350539,0.019288986338811962,-0.04612888105690956
TNC,-0.06715158487313472,0.016864540375022396,-0.0007982093502136645,0.035243295371597975,0.007444075699877141,0.05108238980914963,0.03714001542309516,-0.05292264947144351,-0.0306900172774491,0.0007986920800066671,0.04862480994006657,0.04583974901648185,-0.005743252896847765,0.012591162012430313,0.008415037133279114,-0.053056150072447246,-0.04032340207925002,-0.11240459673009054
TNFSF9,-0.019081871520561487,0.048727441154947586,0.009436440495580569,0.04526921026345294,0.03176863818456825,0.012226120641723797,0.05077870966721692,-0.05022690846156948,0.04586635787485296,,,0.06645331955360799,-0.016037676254667666,-0.04573241264063637,-0.05586640713546477,0.01649471299640244,0.03006690769950415,-0.06001496450723571
C4A,,-0.01967387152619635,-0.013538715510232025,,,,,0.005172150128182932,-0.01080059007044052,,-0.04926122738921647,,-0.017720617967279365,,0.07248692249591508,0.013150708253713308,-0.017046024426966688,
CNTN2,0.12408828408706056,0.021274207484041838,0.0024084723965985214,0.01649046503479169,0.021085169691825667,0.01206304125553645,-0.004839705815226827,-0.033882995841492486,-0.02866963311389743,-0.05988567841455387,0.007975114873753339,-0.06872955670481698,-0.03353478825386037,0.010639576306009478,-0.10684959818420176,0.013804341877197437,-0.024270784938375888,-0.011347910909021956
F7,,,,,-0.018045340047007277,-0.020838143164899594,,,,,,,-0.02232695551654278,,,0.04961416810497755,,0.0189499131999236
LUM,-0.018242474214364014,-0.029006133820351568,0.06523230937195724,-0.006078029864687669,-0.06105181062620052,0.02232137839216935,0.04843202882773356,-0.03631866560973063,-0.023625865956723627,0.015435085860970421,0.0004389498190912707,-0.006670786437144112,-0.003279140702716146,0.11649323953792558,-0.004081873430110927,0.09360830826225926,0.1670051016095382,0.10260890929489398
IZUMO1,-0.018233332726811165,,,,,,,,,,,,,,,,,
BTC,,-0.008427665083387659,-0.030995451289287303,0.01004324109966607,,,-0.03524327956697698,0.010405563629201278,,,,,0.08898991784665733,-0.04086659579061339,0.0462007355815956,0.016423609667199027,-0.02829116636092544,0.00621619094679009
APOC1,0.12520535255150034,0.004290684243024919,0.010338355403073405,0.0322490706211981,0.036504658249177854,0.11440808467498816,0.027424434677046857,-0.11422305982746547,-0.006966168990055299,0.022551172064102447,0.1324374168490692,0.14098656772057325,0.07537780793715575,-0.0020496666804766294,-0.06328683886337275,-0.014333170079245495,-0.05873337592532941,0.06590796259228629
PKM,0.0002979776300290396,0.04838966217405104,0.004851372982308741,-0.002770249076704118,-0.006596286926876085,-0.00953201553412555,-0.05840991065426375,0.08172987894896296,0.0023003351571414623,0.05199553319716699,0.03858437856582554,0.05163807662572085,-0.04513510491370097,-0.007904101666561004,0.04960120535348878,-0.13552765643157053,-0.021698127967801916,-0.10777859706969023
TNF,,-0.03528223778367657,-0.008645113918182458,0.03004268840710689,-0.002128182158543521,-0.03058256077072508,-0.0060727126898628865,-0.057162391986139746,-0.0256562812533961,-0.02174306157048171,-0.017043371735525475,0.09618503625120531,-0.015677854989205348,-0.027974777850487267,,,0.004019320703705831,-0.028805377541433856
GNAS,-0.06343664409922443,-0.048539035869765726,0.008975642026882924,-0.016420991278225987,-0.030197449425313168,-0.08872042854528979,0.0056976722563347295,0.0943155802270803,-0.07042137227835295,0.037987805496681626,-0.014337970125853146,-0.016475594599854086,-0.0069117142298465465,-0.0086555627809163,0.06557067232778473,-0.07083976162675491,-0.047439358453597806,0.09112692434009388
BMP8B,-0.022347617753188435,-0.028355011396382447,0.06705785628064916,0.06629421535647506,0.064548514246196,0.016717612180526833,-0.013611197169741825,0.00769753605524918,-0.01565330648278549,-0.009595522636038637,-0.030763505236508448,0.02015800500409521,0.015994550079539854,-0.035869764971134144,-0.023206707733964913,-0.027277400577915355,0.13424190108036427,0.06650802072044405
LIPH,,,-0.017151775821372634,,,,,,,,-0.041948127071671865,,-0.015916978649535028,0.021063472829297734,,0.014384542021099586,-0.0512019471528366,-0.023607269978240905
CCL28,,,,,0.13013519732382486,,0.10668109100339038,-0.02559808866801208,-0.0097439897056798,,-0.03815075548117291,,,,-0.025736317206380952,,0.028224968514394943,-0.03179797145138921
PTPN11,0.043960018839276374,0.012766787941667088,0.0021700575009297994,-0.019706365307357407,0.052079103935347995,0.0098223033282029,0.05187541272485373,-0.03067613485616453,-0.02939749194004384,-0.07513050027713364,-0.1457651339198727,-0.03886003603013888,0.0071854636438565414,-0.01121961805773071,0.02608951175308949,0.08443517340903875,0.022534360313705135,-0.0019745591531740935
ADAM12,-0.063639232877389,-0.023427778743943,-0.004116494332365828,0.05749951168875939,0.0742246073665977,0.1010521705182761,0.002387064520183441,0.08181362955456471,-0.006249246597538525,0.04239202495340799,0.035688297526240344,0.11660681777764194,0.020269638550512944,0.08331678745560671,-0.006907389607352683,0.058410349198196355,0.14906767411772293,0.06366452892536358
EPO,,,-0.0174859406063024,-0.021376986230674404,,,,,-0.012286831519354205,,,-0.012431026585299512,-0.017286245312793744,-0.0067130352573377735,,0.017648363285243444,0.023436564263827956,
EDN3,-0.02679823748651672,0.01726906121867025,-0.008690281369840794,0.04426371110088779,-0.02588234362447424,0.015509771740050677,0.03423762228042421,-0.047175389050506084,-0.012413613335052896,,,-0.025859582133892306,-0.029582040478169046,-0.016223281927541935,-0.0537952701756878,-0.022814354684494425,-0.04798387596618683,0.15994854341658074
CCL22,,0.000742116423310928,,,,,,,,,,,-0.01956430654084832,0.026540387298091536,-0.01596651373648867,-0.01768227958098933,0.0052287175356438165,
CCL2,0.004151752380868699,0.028742425271554246,0.05727862292273121,0.05698864547619081,0.02438422270730745,-0.014722268015025061,0.03605939270171302,-0.08183978125021381,-0.06151034696028609,-0.0054840331259375565,0.032600802804477566,0.013970362432404263,-0.0100444150029198,0.04796879049240993,0.05480185960901644,0.07968311016979682,-0.034851623417378144,-0.059670616222402134
DSCAM,-0.02541995716309496,-0.002832931884300516,-0.006298208979227963,-0.016817076787711032,-0.03158945507659935,-0.004027043986586954,0.012926462593821493,0.03272670007174368,-0.007469358771633314,-0.09048943689177984,0.030074996541029977,-0.0023745194015362533,0.04282221555902755,0.06948046546630329,0.027926408493358156,-0.049522813246482514,-0.04172234141826545,0.019442214279906746
ANG,-0.01779309681953213,0.003716628917861962,-0.0025191804145902807,0.04149912119657994,-0.02314496339958167,0.11064090019821571,0.02013283439129246,0.0002970852228081421,-0.051526510971892314,0.041108694590750484,0.11093878197648814,-0.022377970295373893,-0.006793949544375449,-0.01203448604807811,-0.02766276728648537,-0.06868473914727015,-0.009735291055210114,-0.09813372925939398
FBLN2,-0.02512664459925678,0.022749945392931615,-0.02651372191174536,0.024827481931373237,0.011839964233660254,-0.02369352806742674,0.026794912106641013,-0.04763792688867327,0.04240567751892304,-0.04682324250796202,-0.04255024573383939,0.014647836831158341,-0.05193451288724309,0.017509484126561115,-0.06312565726824299,0.07897893237480165,0.04712941849041504,0.06792971028902536
VTN,,,0.02824014841812595,-0.021552550338572948,-0.02077751854468456,0.05498557052422991,-0.00808158377866648,,0.12140141247687537,0.06973464595525747,-0.036420914737161705,,-0.01975936134805332,0.1022466435579149,,-0.026093790784279813,0.06321033713512324,-0.04669401090420095
VEGFA,-0.06709664806920444,0.004213969670986484,0.012082589864974748,-0.01953300912268006,0.03813504052671253,-0.029669942040618166,0.0030371879525007703,-0.022395501926304958,-0.0660471234625211,0.07388869860805476,0.044525264339418016,0.11086500085361037,-0.0022939743543697396,-0.04300616329731563,0.000791935994222913,-0.0786007954473223,-0.1292802580449991,-0.055400446249487874
F10,,0.006544307938834207,,0.05265002140087177,0.14409479192641927,0.1010264995755621,-0.013952100080989531,-0.009471328586971079,,0.011196393527849197,,,,0.13351876201576743,-0.027639843080742795,0.1399736476782786,0.004108534742983519,-0.010725897530715742
SERPINA1,0.06121760994471329,-0.04540891579200577,-0.028305557214408077,0.017075205681368503,0.0526202749700035,0.05515222911452226,0.030711326487615622,-0.06326390430472874,0.0405867028725006,0.008500676495856993,-0.04203000035525291,0.08916778472355782,0.02682324767467898,-0.003258290456071338,0.007286511760776958,-0.021875583190603724,0.019724867554800244,-0.027089724505892126
