,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ITIH2,-0.02910064190206775,-0.029997735764697494,,0.055786285895615066,-0.03318573959374004,-0.01605780459424816,-0.03329476825295482,-0.03658800737453224,0.07954596173415884,-0.01267570227118034,0.058860374495022454,0.04075112285332331,0.04902149452130897,0.043166573456156335,-0.029458489950319536,0.02664886242445709,-0.021929093183093284,
ADAM10,-0.02489464148870433,0.008753888231219671,-0.014835763448808091,-0.009013269000465205,-0.00852966688211661,0.012341991008519775,0.005778645342081784,-0.07986260360679845,-0.011983812208284551,0.02556185795295058,-0.04219521832327948,-0.032123554610425806,0.03411377775087452,-0.001995744194573541,0.04796841091093501,-0.002972081874333925,0.04737611775536608,0.03487178276572411
CFH,-0.03059307675021823,-0.0582905011553307,-0.030668405802475734,-0.0027445703337406714,0.03091745698384336,-0.008721286892979825,-0.05133398584246961,0.05923033058167852,-0.011315416138047799,0.04519551392224973,0.013007963168291725,0.007589420361919005,0.0578833897467367,0.03814153096575771,-0.02567859225455115,0.016308340574264484,-0.0049046308976461745,0.08147188085034086
COL4A5,-0.006032583925275166,-0.010066025986855508,-0.015147353990454623,-0.016266739883347092,-0.017189725504861565,-0.021084754243414734,-0.04948021744646602,0.004946935311050367,0.032662309008827585,0.004635853709229182,0.01264141417761454,-0.009693174253583042,0.07232235898799558,0.022737469755212094,-0.0005912723903593153,0.04072422328344971,-0.016270004276444677,0.17444481957690236
LTBP3,0.0729692977614995,-0.022876735720056607,-0.007680485603380941,-0.0223289017161324,-0.02689294037391202,0.0025893705169872257,-0.008673244540430674,0.061037190514390244,0.027576821415028076,-0.0010030725886885263,-0.039962444221442905,-0.039077759836044175,0.008772116379767896,-0.021730845562368824,0.036263066347742505,0.04127787671251302,-0.02719839066086002,0.05521951927763647
GNB3,0.013787618478390636,0.04767591167126724,-0.0060124349633085715,-0.00652372796791097,-0.024560736367209644,-0.04126253377734018,-0.02320461428996284,0.017478727390270787,-0.02126905061014232,-0.0040359135816136725,0.04065520500698688,0.06614818110068951,-0.0056811579411690785,0.037908334227747656,,0.0785402180729894,0.01989201847303331,
COL6A2,-0.046061424576150235,-0.02974479080965251,0.026171767914492338,0.03964165975379261,0.061145161015960514,-0.03543393056654586,-0.028460145012909034,-0.06235426068892908,0.03213947828196191,0.03004329564989367,0.009602174757094704,-0.049361367962475824,-0.030868495897091657,0.039829074233931915,-0.010755616006847551,-0.0745391163154914,0.016903351288671768,0.05156812568430518
PLG,,,,,,,,,-0.01902192792172288,,,,,,,,,
GDF9,-0.022743099308784175,-0.019705283978614787,0.0452771038421263,-0.009723247980217219,-0.024868037158212137,-0.03429946461416897,-0.024050848748198045,,-0.013144690934861659,-0.04366073411604059,0.00924891910846051,0.05771670457891559,0.036278182764643105,-0.016394610936641133,,-0.010877922886182783,-0.042245640102805994,0.046510037539610936
NCAM1,0.06658553388454863,0.037212764069438686,-0.004214806026047782,0.04791846245771586,0.028268805930507148,0.01444125173617478,0.017597434055006387,0.019213998887373324,0.06909302122407389,-0.05271130490397523,-0.03466771995180465,0.0049532195149778755,-0.00605950074101536,0.023766956231154723,0.015496807107944504,0.03578818046019894,0.0870489056988069,0.03242495904057482
APOC2,-0.025838489009896756,0.045302294616162364,-0.015761998978561138,-0.008506931038689339,-0.05134354163990203,-0.05466152978566497,-0.01627853793160131,-0.11174970319015717,-0.007622082593514612,0.030028978614378053,0.006032305419828396,0.09398134162358254,-0.025439201228471965,-0.01218317417287732,0.02755749888264799,0.0887928163998796,0.1235694564641538,0.01386698547486875
BST2,0.02619551726943952,0.024886625376032506,-0.010833003536167632,-0.08241389334110082,-0.035241251017650674,-0.08264482042458135,-0.04259705024683194,-0.06092483955742809,-0.05819418846034603,0.020977015557357388,-0.030097931073930596,0.008470850651786642,0.042663254685660575,0.003985836456500993,0.02046596708305358,0.015010002950383114,-0.01771480574903434,0.07484154978702656
COL5A1,0.019044746873930294,-0.07244692886497024,-0.025345531204546485,-0.0727684996112151,0.02626612459637862,-0.02455728418458618,-0.028969890313509307,-0.07172231516020891,-0.025333467380417578,0.09499668352031668,-0.0076080425791399415,-0.020508678211047255,0.05922969378771996,0.008432275246967111,-0.0356111716068127,-0.09510784781267903,-0.0274313918184043,0.053175738762942376
CALM3,0.09749756245179698,0.08575967706421847,-0.00654322499592582,0.1312629993549023,0.013040335201982294,0.08338800760259103,0.0646614053216577,0.07387850478003068,0.0934627092383954,0.03136545568796722,0.04867132422508604,0.04881465198559562,-0.00950286133782418,0.04234586109196772,-0.004287010249315579,-0.025226511697899977,0.0529260382113237,0.013066512640061199
THBS2,-0.02861306670888233,0.020975462966688153,0.049527219456418685,-0.03179356278291384,-0.025931542525766137,-0.024734299334828683,-0.014391155132562077,-0.09926616974123513,-0.07075156379586786,-0.028281440255847022,0.06545536901569851,-0.02235822860276008,-0.06391040768570569,0.042651008874770927,-0.022479597042876845,-0.002370702795552551,0.022324690411798624,0.07348799042744393
SERPINE2,-0.0446905010123379,0.041647463368492926,-0.024300201812714577,-0.08826500351195697,-0.0501798508112959,-0.009921172942095144,0.005186192734646505,0.013963929756994113,0.025807924441213763,0.02712616388697933,0.0017367975952528674,0.005196970343636712,-0.01197035343768609,0.02779747056329637,-0.06988093829501008,0.026901773182050916,0.03567130730692703,0.10773244453424265
EFNB2,0.04356387593014168,-0.007178666053585781,-0.008364412564795762,-0.009263262512057084,0.028103572870229333,0.009569634252167912,-0.01053849422764925,0.025691662574833327,0.030860845895584972,0.03798526542280834,-0.02271149666036732,-0.006038978719357451,-0.01985449473357378,-0.03797001951147382,0.02297634213573497,-0.010002963998610327,-0.03756671476422118,0.04877481610016496
PROK1,,0.01870985240043561,0.01464484781038928,0.010844211642137858,-0.030143536109977744,,,,,,0.012280524716783904,0.0981693928449719,-0.004871638224163239,-0.022159660857801758,,,0.0892358985376528,
LACRT,,,,,,,0.03104619290107307,,,,,,,,,,,
MMP9,0.08623066367408373,-0.04650735155899898,0.07334719566199448,-0.03763598502093939,-0.030459788572485373,-0.02480131930573181,,-0.019683968579540655,0.0034809848324185385,0.049529012321194936,1.3588101036875914e-05,-0.028615623521818637,-0.00645868303069119,-0.04384867814237773,,-0.02721302443696103,0.032150176883797,
DMP1,,-0.021278090497938888,,,,,,,,,,,,,,,-0.03177466623749867,
NPPA,-0.0007124072872203178,0.07575788073405909,0.021055930991628273,0.04421938374847039,-0.013772027408631315,-0.021860287375108298,0.02242942155279228,0.022110832990611944,0.009616172960311089,0.07533003254535924,0.037134478335493715,0.07368571010850994,0.08485638297140784,0.027939043004075487,0.0805465698853377,-0.03654767272433083,0.06565405006908874,
APOB,,,-0.014874595120777242,-0.004033278628915001,,-0.012644888909914576,-0.016382426905172054,,,-0.03555099747964721,,,-0.027598889606851182,,,0.036465603451508885,-0.010605749881295133,
C4B,0.1277583577787826,,-0.017082221372214938,,,,,,0.03771725824277517,,,,-0.00892841304756955,-0.027356102927388905,0.09543412022943185,0.009794354346968388,,
NTNG2,0.012257625623123467,0.0016609793153489348,0.051681127899074926,-0.0011494856761477595,-0.020029879296743866,-0.04638656349123491,0.0846631780833474,0.004169935600707654,0.051782451721229875,0.006186778891984976,0.03365846965692253,-0.023843164551507524,0.00885775915909429,0.0011355236773624205,-0.035887487310845186,0.016342183005338098,0.03322624174517842,0.056040295453378464
LAMA1,0.062260417316841794,0.004317999807605622,-0.032308649308731896,0.01437314547252899,-0.03532661221345722,-0.11449413384909635,0.026870993147200956,0.0038956387530988015,-0.017384784931710574,0.0827032096213435,0.06337538878056247,0.02542556636776047,-0.06001872173358217,-0.02744386922871449,,0.00133445114900571,0.011143301621966193,0.06530035819131708
UCN,-0.0067382391343995185,-0.0258897658776343,-0.0020426195052396646,0.014825734371468896,0.041726993477263705,-0.021183576791765343,-0.01101951160196106,-0.052779811581176235,0.0003167689668214676,0.016552562947405206,0.08646590736620269,-0.013734871077079788,-0.03300864590272812,-0.01607684761657128,-0.0336702453039826,0.05699405797597186,0.027365681580822993,-0.015984220459891476
ARTN,0.013953209006808843,-0.003927535889312153,,-0.0237638267680128,0.06485338543146485,-0.019155119660935752,,0.00682495920407353,0.01895817706231723,0.0821312618600003,0.023940876957666755,-0.006694413216651188,-0.03480202619318173,-0.02565866983582612,,0.06541603304369659,-0.03426570660218686,
PDGFD,-0.006266760999103109,-0.013522088074799639,-0.03036166457344965,-0.04192938210662111,-0.024125697909424353,-0.011793882108226805,0.091154095121463,-0.03402027995114947,0.03675265409575696,0.08355993186007603,-0.0013367178523912139,-0.00198288343974456,-0.019029099156552168,0.03368658485396888,-0.03465238145199281,0.0011517034675722633,-0.0035457993441509556,-0.059505305230536584
EDN1,-0.03464094440783137,-0.05036778764829225,0.04667143184339098,0.05883213347116974,-0.005593649642550733,-0.009024108751262822,0.0017874312555604811,-0.009881847637972471,-0.023335902853141098,0.09037727119713289,0.07248279673788062,0.035671672425097015,0.016629782855289817,0.002614792591837707,0.048272279126636,-0.001620426048907622,0.04069568025967026,-0.027299749963178445
ARPC5,-0.04307869761861172,-0.0745160163141003,-0.016642434941192663,-0.10499097863068158,-0.019832594891092546,-0.03367271993096593,0.008107300522789017,-0.04661168632033081,-0.1425095668555578,-0.03234652935086794,-0.032817441864102334,0.023134779849206026,0.018583975933896095,0.02171797502112869,-0.017309756615438987,-0.04543051995371544,-0.049723301485932875,0.006703611900947084
GSTO1,-0.09027922061540859,0.015432398913459036,-0.0668711037325147,0.05250968712769474,-0.02275299806203062,0.0659374405131742,0.04084923331029724,-0.053157220962690835,0.029472770643630464,-0.013304746489517353,-0.007536998330653035,0.021391852844894015,0.014728724356329062,0.047147193394783314,-0.07775971115081105,-0.05275627134109813,-0.021297694656161954,0.021144215186852767
PROK2,,,,,,,-0.006024785959818512,,,,-0.020511354744058685,-0.02078375917038728,,,,0.04357076452517102,,
SYK,0.023327122132940997,-0.007155746364809047,0.0032515239949258913,-0.004784663355976129,0.02893351750626307,-0.02068240129203127,0.009740070355400351,-0.11035797369766791,-0.017227805760248332,0.012785905537567298,-0.011989516711614552,0.03228795466893002,0.054714406542907046,-0.011658005910043144,-0.0472610799924767,0.05124616959855589,0.07652258553273135,-0.029587653343883927
CD40LG,,,,,,,,,,,,,,,,0.012429293100337845,,
ST6GAL1,-0.02598997949255336,-0.0051831321889271005,-0.025978965694912107,0.05576682339014699,0.041818178186991004,0.04528977593498201,-0.014670505368826421,-0.09810489830567151,0.09000965710450505,0.05340039504344148,0.03594372263534259,0.011213863593699955,0.03909877120666717,0.01257605530600126,-0.06107787282296559,0.01487492173346772,0.03876199227459133,-0.028944916954929966
WNT3,0.027125532921250462,0.044079170508759896,0.0002220435396080848,0.03942395556144754,0.02198358098372195,0.0622361407434287,-0.002174825648854139,0.08968505397067676,0.032673680686041574,0.01686976532468194,0.07260407090857121,0.07755532827311516,-0.016997128169257362,-0.003121082726450449,-0.035611159404950146,0.023207442873796384,-0.004354430691957815,0.08097193900353067
HSP90B1,-0.06076129565696576,-0.02866725434842833,-0.027069907929435453,-0.14257819373933567,-0.023347152396756287,-0.0992226210148088,-0.03244333929633682,-0.04721242715774559,-0.12362977915765999,0.08635048402979677,-0.02071398618776201,-0.07146613731861358,-0.04990143473760324,-0.0522605080836769,-0.023793081771353215,-0.06322228801555767,-0.041784114023710905,0.10590935125051258
ZP3,0.03308958479656758,-0.008394728908704222,-0.032334273323206035,0.04854160938149271,-0.016373141383983027,-0.05805254942050137,-0.01638242836314389,-0.019805453828557723,0.03947609715429589,0.11456299520503813,0.019995525432593152,0.029768201161612422,-0.028867947155246227,0.03180708259273084,0.1518085986929445,0.14117751297255646,0.007484235001337225,-0.002049609217780984
ANGPT4,,0.06376619478291488,-0.02084160315806549,,,,,,,,,,-0.03480202463641621,,,,,
NRG2,0.06154460320457767,-0.04609895207239852,0.013491106005373807,-0.003912866624039703,0.04744748327104983,-0.030849002792543528,-0.028118352296036847,0.0721480479153121,0.01606378001146101,0.11771888039958255,0.028396161288626584,0.05396930422719118,0.017640851647610954,-0.0175226947151975,0.03449015826692999,0.07006868179979166,0.09676874320821843,0.04668497041794827
MELTF,0.07113234819358286,0.04350914994597576,-0.01865664486369444,-0.013043384764249535,0.02715762158172096,-0.07145944990341326,0.06490878763789275,0.014983676687273743,-0.016421289155515318,0.04285782853548055,0.011073710454957909,0.015119943812847132,0.013977193774087187,-0.05265272719593249,-0.041861136150896656,0.07756091593026426,0.1032619150257362,-0.09032012174767329
NLGN1,-0.024013201714049012,8.935101341589852e-05,0.02545227367484638,0.020631410902261272,-0.006364173165992163,-0.03930418137522166,-0.051688094603266746,0.03850585080330869,0.029631042906490213,0.0617420941009169,-0.07089801953999042,0.04662020910942823,0.02132295182436292,-0.03441509980315981,-0.053179507245352454,0.04792131953501763,0.0625249493833542,-0.031321751673085825
SLIT3,0.02046633569617881,-0.027407179964634154,-0.007784131122480069,0.07751932865964073,-0.015010372498146244,0.07461033346487282,0.007624072996371813,0.04461978993482072,0.056439740299415626,0.10543420191929483,-0.0007852005604991743,0.003908962878305701,0.021070235532508984,0.007859882192970395,-0.06650907735523273,-0.018157851747433933,0.045836832830236526,0.09518784492789828
CCL8,-0.04334523298637413,-0.05849981150172407,-0.01352691909217848,-0.007414044816602141,0.017802164656309405,-0.016491604343203507,-0.014783126128338495,-0.06202634578103887,-0.027242800516076866,-0.0117598849161791,-0.03341118367986436,0.01174605449943141,,-0.03905138496124213,0.20305890487757383,0.004578347849048388,0.020888261836222145,-0.07115659833966874
S100A4,-0.0767708453612449,-0.056904756234607785,0.022151153455584004,-0.034782133093131766,-0.006076945861903971,-0.06438184041336918,0.003547876818516563,-0.04839901597829892,-0.04391433057779186,0.08753868116551816,0.0010763285733098203,-0.01631228249955514,-0.053453727221791314,0.02297463228795592,0.01386679732884333,-0.03913067666302759,-0.06246905042703091,0.12462091243623988
TNFSF13B,0.010849709093472762,-0.05687727563043435,-0.023452438803630796,0.010626758896387808,0.011508615398501485,-0.045553598571483306,-0.022575163055416885,-0.03675411990461171,0.0011478121491486407,0.06530400551087139,-0.013511380278496713,0.03131555783084017,0.06153722711779243,-0.04171367604307869,-0.013897972540053647,0.04596917653151144,0.008713329851749062,0.029848893428546717
HSPG2,-0.032419304795258244,-0.057821345287153,0.02565254065935652,-0.04006134602548921,-0.03790572004186735,-0.06645456439017412,-0.02603875682527494,-0.015496696488767139,-0.015783034332448428,0.11122673201417133,-0.004277786269322662,-0.030152906287622322,0.04743527168216542,0.014754801587683653,0.006127477149895883,-0.044050854786975076,0.05592493205162262,0.055694759350952125
FAM3C,-0.043505732989182665,0.05484543342273886,-0.012797615845845699,-0.029606212316437116,-0.004175870155608635,-0.01991183347152067,-0.011038894141925142,0.07279149748637308,-0.0015855527820394246,0.05567118313039272,0.01847684253982362,0.018222983105707795,0.0329925682289471,0.0497190107416192,-0.007008019972560407,0.06977212293551704,-0.04858407105859815,-0.04664126048525833
