,UKF251,UKF260,UKF296
BMP1,0.025057250453737807,0.030017302213983087,0.05508749879432885
NDP,-0.030447058508922455,-0.006503118434421081,-0.0005148858945578886
TNFSF18,0.009925866510882893,,
RTN4,-0.051019231672444286,0.010276941282516182,-0.0005525531828617206
HEBP1,0.03037133137501179,0.006484542986478387,0.0037053725657562285
WNT7B,-0.016593102968601777,0.043074574878196756,-0.01764950060331904
PTMA,0.016152155535134223,0.002354300225849668,0.016444051449280083
CEACAM1,-0.012734208520460887,-0.013436803460499932,
PDAP1,-0.024668388670554778,0.008993445477218674,0.06930404836436926
QDPR,0.036786387020975975,0.028741370191068354,0.09072429399201903
POMC,-0.022626656892153586,-0.012547372778181225,0.06938689907908087
CCL17,,,-0.02184513409844498
VEGFD,-0.01823919884937677,-0.012855572783937739,0.056544966771875996
WNT5A,-0.0016365779671331905,0.025304195781889128,0.04730974371584425
CXCL8,-0.017078104730763266,-0.057785847649084274,0.07972169273899593
GRN,0.030873941847909852,0.022788195621037205,-0.03697309828165865
MIA,0.062902499903915,-0.0007965548162723744,0.01364266895480053
COL4A4,-0.027278332201919612,0.025238928974411594,-0.03061411493280629
TAC1,-0.024761105573725503,0.0018787219438846459,-0.02953699980200064
RARRES2,-0.012746961066721539,-0.03062889326009298,0.047457401287208295
FGF7,-0.020586308474064688,-0.009841764778920506,-0.017750862376233023
HBEGF,-0.006124740477094829,-0.012063608489877194,0.08789270497899551
CSF3,,-0.03430446850400078,
PI3,,-0.02949371242517762,
PCSK1N,-0.010604142451034642,-0.03853773191140669,-0.018626352293625956
NTS,,-0.04306459970517856,0.018866346624247642
SFRP1,-0.046941932274937315,-0.014665982259157077,-0.021845134318443423
CXCL13,0.023679663449824244,-0.014534175711973787,
MICA,0.054498762806553,0.030415079578102387,0.12922272517200561
TG,-0.017315957844670927,0.07740724602541518,0.037709877523705235
ADA,0.011641474464184476,-0.03714568798432509,-0.01388776463805262
LAMC3,-0.030792408826990903,-0.053496175135409066,0.01782590689147307
CCL7,,-0.019269633591260972,
NGF,,-0.020568328249644115,
TNFSF15,,-0.014267171320959709,
HMGB1,0.045482041161536285,-0.030572524025716988,0.05577917619782612
ITGB3BP,-0.041791448507765304,0.027302180508815586,0.08134156300612629
AANAT,,-0.012855574619143202,-0.01822355113487307
RELN,0.0014485297322291188,-0.02850319711698933,-0.033399884297739
IL15,-0.022060265375398926,0.027001888597245942,-0.010389358217429248
BSG,0.014447463136968987,-0.005825544409574178,-0.02277561882849431
ADAMTS3,-0.007066269252821161,-0.0013555116080538917,0.04167237262065797
CD34,0.06174850144533715,-0.0383517914723972,-0.025329359313903677
PLAT,-0.020418688357080057,0.043833717031543915,0.022601006499399036
NTF3,,,-0.029417158842227797
LTA,-0.012734209827218774,,
CKLF,0.03144292162480615,0.013440021040438305,0.018375776932104196
CD24,0.03704368372472123,0.05281445213088583,0.03277013957758075
HSP90AA1,0.005123338547844918,-0.009766123654680131,0.052617323570334246
BMP4,-0.01349900889630447,-0.01052900137877476,0.031244616756089586
SCGB3A1,,0.032364835249170436,-0.015371743621160054
IGFBP4,0.012993239107612554,-0.007189045555575134,-0.012283576277156044
RSPO4,-0.020586304565755328,0.023055318578657034,0.0029608410151154793
LEFTY2,-0.01289060529865793,-0.027425855797490066,-0.01685530241568754
PF4,-0.011583494597992336,,
ANGPTL2,-0.06968756628500306,-0.008710499486398108,-0.008354877596199206
LRIG2,-0.038251181876959015,0.04335893678933381,0.025882224213357726
ICOSLG,0.008392859493069536,0.04448696058157562,-0.009293448752785486
WIF1,,-0.004810445834770238,-0.028926434617181623
NPPC,,-0.030823149237998063,-0.021362958716459626
LYZ,0.01059942534811798,-0.054275115697738685,0.03747541359925655
EREG,,-0.024865233732567212,
SPTAN1,-0.010208908307063303,0.019391982670132892,0.01649949660695192
LIPC,0.020648223365062553,-0.01710702193463702,
COL8A1,-0.0509705385666067,0.044857014453325995,-0.016190393011592294
GSTM2,-0.012804149643539509,-0.034639130662109024,0.0382679964314077
SPX,-0.024692013972870547,-0.03430974377353331,0.04233308473329175
MFGE8,0.033129366194620105,0.008926569835579488,-0.003566716057232729
TGFA,-0.011541502525623613,0.029441855458717206,0.0319215268668856
SLIT2,-0.030203601383497834,0.033537184069681064,-0.01822913763761201
PLTP,0.021463830245909817,0.00038787883153909027,0.07579533007384
APOD,-0.024563888841030293,0.05692735772318246,-0.0399763153100955
B2M,0.013059894553101518,0.014606976911143996,0.05599507682342113
OMG,-0.041452163343674416,0.017626547142649385,-0.00023721912885435565
CXCL3,-0.023814562512990932,-0.025003745110020292,0.03502121686617144
CXCL10,-0.029753474136571176,0.035833315033683616,0.03205997076471327
RSPO3,,-0.017107011387318814,0.04641705126496957
CORT,-0.020687387831936674,-0.020761941224090374,-0.05402863143026158
NCAN,-0.005544178908317005,0.02335570670259203,0.020998649698476653
PRG4,,-0.012248558735994753,
ZG16B,-0.013938853099181768,,
TGM2,-0.018723732388468643,-0.07484053659698153,0.022059184051233707
VEGFC,-0.017898024157956643,-0.018854590674720936,0.08148625395577316
WNT6,0.03617409564142439,-0.016877334713754927,
NRG4,,-0.017446470144323996,-0.015642030309433598
COL9A1,0.029272601209948866,-0.005523063173472478,-0.006631176217642405
GDF11,0.017338502216246828,0.09579819285832729,-0.051581270640220174
SORBS1,-0.05356165927773384,-0.03086381046104115,-0.013493276530637156
DLL1,0.008346263772691691,-0.007014029407872944,-0.01147694951586634
TLN1,-0.02881441251305495,-0.04232580776142432,0.04546770058552149
COL2A1,,-0.010939821079581032,
SHH,,0.03040821009796587,-0.001646416864343016
PON2,-0.0016997429231042245,0.057887843742352646,0.014938628890297382
ICAM5,-0.0165931044754656,-0.02901234330131929,0.03355550440824691
HPX,,0.016915960628599066,-0.015371742054047812
SFRP2,,,-0.008175776513486669
HP,,-0.03483579834322709,0.04531245348055398
CXCL2,-0.03272198600443354,0.046039849198993676,-0.021362957044528515
CCK,-0.05233483934751682,0.04126361143241772,-0.053626776151129554
SEMA6A,0.0025011218376947606,-0.018666057837994555,0.06013858471814892
IRAK4,0.012735767372696116,0.004424734129846001,0.017042079386749013
GSTP1,-0.0026008739705222217,0.0683390076490964,0.05393450226950413
VCAM1,0.03704029702559214,-0.018530493491369877,0.012446934214788763
NXPH3,-0.009674242205634637,-0.021139822123418694,0.0344590989500675
MTMR4,0.010640896802645742,0.05957801231750843,0.03542802514115669
IL10,-0.018463494013206492,0.052479241399092595,
SEMA4D,-0.007067967595215772,0.01352166644682443,0.010975241654184037
TRH,,-0.010765613360419401,
SEMA6D,-0.009991617312916942,0.0671746017683588,0.03209175862105518
CEL,,0.014640647121320542,
PDCD1LG2,0.006168298579500963,0.11415307512661144,-0.012660816199606148
SPINT1,-0.04148128764839997,0.05269744505943842,-0.025120808380138627
CTHRC1,-0.019337363126862427,-0.0074486998908317855,-0.025859152671930986
PODXL,0.10199913609794681,-0.0244338029343416,0.04214985214941605
JAM3,-0.005917660580569121,-0.01391334585226859,0.00899209083028668
TGFB2,-0.0037336238047965303,-0.05895278596712035,-0.052800155732769
COL18A1,0.01685108000279083,-0.01719228605745741,-0.009897481360949442
NODAL,-0.012415814471889943,0.0015352701187148984,
INHBB,0.04521529878993341,0.013312489251600817,0.028155046580916505
ARF4,0.00511779281076323,-0.034693566739201084,0.02958695248921329
CXCL14,0.01642169060165474,-0.007264157432217175,0.039331719615320615
LIF,0.005244514736465414,-0.05017093360620208,-0.01822355113487307
MMP1,,-0.010765611011931898,
ADAM28,0.03421860922583665,-0.04150576905938172,0.013168961837030393
TCN2,0.05874822450107577,0.04909723871631283,-0.014776694645601648
THPO,,,-0.018963335513170674
CUBN,-0.029905981536014183,-0.027038028515087895,-0.043773095739065224
TIMP3,0.03522983761756696,-0.020016709014611073,-0.038237260111236175
PIGF,-0.01933315038735508,0.0752799728672199,-0.005702990690929942
CRH,0.06585461425578541,-0.010939823086862295,-0.03431020583858675
BDNF,0.00947541261873968,-0.023850543845831042,-0.0033791817169904026
CCL5,0.031204474937834445,0.014077255696490735,0.003291919636134985
GAD1,-0.021528578688170086,0.04587772616035405,-0.05680719262971728
COL14A1,-0.0194441380972914,-0.03117276666690923,-0.024839315716174763
HLA-A,0.013486846445690231,0.011140043550805,0.04003715224548889
CD5L,0.05726551931747257,,
FGF18,,-0.014926405771495233,
