,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
OSTN,,,,-0.014925420537461933,-0.014739451398460548,-0.022216775481442894,-0.02176375468419047,,,,,-0.01938630010221189,,,-0.01125593882513647
PDX1,,,,,,,,,,,0.10261533338281972,,-0.014436238108339002,,
CD6,-0.028099576573839588,,0.034480173390035715,-0.0324356570026134,-0.018540474425174782,-0.02877287258308913,0.07367844839379219,-0.02410067201082959,0.1312056018144483,0.11126101281895197,,0.014695539040295474,-0.019681282495173938,0.12345834407446568,0.04269960615467221
IL16,-0.004765160969009339,-0.014280376413671015,0.021410143452953348,-0.028304214854388856,-0.020599349173482794,0.04721245417290846,0.01275057230562184,-0.004136127247632254,0.05191441349802617,0.08965515081725821,0.032629830707827885,-0.06569652441935023,-0.014246917596675839,0.161212614110563,0.08060690092343381
LAMA5,0.03959271006269957,0.03668782262525983,-0.040767375923370694,0.05219285851165227,0.010176213113747086,0.07695312699121704,0.000496451667924782,0.008741437002173006,-0.010418981831157335,0.019427945293051207,0.03359617417912271,0.04246721512232975,-0.013969026440320722,0.12963797039950212,0.07703543280351564
RGMB,-0.030818891589137837,-0.02640653750837481,0.004783722747489608,-0.025595175070709478,-0.01256237763491846,0.06019190841399629,-0.04396680880276705,-0.10426105539519355,-0.004741606065180823,0.027812030784235674,-0.04176472490785703,0.04509818071649442,0.01384499778484459,0.0730751062537206,0.004610736644309164
INSL5,-0.016698950629773335,,,-0.027159618793882095,0.09787325872621566,0.13367434359730934,-0.03243045391033497,,,-0.028153502952781767,,,,0.03188859765422999,
IL12A,0.06057420231857494,0.10119037657291027,-0.032136992047780116,-0.01115446548312372,-0.02113238926014902,0.08532603884921254,-0.024340982086000214,-0.019685320935813714,-0.02240412636212412,0.0011557066736097204,0.016143813175980577,0.02254032248736093,-0.016122837412547556,0.000969127908355156,-0.026273803125146936
S100A8,-0.04506347961200287,0.034339113757158125,-0.040918861405881586,0.05205058024383584,0.037332707335724795,0.12867107879836107,0.012621290319395316,0.1471900706532572,-0.029666909881930204,0.06269109983638127,0.026234360275833053,0.019697447813778655,-0.0028700454205904764,-0.014528115371916213,-0.0036260296019697802
TAC3,,0.0043390783600271605,0.014796071707249838,-0.006347901900220483,-0.03525863046124711,-0.07711904566643162,0.07606174807794958,-0.061951664338247045,0.005265934833886413,,0.008019096642168566,,-0.026850383946839702,0.0015820421678131422,0.06156468040644398
TAC4,,,-0.054723491848985666,-0.020699050799981515,,0.06685721829585713,,,,,,,,,
MFAP5,0.025050569126532474,,-0.018743679347977913,,,,-0.010922739574163962,-0.0233768707511844,,0.08493189006743712,0.08205819857438472,-0.026762750860784147,0.03311606236516117,0.025525499636549074,-0.014970656100382127
CXCL16,-0.020960206829173125,-0.026172997497871192,0.059226310885514284,0.011617683042061528,0.030065198614365945,0.09949688961203466,0.0043461583481934395,0.09731567978300057,-0.01926706289095032,0.03683157706215647,0.042941287309325435,0.06676306182745632,0.0525302400914478,0.04860167504463057,0.06268509646556485
AGRN,0.09506159540380903,0.024722445898023342,0.12496324193169897,0.03752540753031053,-0.001011388832843687,0.12988147142924863,0.013961330304661897,0.03269170225177614,0.055148608394649315,0.110152407597056,0.05208473627511713,0.11036113277557932,0.061969782179485455,0.14113172873638605,0.09491205707326206
COL4A6,0.06193527420888134,-0.008390755371904127,-0.00974942944756752,-0.02165879017085209,0.043746524333975245,-0.003211664102467264,-0.020501801744075072,,-0.01346488024383269,0.20281535287662042,0.05168449718353942,0.06579191716954834,-0.04440214905982605,0.09737845093335117,0.007394812320709092
FST,,-0.0005239193531529823,0.035547264309551525,-0.019294582962420603,0.044041794962281444,-0.005785844658999851,0.03901772610898133,0.010500176494192631,,0.09904625886472254,0.05834359408141804,0.013972275313119056,0.043286675451778785,0.0506662887763792,-0.014530141196140513
MEGF10,0.034369242020001065,-0.011289535243008082,-0.01258741971972782,0.008479688227544434,0.020581806426762442,-0.032872201605957,-0.018502744470331043,0.0726677676836099,-0.01337398016780012,0.0507545220597114,0.04958661117487588,0.06008151293516076,0.0654583361145547,0.026657747988435024,-0.018349930793951898
C1QB,-0.007875703894186348,0.026873527655265447,0.010634779461618605,0.027512642423626454,0.003715154065231211,0.14009027466809462,-0.04071634420082292,0.13549114945604618,-0.002134232917549207,0.11066223582675801,0.04267268869338573,0.06579160798146744,0.09821469752727209,0.12884733700436374,0.03756152488300982
HLA-B,0.05210603373921865,0.02081433470463221,0.02326966212980948,0.043741820152870335,0.08388603222162537,0.1610604077204397,0.016067135146988154,0.15137343505515913,0.047897970352715355,0.10103622864938543,0.01021410096323303,0.12293963995282084,0.0150554315123284,0.14401844762145932,0.06741695263998167
PDGFA,-0.040641135152729574,0.08243958406429015,-0.0004931905002378376,0.0017641884700229456,-0.005316073866022648,0.03127135305260071,-0.054689367157874834,-0.0696909540082983,0.03591693186944891,-0.04382526954516817,-0.039306836268820734,0.04579595006926641,0.038220072215229,0.038818129524785035,0.04660701511039471
LAMA3,,-0.05584663933382875,0.07099835401673148,-0.030368416925847866,-0.03385426549731477,-0.0006179264734878802,-0.0103516976024374,-0.02830138851718563,0.011163763400946068,,-0.0199922069123384,0.05011872966041117,0.07755197753942218,0.050438057689093256,0.04844512760564654
DKK1,-0.017205356299982502,,0.04032491944661987,,0.028296048183731215,-0.021582249391965083,-0.025413410714323646,0.010278165310926964,,0.060907218839666544,0.01575621223076314,-0.019682672880009945,0.03488815437001336,0.11678820369062133,-0.004479267308746206
INHBA,0.041986734390688195,0.0414870764290718,-0.003252903350142968,-0.026588214187320748,0.038565355477945755,-0.03524115227801733,-0.0486968204576639,-0.0071943182964020625,-0.026360755805921975,0.1147370190129151,-0.009601759512711961,-0.00013919414541461314,0.051772996486656814,0.09970024213202094,0.08090234283373988
LEP,,,,,,,,,,,,,,0.002123711745303977,
IL7,-0.02559144455532472,-0.001955041841837035,-0.03727990094417449,-0.0262655862748317,0.0032644132030876676,-0.010659720522041798,-0.010133090473147621,-0.021071815360338274,-0.015968600013943957,0.027219184174027914,0.005403420680748807,0.07528482870309802,0.00016401442522485777,0.12042783136894913,0.03958671520722343
FABP5,-0.025623306049223072,0.08877767442146517,-0.05584553879872055,0.05245022745431645,0.03434710496960498,0.005822014008315645,0.0636905424325731,0.018347165472573042,-0.0229829974288062,0.017057323680532643,0.03902729799869103,0.07259261093140339,0.012462862471934052,-0.004236332069699911,-0.012520074237599474
CCL4,-0.03667492220098859,0.029481577051051065,0.012184781036606186,-0.02305860387265726,0.0422647741784922,0.06700594128495103,-0.018112135318072313,0.12717625816462297,0.007948777094412563,0.030232301171202274,0.05627192576330584,0.004541794792184502,0.0600047321457582,0.12581182403473862,-0.046307189094110135
FBN1,-0.010738255045757615,-0.013086691158121104,0.03775752683746999,0.049658666284714055,-0.06736832033040996,0.08658500479317462,0.025769771473431013,0.05156020314180387,0.03762373832620809,0.006733097207158446,0.005719952795244519,0.030191337396347648,0.05426972646164048,0.10686111220377323,0.046233243958524205
TCTN1,-0.03994645019270062,-0.0009580994249745163,0.039360568247560866,-0.026622324039587295,0.0044404625439599344,0.15459137580144336,-0.08883282143383793,0.049690801603690625,0.007741176330901412,0.036023908679860425,0.03631427964979351,0.03283622102140705,0.011522499779381442,0.0252791230444851,0.028338426779409686
NCR3LG1,-0.020422580563879487,,,,,,,,,,-0.030101979870116372,-0.02054778217546474,-0.03278154166580076,,0.0024079110395924903
BMP7,0.07178822343126907,-0.004150726433551731,-0.001862063135668038,0.027220996977409543,-0.01596678080739279,0.06639069581986248,0.019789201789089196,-0.027989547098786295,0.02432866114792525,0.029195035246223237,0.0172482971177946,-0.013524067755212655,-0.03518965760998773,-0.032843863879863315,0.010082172370465662
NLGN2,-0.02602068492505172,0.0413832142520846,-0.039631055858737774,0.0015707492067887374,-0.07138428413245576,0.04166258305444701,-0.02462940211669626,-0.06834948688695168,0.08290497126208127,0.026575469510673078,0.029214769515060936,0.050516200811262235,-0.016089178861721464,0.06605523182402503,0.05300844866494064
CCL25,0.09335785307500741,,0.01348192290579518,0.0613949288601555,,0.13406621406998506,,,-0.016991369082878786,0.07701660432858702,0.01337173201442319,,-0.022071371114420056,0.03281682361528537,-0.047677239646462886
NPNT,-0.005779306948339491,-0.007275054577495982,-0.017275590387565317,-0.012982297912488736,-0.02968725032525848,0.08385438762760812,0.06261760562861379,-0.058554505904145134,0.013586458451114052,0.006113246260137367,0.0746634825993894,0.05101109209316769,-0.021380484891400445,-0.026017806699554044,0.003352884770130447
KITLG,-0.01479769292638048,0.13466761610271663,0.062418024488634476,0.07223327568837686,-0.05085657275078185,0.039006310774424145,-0.03968377344684149,-0.0479765119480533,0.06403766350508203,-0.015051590768045556,0.0365035842646363,-0.008687775283057753,-0.027225005572244085,0.06446912011298259,-0.0287231391083918
MADCAM1,-0.017205356299982502,0.0368883418401065,0.04993458335575705,0.03862919103162455,-0.015405850176727135,0.010810029903069894,-0.025413412141614026,-0.02788536850438582,-0.008318841057218265,-0.031439619759488134,-0.02347308217063752,0.049916803074462834,-0.015018265490743808,0.10457980632831619,-0.03871205162440056
F12,-0.03484438697112213,0.13166188707557708,-0.04222153083433605,-0.016136963961727147,0.08282321636496832,-0.03864342913530451,0.010061958847352864,-0.0706724984236801,-0.005571703941597991,-0.02106602880177041,0.045427326052938484,-0.041624767019667754,0.016850468585422246,0.08180381735001387,0.053967895671894243
S100B,0.012771750633857142,0.13787740067217763,-1.7006589461839193e-05,-0.0168652892734081,-0.05483253338616312,0.048196358577427406,-0.021142961520133237,0.05568336719016844,-0.035781554251660096,-0.07368868419898597,0.06639269697383245,-0.033602372968176565,-0.019330435671662528,-0.03415293383662452,-0.010081153252441378
IL27,,,0.0007627737224775276,0.05133445634371652,-0.014395428571981993,,,,,0.088063940801302,0.029449397650101305,,-0.014035573300032798,0.05132054343668975,-0.03962250615549813
CD99,0.04532504913295297,0.048653765916391756,-0.014593634505474547,-0.05436121819939558,0.027029575329078258,0.15667035132491378,0.03542695311299296,0.057285275950605744,-0.02381468379840892,0.10935599496915825,0.053661400174555146,0.08685949351385694,-0.01366173321102453,0.0780290223050364,0.020512356784785368
PDGFB,0.02745610456985312,0.06269947315185853,0.13284239929437267,0.055077642008224424,-0.028105098563295235,0.05675313685000053,0.016828363482956795,0.006609147814491202,0.00970486721473795,0.07177328959634345,0.034408657607641634,0.06266460909750778,0.04352573209031741,0.15096472433234373,0.07374325586929639
CLEC2D,0.0011722983317868578,-0.020745080691049498,-0.02336730216122132,0.012399505817363363,-0.03154878487166933,0.06435721331745411,0.022682344719778473,0.049419029841394076,0.0101360842972365,-0.08145227449766952,0.01408908807781423,-0.016522937086447573,0.02048692126759083,0.06344687924691574,-0.028177125058529522
F8,-0.056132820152216455,0.036622327752464684,-0.042546641005620424,0.04545233576767421,-0.015969045705119308,0.08262824269956501,-0.04595222004947655,-0.015203322720051073,0.0449925492812522,-0.015553317193070385,0.03112063100615879,-0.001545998642178307,-0.00442331137464099,0.11153914651611498,-0.06273202640365119
C3,-0.048807210894879806,0.02732175671666223,0.05557388194385641,0.025195869210674144,0.0722643158918123,0.150686590893491,-0.031659393631054224,0.13718122269563082,-0.05439985122142478,0.0021318683296447202,0.051328100811741974,0.12107529626748363,0.058170417592334316,0.11351683443962404,-0.018769267849176346
DLK2,,-0.037903952953091805,-0.01087113600648634,0.034527685762440405,-0.02380442593687701,-0.012741349506607146,-0.01959380183948263,-0.036771304233040474,0.010148802160104732,-0.023691404079583023,0.08422794207211708,0.1600910393646443,-0.03727360049673144,0.0020125905320955094,-0.014934646332342733
TSLP,-0.01695392453255483,-0.04371684432735127,-0.027425938857270928,-0.005396542885961769,-0.004111128012123816,0.10710390248997481,-0.06197086124242386,-0.021071824954461638,-0.018584781043382865,-0.034162953646976385,0.04030707208042416,-0.023103676742103365,-0.0320999338506772,0.018388750364832458,0.03483456411024781
OSM,-0.016177658521304265,0.00995211721502925,-0.0033869229874377636,-0.008272328732389042,-0.011253613622915331,0.08880275691554215,,0.11120577860666507,0.031965935892451704,0.08375940785119548,0.009746560124744492,0.01126193136833151,0.0048562766026717845,0.1447460294204435,0.11182678857916892
PRND,-0.01720535415642106,,0.2266334363044299,,,-0.006647451923728393,,,,,,,,0.002029523344257723,
SLPI,0.04229448062488618,-0.09170255176150625,-0.08099432083962595,-0.03382782907808125,-0.028509924058442822,0.17395951551819058,-0.03228938110244633,-0.02328297019844837,-0.012282546909974419,0.06256924663114437,-0.030084140728415257,-0.013418226364687326,-0.0070045092815207875,0.05594613177539839,0.023120500328614048
AFDN,-0.013909464033345562,0.024676289054257745,0.04605424583503301,0.012800157835862748,0.000608367171881183,0.08573204641480395,-0.028308783764571757,-0.07946073318220905,-0.031224305607241234,-0.018712510569224863,-0.005557538797451476,0.02911548280318491,0.0013719802148347059,0.0038584860490529903,-0.05115943108123016
KISS1,,,,-0.014434011303389917,,,,,-0.015802210469528198,,-0.02245587988688271,,-0.018460466215527434,,
ULBP2,-0.032340351189091496,0.08203075407267321,-0.0004586915480535624,0.007802716730304881,-0.02478251310769124,-0.02226451703227023,-0.01727027832456175,-0.0416964861073531,-0.025827396243619297,0.021044594991597658,0.03550832443631639,-0.030733672000374617,0.009110737144044404,0.07099366572102306,0.026671977334246713
ICAM4,,,-0.017486428640831372,-0.01586747701430884,-0.012542961811955185,,,,,,-0.01970061689758965,,,-0.0351835831425548,0.06433479898867848
TDGF1,,,,,,,-0.01459957571027927,-0.02660371461632901,,,,,,,
ANGPTL1,0.04853141474735287,0.05685381177051162,-0.00251079768570321,0.021334527720255885,-0.013124766495852674,0.13892116490480463,-0.025930305666142635,-0.034898989954553206,0.013438719039413781,-0.026740701090864644,0.025479763197080663,-0.03261639990420372,-0.034207435304552614,0.03695486785203539,0.02424915728608933
LTBP1,-0.0061480197406760095,-0.014301223815400582,-0.021499053831156818,0.04301151224549766,0.023649413888407727,0.08057798792596144,0.08787676497996287,-0.014277167969157876,-0.028010593508923792,-0.0010105811569789446,0.020992191491229658,-0.03137646309820562,0.04449872016705367,0.12837411776266772,-0.004707427195978194
NTN4,0.006931689869618805,0.05492614062286767,0.03618599208788434,-0.053956057605120525,-0.003719443173226533,0.0929736646758448,-0.03635793546326172,0.02771017388208689,0.14082838000693237,0.12883460241643033,0.034330268690018755,-0.01832838061189701,0.03908129840041212,0.13952580101868495,0.03476247816557281
APP,0.05054444427623939,0.030298138852412615,0.040858758660939694,0.012490833636555662,0.06621575441481366,-0.10532760831194177,0.04416119655041283,-0.09657897850124501,0.026317581161557982,-0.03082902285755728,0.00189992194901005,0.07302377662590309,0.03010055729441652,-0.006724002716120278,-0.014536565413799633
RIMS2,-0.017205352727380545,0.020696108201555572,0.0010096187535003653,-0.03130709505786076,-0.04345037224187146,-0.08901308889519764,0.00285091606594749,-0.10900402963062578,0.026322031346268836,0.02485604269848269,0.04127995032554662,-0.02891163176820343,0.0326585724211108,-0.00166071202220335,-0.007720881520047548
WNT7A,0.00795826932743834,-0.01427184143150264,0.025747983232963685,0.011023998102637027,0.010918342910686227,0.08317942471575837,0.012562816337203818,-0.040312769927950076,0.039384666487756376,0.19401646136093248,-0.028760200825282665,-0.023246212143523876,0.02124643791629722,0.059626902318555726,0.03039498127348727
GAST,,,,,,,,,,,-0.022455880293208906,-0.023716092829234477,,0.023016276158311075,-0.03432487652616936
GPI,0.09337603128948765,-0.021994142407397117,-0.03687140971322591,0.04300070624563169,-0.013328976482114322,-0.07799632241126618,0.01197384978544293,-0.10436361948473964,0.002352592801764531,-0.08058761973733207,-0.047672843980938635,0.021954895105553197,-0.048609958293030074,-0.08079905863212673,0.027352160447885836
IL1B,-0.021463675129538215,0.12035454800520907,-0.02864265817973836,0.0750154893605644,-0.001725417880730526,0.09635921406840625,0.05324078013160657,0.06347038309571129,-0.022477834353629194,0.11025375011727713,0.041995265844234145,-0.06285672930118086,-0.033886861335365615,0.046971094189048795,0.016496709108444096
SFTPA2,,,,,,,,,-0.012663785829546198,,-0.019404888175167903,,-0.015018266533317712,,-0.02289783244018493
HAS2,-0.010661734727838266,0.08559145901709085,-0.0330291114440938,0.004801127885683229,0.03453996619991585,0.02976337465791648,0.03990582794604472,0.10368459030385133,-0.029966919855321992,-0.01610083180080168,0.006106717799040734,0.004714029405669051,0.008227144881949833,0.01928016139802386,0.06335565487197242
IL11,,,-0.026504392567781875,-0.030633409940728388,-0.012933599806803135,-0.03539850171986532,,-0.021071820228996258,0.08065784371964915,0.11348238570520919,0.01217410878545044,-0.024927357669689943,0.04502887744833516,0.05150698400041365,-0.009491011979976365
SEMA4B,0.06820155753212326,0.056797040186759684,0.04118198792295692,0.0057784258268708845,-0.011261102006351524,0.123947261719476,0.003101767702321372,-0.007984868340788459,-0.030784852831129417,0.08098960904842326,-0.03169234762577312,0.08409769505663824,-0.05672788151121635,0.026235673966316965,0.05930346468267079
FGF12,0.006059849744971863,0.05053185274366989,0.009733088309427342,-0.01783672745218565,-0.02071102075126395,-0.10673292348711225,0.0048548717218408356,-0.13815362389314906,-0.003525013077240583,0.02556777700989847,0.07633743193136373,-0.05051000538912782,0.026114521227373066,0.08650378898863555,0.005685255926110538
CP,-0.046614216220683506,-0.041554036379626916,-0.04702490550866334,-0.028836096894208723,0.033819958433535004,0.06474951872661977,0.027337220533167277,0.062428339409025035,-0.023320694092038154,0.057908220228078996,-0.04296455122939747,-0.06736636063442318,0.03756936668938143,0.11376162976572812,-0.035629334249374776
NLGN3,0.08515510102227364,0.08614373894218477,-0.013541061603330776,-0.027784845507277434,0.016382060163178752,0.07972915262033195,0.021663644855654005,-0.07244435348161912,0.018425748176789238,-0.08244418411114963,0.08923889423680822,-0.006941109206725725,0.008842627545016461,0.03337652947942822,0.025159700650677953
GZMB,-0.021259164183228745,,-0.005364854024912852,-0.02016581462483954,-0.013622910188934781,,-0.022052169405346704,-0.035929720608220896,,,0.002154610306123232,,0.01454440130485194,0.12900318902427615,0.06273890077399606
PROC,0.0063176577215979385,-0.03286044801705386,-0.03625259656718118,0.00035956516965636193,-0.014043479272227039,0.043134209265368754,0.04963003411065973,-0.01789086077390143,0.044127295001573454,0.10984220077890189,0.09674326808717458,-0.005613488755497879,-0.014653649399299279,0.059535148454084114,0.0304837242163633
TNFSF11,,,0.02102791454596526,,,,,,,0.07379500238496095,-0.02372104589132061,,,0.1204827886428575,-0.03910165836805725
AGT,0.02855306111813692,0.04138251830321882,-0.01061045410636127,-0.02776636418501027,-0.046421876504282304,0.1287660193025611,0.012090595118267853,-0.026249308928056953,-0.05077075734842734,0.060605211211067496,0.0021913441610600204,0.02126073106789233,0.00305080558117609,-0.12910820463652703,0.020438773243403357
PTHLH,0.03181031836369609,-0.017261695517681835,-0.02522961976952633,-0.015502430528473787,0.02884432193045155,0.03253842599922144,0.04419231170142862,-0.04763500125659483,0.004819782523202323,0.0018991587536559085,0.08491937823985513,0.02655138106530153,-0.006057815718694074,0.11871429740775824,0.04509729249154285
COL1A1,-0.0514886274825488,0.00811927299260278,0.06790182998178175,0.04716787689688038,0.06278842986983099,0.1732426236875649,-0.014995342594954759,0.10885828693978139,0.028754243543632714,0.0570652276340761,-0.012299259233545174,0.10483172405149181,0.052287468842080013,0.057085225867808134,0.1271780932611161
LAMB2,-0.010743027075289614,0.05986480172685872,0.018737443907854045,0.09173423470140671,-0.012708549600816584,0.11838933521078177,-0.011761825586069983,-0.04667445454295457,0.0009680953054808377,0.03954335897585805,0.048896957706029795,0.08880368887485507,0.046822625349379914,0.10045606601352396,0.07375269853973566
DSC2,-0.023083585120861533,-0.051638069989779045,0.03438279191168887,0.009141078931967465,0.0009622731594420673,0.05183916084256911,0.06504601333960792,0.08873694219103763,-0.004409824309263806,0.017214733982090006,0.024588838651281357,0.0024702608615020387,0.037514765072869494,0.13618013600829482,-0.013683765372896553
WNT5B,-0.031908064529512045,-0.01097099704043485,0.036955785206500044,-0.04311519500531408,-0.012918239744092033,0.10364372362288238,-0.0075405720114313625,-0.0412389899772482,-0.028110736892057883,0.006965487014734873,0.03542599818789125,0.06816658996817411,0.04709350541594043,0.053535518294716714,0.10288983534036461
LEFTY1,-0.019105286033099213,,-0.015412879621743179,-0.036455174329389745,-0.029170658430377337,-0.02790872336017116,0.0238060997561422,-0.025036493250766234,-0.01865110838651882,0.07763227596462575,0.0034136104931440712,0.04184924650152979,0.025647449704158137,-0.004690363102772849,0.05093521319039561
FGL1,,,0.04575566809671011,-0.017264380075482574,-0.014220477581874356,0.11995549274320894,,-0.008495782831533731,-0.01458776762867198,,-0.03146769858031322,0.14839556511286822,-0.02111723885190378,,0.06770877579159924
CXCL5,-0.028260018600454823,-0.026559200845883986,-0.028880788399461312,-0.01586747528524618,-0.03064099696989335,0.046754189530811896,-0.03613387485965708,-0.031079768354709332,,-0.032673726465120095,-0.045161285315844145,0.05960735392998419,-0.034487339656481555,0.09097577970561994,-0.007360549982971797
S100A1,-0.0509849681292161,0.06023869937506912,-0.0856110093609347,0.055263638880738326,-0.02785980282567309,-0.14460808385532525,0.03650820546302049,0.03728928007461236,0.010668914233557777,-0.07516883548590063,0.04492471383323374,-0.001020963957320408,0.03595053505639379,0.04321901926765783,-0.05072287543203594
C4BPA,,,,0.024828041583151803,,,,,,-0.024874611095579525,,,,0.01464538509516836,
NPTX1,-0.025765155249296633,0.06113871893209598,-0.02787489160777422,-0.015119516273726088,-0.033263853543159284,-0.09616729053344367,0.03142534302324494,-0.0840696519782621,0.03402721431494772,-0.051859286042523635,0.016384092357324215,-0.019682667972999914,-0.026146115003213437,,-0.0479497649964891
TGS1,0.005944862737684918,-0.014278988501669159,-0.04581529620419389,0.013986459008685202,-0.03512698559072393,0.0619450337992744,-0.006674620418847633,0.024623679864292283,0.00030151850206344103,0.002184741313874425,-0.040967899673209685,-0.05516170504437576,-0.010346743052406522,0.03923530751505875,-0.005195405086657115
SST,-0.022066913339002247,0.042139989822289926,0.019668371259856585,0.022323568720404217,-0.0350136718990901,-0.08814528749298962,0.00934516627867337,-0.08174642492754407,-0.00617219569305377,,0.003254423126646121,0.008047601926686628,-0.0005324754248590203,,-0.0044522045076853785
IL34,0.02139923237277516,0.04774468904916176,-0.04983871102128266,0.018466115286051618,0.02560640889337942,-0.04556307106027921,-0.014500917207211788,-0.07704126793279781,0.006414872849604244,0.11731133269072141,0.06066087067489781,-0.005604838772491818,-0.0016187781245341059,0.10917549028899462,0.03515310236458201
DHH,,,,,,,,-0.021339142789371962,,0.08115665959735614,0.024342404569650842,-0.01964656495386051,0.011780419138137625,0.0033653314006476046,
XCL2,-0.017835489334209247,,-0.020154043754466902,,-0.00010336221065025405,,,,,,,,,0.12296625972267551,0.1077123941447077
RSPO1,,,,,,,,,-0.01346488024383269,,,,,,
TF,-0.09072496406930944,-0.0672850670758321,-0.07434710339893168,0.04020733387105025,0.024167923902588383,-0.10135594113274476,-0.04524692883604205,0.06556733560995616,0.00414059637457894,-0.07311298905331166,0.0352288646927467,-0.018450819827317617,0.018462251225789737,-0.013756615109514326,-0.0335983852342533
IL33,-0.018301989269881854,0.047053977955008375,0.0009059603266597564,-0.028068876094520436,0.021272532662222097,0.0939616970265481,-0.008881901764193933,0.02504191706727587,-0.0043444359126077695,0.019221516516698484,0.05892402405810761,0.017169520374432333,0.030017298833797796,0.04949835514700492,-0.025122298498791638
RBP4,,-0.033605880459234176,-0.04803773967420878,-0.03230979732264988,-0.029543509284417176,-0.05252222056651481,0.05200841351444291,-0.056641755937769565,-0.030180245171742018,0.024256539324855553,0.006477591089875467,-0.026087947706237607,0.0344614106233363,0.009616259509746587,0.023741035865292987
CCL19,,,,,,,0.041832599996038354,-0.04184815617258853,,,,,,0.05334543080747502,0.008062209683785867
CCL20,,-0.038184742033036845,-0.029394065569556305,-0.024225283621933692,0.07219390299324309,-0.002369070142812071,,-0.02339304078367166,-0.013268945240773215,,-0.008912626933123925,0.02461483622921417,-0.026850384537294016,0.06000521043762867,-0.021266813033125533
NAMPT,0.02159857547752438,-0.07036693009748338,-0.0240266196693779,-0.03655811822514477,0.04643063312678358,0.12066593638136705,0.056147841705829676,0.07544117336078808,0.022998947047761127,0.07861991304086761,-0.015573320436543445,0.041821757231758655,-0.026425879710539654,-0.0800978472014104,0.0287358083106783
