,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH881T1,ZH916T1
ADCYAP1,0.011318352762996173,-0.017978133292777546,-0.03393291471039268,-0.02861005254168247,-0.006156771576278595,0.001702436675297013,0.07422140671877882,-0.03147780845007354,,-0.01010648225165573,0.03352416394018138,0.010418886348309994,0.023528419505616606
GREM1,-0.024966528833420334,-0.02491890008728367,,0.03596694324130406,0.025718856608558795,-0.04241660225330283,-0.03546246284069014,0.03151807758257884,0.02489592880941841,-0.023212808610948286,0.10851252348954893,-0.007656779015402367,0.035316258613873636
EGF,-0.02263782636392325,0.05238935346593401,,0.014916328671385145,0.00422935048448957,-0.020119558018791405,0.019331204264598868,0.0007218125598615366,-0.023400602580644456,-0.018510359613975118,0.0052942905969232896,0.023932626363177546,0.05189128131152411
VEGFB,0.02886407344265792,-0.028432427552924106,0.06116862807752191,-0.015199031120576807,0.015673835670375634,-0.02377637029940973,-0.00524045471711307,-0.00881519895136706,-0.08735070973064755,-0.014945116493049524,-0.06245708009623013,-0.04010793461889237,0.042103983628402605
FARP2,-0.01093387318675593,0.02727658592361658,0.01837844305077515,-0.03962373472563859,0.020634534083243773,0.03118012513299955,0.03696672905017314,0.039585589390816495,0.031408531751628666,-0.012121338216813998,0.022811427527514676,-0.014799448923449773,0.04748754230195679
BMP3,,,,,,-0.0011603709477361057,,,,,,,
IHH,,,,,,,,,,,,0.04078912595155388,
LAMA2,-0.002380031821818892,-0.038738781949420875,0.03523485655256785,-0.06833481020749141,-0.025102004767237365,0.00625934596204855,0.019760275351375835,0.017117245768521874,-0.04266109247658484,0.012648463460590122,0.0018096282503045841,0.03839227385095449,-0.0027079219013404136
SERPINC1,,,,,,,,-0.017562274470102737,,,,-0.013692343643888123,
NRG1,0.011619182235143705,-0.00301026957533258,0.07129831219513216,0.05535423174021498,0.07974775573031745,0.03230838011603898,0.07399703526811867,-0.00505362009963196,-0.002597002766791661,0.08192983312700301,0.014593585296390333,-0.0039552047310581024,0.0272483783881367
SPINK1,0.05248664745568353,,0.02158313296467159,0.023866461361774505,-0.005483256329930312,,,,-0.03050287668127948,-0.016494873295932036,,-0.016830645704790335,-0.04135689536733628
EFEMP2,-0.018720838124543983,-0.0065133810496427885,0.040691292752730854,-0.010227997073686244,-0.02597486905960802,0.005651344613694652,0.03773345548734837,0.07911284706727165,-0.05046791903034196,0.04310499200173932,-0.08438328700352435,-0.0019957337591054534,0.010602171150025451
SELPLG,0.022823180984572422,-0.023113177557769125,0.01693988717251386,0.02787894042082519,-0.051215148856874795,-0.0033014152811059847,-0.03819195518545079,0.024043542505538446,-0.005228857122681252,-0.019293054225331868,0.05362705652134106,-0.02359445765997541,-0.016370283579889486
GDF6,0.02876674328654228,,0.02660216645997855,0.017108960179883066,,0.07655060764208585,-0.018948276328719184,,,,,0.05757495912011892,
HLA-E,-0.03453550194701671,0.016751188052699713,0.03487582984669521,-0.07608032460260562,0.019433683699806383,-0.020235356773048864,0.0443070950867413,0.041460887495150374,-0.056701209223793445,-0.03125751383850407,0.024974473265109202,0.03322089292013436,-0.03598830103930152
PTN,-0.05354743015902399,0.0029601095093698985,0.040317870475220424,0.03612638235496131,-0.03435254106115564,-0.06762927862134752,0.05654746005772449,0.08234049628558003,0.04705031760744002,0.05238733812606055,0.0802204126971081,0.02778929719469171,0.09199522519845531
CD274,0.05037173131830372,-0.03505072824825454,-0.0023792847678124804,-0.007613744954700455,0.015739122798723595,-0.028047944462032917,0.046610265782417414,0.08811353700517595,-0.008820071619029307,-0.027146292987564956,0.08266563810829165,0.007371966230473923,-0.006475632865722884
CD14,0.01895582124908959,-0.021782783347753024,-0.036561812439946995,0.03280189009463816,0.02662076108165088,-0.07550138080313132,0.057945297544761375,0.011725555151121364,0.051117148107914664,0.03794226829137729,0.060230122303845925,-0.030823365097867907,-0.10326829041101868
SFTPD,-0.02863910759178844,-0.020187700025625168,,,0.011700308942573217,0.026077582382267702,,-0.03014323728108207,,-0.0278895366142729,-0.1066384028238351,0.0033987583187667578,0.05990557975475413
SLIT1,0.02962049510570917,-0.025147225487212585,-0.043769458881845746,-0.020441556608952378,-0.01785386474661555,0.055175121644448086,-0.0006056034588615345,0.03511402980954071,-0.021251016380411634,-0.009989847274713907,0.045856370357502986,-0.02500925984218394,0.08280689129385725
LPA,,,,,,-0.012571814810505809,,,,,,,
CNTF,,,,0.04324338089303347,-0.012405928238566913,,-0.019824709258468604,-0.014970404799550465,,-0.019152308132438477,,0.09309308821450325,
BST1,-0.05610804664520989,0.017455366105856598,0.06256460264826083,0.0052743622940585825,0.03669311066805746,-0.02024408324598504,0.07022296937227426,0.011462672063113964,0.049281539827540244,0.02921953904594853,0.09268058290464573,-0.06604134212437827,0.06708765071700412
AGTRAP,-0.04512176438438356,0.028070008644255958,0.04257330593836982,-0.04157067221131921,0.010173334360788884,0.023550471990048706,0.03933165664097488,0.04704414101799106,-0.05105626338168898,-0.008172797093048736,-0.018349307423324305,0.009223395598697889,0.040766905390576015
LAMC1,-0.05348220253542238,-0.02053931585127003,-0.024279358530005308,0.025262303187276177,0.0038661565760167013,-0.028083683602952814,0.051160923458250886,0.05951433692788914,-0.007862699606838042,0.001457588677365637,0.07096912952930359,0.021249296760465296,-0.023641906611838893
COL6A3,-0.04741064088886793,0.11999807317364394,-0.0595174065795151,-0.007631148671145435,0.04074195586912411,-0.023100456412196414,-0.0391506872720593,0.006431125203619047,-0.02582321969119827,0.010415102758379546,0.08525780930140073,0.0061870056557191385,-0.045616357198846366
FN1,-0.02735580127274266,0.04117964778854077,0.007351079003543932,0.04369840952985553,0.010075815936591815,-0.06767776858661408,0.06950074994265375,0.044781925632404664,-0.03343050074160075,0.032779090845959875,0.06846563316994841,0.09045228998165959,-0.05680635066387666
MIF,-0.00547161784710019,-0.0021684301663501674,0.0019577567576652957,0.019760061048489673,0.045993488774784146,-0.014869773205630243,-0.00959891605665473,0.00548704495866929,-0.08638547710399143,-0.07531991791505094,-0.06636190989357332,-0.011230753775398346,0.022930946725494495
JAG1,-0.027568558972027975,0.019199992842352874,-0.016519658856226093,0.01300473883097257,-0.025464220390985275,-0.05972751959326407,0.04493532620837365,0.06020295016216004,0.07594842529252092,0.018303222349665034,0.12328231435674443,0.034616851008156216,-0.024723466540667944
NID2,-0.05175276260420696,0.006716002680612913,0.03779478928656948,0.0013555489157570384,0.002400786911931039,-0.010461045972068995,0.04913008024649592,0.004467304034405909,0.07823939159035823,0.015606408400516551,0.08204774353282689,-0.0009172206413683642,-0.04417926803225677
EFNB1,0.017479243266847688,0.026802338853494326,0.06100661618970258,0.005045341765368818,-0.03311743230388079,-0.0451970478500528,0.0856279885373439,0.009723071922135312,0.04935415328987113,-0.0007862217207673245,-0.003015547845985117,0.030259171455332728,0.061287301049061126
COL4A2,-0.057289777952628726,-0.028403418980927003,-0.022836394622890843,-0.0007641490404823759,0.024041791236179933,-0.06169757481308588,0.08419805903034142,0.07758224305636072,0.0021304506455966338,0.019387426580850728,0.04015476511716757,0.04454150508226365,-0.05076382909195879
SPP1,0.0059353719725960645,-0.029739598672883418,-0.013781199543464405,0.02352864656558084,0.018893781905817312,-0.09105723785491222,0.09662424186537,0.027446439859196998,0.0032775763751303902,0.05458834160252299,0.021387444412360648,-0.05575869298492564,-0.0956200167281249
PODXL2,0.032268237939159956,-0.010162876748234862,-0.023340172166353434,0.03182566709998022,0.028894489292971864,-0.015332824883379306,-0.026544861857505472,-0.047020423958005125,0.03045577242617361,-0.019237377562948348,0.020068222636758865,-0.03817526727781166,0.0630622328375452
FGF9,0.08720720657657956,0.0008143294715257612,-0.028062813376421056,-0.020680624380111957,0.03966297023613557,0.06912510248081781,-0.017103094445193985,-0.030514368776085644,,0.0030544902137050025,,-0.003278635915006415,-0.021121190030861135
ITIH2,0.015281266237287436,,,-0.013137544915529995,0.057071488045135475,-0.019994347360150256,0.06005851414669086,,,0.07721568200818002,0.07867403796247509,0.0030053639083889383,-0.010409908518811765
ADAM10,-0.021927111731112246,0.03807308799775404,0.043413209324535185,-0.009586884779643612,0.018530600512319986,0.054378586051458865,0.023880291593678143,0.0571382323505975,0.03259882768723264,0.006391457318932132,-0.017169507758668538,-0.052439301696676925,-0.06375598369835919
CFH,-0.00940318311719998,-0.015766308467901263,-0.032513604680630276,-0.019423961511283942,-0.05233501841302215,-0.04186117482307001,0.038320444926305035,0.03893003998573434,0.07735140593973182,0.03952011352170536,0.05827976492087989,0.049141949579391477,0.023289335479303615
COL4A5,0.010081557582002097,0.044961447182676605,0.07086686074704023,-0.023379551674339784,-0.035467765946248626,-0.011649102926926039,0.0037507154427240856,0.03705522688837333,-0.026073209060534248,0.04443913982926584,0.054986344380468094,-0.029168045611577858,0.07984967117187627
LTBP3,0.02303577237175157,-0.029945216861039337,0.004723433353266115,-0.007150080149897798,-0.014688403963970462,-0.04092321717433204,0.00748705404225574,0.06451200203115898,-0.011871081820555783,-0.053170219556658654,0.012837564587471083,0.0017118747546782738,-0.09126586269059207
GNB3,0.018348470208053982,0.08994790263746871,-0.01410440398505188,0.08490108541058045,0.015439732313095868,0.0049570201871083274,0.036452750294226205,0.10425536646313432,0.01671210975707926,0.013863575239966664,0.04186772988336507,-0.021822325449950244,0.07124926611147271
COL6A2,0.08147366566141037,0.016031481725582306,0.07860907959093592,0.038427801649150724,0.0696181061302526,-0.028659096413828283,0.02975637399199287,0.020240718377605122,-0.019861371174499515,0.0475822394547686,0.03441068796091328,-0.00941635970610977,-0.06222776289570519
PLG,,,,,,,,,,0.008885214070176313,,,
GDF9,0.06345635642448356,-0.020816939955757643,-0.03482747131551029,0.06142786482058525,0.01914725543278771,-0.025498692979054303,0.0730101326440195,0.057360673501040293,-0.02503410843423675,0.028847537883469842,0.001471475353461947,0.04418749629213368,0.07296495570725336
NCAM1,0.01827585048724066,0.038737082689078293,0.02229178888021642,-0.022071702257299416,-0.06737810401361354,-0.04576496354087282,-0.022626111379131897,0.017158342715230604,0.0219175800663366,0.0603904115249531,-0.038642532249946834,0.0404215856095965,0.0948470287258218
APOC2,-0.04425921896170132,0.021907260671286104,-0.0046987949065156265,0.046556901360647655,-0.0015134724130643794,-0.030118872605266182,0.01925068880221724,-0.05204319212989454,0.06024976705216492,0.03834123298145786,0.014459052186252371,-0.03915282895830889,0.04605208372632231
BST2,0.03587968469461732,-0.011178513122947415,-0.02306426547574127,0.015283317698634814,-0.007739389638417295,0.055514610654295894,0.07850613674649859,0.017403436279176773,0.005009944846365966,0.04692427420004294,-0.06814813632416948,-0.011129521122767435,-0.005637796288564728
COL5A1,-0.02932420389835418,-0.017684958407964833,0.0035918363837548115,0.0018867846668656361,0.013355943713347404,-0.05476372645153684,-0.0010464389210597428,0.052325736557555506,0.010974223969726131,0.009544536410100982,0.036156062930062835,-0.03996866879872811,-0.04433941492291412
CALM3,0.004871604833148925,0.04631872536825143,-0.016955602373565606,0.013159809894102635,0.01747880254414559,0.10121773898959933,-0.012463019929185333,-0.08701034654065261,0.005888216863123882,-0.021755784284550602,0.007252908768730047,-0.007460065401454601,-0.014376682489491706
THBS2,-0.011629804400571158,-0.037258974830219345,0.018349598546547215,0.005002312998453992,0.06058589761371537,-0.06081647186066205,0.020875528167204182,-0.005974652005589965,0.00462270489113365,-0.029598243000208035,-0.04134802280586879,8.438708676573641e-06,0.06801089069286721
SERPINE2,-0.0417168895470387,0.043893282499844984,0.009459834015110956,0.029663135804081725,0.048195660422073607,0.01540251823301584,0.04970021833418216,0.033185709944053676,0.04340030442013449,0.03514068848587313,-0.04270978393174311,-0.015622386193003135,0.05995822329422393
EFNB2,0.006952111716020919,0.03446388093885737,0.017649177581476515,0.010873553516579926,-0.004889464437515264,0.06729019920610012,0.02110579566143271,0.011857716312874156,0.014205108812132848,0.055973147919524034,0.02033904632568487,-0.005368905899040344,-0.006263357436317469
PROK1,-0.029052415344695205,-0.015488227677264425,0.10016463483661145,0.0029767022936573843,-0.013607000435703826,-0.01816142532980694,,-0.02418493575661666,,,,-0.013161711695526039,
MMP9,-0.030207806791273065,-0.012026457658586143,0.003784063663837762,-0.01709297252061223,0.06970714290754086,-0.026234117221681338,0.047755129373995384,0.04173044191170321,0.06348060065150653,0.021762305737715638,0.06834465223789009,0.06983251326756656,-0.03337408940584439
DMP1,-0.021278087571184972,,,,,,,,,,,,
NPPA,-0.01901613722391805,-0.026957965448395124,-0.016799001981078077,-0.03090257911450443,0.015091344319956602,-0.036238651694602254,0.030789978736665495,0.00017453390912864345,,0.0696314820486445,-0.06238772091697308,-0.05480013705981596,-0.018362861433446464
APOB,,-0.012203963511480283,,,0.04474581426450641,,-0.015200537586933894,-0.030369134519876433,,,,,0.042501123384474246
C4B,,-0.01401522559967646,,-0.02251629570153924,,,,-0.01966702509976398,0.02332929530099964,-0.016906681589702894,,-0.016248134037514596,-0.02698341024045797
NTNG2,-0.031219359847882114,-0.00799223569878743,-0.03823998829950992,-0.0033116178501232905,-0.018617189593267754,-0.02380710116952996,0.02162704059284978,-0.0013817347030740635,0.018854355511678706,0.022442982259812953,-0.01301326192558375,-0.05394456356661861,-0.002498411748978786
LAMA1,0.01600645573194387,0.007118530999501528,0.047883432817228344,0.012563406013039544,0.052198762918534106,-0.02303250484238522,0.045006854794978964,0.0028163803163693255,0.031344563133257376,-0.021439417193467817,-0.023797936531420937,-0.012196389274559485,0.0401766701740089
UCN,-0.025889762316554717,-0.03808925659558069,0.11576345765619657,-0.0072058460725509706,-0.04971804816062874,-0.02305521831750292,0.03342958506349887,-0.012976381237110365,0.04303046928321326,0.08143372697066753,0.013500969519213105,0.018291558117511195,0.0959396748869917
ARTN,0.008995868637090544,,-0.03278572044242562,0.04266052256659777,-0.014715619945447476,-0.02061365097665564,-0.006566809124538079,-0.024998384093468072,0.020724021826948928,-0.019152309464408664,0.028117289894519996,-0.02539452200411434,-0.009335450161307773
PDGFD,-0.00716768284424518,-0.024910435786222707,0.020805033565200862,-0.021480194179775664,-0.02935273013774169,0.018607823322730945,0.00591500559451897,0.008606851072146142,-0.010077554045391223,0.02006105181658051,-0.04501907898587835,-0.020751634160359304,0.004970777557850806
EDN1,-0.024529817741358855,0.03253515037066161,-0.008798812662502176,-0.033373307971764424,0.009625555223928575,-0.025651483779350427,0.011479728118901383,0.054610868088615754,0.035123599384573295,-0.026086929533835363,0.016352044454978322,0.06650857586296549,0.029995173936174298
ARPC5,-0.02861302830669988,0.006275274229462535,0.017530943560966794,0.01736518106200788,0.0362383806902339,-0.02286105211894139,-0.011389745220898822,-0.021646074092992785,0.027766847292317615,0.018705219253933526,-0.09560185406395819,0.022409643150792545,-0.04102405679671243
GSTO1,0.030908906560984994,0.042838082296658954,-0.05946771219002822,-0.04344355244677396,0.019720663134334585,0.07328636774969972,-0.013980939622706245,-0.012408728986692326,-0.05199157141903238,-0.027378325458429307,0.04452953686509551,0.034668065512157134,0.023892184886545313
PROK2,,,,,,,,,,,,,0.1871018202851837
SYK,-0.0420020778453551,0.02614398680921017,0.054653846923535226,-0.026839219865994617,-0.04146176646941301,0.11194859241691513,0.09015820870102749,0.0040978200769966906,-0.034191710368726,0.02308321573179927,-0.01034620150958731,0.02964013846117522,-0.021355395174451133
CD40LG,,,,,,,,,,,,,0.0378520470947532
ST6GAL1,-0.03392125855351274,-0.04871852335918392,-0.010113908357874901,-0.06087537839387512,-0.05370545524786712,-0.01597812414852039,0.031235543577348597,-0.08279709155293002,0.06136345206052152,0.04833535250621448,0.03765286124278419,-0.021427306006972534,0.023862458371722118
WNT3,0.0009148081614115801,-0.03630373136067718,0.028495158478830357,-0.03930514421411111,0.08030995604080221,-0.014111005554297545,-0.005500977028424806,-0.06810187590072646,-0.022990070627643557,-0.006036615310585082,0.010372080340535373,0.003596875538611229,-0.03340039122223687
HSP90B1,0.0233546148328365,-0.019361877073328447,-0.06181539967031783,0.014130923509785983,0.052722892018114434,-0.08153123237790856,0.019813925742726765,0.031546536722805496,0.010520653433793782,0.040217206572273165,0.06368393223698907,0.00996425666506981,-0.041981387386622784
ZP3,0.024935780599791655,-0.026528876154446702,0.03799283766979923,0.04348100710217156,-0.022395971787748395,0.0024087651076991415,0.004186763215968022,0.00028852201428912635,0.09327976549476397,0.09806572143249312,0.0002789312926812833,-0.022997532169179893,0.06818961633375613
ANGPT4,-0.01664543692649414,0.0021129481432527754,,,,,,,,,,,
NRG2,0.11644051266425896,-0.025186104032628432,0.03203394439059806,-0.007224821962118467,-0.030873064555337212,-0.01868093773754583,-0.0035090021549456733,-0.03825815641148377,,-0.03869240465308243,-0.024809204660103563,0.00019908098746712293,0.01791130097334662
MELTF,0.048969669393896395,0.013820690207198023,0.005281876284017397,-0.066871280255643,0.049111367115700195,-0.028666047231349256,-0.008022325958586452,-0.0054629366562825455,0.02069826247093763,0.011741112841748887,-0.014761826765921254,-0.07125969164386499,-0.0074504733109031235
NLGN1,-0.07244135149604918,-0.043553044378198735,-0.03083497966531242,-0.026236943537937766,-0.0010963196388686174,-0.046641841247456434,0.047594925624405225,-0.03196851079101525,0.06836587133952401,-0.015050456710340212,-0.022610696529686218,-0.029712633998084402,0.06487765958812493
SLIT3,-0.0012838660015801954,-0.02472524444280371,0.09999744216785529,-0.005289371131653992,0.015420881774496797,0.03620180702514757,-0.05221248798016284,0.005947955082828782,0.04648818717680899,-0.0008235529296938469,0.02126982928073595,0.00510937602287022,-0.01739939525094485
CCL8,0.03525778658397095,-0.011098253477373716,-0.003252104120753293,-0.047104305569202656,0.004406137368001419,-0.02168915974953308,0.018009612395027262,-0.003587254169779624,-0.021656373563288277,0.05771090109671102,0.05813642439090904,0.06478299267526294,-0.0028983852240092975
S100A4,-0.000592315668785433,0.03211530128685438,0.1122738877997355,0.0494846005208219,-0.031098968990249616,-0.056707002817541076,0.06318889084413402,0.00399647820504893,0.06354449339869978,0.03261066236670253,0.010924859031957104,-0.002217948571338802,0.009172401917500335
TNFSF13B,0.016433279714235863,0.021064275798043722,0.023359526822060512,0.0035677746079709814,-0.002152674988541099,0.0032599249652397124,0.029171119736186236,-0.009282677999581568,0.009310331872154633,0.04276315587513661,-0.04647088984875751,0.0019802369851242246,0.009395976895859874
HSPG2,-0.03246370762033281,-0.0014263951984478467,-0.02179131737695178,-0.024208029957306067,-0.0024284626026866278,-0.03595167929689946,0.06994082942416917,0.07036210420001152,-0.03789019450527719,0.07141994264462917,0.02359085685732805,0.028866832488508447,-0.03848087903043114
FAM3C,-0.03464047894871841,0.005146176047480167,0.03203663475205992,0.010084081899191983,0.022152509658192227,0.0358538170837688,-0.038738112752031546,-0.029642085234566597,-0.01322174675400802,0.02238067757411272,0.05420702601294457,-0.02367419827233115,-0.015485935114895037
FLT3LG,-0.019681752805394262,-0.004708602199887534,0.03055602922908944,-0.03954203833054781,0.09124377885421141,0.035481160196468076,0.0667782410419013,-0.01347022675529783,-0.022211617359690287,0.024269838117791483,0.06819556547166272,0.05297104814645616,0.028861343901165133
A2M,-0.05601987068451691,-0.03063360417824025,0.11392317747734458,-0.009286425669085649,0.014884132553339946,-0.07531101223556476,0.06425392263088658,0.10649613326521318,0.0179897103885654,0.011368783938002041,0.09114599409068422,0.04481632986419351,-0.0645043442834677
VCL,0.0033720350278241443,-0.00937588800184195,0.0055745816935657624,0.0581364165254075,0.01722668507415,-0.026979972559631107,0.028401320037733015,0.00959917367491993,0.056081956512064365,0.011329166855162295,-0.06604337714492721,-0.025871477918771466,-0.04557987904997954
FGF2,0.02048372365764834,-0.016035622761632527,0.08729778746750137,-0.028240019900545695,0.008581114743030124,-0.025026604458131,0.01571362385951162,0.03716128163373774,0.008656299296185135,0.03729379681727658,-0.06525320622564669,0.05240097090390281,0.05541071096243931
AGRP,,,,0.024653154391589556,0.1066121621807698,0.07153874113477406,,-0.017746666793746594,-0.017702817922346556,,0.12353187813425162,-0.01351765766452986,
CNTN3,-0.0315105223387146,-0.012551762621044987,,-0.03794876827609935,0.03751378921349662,0.03637351053945086,0.028375819555832817,-0.01214280873051024,,-0.02302016072305323,0.06606435602435312,-0.04449704820278009,
RNASE2,-0.036972840939598024,-0.0005852628531735983,-0.051363387621548955,0.056106247278743186,-0.04370196378658859,-0.013384421972877519,0.056782850050692626,0.013266142906910382,-0.018583854151956552,0.015239028052955916,0.01791472873203002,0.02558203154976536,0.053144169233466
ADM2,0.0808140818287363,-0.020841874861202727,,0.0721008351056839,,,,,0.036043008125814936,,-0.051255163515732796,0.02697522661347814,0.05656836169102814
GAL,-0.026721049972571142,-0.03839721746188385,0.03605675866888496,0.008785509722731311,-0.002637565807862048,-0.03454762916052116,-0.007241945611481221,-0.01359338549296397,0.05540037698231887,0.029204167658930674,0.049066049835993775,-0.017395264173165826,-0.024709146901009508
CXCL6,-0.017749251736963522,,,,-0.012405923211220169,,,,,,,-0.030150686087148444,-0.04525417631981848
PDGFC,0.03529518169489287,0.020505023436477435,0.04019149992408983,-0.0157370516106345,0.010739823049696088,-0.03937893181175487,0.06603335522359931,-0.025721326116077307,-0.0022387988910238217,0.04122573062348999,0.03284048145774734,-0.03271641895018265,0.06609973856955312
COL8A2,-0.014706773713625236,-0.03109918566318485,0.05010849704650644,-0.024013433935765396,-0.0412054312174712,-0.0268418725022426,0.06767912863160316,0.01202069905817436,-0.06138291958983378,0.06975860474676755,0.009512861573971765,-0.02301971985783336,0.03952323429425474
SPON2,-0.025973376766038843,0.028746737937572455,-0.03303963366247342,-0.038335133865523674,0.007538407188660335,-0.04259749511526489,0.10590361208989327,0.00016607548155278046,0.049463220337961085,0.03473406493495535,-0.10681387484543527,0.032932750805313916,-0.005961882070975283
LCN2,,,,0.033768171769141694,,,,,,,,,
SEMA3D,-0.016871680751917435,-0.009597572114690568,0.03607132605274352,-0.0172051548269261,-0.03826838905180363,-0.010349251041025676,0.1037504233454034,-0.03775098504578183,-0.02185645678839313,0.01631729204213232,-0.06097859732584701,,
BMP6,0.04803545581068321,-0.012026458401051392,,-0.020111210685164034,-0.015018299758518898,0.02727344402827849,-0.016873706394844645,-0.016215949695401945,,,,-0.025092678574694324,0.06202256321468625
TIMP2,-0.03618285391073911,-0.033894191758277174,0.08912021858357687,-0.05319919489251021,-0.08250194026378783,-0.033016999594684474,0.008389665642690248,-0.008588910761322928,0.02895284916646552,-0.03795102256486557,-0.05682039017955978,-0.05354189780027632,-0.01433096303835554
EFNA1,0.010166113473099113,0.015728025548124466,0.04109856955373146,0.026346124075840797,0.03641399789379906,-0.04042903174663886,0.027996681453161386,-0.022609868497316495,0.06594785421524217,0.025769741362877782,-0.016260237537434292,-0.009816402551858769,-0.009975449708949098
S100A12,-0.02433371079471023,,,0.028846511878883777,,,,,0.04992732947691482,,,,-0.011594551184988146
TFPI,0.0028844747861965967,-0.006989689910009976,0.05686911443669527,-0.05508112453919683,0.03201685093372743,-0.021338071252594026,0.06996926549240234,0.010566922237185885,-0.05797792144263311,0.03943575167707744,0.016415824956686427,0.004418616710752834,0.04539293333980313
GPC3,-0.04695304162893947,-0.018936671723163604,-0.04794180843483166,0.022409712178157338,-0.05635768164202083,-0.039468209952942986,0.045886728616914965,-0.021271525474555915,0.12981657361413304,,0.04680890685518432,-0.005703455701339554,0.11131283944427235
NMU,0.01455170581952103,,-0.029625713068924375,,-0.02070914530945324,-0.012383703403730155,-0.029080736194905636,,-0.033357281010752735,-0.018622928805314336,-0.057114789991132064,0.04459716419912061,0.008434506795111714
SCGB3A2,-0.0037498353162685022,,,,,,,,,0.06576026754554565,,-0.02266931618671066,0.02330460518185236
LAMB3,-0.017267403440006143,0.022072524086762926,-0.04529519266903983,0.01782608982392509,-0.020673002977678368,0.00593372984855685,0.023367777115825716,-0.01805066527360654,0.021316716751821268,0.04688309084023629,0.02199464119470725,0.04013928817762667,0.011388688541291409
LGALS9,-0.0339267214097755,0.04276396130720069,0.019690492321477394,-0.02690506025721819,-0.07296795325955295,-0.042357213363218287,0.058821342471874434,0.007738381761663665,0.07525746113162694,0.0082444577259745,0.018221969298352392,0.02883906232762992,-0.003359589206446977
VIM,-0.0024667225999394442,0.014931279815252625,0.08737527601934983,0.03717723126857568,0.0530073195132104,-0.09966398774885274,0.04878549874272175,0.0967028678948326,-0.03272404738534772,-0.0024087842409889356,-0.04087428235147391,-0.047959741633933226,-0.04675870371999398
PLAU,-0.02945276934909247,0.00537998192133899,0.07853575663336519,0.009205044380743072,0.003775580970086263,-0.03565208327110096,0.061693833345857936,0.10358296838022263,0.042920467306124685,0.0702912657558723,0.06609189419589333,-0.06394299879299811,0.056371286093521114
TGFB3,0.007745310749664543,-0.02634380630222865,0.006234937651147671,0.038637164025318624,-0.019594363612417613,-0.03636623194915508,0.06862076383122867,-0.012979128338921009,0.09624816551088376,0.02433921906335162,0.045213898961490334,0.05259713275811621,-0.003704216103463894
APLN,-0.054270324506029935,-0.013170030907602128,0.025368627629200537,-0.0011925412566132926,0.04649610952958745,-0.030331910094466365,0.053658631062384145,0.011213701338449249,-0.02548997459060739,0.032167668129441086,-0.04673024195060753,0.08361169935912562,-0.02671494280407684
SHANK2,-0.004857598059576885,0.06256219285798319,0.009523561425573349,0.029396791441852525,0.01730299777961887,0.04530609192625464,-0.02485585571396802,-0.06134379079090475,,0.0009420633640684895,,0.026496115191971696,0.006074884909049133
LTF,0.028146005818095725,,0.03367853932110969,-0.02782878659791983,-0.017389172304215918,-0.02145422143317103,0.040004414577084514,0.07879685914190818,,0.04022503811074509,0.07278168583505092,-0.023855848659667424,-0.06693541424702396
PYY,,,,,,,,0.035679103804783945,-0.016960450876743787,0.06656628371170328,,,-0.04135691420201327
PENK,-0.0464798466713094,-0.02250456798442048,,0.02201480987419811,-0.008135305989752034,-0.008870707139461535,0.001175433425112228,-0.013377935028354089,,-0.003881592577586441,,0.06561406457506788,-0.029668657854385983
CTF1,-0.018404183050833942,0.09125165318142515,0.05241336051989236,0.054972075389464074,-0.027503813839038608,-0.02842385340093758,-0.006142345716381336,-0.01585050512968012,0.049598473840853155,0.006612029832538177,-0.0638424922926465,-0.0405655643628319,0.0868786469875881
COL3A1,-0.0668069651654024,0.0059264354525043784,0.019790677907809064,-0.01993090774521873,-0.07002099851195408,-0.04853135664103046,0.07217965455769332,0.016503856361698484,0.010258475621753341,0.021723256834248104,-0.0028181086473988482,0.023560915345673464,-0.07185952068650389
S100A10,0.015696893772135987,-0.016742505673419086,0.0433485931696277,0.06777038529574984,0.048807417641568006,-0.021736729241765732,0.04998598730291113,-0.00046947703645893314,-0.028232266910604577,0.0029060115690196058,-0.05474900274957434,-0.048976103345129474,0.01066642620362082
FGF13,0.007407442432762638,-0.02175707297881023,0.010010926507950747,0.007019005443262015,0.0005868100454366409,0.0057091108967303305,-0.046898954569435214,-0.07174004490466152,0.06809865458771039,-0.04200694744296145,,-0.01455782096417754,0.041092709418280506
SEMA4A,0.03203162864335142,-0.02607089076154,0.07698824241398451,0.014132676901720384,-0.01778945234923497,0.1049949609555728,-0.008943999869522384,-0.04160425082624926,-0.01321973797570495,0.0010578742348632956,0.032014966043193475,-0.04220343179795149,0.10456436432505117
EFNA4,-0.000533101905500084,-0.03595217747915825,0.15743612078991334,-0.02289702851549179,-0.035585644078482685,-0.009235484390550516,0.0200933212718958,-0.021538554157813607,0.0692850671041065,-0.005450358993602761,0.016642389936581955,-0.015918280467797395,0.09411200122618725
HSPA8,0.009038000436501758,0.02546978974597412,-0.029862163956152328,0.01126049875005713,-0.0516389352969553,0.0375460154726085,0.0529633921543709,-0.05695098843878635,0.07869435797149056,-0.0010418614298149359,0.06812313344756439,-0.026459224744191122,0.00411961421328073
