,UKF260,UKF266,UKF296,UKF304,ZH916bulk
IGFBP4,-0.013225590620559065,0.07371063673851083,-0.019493102261366836,-0.04525298280874986,-0.050367550826773
RSPO4,-0.018862223007426616,,-0.010610650503718651,,-0.024623247901293964
LEFTY2,-0.02927708583391115,0.015032425200408142,-0.01163470804843445,-0.02066760723745475,0.019282570263725318
PF4,,,,,-0.019288783379906946
ANGPTL2,-0.021427343701038815,-0.029335986920195883,0.004192883838182599,-0.042395885553989196,-0.0685213460175433
LRIG2,-0.022907403676843633,0.006648551074505814,-0.0644046423056299,0.10542178580760106,0.047530045037944856
ICOSLG,-0.05260410604145748,-0.01944413881806976,0.008832323932667958,-0.08407806252750372,-0.011233179054790798
WIF1,0.03761026027468431,-0.017430399838677314,-0.01996704736307799,0.16681901467794916,0.02043837396381379
NPPC,0.0547096787330561,0.013117125387257648,-0.01474620754863668,0.11112536973250739,0.024322903973803912
LYZ,-0.06856099141339882,0.0040634088270011005,0.03960686246913755,-0.16111857364595117,-0.04964039994540484
EREG,-0.02654362320155041,,,-0.021260927979642137,-0.022207103640389268
SPTAN1,0.07948067166210494,0.004054763686114404,-0.013292932898412166,0.14901463734254738,0.054251824007044994
LIPC,-0.018261736415488797,-0.0031393325615512017,,-0.022547743598724076,-0.03007970307434294
COL8A1,-0.022122209560261678,-0.04312392150854313,-0.020622527777755535,-0.08764630241686064,0.06577290242107087
GSTM2,-0.014841759349335144,-0.01156984175383489,0.09993623917538944,-0.03381576788811036,0.04432625966759145
SPX,0.0580275796898245,-0.05457482262252899,-0.0564725605984702,0.028955868708628377,0.025206865162745614
MFGE8,0.03818254650028115,-0.05373586605368674,0.0001145280653919879,0.04165878671512489,-0.08436896111218149
TGFA,0.027734395281429895,-0.016760811376734335,-0.035407940668614114,-0.04768450273270934,-0.029675914112335663
SLIT2,0.05448193441150036,-0.007364407821959038,-0.009930578891397748,0.0746361493446818,-0.017090627003938107
PLTP,-0.08427819217062785,-0.0027543896465608247,-0.051965104267107584,-0.14986235254337435,-0.02501323019111894
APOD,-0.003789234198502809,-0.04103862852540532,0.016787090797048997,-0.10713023209754761,-0.06848415649946271
B2M,-0.0918296500604682,-0.023773789771867306,-0.026153983005484435,-0.1653491941550804,-0.033445098437206736
OMG,0.07599303049179852,-0.01107187219167604,0.0012591057886600448,0.003564421262729966,0.044539992000596315
CXCL3,-0.062373480535560084,,-0.011351153194819243,-0.02992996075121694,-0.05188149230954505
CXCL10,0.032599785063969336,0.06043665674092119,0.01655137419707907,-0.030196224317722564,0.04156234378441341
RSPO3,0.20266071218198464,-0.010136359721202316,-0.004963081385013183,0.21213074647678992,-0.01310267823939346
CORT,0.1635338038896861,0.052295608385509056,0.026658573849678097,0.009160880678027774,
NCAN,0.08331530494617033,-0.003047173309794676,-0.022829824937097034,0.13011969939394197,0.06714864415756415
PRG4,-0.013075329648901561,,,,-0.008092171129539544
ZG16B,,,,,0.10874352737397293
TGM2,-0.04281954790305696,0.1126020540307064,0.031500388282636016,-0.07351167021231686,-0.06808095280323552
VEGFC,-0.020127265075082314,0.014083093796360037,0.005975095948132514,0.21993508102521184,0.06648267302590224
WNT6,0.0028038511871088575,-0.01403335670030202,,,-0.017003272672181526
NRG4,-0.018624097190829938,-0.017179422829423682,-0.020701300920443505,0.19167085841952253,-0.02557031415521046
PMCH,,,,,-0.032746467287751914
COL9A1,-0.021642084823867213,0.05606706096594147,-0.022476683760558447,-0.020966192578037408,-0.010508620088301382
GDF11,0.005741374036304909,0.018010668728635847,-0.024706161053201267,0.061090298245926516,-0.0829994256522826
IL24,,,,,-0.02858676058534439
SORBS1,0.00823877333416167,-0.050363662279307386,-0.014800296952297598,-0.06961709141916676,0.027273145747495026
DLL1,-0.019268499946485298,0.019381565329142005,-0.015757620374160966,-0.013905407606397894,0.0666507630689164
TLN1,-0.020030443042600835,0.012086342993777213,0.019377373983977195,-0.0771355197932452,-0.000722372308865413
COL2A1,-0.011678252927437764,0.0821390586916841,,,0.06384239404586692
SHH,-0.029605161299414644,-0.016594567446856744,-0.012182920889342676,,0.04945755441810542
PON2,-0.034205669800408595,0.005191066900672275,0.03386614689813162,-0.010134864279994433,0.05306114173722929
ICAM5,0.12506469951437227,-0.007022795153132258,-0.037875096525158636,0.022536648666487517,-0.010101590463531266
HPX,-0.011533414355653686,-0.01403335764695097,-0.010610650974036122,,-0.040807258580582234
SFRP2,,-0.021998122317357868,-0.007520034385816552,-0.057425264140214406,-0.025986051137021147
CFC1,,-0.023712940103226558,,0.027856856106204267,-0.022625704729375678
CD70,,,,,-0.00013665927169185922
HP,-0.027553117846727402,,-0.03556400265743445,-0.04928031045346219,-0.011341962252030813
CXCL2,-0.015024886281206865,-0.021689161755794262,0.06110299250520852,-0.04666721669282517,-0.07407377611971629
CCK,0.1471952252067875,0.037008633665737437,0.00903368433358882,0.15180749719426995,0.020724884331831964
SEMA6A,0.06825723226509109,-0.002485682635616208,0.007936995576392597,-0.024731595037542384,0.04918723452334944
IRAK4,-0.0236737868591099,0.028433842712749468,-0.003473396105582404,-0.033524393418074346,0.0387344691877672
GSTP1,-0.034669665770605006,0.029217148210909073,-0.031981838733525184,-0.09559948083052339,0.030168569099393642
VCAM1,-0.09988211300760125,-0.04824543206055709,-0.02315413153348822,-0.030485306040638004,-0.006541665074786387
NXPH3,0.04556953610499225,0.0027362620863815804,-0.035869959051488404,0.03662723583048241,0.014728600767926842
MTMR4,0.01045945942797012,0.010951850220238672,0.0051470410311625,0.07912821048719852,0.032893567552729444
LAMC2,,0.05784013321480352,,,-0.004447285066180876
IL10,-0.03620088077241397,,,-0.07820939906724296,-0.030469399743133504
SEMA4D,-0.04432399123465374,-0.040054331478191554,0.01427545661628369,-0.05542981366341316,-0.014547822509838151
TRH,-0.01149228628397238,-0.011938956504971893,,-0.01808687761737952,0.012889528749689202
SEMA6D,0.0832957430897263,-0.004674565480798603,0.027507744623610844,-0.08734188189883715,0.06167613395123083
CEL,0.11011838685384698,,,,0.013533334894656987
PDCD1LG2,-0.025552102451447182,-0.013502854110571946,-0.022745496608657954,-0.04868989720640211,0.04696025711277554
SPINT1,0.04146299374348967,-0.017465121720967997,-0.01734013809040616,-0.03302957518448991,-0.045086159555721636
CTHRC1,-0.015624607833827762,0.031234674639869623,0.004677538655164144,-0.03347353214634195,0.003251026951569114
PODXL,-0.013386608738103125,0.023305735367503237,0.023555387323581818,0.05719828940535252,0.0031621504043370364
JAM3,0.04645757353887678,-0.023883682361989636,0.024414097507825167,-0.14147023500278413,-0.040916249941853576
TGFB2,0.0425349763390628,-0.030753776265129134,0.009223539392563155,0.05004798155907088,0.028362658374042404
COL18A1,0.04796205487668224,0.04438214875857856,0.04679470997662037,-0.06260327636963735,-0.004021240433738754
NODAL,-0.027679112081768792,0.03993908385320798,,,0.049311614728348045
INHBB,-0.013573586215841827,0.006233476842759169,-0.022994364222448608,-0.05186806150685774,0.096602303003622
LCN1,,,,,-0.017271117105165712
ARF4,0.00019006613909191243,0.04351147507473837,-0.00628047482868362,-0.07035757058102897,-0.022505142963699595
CXCL14,0.1478417038983117,-0.01191478858346601,0.0258678733340884,0.08774684100737225,0.029881280628999998
LIF,-0.00860089001938101,0.06900995572624416,-0.012579168966000172,-0.029713617579449538,-0.05527961753201919
IL17B,,,,,-0.019527372286374647
MMP1,-0.011492283776963274,,,,-0.043700762061423475
MATN1,,-0.016445371115617405,,,-0.017795490449627537
ADAM28,-0.013597850966053001,-0.0435452199181247,-0.0035549251577891216,-0.043971219606378516,0.051136408503705474
TCN2,0.04126340437559507,0.13834604903039027,0.004238138108593796,0.0212125430554342,0.03972972281222027
THPO,,0.008459452985176143,-0.013089819860775835,0.08184844423913404,-0.02666816041188865
CUBN,0.11282134638313952,0.07850344298265831,-0.0053567813250499415,-0.022681411693111775,0.02084567469756122
TIMP3,0.09120223027830002,-0.02190744680081094,0.007426310346696157,0.0648939836017199,-0.048192028335679454
PIGF,-0.019061065352248246,0.04365556917063243,0.018886042864675098,-0.03519089209652722,0.004921930538318201
CRH,0.08135956318199067,-0.013858650557347736,-0.01173866685977999,-0.00461639607062899,0.028278024815123263
BDNF,-0.025460442310929123,-0.01524164223049344,-0.02129393494787864,-0.029276806280509556,-0.006569270401275834
CCL5,-0.021250445839580284,0.05366000744858355,0.030722359562383655,-0.04268627231659002,-0.07748624590004048
GAD1,0.14259222180386383,0.008868413583586678,0.08557545959575262,0.16964084323971704,0.0855604613156534
COL14A1,-0.04484595862456071,-0.021454228130785465,-0.017145832175138365,-0.030421630118841175,0.005152109894698208
HLA-A,-0.11706087072691575,0.022290846914564785,0.046750835003952544,-0.13876396070874983,-0.04751766502678001
CD5L,,,,-0.03078226633254203,
FGF18,0.006558061500303481,-0.01922796625951506,,,-0.02442999594332015
ADM,-0.06426166417853761,0.00828669494186911,-0.03076276314522854,-0.059604481247544173,-0.06084223322679218
CCL15,,,-0.03734736338341444,,
GNAI2,-0.06183940267441523,-0.007272899879392766,0.006820786101817195,-0.11712440772590867,0.04276205029864553
HDC,,,0.001601402489878134,,-0.017795482390218335
COL11A1,-0.06400919927393144,0.002028400845454151,0.01099458683678342,0.1801816607787449,0.020939382462183572
NUCB2,-0.04299230372893927,0.020809933587875647,-0.020542941590950062,0.009023327439150065,-0.07430564258517768
FGF16,,,,,-0.01753513449730868
CXCL1,-0.036625634998030475,,-0.011911814220371757,0.08313513963948158,-0.03346650103334704
VCAN,-0.008734988868837636,0.014334030162696028,0.015329648661491632,-0.05064699246501703,0.04903196090867818
MMP7,,-0.017034932273833413,-0.010500284118438926,-0.018114922431617733,-0.01795409563813728
PTPN6,-0.011537250433091803,6.945321801275574e-05,-0.03503709824195733,-0.05663545927285612,-0.02853529481429346
PTGS2,-0.06942267549853898,-0.022387894232747476,0.06776087820784465,0.029840745596233804,-0.04168710639187874
XCL1,-0.012219949642096967,,,-0.023761623964419963,-0.031670285415035214
CD58,-0.050107067954948806,-0.01775897506904401,0.00966680776301782,0.07783054792430658,0.013951244535123761
TNFSF14,-0.013299073681297699,,-0.01163470804843445,-0.05159783176888919,0.07304353982386659
CNTN4,0.1847857279164446,0.01899929647860345,0.004921057085301271,0.10197273308723925,0.06130677395756553
BTLA,-0.01273970430279125,,0.004847141378266999,,
MFNG,0.026689126110376712,0.013930317966828048,0.044901155245341884,0.008002646677035409,-0.051545038426630586
ICAM1,-0.05328317480363879,0.019447114510063913,-0.007614047596195762,-0.035694085441939014,-0.03521594040867702
PROS1,-0.05127223306585705,-0.030453087507336735,0.011789191724571216,-0.07227164814501,-0.015383916099588835
CLCF1,-0.03366288160851256,0.030986235457650637,0.03622814143152161,-0.04166689231602704,-0.011022452666827734
PSAP,-0.0011773911946497666,-0.015290079307611193,0.010953057950198096,-0.09237199463736648,-0.02241031528072741
EFEMP1,-0.14175881018456887,-0.01750020841630809,0.05815085450862794,-0.14536937596884794,0.02148326115066787
C1QTNF1,-0.003845643794245523,-0.013968868590029526,0.018799276348017816,0.00680998007740146,-0.03421715693981938
ALB,-0.030092286033584447,-0.01629492372894004,-0.01321457100752266,-0.03397092662021313,-0.005841662229505926
EFNA3,0.02763835318386209,-0.06670961118896097,0.04570535548834058,0.08709823846193665,0.007689221750670516
DRAXIN,-0.009887237651211583,0.06781467284028442,-0.010610652055766544,-0.024798982739013615,0.03323968895865532
RAET1L,,,-0.012708643778080337,,
NPTX2,0.05618758362303071,-0.012658817003982607,-0.019473897514467972,-0.09126502069065832,-0.04056814653198162
FGF11,-0.05036395292376199,-0.010626300785461623,-0.02405006980280269,0.01783783298481993,-0.010611229241522597
CD59,0.05568570620707702,0.013726148583392814,-0.005507868872602132,-0.09802829903547366,-0.0003306220160518363
COL9A2,0.009571242807720546,-0.03335624325945321,-0.024100202357933302,0.0037892692466380807,0.047878195728124864
DLL3,0.08093341176550177,-0.0204108351299042,-0.024600193526979588,0.11765788624245238,0.09374787271420706
FGF5,,,,-0.017422070830939784,0.10658811637037349
LIN7C,0.01419508847281589,0.04095036320970141,0.050517239181138665,0.09473260730966523,0.05033235290749108
GDF7,,-0.0076668245144853354,-0.011634707596309675,0.0016348718544579586,0.04826610267735186
PSPN,0.016019244428963974,-0.03914360117993703,0.005790059768222534,0.16018729093740885,-0.004377967843917987
ANGPT1,0.00999717310732074,0.027194087088692583,-0.030398057958892388,-0.06039966456433704,-0.020200718109888202
PNOC,0.12706773138501826,0.056773957343278114,0.03603149701755333,0.16184725990401821,-0.029727812878938213
L1CAM,0.02435162807474727,0.044137327678883384,0.022362700232419534,0.1312946649956936,0.08398739822458919
APOA1,0.027515411738859595,0.0865930716019868,-0.018829657193418246,-0.0241483843302461,-0.013990651704666991
PSEN1,0.0571611691723031,-0.02186995195191759,0.04266497483368104,-0.12184475619390624,0.0012086040622585046
CALM2,0.15005155008436172,0.005924538940898834,0.013736706391594118,0.16443541323355104,0.02983941202117661
CLEC2B,-0.03277104018657965,0.0556225268346451,-0.014475443905910356,-0.04926927013279988,-0.01723420676730443
NTNG1,0.07610142410462623,0.023915001876472487,-0.025942023059373376,0.07151539366208108,0.0024297459721780022
LRIG1,-0.04021599242330788,-0.07115271031580407,0.00978242284827194,-0.04643887833488219,0.07403468541607383
CPAMD8,0.030566541878920293,0.05134987374934103,0.0310067474895534,0.018173459761208793,-0.019288800718129776
GHRL,-0.026276163887387547,-0.017322802419836806,-0.010610652055766544,-0.01943059047917905,-0.017003278533852372
NPY,0.1122114674995172,-0.02478075320304698,0.016391515774601576,-0.055258242453781865,0.0017393978737227096
MMP2,0.018384230747403675,0.09365749783678341,0.05752487079026069,-0.06785427236694087,-0.022739209287709904
PPY,,,,,-0.03452931747174787
ALKAL2,,-0.015021747775969912,-0.028212489288233746,0.004229858825725277,-0.007503751358662581
CSF1,-0.06431039668711647,-0.00613890426285963,-0.007975762217604722,-0.01898810764078886,0.04043229758392095
SEMA4C,0.014619333747421512,0.07207776256746092,-0.0011723132775717743,-0.03153627326309609,0.0024862147661788856
ICAM2,-0.0076106065876065205,0.04028127926553943,0.02825864103699191,0.02625970896949406,-0.00853279682396647
SYTL3,-0.001752679260527233,0.06131926930545926,-0.023903915723475198,0.024741643346657613,-0.03306115567154619
IL1A,-0.026310041147309463,-0.006912396938529094,-0.009843256429697817,-0.04297442988629673,-0.03056392748246495
HLA-G,,-0.012571814168969552,,,
PGF,0.022353256328136915,0.040233467697924054,0.011206173804960399,-0.03467450430484827,-0.02600327200338551
LGALS8,0.02610531374718817,0.030820654173199815,0.04836678066335495,0.0745173442733092,-0.0275111833030436
DKK3,0.12010017911239666,-0.045127948533220025,-0.010277124566477466,0.1288585653120453,0.030057706865762982
COL16A1,-0.028850468230569536,-0.035222629952892826,-0.028862025204233567,0.04098546571534095,-0.028271274705335955
TPH1,-0.015230198151784833,-0.013321590258863805,,,0.02268025721722048
TNC,-0.07883280972719692,-0.01517348250467483,0.02313808665382701,-0.14867906013451307,0.016736074758197536
TNFSF9,0.12424182043690393,-0.0027059655925087958,-0.0016344714351173197,0.09462304882752096,-0.03570707367514841
C4A,,,,-0.02096619810734629,
CNTN2,0.0591279140206392,0.012977013354966828,-0.011736007529385391,-0.12081134807668034,0.0012143640135032839
F7,,-0.011569839153915245,,,0.0183871018222547
LUM,-0.031171141123086863,0.06679111783225856,-0.0010335027771023462,-0.016656856072807112,-0.06685039078242203
BTC,0.046816618598430046,,-0.0011249102054667344,-0.025552062190796348,-0.0050876778945371515
APOC1,0.07929412080336276,-0.0009210710087673044,0.002055232659460491,-0.160652543680945,-0.08376041793545759
PKM,-0.03125683856442492,0.026346076040123317,0.048812659103134814,0.10770348273773465,-0.04166419482935634
TNF,-0.03290370088233443,0.026453241087074628,0.05896343169368887,-0.06554488948681822,0.08918772439676871
GNAS,0.15557835875788156,0.03126449426014401,0.019657672812561682,0.16579266551237642,0.03965515423822062
BMP8B,-0.046265393487978534,-0.010597166587402682,-0.010300166317323356,-0.06862331196647013,-0.04443481058882282
LIPH,,,,,0.004499934875091878
CCL28,,0.006182409186900672,0.07937095074541634,-0.026043273314977793,0.09786220057976644
PTPN11,0.07555114099541724,-0.007454907280904571,-0.02359394044372846,-0.04632952140989332,0.03863243976590341
ADAM12,0.005763213322340136,0.012595032518795783,0.0119490597635773,0.028098902715848657,0.02250739563196126
EPO,-0.016342775622684113,,,,
EDN3,0.005763376681092334,-0.0165945641302112,-0.017199251134013802,0.08801137299953998,-0.029588972180207673
CCL2,-0.13257190945108327,0.005426664376779634,0.02306615260747924,-0.13957408240395205,-0.005808522428078057
DSCAM,-0.03334199751181756,0.016347802006573972,0.01102784305520816,0.028366973422560764,0.08149941993669717
ANG,-0.046987072417013304,-0.013190213997678443,0.01939095929496195,-0.05672721708023854,0.021052649174347755
FBLN2,0.1097944110862495,0.03886070965081092,-0.013094963330432939,-0.00016184579699617794,-0.07043911992235015
VTN,-0.016476994955185977,-0.013321585902691778,-0.016245529144685408,,-0.030079704456366582
VEGFA,-0.08686312846847685,0.03802334861003173,-0.01570420694668269,0.0963933294570773,-0.06518721223310155
F10,0.03182372892374661,-0.02316593523062856,-0.003006886193230974,0.15755234669468085,-0.024430004737203664
SERPINA1,-0.10345954090811946,-0.04602834181468436,-0.019109149433854458,-0.10141445379123981,-0.03484904207810629
VWF,0.097478399375047,0.04497317769486841,0.030098593515718294,0.04399919362699345,0.0037478795153217236
GDNF,,-0.020735564980790315,,,
VASP,-0.053785076880508674,0.03249199941753219,0.03961082544518387,-0.02340380573712446,-0.011176459020548805
ADAM15,-0.08125915100285389,0.04348977425457835,0.00018084597786703754,-0.061954015385860685,0.033215677655488426
WNT2,0.09539483917962255,-0.0053464897087870614,0.007034693482393779,0.007335142649685955,0.11452448558899854
CALCB,-0.01990251060814832,-0.013502852427647602,,-0.019746629306004067,0.00749779720388039
OLFM2,0.05485659539111517,0.012644633088698369,-0.02913373710171855,0.0328770053528616,0.06544591188838304
MFAP2,-0.026632311048093747,-0.03342398962813821,0.009148980571774833,0.024772065022218608,-0.08664370177789439
HLA-C,-0.033755022540565144,-2.517050462090322e-05,-0.05728284112384084,-0.11996142143611789,-0.02428560256836122
THBS1,-0.08250753631318332,0.013380520713260324,0.020858131852555643,-0.06163673952117509,-0.003824241627797424
HSPA4,0.00079911206600229,-0.02449840286171421,0.008832435951475441,0.02322974897071762,0.036708279651388946
LMAN1,-0.04529450683666014,0.038802977495463235,0.019526248998844496,0.008505689454097652,-0.04615083766620917
LYPD3,-0.016476996372893148,-0.016742538836081063,-0.01614268148370144,-0.023761614104817887,-0.02702556797852899
APOE,-0.04996799500050328,-0.0648469655821131,-0.02234117535251511,-0.15742204942340246,-0.018740281022217673
SOSTDC1,0.10452167711702415,-0.0009001902860416678,-0.013583714877112013,0.015419565138505833,0.018310901073902073
ANXA1,-0.10309879111024985,0.018783654582633785,-0.037255501069724646,-0.12493724987596272,-0.019864847575780237
WNT2B,-0.023664756715141635,-0.002740303267584757,0.042042223194295,0.0949557184623332,0.07980767038065781
AMH,-0.003011610405510369,-0.024249513957964,-0.013702890807879585,,0.12968776455479275
GDF10,0.024789455536838513,-0.014122369307443677,-0.028276710911493787,0.12920359913728366,-0.012735244951041329
EFNB3,0.05254593925249787,-0.05909576238653162,-0.0035303146012097856,0.11882171036124282,-0.030827662482846397
LTB,-0.023469211190730165,-0.013858645950364328,-0.02749855813888569,0.00905262503702448,-0.01666706367212452
ANGPT2,0.0038527230027051353,-0.008056431960939954,-0.007701674753433211,-0.018961324473419597,0.024695362545614
ADAM17,-0.06771495327192642,0.018430082347851512,-0.01611812367255724,-0.013769561390328597,-0.04643678013192063
LRPAP1,0.028549150337591592,0.021074503456436976,0.037100274951631554,0.04749227930581102,0.062155030903728294
NID1,0.03972039566211459,0.05955823048739688,0.007786270546401262,0.012519392546242408,0.034660351978105006
MST1,-0.045762369839431064,0.036286588397191254,-0.00720376516253982,0.046027940992272566,0.10639268380604508
DCN,0.04316897910168285,0.0437377043790729,0.03563247685680874,-0.000616034093880986,-0.06829717969351216
COL7A1,-0.0820968876002866,0.054239207232130604,-0.024841347976954992,0.05251973551853659,-0.04024292512272323
CALR,-0.09813055187544764,-0.00571402805404363,0.010464363369278173,-0.14069636815164566,-0.027682828824537285
PIGA,-0.03620856415554959,0.053549277205461085,0.044282639063494424,-0.06645378379295938,-0.04063203974214521
CD200,0.09321392760782816,0.01610285081459019,0.01911446785195575,0.14697708260587689,0.0038702613063027616
GRP,,-0.01802411287226446,0.048962512314886485,-0.02183933277864319,-0.027728593392816556
CDH1,,0.01521868431183589,,-0.03627405647090478,-0.013769506819970127
LPL,0.03971953466477242,-0.03169073590101122,-0.03561218265804399,-0.06463893375796803,0.03082928785689719
SEMA5A,-0.005979593236131567,0.007076276810259584,0.010680493737038384,-0.007424562484711757,0.03619139256452793
SEMA7A,0.09467536344757599,0.05223897699732429,0.005472117651391008,0.07119847285327092,-0.013230030841533241
SEMA4G,0.0430790671232484,-0.023596720690178413,0.011462513462417142,0.045711584198815554,-0.040029201941410034
SEMA3B,-0.00621639355744636,-0.0127783451807183,-0.021841310300761342,-0.1836314354981215,-0.04384144448085751
RPH3A,0.14812388047026878,0.05244696139904878,-0.022294249080937998,0.1046368995563683,-0.028387095123675685
JAG2,0.06601620568175309,0.08329698128084857,0.008213951450822377,0.018903399814718246,0.03461429153391776
CGN,-0.0020275190682549384,-0.005352667032352469,0.00897047284965072,0.011832063761401201,-0.024324760408751405
GDF15,-0.05120016875881615,0.05854863922705397,,-0.04627847392481792,0.026093504334808955
SEMA4F,0.02384443734086878,0.031856675829253646,0.11323679292843335,0.14525998525604583,-0.04129552649217423
NXPH1,0.09392683614090575,0.047267812252007504,0.059627673854210354,0.18865258107329552,0.03553848838551322
ARF1,0.042773049912660475,0.03337724668692462,0.01842961465077359,0.1375450330241115,0.006386712743124777
EBI3,-0.005565170824324491,0.013213057346676134,-0.00989607807927821,-0.05358619853849197,0.022938692196572973
TIMP1,-0.11381120083298643,-0.0248954005624896,-0.021548383283885704,-0.11337482429876763,-0.08334625372305467
SEMA3C,0.02889454697383053,0.052701097520191996,0.0026721984840913917,-0.09754422035924758,-0.05201369142429412
GAS6,-0.018000168946230237,0.012909347428516755,0.03447374200922892,-0.019173519341382117,0.0548885547233612
MEPE,0.07823887998716327,0.05394589474351228,0.041187034895379934,0.09677152558909227,0.06385992130568868
SERPINE1,-0.032485400273826875,0.008947838640288057,-0.03708178894020603,-0.06694826516357977,-0.05373017655130837
RSPO2,0.21207621601033722,0.1645031883746833,-0.002416375943571654,0.16277776933437696,0.05131732072053418
SHBG,-0.024717332668512153,-0.01487789565499182,-0.020804902095580804,0.058511884584692614,0.04370524189409004
LGALS3BP,-0.09066488054982753,0.005877261613052204,-0.03512621697951961,-0.16165256012113127,-0.03176232868217532
LAMB1,-0.024643416126492047,0.05483235700183973,0.029808823728172222,-0.012179163489046975,-0.025194256074659777
SPTBN2,0.09709395988863062,0.05270572736372604,0.038867772196721086,0.07430764304709499,0.026214207168404894
