,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.03379668031606848,,,,,,,,,,,,0.1285108268053693,,-0.008805616727483569,
BMP1,0.08871004670527236,0.02461017651520837,0.2490985601893003,-0.008476024721811467,0.0245494359607566,0.015695116296233488,0.12031291475600918,0.16517658505550686,0.014117516889318978,-0.004958531733545619,0.023868373883446658,0.17920019472822935,-0.09452029834330243,0.2244623773937672,0.1574282696987266,0.06395416665928323,0.24892467557193312,0.047898024207566926,0.008617381877223107,0.13688167083844574,0.07234877491851699,0.32131594413788406,0.09992943126054217
NDP,0.06058619315177249,0.03869958853275476,0.05356051740469817,0.01972910142724327,0.04296629078957238,0.03424998930014657,0.01767995490186229,0.04551939429321436,0.00492164634969809,0.0019091217831597508,-0.03676590747247751,0.05558242642312926,-0.0216841293846939,0.03570136325562168,0.19290604598962807,0.02974110459194097,-0.02434220097140571,0.030662142940153344,0.03857530148411936,0.06642420076907189,-0.05420165949159714,-0.014878203246034264,0.1189559093785138
TNFSF18,-0.05402920553873433,0.028930675316521676,0.09379621419488643,-0.024052234111364954,,,0.06341830787648126,0.14396546109665043,0.03536152143821006,,,,,0.12874825668375095,,-0.003751110216821399,,,,0.07878151305898864,,0.09255664211758277,-0.019205976725020314
IL36G,,,,,,,,,,,,,-0.03041286246500866,,,,,,,,,,
RTN4,-0.003920687010992321,-0.026985178300189143,-0.009196056838200874,-0.0047286611691997335,0.036605916116186174,-0.006442595886682455,-0.06767862912424652,-0.1609805304293732,0.04116920848653963,0.05782823091294147,0.034395284060668,-0.02791613232302555,0.14244144950892088,-0.09211294567779055,-0.032890844892470676,0.020751655853206694,-0.07314084788277708,-0.08517922228039736,-0.06744438362859603,-0.15210283760129592,-0.09134457373646637,-0.036164123411628835,0.09114636293348939
HEBP1,-0.04731627829897505,-0.016650335728821065,0.06645519128526849,0.034017662692732945,0.02733678997951663,-0.003988288413412545,-0.021319854462842514,0.04919956421549012,0.023799835859817636,-0.04715233537748862,-0.01794586772702673,0.006694374554458666,-0.000265479537545319,-0.011649062112451185,0.18275036162388847,0.018967170250965552,0.03774739175051863,0.054337708148316385,0.05541293335302806,-0.02183865562905268,0.059071486132768754,0.14168431835294243,-0.003509134686537433
WNT7B,-0.005633634093289213,0.012847390002194184,0.02945946913359227,-0.007381702021397576,-0.0037709086845768027,-0.04433763994735203,0.05307926557339873,-0.03533069172319965,-0.015101216437763059,-0.019380056488331493,,0.10618944194640648,0.007458356611743704,-0.013657424973860133,-0.04410734483578125,,0.09758408899216767,0.0032158680857257067,0.00665631767328727,0.0393003251681958,0.011840656103391791,0.08110099744656704,0.043426664531115135
PTMA,0.08489573122147966,-0.0646078096280069,0.10498736056515871,0.0016475518306776355,-0.018664047348392845,-0.04305167843410787,0.10340169770753495,-0.13981001723352418,-0.03364257560124955,-0.03960970486235393,-0.07176970414018628,0.20514434528766937,-0.12288322612140953,0.1202276294571517,0.07947613695964632,-0.0554141464005831,-0.08698925847555315,-0.08152948062794908,0.0074487905099129195,-0.10548825074176851,0.023636977042606658,0.16095113298227542,0.022279185256350868
FASLG,0.022306992812658074,,,,,,,,,,,,,,,,,,,,,0.0909394133831355,
CEACAM1,0.09592651087201817,,0.013563827396484984,0.03567805732014934,-0.060926419662580236,0.04925891251300635,,0.03434467446971673,0.01264280173890369,,,,,,0.12404116367890095,-0.030280231636889147,0.037245715889019815,-0.020420788340783504,0.04670624309569107,0.10071111174038469,-0.03650358590609301,0.024680392332395024,
PDAP1,0.07483914207880908,0.0003674998987719907,0.007136336729795818,0.03664841283979779,-0.044977533230627684,0.015013277354370753,0.05852996976611457,0.12727330706539614,0.08468563756675768,-0.028754274804930993,0.01702316014654085,0.11633210647631863,-0.051428516724126794,0.032522361899007736,-0.08560689503634211,-0.04930453108933786,0.0022250601622880997,-0.09049280980581995,-0.0809323750453096,0.032131337830329794,-0.022721722799137905,-0.0387692498194848,-0.08038992807047819
QDPR,-0.0969544499938901,0.016280772670589926,-0.1194544100864591,-0.016068367936936775,0.024824759340593364,-0.002795682631823512,-0.08656993459593962,-0.18011587488642783,0.00710324633609595,0.006749332321888412,-0.048119751638757216,0.12001010237312512,0.03460052788556651,-0.017907143378263605,0.008286112276085944,0.052795126720502,-0.17423935875023583,0.05856798931362247,0.10214161735129773,-0.10739061374967583,-0.044231063654715255,-0.042529713983522836,0.0842425510318505
POMC,0.07579266564902967,0.058727862657690845,0.07630438770411102,0.011194031895958809,0.023084610310971095,0.04393459182119522,0.010999960264029874,-0.02609177187465365,0.013314886054666365,-0.029893900707998168,-0.016090861773190596,-0.02848519693522019,0.05311093750938979,0.18202618217335734,0.05441925759872469,-0.027194088403938322,0.03345487554683958,0.06546908203740345,0.09753909865489517,0.048285343100207295,0.01226215314792024,0.11451392492852161,0.06266338692699304
CCL18,,-0.049182631469322516,-0.06568336379090518,,,,,,,,-0.036817280595880714,0.14353114702653275,,,-0.06146014074613902,,0.05294680652325271,-0.019802620787053506,0.03858686921234657,,0.011358856943940492,,
CCL17,,,,,0.022393666753136518,,,,-0.01687865508890524,-0.023987077160892933,,,-0.0032872523304888403,,,,,-0.03009795291908616,-0.04692662220948118,0.12059603994255474,,0.03962644227166936,
VEGFD,,-0.022356521354950063,4.0985040824406813e-07,-0.037412976925588405,-0.025700207861727727,-0.02737939990670841,,0.006223366873277867,0.08186372121191543,-0.017594811183446607,0.008945096729155848,0.03163495117305496,-0.029775915867651246,,-0.05144435915101651,-0.0018218892584017066,,,0.01665746378434609,0.016991653172728296,,,
TNFSF13,,,0.12524969820861265,,-0.022940668053079698,,0.028122646657963424,,,,,,,,,,,0.08280447248958787,-0.007763610844598621,0.09532805748045883,0.016576934051924487,0.06495290148216135,0.04758263459896853
WNT5A,0.05541840884700786,-0.012612033805590998,0.07078055683854798,0.0038523444385682813,0.03068959371824277,0.043450274176037494,0.06941439669875503,0.09943043938544442,-0.019825738224130574,0.01196686253399158,0.05419441259451628,0.11260491963234748,-0.008294540085083702,0.06778588613003375,-0.013181485388600363,-0.08840977121584694,0.09256162555721445,0.0064349602062771065,0.012834326881518398,0.10466706489306034,0.07913289157517107,0.15906601752414581,-0.013638941948178402
