,UKF275,ZH916T1,ZH916bulk
NLGN1,-0.0067642922736548235,0.01787093045063831,0.08259121671728141
SLIT3,0.1285279669377087,0.040028051422278055,-0.07870346862966696
CCL8,0.01675835692113569,-0.03608376030962915,0.05351520015590991
S100A4,0.050345303613566095,-0.06688836212574818,-0.03684440327417404
TNFSF13B,0.04519566936632428,-0.06729980198590586,0.022681390864695106
HSPG2,-0.006359588177811428,-0.05714846419355558,-0.056194644645607264
FAM3C,0.017644708013952525,-0.07865039810762008,0.05501632298913049
FLT3LG,0.03591194525185213,0.01675854141378361,0.006705278994668815
A2M,0.04000416483131076,-0.08403425799461157,0.13295940924326496
VCL,-0.0194218629571952,-0.10205801851880839,-0.05985208833311604
FGF2,-0.00495175206578903,0.004457126610791674,-0.011204877827836527
AGRP,-0.011243783733039055,,-0.018751065137126374
CNTN3,0.024449373406926177,,-0.059887283077637625
RNASE2,0.024337945996850043,0.007228229516104973,-0.01485755820827591
ADM2,,-0.015695697592578182,-0.02007023599008154
GAL,-0.032618910120426135,-0.015484674551464732,0.0008290861889932476
IL36B,,,-0.026943351956769248
CXCL6,,0.044518172554432585,-0.051907397710566155
PDGFC,0.007679088938764113,0.027803130217579193,-0.05071172004666455
COL8A2,-0.01183192664899767,0.02535869849518164,0.06835318450421264
SPON2,0.012483112247195997,-0.04011623818200693,-0.07769415713060829
SEMA3D,0.004462544655040359,,-0.03714434685641775
BMP6,-0.010273964881404507,0.15523546936118346,-0.020575930684681446
TIMP2,0.06820253140033633,0.030380394449709882,0.040986878548079836
EFNA1,-0.047655731807756334,-0.007277066369033776,-0.0037596187906291097
S100A12,,-0.01710442480678034,-0.017629834273647817
TFPI,0.006667784258115182,-0.03128068200736863,-0.04595076330034777
GPC3,0.027426271117770185,0.018441479527083065,0.02225120923851322
NMU,,0.04256057794764627,0.04024723723660523
SCGB3A2,,-0.024690552357726245,-0.020575949102528735
LAMB3,-0.020331630539660916,-0.03143883060990918,-0.03768786208012669
LGALS9,0.038940917794719976,-0.010751668784360546,-0.033686796485073556
VIM,0.0018142799381365186,0.00257929323264739,0.08056866482426481
PLAU,-0.005257310523484223,-0.01856603522955239,0.03761938956263352
TGFB3,-0.01958543111733322,-0.077354763150449,0.04033781474814252
APLN,0.01959606868397335,-0.03616807273818547,-0.09065801903074583
SHANK2,-0.022542428397640684,-0.007108492355472558,0.012864632451945903
LTF,-0.000727646507205258,-0.01029135617915053,0.00027140954121071217
PYY,0.07518203720223202,0.03990883190441755,-0.018751069769229325
PENK,0.05389540999421159,-0.018592690111658827,-0.03574188173114173
CTF1,0.062428518598543585,0.0219265414122641,0.08608411359631547
COL3A1,0.010646076072925463,-0.07730337823912099,-0.06076032733561193
S100A10,0.0034400175277409075,0.01083738537851431,0.05099702378481971
FGF13,-0.03722690116648167,0.023130570528066587,-0.07625508009457085
SEMA4A,-0.016134113857273962,-0.015063546627933478,-0.07781583561628665
EFNA4,-0.0010311387050443775,0.025311240782536538,0.07747585496147995
HSPA8,-0.0017715981180743098,-0.009739721020367251,-0.03018111163799613
NPB,0.0031489207904037654,0.027827016144532393,0.08055977738782345
ULBP1,-0.015668173576360345,-0.020353771134874975,-0.05334028428658095
SEMA3E,-0.018470639299837412,-0.013593281269459289,0.09753639588895378
ADAM9,-0.024412153858461884,-0.01673517749818243,0.12836023058688184
ASIP,-0.014054130194319938,0.006061741167342291,0.0022746756713431042
IBSP,,-0.10124098305120577,-0.032997103830753355
FAT4,0.032490601306168224,-0.008809053268004656,-0.007656677153638207
MDK,0.02385756162962229,-0.00619950024261135,0.09606954450005924
BMP5,,0.1288017364225947,0.280470853490431
CAMP,,0.02087415199011251,0.22902420359488843
HSPA1A,0.007442489502341375,0.05869526224284714,-0.02800519653257412
SEMA3F,0.00012511321179503756,-0.03049637396322988,0.0042045727158216565
ARF6,-0.001279322954228157,-0.09962613739715566,0.02125085946339992
IL6,-0.0033621771975036107,0.05396860576242953,0.07561763384368525
CALM1,-0.04501368283587257,0.06592907414966075,-0.08395209652976672
VIP,0.02132096181445653,-0.02144112016563894,0.01411416543939241
NMB,0.03844640836458368,-0.004139624321587174,0.1372588456097238
CCL26,-0.009484823230030867,-0.049707287000113065,-0.039791706307603265
FBLN1,0.07480577184648607,0.026525644318163913,0.020335062822867837
SAA1,-0.013195618174192765,-0.056233554841149794,-0.030420154880693082
MICB,-0.028282624362119254,0.03741427925380546,-0.014872007231644687
MMP13,,-0.01859268225692989,
F13A1,-0.01190269874618389,-0.07623203866780423,0.00542237603231337
CXCL11,0.03996955403027154,-0.0302900883638301,-0.001242867031348151
COL5A2,0.0026447913781389625,-0.07834414273764859,0.0060119769078510205
EFNA5,-0.021762907370165195,0.03791201113164088,-0.03438897914550197
AREG,0.09735255577903025,-0.0331310812639051,-0.025429516665578824
EDIL3,-0.027625458762908697,-0.049906720977112094,-0.14196550887493714
CD86,0.05330075980376352,0.010930280125282623,0.04731611899104834
WNT9B,-0.011243783733039055,,
HRAS,-0.02432650524822169,0.03893248283678286,-0.07720174461303136
C1QTNF5,,0.09845237717285962,0.0238021272224762
RLN1,,-0.014611939629660323,
COL4A1,0.012976749418637992,-0.13491829600457217,-0.06875323530239565
CCL3,-0.05427351572086327,0.06802918039207649,-0.0007140896029600987
BGN,0.015571971082401534,-0.09566726712006232,-0.08654112775781647
RETN,,0.023226017386594716,-0.025330265666960894
S100A9,0.028004736986703787,-0.047408222584629095,-0.052987732332122804
HCRT,-0.013477029169440952,0.025174759363749286,0.024331608595236833
FADD,-0.0076151500033819815,0.06702349406563038,0.006927992127480195
ACTR2,-0.08418235679941558,-0.08860757460509447,-0.12190442019772631
BMP2,0.005241894132649043,-0.0017355808194723693,-0.055567692954951224
PDYN,0.029423562001191797,,-0.018670193753225386
CD55,-0.029677626829479293,-0.0009960537646264943,-0.07541086064734157
OSTN,-0.020826523695220308,,-0.07187981567838292
PDX1,-0.014427030357200726,,
CD6,0.041146792570228324,-0.058046030024251564,-0.007762543590764944
IL16,0.06900369562153276,0.03169473513048566,0.004433605797841129
LAMA5,-0.04017947396095353,0.016888952390605807,-0.01164741053114353
RGMB,0.021294180958422226,0.03651914921040959,0.0026864963394165964
INSL5,-0.017223107003812802,0.07534046096005448,
IL12A,-0.01715225732608428,0.10403375320098422,-0.002367875930839922
S100A8,-0.017232264633821617,-0.045147402146570474,-0.007776661419466617
TAC3,-0.03550394401097172,0.012330044647168885,-0.052883482543004
MFAP5,,0.031026028780463084,-0.03164588270266808
CXCL16,-0.022387447905557623,0.04922730135521177,-0.0005369421757909137
AGRN,0.038549542687252664,-0.06419856045827659,-0.015582544551022528
COL4A6,-0.0010623724201656104,-0.0016853794004521516,0.042744397193975346
FST,-0.029203098729752772,0.0014183265033558266,0.07197303999261863
MEGF10,0.005836337243498806,0.0968344314041485,0.05329122957937355
C1QB,0.06496644684802465,-0.016912775472539034,0.055898986578474724
HLA-B,0.04889060393784137,-0.04625873995222461,-0.10409401078357891
PDGFA,0.015047997107302985,-0.08814040125440363,-0.017994341637788135
LAMA3,-0.021679469552855147,-0.02798592658163894,0.02324169192982934
DKK1,-0.012418337351067746,-0.034519324190804106,0.02834841720514667
INHBA,0.0035081067596396493,-0.07097330856556854,-0.0005895098422114209
LEP,,-0.014834673201796749,
IL7,0.03134746313044523,0.05384461721884311,0.05496845491720992
FABP5,0.03194798200193696,0.06219667483392153,0.0751545708142883
CCL4,-0.023184813866345584,0.008375403611718896,0.043950768316557455
FBN1,0.005338997755377705,0.01513529577389752,-0.03911427061518628
TCTN1,-0.0872118371270397,0.013127153094385032,0.060087845260730716
NCR3LG1,,,-0.02317621715648414
BMP7,0.010531050968009121,0.10983637702450892,0.07070687502668627
NLGN2,-0.03608938422433184,0.008698110801049826,-0.02707444240929606
CCL25,,-0.02296804183038023,0.019022674685809707
NPNT,-0.02591895233931551,0.02792169554252864,0.12918242615700823
KITLG,-0.048210538439790944,-0.011530831793241261,-0.00026782075838643736
MADCAM1,0.04149357287089906,0.06616071043867748,-0.009485812561986473
F12,-0.04801875260831493,-0.05059866533805219,-0.018184743331432794
S100B,0.02105324721827893,0.09843256020273725,0.11119040072920149
IL27,-0.012031462341672653,-0.010074133785896755,-0.019812935860519704
CD99,-0.002098583896557094,-0.033426339729902124,0.1690445466178535
PDGFB,0.017205388042578085,-0.01844898432762813,-0.02729622849585525
CLEC2D,0.00235417785390848,0.031088931751434703,-0.04851661412789667
F8,-0.0025808365585652604,0.019307152235869925,0.08149462966862372
C3,0.060086100006626925,-0.05180018014312718,-0.024972260442271018
DLK2,-0.02681892531909251,-0.016514442208745143,-0.05045119706859842
TSLP,-0.023186217790864924,0.0038610454492900713,-0.044544693742225826
OSM,-0.02264666088082523,0.01479897464990247,0.01034867927005324
PRND,,0.06617808864833655,
SLPI,0.036395977844184926,0.0023784097605751243,-0.035167972239916155
AFDN,-0.0190196070541144,0.015425607219669138,-0.012993347604584269
ULBP2,-0.019883762538930247,0.0034545321629333783,0.10213457633344587
ICAM4,-0.01395947565382727,0.005995395196498026,-0.022028919211042542
TDGF1,-0.01039990401694065,,
ANGPTL1,0.024434212082707105,-0.026183459731346066,0.02165785099932725
LTBP1,0.026659899329527992,-0.013017402631582325,0.009562187519680005
NTN4,-0.040263539869938504,0.08616808788384903,-0.04752739597878901
APP,-0.006763632429279082,-0.026134280226150906,-0.06770892866051208
RIMS2,0.07736512912959607,-0.01823114532029957,-0.08896458680316659
WNT7A,-0.029372019721431917,0.03418023228647563,0.03729692912648988
GAST,,0.08543311777240833,0.003180443740941164
GPI,0.004279413066165605,-0.01328361084495307,-0.051319011693482346
IL1B,-0.025732872872496895,0.041776514975561355,0.06727398847218587
SFTPA2,,,-0.01875106526579586
HAS2,-0.026140248626543055,-0.05045264584012813,-0.0432379199955422
IL11,-0.02355074286530405,0.10048645863069702,0.002791978561110496
SEMA4B,0.04494522462496795,0.08330188834120464,0.04743926899851131
FGF12,0.02803135206722012,0.015530826456520007,-0.008460996721391459
CP,-0.007975556168133271,0.000382522944495574,-0.10592627198210555
NLGN3,0.047087104766344014,0.12444145837634327,0.061286169196158716
GZMB,-0.023611063602947176,-0.0011274152194370342,-0.05080574293327909
PROC,-0.020150115685279302,0.12951338634193935,0.042245538928497535
TNFSF11,,-0.04477249588492508,-0.019552489846197417
AGT,-0.004365394933833651,0.06291388705610637,0.018284928957563392
PTHLH,-0.035326246029263174,0.06558794144023436,0.0032768794495367636
COL1A1,0.00881429623419475,-0.09251533557661987,-0.07429942565705519
LAMB2,0.012305091869384376,-0.007914006294355836,0.061709445360009614
DSC2,-0.008971422995051704,0.02926061031132681,0.01023638888847091
WNT5B,0.07804592508312713,0.1153355902156503,-0.04578771521847496
LEFTY1,0.009386250272443617,-0.016419676603989776,-0.0299428062141213
FGL1,,,-0.024488914547280718
CXCL5,-0.012669861415958933,-0.02785426227624887,-0.017191855411985948
S100A1,-0.06245542058310142,0.08359046822074802,-0.00756903440894559
C4BPA,-0.015059227697814892,-0.014834669566300095,
NPTX1,-0.02303366508804526,,-0.0651620422600418
TGS1,-0.0056174530572238885,0.05387710334257093,-0.05234360026877035
SST,0.009021256123958831,,-0.0742503533821066
IL34,0.04236031010242151,-0.020196421703814332,-0.04657081977307038
DHH,,-0.021909071968019472,
XCL2,-0.0161736207456827,-0.015484670717851638,-0.022262653625560888
TF,-0.0420085979593767,0.03819236756611338,-0.05428856411024935
IL33,-0.04923644136799832,0.004248914355648778,-0.03667002024996821
RBP4,0.008773696511936773,-0.012140103250721509,-0.07918375580716659
CCL19,0.1044957514527446,0.0813366692822718,-0.028663480614980166
CCL20,-0.03935489623527003,-0.020210580777826406,0.013974005513166727
NAMPT,-0.030926337725152603,-0.06313220533114144,0.02518801116638909
