,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NMU,0.07191259886336644,0.045197875790059586,,-0.007024749835954451,,0.07752589848261063,-0.12464655275286417,-0.035328046562850546,,-0.018032685435773483,0.17673120193244363,0.020459142940442702,-0.03586095723105629,,0.03418326754999107,-0.10765295965952602,
SCGB3A2,,0.019465700633295908,,,,,,,,,,-0.06184813812936172,-0.03081634432254263,,-0.021615782988467808,-0.030125089427459766,
LAMB3,0.045055345556797494,0.06268421422913255,0.04616944736084971,0.009485136774104563,0.06453617362496096,0.1938934519398376,0.1619007598674875,0.5313484429696489,0.14555864262708462,0.08204979876408956,0.23561495844761407,0.06573901317015071,-0.037002691877837356,-0.09169607493953247,0.05922237337347439,0.026928753912134427,0.30032782625796145
LGALS9,0.05486811088627952,-0.009073508205391309,-0.022417671324059155,-0.04498675441973283,0.03711836967116426,-0.030328594196665264,-0.09196526909784167,-0.34414831733984713,0.013147564915466975,-0.09219092030297658,-0.38751838826563995,-0.17698915004971,0.10213083183401665,-0.04588318051952387,-0.06500370206401307,-0.042785361209413494,-0.12060340840277801
VIM,-0.2867277981802668,-0.09339934635306368,-0.06683971626797704,-0.03946522089397703,-0.0633287705756958,-0.07592222324163891,-0.32562179353231885,-0.5063593297214888,-0.2718326535104097,-0.19094511288508859,-0.6007326127355008,-0.44892566119375954,-0.1656294112060617,-0.07545357332332923,-0.010784880923616905,-0.24682310221666032,-0.0017731773733105842
PLAU,-0.19825342718622785,0.021520437336722906,0.006442512687457126,-0.02564403539321345,-0.06293264033998211,-0.14006393491192642,-0.13610833884211634,-0.3270327944448078,-0.19097189619314184,-0.036665760929928126,-0.2686479220717993,-0.2647770615971509,-0.13056659957304464,0.03002635395776838,0.004362057369219826,-0.0770841275793671,-0.03328029221010789
TGFB3,0.11767776138217766,0.04333907273532976,0.017373155704429374,0.05676974121531707,-0.035277058409948235,-0.019394388999541472,-0.05891367580736308,-0.16762453256197005,0.03891859094874596,-0.05331015529918365,-0.17854076824992632,-0.25975078498374315,0.006710889560080604,-0.008156095142922632,0.005395477867582595,-0.02362313121650125,-0.04241286260967515
APLN,-0.2642176268546539,0.07940950588235676,-0.004463171418996101,-0.05589452696326366,-0.10088465464508632,-0.22448064416259755,-0.09852051207299797,-0.3481822139353632,-0.05973092565136589,0.006288973447622373,-0.17874700005031827,-0.36834302833945876,0.022963635195722705,-0.030742924552879646,-0.0039641295598957255,0.19325321184798092,-0.07560450004226144
SHANK2,0.4038847967470572,0.1181614475576527,0.026392661023202316,0.0709529070820302,0.08197390785930932,0.3302475017842888,0.14510897138844042,0.36796611731267853,0.1550509846624463,-0.03262480950438851,0.4121954971098199,0.233858730150965,-0.04332093255586183,0.10022104596700125,0.1139428835655593,0.22825584361171972,0.2896437257863834
LTF,0.016012406847651442,-0.06802768162363264,,-0.0022493685444336243,0.026280352700479587,-0.24897447421515728,-0.0505430333307703,-0.3358010013414577,-0.07808673678642519,-0.052902120681451496,-0.5767632590383192,-0.1363122154324196,-0.011934857034435423,-0.011633830664913027,-0.07393350345772542,0.11727192138710012,-0.17800430542464404
PYY,,,,,,,,,-0.057008738221746576,,,0.003206134438071161,,,0.05189888130504182,-0.0369914602881451,
PENK,0.40446565661917416,0.10218045132951067,-0.0270964132338715,,0.11197220302133215,0.38978360600448014,0.13873143776107252,0.36541474383005723,0.11175551734637604,0.03539548060830543,0.02716581571999701,0.1751114737450421,0.08559831706636994,-0.05955301327396585,0.009561766234896367,0.21372770758196358,0.08136648374480104
CTF1,-0.019858110941068905,0.0588622872074038,-0.00885908994930008,-0.04389890681974354,-0.021808417026161153,-0.03834029149380856,-0.025242386859092806,-0.13325341186168593,0.03816757891989865,-0.03079731234521033,-0.0954285974244378,0.023497903192649227,-0.04101360527259222,-0.040430230171296884,-0.035495412178063526,-0.07185232551323342,-0.025987956638724406
COL3A1,0.08408475031248262,0.03522830480280896,0.01897872785140183,0.03636649288126721,-0.06004711137039468,-0.06568462397851091,-0.12467305805679013,-0.3052836937547373,-0.10820363488079138,-0.042106055500444196,-0.2949299509716381,-0.07123250298384566,-0.12046836987946645,-0.05854776198615675,0.040597755308544266,0.05510327232735412,0.15530469847891767
S100A10,-0.29641579703754484,-0.0997459768146514,0.0012414670679287165,-0.024230436833101592,-0.03042941156230552,-0.2926919966638151,-0.22314417853120774,-0.49584597501111083,-0.15686663569121254,-0.22143247975479374,-0.5791133800744637,-0.3797971840830293,-0.14023477587880404,-0.09512047642740175,0.026181430848749528,-0.2576778069050296,-0.03536104787835572
FGF13,0.4294223253540495,0.0850777628404031,-0.021030374015792216,0.07848999231922317,0.14882794495639048,0.19681841444312617,0.18964693693471485,0.42162166389295785,0.2457088624421885,0.08324961344375383,0.41639205467733753,0.3794997813198774,-0.031678658618225664,0.10351472464643724,0.013664135193783577,0.262874468038777,0.15164050461725087
SEMA4A,0.10099057170814629,0.10024460219953536,-0.030449244523915533,0.017627850391519123,0.0012643661568005184,0.21695033068935649,0.28464396705813616,0.3168407567893947,0.08168943219494164,0.007546302684006921,0.2238725733496595,0.30052800270648733,-0.06075917435921558,0.04597745839569136,-0.046116303635509906,0.15826741059728064,0.15616965831635976
EFNA4,-0.12211804706633696,0.0006214223647499378,0.03740470143412662,-0.02478723493571335,0.04452340656376635,-0.03074058855805249,-0.04088611316213684,-0.1523206290197487,-0.0339188809081355,-0.028677930345692878,-0.04394706121557,-0.0827027926648683,-0.05873552180497246,0.06933612201333783,0.06664770319235216,-0.026473178168502,-0.01579978834261926
HSPA8,0.09247920600895229,0.06381687274922912,-0.009984866704900215,0.00748875631211535,0.13768244227503754,0.2443382834356702,0.26966293566498506,0.2727674648495582,0.1255005204618242,0.10189552017721937,0.2012678538318397,0.38045773716632636,-0.03484762296880972,0.11949354411684958,0.029010209800821488,0.14139307216217,0.09687300344714102
NPB,-0.03687470959118767,-0.006383048775707324,0.03504423452334038,0.024040276718893343,-0.0068108159974004994,,-0.028853036388601244,,-0.04432057964517092,0.0034567175341386775,-0.08055627244407158,0.07115237762550107,-0.026757700933323865,0.02447606383808523,-0.008199724750414352,-0.035079446928597165,-0.09455735924110238
ULBP1,-0.08009547930133225,0.03164751479197379,0.014632110867910494,,-0.013659585845707744,0.11053267296738599,0.05079652922257015,0.04381320111634553,0.057393849561843714,,,0.016181252577869717,-0.032426814684897796,,0.015416511735466806,-0.042003038542879796,
SEMA3E,-0.1829291081301854,0.046941076299909304,-0.039397392081513036,0.0004550035394777415,-0.006724724183120772,-0.12106631623053613,-0.18033259119862857,-0.04435360796092375,-0.07311828143091743,0.005248660862590532,0.05160460377870548,0.12791999312712743,-0.01686867807981153,0.09539590332821869,0.01085785206743904,-0.030657371019183883,0.007809496224966012
FGF3,,,,,,,,,,,,,-0.02348272460707642,,,,
ADAM9,-0.1283969981971955,0.006284275778342169,-0.035184075593833006,0.02492330456434314,-0.030773166893838914,0.009328398621876356,-0.1344788471735277,-0.37007960799741585,-0.12620180904045222,-0.06138688645158104,-0.2877523699265298,-0.29093266444348004,-0.09579835648863365,-0.01596647147429464,-0.030026979547945816,-0.17948789519718555,-0.06510594821866421
ASIP,-0.08144822785425689,,,-0.02463051528328005,0.03187870167060159,-0.00479338263994253,,,-0.00552096316303977,-0.027584941460469106,-0.137482415516322,-0.053160965625189974,0.06227842737551729,0.09952776417707836,0.02221179502884361,-0.09623229505212325,
IBSP,-0.05202290270329781,0.03270078720115931,,0.03319407495755072,-0.08440157525091951,-0.1222868704497859,-0.014139300463669955,-0.10560027354812013,,,-0.5012297321916772,-0.024021723872647956,-0.05760655141693017,,-0.004245850656272016,-0.07651358697651749,
MMP12,,-0.027016982617849232,,,,,,,,,,,-0.017395260656454435,,,,
FAT4,0.1210708771501632,0.039856084229010914,0.014619453044493259,0.038643969651815366,-0.0015065896215365369,0.17923189986309868,0.030633503767166403,-0.07905195609709682,0.03197110637432847,0.043931015199117525,-0.12492658460421954,-0.02829418879699362,-0.07466113853876305,0.01880565614926704,0.05521728750854523,-0.05099978634789558,-0.053223471976221744
MDK,-0.045918373494467445,0.057684520019418,-0.013117319372716096,0.04178072414825979,0.014534869140327658,0.1995642254813839,-0.2932218285724141,-0.4517542048502109,-0.2888971476323146,-0.03425214461350367,-0.28242303138812896,-0.37967928170999776,-0.11657609469446746,-0.057961470736639174,0.014231077429392832,-0.23254401633156505,0.10381986841289109
BMP5,,,,,-0.0219288264682386,,,,,,,,0.00904414709670057,,0.03236303374403184,-0.11036573085088673,
CAMP,,,-0.0018183250842936246,,-0.033382058159785295,-0.05141337263776557,,,,,,,-0.02547358463281339,,0.07327167423253414,-0.04633597063186556,
HSPA1A,-0.12275343526425923,-0.06053049103053818,0.04203872969880648,-0.01890842489159216,-0.007588417442209455,-0.08946164804863337,-0.01004174595848433,-0.36548838273266293,-0.1818224770578418,-0.03208800494053848,-0.12101037091653649,0.21971464099268045,-0.023188960115794688,0.05972008875640654,0.022731053090823204,-0.08597981801621116,-0.08467986496173362
SOST,-0.029834501325697954,-0.04362722504516747,,,,,,,,,,-0.0510967323484811,,,,,
SEMA3F,0.09805894100326931,0.06940230241641253,-0.012903864608790706,-0.026383743989287816,-0.07719877597071327,-0.006288629317533906,-0.05446445813984796,-0.1609822685196017,-0.08222562060354936,0.03688422009072661,0.02757875171939904,-0.0025657574475176238,-0.06058343943722647,,-0.022442412490764924,0.012564631017036674,
ARF6,-0.1504420703737875,0.05403153702223041,0.026532390459310103,-0.0414031701527069,-0.06004513639347817,-0.0071565660756327375,-0.1170729320796227,-0.05250314119652657,-0.048016852459593584,-0.04192409964841982,-0.08939703651936383,-0.10922493756227192,0.008249545366039283,-0.0288962148354894,0.03998967498025325,-0.16859810496476937,-0.05763651381064191
IL6,-0.044005444433185326,-0.0009147245949309449,-0.025525382356024123,-0.04482856979923222,-0.009376720006637806,-0.07022994595602208,0.005892198341412748,-0.11921048303156782,-0.10698626263296517,,-0.20805728328751155,-0.04643290978480884,-0.04511624785230941,0.0007736901947868302,0.03197285192596046,-0.1845175051137139,
CALM1,0.3314196617877994,0.061795069836342524,0.044267174766792476,0.02543087343613115,0.02177819481633263,0.37424230436719286,0.29138022192471197,0.5203529516293286,0.10089662197656137,0.05026093450966176,0.5874851713745399,0.44973410453290885,0.11080919347735378,0.09681327996061469,-0.02825223372925185,0.40110410943852554,0.3365414799066462
VIP,0.38617872599929204,0.0885482551878942,-0.012446572368812728,,0.030718357239458514,0.34106266989205153,0.17771484986778058,0.2355266266592583,0.08769240716974835,0.019326842306265118,0.3503220911640777,0.28640436275131387,,-0.05407329453293129,0.09475975065097324,0.11229983944136386,0.18061587567832524
NMB,-0.21880387568614812,-0.09889432779069315,-0.015756042812479137,0.08779812696512489,0.02855192007110965,0.00934409207426737,-0.05424414780560871,-0.3598876789306236,-0.026244507760557062,-0.0945346423577305,-0.26783776550832156,-0.3686511245708755,0.03250081044012234,-0.021625890814843184,0.01347058798321058,-0.20807674138346874,-0.18248889235503904
CCL26,0.03807112407848816,-0.017604248664195896,-0.020143608269073087,0.016535219502932727,-0.0028792209715338174,0.06740838346803169,-0.019570234441464204,-0.08579160444937912,-0.04233170443786641,,,-0.05858706381672598,-0.030965677089659045,,0.013197184183120552,-0.08290311361144052,
FBLN1,0.18242369983371234,0.06493291626085854,0.030840908107928323,-0.01957307719838819,-0.001569245109528403,0.03771633014048945,-0.06943858192641149,-0.047394009682339124,0.016060177159683157,-0.0047528224469722755,-0.14164502507173785,0.12186029635380108,-0.004265610705594111,0.022052064642279417,0.06836328310141043,-0.022721610792394962,0.08196519506950367
SAA1,0.008655333166245659,-0.06739796469980136,,0.03359323933047935,-0.004689425842325485,-0.21800544539073466,,-0.16687741070488238,-0.10927584872948051,-0.01349187603988955,-0.20674958320624645,,-0.09169907146852783,,-0.049230665256301126,0.057412706236814486,
MICB,-0.06863254385460743,0.03268040626062905,-0.01751572353911352,-0.02120178196257945,-0.012536052514477302,-0.060147401475899746,-0.028318999123300465,-0.1424119577528043,-0.08728747612078462,-0.0028908073716291055,-0.08146537534327535,-0.046372243807945815,-0.025430956695398025,,0.03750826613787188,-0.057649063786556994,0.01561581452386252
MMP13,,0.013884742587841923,,,,,0.017829080042879027,,,,,0.012921089062447433,,,0.13379451795615174,,
F13A1,-0.05076226762319348,0.022557438215543856,0.006985992290778697,0.08510196414387781,-0.034546171309405474,-0.07463031643868392,-0.13816680415904722,-0.10620268675036118,-0.0029797585093949957,0.007416108043900688,-0.32659762154420835,0.047352959386405824,-0.12756138670719913,,-0.037612079024048235,-0.18661327323392596,0.2315041389893597
CXCL11,0.013034521777279665,0.023378711152779227,-0.03877715849508688,,0.022194185020907583,0.1814321936434764,0.023489165594106933,-0.22986708066986303,-0.07717447909998959,-0.035530970714313354,0.02781506714766733,-0.027584190566762742,,,0.038659235513246126,-0.0009414465438893182,
COL5A2,-0.05978497378180101,0.043781678262283324,0.0075823871390174906,0.060738675341713386,-0.011854445867186054,-0.14501498737695767,-0.17137183943266932,-0.31912307451813915,-0.15158397600692655,0.006291904945938159,-0.06071478842419948,-0.3404978709814992,-0.16390554184089545,-0.00011751883312711964,-0.004544286981694704,0.047182646491642895,0.1334373715166854
EFNA5,0.040638653130447976,-0.004412707206026988,0.07961100440376648,-0.030030956045823353,0.05837558976622561,0.2548319856522344,0.01039463057127053,0.24908679728500205,0.027860320372860275,-0.009269859323479556,0.34707128149588945,0.22723664358012183,0.025567032080988438,0.05957360962482273,0.05138196374811983,0.16349169826525278,0.12461543953349359
AREG,-0.013828438756667605,0.010990421374196188,-0.021917806861203884,0.01590290571987546,-0.014278993401416624,-0.07595388373486132,,0.14818064106100223,-0.06176369782121135,,-0.1633591277257927,,-0.037925334648428864,-0.06824252443181693,0.022872920839426016,-0.05656226250644392,
EDIL3,0.47156060364352576,0.048043389336554665,0.013881756389104688,0.09180324642139528,0.05403849278479403,0.2934617022289672,0.12653669048247207,0.22270458512871702,0.10175451499125629,0.026130939770399084,-0.4675190822234291,0.061641545319913664,0.055058311512584064,-0.00486443852273869,0.010467475866859489,0.3202999793453831,-0.2573935843019454
CD86,-0.04039390132832405,0.01861081439376096,-0.022465438391236436,0.1302605858998906,0.020273936005088825,-0.09646802983692086,-0.0269399710395454,-0.26124765362888064,-0.0034035077826750134,-0.03926401846780343,-0.21279048310275084,-0.10703376123779967,-0.02869474901886905,0.0100019200489184,-0.017460722810553525,-0.0024279322405044226,-0.05901797511253436
AHSG,,,,,,0.03392256751828647,,,,,,,,,,,
WNT9B,-0.0224485080477827,,,,-0.026204670524519004,,,,0.0010576984656176212,-0.0054069084602985035,,,,,,,
HRAS,0.06078042088329699,0.00794018462142463,0.027639839711760407,-0.02904757551317436,0.03587515006546599,-0.0237108924593254,0.01301699394104284,0.13682011481983367,0.05265348393797002,0.07450818089976434,0.1754240293316521,0.1369330521977372,-0.02955648872275388,-0.004845279899466022,-0.014467401099930957,0.0881610796552228,0.09941255093866014
C1QTNF5,,,,,,,,,,,,,-0.02041933663651334,0.09107283075937514,0.04985567670797416,-0.07020134852214943,
RLN1,,0.046505938183799535,,,,,,-0.05359050476430894,,-0.005669393748438543,,,,,0.05065656439885567,,
COL4A1,0.07204244168195649,0.06742753270590211,0.0003751858514510154,0.07821534580500987,-0.10626939799844567,-0.17261935629952965,-0.17688043727873334,-0.37341161763232744,-0.19588643036706813,-0.01701592719040009,-0.24931023453306467,-0.2263118291941909,-0.09349450077085672,-0.014382073406238777,-0.02316083968463798,0.17769884995638535,-0.009635079705492192
CCL3,0.10150987590789644,0.04100174497637525,-0.046171325558418304,0.09042682433585233,-0.04308195513775793,-0.24957352795350307,-0.13814194092102428,-0.10701988338052765,-0.18368573044548048,-0.040696860511265025,-0.475615508234213,-0.20687801605122647,-0.004367623986411718,0.029177494166108982,0.023812967981221893,0.06543134393005944,-0.061062973651136596
BGN,-0.07469808477543444,0.03619476606941865,-0.03600879020660551,0.04253074877257881,-0.06628935032864981,-0.20338234320193357,-0.11679953822175332,-0.1827610428522452,0.03165495282006109,-0.04859165574869576,-0.27590060394018673,-0.09861592319135089,-0.03949205360732492,-0.07447581103665868,0.036011187746294776,0.1764151533005953,0.05105343086325328
RETN,,0.01556043995524286,0.04862914342103711,-0.02013165771835566,-0.023418464434015285,-0.05647488989864952,,,,-0.01797022377103459,-0.08959328248182101,,-0.021885400846384042,,0.01656833462496081,-0.019444386884218727,
S100A9,-0.11607712842861732,-0.027770522582043797,0.03861751375170384,0.028719394479772967,-0.02706259691212901,-0.15571279369232824,-0.09452034151479907,-0.3154342778225652,-0.14147461930735197,0.056204975638958266,-0.5546883927769521,-0.12695997653198554,-0.11830007732248761,0.04047119806802994,0.01051804948232209,-0.11123300174911249,-0.00015107651844136266
HCRT,0.04869436190461981,,0.010255682103169609,0.029738852159169923,-0.012929507859541327,-0.03751061020048095,-0.03891445847085694,-0.0816892945559613,-0.03443970010987711,-0.01117616564438707,0.08724535348406348,-0.017619253802293434,0.023980957502927905,-0.08479919494201098,0.05074726889887792,-0.05260137232686554,-0.041040046093302744
FADD,-0.09316864903943115,0.02497734987540764,0.0020176138395241188,0.030411157289645076,0.023378901257589145,-0.05469756006816652,-0.09796981709739012,-0.27278191587981043,-0.03557146714960959,-0.0222527785406727,-0.05068207912097646,-0.17100385799030945,0.0005015482375901489,-0.054401943450605075,0.026113604201620615,-0.010958047801077783,-0.07158969316856695
ACTR2,0.02772862955137316,0.06599084889364949,0.018755729661286313,-0.009307254684420825,-0.01757315873738216,0.024964359471633734,0.060359488092469,-0.033589556136023914,-0.024231290732231715,0.01936782424361888,0.0342152962104008,0.020513410276768774,0.04660667674222058,0.06712904798199341,0.013636851775667215,0.13461759469835965,-0.026918522630273393
BMP2,-0.1540823891404109,-0.026429659724250515,-0.006780360193956325,0.015434213558427131,-0.038897816305501424,-0.08768487969662522,-0.18491583675704598,-0.08680308532316396,-0.015574497078497456,-0.016649515889437687,-0.03789011227793369,-0.08924192665381686,-0.03831569780272705,0.05903398308958039,-0.03801173944944873,-0.05789331364072577,0.001100795877485627
PDYN,0.5159885564079354,0.17564997856405518,0.10545641029999209,-0.004085818074684889,0.02383233590502846,0.40224733285984254,0.2533446329856467,0.508978825502184,0.18694452283805046,0.0933214800689666,0.2728143313967344,0.18134679522069921,0.06218254606491415,0.08610416346010148,,0.18990120604772295,0.17009604863493824
CD55,0.164068111184892,0.05484716104925723,-0.013667061303627444,0.09263086870957925,0.000331669282370056,0.04447541778064626,0.10270155862613323,-0.01637270844728791,0.043567821763277045,0.02319337493974704,-0.2142356395004524,0.07335669071580435,-0.02244579688369963,-0.04756816611153135,0.0409518074146004,0.10715655964244071,-0.11094323385815313
OSTN,,,,0.3282830076270948,0.16973496989692985,0.06327136889106678,,0.134885411812136,0.10630599773009554,0.013219634407239752,,,,,,0.08239514317097847,
PDX1,,,,,,,-0.06895084273448496,,-0.04674262574785293,,,,0.01540341875945889,,,,
CD6,,0.03176784403956699,-0.006721088271667027,,0.009923204146775262,0.046579689899211754,0.00981309820286191,-0.023535074058175138,-0.02116394543889794,0.020475221401463232,0.05334391200722374,0.050818031164534073,0.007085996297489172,,-0.030528513368790734,0.0661294927601174,
IL16,-0.02993941356394393,0.0024795203819086,-0.01246309654016845,0.02886576813072793,0.016628968824767436,-0.01023696351951553,-0.014581346588550854,-0.1312494438621154,0.030835504943374812,-0.035541336808426485,-0.13336545250818796,-0.06484049507180671,-0.046705916351795815,,0.04455115970624157,0.030779796518381374,-0.012907824837224578
LAMA5,-0.030225087239889013,0.02129783150129652,-0.007422798126121759,-0.03896195910523284,-0.05283649646638676,-0.1870329160385929,-0.04202673704732973,-0.2288747250137069,-0.09638507714799205,0.010170113434988056,-0.03658404868702928,-0.3002592383998636,-0.03930137797438204,0.0014449873287195787,-0.006535979611951676,-0.09413290021427405,0.1274846371570678
RGMB,0.1837786461088823,0.026763714607208923,-0.024414831953721558,-0.0016629906374537463,0.012198193926719864,-0.020248610698107614,-0.14909004414138208,-0.11957457182836229,0.04020913988785526,-0.0004432447390442033,0.2839405562992954,0.15505179856025808,-0.026041568998717308,-0.007437844599285587,0.05449951460625296,0.05070493635130349,0.06603576216216919
INSL5,,,,,-0.031298091874469,-0.0353589064417078,,-0.11132052098290404,0.04760994797620019,-0.051037311274445066,,,,,-0.022336750982363512,,
IL12A,-0.05610430563992761,0.019248210366128206,0.029760395899926715,,-0.03260588252320133,-0.05693192141555242,0.0181003515087005,-0.19450921480974664,0.006355134669307537,-0.006889335765120274,0.133869938664174,-0.0024405668093884125,-0.019982152015995295,-0.03899758109111034,-0.024826929944302963,-0.06685227283922489,-0.10327056585654225
S100A8,-0.051480886859468715,0.0461773632529964,0.06777722834774774,0.0382025812599709,-0.060469696603600714,-0.2749697468269065,-0.12308375302624476,-0.34192812299984726,-0.2329659747908752,0.054162045090995974,-0.5663949602076477,-0.2540161317138937,-0.10861940482118072,-0.0651107982422905,0.00735831483101454,-0.02887509727244891,-0.052929272867665425
TAC3,0.5548092979391178,0.04809487920127459,0.014069134336446635,0.03067022739468777,-0.02162356441465715,0.37137309872844926,0.14474517607058648,0.3185252489587664,0.1718321574224624,0.04727926463617575,0.3133677005097725,0.2603595189365903,-0.033277545383918514,0.09366551427902968,0.004406095880130458,0.09955579968630292,0.08278199829828756
TAC4,,-0.004091751125593239,,-0.00814961648042667,-0.02209293703811149,,-0.07057130043929105,-0.08259667050134527,,,,,,,,,
MFAP5,,-0.025755865725011158,-0.02121791117972611,,,,,,,0.013679465379475321,-0.059484810579716094,,-0.08041705724225322,0.01705068842854396,0.03714705870016677,-0.07925994733058905,
CXCL16,0.08367132198256123,0.012585358304356286,0.013217720877433755,0.036930918133481073,0.024388766900966453,-0.1634569753914437,-0.1777268716872017,-0.384154887384437,-0.1152151605749675,-0.11067812870450792,-0.3836116511303578,-0.07685324133665021,-0.05352547018565312,0.011011975012683918,-0.0383706842973499,-0.06389214826473869,-0.09563448525543668
AGRN,0.03825952106033625,0.05214151829667802,-0.06714458060432678,0.05622090743116068,-0.0434469561490655,-0.1788036245267159,-0.21837913959800936,-0.38989319703835196,-0.15669892213311215,-0.043011050684985425,-0.17024351075511673,-0.17341027709750842,-0.10309330954758189,0.021618855883529544,-0.0012006452618492191,0.025326690979128357,0.0769019804238697
COL4A6,-0.025898761002962505,0.031694505648497205,-0.027187600534886468,0.003292520147084307,-0.03576884983993129,-0.09263431483292998,,-0.10126097792084611,-0.025245574058565128,-0.014429685161812221,,-0.03822089576390378,0.02630900597019876,0.0617539586159144,-0.028428179620769194,-0.019141428282216988,
FST,-0.015885759431764835,0.04845024457903824,0.05413434985423371,0.03250281805478776,0.004804327666588853,0.0760411719993779,0.05364204792913043,0.021530775405303414,-0.014690357912325161,-0.03174179581584472,0.060578194496269104,,-0.05593393165053531,-0.011655764218428604,-0.01436959905803791,-0.15352731085291352,
MEGF10,0.2446061970113551,0.058698402857452835,0.036520469788496775,0.0639020099286768,0.0021587638973250734,0.04142367149630175,-0.12048864858319808,-0.02024111453014565,0.042477386929929035,-0.03114036657999387,-0.24908755593713344,0.03934359020365188,0.05412007685872916,-0.05505412325905898,0.007947466021671025,0.16171840997083023,-0.0863741527485846
C1QB,0.17418868634860224,0.03732568583727528,-0.06738781845498967,0.09546895619089296,-0.06412899716182582,-0.1078756761583142,-0.22833780762164438,-0.4825289213896577,-0.10578905225484812,-0.07029669419672013,-0.6394806015537338,-0.34497213457388837,-0.10264502347551252,-0.08114948345518104,-0.025623577886260962,-0.011246660121860905,-0.19531364717129487
HLA-B,-0.22312992288485411,0.00996934006703481,0.08736303070992625,0.08766800663253008,-0.010430626251050935,-0.32116172742195265,-0.06509866944787218,-0.4889658518731818,-0.000338206291767339,-0.13453996693945156,-0.6192708072773642,-0.38947789079741374,-0.0794860079694754,-0.07925129725764085,0.06079642216024113,0.051146227702710836,-0.14392932002736053
PDGFA,0.015950981968323133,0.021311669455209334,-0.028662650122050333,0.010473792009915823,-0.06730733454196058,-0.06458337591046903,-0.01647200036457942,-0.0508837759521165,-0.013296495515185759,0.04515654273290795,-0.049306217698769556,-0.1895634813956606,-0.10095077941578068,-0.05168625191611558,0.006334162480322959,0.10935130465780891,0.006105201274903443
LAMA3,0.23094762587895273,0.05236053452869277,-0.027442227286744135,0.1559768584751156,-0.02040781497168816,0.021411599349796615,0.033475272430193416,0.2351877498922715,0.005095712264210393,-0.024058033695570923,0.18001260795065094,-0.007781092072546817,-0.02020184673686288,,-0.024500776935053096,0.03881656337700889,
DKK1,,0.01496867907031187,,,,-0.07332508706226817,0.049682975975962,0.09568903576143369,-0.08034762228823257,0.012355404587378714,-0.15396601695278345,,-0.04645235406580732,,-0.007379986700858882,-0.24517066364453668,-0.07206761229954223
INHBA,0.1624843130556748,0.04954301805373704,0.014631014936621521,0.0003576637518870638,0.04893108893216542,0.13642203174085193,0.09574864202954399,0.38253742882858127,0.08003372721797619,-0.05156272583982552,-0.12050275223678036,0.02982417061525558,-0.0741540062010458,-0.026364405447698344,0.016463103340495253,-0.050204979176583404,0.1686993078564438
LEP,,,,,,,,,,,,,,,-0.012987278372269161,,
IL7,0.036447294225534416,0.032368926709584626,0.03502339301266921,,-0.01481758199138725,0.0039302629627561226,,-0.06221256063508025,0.026631254844449236,0.0034923456979063013,-0.044973948605757055,-0.04532785925875392,-0.03383481755319266,,0.013394155836319805,-0.09958078701995275,
FABP5,-0.17585551019512377,0.03468468360569868,0.047908091989655135,-0.04267191312986151,0.044899843705473556,-0.08804332894754799,-0.34448706994316525,-0.2524782730373476,-0.035118875552508894,0.006468069920955058,-0.2545949342763851,-0.4528232639731154,-0.021352616218878108,-0.09393150678663129,-0.01917160718135123,-0.2954143405520655,-0.053599460329566403
CCL4,0.17625111222996073,-0.022490505710211686,-0.0365735377131292,0.03943596469981555,-0.006399449071041574,-0.2511249810590993,-0.18757805428524904,-0.12607257747912315,-0.2009981033320805,-0.03527800811680565,-0.48523397304710414,-0.18714543832925473,-0.014016932116733301,-0.07561611589785193,-0.007221013243085252,-0.054751754010402005,-0.07464167333033032
FBN1,0.04983151959319286,0.021672746442065263,0.05941493345239575,0.002973487146702555,0.017087849970537583,-0.04040977270109479,-0.13607985638477502,-0.19073539639760054,0.03342341761826996,-0.03660792002218648,-0.07440335845102923,-0.12802212569085838,-0.06336570042001341,0.028648192355983912,0.05100939521040287,-0.09282616372063165,0.036727676040859976
TCTN1,-0.118775841739886,0.06454353081039384,0.10925357982654202,0.04538411418245145,0.031880181749132305,-0.09608448726337186,-0.049967044684941904,-0.40563188508585857,-0.011462570992428643,-0.02051694637779851,-0.06680436583653736,-0.14521737863179193,-0.008272206460883173,0.05990418898984378,0.005490470731109439,-0.023616630857227493,0.08762564025845927
NCR3LG1,,,,,,,,,,,,,-0.0406284410196264,,,0.08568995069183157,
BMP7,-0.02926479298299633,0.03319003256553017,-0.01599548873356695,0.059861126579624155,-0.00521550417114318,-0.10078138815355377,0.00958839882246834,-0.2667897724897742,-0.13938588688312448,-0.08389428180638109,-0.06583954989341936,-0.2935362827245262,0.08148923310772596,0.009762677782026526,0.013103349059035223,0.042330302237948675,-0.00911007912957152
NLGN2,0.06185547493092543,0.08677347539739695,-0.023090615068483346,-0.016338528943810902,-0.020292528812226932,-0.028954538257635797,-0.11911738177414358,0.004824990222066578,-0.013873406283084132,0.02417485471520548,0.2447237472211389,0.03222572866247203,-0.04039174722253999,0.1542595486546028,0.056322111853763714,0.015765000700092523,0.13784176877520263
CCL25,,0.047931503215120325,,,-0.010591661206727283,,,-0.08464909466953194,,,,-0.11972554881258633,-0.015633475136648676,,0.0008965223328605783,0.010916708986958448,
