,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.016533135773755817,,,,,,,,,,,,-0.025709252362000157,,0.04484355556872832,
BMP1,-0.027272858978049767,0.10372999276338643,0.027386306428934373,0.028089069346166257,-0.03655986117827076,0.027200757911962307,-0.020131906872619076,0.1332083144083366,0.01751479167507043,0.03860395184348698,0.016890372568336542,0.02503866661033024,0.030202784237283318,0.08420804655810196,0.05239874475495207,-0.030332173812784045,0.16129647602834607,-0.007088795338043092,-0.03451437678772965,0.08360920656383576,0.033456773026387714,0.13205176744908798,0.10170215130081636
NDP,0.04986500664540044,0.004974605651757408,0.0073829019544429195,0.058146374578336595,0.026027740763258412,0.030393447419591896,-0.05919355504545542,0.01402188698279025,0.00316518364165727,-0.014434516944527655,0.04494564279599337,0.019615531998893355,0.04722626975173508,0.08725005577777001,0.02565986163338668,0.0056353265302235694,0.035471673905421344,0.06730584663892059,0.07170506454690169,0.027840734392416876,-0.023487718084696713,0.07253537800244754,-0.0002717337664236949
TNFSF18,0.09099748500542439,0.034628373923043,0.0723477998039834,,,,-0.016548992064607478,-0.03551987705295938,0.0052621059653285805,,,,,0.046204807107018034,,0.08803375897590011,,,,-0.026513498165977444,,0.06264783235438705,-0.0053507848554921545
IL36G,,,,,,,,,,,,,-0.010386417228144438,,,,,,,,,,
RTN4,0.01169513361825322,0.017335439980953084,-0.026609206860919634,0.000501913822433607,0.034124778917325654,-0.014878379777296145,0.001117395226109158,-0.16742736308215217,0.006550385996046868,-0.0005476116967091136,-0.07683943583867867,-0.02752465747146161,-0.08132017403892748,-0.06868471290431802,-0.0855206768048368,-0.030894796371007227,0.011224366048027186,-0.05253095832286906,-0.06494293202357682,-0.04169552942132106,-0.015495391341872914,-0.1033890834517864,-0.17372829094096837
HEBP1,-0.03932798969708925,-0.008875524363968133,-0.04573226839994458,-0.027287733717291637,0.031833981368153644,0.020600316701641065,-0.02443394813739489,0.054312207167098475,0.013998778906324621,0.015573072373154799,0.015596040632222072,-0.0006409686646109287,0.04773626006799712,-0.03425379028731624,0.043009913308629126,0.01650049949952694,0.0046466980072151914,0.005984453366551963,0.06473998157555527,0.12612287035576952,0.005796411852775074,0.06186168367305892,0.03379434275237485
WNT7B,0.13205771271930342,0.03681605088264554,0.048850266326044126,-0.03985030441113681,-0.03341014085180981,-0.005945958830253571,0.02872552155705023,-0.0531056030740082,-0.014001619624515559,-0.02098272874467147,,0.0035050765567799535,-0.0270036050283742,0.04087280094149367,0.0920541565246066,,-0.01852192472841857,0.04097672662757025,-0.04575994673925156,-0.046193041776108036,-0.025220106907354087,0.05279961479028104,0.04651287339005225
PTMA,0.057097345152371984,0.020705762777720762,0.09130434601547531,0.13867734019225028,0.011441323951573287,-0.014616840530463858,0.0010211561414643698,-0.04965477787037541,-0.059367483169371564,0.03571408505149237,0.11161881309532752,0.06103294054617746,0.07787028539446775,-0.05925707016266873,0.024262300238844844,0.01829976906975361,-0.09532671819406319,0.007644379495805731,-0.05434917121465934,-0.11122438164012438,0.022108155776993346,0.011703109462822131,-0.030193020086423987
FASLG,0.03569200964009434,,,,,,,,,,,,,,,,,,,,,0.018573797360646335,
CEACAM1,0.016356523787831898,-0.026838763529371694,0.007225441846121588,,0.06676464640196271,0.04738751918148955,,-0.01098843721356928,0.008990472239435962,,,,,,0.050305562206102036,0.05181795965083776,0.00684977648784895,-0.012725823819532746,0.01598630858575316,0.1208573534598405,-0.014761471288286658,-0.03508038615405288,
PDAP1,-0.044759667650022116,-0.01644992915494782,-0.0327923462365097,-0.006443209478685294,-0.0010556971775374734,-0.004000722738737763,-0.08859155952797751,0.14430125126255464,0.02562101870646882,-0.045886881998380494,-0.014027067473392362,0.06321855081864114,0.008535054996874234,0.0239648394027722,-0.1383509885631298,0.071920434402073,-0.014995248706420189,-0.046855148036809936,-0.03302941832731693,0.007934335879882366,-0.04968084081047243,0.002877752763959843,0.051946657206498374
QDPR,0.02329806815688932,-0.050966316006552055,0.04126340271392412,0.0031950346812895346,-0.044307442337359455,-0.01588447321693483,-0.019794284708545048,-0.1404425194468148,-0.06334175154990716,0.09495094707252633,0.030159509821811772,0.06862847293543628,-0.008725893853310105,0.037640662114988774,-0.025824265204912326,0.029705441776856918,-0.16531182659138158,0.04827367983103015,0.06563800185390303,-0.09877873749410765,0.0005730882719784159,-0.0007031648776296111,-0.06991181486143808
POMC,0.05152255153554469,0.13316359489892454,-0.025551987104356612,,0.0059488851967543395,0.03363602370221711,-0.004983579493335975,-0.025439866063443888,-0.02468848081533216,0.02377544592310398,0.026393814332286637,-0.045349277513202176,0.006845797823835403,0.06352458936453508,-0.006834278701795078,0.03825733321727629,0.11654799033952835,0.09406000790440278,0.04443000874318482,0.04568283076404039,-0.00030943860569270773,0.00940024116259236,0.04246518588142246
CCL18,,-0.04732799955209445,,,,,,,,,0.08954753006882521,0.07396089350732556,,,-0.06172353329825027,,-0.04074697046471797,-0.03015326293040728,0.0557876134543799,,-0.00039759029745309045,,
CCL17,,,,,-0.031143789119554826,,,,-0.00476917630100668,-0.015212362686461995,,,-0.02244401578318265,,,,,-0.03549201592264756,0.0022996071878533934,-0.01811249965095031,,0.1028138233193487,
VEGFD,,0.03026260358863068,0.0016671572539414575,,-0.03469762027911097,-0.02112826436167396,,0.022764559463043933,0.010573791786847808,0.011217850197235597,0.061046553291607,-0.030639805062307648,0.03280035766200159,,0.009702891074441401,0.07942073386239572,,,0.12540049666488792,-0.008012728062108782,,,
TNFSF13,,-0.005228968388568752,,,0.006909655893187963,,-0.01604906998817948,,,,,,,,,,,0.049969482010402765,-0.013151673777903636,0.045235579279662916,0.003144862645532088,0.10969256722724642,0.04215538760262577
WNT5A,-0.06714731288003052,0.04738362897760444,-0.024267870174533412,0.010859153704382568,0.015090697778473008,0.0031191967007567845,-0.04058742438451655,0.04954277273383762,-0.026614506850797453,-0.023322643980641992,-0.007170332301532426,0.10018720416318713,-0.018863753771858897,0.035716168212009104,0.06398862149666665,0.03776227245743727,0.08696353971016822,-0.036151979254368166,0.04649661660251506,-0.04524965843361755,0.06717843197332228,-0.031236630693900883,0.010993745746171733
CXCL8,,-0.0648338077248255,-0.037757183008117076,-0.07821946534560607,0.0033963930592766137,0.008064085051421447,-0.02282876112905781,0.11217622335817713,-0.015213515464058771,-0.017740047735572025,0.04110851483377856,0.07421368793054345,-0.03954192157172273,,0.003957122461683276,-0.04289558816641416,-0.03212128248460157,-0.05576365183301215,-0.04514631700480964,0.017772545927006198,0.05546252331319346,0.004383536308416802,-0.07277401424780187
GRN,0.010561532503916716,0.1265303937014578,0.008897138575248284,-0.009500214669520767,0.06358191172753129,0.05715473585473918,-0.06298748284498193,0.12720669113414132,0.026597062006205277,0.03118589659539312,0.08989643028666792,0.02019483916997107,0.002434773179667903,0.06757302181026895,0.07192091852329309,0.008964496756420895,0.1378109717804066,0.014590656033709046,0.009560289199824662,0.03079357763482711,0.03939604722539201,0.07121237863515437,-0.022674249379708578
MIA,0.037902664996249114,-0.005567849529972847,-0.03478080004631104,0.04311832164748891,-0.02715180063454752,0.006816799203086624,0.022790662255938357,0.11901338532706696,0.0023895480405609917,0.03303011554750911,,-0.032064358857246116,-0.032942982587086986,0.07282617734291795,0.09669115951057695,0.006110478584858892,0.027111304303497903,0.11748286865408698,0.10119616170876261,-0.003220447213835225,0.05119380407213786,0.05987042340502256,0.21299963144448325
COL4A4,-0.014336616551232764,0.06212656769025563,0.015684254503576814,-0.04041140645571011,-0.041751892586238036,0.06706316384892509,-0.015269981039166592,-0.022531850802288117,0.013819212640229946,0.062084712651999635,,,0.04388387373242131,,,-0.005047585419058288,0.007830832876129063,-0.02617418000465457,0.0060658871665743115,0.018593827165003095,0.048977188642305027,0.014669722361554376,-0.043197748143133284
TAC1,-0.019986498421373095,0.005431346941993941,0.0414408598075815,0.08236677379587373,0.01034424054047305,-0.0725731317554786,0.04282816042731969,-0.09900429925497696,-0.012346523615076115,0.01766046652927198,-0.029336829565237664,,-0.056632569654556784,,,,,,,,0.020863311546895136,0.025195635215889935,-0.1259761282515496
RARRES2,-0.053333977627296685,-0.07048280684933832,0.06132074532371884,-0.0182509557179461,0.05748435785996703,-0.016959579766829592,-0.007790986666705075,0.1571143422512343,0.00029490144748663306,0.08370940622102835,-0.010172115021945318,-0.01967669542550223,0.08080510921224916,0.07927904295504556,0.048825283555139744,-0.014021051689715703,0.03924010946216188,-0.013006467528693938,0.08474417759514026,-0.02788476140005496,0.03996911843208428,0.024651324640862546,-0.07133103225072443
FGF7,0.030609848985149173,,-0.008994660432159086,0.04214551963667735,-0.033773025416484095,0.025541517635513794,0.022980486626708766,-0.03406149294488412,0.02107737410618073,-0.008187934488698317,-0.010015981474302845,0.008853182117720172,-0.0009649359006861933,-0.0017493621340507345,-0.03346819638145198,0.092675414576315,0.0208454552713858,-0.055428008670544766,0.08842868737323661,-0.021870129041925306,-0.035096675541932,0.01145739222974912,0.03238632883922803
EFNA2,,,,,,,,,,,,,,,,,,,-0.032406569991950636,,,,
HBEGF,-0.027718703168036835,0.0953192091580391,-0.0006236125455766718,-0.009070889963372028,0.05021211228371128,0.035714558040206026,-0.0403759479557076,0.04693418824637616,0.02082219451331659,-0.017051387903265824,0.14659383269669488,0.05867406581965262,0.010777608863738727,0.08796837336480053,-0.002160799861127068,-0.00974578014310397,0.07513202907241005,0.0029083684804007254,0.002298213729829811,0.048348299283830665,0.05732820093400433,-0.053999269324721905,0.11596223505380993
CSF3,,,,-0.028286448377679105,-0.021712389839786232,0.026572378235075196,,0.0487464715408524,,,,0.11110768029656719,,,,,,-0.03818197641638929,-0.05747710243298762,,-0.02254326731964596,0.0021322493602712106,-0.03402955912582016
PI3,,0.014572705920408205,,-0.04983229294001823,-0.03655525969881631,-0.010526851567373569,,0.1139660262655674,,,,,,,-0.030063551182314168,,,-0.07903713591599916,-0.06214981522508134,0.024173529843135304,-0.004201949716307416,-0.03808752087341536,-0.050174864104905285
PCSK1N,-0.022121872924717567,-0.05189921021233066,-0.022588788259440155,0.03537610986402245,0.032931441510075286,-0.05781018295986432,-0.0018269387103656332,-0.007782483917688268,0.011726594482872096,-0.015550254881636872,-0.11142991284818017,-0.027985550440950625,-0.07592706732124148,0.019716875945969804,-0.05926598425781475,0.0012926734830701584,-0.007961546077478886,-0.04923223871754773,-0.07540583256940782,-0.03937511014976941,0.039477602493180254,0.0335734428434195,-0.0827813229997442
NTS,,,,,,0.05605463597336354,0.021285883754330253,0.0029700413258954847,0.0032751447614993803,-0.01610864334778253,0.0036492363013706256,,,,,,,-0.010633033388830586,-0.03948125595351566,,0.030090653050877086,0.01852308589316722,
SFRP1,-0.04050855009441902,-0.017455351400670564,0.01700875731778428,,0.01612577569248858,0.006180943306133602,0.0488844434658016,0.018159229282329183,0.0015850584401910822,0.050673905950253555,0.14933810568126515,0.05678115276895707,0.027112248923916747,0.09424042742778324,0.10137044082793176,0.005226144796737662,0.11428288497948166,0.018010757617946304,0.05794093659295919,-0.024259606076903834,0.024666442518977545,0.02850330413363698,0.027742469962649383
CXCL13,,,-0.015021641050242535,-0.020539308453749693,,-0.008121682497109501,,,,,,0.04815564106903342,,,,,,0.0653247861079822,0.01396110092654137,,0.09975356165534795,,-0.01338640488564348
MICA,-0.03621201607654663,0.11540309927421961,0.033101794564686655,-0.00840544850080726,0.06130334381761695,-0.021832469123944258,0.013343682687197173,0.09018679670614405,-0.008153920749060059,0.06516959974929813,0.03645233358707545,0.04950626077590496,0.08209234949335212,0.033249853936476184,-0.022019103400520077,0.10103587614421838,0.1199153456070734,0.05907035297327671,0.07361828440585902,0.034413943541632686,0.028782186165988377,0.07349154025286414,0.0679357223467511
TG,-0.0044132149082963335,-0.045334988993693134,0.009076223914477646,,-0.009206443087450543,0.04226055234870763,0.030272276674896,0.01223060397365901,0.01587980302769833,-0.0187949089637406,,0.008672196103842848,0.028615876793245596,-0.008987940445263812,0.1513357470730916,0.03327850963577286,-0.032469515844915364,0.03501019885258631,0.050892165821024474,,-0.011724796909201755,-0.02345616463825882,0.024246797337278754
ADA,-0.04103366329896161,0.12482093588311982,-0.006482170438207054,0.013880972190636469,0.01211989315809234,0.02408229259480785,0.0038294110716966417,0.1397825592479619,0.010027999381404824,-0.011475084798308176,0.039639322126066204,0.02975164024099774,0.03712614957464891,0.07037915927179318,0.08527426848492915,-0.055611473152739524,0.18956657946185365,0.049020660810105116,0.06857920361018836,-0.04715482937728877,0.026999138769421484,0.09746961736343122,-0.010029480168445917
LAMC3,0.033667158312775516,0.16341992142656112,-3.9910856129705976e-05,0.02934571813718169,-0.014833450299384883,-0.02185460805584095,-0.01897374821546648,0.11610601978550913,0.01482962804553584,-0.01148889832348505,-0.001460469228772918,0.049218020313888874,0.03000529843073669,0.02220553918654362,0.16317160626153515,-0.05200742436065428,0.21516461099425874,0.06754581359658758,0.045273710626993736,0.013309814430008558,0.1275997602983642,0.1178248038205885,0.0907244321345983
CCL7,,-0.0009171464506394619,,,-0.02120208993179545,0.05058148529994003,,,,,,,,,,,,0.015438310890695634,,,,-0.02655287234219489,-0.08068295807040271
NGF,,0.01300379683493207,,,-0.009274989847502657,-0.03380425625835515,-0.02053282963698417,,,,-0.031948051005922774,0.11265490634020643,,,,-0.0198739996904143,0.013031528316852337,0.03175107790770602,-0.006129013948236687,,0.04731910575916908,0.005887752377210881,-0.0023780458165414504
TNFSF15,,,,,0.0005037764280510751,-0.02344824088578625,0.03626121553689411,,,,,-0.029313434813449595,,-0.026801762108876838,,0.008359732350685472,0.11533467153658601,0.030845806427300303,,,-0.025797712053712694,0.017119334880710907,-0.026984947091735267
HMGB1,0.0030820390104555266,0.041685168150550865,0.00506380377981901,0.13096777618810437,0.08922467353387,-0.013580771361413902,0.051959805099335225,0.115915019718914,-0.05085676152293609,-0.0022034781055484203,-0.021404518899675973,0.06683550878611348,0.00321591095010284,-0.019205841206102057,-0.07022895565178548,-0.08584636497482256,-0.06353017985623355,-0.0028559197675789637,-0.0649714383613481,-0.02663214958374092,0.032884254450956406,-0.05835376589689891,0.019297622633410626
ITGB3BP,0.01458856797115717,0.019669958207258104,-0.008380655466044348,0.05490414358912259,0.02057019155236232,-0.004994299881851018,0.022149948329708877,0.10635144263817091,0.030951730097931167,0.008695615125663426,0.01905188305004934,0.028179333755935176,0.041148746066365996,0.07324061708109697,0.021837122729882665,0.08855843028309113,0.13429029002342271,0.09730368382097086,-0.02563703675054875,0.02036257009363766,-0.058075948867248095,0.0641512149285788,0.01718048172659739
AANAT,,-0.015165840023432357,,,0.006466828127505629,0.012928615171076848,,-0.032390067454164374,-0.02404288922668053,0.0051276719255933115,-0.030035866423915897,,-0.006114369182460179,,0.00775154813573221,,0.10121307078741489,0.020495517575569118,0.0029863829175949376,-0.006221904045566667,,-0.03982183405833702,0.057121843718933044
