,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL11A1,0.0433617660486064,0.11294018907870354,0.013366426017533461,0.18776300529866455,0.031486471343769966,0.031714229095480995,-0.022066203619309777,-0.006409957619291344,-0.0032997819382665225,0.0364092354683261,0.024765224820689415,-0.06374318251543051,0.08969855488339529,0.02331841464205118,0.0412073282484891,0.07809405352171936,0.034472594595346615
NUCB2,-0.020537999894480324,-0.018326407567628156,-0.024955353217777962,0.012281483637802954,0.028132628268669177,-0.008137290070475964,-0.008205546018348355,-0.028852314518191573,0.008477994414675448,-0.015362037808038305,-0.051093082857513815,-0.019909504214496415,0.031234715412048454,-0.07561559380893931,-0.07464873407892363,0.08392682057626157,0.07021272835674025
FGF16,,,,,,,,,,,,,,,,,0.06720949919704898
CXCL1,-0.015850741197435923,-0.03721521181480276,0.011856472251495153,,0.10982991432075537,0.0702585837530467,-0.010343392022913428,-0.010957960680800616,0.10174337717855668,0.1442264186386863,0.22076123771477385,0.046028463804383205,0.0833629019304638,-0.052970062186782185,-0.033879886834709855,0.04731880413067044,-0.03141532219146974
VCAN,0.02725098452453452,0.04460294269964005,0.01199946279526925,0.17160915479484762,0.007247350443449345,-0.020046623499864434,0.026682181935335385,0.010269463911999687,0.09165419691024321,0.026695865185362683,-0.04139301077294311,0.023678441255723735,-0.06514708811460375,0.02654090854707234,-0.05099703282355232,0.08747156659062204,0.062305805477889706
MMP7,0.015451078119789376,,0.0013211892793153664,-0.009787199575671974,0.09473943339655103,-0.013664487453930932,-0.019981192632371834,0.013978594958979547,0.07215198935016125,-0.025123528346206087,-0.010247336203936494,-0.0570836459141286,0.11208861083159048,-0.040271051581935086,-0.03777759090177925,0.11379931759857079,0.08714535218796048
PTPN6,0.030932244142358838,0.0080885106243022,-0.05899025385563952,0.05203931189571724,0.02052539857704308,-0.01881401196246655,-0.01939872770534868,-0.05434315091098422,0.0802127076169705,-0.020328525457343594,0.09055221336548876,0.0444200549796414,0.08351347384793371,0.07160486847594262,0.02590206226777849,0.04324968376338505,-0.09079543166173094
PTGS2,-0.04688567582091915,-0.07489442330732562,-0.03472400772657627,0.039712560093971984,0.024802156929292603,-0.00973483376557132,-0.02205930134084535,-0.015677950699283485,-0.002174102675023397,-0.0016326013682054729,0.05236217009703292,0.028338773041528237,0.031218322448815356,-0.05904369858252899,-0.019227646199092216,0.043372416459920154,-0.07314892375902618
XCL1,-0.0053536087923205244,,-0.020437460977717238,,,-0.022443409366157418,,-0.02263229502295453,0.01786396679438896,,,,,,,,-0.040102070945935715
CD58,0.026929228767663876,0.07350069659203719,0.00894951580338432,0.07012162940340547,0.04121634135885554,0.0643855338777032,0.0732362964476857,0.0421553872824583,0.0654846483795767,-0.005482513805919473,0.03812754057947841,-0.056424528382632885,0.10131472716724421,0.036493551934234265,-0.008577475411046231,0.07656344392504412,0.03702713274444663
TNFSF14,-0.021969744298663458,0.04941629475727667,0.02044350656126447,,0.09015738763511096,-0.003344376642744227,-0.010102772272194464,0.07225838707814107,,,-0.03219186788483178,-0.02748259455704923,0.06628026489622586,-0.05649306272989789,-0.03738552494588728,-0.0442336106325809,-0.001300638961903725
CNTN4,0.01457722513735269,-0.030124025946557217,0.03643058014267275,-0.05796744360789896,0.042632189413772614,0.025569858886570488,-0.02634036161274364,0.004914834098563923,,-0.04452183434437659,-0.03003665204272686,,0.012564054454024243,0.10757434663720787,0.017574905478372566,0.02742335901732954,-0.05229831993104612
NTF4,,,-0.02585249313258511,,,,,,,,,,,,,,
INSL3,-0.0020997733946168133,,-0.018783809493018888,,,-0.01575659120613812,,,,,,,-0.04717527126821267,-0.03279161814689419,0.022338377123940642,0.21940725375376988,
BTLA,,,-0.029815614148867554,,,,-0.01290158573206909,,,,,,,,,0.027905781234738063,
MFNG,0.006259296045122455,-0.010156360130886959,-0.016622399154726665,0.15831248754294894,0.031660706494341204,-0.013183946358944605,0.023294992362884553,0.10824908288566296,0.05372539736553893,0.08629898810068355,0.051036218650984365,-0.05434609650147495,0.05288133978792467,0.04956861384726386,-0.0013799957833637686,0.07444721559861814,0.009624658397573068
ICAM1,0.09473940474793834,-0.0721139939283182,-0.011495372057213767,0.06313390089336454,0.0662870160540083,0.007948792035471395,0.04613323353676601,0.028456741841195152,0.032187940349263484,-0.016070471552195358,0.0015296151770753791,0.04412380509980744,0.08828122978669603,0.03500631166466383,0.0355546992376213,-0.07665942005052584,0.008397374623999646
PROS1,0.03954690935278716,0.03508029794625609,-0.030428740405278258,0.09550288715673187,0.051810429791949386,0.0018343536743215287,-0.001040013038758001,-0.020604576050645574,0.07288318464892621,0.04665501378599509,0.0718174626724262,-0.03355839530227308,0.07722609280817555,0.05011692811591842,-0.005962218104285343,0.025864391590985972,0.03062468974690383
CLCF1,-0.009304639917289522,0.03632413244738047,0.025808159489832123,0.04282041505865867,0.019892342395284222,0.05163323798352946,0.019625287913424817,0.015155255631561304,0.018978505874230563,-0.015880040130805108,0.015745826644538094,0.05701124126684366,0.09704692280475716,0.08844031403569888,0.017837993891244894,-0.08973016387759425,0.04240069980167921
PSAP,0.048076374456500016,0.0024705845574730548,0.042531552017469214,-0.14980552393984606,0.027617799654037645,-0.08555111593001374,-0.0018194305421003632,0.04600798068398077,-0.043310444806648835,-0.07522033754831564,0.014778407359277278,0.00685826199960863,0.1343941762290467,-0.05739311787506434,-0.05447588199986733,0.06768058662760959,0.08869983348018598
EFEMP1,0.04029264133155077,0.053675013266551566,0.08762082103712367,0.055942287157456784,0.05888151276314093,-0.07295978573653192,0.0453450637176822,0.051757278490577444,0.026551031116324786,0.013111468459237113,0.1272584102441924,-0.05273258821464417,0.07840038565012342,0.048996944823543574,-0.07501185916188421,-0.04200434308932433,0.07788705491530869
C1QTNF1,0.010573979942481259,0.027126485065591916,-0.01997373898704767,0.10222669403574035,0.05006120281708228,0.013589596220418056,0.005311646817428427,-0.013224280279248197,0.026513210296894484,0.055942933909091073,-0.048656860247601096,0.05793689277175837,0.049998484652201,-0.1250872402079151,-0.023398610564250265,-0.05805513883406105,0.010560420854030009
ALB,-0.03019749203333625,,0.12828737455401212,-0.02352388211881758,-0.023866473997477298,-0.01720206489074712,0.08753332695800375,0.015009317836842425,0.06633308556945845,0.03279458976171937,0.007774450604862283,-0.05688946862155664,0.02225882252773499,0.03473676020731984,0.054099885083075665,0.012413046808188161,-0.01532922788826537
CCL13,,,,,,,,,0.011358612769556995,,,,-0.016419584810073096,,0.01664988521451696,,
EFNA3,0.01974771547043646,0.004810978660285103,-0.0011204640803774645,-0.05100334835521538,-0.008396510496960203,0.023150213760818987,-0.04138952277930946,0.01337277771696861,-0.0183194179964182,0.07616158945566721,0.12439275117648166,0.024944398430972157,0.08359901128809084,0.07441448201115018,0.02547393418789893,-0.026248572806824716,-0.08600192591122455
DRAXIN,0.0017891355372411882,-0.044119523370041686,0.009535996057112311,0.17040410386824,0.061662471733282154,0.03223005814059246,-0.009213553183513336,0.06992347804223707,0.00813709863951375,0.05648455967075843,0.03395512535940372,0.010692181426560447,0.03018554068194254,-0.08666246325311185,-0.04937716205857959,0.11177295707031676,-0.0007172936567679478
RAET1L,-0.015215874845724644,,,,,,-0.011035303459605336,,,,,,,0.0668400901325912,-0.013048901267129926,,
NPTX2,-0.03831570835281925,0.02145529324609152,0.016082471158219737,-0.10421775404929401,-0.012714457077673304,-0.013300209378547393,0.017106135911928257,0.0426444980390426,0.026375100327007534,0.008114844061516186,0.04523877583630777,0.019061127250482163,0.10703599234367235,0.037385596081647605,0.10762656956800966,0.04970647548821224,-0.001961190139836059
FGF11,0.014272918194124018,0.02587269227228695,0.017784621485592008,0.07326373992674887,-0.01413362887793444,0.0008607760812892402,0.020400746534954838,0.07418387182440452,-0.0167167542478661,0.04726196870997347,0.08120648020090282,-0.059558388311765256,0.05077872524309188,-0.0054013607698408265,0.04363123926380278,-0.07802285981588383,0.0915671098565397
CD59,0.0032653933748043435,-0.0389051704349866,-0.0175462055969132,-0.1466038385072504,0.043591615846613585,-0.05051706637199056,-0.005237081616439792,0.0006080222105213256,0.016989463293336615,-0.08390573371689919,0.049605018584358264,0.0351614117676232,0.12129316290160187,0.0023920032614477443,-0.021333999471574577,0.16603329125104968,-0.06118853142232697
COL9A2,0.023671615639777505,0.0787206026438944,0.026603923755773758,0.02837499264745576,0.01487454637247068,0.012807664322742955,0.026972472792438733,0.051766315584881394,0.049044054947892345,0.03019937228504184,0.05777356685492563,0.04550461660623111,-0.005277531860338774,0.11025852460904839,0.012091431586855642,0.03929812467922076,-0.013617859995358892
DLL3,-0.003120463791003462,-0.024183221190115956,-0.04808322475821076,0.14824187294203212,0.09210647107148778,-0.030647350824910432,0.029775175480090066,0.03207881249502503,-0.022991952760986947,-0.0038820188611068205,0.0050649682383052085,0.07991563097251331,-0.030166736478304215,0.13279266693944866,0.04245123149339774,-0.07967020108270711,-0.037316881420442115
FGF5,,,,,0.0016114571221158185,,,-0.01659404456307601,-0.04328797459225331,,,,,,,0.030429845475992732,0.041669076931062955
LIN7C,0.012360818647246613,-0.011109303166038354,-0.03913912226122151,0.06388773872793639,0.07566596512364919,-0.030580537806565184,0.010929040880804437,0.012948738983853049,-0.012405598286072166,-0.022164777293037095,0.023659074941819985,-0.04719597554560802,0.029700850905771774,0.006220890475599981,0.02837743958457743,0.00800446937554174,-0.017336634031667634
GDF7,0.054668298762203846,,-0.033515800083451716,0.03217019632307801,0.04765464181461101,0.03621491868838848,-0.010102771879600717,0.08870758702795113,,,,,,0.031972825594094485,0.04552894203050736,0.005174367125896266,0.01774616036143776
PSPN,0.01646224487866794,-0.005624114721694625,-0.00787263355500994,0.01470711011325343,0.014135678921889258,-0.010460341634001575,0.011694397906845976,-0.00048487172652419627,0.018727152931850267,0.044089337147130016,0.008439940519371728,-0.04996077020001448,0.08043209659808544,0.0720750767907641,0.052067875176033784,0.013022204628375432,0.03701178953775882
ANGPT1,0.003646973600135602,0.005476608706627539,0.010779701689511877,-0.01205018572660085,0.08590578241465445,-0.07949102592378257,-0.008875435505672314,0.022811385775513678,-0.011085762999782364,-0.025760978042503435,0.009413863118304513,0.2476299581308682,0.09010072146583871,0.04139563578805074,0.0013994292159553885,0.0791074794820043,0.0537985690063635
PNOC,0.006037161551647405,0.07020952740866492,0.009825976678274829,-0.054188125659729386,-0.0509053021521023,-0.0313575307748235,-0.006193920221577861,0.026481357198409657,-0.017942563165426164,0.009149527944046165,,,,-0.01581394956162167,0.051230023002419724,0.07758336380580153,-0.045834100346371136
L1CAM,-0.002897776866597702,0.09254691810152312,0.039253074111189265,-0.012714190585287702,-0.05651634960001029,0.009139371377474469,0.009814252669763872,-0.014909846072809877,0.007363461927842067,-0.063776720295517,-0.020312512846007526,0.009437244257611105,0.09601474158581491,-0.06594815860226763,-0.00028219393809232536,-0.015653685592058948,0.051742056660374944
APOA1,0.0326117713814623,0.01701595340593879,0.02081902564648953,0.10534417603741054,0.02593292668783928,-0.020517822733267518,-0.016350366317459095,0.021092338880651984,-0.05137022262377831,0.01652274875549508,-0.05273532865356325,-0.004611956871967684,0.00780549890243816,0.013313683045938395,-0.012729389158367108,-0.0008447829599787742,0.005332983353445372
PSEN1,-0.0004921526494213942,0.05423047233723048,0.007447413549958549,0.029717738816022844,0.021357090093542273,0.00729239980318348,-0.015105772795973435,-0.0020419073665577775,-0.039645718581711696,0.029161146856220784,-0.0008704644495438619,0.05127217141726539,0.048563800470004685,0.08199519639413887,0.008657288985962944,0.02800926704549669,0.041510380635352416
CALM2,0.03190847254179838,0.00956053406303252,0.036419506694205864,-0.1316517609403404,-0.047691887889163065,0.0054074444398284904,-0.06356479747886723,0.012223073559598525,0.07703468930975504,-0.03104635055536689,0.018436842402517698,0.04115724314415811,0.07372631973854524,0.046757200634624595,0.04087121226500196,-0.10727521500922292,0.004388610096225928
CLEC2B,0.03516984371438549,-0.06977650383162312,-0.005271951429074104,0.0166059284312023,0.07595411238858012,-0.00679663256273582,-0.03537742584104631,0.048919772820594926,-0.027608266797630964,0.02285596189011727,0.04743412348398561,0.01211995747490922,-0.014930533108194031,-0.02795714485732971,0.0011314261353189447,0.10778680691110348,-0.015313345883753451
NTNG1,0.031974148078348544,,0.05310715586771011,-0.043766529714260566,0.012256770567390314,-0.04817964572732229,0.03283879205561377,-0.04366391347218919,-0.029402680457303244,-0.021237750937185124,-0.061161747962292956,-0.06458922242753316,0.0012306360844256477,0.04485345110196391,0.028123566289852672,-0.030914166685520644,0.03941728032261771
LRIG1,-0.0003846146650503405,0.08213579072044332,0.023623498709408403,0.0176557878878366,-0.001930355895322204,0.03146674848272331,0.046093366422430775,-0.025213893078511917,-0.018541740671236605,0.010659414104288131,0.027706540385767926,0.002089043903200465,0.02013562289145021,0.11120902591181712,0.0234208983532585,-0.14535005525594172,0.05143962720153383
CPAMD8,-0.00636315177188546,,0.003988677069921426,-0.037608197742630425,0.004854407079311279,-0.017477697621350544,-0.01869939538537304,0.021822056472775426,,0.015856321792366318,0.029277511649872495,,,0.0867104814911188,,0.06235351847178669,0.0011839323564895407
GHRL,0.01449679006226693,,-0.02980551789132072,-0.025007761243342516,-0.036561944056570574,-0.002497054583671859,-0.009213553183513336,-0.0185071044324864,,-0.020745590520000627,-0.03644543171699905,0.07568285427605291,,,0.014370395802384493,0.09486869276622822,-0.027021499796167876
NPY,-0.06574082753569635,0.11581825989623075,-0.02602548677518182,-0.053439790423105114,-0.03976023124834201,0.0023377654818155227,-0.04383240137925599,0.014022076115199131,,-0.05657743138398471,-0.031588917360289036,0.03367467033412893,0.011636059832226965,0.0008544060077568594,0.07718517272023348,0.06134799291328516,0.0121803756919255
MMP2,0.03803843872433177,0.07378826455814133,-0.02448020144462471,0.05925494181839068,0.06508602402888668,-0.03712956629841626,0.04640555406192818,-0.021260485532288338,-0.09508475713797898,0.04281198416927463,-0.0540753074957701,0.043854416010063145,0.13103484608781965,-0.030344476237417855,-0.006661198617532989,0.16416353157927263,-0.07193259127903652
LHB,,,-0.019350108577084954,,,,,,,,,,,,,,
PPY,0.030748979892741345,,-0.03368289551190454,,,-0.012773353537270207,,,-0.016596070827505326,,,,0.0979068792615872,-0.011656897233907238,-0.04845900542667294,0.12181129232603306,0.03553058130204805
ALKAL2,-0.02853498315160515,,0.056435913364505284,0.003018512910045513,-0.019493258505506195,-0.0038277932023707034,-0.024497765936559425,0.010791906229426934,0.005005161342032603,0.06847404216678585,-0.0432412999212681,0.03940147741356006,0.06453915266517984,0.04065696780573072,0.09389789541448325,0.032123883161680876,0.08164465778584773
CSF1,0.0831492902070044,0.06307295140168136,-0.01703694401709962,0.1097918794023196,0.02914544088951115,-0.006918813909929648,-0.04243622766764514,0.012494031985673384,0.07312653968255141,-0.011963349015776482,0.0224654036006639,-0.06163144782768958,0.03349356109463479,-0.08609462573221872,-0.010430261765490105,-0.06550053980661935,0.002763418938463395
SEMA4C,0.015200737445336635,0.058956165132060014,-0.002680163418434829,0.07344998553591887,0.05544946911101187,0.016061461666949686,0.02538998676652011,0.010400786494096058,0.057502414979071444,2.1453215638378545e-05,0.039039034761442076,-0.020614487068152543,0.06381414386778167,0.023118269551830228,0.0047867661380487266,0.13553551662614038,-0.05434547469494502
BMP8A,,,,,,,,,,,,,,,,0.11826288380817296,
ICAM2,-0.05721363360002285,0.018454695210384092,0.00397590742026583,0.0272945632575855,0.12094695118147285,0.012203420961941856,0.011570241918675112,-0.023916525993146944,0.05848526169782505,0.013278544617268762,0.009168669210840467,0.030290629810860902,0.058296357147613,0.03359491028735345,-0.0464534866650768,0.24365400854275696,-0.07786489825845876
SYTL3,-0.04182662687784292,0.010107776525513507,-0.021898368233152884,0.0465930926905619,0.020827375869720288,0.01081703365720484,-0.020756499945049658,-0.0229953639851662,0.007877402778545197,0.004704364528978548,0.12152328363596818,0.1426993086148884,0.028232710235005024,-0.006834116006557593,0.000816388058878873,0.017728583932194477,-0.05986498660383192
IL1A,-0.020142077891078327,-0.044569976870652984,0.006503113048624957,0.053658631107409295,0.14543996328402026,0.02982140406172823,-0.025971732701397597,-0.04093196563864081,,0.02491016788367679,0.009821573859058717,0.0648071479969047,0.005686971732638293,0.03353536197431281,-0.025485458923130543,-0.019006297563568413,0.021113046289939135
HLA-G,-0.02341359811096423,,-0.02043745913204286,-0.01814908001105187,,,,,,,,0.10357394546044925,0.1733592350936449,0.05698912538975263,0.06705566089744444,,
PGF,-0.005219342169279028,0.015263987702719401,-0.03531984136233172,0.07658337342477188,0.10072546411757906,0.029675784767392546,-0.01665972242522737,0.035613122989122004,0.05851176385069686,0.06186210839102682,0.07304069860215263,0.059073031459155746,0.11169416744430802,0.06720683179708294,-0.004544066415949834,0.1673157983155615,-0.028290285613193664
LGALS8,0.008013056387712159,0.0012701507210818369,-0.03723248713853345,0.03218274248868539,-0.010123131460832921,0.03481518669941895,0.030313295519971743,-0.013971712843584281,0.04964579216442545,-0.0008174829188332408,-0.04101026003942544,0.03558976133659078,0.02559849369617268,0.005380595643092343,0.03476386501179531,0.06075819041994245,0.08650484674431028
DKK3,0.013221352240907328,0.030385936763082353,-0.01887280057343463,-0.15934062131861187,-0.03022091687306174,0.02248441037789,0.007135281535345415,0.02594664288228207,0.029979033063704984,-0.05057716185266067,0.06473146063403719,0.0005715603616730163,0.12737739052964728,0.049427092766415444,0.032847470434476465,0.12355508135811977,-0.05492075896394313
COL16A1,0.06014320597842078,0.03406336314542349,0.0005529080410960817,0.01837418530101067,-0.012890695696299376,0.033206510829153414,0.019295316759175358,-0.023803141336599477,0.0976326510674042,0.12092352704400161,0.058848032725138506,0.09756624232770432,0.09013585974011479,0.06672443240623717,-0.006070431003375103,0.1452458147601242,-0.04735371118860837
TPH1,-0.017191527283860957,-0.03209612114458067,-0.013351906296775065,-0.01923148117153448,0.13399189748897075,0.06536778359815225,,,,-0.019562001662923503,,-0.02070901984659301,0.02641818067482715,0.08496415329015011,0.05940326625805023,0.035654249861108,-0.047005720144294
TNC,-0.024026910036872125,-0.026410538665678208,0.06387521400931327,0.1653759195401633,0.04942924958216357,0.011331955927489337,0.008503929051245265,-0.006519971159588751,-0.04927108424948501,0.048121811984569066,-0.016016762504256498,-0.04998633735302049,0.07183827264390151,-0.09571427022708254,-0.0407643311153388,-0.048128632897852235,0.12158196740246448
TNFSF9,-0.019642609700085082,0.04835703680446269,0.0017904900096070713,0.06580227191362274,-0.04613539249050182,-0.019108682655577313,-0.015389416298142134,-0.005405718124554297,0.05252438331900322,-0.033189296319433716,,,0.06268406299939713,-0.0652365410735699,0.04232032501397813,0.035174526598910544,0.10530615515144896
C4A,,,-0.022940676560719395,,,-0.015142169923551439,,-0.01996972857518896,-0.019680834426399296,-0.017195742581238842,,0.03735765091166718,0.03787396159827811,,-0.018201637205198608,0.008021009659396167,
CNTN2,0.05123831143878153,0.09262131866988803,0.03646036078645344,0.030591865557640454,0.014071109998840528,0.06752100782614694,-0.030054908172630193,0.006071945297564962,0.0150589684275062,0.05842888739584457,-0.006184832763091006,0.017151819073640478,-0.005990390673437953,0.1661396572024855,0.018103000408494333,-0.013324871363340636,0.024190698764957715
F7,-0.016771630532330446,,,-0.016702596275857903,-0.017192333925048632,,,,-0.017942565683215426,,,,0.025454737470380556,,0.06983739266645946,,-0.037889627351543095
LUM,0.02604201368247199,0.0070536727942737834,-0.0033367448826976545,0.04099406395964124,0.053666736053746805,-0.011354471411143397,0.029912838373789774,0.016680305042392627,-0.006788183298696435,0.030836261215237658,0.03475382288937811,0.012096723211594822,0.09389452799414556,0.00022431589469472716,0.004137680130791947,0.21574611672784189,-0.039329473125637456
BTC,0.07681803216065321,,0.01820656069318313,,,,0.03715505160369901,-0.02433763832021409,,,,,0.08033688131903073,0.04523278434968235,-0.029411166545371847,-0.015201504842437314,0.04618498527082611
APOC1,0.023851880069420142,-0.011941139922072604,0.04362448509824703,0.11253592670276888,0.08091085156859107,-0.04234704755100978,0.028347183239929238,-0.004463679986727981,0.015485548697851131,0.04459339938275541,0.050947689939672074,0.021862134871162592,-0.06357252990077288,0.01228105525820792,-0.1241474177373414,-0.09746699783715017,0.05745777923493565
PKM,-0.08378344684770356,0.0024118796092499756,0.03287847638857581,-0.03708599238141316,0.010395405817943012,0.054777564932843324,-0.0038738312265252026,-0.0019562143327650763,0.0457845735283605,0.04232657246283982,-0.005080669496360186,-0.056967179528761194,0.08510903832006905,-0.09032633300059942,-0.015641090897898193,-0.08249183797430323,0.05790063013290822
TNF,-0.002489964642577988,,-0.0062360791011120105,0.06192643539984497,-0.010211293874781282,0.01478252071484349,-0.013470011129859362,-0.04416540982223302,0.062403798081376825,-0.006813336526996231,-0.01321269355442718,-0.030018965833158884,0.066615078526051,0.017532696468364715,,0.028744940509002764,-0.02948918278597907
GNAS,-0.0358263051771291,-0.06730579312092146,-0.08459850458689726,-0.11608965539540571,-0.016555181772352656,0.05534707070548575,-0.019437089208354023,-0.02941200533022523,-0.10539414244927625,0.04544878319580685,0.0700743041125921,-0.09740023085492872,-0.05600460342828152,-0.06119988088798519,0.023491213175976553,-0.02457478334227912,-0.12195530444989881
BMP8B,-0.06593088505214698,0.08713956175568034,-0.010395108122692842,0.07257308153364116,-0.026264279786999082,-0.01614518664239334,-0.008943948935929508,0.07063476154882445,0.02855628020098918,0.07307424836006804,0.047500897986772365,0.0315624522826296,0.046712353228881474,-0.002726792464921826,0.024068255322063525,0.11893189522667129,0.026295052408681952
LIPH,0.023720846927133547,-0.03721520790217383,-0.029062826622119748,,,-0.012208728320348056,,,,,,-0.04554661922065318,0.010413361100820414,0.03518465726583773,0.049721004726415455,0.022128436796551583,-0.047022615617920996
CCL28,-0.024182015674690305,,,-0.03591843416085054,,-0.018799433152143177,-0.010578803009320997,-0.024805503441624917,,-0.015513517094930075,,-0.041423492636806655,,,,0.09871752618197255,0.06989493947855498
PTPN11,-0.04364601340686151,0.1148820213013509,-0.028172883673938227,-0.011835527390979483,-0.007815719282222163,-0.014774994135527167,-0.008695928344752952,0.04996685880558734,0.02563234619107999,0.05689049533906159,0.02647582293299027,-0.08511445565096809,-0.05242303493318738,-0.08008016935092592,-0.014448281390769133,-0.04514660005986585,-0.0795915837427065
ADAM12,-0.02446203640129612,0.04602389017668229,-0.019528935381207695,0.03215724124953954,0.07240269006650193,0.05397054571205064,-0.01022375547257308,0.021601486900530355,0.029799605449284835,0.033527593867337474,0.04675458874285496,-0.05012944261199766,0.024982194110873462,0.00025276792792799886,0.04633001061409556,0.1567333541698925,0.012902446055087485
EPO,-0.023099817400150036,,-0.010471868736519594,,,0.008804909806269785,,,0.07798413442365563,-0.019562004535669704,,,-0.02001222927800286,-0.03843807194660401,-0.0022410239569741167,-0.02922375892572317,
EDN3,-0.029946818301052964,-0.00839386909444747,-0.028533567911971123,-0.023956452752150432,0.022070553144311927,-0.01979806886724043,-0.03901014999589266,-0.010663318737460938,,-0.019763855309795773,,,0.07721439407514383,0.01849905650396916,-0.00889939989403812,0.06688564628853302,-0.04702260238485607
CCL22,,,,,,0.006694556257407367,,,,,,,0.04729031307408249,-0.035151028248323814,-0.02551401223908806,-0.004437931210914214,
CCL2,0.017536796912890916,-0.009345797887267051,-0.031628068442921556,0.03304119329851848,0.015476736252889544,0.023260240724648402,0.027548368056756742,-0.0012392153125488426,0.033964568393831274,0.009136685192891741,0.03573860565187374,-0.015401768935271828,0.0983149043984011,-0.011750378317238469,-0.004337735591734913,-0.0803472597589659,0.021862721869016197
DSCAM,0.02063952995999617,0.020526883046563485,0.002074444339660778,0.1119977628358636,0.05047845384724451,-0.01159489707953545,-0.02460920464836065,-0.02671210646780143,-0.024001667914094568,0.010642085345203793,0.06137878393647338,-0.09949946419692032,0.05136978321124982,0.07704322182098586,-0.029652872867753276,-0.018396844477314656,-0.04886306704252115
GPHA2,-0.001556789560282653,,,,,,,,,,,,,,,,
ANG,0.01476460182166618,0.004454863723702443,-0.007664805245830708,-0.0018376007068816895,0.019973741364350053,-0.0503358628372417,0.009376921680377754,-0.012501176378120545,0.001760363880178337,0.028983986987512127,0.0023419925323840945,0.08672242458873347,0.04421574230383389,0.02024869593234777,-0.021279893430950866,-0.03888731763295996,0.1244860252272412
FBLN2,0.005856209468458842,-0.031018756809854806,0.041521210497734204,-0.011351492248743197,-0.0016656671924936567,-0.006459367016760035,0.07161094579920653,0.017133936410538488,0.07399590642045069,0.033546591952045214,-0.034111796684254916,0.0021706427245648894,0.12528649058268107,0.09655234720637683,0.017697417015178706,0.14119652563174293,-0.05426344044634561
VTN,0.04194184161877912,0.13825292595289695,0.018904828881571842,-0.019231474882822796,-0.028980665950832107,0.03056383560297715,-0.014106489024633427,,,-0.016254848009759664,-0.0229414700441928,0.13067807317128435,0.005939400524884786,0.005039977849118372,0.0141113217087612,0.06878741956516835,0.06964539382536006
VEGFA,-0.04854107117102165,-0.039418937449522906,0.015639952687521975,0.16105586252492043,0.033448882634782476,0.026903088333492513,0.06598158290463085,-0.06516648549318685,-0.049237175853306184,0.08037453917786853,0.11234088597260714,-0.06254864548462867,-0.012041458803997393,-0.09069863687378732,-0.02173607697546781,-0.15225345534724735,0.08873142892783202
F10,,,,0.011128909053497702,0.025980970486384772,-0.014005706688606461,-0.00631434837015791,-0.027251098036872447,0.029500154423498914,,-0.024885306782454684,,,0.09645938423400899,0.006068065697378363,-0.03444331545935481,-0.038824004836034674
SERPINA1,0.04206644720095992,-0.062066440392423906,0.016404289279074915,0.028420154208043717,0.06583429757161097,0.009143201163483819,0.10947060962159094,0.06487249910891389,0.02949340509332136,0.061575375377223275,-0.05108745432040186,-0.03666910320528953,0.059832070532379406,-0.07823816793430949,-0.08509467631572153,0.0716588380119346,-0.011306281685139509
VWF,-0.007490722961282077,0.020471630297757216,-0.009980121389816944,0.043680844285841895,0.09463974390349948,-0.058041420849207506,0.0031796017760335896,0.052724138543334444,0.0543136651066238,-0.05510691839243845,0.04717345264796537,0.028172845416624438,0.054682971556074295,0.018788574386198017,0.007804872492239824,0.17866728103405166,-0.060653875453057914
GDNF,0.01138403858769301,0.02912140635995029,-0.02409971736415886,0.2193629592508831,,,,,-0.047143111656506566,0.04833557407479973,,,-0.01753010736666936,0.05996867619785319,-0.021770379132237516,,
VASP,-0.030781099016463465,-0.05983083250085447,-0.026878489489575615,0.13611655252889138,0.05498195430133311,0.04698259376809271,-0.011126558270578894,0.03977482286499362,0.02150175856028871,0.04240960599490221,-0.02051594222492747,-0.05229739670237304,0.07871894408220757,-0.028166021569706122,0.01153344735011921,0.17745725384733615,-0.018346063764540985
ADAM15,0.06798146575171275,0.05984251627521417,-0.04231559399540776,0.09122315125764399,0.051885375050581384,-0.0380714470539343,-0.006786330236980638,0.025850283575789095,0.055310868387445505,-0.016346374010721563,-0.018757256819512208,-0.01190503698542803,0.09002602372577932,-0.00740932592306046,0.005910069419186663,0.05178173362647434,-0.020218451697570538
WNT2,0.053983172865870566,0.02956811769737577,,-0.0069285739451483905,0.04224854644344932,,-0.01200244540435637,0.010435766838704865,,0.05367239068472973,,-0.02899209474774654,0.01882138931015438,0.06590258065071451,-0.034913727097128686,0.048855830854287574,0.030781170882458568
CALCB,,0.018738453949198392,,-0.019493157136516035,-0.019004738682444813,,,-0.018808122745802125,,,,,0.08669750595688293,0.015276455952999373,0.005464058396106795,,-0.033232988927622685
OLFM2,0.05914038448641414,-0.0025073869239233015,0.008851309379774495,0.05941997208591619,-0.01483226930674849,0.02232192934170693,0.06048191217917742,-0.0033217593552527943,0.09632752112255062,0.05474271444500109,0.012387659627832254,-0.0055934471621672055,-0.022490646891987626,0.02730210747625946,0.05899282168752168,-0.0853279174307303,-0.032945354886246975
