,MGH258,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
OXT,,,,,,,,,,,,,,,,,,,-0.01249503040087302,
NGF,,0.030586913720420075,0.020582455268711337,,0.03406196398733552,0.0863651823426723,,,,0.0471317253963778,,,,0.011741702603306545,-0.012370258268365467,0.047284323229735324,0.034287899627434046,,-0.04032592770382127,-0.03132065334050249
SEMA4C,-0.007396653574555839,-0.07787880639611988,-0.009955126110578966,-0.0015054441856619776,0.04958214476450442,0.10338705090726852,-0.033960094193995274,0.001757261903569791,-0.0016966292715380265,0.06487704320652023,-0.01657422071588936,0.03302373563993858,0.0767535849277424,0.013191983650493639,0.029367725290798532,0.06805820362598752,0.0819925619423842,-0.005862689674109337,0.01143479681658517,0.01986254549943031
PROC,-0.012970679592813636,0.037805688500993966,-0.003623872982008696,,0.019951028169481442,0.002429247299811467,0.11504983596831533,-0.016717118616350647,-0.00528239791466887,,-0.015115626368588344,0.0008945245002522163,-0.029865507407780444,-0.022587465726860892,0.03855728581369237,-0.04196209271548324,-0.0029476980637202265,-0.008575644577416705,0.07842111674510047,-0.022409934472013716
CDH1,0.08213332122253617,,-0.04046305803711364,,0.013883650635517072,0.08903071271728875,0.06411412034015142,0.021365206792044834,,,0.010917104616850545,-0.042780962651425745,0.028418642339460894,0.03391844261881277,0.01340744476370185,0.0940650305155438,0.022268288603549586,-0.03474931356548197,0.003857137523941302,-0.014518668219419764
QDPR,0.07544793325475098,-0.08233208744510064,0.006870299345469113,-0.03221895006250487,0.013198548547348019,-0.07721372539364034,-0.11070949649887919,-0.03391089613405293,-0.013488742112289443,0.06814136388895577,-0.05259948491603498,0.062103027975517255,0.052749668803147576,-0.05134800401603851,-0.1091664137465261,0.04602494807462083,0.1291556017789178,0.0026772285184650086,-0.0632573925481104,-0.008318843101704868
IL11,,,0.06666527613230436,0.01536919209004757,0.06833489307849244,-0.007656050890666768,-0.029793656462962982,0.023676761894418065,,-0.02067798928700408,-0.017167016264403746,0.010805180817468337,0.10889078394315785,0.09468548853098699,,0.11845181166481952,0.05013881128590865,-0.02104590789547945,0.05613126783188917,0.0029290520037000517
HP,0.08015251398308272,-0.0546083940740732,-0.0411535067192732,-0.01618529930006381,0.021041103506078622,,-0.0026265360914871573,-0.006463368681454237,0.020259269178866425,,0.00022683880041575599,-0.023792655182676543,0.05811272959931866,0.0022012693417317124,-0.023615700567602513,0.040287350694408905,-0.020015849181855144,-0.025103457605818297,-0.05057464228503025,0.04768470514527756
NID2,0.01279539796891806,-0.037159482236524946,0.01722113210499605,-0.056103101365495754,-0.06367679717833846,0.2102303949866104,0.07871841545112905,-0.03362303648193408,0.015586236596874914,-0.006443368214866057,-0.042017425992170856,-0.002099609430620581,0.07476727963201993,-0.004068088142723024,0.02047809147939256,-0.0020651347839896615,0.09117292852872508,0.006484250349035858,-0.012023429315126788,0.030011881937696074
SEMA3D,0.15786126931564048,,0.04732852034287571,0.003048936070195129,-0.037747232712504616,0.017414920897841253,0.09291667025826386,-0.030059049923783502,0.0491981402253084,-0.02792239581670229,-0.019073314860609952,-0.0308067437973821,,0.17934826839514884,-0.03613092666932723,,,-0.037443331255521635,,
LAMA1,0.007007950253805794,0.06800998248045771,-0.005265331414978925,0.007869526006928787,-0.0322133236433413,0.16455667362588705,0.08761885114298582,0.014028321411844766,0.042319893783565786,0.005387274773222725,-0.03143258760597561,-0.017759454696816567,,-0.07783332079121429,0.039189823504549866,0.034752488318755555,0.12797566405339045,-0.026368369851241174,-0.06609007978989298,0.10398612638105005
NTF4,,,,,0.04649466776048712,,,,,,,,,,,,,,,
RNASE2,0.04592270109562619,0.01848383059403698,-0.05108655991403345,0.08407801160760797,-0.017439388212550505,0.08761557428598783,0.13261920979104033,0.01579616495082424,-0.007023511161062417,-0.029250585582918986,0.02278101982508856,0.11690368546805974,0.05871382349806327,-0.03669387348686352,0.038862372781017944,0.10396052075818885,0.05668700364705478,-0.03244294265393861,-0.01778283318160509,0.052128690143205134
FGL1,,,-0.028788748238020193,,-0.016879439707560243,0.02081207292085736,-0.009031547141844143,,,,0.09801696257808959,,,,,-0.0037859382931717837,0.08894295617041556,-0.02709298614237824,0.03708496510327513,
PTGS2,-0.04189717508869577,0.012842654392062657,-0.00952549444031274,-0.028426157936530794,-0.0005228165655520026,0.07324497446991801,-0.10156348251525185,0.03924057504798058,0.0377923480486027,0.008250916643296236,0.009018147331885214,-0.008075317899234463,0.03137229926811072,-0.0803104495724791,-0.017892247157267876,-0.07856371940216851,-0.1285513604007391,-0.02369863569656724,-0.03336524012691972,-0.037070693648053384
CEACAM16,,,,,,,,,,,0.020395699032626603,,-0.07348511514034707,,,,,,,
NLGN2,0.0261209323965991,-0.001065726614668876,-0.0068298358111357205,-0.026596451770539386,0.0038217789846191823,0.10264438380964977,0.0026461907653816375,-0.011007036451829886,0.004953273295349758,-0.06102830711532035,0.058445950790950864,0.09877500613976456,-0.019175357121775843,0.07046886203497527,-0.027452297324078022,0.12878745157554855,0.1101645446949188,0.014202708348730685,0.04470769943827268,0.04673961773565731
NRG1,,-0.03932207245720311,-0.040142061976988365,-0.03475289400718234,-0.026841982285748592,0.005139333837480052,-0.03559420838543156,-0.012539529410171784,-0.04681523357155905,0.02815964548246597,0.010961893146747387,-0.02942510891899209,-0.028020008608177178,-0.0009135748505336856,0.018017675294561213,0.023540272827059873,0.11854565547516342,,-0.038459441782430236,0.04015251253060131
CALR,-0.0013617799837061257,-0.018211578241287836,0.04771923221834842,0.06365718061622322,-0.047209917284005094,0.13439201142271082,0.07946191022167577,-0.04069117250357922,0.04312374316591083,0.008304775120370827,-0.049140349022288074,0.03566221160324728,-0.01781183381507236,-0.04497799405135012,-0.014146240023149117,0.033342874658588637,-0.19136222254577498,-0.006586609070314891,-0.019987332314195853,-0.050355238747312916
CXCL9,-0.029638676665232698,0.0802567441047008,0.052671783389775136,,-0.03226520125630737,,-0.00027735467727541766,-0.024411872106743268,0.012948017179745806,-0.037622604167618034,,-0.014169805256136548,,0.03388609040275689,-0.021577478300252386,,,-0.021442656172362774,,0.00729312098047636
C1QTNF5,-0.0279383449050469,,,,,,,,,,,,0.0008513548721895603,0.04854972340353796,0.027759064005501093,0.07799801702386058,0.0711293973463559,-0.007558346368980932,-0.04672381474883459,0.017428885688530044
FAT4,-0.04672514728100637,-0.00520328300221623,-0.025398045419179793,0.024028496589221984,0.033745021939967576,0.01548507846910627,0.0704360900477247,-0.007288230196746877,0.0013119288318985175,0.04652383972886509,-0.022977537814377585,0.0038225562818579306,-0.0303917873897168,0.003153635046914726,0.015989632675871956,0.047103687234416186,0.11756687112715124,-0.03911195248284967,0.10680922485284756,0.04810156816918694
IL16,0.029531252367927367,-0.07542866612479543,-0.023410377774346652,0.04603898329202223,-0.01890032113461998,0.05649839380823513,0.03932498861681079,0.03990667388088088,0.005765624400992357,0.05855229667855804,0.042014057801671854,-0.05840081096038361,-0.053543689915924585,-0.014753192084132541,-0.02010673302438406,0.041009360696565154,0.06324552128698589,0.01330205575456449,0.07405293057369432,0.00441995991767123
TIMP2,-0.034263726067525965,0.029061571925123385,0.025093605901429904,-0.06523258410078096,0.012581890209760313,0.14100524893948435,0.0864173874372525,-0.012904619520451209,-0.00993616558182153,-0.06611943828201754,-0.01437690642458241,-0.07625560414838296,-0.04790413310996325,0.001968482637968028,0.08975291164721683,-0.0029985420672294454,-0.18890271498691402,-0.03427704298769951,-0.11416960945427351,-0.031788926782689325
HPX,0.0806797197477067,-0.006689567593911351,0.01840117990679451,-0.034482866161598624,0.049879030069188646,0.08344325811351345,-0.0299356738349236,-0.024333627641918657,0.027378977699957292,-0.043659643401250066,-0.0008472400606914398,-0.030806800438556086,-0.022079027003831964,-0.057107255282393465,-0.027818599213448602,0.0832745638861724,0.1105212640287803,-0.006122666169328853,0.06462466503166057,-0.017707578981415693
PGF,-0.05785906581580309,0.09691955619821434,-0.036940820555449665,0.06652940442355089,-0.021521312444346328,0.10379194618948069,0.11374158033206892,0.06427680101805008,-0.007026822065306462,0.005807606101834628,0.0015935776391383342,0.01719674834426075,0.09465095433207933,-0.030801492754533897,0.053929800843560284,0.016086125932388146,0.14287807821325044,0.011584561841397669,-0.05266906973063287,0.01793456882165001
NMU,0.015638516024511773,-0.04661584583244639,-0.002220059392877375,0.044120238673817626,,0.1303253864861598,-0.042588836072683454,,0.033250689438397145,-0.04261510512746206,0.031908261986839236,-0.04238025987284758,0.01384586417601457,-0.030195065363514708,-0.00949390686591978,0.055325245902687864,0.08971032663284216,,-0.03607176400263456,0.05016514631135326
PPY,,,-0.011003764429875195,,0.01646863823455578,,,-0.012773353225167565,,-0.02033794070165826,,,,,,0.09492391006784652,-0.01933324330377851,,0.02105011522361,-0.007329049646722877
UCN,0.00943405338607725,-0.03353642884895555,-0.03154939541427022,0.00783830605533234,-0.013437470007434353,0.07214979887116224,0.026448032912382236,-0.029567327839806555,0.009982921300322092,-0.03138734570918346,-0.026047536174432426,-0.04827259396194541,-0.016161287259146947,0.04537365612655817,0.06971742267709707,-0.021764213266348878,0.07250669380324139,-0.004975014428986547,-0.011621473166814394,0.04747933409457872
MDK,0.0848973231663651,-0.04607207832639695,-0.06830099029618428,0.03271089359150427,-0.020235641872408495,0.18341976496135387,0.11404630828470509,-0.009768510365334724,0.020836423997051146,0.06582936788355893,-0.042382262752542706,0.06344684229434333,0.0022352543053845864,0.004926210205522339,-0.01616475530056153,0.0811561346180238,0.1225153268478254,0.05391518674861602,0.15629563333160754,-0.020689061146233163
CTF1,0.0241203538140364,0.06837932647633048,-0.039131087985271304,-0.03911811492406618,0.0020426156876481084,0.030341965745784478,-0.017534385362282925,-0.008638378821225895,-0.032341141461775344,-0.003118991849649512,0.007174253852619537,0.07298529203124483,-0.04671112318894661,0.05127966052096554,0.03908743485145995,0.11018822173814852,0.033565138248668115,-0.011305974012541796,0.016344186569036814,0.0616448353350307
LRIG2,0.08105351259120885,-0.06696909876673297,0.057455776237171234,0.06693876058906613,-0.0420711372734561,0.1543212910916314,0.08190651837052965,-0.04247407719810116,0.05421589054074232,0.056063721444107394,0.0014661569554037066,-0.040807623058636486,0.0022215211674244404,-0.046084631073212694,0.04010471718779333,0.043429032388482953,0.05226935931344073,0.028943508669835354,-0.0027337405839977444,0.07947748379329457
ANGPT2,0.039654514250337135,-0.07078278035299546,-0.0641533958796663,0.040514521214508444,-0.03625465212042247,0.08741963157231376,0.12869373156013877,0.03617290159731455,0.016641524126757044,-0.04351300607222348,-0.09566055550686604,0.010288764427204175,0.07360600904619148,-0.059003585834166726,0.08958156228442497,-0.05487418977062956,0.033376185587155674,0.02351213475066358,-0.036835590305002955,-0.0058951717940572
PROK1,,,-0.035403420403875514,0.0005116282661145268,0.037200545204869304,0.07696379755530673,,0.03377970142704161,,,,,,,,0.10909443160834219,0.028304539801520416,-0.01686461157983709,-0.00669172289833655,
NTNG1,0.023492739704571598,-0.04744038445072997,0.04741870207900544,,0.04621977182907694,0.0737593210384864,0.03906943166530531,0.026036775112002645,-0.00935341488736749,0.032195308003711384,-0.010144039848831473,-0.053763775264645625,0.09021753998704019,-0.04054924500154604,-0.00698237469480726,0.0034988172661134915,0.1360614927654341,0.031582255488969466,0.0026340677851417354,0.04193091244760364
INSL3,,,-0.024574389047864992,,-0.015513681606889295,,,-0.015756590821143394,,,,,,,,-0.005392677004164338,-0.0071444140983525795,,0.04208577174047391,0.024668317519532704
SYTL3,0.0014544363235269272,-0.05736615409288958,-0.056978821783376446,0.05801709520361435,0.04804324592514063,0.03140390063725427,0.05018415500783213,0.02037763382476043,0.03905358641227068,0.005500372711022694,0.07952161213745285,-0.04391072484340279,-0.06931023130319866,0.013137149549341315,0.048682439809395475,-0.029190802926917343,0.08983094288548711,0.0021053540652896502,-0.03087197557114968,0.005101166536188354
CNTN3,,-0.029104570450809532,-0.058924373925624426,,0.021955854435758777,0.006437452778168468,-0.05193216725918946,0.03340077268648095,0.023268008164814728,,0.047337838390722475,,,0.004046290913822453,,0.09162823387209974,0.22437531776786473,-0.006313267030013296,0.08705946657777774,
ARF6,-0.011807522613297984,0.03258914410606761,0.02286550260262647,-0.01124328807632256,0.043044738915770514,0.12230794741141666,-0.02943699766112925,-0.07093399716889416,0.008896607961537501,0.004799415887288883,-0.040209521769211484,-0.006569551679977002,0.0015889583831113824,-0.037968571180162516,0.025817406515716988,-0.06619760833942202,-0.03467865817124644,-0.01919608965055024,0.008564106718838636,-0.026197849646163607
SEMA3E,0.11823723711418416,0.007399139605018145,-0.031950153656343364,-0.020087434826597944,-0.04162671174344615,0.15063874483473494,-0.014030305764706763,-0.041068854407610926,0.01473156351538276,-0.019377733758704878,-0.03405063143433188,0.07776106810417988,0.04980197984418877,-0.049421974516782326,-0.06259621604331218,0.1631051848756243,0.1060112020855519,0.01303581678710044,0.006073035876304104,0.0765021411347208
PROK2,,,,,,,,,-0.03153750294826668,,,,,,,-0.04799730152624154,-0.040139529445622636,,,-0.020493799089331546
SEMA5A,0.0381274104478047,-0.0021199495906615625,0.01790168999376292,0.016505905439207057,-0.004858375887202822,0.1732968780677053,0.09015322488479864,0.04178397612537649,0.0013638008927267934,0.023386720227616245,-0.04714151108412565,-0.0605019099317294,0.06465741146610861,-0.0991574421766472,-0.003432590382423904,0.01622023003658763,0.04759283184166695,-0.02551794700111976,0.005080797646967965,0.04791156213885923
HLA-B,-0.07328752000007537,-0.05896589048017056,-0.04787513211261094,0.025927218788623974,0.00905846457520342,-0.04932199583153578,0.09351888600081275,-0.007308761965015971,0.07950557151240856,0.030773904140037618,-0.03966752901883833,0.025653433451195796,0.05704483303118215,0.04613010221063036,0.07065161160341624,0.03679875274243552,-0.114469549700944,-0.029652649322129094,-0.01393253945679922,-0.028234178147052584
APOD,0.11261515857089727,-0.06356691585950049,0.08687145775568567,0.035237128957728896,0.01769727368017365,-0.07989382022970035,0.04075382053654358,-0.0489943107967857,0.06726546288212652,0.0287228036670679,-0.014492037645505516,-0.018774609328143767,0.028391173700804236,0.08568546589920206,-0.1019756063550365,0.20221194596180905,0.21232297252323357,0.007924394783016965,-0.03557271168891094,0.015417914648245403
GDF7,0.12139993819763804,-0.023481651645700385,0.0265584966969153,,-0.016928054351618992,0.02553809837966652,0.007152558802125919,-0.016928227489264144,0.004799345499594578,,,,,,0.03088947009379579,,0.04792879028934859,0.01751249458082857,-0.05637137782288384,0.05076659158546635
INHBB,0.05413334440494866,0.08047998683266341,-0.020586189219964315,-0.05576050089293911,0.01692903507612603,0.029639854368748244,0.04837433142008381,-0.013485987948877214,-0.06684950737147838,0.011384870204601865,-0.02674876590240499,0.042338134927715244,-0.051441185090487854,-0.069583836219801,0.09085621481974653,0.033986721191553625,-0.01668777951957429,-0.024562517551212158,-0.03523593521103628,0.05013362569991651
MATN1,,0.024601594336113863,-0.028053897791516427,-0.028240611165235747,,0.06574369625406531,0.02180150062819225,-0.0138361024388435,,-0.023227855130463777,-0.01601566294779931,,,-0.045803295913783286,,0.0773778227244648,0.06514942152092602,0.034414505375614024,0.043299456455071904,-0.030619079917385453
HDC,,,,,,,0.053245683528405204,,0.03817835465873818,,,,,-0.052273995972957434,,,,,,0.05778088236664332
PIGA,0.046387187243796243,-0.023077959935472847,-0.05309474216564513,0.09373670722878566,-0.02340284260593201,0.12910129774243,0.004181632583055346,0.030016375772375144,-0.022724661313565108,-0.062222157440649475,-0.028764797617088785,0.09264999509650018,0.028013218489031183,-0.0006311644509040913,0.00369927430241164,0.0051219936750937075,0.019728467813544256,0.010235323828082746,0.005990504016638479,0.007468924074370629
KITLG,-0.011904793305147902,0.017837634232529133,-0.06263572321732691,-0.03642662140034557,0.004859030351749147,-0.01377771915832339,0.05342134420166639,-0.02670081595606645,0.06354029187818183,0.0374226315651996,0.046901110821437955,-0.05798476186761585,0.012693877788441377,0.00999690479930449,-0.01972023346372633,0.04186492477991997,0.11796210082709646,0.07449584958338058,-0.03003412848928675,-0.0067824631866982435
SEMA6A,0.025980281865799745,-0.03708227042477042,0.07495090729150813,-0.07523379064056021,-0.009929350098558026,0.10336160979789644,0.10513963538146688,-0.006809119766826126,0.024682901836045063,-0.018600935701274354,0.006870657522175588,0.07820896977755887,-0.1107264770108378,0.05128206869872859,0.00915233449859598,0.12257119906322661,0.06654941881857872,-0.04692220620958413,0.04630126262635845,0.04432068423559586
BGN,-0.042348412636141065,-0.07799693492562387,-0.04189985737678515,0.03341325928033348,-0.05422869191833594,0.10193197790100489,0.050376340526595224,-0.002055704479304998,0.04117414847069987,-0.14794642326746182,-0.046429980305013815,-0.09172491949789599,0.04476582227491185,-0.0978681354516519,-0.009642500112822626,-0.10302546972237463,-0.07139866929815174,0.01983117205477006,-0.09166979558354328,-0.009162043708787272
ANOS1,-0.010576566904677067,-0.061083900689139776,0.05281105240434559,-0.036465798893257274,0.016200316941195995,0.04636953675845958,0.12315703773610853,-0.05489161840637897,0.019655119738275384,0.030234339652404425,-0.03610224198599106,-0.09258223186139837,0.14905215216184628,-0.03606715080489207,0.008572618777566772,0.08346180513419744,0.16245447419365666,-0.017595041738548676,0.05670217423637032,0.09845772930482492
AGRP,0.09361836917905372,,,,-0.012959472298606575,-0.027763386824869077,,-0.015142171155795154,,-0.022615975401890046,,0.09122243090445614,-0.057871419371295064,0.04426898798010576,0.08720958381336041,0.02559618352354581,0.008345015803324016,,0.015602826657148837,
MIF,0.0071456902052306655,0.1340315106023365,0.06487818418579439,-0.012036690359318966,0.04139084284005072,0.04330286618591589,-0.04150824854637621,0.026773282740666947,-0.01945705080236167,-0.07967180157524555,0.007127104384544708,-0.049455867283873224,-0.03511491858246462,0.0876106586056498,0.09027202228066472,0.053042776643285806,-0.05231291314095662,0.029980909017624187,0.1748798337321573,0.03507430066098612
PTN,0.012582128977723912,-0.07286968312363562,0.09677228231857235,-0.03066681344087095,0.019654077830801225,0.21175400343485598,0.15813663858403929,-0.02799731706315275,0.06086979288433586,-0.03062270037047845,-0.026087867157273008,0.08851175672164603,-0.00018581793864612446,-0.17984057782878074,0.016842619804639844,0.15683035300218562,0.05356057129361553,-0.045623559131636196,0.07571719410412543,0.05755251897614858
BMP6,,,-0.010859379286640927,,0.11719246541238552,0.15009449750821244,0.06529156754925647,-0.013836101651948712,0.008477041099923149,,,,,,,0.0033918280466342437,0.07267044496719431,-0.022217130718029172,0.02151219088597253,-0.030503442700810696
ULBP1,,0.02749376811707245,-0.0025272972018482278,,-0.029298933657575802,0.008554014719714276,-0.02190151510795364,0.005346616122666661,,0.054829811529618064,-0.01760748631112361,,0.017288314519958284,0.05250279479335351,,0.06067157727229507,0.015166379772371624,,0.023701845312315728,-0.048757370603890654
TG,0.2649021395214954,-0.02980254108439156,-0.016637615189794955,,0.05471184176505495,-0.024087408059566762,-0.002761488415484587,-0.018017174634440636,-0.010118693361342947,0.017554367509506986,0.0003070724719883411,-0.038898169514976925,-0.08812267029288413,-0.005253328457003484,0.038189635050424844,0.06246318654271898,0.09635602245554184,,0.001786970151014658,-0.04063566910496143
VEGFD,,0.10630226625191938,-0.0011553568717811251,,0.02707387675424853,,0.09671914062418571,-0.01905359475333553,-0.023385163939903256,-0.025812414901504578,-0.018870487841651334,,-0.038642203450901365,-0.01854969300331688,,,0.07995978209764265,-0.022407034827721387,,
FGF17,,-0.027947484833986614,-0.03559999795058922,-0.0507117508950442,-0.02956101814622261,-0.018198036096066055,0.051705849802420385,-0.008644805811669829,-0.017605769042723034,0.035228415737561906,0.09950232354776978,,,,,0.11903296681416402,0.10627724657862585,,0.007058969733386728,-0.02371197841915087
PODXL2,0.090244164146196,0.00214119612442007,0.009645642470192398,0.004280311683177433,0.058324023247249716,0.06441682375413267,-0.029074799809183115,0.053600081093087656,0.0028797514251317057,-0.02067799601622402,0.0338906810547949,0.01215727901553062,0.04840995631839011,-0.002392899386042617,0.06307511168683537,0.020708239286231625,0.10588245812234445,-0.048440142035748736,0.15539737018980046,0.06863670804474682
AHSG,,,,,,,,,,,,0.016994989783090667,0.014675825606559376,,,,0.04519828608542991,,,
RSPO2,-0.0181784390556381,-0.008071920480306603,0.06244891135993144,0.08430895665516334,0.07911268711602948,-0.017701442278774304,-0.01480364372897993,-0.030224409106298294,-0.010560466338038576,,0.017792393297904146,,,,,-0.003913657495344342,0.08037796560236937,0.06398287461785718,0.035150090172491454,0.039996424797715424
GAS6,0.018078164879884527,0.03377458810774504,0.03046159547423742,-0.005446649183378539,0.014466613263538456,0.02933986112666803,0.06633086451412552,0.02188356230313828,-0.020627259895280255,-0.021998865147914874,0.017154317326393827,-0.023163543630910083,0.1197684380960379,0.049738220050239666,0.05151902947973442,0.0503051293938157,0.043478699280497496,0.04226746439547334,0.008187659938304176,0.05405004982595552
ANG,-0.022002274141067597,0.12298575689655564,-0.005950695776562289,0.023523017272001998,0.0010646803158854017,0.029343939486087486,0.036849263761005946,-0.052531928785927336,-0.0059213973698008775,-0.0036411296393553164,-0.01816763514705958,0.17101988018454595,-0.048514925941196003,0.16781958178006645,0.0024485612885137066,0.05355960207177662,0.022706466325968004,0.03897318423427165,0.020603688339294362,0.04107265180976768
F13A1,-0.025937843256102888,-0.020049656917874546,-0.010271992620165885,-0.025824478902854397,-0.022444845762887102,0.09801294228917087,0.006292220366727305,-0.0346923564175273,0.04232184511740565,0.011459518472945482,0.011611071401991104,0.03489935105272053,-0.01633908843839033,,0.1361048738737764,-0.04252393483995728,-0.14297201907331683,-0.04862329821885183,-0.08754379547286313,-0.026916993884342495
TGS1,0.013322943145120173,-0.03511782554815585,-0.0073887675526207695,-0.01583607989803891,0.010052461585544901,0.11842133693357616,0.05396818008783888,-0.03900028088914052,0.031546514251689584,0.02176758362902463,0.0422314410167777,0.020607597757757796,-0.02585840595338748,-0.02093398517268496,-0.04770746064399745,0.07691795389885628,0.016718013997225566,-0.005714667576669373,0.07725591345370479,0.02599510829956859
PTPN11,-0.047802228721888405,0.047581448550469294,-0.02229678486443565,-0.035882919781070485,-0.006924664984151696,0.03210749910784424,0.057673941184732104,0.009875530473907152,-0.005693750869784267,0.012019959245259965,0.046132221268513324,0.04273043068738536,-0.02109407645376425,0.10125488983057562,-0.015228419964679897,-0.029803672232980416,-0.06392474721638926,-0.024336890765958567,-0.037623376616816494,0.036128464281011366
IL23A,,0.11291110071631137,-0.016080450352856997,0.046304425551610864,0.010575065091496643,,-0.020949418227911867,,,,-0.0259963983241591,0.10169497668996774,-0.0743023938804629,-0.06591424052948114,,-0.02222031823676265,0.027926462478702483,,,0.010336306306057098
CXCL11,-0.01823399288041896,-0.055187833473913164,-0.00536424009480867,,-0.028225469298457453,-0.04171881812441791,0.06602945250319187,-0.04582454851875435,0.014652155918942502,,-0.018458545290727525,,-0.044706504496212746,0.03151158075369894,,,,,,-0.008269401339724378
CXCL16,0.05961152356693781,0.008983257015521027,0.03632459220238499,0.007561875279211028,0.04454859575844161,0.08814063952597909,0.09521930037460137,0.014310487050388116,0.006543637360266668,0.014192862428345304,0.05280468142655693,0.035643418145557305,-0.025828696321070235,0.0003748044345895034,0.0022124711618849223,0.08095829814033056,0.009318159418281197,-0.041212050917842774,-0.0485664612523871,0.01573160241304615
NPTX1,-0.025765151361722933,-0.05703307023288154,0.004563220100028985,0.12242463683917752,0.0021792724452089933,-0.1105066753610586,-0.08094057877934031,-0.012636049327020482,0.0182380823477198,0.07477373134870313,-0.03722667319077995,-0.01379943325961143,-0.0012534402785059854,-0.00827687368081669,0.05395766474340791,0.06594055881684668,0.001630290426859506,-0.01661787112722132,0.07606790550788758,
HLA-A,-0.050627448772523356,-0.08375567739842972,-0.04948936273594485,0.050663313719789244,0.003463918579466089,0.05816875130213283,0.12457230358171065,-0.021378764184264848,0.043648105882317254,-0.02448758255267067,-0.008750700659079713,-0.032505958449540476,0.01709672999397282,0.05959849663057108,0.046416656801561804,-0.04489468340275895,-0.18932482922042757,-0.05467191332399085,-0.057200105623868146,-0.03129247609696597
RAET1E,,,,,,,,,,,,,,,,,,,,0.009434547909344296
ASIP,0.016308057510640437,0.05831969347234296,,-0.030682957866252112,-0.015749208636839596,,,0.011286613835225234,0.023328721179823216,-0.05935598043726746,-0.022604920451731025,0.03373447341878513,0.014242820982738132,0.0767710931288662,0.048471428255992204,0.0173411097958182,0.07541104908097494,0.0013564278293648141,0.06325261351905481,0.06616151054592229
GNRH2,,,,,,,,,,,,,,,,,,,,0.06482853683875414
CD14,-0.011607446200296963,0.021193065721545206,-0.007440205554204873,0.04588478377719912,0.01348063444075782,0.09336615465405541,0.09048344341444348,-0.005900953349427057,0.004887819889800437,0.054414692225402725,0.0062736997294660845,0.12912382989166948,0.009604868008023487,-0.06330316020942482,0.04872179331283395,0.05255737490555361,-0.02934263330322403,0.0405741008573557,-0.026446131124954027,0.01687446705484359
RGMB,0.00769899327310907,-0.025666011557966117,0.052881465654757195,0.04940130681888849,0.014441631370301994,0.06621188462656744,0.041203446263879534,-0.055322628226605136,0.05980754602843058,-0.005159944847802775,0.07090453986924003,0.10675665398767083,-0.013054320378304873,0.062414096478327616,0.008600438097562566,0.019538937304462274,0.06319189192809761,-0.04403465723259795,0.038436676092155654,0.02916893767187183
GPHA2,,,-0.0241069851787461,,,,,,,,,,,,,,,,,
SPINT1,-0.04118329345255701,0.007495761982983402,-0.047115751529761246,4.571175496657675e-05,-0.002453295704738337,-0.015832994786693037,0.06029895887799636,-0.01999899117290504,0.011786207759684005,0.009289595120320928,0.05609821004191299,-0.05375922191365106,0.008811260096059634,-0.023160589723513435,-0.005416423760428079,0.08561030090110545,0.11902200900635945,0.0764864071732807,0.0034024038404345458,0.02413641993012378
APOB,,,,,,,-0.016649270570873422,0.02634109449275302,-0.002835239615483173,,,,,,-0.007203695697908387,,,-0.018506054048645134,,-0.02247700533466736
ADAMTS3,-0.00102001164162541,-0.011152839758996022,0.007161844406424708,,-0.03680675240642677,0.01829231197708534,0.11827352874907904,-0.03577007312786177,0.00642076996091277,0.010359415729462727,0.0009429168518656893,0.014120351374830847,-0.06549763858060287,,0.09072719843343294,-0.013641258101623477,0.14314867055725047,-0.028259474291331643,0.06716037426598005,-0.009723731720899282
LEP,,,,,,,,,,,,,,,,,,,,-0.021834920811418364
EFNA4,-0.03443691015285185,0.013317938436908344,-0.016307854096635436,-0.0359783925171359,0.027634882135689494,0.03810552027875426,-0.03230349146178622,0.026434821726009947,-0.015062803774731405,-0.012037284265230281,0.00829698020213818,0.07201637296960417,0.1047709477272549,-0.002292590095350098,-0.05277136783759207,0.08215784160517615,0.06242033234315983,0.016605086810909567,-0.03141280040017088,0.08711528544398468
CUBN,0.06541077293470648,0.014604316267486959,-0.03109209470538135,-0.013895158935689371,0.025316440667576018,0.09294137497196943,0.034280881549319527,-0.009737188886396436,0.057835376699954144,0.0070255634597478755,-0.038973498316174915,0.031253796141618696,0.10577741252296838,0.009819376107955264,0.13948492006918825,0.01764893330704851,0.1126750425701961,-0.04483263834244436,0.10818818934938405,0.09401232187868089
ADAM15,0.028756073638216695,-0.010446407592003451,0.015922365908242118,0.07612743625935679,0.03475770479111689,0.07586059328771694,0.048447148347025966,-0.04175686957710697,0.014631763403198526,-0.004174173624494979,-0.04045710802910136,0.08090806379716296,0.06903668251310921,0.0407329184814201,-0.02849954004694412,-0.07116496140930571,0.016597674173111712,0.05971489870588102,-0.0269385686128815,0.023521376186627398
