,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.01844566823109613,,0.007663724412127266,0.0039024108854815577,,0.058959696245960695,-0.023476325578402343,,-0.14885178148885422,0.047105006075007935,,,,,-0.03347694431662925,0.16387956586628388,0.0007113316120599134,0.04337525791201947,0.033686082083889915,,0.04046053213576691,,
PDAP1,0.1691021474148791,-0.1359663062907277,0.09353878786531093,-0.025027380757992043,0.031031978169840706,0.044269291988295656,-0.17852810745679706,-0.2258789988536547,-0.3949508476564784,-0.002924548129323294,-0.07097036716278946,-0.03014852265737133,-0.2489689304664438,-0.024663928589029358,0.016746130887938217,-0.06827883431324532,-0.08490609914218955,0.009584210833546405,-0.11372584340695006,-0.03331924672825595,-0.010330831668307214,-0.10701296648776168,-0.002523279243301439
QDPR,-0.21808647530713815,0.1839354386577368,0.19535243093592372,0.09684214667052954,0.11678607504597942,0.06701901473860088,0.3842529263506164,0.053452713771178675,0.2652965871307415,0.21662790737606977,-0.022588932701467578,-0.5250036497726228,0.1756191923983641,0.02636782601204515,0.024760941191145674,0.18844045261581355,0.16238494441205867,-0.04532917075762446,0.09075855473170548,-0.1702444341872968,-0.02220360410242935,0.5017772635704891,-0.10056144615180937
POMC,0.016984574892808114,0.19234007186917285,0.00489485562844033,-0.04900245112164699,,0.013820684538505481,0.16007559407060584,0.028586365765688633,-0.009910932419611045,-0.01700269729716421,-0.04332989258488804,-0.13739417817369876,0.11577060182103745,-0.016369973929296976,-0.042698066080207236,0.07463554233275034,0.01839373199605091,0.05126707801551911,0.032504491023123555,,0.037313503194479125,0.05860350137650197,0.06822210766341862
CCL18,,0.0469287379173584,-0.13043246276257048,,,,,,,,,-0.2817708290045535,,,0.1300539561128544,-0.10439912698032595,-0.02384706801858128,,-0.11953902008970196,,,,
CCL17,,,,,,0.026237873024853423,,,,0.01084648268182213,-0.009686231860535504,,0.013650316333755073,,,-0.07068491203879194,-0.09120988223247099,0.0322140412205164,,,0.15880464907577013,,
VEGFD,,-0.0455835734167594,0.02119775687892061,-0.007955070471617873,,0.04787958856129073,0.039849597875291104,,-0.11911860765694174,0.023034558091724916,-0.005372329607806546,0.05906783208297562,0.002812836112580706,,,,0.009640662127775066,-0.006448692071856382,,,,,
TNFSF13,,,0.07080897822555682,,,0.0016363799713699683,,0.011715380623191551,,,,,,,,0.03715607704696625,0.061272555305912635,-0.05684914743494927,-0.05667940241016824,,0.03576795076400064,0.03193947915703623,
WNT5A,0.05372410042688186,0.006542662963527835,-0.046280528860933846,-0.02895252392697614,0.1631826498444284,0.08875168877978999,-0.051450496360466454,-0.408728936514519,-0.4320663766879042,0.00035703936141028616,-0.1565734176389888,0.059859608887385694,-0.10853822653916075,0.071424695574823,-0.02102300520531805,-0.0017870592406308804,0.010739641044451034,-0.08400770093404367,-0.04022559964791792,-0.043256972089694735,0.05028848140993318,-0.32431886112298486,0.008387255214499357
CXCL8,,-0.17115018145792166,-0.1920714952677272,-0.036134872537330325,-0.19395232577950844,-0.08145623985766412,-0.26639347137676517,-0.017743084396968537,-0.16215808951582028,-0.1657117117151083,-0.050640795319692206,-0.262861124492351,-0.17274510483137198,,0.08171313526086647,-0.20473598216221414,-0.37611674425070085,0.03681320967663873,-0.12631954715847027,0.07220892965235536,0.009437674762671263,-0.40949682462093207,0.04194898093033425
GRN,-0.14627931066852262,-0.029691226293368397,-0.10800607603249092,-0.0440592323733181,0.13703929402656198,0.02479129695064995,-0.13524053597782362,-0.37138132898931203,-0.5436232518251125,0.03057599277536861,-0.13810290055904423,-0.4545819333625533,0.11076589575298385,0.034086111779385406,-0.09253626122404815,-0.0566784138794014,-0.01303659760828081,0.030483032947503066,-0.07883955602361664,0.02994278089905696,0.08694999093024172,0.16574721887531546,-0.15929874347021192
MIA,0.0717478440486635,-0.07098309233013127,-0.030791373657883793,0.0402737755631225,-0.055817994978005,-0.0021231139900814698,-0.15996595574109143,-0.09965804227013607,-0.19346016508515534,-0.12812292915044055,0.0006916739383856585,,0.024143605464015352,0.011673783049023561,0.02632597362918306,0.16238588019901326,0.21052919971964185,0.026105200672233094,-0.20621956105027034,,-0.05142814611335931,-0.1960649137358593,
COL4A4,-0.008796939758249704,-0.05883110578130163,0.023376574661992538,0.013805790774066264,0.07110625968184343,0.02170154868546968,-0.06857526112704888,-0.08790302759229601,-0.06947036722933242,0.04348462288840667,0.0390311681703181,,-0.04355753260911303,,0.1371854296873765,0.07274808411682351,0.044964761517398345,-0.01855213408840004,-0.002511859307881802,,0.07079021289459385,-0.15258183962169458,
TAC1,0.14493594259094833,0.3566206496633291,0.2080719111179048,0.12240594327231372,0.3115141370655661,0.34674639946923136,0.3851034379589417,0.38977929487565965,0.5745938164343835,0.4315788575289281,0.17095040160919403,0.42922866378149455,0.4312817600426944,,,,,,0.22587074516154,0.08228899806597119,0.015157256825871664,0.31660003287524635,0.23174930295872836
RARRES2,0.2736133641819376,0.1594296495218192,0.04057994540583134,-0.1198598029390065,-0.1214794833844028,0.1714022969940419,-0.4246616416404554,-0.3062975510821741,-0.6061038056944492,0.2769612757491073,-0.017995046327845914,-0.2368856019020961,-0.27028122437722046,-0.1049293214874456,0.036056950919679226,-0.21033000747932554,-0.12843010793324305,0.02714861599024961,-0.0559118269819429,-0.05135096254993774,0.023712922064130768,-0.39901200018381716,0.06753196156670949
FGF7,0.0119951588982651,-0.05594885053223369,,0.005477532839963098,-0.018863497050147567,0.015406852765372271,0.15255168228163932,-0.03593638849127435,-0.12974976813737002,0.003311781726175443,0.006265131123184012,0.05115236820962612,-0.021291551799828664,0.07016987390980796,0.02984321760727315,0.10056875814612112,-0.001588887561315255,0.005608024993612845,-0.010095574964923774,0.12638767126567785,0.0055305364293984135,0.034216803155354,-0.049059449694969406
EFNA2,,,,,,,,,,,,,,,,,0.0014591785128351905,,,,,,
HBEGF,0.012424152404281363,-0.052037979160091064,-0.058631535535618465,-0.007467898921094378,-0.1033156815181156,-0.027769543829719582,-0.20840874468071444,-0.35133908212976367,-0.20490116109795828,-0.4767136292102422,-0.06319967942160039,-0.32251201030325327,-0.09264370998906173,-0.048400088672235546,0.08964140258684625,0.014541395194904327,-0.00333236390735191,-0.003222367163562195,-0.08167031456145503,-0.06001554017562951,-0.01409450578352605,-0.4134064713431394,-0.04038924280442246
CSF3,,-0.08989061284590016,,,-0.08169143859613413,-0.07780953240852703,-0.12591851692682746,,-0.03360016800325546,,,,,,,-0.20924863795790066,-0.1966825341251126,,-0.0973830807646866,-0.051647635719974,0.006334235131922031,-0.20362084243385195,
PI3,,-0.08137264458339204,-0.1598815674003777,,-0.11062599601300845,-0.11894244798228604,-0.119515976090784,,-0.06348229161365904,,,,,,,-0.32419312290096025,-0.3402912073062578,0.0416001899308502,-0.23213786789678567,,-0.038312130297437186,-0.2610045581577723,
PCSK1N,0.17535072673285193,0.3908326989571925,0.2210246716609218,0.18043245546330172,0.14257800808396254,0.0977731883958964,0.08354158594534825,0.2088860750424841,0.2922841814842077,-0.2023732047373272,0.2993658432318571,0.7429683054251387,0.48950067964885574,0.08894944636829154,-0.08876713611043364,0.13114604849560654,0.19307324740896864,-0.028371513175084483,0.18075669992182866,0.2691323376705782,0.01829602099197827,0.5828741369318761,0.2525317206291896
NTS,,,,,,,-0.10751778828719849,0.08056672964835808,-0.1138398381516132,-0.0463078938025803,-0.15863343066199384,-0.11058452002456967,,,,0.20318964799057385,0.08805226204216474,,0.16673749769090535,,-0.0261130768067528,,
SFRP1,-0.006256256669446987,0.07976838036790822,0.0169454443417272,0.01622611573033541,,0.1124328241406623,0.1329165600812743,-0.1963247704393702,-0.08339970179269951,-0.035025906476473634,0.12852513704594948,-0.2448421760854698,0.03988125317649095,0.01877425527840111,-0.057009833568866436,0.0850415157363703,0.13800888437968897,0.00906163209411139,0.05043378255831317,-0.12140124130926737,-0.008744039507821563,0.025662700889780336,0.028768123494481615
CXCL13,,,,0.06450422511065135,-0.06777142415307322,,0.02231404666891591,,,,,,,,,-0.036622364408859014,-0.10568803872166939,,0.0029433785900634187,,,-0.1363928095177355,
MICA,0.026501053692478432,-0.09330272557396238,-0.049729868897829876,-0.0706127953934393,-0.0456038874918664,-0.05467611159968258,-0.014489875403262539,-0.05734876968137528,-0.23411556904101324,-0.0311500648242233,-0.06709273229447864,-0.043106616914073775,-0.1882048962154223,-0.008236998868742395,0.004949560616648948,0.021881365847160283,0.05990517825853854,-0.01752126260885696,0.010699648417253196,0.032163448970759644,0.05877799539474578,-0.23027547287376673,0.04425168574687041
TG,0.005247881696153743,-0.015113055946822832,0.12004296905999912,0.09515565102722694,,-0.005769747684548972,0.024599582513446724,0.05973557322505433,-0.03850257001734363,0.0590274036166996,0.02780302601453249,,-0.05309762257586639,0.010545094557029669,-0.03864727536166141,0.12175630038761737,0.07099552720955236,,0.012448842023895037,,-0.010734835802049307,-0.023395378177036748,
ADA,0.08819133530849965,0.05885590484838534,-0.006464616520046513,-0.017511095817621555,0.015282376943614258,0.03374816945740517,0.08363042663732462,-0.14413679681046745,-0.39848540677814565,-0.08357295989840464,-0.036183353499542416,-0.2830725104611245,-0.10682348047100783,0.02426155192036989,0.045661922247351584,0.004256498999398812,0.04438366437744173,0.00197148482534012,-0.02175332651090011,-0.08781579164671806,0.062380413552216005,-0.041236849982934705,0.1238011079374162
LAMC3,0.05957330388777307,0.1489619988666106,-0.02319725540201869,-0.010883173215399174,0.2058588271309375,-0.03340066442305391,0.06333167928484162,-0.1860010255102575,-0.31582438549832625,-0.10473015744740119,-0.08201910052566383,-0.10491882264517098,0.12432068251348194,-0.001702054945366457,0.015883144398388106,0.05971750515036832,0.058923757680132714,-0.02896302355876681,-0.004268700819531665,0.029809668795537505,0.08814348612481099,0.015466042702693979,-0.08746059311935526
CCL7,,,-0.08217218614189278,,,-0.049227195978624336,-0.04711004673757072,,,,,,,,,-0.08489469957609277,,,,,-0.018478388228211105,-0.25266245943196175,
NGF,,-0.026974307168982376,-0.07009884505546773,,,-0.0239587866510559,-0.010012418248994896,0.02493423652901126,,,,0.12797946084463072,,,0.1540021252320192,0.05265664716032747,0.029776536646149925,,-0.029801288099365397,,0.08773068441950516,-0.08330389222443765,
TNFSF15,,-0.04623366446838149,,,,-0.029694516028732593,-0.02106512547888122,-0.0867964737149823,,,,,,0.019509903848512783,-0.035622499891670954,-0.025744237434126013,,,-0.032817383760386454,,0.09331141512190093,-0.1745144843716466,
HMGB1,0.014716440596066986,0.18798097912845216,0.26733509971874897,-0.02506908513458243,0.24116880323902287,0.10760655884062179,0.038622990471497,-0.2519276542655932,-0.5198001040623615,0.24973968174225958,-0.048574998603154826,-0.3828507937487665,0.050050309194279725,-0.08573455870019075,-0.04289802555690933,-0.0979217022789388,-0.07237051824548937,-0.042473315862603396,-0.1704259893970034,0.01805473136196422,-0.07156190447272755,0.11914837370110654,-0.18066261713925177
ITGB3BP,0.026488736847652516,-0.23343116531418454,0.0035625750364976284,-0.038765249875375433,0.030676807148726684,0.006630678589463734,0.0007551914470627563,-0.3963058811014701,-0.4394910202173002,-0.07984986361185097,-0.09456892956456484,0.00015890134393898098,-0.24886750308594058,0.0026263217718391404,0.03426453379988206,-0.024179834154609125,-0.00973198228088713,-0.019196331718670485,-0.12538580078718548,-0.02738562267760095,0.041487878894147644,-0.16216173159318553,0.030056817636018907
AANAT,,-0.04431448081326341,0.0614311245135608,,,-0.00251465157043472,-0.0021835812978506512,,-0.02891914658530464,-0.05813467843361783,0.027022797513262243,-0.033756918663525745,0.00369177586463171,,-0.02472173060409371,-0.04860582387216206,0.03570566950486217,0.07551404810557119,,,-0.01955090533448602,-0.00902601433018615,
RELN,0.012076227884943365,0.22415817408118008,0.13918021952323584,0.06109966820320124,-0.01697403993837815,0.026305697533622417,0.10197176380463684,0.20778844486691375,0.27988337689735476,0.1416702019736932,0.09083717609878218,0.09888642041653756,0.14058290978588997,,,,,0.040374662441695464,0.06357164267049979,-0.0575737780565404,,0.11842084605744752,0.07430143932201883
IL15,0.0197675284069301,0.012285026242711071,-0.018027012098230766,0.0011716681003611654,,0.027926515515210148,-0.06165465165904564,0.037528786774238244,-0.1604290903601168,-0.021534667843614443,0.026993762759427845,-0.12213722718980977,-0.04783112297871754,0.11903901263459245,0.04179120888101597,-0.030230201670447564,0.030479771181054757,-0.07010631386640766,0.037824284459180166,0.03350178080238255,0.009436919397734257,-0.1378844818357655,
UTS2,,,,,,,,,-0.20504849106072012,,,,,-0.05673514146939908,,0.01731145879021109,,,,,,,
BSG,0.24031714741339041,-0.17505894708796987,0.21572958071391088,0.06703544639628559,0.13082738468148455,-0.02804826747890906,-0.07765462298137094,-0.18793136132758423,0.24584825722860032,-0.33939746667721676,0.03069943431051954,0.4903918347914666,-0.3609775933587725,-0.022659668152175183,0.03748970907667869,-0.13059238768332568,-0.13066353174000692,0.028810572689175234,-0.20066960200144351,-0.07936890105064698,-0.04019418742041562,-0.25297063913942236,0.22820784635806315
ADAMTS3,0.07478280722872417,-0.02424716703293735,0.07075720362307733,-0.00581773281773596,,0.059405505714428646,-0.040165404383478674,0.0792778939013801,-0.5258605612237714,-0.047324356685291336,0.015538342490396713,0.10693797339631626,0.03381546094007464,0.021522593937527295,0.06426846458720828,0.1201836582808046,0.10675681269172659,0.11045796020681771,0.14406620702107878,-0.09247753989584839,0.023487537901754847,-0.05779968584752338,
CD34,0.053443443213036596,0.21564817966129426,-0.015830839538500032,0.01789001338485883,0.20914504615024135,-0.039940406517065305,0.173941268036177,-0.11473051461864513,-0.3053425788248434,-0.003233077453148217,0.05176546918144544,-0.0024800418010419763,0.11937722003538268,0.0595245045309612,-0.035126667405292744,0.08805549535813648,0.17671830123768226,0.05069964714020747,-0.08093876319182926,0.04683911497078024,0.09177463530286122,-0.018199931891151738,0.05240845291509606
CCL23,,,,,,,,,-0.09844474235975023,,,,,-0.02896753089069197,,,,,,,,,
PLAT,0.16958422261300776,-0.023376299291055475,0.1341973634478363,-0.07980457071644226,0.09337918095338787,0.10820183578129418,0.015037775097468021,-0.4922955883035193,-0.49276408231662366,-0.5323593765479477,0.00565540494972106,-0.0386318115400053,-0.16940235491846475,0.04276143443544954,-0.011046262879315503,0.24661937468486295,0.25763381641735433,0.0034234525852701856,-0.19157467998544778,-0.08384991874953052,0.04902592028607772,-0.023726976099161384,-0.07233717721431322
NTF3,,,,,,,,,,,-0.01847634632527598,,,,,0.18689763979185384,0.2936668468155711,,0.16974859249377108,,,,
LTA,,,,-0.03133131656571629,,-0.003558761895130582,,,,-0.06006879421816708,,,-0.08317503604377094,,,,,,,,-0.009884659146628217,,
CKLF,-0.01685707567021195,0.013034389164389386,0.0984497862756074,-0.10112552205702173,0.05631483061535143,0.08469604320321346,-0.05665012520116963,-0.3966973307341178,-0.6026316123773507,-0.04481697125750915,-0.03936282358423879,-0.3803235644960361,-0.2877460807211348,-0.05126622449289532,-0.09161991811873813,0.15383266103366924,0.13776780630409866,0.014687907733708669,-0.062229675648486894,-0.0545003355857494,0.036771318637015056,-0.10313077061414506,0.04306888925710751
CD24,0.055046409257815156,-0.1150212987814953,0.022011933768164314,-0.12281459022178792,0.08363316606369141,-0.09464580353412633,0.19215370075696295,-0.3240397374665495,-0.08031017129853153,0.23044889734027346,-0.39839497184402134,-0.07009786900206058,0.009959861599000424,0.06356387753229475,0.08157724802210968,0.273460870402815,0.19612585769488552,0.07645360966436791,0.20029835985008015,0.19728162690972523,0.02445278964752466,0.0030617793157794995,0.13948923068289842
HSP90AA1,-0.050441107812980876,0.18725041067154632,-0.0782563665082094,-0.06282308740297855,-0.14870276097853719,0.10186931886492452,0.3798606482407131,0.408652270381452,0.6483217251694317,-0.033243999888624955,-0.05050445457357697,0.7398484132543535,0.5415848930727396,-0.03198848519522505,0.010495455399676152,-0.2733227484399065,-0.3293676581347441,-0.058027626653184755,-0.014869601741720556,0.2104449765537646,-0.10277221939728595,0.3092209007324947,0.09456378759656388
BMP4,0.04115311270515928,0.13827603570867159,0.05358477995949898,-0.030362711089421388,0.04373865321716267,-0.060407280337808726,-0.09025131110467012,-0.35425458052606457,0.07309225652972504,0.11356304026955465,-0.03683965352584007,0.07046450573956048,0.015424862136585385,0.026481133459090585,0.06759642210228296,0.04536423256077931,0.07020968048462657,0.016586748469823092,-0.017520208753788562,,0.11270879711591064,-0.034451352288051885,
SCGB3A1,,,0.016715825469064943,,-0.00771111851131572,,-0.03814856753447054,-0.04148950385199284,,,-0.026592959345086306,-0.014805091981102494,0.10376560307428506,-0.03574826026083417,,0.03877190951689396,0.11661347218058549,,0.03424660324160071,,0.02728962566914943,0.055734841424277426,
IGFBP4,0.13091253422098775,0.014870651031422386,-0.10340417853892642,-0.02575886270951632,-0.012475568976959128,-0.15585754292528836,-0.11531793529593169,-0.4094707480004313,-0.3348567028621114,-0.3096651148831885,0.006377309188368012,-0.2545518554557791,-0.1064573215630868,0.055939703522796376,0.023308769821044996,-0.04693636919303856,-0.08318527850914827,0.0064028174432285345,-0.23150361571219416,-0.03906357113352953,0.12059801109338354,0.0387021975568425,0.09098032648975551
RSPO4,,-0.09899373464695958,,-0.003112967326038849,,-0.009191547850529017,-0.06234330454930376,,,-0.03394361479617294,-0.016343922154516993,,-0.06529309837964171,,,,,,0.07092229761942,,0.016254293156005094,-0.11488027465260037,
LEFTY2,-0.009854723679775277,-0.01863266870233624,-0.020048410294464056,-0.03370119965454083,0.07222502576158786,0.04253052488947072,-0.07106713959929131,-0.2110707207786445,-0.4017158533975794,-0.12098053336699446,-0.011115511112264477,-0.030057586417584672,0.056424430859814745,0.08500444609035275,-0.03159227654949337,0.013993430094856242,0.022530283293369043,0.042594900240479384,0.029293689531131463,0.09073908121533758,0.010780902206250704,0.042959989376016645,
PF4,,,0.015449640900373483,-0.04521393543280243,,0.04397123165206277,,,,,,,,,,,-0.020013279777865996,,,,-0.02631256609914625,0.04943660519077053,
ANGPTL2,0.03900852800816037,-0.02513848543539511,0.03245072840284694,-0.03784289019777481,0.019999215545292777,0.0978855374246797,-0.06455392495698803,-0.6041513095116233,-0.44776278690572857,0.0035609994234283614,-0.17980486352760003,-0.39724915384941084,-0.4319363750627978,-0.0014821881218269055,0.028413578190130948,0.12517047841991066,0.17486336519452744,0.0362288157363651,-0.05909852790909778,-0.07831021801463905,0.028894578654915255,0.001712480582137857,-0.09676124175859653
LRIG2,0.09456938768459387,-0.08381555523008573,0.030180117823074122,-0.07511085179383159,-0.0032962544409166307,0.03320167316443077,0.035834494200680904,-0.20245192016807348,-0.2334296168508257,-0.11996580997712515,-0.06634288774239898,0.08382305103190017,-0.11726864395506846,-0.027683888312830016,0.03715014613829011,0.016204194331715695,0.04395910762613088,-0.04594291900445365,0.0236544376865868,0.01702606265403755,0.01853838149180939,-0.07536000639930812,0.0512495650069418
ICOSLG,-0.01828153622446491,-0.06788962049599213,-0.002852100995134896,-0.10674070475739861,0.10229606908312205,-0.012852403737525879,-0.08756296308208153,-0.20611220285655416,-0.2702740920569275,-0.07304509139914547,-0.10748904907042257,-0.18546017793922662,-0.12687312985784643,0.03391602656394721,-0.001582067154582881,0.055659684464368815,0.10382780283956015,0.07275958149377122,0.012544214233380285,-0.043382030927840605,0.026088228482730434,-0.13187270780886315,-0.006205868479962531
WIF1,,0.5104348184727721,0.0576216175214671,,0.04274908994209873,,0.19045017595832678,0.5739714221638167,0.548346986179285,0.09384230716765313,0.12453811075592423,0.303978024807386,0.41202605884242033,,,,,,0.06694237464385071,0.05599945885569032,,-0.048248035552750305,0.20531333569022234
NPPC,0.13358588278873637,0.03540864150125783,0.04852558140640136,,-0.04888073258444711,0.10234288906257767,0.11942896802340354,0.16002028173049232,0.07673068173994518,0.10276494014822175,0.011414722665724356,0.21382194616637284,-0.3517945091101783,-0.025593807722724585,0.18605618986179512,0.03158734174409574,0.05117924600202945,0.045590606401407725,0.017512946948488047,0.021910304135359823,,0.12776589678705313,0.15717962485428402
LYZ,-0.09586635697889845,-0.030430335418022536,-0.1331568928450227,-0.1930016034571714,-0.014709531158730606,-0.12329622796852929,-0.1637505057095169,-0.04855397765804202,-0.3882080028550665,0.029637952219035438,-0.04301036569575252,-0.5403247673793011,-0.09701588599083565,0.05907541799009018,0.05887754309987558,-0.03575343835176441,0.11393707554551709,0.011250060430764309,-0.036745904471701556,-0.030521744115477322,0.08143222530111562,0.04145469618564178,-0.00026058336185085104
EREG,,,,,-0.026485611958122265,,-0.07017219030046173,,,,,-0.10568905041194203,,,,-0.07077847140496374,-0.10534642810083102,,-0.08401616007496177,,0.03504286943187029,0.011847234752706198,
SPTAN1,0.1307687800795135,0.19177646286720726,0.29374367013413666,0.14525684143127693,0.10591820141629213,0.15224521046274098,0.13315837517656373,0.3272397040583862,0.3470674894073753,0.23670302536237853,-0.05276621902459733,0.70034922303394,0.3267213387991621,0.04327070872218138,-0.07283274296771552,0.1374872295208688,0.16913920199362015,0.04435286094003914,0.23550208793270516,0.11750315490562951,-0.003434382805972947,0.5115979535472854,0.29944946390328714
PTH2,,,,,,,,,,,,,,,,,,,-0.024822638859061167,,,,
LIPC,-0.0019463209973343213,-0.09819530827360201,-0.0070016582841295905,0.044930005836573916,,0.010990730124365276,0.02895374067889229,0.16174290430134936,-0.13027729617063344,0.01660031555371882,,-0.01992465158701026,-0.06339121614373103,0.08854520415807358,-0.024660299085736696,,,0.009144567873129745,,,0.0593494000650919,-0.027423179779327185,
COL8A1,-0.06346738811171394,-0.26831816515596546,-0.19260410702138955,0.057814460966832466,-0.01771011054397698,-0.07420063707821979,-0.09530449256915983,-0.32670766515315197,-0.19438969982437856,-0.16693402104826158,-0.06600567049744896,-0.3631383153115225,-0.26859554679247627,0.047459542013133016,0.006078226457842339,0.10933551367332803,0.1117832916727667,0.013788994975421194,-0.13049061496067557,0.01368926070519037,0.03234507889343755,-0.324671380945812,
GSTM2,0.10990949289274322,-0.04066320501355837,-0.0015647138557931474,0.05199209779107714,-0.0020200146666943313,0.018864009224657183,0.02715732465495723,-0.015212731830829525,-0.14962030429894407,-0.11662293435411361,0.03588188576741322,-0.028388258220839208,-0.15060954190753065,-0.03908172527882566,-0.027323260978134412,0.13069276360545373,0.13258011328277888,0.015743157007400334,0.06277712015524967,-0.031435229368370884,-0.0037510583416340702,-0.0891621979183249,
SPX,-0.06909431390278488,0.23171574759640046,0.08971207605625006,0.015871503539044648,,0.04749622624686797,0.2884141044819169,0.14644004144800093,0.21425976787661796,0.2912689239825024,-0.032775250771275286,0.22662113889827676,0.4070367258840604,-0.03392950172839544,0.02195836579786663,0.12840369083932918,0.02011986854645769,-0.04355112230777395,0.1807100976644554,-0.11058104246900541,0.0351295741190974,0.17140518456736806,-0.11620392738578669
MFGE8,0.05625634648824258,-0.18283642664739547,-0.10731285341347518,0.006611913009832246,0.05206814124573034,-0.05558406148789457,0.16825201438835896,-0.17501756290208298,-0.14008008354613427,-0.2168804457928021,-0.09956110465671988,0.1695676885365357,-0.1434642290400412,-0.01860593140234717,-0.0012439987303084802,-0.1199956408640499,-0.05155239966821491,-0.021633637755632908,-0.10175191616679215,-0.021414267957184246,0.1155767130644137,-0.18783355873629717,0.1033059320243249
TGFA,-0.04625030666627351,-0.30932038765486847,0.18516981114266687,-0.062448377131462944,0.041472581506838656,0.0012940603602231335,-0.07846891295404797,-0.2577372973959253,-0.3976283100163551,-0.3557380451294412,-0.05239009125065922,-0.21734718034871678,-0.13318360750338565,0.031745927225683195,0.05744018654211033,0.04634951383947412,0.09073714455601062,0.005365874865794783,0.028334873626710173,-0.03547677936514984,0.03132817002477512,-0.1404972441952219,-0.20637952409740137
SLIT2,0.0046071328344029746,0.4341598996377833,-0.027376106082097187,0.14010824720539322,0.20810044115596546,0.056106924658803674,0.12877354323569126,0.05986518534474317,0.2615952395256819,0.16481305254173392,-0.006682584399811521,0.34253916483527636,0.40640834987829116,-0.01604369091022862,-0.03347690341366575,0.06991417787045195,0.10902998923140314,0.01046042438490495,-0.041117735184744944,0.04102886377098467,0.05388573004218572,-0.18504742942981853,0.17157285615887213
