,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.02875416406358185,,,,,,,,,,,0.04101996528476928,,0.07126952393002664,
BMP1,-0.013041519242040509,-0.021990757240840746,0.0519916389589341,-0.0232790940194373,0.01795402039411472,0.014688114243281756,0.024009337581430357,0.02525379359126404,0.19095666740809975,0.012421980584464415,-0.021680376460470035,-0.006058894457753207,0.0398680303145943,0.08807330779854364,0.049908069877163355,0.033229497777505945,0.03510439189268188,0.07452273524340253,-0.00947262682054734,0.020590814570035837,-0.032869102911228076,0.057184203063007207,0.14469869080434747
NDP,0.04099056920896535,0.011271259992261348,-0.005968373056297603,-0.0029792546848617907,-0.05312076200903119,0.001682910572915575,-0.04078396341614396,-0.01895207535273035,-0.0014884669580030997,0.004307265717092722,0.0367711120775,0.019411688743887573,0.018414042071525857,0.04620640131121323,-0.05922314059076581,0.05636420254880964,0.047447405275122014,0.10733846320406652,0.05160164687596076,0.03312506684537273,-0.0777758974263371,0.1310199852064631,0.024960113234470768
TNFSF18,-0.02944919557595239,-0.03667383434446767,-0.008368612945650273,0.0017272096123864596,,,,-0.014769701841985955,0.028222668211587518,-0.023994610149414928,,,,-0.025040767685544637,,0.1565282603974761,,,,0.021495483412884164,,0.025913102339451637,0.028640723113511027
IL36G,,,,,,,,,,,,,-0.005956299520862082,,,,,,,,,,
RTN4,-0.042127826022612225,0.05482258963206383,0.03297615404054276,0.031592504449278656,0.008492177983452429,-0.015298764684077109,0.029077328884823082,-0.0467708839223455,-0.21121038299856637,7.872289603323858e-05,-0.032366363899565445,-0.01011366464139679,-0.03362177505638287,0.056680968366281004,0.021450371544082834,0.013307938331682308,-0.13638679853163424,-0.004111347208274153,-0.00029770894903315517,-0.09656506419272275,0.06030743574305762,0.06703604462775692,-0.12267753525149559
HEBP1,-0.07732260479591652,0.007335507348468821,0.0013931669863802368,0.02026746069797139,0.06594760812603608,0.044322160693198755,0.029684754166795065,0.0032540813460772704,0.10997213780397382,0.029053534258599998,-0.013826608384043575,0.044049839116839504,0.00033646607374882226,0.0012653357937135576,-0.05133083638950395,-0.023376746673810546,-0.048457397172139954,-0.0027299094420207715,0.02847175727096474,0.007665981097432689,0.06533366097105293,0.09536648927434194,-0.0085085321267918
WNT7B,0.0455993563304636,0.04793417430643507,0.07189557171832518,-0.028049524352157556,0.14670255649319452,-0.004425125055570738,0.03731437072766294,0.030612494834706967,-0.06061047231591997,0.005378037618854149,0.030874986218808572,,-0.023751600326240116,0.03732164182648796,0.0412081887324045,,0.06162788495328939,-0.03454606584938677,0.0260597212443138,0.13032454455554118,0.08112850824161277,0.025475792432865768,0.024156823673831106
PTMA,0.010197025141323845,-0.087570745298106,-0.03305667150099183,-0.015268455878614145,0.0021132384085309234,-0.010505884621987222,0.04039159922702731,0.09060299051527379,-0.14261884971080246,-0.031359280875976905,-0.04322549469538991,0.015414348424143067,0.046199654848440984,0.10630229536676385,-0.18166667031894068,-0.0026554003985032517,-0.09093154645872882,-0.04111627990128603,-0.010748116179123654,-0.08375153178348063,-0.009661630229993574,-0.09380639042435406,0.028116518486305052
FASLG,0.08480229571629634,,,,,,,,,,,,,,,,,,,,,-0.03618402061260145,
CEACAM1,-0.036023229817331616,,0.03630684327889439,-0.021526322874992596,,0.019393632087329044,-0.009627954781498459,,0.021297300478245466,-0.03043880186722072,,,,,-0.0356789773722144,-0.02878735836963691,0.03181884063758768,-0.03681680159180236,-0.036803889371104515,0.0023343971750804334,-0.023947032188913923,-0.03105566904799043,
PDAP1,0.047422569648797736,-0.00757629336144918,0.0495967861366653,0.006850668865797129,-0.002688087296055243,0.008747677631262513,0.03353615160259678,-0.012027970415564304,0.17816674498164303,-0.037388469249427736,-0.011118514398966073,0.06004427803713495,0.022270408968912955,0.016816287350411973,-0.06320162107812136,0.018498213382114846,0.07859822077943555,0.007263614315003202,-0.009670801408490002,-0.035828619774187505,-0.05744403019911049,0.027126304555641367,0.015937058770392094
QDPR,-0.021188079569075657,-0.06031747942796431,-0.011356382832700032,0.024754595212594065,0.01372153324522756,-0.03518230988573803,0.06352607011972614,-0.03536056994290612,-0.20277623299335729,-0.05873267038362111,-0.0072133772407443715,-0.015535478773219648,-0.01668455507085601,-0.009562931643808835,-0.06681401469088384,0.10818226547795154,-0.07234044532554189,0.041545479815362094,0.06110415904194307,-0.06545594268491912,-0.030643566390897544,0.11767335883511407,-0.04155904641717343
POMC,-0.053376631263605756,0.029700793822947835,-0.003366886213637404,-0.01297925159138288,,-0.014240047896307567,0.021991960782596555,-0.03896545236641028,-0.011873702339185528,-0.030916370583378414,0.025297975026817944,0.08271717621570418,0.006501278898805783,0.09346371727357757,0.03720622000170527,0.1345584036301959,-0.0018773745339110786,0.02157896740764441,-0.005930309384261758,0.1328197633868622,-0.029773304916338006,0.041529143120685015,0.021228908635534324
CCL18,,-0.02643757693966797,-0.027823060728146057,,,,,,,,,0.059588288771243045,,,-0.060675834645252266,,-0.03223684622250819,0.09078230578684911,-0.01681978699467237,,-0.029093316482677514,,
CCL17,,,,,,-0.008206697997510348,,,,-0.009781334142665285,0.02889158755781018,,-0.019741115752427908,,,,,0.11065071113940027,0.05436336537417649,0.07576476343222027,,0.11231444177108965,
VEGFD,,0.019934472373864913,0.04061485815553223,0.0007560821043225037,,0.03991255810224824,-0.02341568865622826,,-0.0384114098347076,-0.0007657498904566307,-0.01649974016760862,-0.022142145006140864,0.010787167430997679,,-0.017478605861152255,-0.06759653323950036,,,-0.002518755189895853,-0.04088878210080545,,,
TNFSF13,,,0.08262152227610975,,,0.03123281976263559,,-0.014323529653115353,,,,,,,,,,-0.009763156842969401,0.03060373788272125,0.07005693669430056,-0.026890912157341285,0.027285430313790195,-0.0034761670600886984
WNT5A,0.007155373887850197,-0.04327556867814763,-0.01906009322827729,0.013026010240705398,-0.001166662940851293,0.03962307179141215,0.031151892308654536,0.09764239483229448,0.1568856199801362,0.006266270863180396,-0.04945174070579905,-0.020853981266972365,-0.015072880661792678,0.038035994096598066,-0.0050173469816922655,0.026543903944427558,0.04942252492142881,-0.0363622718174362,0.05535900464874342,-0.0016442417433155919,0.05913092520939916,-0.0015011396823825175,0.018937943461497117
CXCL8,,-0.026288228948946085,-0.026836390273579206,-0.028869387205074835,0.03934886739777531,-0.007135768751746534,-0.022986133438137615,0.12617407334766048,0.10667520379198835,0.020942091206349475,-0.015365275476630878,0.03846239514270666,0.06260997677624261,,0.056993015572494005,0.005390787062272685,0.05483898156675016,-0.0431970318845019,-0.11129896933803647,-0.035417529604895755,-0.010352448191000984,-0.01239952537260383,-0.016804058158805674
GRN,-0.05682359178092358,-0.014846448215930064,0.05040305488821426,0.06205532714572325,-0.05528610521532286,-0.03127173124121248,0.022910246388237392,0.043143436780320996,0.10780240562277729,-0.0015738594065397235,-0.03411024595699321,-0.0046434914197508205,0.010409015320031682,0.0024768426335934988,0.0768067249121377,0.044083479351842154,0.019137366244917593,0.062326891481369676,0.013328773868587494,0.05592071774177289,0.042378082703510504,0.030330425248466214,-0.005971145262582072
MIA,-0.033958230866351594,0.010894477706948054,0.01692374490133496,-0.003973709354146687,-0.03643880618752135,-0.03453950514414561,-0.027363096779960495,-0.025899704066130385,0.11175336591791317,-0.02607031365454726,-0.018764979627730435,,-0.01684016692941778,0.01228669693689105,0.043888749302232036,0.023701926734633776,0.06409044090072133,0.12387464087915087,0.0777277100190404,0.05670256648054825,-0.033076598131699726,0.11699332040851004,0.024601446523069385
COL4A4,-0.030046112050031017,0.030868129950009753,0.010448846055106105,0.013445548694891089,0.024604690577083012,0.03491699748058101,0.02331733609621057,-0.013628205645442657,0.027360406746551314,0.03349418094408126,-0.03152367344526224,,0.06900825955739812,,,0.02783497365820912,0.015801741753530177,-0.026277780486527094,0.03896529214939054,-0.022800609955062636,0.03956589760404585,-0.008734869690632367,0.040523568529866695
TAC1,0.0458038367348981,0.054654181691841865,0.02995995890873099,0.009823965668693204,0.025892418371063625,0.10311855322716593,0.012726730360537761,-0.04364174926520208,-0.11253608333397344,-0.06246220523326954,0.05652762568725462,-0.0679673199171536,-0.04981239202949385,,,,,,,,-0.023020566315679215,0.013341161666329739,-0.08657163477218051
RARRES2,-0.010914254913180689,-0.036035198923839426,-0.015458318197310868,-0.08570150219539198,-0.011151447358555049,0.050290937025450975,0.008147372513226885,0.019055579222308962,0.20566812980441782,-0.013403464878669209,0.0004667985502606411,-0.03530394886003662,-0.008099354433912898,-0.12689670839764808,0.03492086638105255,-0.08871017590484526,-0.006075188240814471,0.08104837715036033,-0.0010212090414285734,-0.044101895609396466,0.02113103199791569,0.004792308981786992,0.03482705652626254
FGF7,-0.022487843330782593,0.013418953850794628,,-0.006533568758070577,-0.04308010230531401,0.048906431565807096,-0.018738178165172675,0.048584337880117366,0.054672561373560184,-0.005871205252781681,-0.023506402217868864,-0.017680060739799438,0.04277360924648647,0.09630271081358675,0.08334063455308748,0.02413038338833546,-0.032966118662402455,0.008648958716222356,0.017987019567669318,-0.059634615746096964,0.02584102437662625,0.19219615455774944,0.06177455844459743
EFNA2,,,,,,,,,,,,,,,,,,,-0.03497963381770603,,,,
