,UKF243,UKF255,UKF260,UKF266,UKF275,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
C1QTNF5,,,,,,0.05379923159269362,0.05177599523535023,0.051231919908930695,-0.017818288760331372,0.011557337379022328
FAT4,-0.014018588082646968,-0.017259608051588812,0.003972842555352869,0.0026598778316139714,-0.025608179218604286,0.020290804067112807,0.07114864372428435,0.05537110975494243,0.0966791574314133,-0.02205988934036237
IL16,-0.013784550793011201,0.006505974650893703,-0.02860851484579096,0.1222828392952422,0.010568843020553808,0.034549337496089134,0.035137896401964,0.06081983618061309,0.03504427454181677,-0.021914558580089713
TIMP2,0.07950193202469229,0.08601569665082082,0.10122406390279809,0.09627231039137857,0.019092692452005566,-0.00035113218564583593,-0.051696672139101854,-0.0958311423229309,-0.04597065622500327,0.04186729279762772
HPX,-0.019062190982812734,0.001652200964928759,-0.02223491058571434,0.09235879159907413,-0.009529784569668786,0.08869792399230471,-0.0001892885650977228,0.1500058421963055,-0.003046465000359025,-0.043530379507691216
PGF,0.03699893119594959,0.010322189787681495,-0.030087801563511523,0.07406531032480416,0.03952310551273374,-0.054439023568709596,0.036384921903999654,0.06312978123929765,-0.03951959831003017,0.02370322416578825
NMU,-0.04795744141050601,-0.03279772417193729,0.06684894649403925,0.11233514221079151,,-0.029065506181067326,-0.013523588397994767,0.14496382856471263,-0.03129293093793484,0.04860830734137456
PPY,,,,,0.03569379585312351,,-0.03770487413652028,-0.03623445443395174,0.04211100575206801,-0.008421397073945095
UCN,-0.04696791248082637,0.03833894029999913,0.03507879183899448,0.06208114229426166,-0.017102535528203188,-0.009658020292224909,0.08097735013972213,0.10042229729276683,0.012944590989944313,0.09724743530195115
MDK,-0.010448939780936098,-0.014906934180558239,-0.045075247460491914,0.16325650883672974,0.05218154441440563,-0.020263218691310595,0.07530427250297544,0.089582647570959,0.00881255695807351,0.060854008811997436
CTF1,0.009202376900023946,-0.03203356983137166,0.02854185719976043,-0.012406120508278667,-0.03402197902394637,-0.04096752361584371,0.01848541221933672,0.0853533380390253,-0.04811988537899607,0.008130687906578945
LRIG2,-0.057098954875602,0.0845164299107169,0.037862656714557776,0.16485205367923458,0.033920800038122596,0.059342415259071836,0.0566832272069911,0.04855341437482018,-0.01145772666262166,0.06653692697514216
ANGPT2,0.015006279720603099,-0.01931147551779973,0.032853567415852214,0.09937348899617354,0.06811027320932256,0.04939027636067873,-0.03917099068348994,0.02083863703652186,-0.08274055065956251,0.039408647004734704
PROK1,,-0.009306995730119338,-0.03400324513135817,0.06261319980333115,-0.018901572813687727,,0.030183144894269317,0.03014682717924133,-0.015612751064309153,-0.025433025421652038
NTNG1,0.016450718079147247,,0.04480820132959128,0.018728648539867557,-0.03768393363431509,-0.039501598904889475,-0.01668879315667285,0.12357139288832397,-0.04225493178187485,-0.0065475489648336655
INSL3,,,,,-0.014432577790829126,,-0.026917507393475912,0.021746774773267134,-0.021918288393691438,
SYTL3,0.0023421449193835476,-0.043880624852554125,-0.01734887501560061,0.1247103315361633,-0.011147189366846414,-0.027636084459823386,0.010948724178071204,-0.011969251963621474,0.019158310012050248,-0.01753447171870753
CNTN3,0.006918348670748342,,-0.030684179803547776,0.03372651467675358,-0.03512743785012327,0.004287529587586275,0.14633961111702315,0.13878182742183737,-0.026547620161692497,-0.014760196266177873
ARF6,-0.0029290959417929245,-0.007277335542443537,-0.006801318718005278,0.08681695849037366,0.043924489094795245,0.009705966955713966,-0.03082409659767982,-0.05289758449100802,-0.008339531190819722,0.04362014596284873
SEMA3E,0.04770806855460899,0.06918737136374832,0.0674953847599985,0.07241910370745439,-0.010864816852400535,-0.04814508912250203,0.10466332271462328,0.0679714950411535,0.06330789626682111,-0.0009330141510796494
PROK2,,,,,,,-0.015377501109724676,-0.02922141489196441,,
SEMA5A,0.04095735188647777,0.06180316394467973,0.011415079329696909,0.1652517355439966,0.023317564920183522,0.0316934546786521,0.1335442472044788,0.09242620002062119,0.04590406535607177,0.07555318892858401
HLA-B,0.1114392648538514,-0.01660873171638012,-0.051383323784476645,-0.05814039252565354,0.009696676487428477,-0.1077457999565831,-0.07027522436773591,-0.07482688789419027,-0.0228718255987328,-0.001555485414166151
APOD,-0.04070540762430712,0.06568458087775608,0.12326407643806446,-0.015791051240212073,0.00229226867827183,0.05864359429976491,0.13036815133854804,0.1673711389483681,0.002263377491162164,-0.05818639446311814
GDF7,-0.02415744931601705,,,0.04865720663893158,-0.027977883095152964,,,0.11138676156633237,-0.017818289104928314,0.04111371150317912
INHBB,0.0740744139840641,-0.016345630127718967,-0.053727989772185056,-0.014368827908937705,-0.02822983397738001,0.012853766814585502,-0.007732703045144611,-0.01800309630118797,-0.010519686603001857,0.04089959699456459
MATN1,-0.0009088820991400101,-0.03976501384326512,,0.02430616566042973,-0.012673466426666946,0.13458694567719334,0.2424010864674537,0.0009434534998271407,-0.02160385968216821,-0.01898300644891615
HDC,,,,,,0.02195027861055245,,,,-0.01898299785169219
PIGA,0.012336133552661879,0.01536035199495431,0.011089578079008965,0.07549443505913847,0.0023518105429644106,0.09225781466491777,0.029698284848167264,0.059228111858614096,-0.006908269802541105,0.042436536749024346
KITLG,0.027744603450567347,-0.0010409355675960682,0.044110398689960154,0.05771289498978836,0.009177655693190666,-0.04937329205118088,0.02451091733715606,0.03744561382166341,-0.049593841637978385,0.030511931546214895
SEMA6A,0.0005143471813834848,0.019373183891095058,0.005609771089192879,0.0685744300561628,0.03579733127125219,0.08778876243793009,0.052239330421834394,0.05221858361423044,0.04541163563503529,0.06952432046956367
BGN,0.006784687297017239,-0.007194775825773546,0.04390445877924668,0.06019977388192927,0.018859641796658277,-0.016289925999419815,0.01606414718662776,-0.03503073767624443,0.0063983743568149535,0.034091156088576505
ANOS1,0.040135178683453475,0.08027219845718145,0.006869247394435909,0.04687647582189533,-0.06288780651318095,0.07592241712097281,0.12477244625157541,0.1365056656161757,-0.023779652958855844,0.028571315410387856
AGRP,,,-0.031001828199676954,-0.01843325321101115,-0.013869787291474764,-0.04276393835689942,-0.01823330211014092,-0.022250718616751843,-0.01603498306079712,-0.018983006318655092
MIF,0.040570765420948736,-0.041427217697297035,-0.016896116674975852,0.059399784275012656,-0.001753830868432778,-0.12843699123409366,-0.0599164442417789,-0.07176087897796525,0.05402051371896016,-0.039641088265600345
PTN,0.07095210883632255,0.11516530799890086,0.08993794525031146,0.14064870554897438,0.03651790990804209,0.1322089363209378,0.08832580766565724,0.06152851095715504,0.005433240713316544,0.08648783797785226
BMP6,,,0.004446456505750904,0.021887116257923084,-0.012673465705894265,,0.059638849353671655,0.06924339919063688,-0.005277959144656827,0.0755266284246756
ULBP1,0.09763806811994744,,-0.002094526573399148,0.04472468404147045,-0.019327500413536154,0.045160310635369835,-0.023793515572671172,-0.012236812228684122,-0.028296234981506338,0.024593203084704245
TG,-0.030660252804939822,,0.09164838036636394,-0.023283060525950434,-0.016503206653915515,0.12470729737579361,0.17748334292336107,0.009925641985784993,-0.018919755899343405,0.02175750228630679
VEGFD,-0.03820689207282916,,-0.03481584805764384,,-0.0174525372648151,0.08466030891695457,,0.0986973096532075,,
FGF17,-0.028751808372508948,0.12772003810457191,-0.02729703708189355,0.02529957917537573,-0.025854764275514718,,0.07292734116555674,0.08704058616299913,-0.0001263061179734321,-0.03460676253916186
PODXL2,0.026384111493158186,-0.05045465627792389,0.04063178634469505,0.06326376403177775,-0.0010346018747188401,-0.035482884489733496,0.046061900456781824,0.029520622358928328,0.02772347317032225,-0.022802542997917234
AHSG,,,-0.010111798744450125,,,,,0.06324016860715313,,
RSPO2,-0.046264443567471725,-0.024892066631475113,-0.027228340333997857,-0.069818813540301,-0.027684677514322853,,0.19623422014656672,0.044176488084273755,-0.03460968505261647,0.06978862680850896
GAS6,-0.061369398495003225,0.054346907856345265,-0.003366777364702894,0.0010430733506858949,0.021289913522148173,-0.030299050699421178,0.019320636963916896,0.04252655366113964,-0.04715770426478862,0.04429819982639423
ANG,0.06841181487359213,-0.06720364716236213,-0.009610084925156486,0.0019373421039424515,0.06310569059317642,-0.12191071234577217,-0.03597786749835309,-0.021419398501069192,-0.02006371686939514,-0.009878238334022106
F13A1,0.08407375278784425,0.016046062168698732,-0.029606810481353264,0.04208162165600228,-0.023531946157680696,,-0.02731139784915789,-0.08958444981358958,-0.021076566367723593,0.06418173749165637
TGS1,-0.0493237188083483,0.07090752078968958,0.10698132014153743,0.08423830491651603,0.011664130296901028,0.15949139292821574,0.007813187352511923,0.013783976325272099,0.03230463700182156,0.04875968810286969
PTPN11,-0.0750238004037715,0.06608554841831295,0.02155484857274638,0.020809176583842324,-0.0645499219198022,-0.04398750740403463,-0.030388291668220664,0.030613188101314585,-0.014083143931269844,-0.043736713885161656
IL23A,0.11233506207051666,0.03979566472051311,0.06160641223668551,,,-0.03475751562366982,-0.019263258967063098,-0.02244523645304149,,-0.027276653403498753
CXCL11,-0.05659646077214191,,-0.03317540052449963,-0.027698837429397195,-0.004611534638532601,0.033168226796555164,,,,0.06545502751565682
CXCL16,-0.0008663189692939742,-0.03706138897815826,0.03183715552811942,0.07940329154696209,0.06012659241983995,-0.03870668214401928,-0.002947625474313144,0.021642496379727517,-0.03439145668471077,0.04558420361642013
NPTX1,-0.08205858824205874,0.04039164461026445,-0.018469685110062316,-0.11256849382039186,-0.05268684011370969,0.09495563052278788,-0.02454450946674278,-0.005780409166274357,0.028444481141757953,-0.02322097686146202
HLA-A,0.06527947088133196,-0.023867325966030147,0.005343743939555146,0.005265802759094176,0.05921232885915421,-0.06450880968060657,-0.11196867629876722,-0.12649926351182136,-0.022333020807329046,-0.026288435381442394
ASIP,0.08368132383985431,-0.029556872777353,0.023016280149273947,,-0.01733649463473128,-0.043740732565850794,0.006979414962417998,0.023031892234233468,-0.04794987117461176,0.022855290276604778
CD14,0.04350740915470509,0.039009864998230025,-0.04471786336730073,0.037527247664760593,0.03422136111834608,0.035178359792714914,0.01875986367255629,0.048290324329995325,-0.00771752211690903,-0.01932049584727616
RGMB,0.04633043939723623,0.06550121338095677,-0.04438681809842614,0.06910678209166082,-0.002280322551472865,-0.09428773029262032,-0.009359600724553434,0.038697122276485765,0.0123102681974528,0.008888539029500108
SPINT1,-0.0397164425126218,0.03138302942563522,-0.06770738773523526,0.006126164303693815,-0.027373631794939374,-0.040702893987988174,0.09839182635942499,0.08970740146381219,-0.0016717167669011148,0.011465260613615897
APOB,,,-0.028250563308903506,,0.060683378882219086,,,,,-0.02543302502232715
ADAMTS3,0.025615394346950475,,0.016021520983914267,0.017821429330221492,-0.0010403551459418165,,-0.057623029782634026,0.0842842433806746,0.029527844441583056,0.047742200834220136
EFNA4,0.11889133954326056,-0.0288913596271463,0.030537620933596753,0.031826730502926455,-0.04562201232009669,-0.05264833301023886,0.05312694039880824,0.06590311181694199,0.048458757337027494,0.10372401142013477
CUBN,-0.06145109969383006,0.07362302536438452,0.003840358219905025,0.08651967188613022,0.016689836282920926,0.04419914364152517,0.004806494109185404,0.09839858947102675,0.026372097978169792,0.029321482696005888
ADAM15,-0.026839573226300043,-0.011228532019926218,0.03981181543833585,0.0629329465180534,0.015250883113405948,-0.05621747518492417,0.0379194170012074,0.0003218351294481761,0.00879578611437709,0.028026819510835136
TNF,0.01887379482630928,,0.09854646617296836,0.07327415950590659,-0.03164292486076669,0.10624649324948039,0.0069490594577162395,-0.009846565323019139,,0.03224852513304728
CXCL6,0.15423272438852095,,0.056733313087344896,,,,-0.0658143960509216,-0.06402092419096882,-0.035765496706389,0.024744947106326697
MFAP2,0.07942556548409778,,0.020290466963752734,0.10637863225125484,0.005009034909240728,0.012954823196716942,0.14809254210034495,0.07735360076168792,-0.02597928567722508,-0.019325462497659044
S100A1,0.008715653688009953,0.05223782501177219,-0.02528924893567247,-0.09631003579458783,-0.07106192063327951,-0.057469695621204825,0.0968497832289647,0.08212603048316167,-0.02641534175231215,-0.034900991358541966
CALCB,0.04754073655144823,0.017759776341687447,0.03477574961788609,0.07932306993144604,,,-0.021182634687614756,0.1344422516528982,-0.026628671481904523,0.03506594118411264
BMP5,,,,,,,-0.03255063668856146,0.08027204878227868,0.027571275037426735,-0.0015841995640183545
MMP7,0.06332731531798368,,,0.05328510612636768,0.07699357414999498,,0.0007505463663270758,-0.08090251585050928,-0.029454929395276233,0.05744068151483065
F8,-0.006418561931424643,0.005237321795496626,0.023460624051406687,0.05514036151963198,-0.060288407534539026,-0.020833206860451887,0.06751239324481738,0.08520824390101013,0.05237001801194153,0.0050651665559283505
MTMR4,0.06893430252004774,0.05750801866951005,0.04183342120379691,0.07238962510800756,0.00019045926126073204,0.13459161103798312,0.03778416415961243,0.0225572748087543,0.016034833737569653,0.030631894322846867
LIPH,-0.033051715119367636,-0.024527697517597435,,,-0.011182838908829488,,-0.017967146147644202,0.14078399367865577,0.06649549429558207,-0.03156349128861179
TNFSF11,,,,,,,-0.018233301179151954,0.029543999378624453,,0.005432999593042119
ADAM17,-0.029655708993299033,-0.056685996991153904,0.03178366698503826,0.06327683489575996,0.0011884631603807584,0.057780121686591364,-0.022964811746597716,-0.028291374673225567,0.0040194773594667095,0.056858276424293905
MFNG,-0.042450759685450264,0.13732823534826313,-0.029333946820666527,0.13246489872628645,-0.013416672545272791,-0.07042626059295079,0.07197026372234283,0.11430436335258709,0.00012335034163085784,0.03768983904373705
FYN,0.034180729098269025,0.09368708618556736,0.052923414827263905,0.11985983230545189,0.00012458073161570278,-0.028859378242182245,0.08567331854002176,0.10582891255682136,0.01641919202807022,0.06759122222493089
COL1A1,0.0043267205142237565,-0.05390149049592394,0.025775340346014433,0.07618433520378158,0.01517360039769297,-0.0752432309063407,-0.05560244087092765,-0.052156919619439905,-0.012153370431800306,0.035145166067613885
ZP3,0.052833543902322866,0.06249007002872955,-0.01272770005859744,0.045851952558722285,0.021122784161164903,-0.017497071332317923,0.1119185639135935,-0.041352906272807834,-0.02728024691293748,0.039725814062467286
VIM,0.09232162765259681,-0.09960774612893157,-0.14016735631493848,0.030516087314648777,0.0757714496794304,-0.13516330352737954,-0.10222348306374829,-0.13219283537806373,0.004694592579646598,0.06514828255329053
EFNA2,,,,,,,,-0.024669419755183566,,
NAMPT,0.1590991827687008,-0.1342036255486902,-0.07607561641634161,0.055996375618944084,0.09922584651333564,-0.01979580830193052,-0.11380081969696645,-0.10235761612043749,0.004566365828950107,0.04052379790208336
S100A8,0.08444781791848456,0.060976068799604335,-0.05075360655914898,0.06382985314170177,0.05770201211513027,-0.0971094964352024,-0.03957908946676069,-0.0016511842415829366,0.030083495696419493,-0.02409167217343183
FBLN2,-0.02999058808200963,-0.03363317347812719,0.05561516552452921,-0.014937240489955842,0.08564341836986697,,0.048928596921903204,0.04075349830293274,-0.024108998422339153,0.03473161799439721
CD86,0.02170579807241351,-0.00821151238826206,0.05983115269081344,-0.007056937025503952,0.003974733380590782,0.01486427722224717,0.01069673999853616,0.056756016449164864,-0.02954753630557518,-0.06453844912168923
GSTP1,-0.05054688182281003,0.03864551267278502,0.02134669173098805,0.09233057173372217,-0.007720250086663486,0.05700852260486595,0.03747828558779213,0.11582602519085895,0.009804691135675564,0.03703584834431262
NTN4,-0.011565839360492438,0.0038117746801992454,0.05254820168826014,0.01847639758913546,-0.02611282029982266,-0.03438367095527528,0.03505892224915106,0.048305560220081076,-0.0340058796766378,0.03513585442527538
ANXA1,0.09694421371093474,-0.05244737570760838,-0.06473952480849639,0.042769198391622465,0.020929451997666205,0.00851467271341655,-0.05199678561583922,-0.025547369615974615,-0.02005549243966445,-0.005268173490489518
TNFSF18,-0.025285703279763014,,,-0.017907430341785224,-0.013134251914183227,-0.05713110718364263,,,,0.010031017794375367
CCL4,0.002759552771398429,0.04060141845284615,0.0596050030310882,0.033441103359694406,0.045077071304311565,0.13771947216890862,0.02683486090967362,0.00442000247319566,-0.021469249908635756,-0.11960987132352491
WNT6,-0.03769258810056204,-0.024759186034634423,0.05673715048719398,-0.019689547763833026,-0.025276282262850332,,0.04475181400867941,0.002826864290738796,-0.02649672375752612,-0.018137922958760454
SPTAN1,-0.044050350275287836,0.03103746781654169,-0.0008351012714935518,0.02602437142375975,-0.033243543520106195,-0.049460481371009876,0.044458161433616965,0.02918728515126386,0.030592518551915984,0.02858725930751473
TNFSF9,-0.031675732778283186,-0.009438400697098816,-0.039564302898198685,0.001671642970539094,0.0019140557859621172,0.04305950611905865,0.04401927724095377,-0.03294426331847943,-0.027537207832779537,-0.05144614122969633
CD55,0.041811584590258764,-0.05111779896551966,-0.05956132468063877,-0.028574797435664233,0.03666133359661622,0.024617138229489223,0.052089350133243645,0.0331105006425122,-0.024903875117096116,-0.010070829533088469
CNTN4,-0.03996342758593519,-0.02861610061921182,-0.020501195867937902,0.015406537175255624,-0.03467329619071063,,0.031591019928568116,0.04539149117064686,0.003522429152431673,0.011858979381587963
NMB,0.10072482447071406,-0.0003332227453758677,0.009144611887183872,0.04470842308031539,-0.01934863312632778,-0.03876651338029917,0.08461323479347745,0.12022848005898969,-0.02507065606741793,0.026443580215960043
WNT4,-0.03127323856830623,0.02601571774808267,0.008423747935457604,-0.022702259030871353,-0.017452536147440315,,0.02125342981685711,0.09100070472682607,0.013276926026603929,-0.034122271970779466
LAMA2,-0.010651857916987494,-0.006990021198326685,0.054827980937825274,0.11241723495998864,0.02903045489456156,-0.059509819055938856,0.05062798905175168,-0.0024519512612882544,-0.03700661327997494,0.02690894847855203
S100A12,,,,,,,0.0031212635379126224,,,0.039261029871940765
CCL2,0.16450402892724356,-0.00041781070182836285,-0.050446708405911145,0.020021252113380142,0.0455224450121101,0.05186536351965738,-0.002913177959139709,-0.023682230325666423,0.04562199635729943,0.041609592309901994
IL17B,0.007708008299431964,-0.024892070446791426,,,,0.08266251709838786,0.1603850839719979,-0.0019182854986793828,0.0505708978955976,0.07637722500174172
RIMS2,-0.05771537218260958,0.001257748663116696,-0.0459519075825955,-0.05373223462964748,-0.038119413041834985,,0.03609252283881277,0.011003537670294002,0.04410996686958651,-0.05230599747836418
RSPO3,,-0.03223014345134218,-0.04632972168501391,0.057127751647955145,-0.025108961493336916,,0.039871137343027364,0.07459019627328747,0.009762129461949709,-0.00036437825413156106
S100A4,0.10830044705106845,-0.020109063090161222,0.01519349977381608,0.11670669760353711,0.0023852148027762666,-0.0063768767410355915,0.004852820506407795,0.018937060815003508,-0.027739591842043998,-0.031324553701618664
LAMC2,-0.02565156253463685,,,-0.02697786590211678,-0.01575658991247757,0.10852705775655033,-0.02273893873631218,0.05770725052857363,-0.014733999065294764,-0.02626640340944141
ARF1,0.02272458065776459,-0.025870894702057945,0.06052557324788309,-0.026553219731877346,0.039471634858906555,0.04062422034724572,0.017811468521811105,0.03559448806103795,-0.01477281062361111,-0.02143123799564232
GSTO1,-0.023079503394088863,-0.03164068890853208,-0.02430525014000633,-0.16187828482052216,0.018958051971013842,0.009215328678899399,-0.03840762362896678,0.019408358637114483,0.04969442564137201,0.006844683841698597
SPX,-0.045923462330438106,,-0.06592285676925154,-0.039030934127826676,-0.036247732203545525,,0.04490897500333436,-0.01319581995885108,-0.049132611812484746,0.012762376216407688
A2M,0.0826440691894923,-0.0150740414121461,0.026388285575496002,0.03981494332921892,0.02763989693935782,-0.05766295414828518,0.009058748237927941,0.030221819156337832,-0.008309959650411694,0.07795009946480755
EBI3,-0.056773712702453606,0.04837253163213674,0.03410048203847855,0.10878272922452531,-0.01652140775592676,0.04480086881482063,0.12254671824108589,0.06484121974203909,0.012324467941089136,0.057591085015015676
EREG,,-0.0434438585542372,-0.008943975569417154,,,,-0.0228002716010074,-0.07184815710817306,-0.024866660107190738,-0.02368901227030144
NID1,-0.044380381233908646,-0.022512924053159227,0.08398680382286343,0.08010640948760103,-0.01243121279288142,0.03941538014130367,-0.046599871741025894,0.013897606692345901,0.013395148615030345,0.07607318331312894
LIF,0.14144221131722023,-0.01546634481290488,0.005109974692554715,-0.023900925058084495,0.054707713413342254,0.04521041160189426,-0.03282764818889002,-0.030717437076812504,0.005989249589665836,0.03875995030377453
COL3A1,-0.03042473380332265,-0.01849179795143516,0.09649084409727517,0.1028504744128275,0.012374547194124489,0.02287022115090473,-0.03206527734829294,-0.013855520172979518,-0.025602216579950387,0.05170359728720569
CCL20,0.1124514502510554,-0.05461829687158193,0.01572344111566922,,0.04814877359160138,0.04412809605973032,-0.04869554934515319,-0.05953316455376319,0.06164449752350432,0.01827834142231891
SOST,-0.030968110384044827,,,,,-0.05037803387822405,,,,
LTF,0.10858222935165994,0.020754874901739162,-0.04578403914939108,0.055082385360859194,-0.021231115076466647,-0.019284935686186548,0.03262828561452523,-0.0555471139337481,-0.07365823828909711,0.0831583142214713
TPH1,0.09550989140970342,-0.00424757667319586,-0.03863878333197834,-0.018690901492332674,0.09217724700132895,0.04566179257559914,-0.012261789458109983,-0.0034892751913767617,-0.004110470539458,0.006602458709110296
PKM,0.02405381268525276,-0.02543567689032833,-0.08502402170204477,-0.06499315922700269,0.040666241319036484,-0.11898504985363859,-0.08986920154617961,-0.1280976155406105,-0.03619491702253607,0.04391961147714434
C1QTNF1,0.02446367371812872,-0.020531058064981383,0.00204064620780612,0.08383211491167615,0.05435950933060879,-0.03475467525781884,-0.05928613043524732,-0.07247982269296617,-0.07616955842752482,0.043737108951389866
NPY,-0.07020406138563547,0.021755428914314083,0.0549151340153722,-0.06472887117858796,-0.04771436583733982,,-0.05279602647684664,-0.018247419788015227,-0.0023189698510201204,0.03225477453262893
HSPG2,0.001196487754768918,-0.012426812506611066,0.01683998472570302,0.10170012293067403,0.00917262369879179,0.028543948065244885,-0.04142995019074818,0.02533825957683545,0.06170332649947897,0.024291856578130613
SERPINA1,0.036549211573433944,0.040240165344216684,-0.03146268992650878,0.06324049993222122,0.00117240647124263,0.06602564530072842,-0.04313242995743004,-0.03846106870778259,-0.012230550211004183,-0.024641763826307474
NRG2,0.03632265323200801,0.12856044596218863,-0.033160407466743695,0.10949203697297057,-0.0006527077476919775,0.042561627281960536,0.010083140257463841,0.007874133778685913,-0.051485577772241005,0.006153101425328794
MMP2,-0.05043781693059069,0.14163399038391006,0.07160357066524156,0.12415456640789188,-0.030515829121689576,-0.015015519153426034,0.024670468191271267,0.036175965882991226,-0.03089856693305227,0.03423809588083493
BMP3,,,,-0.0006886675878639216,,,,,,
HRAS,-0.029526443681741954,0.007076459441290009,-0.05558557611451515,0.018298455415603213,-0.010710669726072018,-0.03376747551169518,-0.058720307687471024,-0.07832351668052658,0.018020205350109283,-0.018465839144269237
AREG,-0.024157428587412596,-0.06353676157913545,0.009727865884573354,,-0.036213522509438135,,0.1711471681841419,0.052952210677387875,-0.008763141189237397,-0.002372529533166015
SEMA6D,-0.01896273586260019,0.12235888761125073,-0.009686877402262137,0.0823554255869418,-0.012897741277376397,-0.1449061166398388,0.019782058454209165,0.05687174968911384,0.010231721761863018,0.07085374835397922
ANGPTL2,0.0917739403411119,0.059569940305875015,0.026601904776027772,0.12855551351753156,0.0056140585515757485,0.05772954332049848,0.10661486109066712,0.1020122028579587,0.006761272039487605,0.018392083599875837
HSP90B1,0.026393486185486315,-0.02809360993856207,-0.043681982753352375,0.05481027419002083,0.06402405808365558,-0.06065359455301256,-0.08819775027315505,-0.11581840958265617,-0.008724551933533307,-0.011354205537214024
PI3,0.08723269654038732,-0.022949332804826326,0.01150706831918089,,,,-0.09737447554123017,-0.11454202983288722,-0.0034190096173698516,-0.001058565511232068
ADAM12,0.05954701493679657,0.02435003566518601,0.0035492468234224945,0.0753697408857302,0.010845950871254529,0.01123005952303201,-0.02871580498434808,-0.01780279736680414,0.03207193254669846,0.07390295687914526
MIA,0.030260739611871392,0.026992113888255245,-0.034499339714697895,0.15815161617866266,-0.023513972627348587,0.08492593438818362,0.10985333487079792,0.09993489129263908,-0.004511732401241698,-0.01515840745579167
SEMA3B,0.005803526739649406,0.024564928571778676,0.05353251213661608,0.020238728997428956,-0.00503425633001902,-0.01431161300285983,0.022325925567221953,-0.05421090543530272,-0.01994955732433917,-0.0005272008976036144
INSL5,,,-0.005810628371139452,,0.03162495673746292,-0.06722763912690002,,,,
MMP13,,,,0.1294092100718432,,-0.037423407255265446,,,,
ADAM10,0.05490724316113845,0.10596520040670543,0.0207989585122292,0.06427415438639958,-0.011131812265520442,0.09429885443553107,0.03801934292551264,-0.007993874349636963,-0.0023845911168402447,0.03911776541786148
IGFBP4,0.046893360110852184,0.007641256640572981,0.0071132838611682805,0.12225616869576876,-0.000781413708593383,0.0066536834675912015,0.01617249707806939,-0.031113267980377536,-0.0368843348004718,0.021193412448327464
LPL,0.07537617043599856,0.04361734973120521,0.10137082205382161,0.06123089571623148,0.056728756019720376,0.04348597263309914,0.14689515440623663,0.1256230007775433,0.03264613693889389,0.04510121483181508
OMG,-0.038015213612306156,0.029270875846755827,0.07639532098536497,-0.031385905433709865,-0.04076636853927518,-0.012341381509049619,0.13474640822814407,0.13995319775588264,0.01632040073117813,0.018367940416974794
IL6,0.10762990330784726,-0.056123387779008535,0.017570345739723416,0.09197752398702985,0.052627916240525395,-0.019880485839228256,0.02866622896447313,0.00877158745552938,-0.0017766495176507401,0.029502823305664207
CCK,-0.0863804226334776,0.09777332492720406,0.015552800076166457,-0.14679471070340147,-0.11582745449323861,,0.09874094413586096,0.06939920193555389,-0.004225308199185696,-0.05063329443144029
MMP12,,,,,,,,,-0.01517942443260792,
CALM2,-0.018331194297401134,0.02303519419517401,0.004746065410518457,-0.11940284907241354,-0.09372790183332932,0.05427818822878723,0.038117590820653406,0.040702390316414615,0.0543201362242703,-0.01668041788333824
COL9A2,0.07441664438159953,-0.007313890904701625,0.11547352529376598,0.0939809965762988,-0.026802695592988323,0.0638976201460065,0.11454587750851755,0.14118114998665302,0.008021770666172942,0.044872795249007134
CAMP,,,0.029718272761870168,,,,0.007240795486799204,-0.017513392905493693,-0.022228718534203707,-0.026060242603267333
PRG4,0.013512631439143897,-0.03603746399364039,0.03956161168747207,,0.005895102024600551,,0.12068678015440328,0.04702115374898521,0.022923189307232642,0.058798562979489294
ADCYAP1,,0.021991748570733344,0.0028568374031339634,-0.04670698657076523,0.0686353909455743,-0.012096151633893533,-3.5101282474720374e-05,0.04647844433070472,0.02346523320073694,-0.03457635390374119
ITIH2,-0.021738674867223196,,0.01164602713236215,-0.02805313654730594,,-0.019010082883842785,0.14625988448865046,0.12697006968694893,-0.002024107064878065,0.08566481681954062
DLL3,-0.07265866994617237,0.10530114576908989,0.021263913302979165,0.1189532234337009,-0.029788789095971473,0.03220948492085475,0.11873441150929846,0.1536670403984464,0.0038976174832971926,0.029680159795592263
LTA,,,,,0.004771722066516833,,,,,
CLEC2D,0.09544996953328355,0.003057582739320444,0.040757081174879015,0.14543095145134421,-0.0029026345269928065,-0.008233168501328708,0.05905515549556089,0.06184347027903902,0.009604840250542207,-0.02982270406890944
CCL8,0.12238098090744001,-0.026982088108542402,0.02002293370894582,0.030275615654929446,0.0014517832409586349,-0.013344186822231973,-0.03396629669421996,-0.006800690193319786,0.04702918871724445,-0.03260970078251367
COL8A1,0.14058382240527667,-0.014371065185990524,0.042622465265784865,0.08785363166065122,0.004174830807472615,-0.022145640695856905,0.06035191141307948,0.01326144081013932,-0.029754862091892084,0.08413145703218357
LGALS3BP,0.0623644286932093,0.09921156230978191,-0.0030672955900931088,0.10692945355000563,0.01931828952626645,-0.14164084681893077,-0.019943517011716566,0.028461806064685475,-0.0037017787265858078,0.08728816808307978
SPTBN2,-0.0014127795211489496,0.08152037485314188,-0.021322770427558542,-0.03284804045676116,-0.04952460635357668,0.06589253971552654,0.058351263720428106,0.06984387512892636,-0.02195347644603615,0.045293299866904134
