,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
SERPINE1,0.004798464327577673,-0.04856998001209123,-0.0762435418397821,0.07818818710397685,0.008944572546588992
RSPO2,-0.024188187498520503,-0.02701628576811246,0.03164474820748994,0.03527518266834092,-0.03161265235180594
SHBG,-0.024365458042606297,-0.028949111327875036,0.05154664728325667,-0.011995019434575408,-0.00494341541566276
LGALS3BP,-0.0028269172150929577,0.006326646863996923,-0.07761788138402731,0.024117128622899886,0.04818183007141463
LAMB1,-0.0009543853907848325,-0.007780592763297555,-0.09165807812085214,0.00017823663755332393,0.08613326088066751
SPTBN2,0.011784066762619554,-0.05017000201457377,-0.025818751665506397,0.001402744889013642,-0.028701212045417156
COL1A2,0.0003540622090020503,-0.018173144738556232,-0.04651114973423257,-0.00035645447301142167,-0.01668606247046833
WNT11,0.05857919265848444,-0.05119060478020708,0.08927647724172183,,0.014563270965121992
LGALS1,0.021319291322613784,-0.06477449590109388,-0.1188991772830054,0.010382446362849164,0.019912619173407368
BCAN,-0.062065854794128135,0.04081438377304028,0.14833332274583028,0.02698465133633775,-0.010714195708496244
ANOS1,-0.012686229268364917,0.03951249147552058,0.07169905419071514,0.017587713430568374,0.07761639153440941
EDA,0.03594931539142288,-0.039374121638073786,-0.0037730308432921524,-0.041793063724043046,-0.03122203854529989
FGF22,-0.0009299439037096431,-0.014026390506548593,0.02291576149240517,0.003230610117244401,0.04145524651807553
SHANK1,0.0040926270769481915,0.01804800829122916,0.041388767336245205,,-0.02044480690088476
NPVF,,-0.021866269757962485,-0.017283429546719267,,
TGFB1,-0.0340087484254225,0.04158216636677512,0.04481995638801384,-0.013929318017964754,-0.01819701890378189
MSTN,0.04072569129600901,-0.0247589688016157,0.010232073073097928,0.03075062745642697,-0.023591719152331676
WNT4,0.046278386352679085,0.08772040917543866,0.01626869335166011,-0.02217820637551525,0.03066579035695748
TNFSF4,-0.01632689912101912,-0.04882307165632862,0.03868803615698073,-0.03416874560149299,0.04135808826635929
NTN1,-0.04802363219485215,0.0013599914067615082,0.0956913719345559,0.025057296342367415,0.020152002329958597
CXCL12,0.0487583049657685,0.04098818980187867,-0.03617860634997402,-0.026490975138331083,0.003259087704282259
GNRH1,-0.0007594983037472481,0.008604167655225696,-0.017455294197913813,0.022884850498886694,-0.021936172475004404
FGF8,,0.022119142660169885,-0.02385612422750878,,0.025088481235158583
RIMS1,0.08413374226644348,0.01525513675097982,0.0399125793022042,0.08319637036462815,0.016965040097711853
FGF14,-0.01579192473728437,0.06295653925079077,0.012118099033288874,-0.04678422538308439,0.01650592751411747
IGF1,0.0332299195966687,0.06232519781552233,0.0027098548397023973,0.0037331761942531318,-0.022457867234049796
TNFSF10,0.026128218181874347,0.0532503117021901,0.06790699760958342,-0.045059237540092896,0.0292791232557102
GDF5,-0.00124848852062842,0.02884823882138048,0.04339855982300912,0.10912927404858142,0.00812031523351599
CHAD,0.004376004275579624,0.03318691096932893,0.027691725279037554,-0.024987479934899075,-0.021671690255165316
RGMA,0.027954975012228735,0.04807766290574575,0.08842425071573985,0.05748069173049374,-0.01717291747306925
CLEC3A,-0.001654705775119827,,,,
WNT16,0.0045641187985363445,,,0.17141192029946203,-0.013864957263325286
CX3CL1,-0.0006689233926081904,0.0003820655137634746,0.006958538702945186,-0.025038233883293105,0.0325302829347833
FGF1,0.031223609244618516,0.05659377213019954,0.04383215210282511,0.038080000102181745,0.0011400839003294198
ALOX5AP,0.011871404556809932,0.04833309275298882,-0.08123010614730952,-0.036508950473973144,0.01654196075277574
IL1RN,,-0.0498463563168346,0.02059534961124222,,-0.03863180536341104
PCSK9,,-0.019073116500840225,-0.01832521047926089,,-0.013458106932220371
NPW,,-0.03369621063217631,-0.05375914371661016,-0.023054003271552596,0.011320924433852875
CXCL9,-0.017530628654856203,,,-0.027042749586082982,
ANGPTL4,0.004387531263813838,-0.06845094654416425,-0.10987949324115998,-0.027210498717220595,-0.06401093277551222
UCN2,,-0.032979444969532104,0.008232935518577306,,-0.01520759389279014
COL4A3,-0.025220365742819034,,-0.01450111295113817,0.045202190908544986,0.014004387449708658
NRG3,0.016965012378622978,0.09233771261244413,0.07027095540364083,-0.032853311785498114,0.04060276298484184
IL23A,,-0.019073109847337868,0.01061411644870039,,
COLQ,0.011642662188341866,-0.011021053973174436,0.08917213083418125,-0.04110575869931407,0.025844698453008425
SCGB1A1,,,0.04942027021344058,,0.05669089174954177
TNFSF12,-0.009348292784124903,0.061806382216713286,-0.020083178609453373,-0.0035400545095042217,0.0345623395593278
DKK2,0.03552087457479351,-0.022514481964204202,,,-0.0179230355532511
FYN,-0.013949593365803219,0.03120544427059414,0.13636520174346353,0.016453272602897983,-0.020875884564361027
ACE,-0.018292248505591236,-0.003043793767982048,0.03966363668766071,-0.04991394977051707,-0.013817215546330837
IL18,0.0317087137178494,0.04179710651623575,0.03202633932605323,0.05326316365661611,0.009539291089160485
PPBP,,-0.02335318877554267,-0.021692881166129684,-0.026542358650691898,
CCL27,-0.012426561599844753,-0.04335173616798505,0.08244576860733849,-0.028496707674906693,-0.036662391830946627
SERPING1,-0.02655322492415189,0.02939467806406161,-0.09664854152555315,0.03981663487639789,0.00022845563039716908
AZGP1,0.07348145245407971,-0.10247282603086555,-0.005402309027670982,-0.013650642474074635,-0.004189014530930738
INHA,-0.019145548580736985,-0.04578483979158518,0.04242142293351789,-0.02305400313490606,0.01720147249463044
SEMA3G,0.051748599055389366,,,-0.021269087624563966,0.07777888326821662
OXT,,,,,-0.01303918553106949
COL6A1,-0.015110802358113034,-0.03403335532491565,-0.11548410918615963,0.005582407048474922,0.04359204697809467
FGF17,0.021831044956453993,-0.04824859835867178,0.15577084564403523,,0.02007525575756037
TNFSF8,,0.05970998816293097,-0.020073793884991146,-0.0206423273559395,-0.013864959093358348
FGF20,0.02281066846897369,-0.027555072436172345,0.045540214183616604,0.03688413961848098,0.053198661730011476
ICAM3,-0.03495662746066889,0.023377297279010667,0.03388969722694235,-0.040057893152753335,0.02283305277457197
LAMA4,-0.01668671683555735,0.004048604363350261,-0.07474621073599351,-0.029191231002875576,0.07751828305924124
DLL4,-0.017400706733005783,0.019610886042670833,0.01593795568574195,-0.018977186038532278,-0.011045892797744886
SEMA3A,0.0165860964104718,0.04588392150490199,0.041480367493765595,0.07157114775028219,0.06958579259888197
RLN2,0.03451261830553915,-0.017522526107929336,,-0.034370856443391336,0.009850537293272944
C5,0.0049882707476350575,0.02519386748786102,-0.03365887200426702,0.038810870516622825,-0.005672827341244601
COMP,,,,-0.024719740523428388,
C1QA,0.0005209641295727537,0.08668699662505162,-0.07390489452397411,-0.03174923715721108,0.03810344160233927
UTS2B,0.030038959884775316,,,,
COL9A3,0.04183462847964977,0.014954490852852824,0.0353150365299048,-0.00463427866229319,0.007498881165159256
HGF,0.012585865052631089,-0.03224325261882596,-0.0018729677147787836,-0.01658480712758723,-0.029030031645019737
P4HB,0.042684556316921876,-0.028470217507989136,-0.11428375609213598,-0.004462409596047642,0.0065842248739185
ADCYAP1,-0.0237809151262518,0.03478625952145282,-0.017872543533881406,-0.041620384235438346,-0.022632521857396833
GREM1,-0.014110006035777825,-0.0625366135494491,-0.0222546497613082,0.08914886404035681,0.0011825799441110667
EGF,0.08581650315474085,0.020539072950538813,-0.01749641949106706,0.0026310236781269926,-0.019147028878250285
VEGFB,0.026186218458797417,-0.010629597293611235,-0.04524691877662045,-0.0261553409938584,-0.06033666853256615
FARP2,-0.04130497110867911,-0.009094243911511667,0.07118567466120855,-0.012095526059663667,-0.02965593559821909
BMP3,0.0167040332666553,,,,
IHH,0.007506763105579835,0.05455051733469399,-0.0213427312698112,,-0.015022731335341141
LAMA2,-0.03563328444602375,-0.051516602961170235,0.04078459702621607,-0.027939730985783506,0.02004321495562184
SERPINC1,,,0.1441881336893376,,-0.014835703332210187
NRG1,-0.013294503654350349,-0.03692086856831598,0.026918043809045385,,0.029984625056845182
SPINK1,,0.04670959905653382,-0.008942555783053096,,-0.018236064844696153
EFEMP2,0.017177169931996156,-0.036385063332670595,-0.07447706759311014,-0.03444592230200109,-0.02038422114611503
SELPLG,0.013526792525248672,-0.006955725095242838,0.018712172537257037,0.04155363257208038,-0.05137085654628131
GDF6,,0.008521988173988098,-0.019552512598560334,,-0.036136560108080376
HLA-E,0.01789357121689871,0.06167480987897056,-0.08659580034591385,0.001003929716947379,0.030301528593469948
PTN,0.021180289140270144,0.03293155207131032,-0.041076293618690474,0.02502815672405511,0.013871791046142565
CD274,-0.016737091885481795,0.02256812551046505,-0.020735816467901378,-0.019234094148627576,0.014216857434470796
FGF10,-0.015764498740036336,,,,
CD14,0.010715696914101989,0.08473328171146051,-0.07707048944644077,0.004483654846816117,0.04779348690017266
SFTPD,0.007804908098663392,-0.008956176339278555,0.0690733338012364,0.0708946784582063,-0.03069252499991385
SLIT1,0.020531109866306536,0.026487897104843155,0.0072410707838645155,-0.01865206707385869,0.0014522026563146837
CNTF,-0.01411000481628329,,,-0.021269096017480595,-0.01520759389279014
BST1,0.01821100526447795,0.04912415167385763,0.009211880192584617,-0.002641702955202396,0.020167724552532105
AGTRAP,0.030178988522140952,0.008756522515675165,-0.02447483799014191,0.022953378274043354,0.01030267447018379
LAMC1,-0.04235891379132128,-0.020877105348445186,-0.023590224277019557,-0.05115723950507371,8.648115075038013e-05
COL6A3,-0.031237556186137678,-0.04813764471454419,-0.044518912604355414,0.006623593794234587,-0.013901815506216046
FN1,0.03803218668051743,-0.07807840675923552,-0.050657818262208124,-0.040159974912973406,-0.01923886523703999
MIF,0.057115163012482775,-0.04300894799583474,0.010961088018199505,0.038768259020142755,-0.013180703758625506
JAG1,-0.05399022722739471,0.007103403745990493,-0.009967991443721255,0.014472339475899171,0.04535212570513411
NID2,0.007582823901321252,-1.4884782677106851e-05,-0.010372742115100832,-0.060471134393093956,0.043951123110306856
EFNB1,-0.019574516427921986,-0.02441841794293672,-0.04366050808633348,-0.05210080032519255,0.02069733554645305
COL4A2,0.08800239867697315,0.0023633071175666836,-0.007367780910811229,0.009954787050964342,0.02901148513209474
SPP1,0.048315620908286804,0.06683702485626727,-0.13228413193176083,0.005983923456543652,-0.002239682324540036
PODXL2,0.04768082368776522,0.016383486017210836,0.08806538766114597,-0.020867796193014387,-0.010287432334753228
IFNE,0.019521425060479342,,,,
FGF9,0.004115028293788645,-0.01609924135952798,0.051842676440879705,,0.06353984313480643
ITIH2,-0.03060319101628901,0.03299627006691201,0.11619246172395793,-0.062120326120668264,0.07803617801918834
ADAM10,-0.006596419193875627,0.04859356385457153,-0.018061906640737885,-0.01859468430097733,0.019097794125819866
CFH,0.020254239154771658,0.046495210261599265,0.06546101390918803,0.019390356555213182,-0.02119634104418196
COL4A5,-0.0005047574941101652,-0.0061533555744128264,0.04213025184335927,0.0697173748364991,0.03139456801526394
LTBP3,0.01954314600816879,-0.018012758379427927,0.011121193077399803,-0.0072461938804528475,0.05337685858997103
GNB3,-0.020866851754333483,0.0037050223650646635,0.039813697275947545,0.10539102455352203,0.08024110114322254
COL6A2,0.0013669429638177313,-0.0795439187142623,-0.10178159994748721,-0.057393222590395844,-0.005096058273657035
GDF9,0.018943407535735608,0.003069031544748177,0.04923921636210119,-0.014382097627685293,-0.010694010743088098
NCAM1,0.01578305502324467,0.06526329111743348,-0.016793150695628298,0.008565139275939245,0.0146371259310883
APOC2,0.08293386070540891,0.0637751507365742,-0.01403388621201878,-0.039666708061260714,0.05314587597046229
BST2,0.02455274185594805,0.0618748186725122,0.018554061731863428,-0.010213366390231146,0.04884992893853279
COL5A1,-0.004102875407833145,-0.08502363062993704,-0.10242658365946587,0.03811510751053347,0.009471638483225284
CALM3,-0.007591520823309037,0.019960467334723,0.11053934122545003,0.015400860012529261,0.04482654020367323
THBS2,-0.018318779117237883,0.03624883972326413,-0.016588501650766023,0.02194466899002942,0.05962073898805216
SERPINE2,0.03877904063511491,-0.04001448735399928,-0.07294565844842447,0.03552070394395428,0.003705452732331305
EFNB2,-0.00743995221564413,0.05586807022476202,-0.0415225006249147,0.03258305742916317,-0.002344153587135206
PROK1,,-0.017522529995223877,0.022165850431481723,0.07358636464722723,-0.014260761717448237
LACRT,0.039558543292521155,,,,
MMP9,,-0.03283228990627006,-0.05701806775539822,-0.04516031083796172,0.01018314076760467
NPPA,-0.0028964320772956595,0.017501060293444837,0.01074710452570825,0.04998073873300104,-0.02742753720837954
APOB,0.004740644754567745,,,-0.02333920674011732,
C4B,,,,0.05951070446451301,-0.017604911368854823
NTNG2,0.07435690652769839,-0.03211364288397836,-0.007244496369042188,-0.048353480439906345,-0.012820845063513983
LAMA1,0.008218625328479006,0.00329875203570701,-0.009153309269081809,0.015170301178404195,-0.046710882495499775
UCN,-0.020866855778066296,0.011675794643023086,0.0751153712166674,0.16109856662091881,0.06143300084581157
ARTN,,-0.03297944410696223,0.05191123533402035,-0.02943059289225941,-0.013318346945321755
PDGFD,0.030263108713141154,-0.045040209524948506,0.09417739954052878,0.034978278427539,0.05382313838995499
EDN1,0.04655806370926592,0.011599415626726626,-0.050638384959883403,-0.007436845793603332,0.022956946053554854
ARPC5,-0.0035728258286524335,-0.029167699233961272,-0.020738982711737193,-0.03921130869981788,-0.009105019567155606
GSTO1,0.06453583082649558,-0.026086163385835717,-0.03691664823756021,0.008194009483890418,-0.008550510874675798
PROK2,0.00047100805302230196,-0.015225708606463027,-0.019697590289932523,,
SYK,0.05660130271101753,0.059504251739858516,-0.0008793392785475093,0.04411731422754556,-0.04930049451793504
ST6GAL1,-0.031108894749636466,0.06433434197945133,0.030874250867112697,-0.03916961855546165,0.004458731493821787
WNT3,-0.025932011143830744,-0.012415799297992695,0.0014445827649526058,-0.046880856899159405,-0.021298881280210197
HSP90B1,-0.019379053958462542,-0.02625241413459598,-0.12207909921942728,-0.018913603395014546,-0.0072372093290750325
ZP3,0.06225178642623466,-0.028259525895357167,-0.027875193862831833,-0.019317768674639045,-0.02491790839526645
ANGPT4,,,,0.1784895281361632,
NRG2,0.020652083772270822,-0.0314065979974794,0.005233917034311128,-0.05761511945293482,0.016444384722253298
MELTF,-0.017396135178953356,-0.0017970283717728176,0.00272869658612905,0.01506988862199621,-0.03225272714204998
NLGN1,0.01899861414661865,-7.529420713241337e-05,0.04213364161828834,0.03407741642171858,0.031409619899538554
SLIT3,-0.001908279890637016,0.006642054415862003,-0.019930058309142885,-0.029887912597512934,-0.002517457530640791
CCL8,0.030341393805636982,-0.022999405608089402,0.00518930360195593,,-0.005091746210467366
S100A4,0.03452462141519158,0.00803469729841449,-0.06626123520874935,-0.008822958535747443,0.022556198021970186
TNFSF13B,0.05885911067402853,0.02976952798855999,0.03402257762621936,0.042297032023843883,0.05089084492956117
HSPG2,0.05112006585577751,-0.03309933369181849,-0.03303788755814604,-0.003427831395734002,0.05986198852819327
FAM3C,-0.06471941157554224,-0.018343672255552362,-0.03436949077398241,-0.003942854400385229,-0.01505065408902558
FLT3LG,0.0019706271596272628,0.010506660939923047,0.09272235917723899,-0.037050036936124825,-0.028949927833562244
A2M,0.052876561551522434,0.07781107936985746,-0.10685643765993849,-0.0961431705460028,0.028236457376213612
VCL,0.0023876424633932675,-0.015211461120075993,-0.06283187374241567,0.032936077892629374,0.031524689814694314
FGF2,-0.028440439237020415,-0.046316731901824115,-0.050696164160752955,0.045193560599821596,-0.028236690331721805
AGRP,,-0.0180533197742415,-0.014998778826752704,,-0.01464643044851269
CNTN3,-0.0035885318241488627,-0.025575652488506417,0.09197576817697677,-0.033350122591975444,0.06745910934425497
RNASE2,0.11881376104401355,0.0779937737282963,-0.041656231593822146,0.012754810565685814,-0.0399189024880336
ADM2,,,,,0.021041385188547437
GAL,-0.024171964980543352,-0.031615961606198346,-0.02267931176825892,,0.020836573689320074
CXCL6,-0.017269877518109072,-0.037696193688669846,-0.03057963791454908,,-0.021002706781189193
PDGFC,-0.01815938510803392,-0.026948944474005154,0.039196984981709385,-0.009576407590315583,0.022048837703399663
COL8A2,-0.029520367305656936,0.02689228516561063,-0.00044559204401552844,-0.036058861052945985,-0.03448347198017179
SPON2,0.05144355238379577,0.02769865379022044,0.06219636638802337,-0.04708121876375008,0.0166303542784045
LCN2,,-0.026952812938099025,-0.031581344158552474,,
SEMA3D,0.0333195943744628,,,-0.002923971405440679,
BMP6,-0.016374309980995882,0.06849830439130723,0.027453712451425222,-0.028019490575207556,-0.02718800702251156
TIMP2,-0.023840482030925113,-0.021754990537639556,-0.10143136937000909,0.03498091448481723,0.04735083710626745
EFNA1,0.019148730279093414,0.014979540779089043,0.031145627795865962,-0.025524934549115617,0.018901748756499158
S100A12,,-0.019320166465970148,,-0.022765532147404628,
TFPI,0.10134150754700556,0.017081707269083268,0.02150513985497419,0.0030516343426500725,-0.012968800878758352
GPC3,0.024019337752161064,0.02954815283601278,0.09480107702652929,0.013270028976992185,0.068347167319274
NMU,-0.01753063163913229,-0.0002012997441618611,0.0074277186073798355,,-0.01490321603105865
SCGB3A2,,-0.021866273306446634,0.017785374164917697,,-0.02456228520383589
LAMB3,0.02174884134535511,-0.05106168002202321,-0.03751847652802026,0.022055406554141867,-0.03428179487229325
LGALS9,0.0028121929799582645,0.02546454404680966,0.007948056128992983,-0.02262918727842264,0.0034108605938853315
VIM,0.031317723813203975,-0.05120760446050764,-0.13336647512243135,0.048529630369307984,0.012066392919023646
PLAU,0.04295294047098253,0.0741403073787753,-0.04922142038946295,-0.006720301206650711,-0.04482843759940558
TGFB3,-0.01097343555595593,0.0332060416934764,-0.006059119861154194,0.022526993284096287,0.0054899708480187276
APLN,-0.01601387198980171,-0.006930458336247264,-0.017943369211956165,0.003511529812225755,-0.01029334126895874
SHANK2,-0.006343794991459774,0.12693678838625125,0.09842101133902963,-0.0221781932044187,-0.054688173362883785
LTF,0.026675831445651,0.0643091282195079,0.017340037216185926,-0.06092038362255872,-0.015469708368528203
PYY,,-0.025531028506006352,-0.021518450089205284,,
PENK,-0.03489706013131886,,,-0.026033401811342,-0.019733069106394167
CTF1,-0.00683231093189103,-0.016611723412748417,0.10101942938708953,0.040963451639145394,0.012003683612264502
COL3A1,-0.007288667526455698,-0.015232733161685115,-0.07272688915841984,-0.05873430527898082,0.008485757291909238
S100A10,0.0235553021248659,-0.037735856160165795,-0.13183077793202272,0.010175569868219663,-0.0017616938112617899
FGF13,0.004718009198606028,0.058212392296272064,0.09051975605424555,-0.020642327961608597,0.036031432588413716
SEMA4A,-0.021109736633955743,-0.006834386675177816,0.07273991477621201,-0.004275465661627043,-0.021804499182434992
EFNA4,-0.03466364801451472,-0.013131160384755888,-0.005477718899474116,-0.02107641918864131,0.015668801343904776
HSPA8,-0.00263656950452757,-0.008741652755676569,0.05234612003707836,0.06313249116579236,0.03907281276148561
NPB,-0.020194241862872546,0.07651286607644738,0.07014910188801138,0.05820138602206812,0.019180891102464043
ULBP1,,0.05204440313904662,0.07022153702565827,,-0.02584591677085327
SEMA3E,0.0011917551775728664,0.012275982443357028,0.049302459534134556,0.026459238320700827,0.04387861875401306
FGF3,,0.10384333749889205,0.1036598002425173,,0.013447855088108553
ADAM9,-0.0026603911707070997,-0.0353600977063498,-0.086078813308259,-0.0008872819818572484,-0.016358917177249705
ASIP,0.03029899714816084,0.03250577305899621,0.033312340758743654,0.04547671843777891,-0.025512188647050574
IBSP,,0.07003610603847611,-0.07302843745720215,-0.026793596961630865,0.015645575637504197
MMP12,,,,,-0.013864959093358348
FAT4,0.08811200863771099,0.018941973460495583,0.12441921080130597,-0.031143211127816893,0.0310968170278716
MDK,-0.00937720521162521,0.03800272827541899,0.01922198539610625,0.01036694042894447,0.04775901683286158
BMP5,,-0.01066189306627471,0.09055328392138572,,0.004888942102987574
CAMP,,0.020876356836336835,-0.042825816850219696,,0.052009082820115835
HSPA1A,0.08588975295343107,-0.08840798695620819,-0.05926975918289865,0.006630875000988004,0.01982504251319079
SEMA3F,0.03921511493703345,0.019805714841332492,0.005932073477148598,-0.013981866022472698,0.017373711606837386
ARF6,0.035371789384515295,-0.026817452739240116,-0.061670395409365225,0.031084209340843185,0.0023031380543535756
IL6,,-0.03651836304786338,0.03831234829031645,,-0.014563562471966107
CALM1,0.03498299858494567,0.05644871956014773,-0.0028055774368160855,0.024005980738355172,-0.018927679692398898
VIP,-0.03766346863134305,,,,
NMB,0.02723538857533567,-0.0009298608269215666,0.15806283876377972,0.00589427189027984,-0.0076079235604907215
CCL26,,-0.014691640128531564,0.0676336416049857,-0.024987475745747886,-0.024681311457495327
FBLN1,-0.024510972146155153,-0.09605461074981328,-0.0170039540104541,-0.01377520464853895,-0.012319384104867284
SAA1,-0.015182589262051514,0.025771685854393985,-0.13398921551012655,0.015052975638392526,0.03141453173896875
MICB,0.012055864883587467,0.020635229750828276,-0.035082934058061226,-0.04074863855393776,-0.029208766244918232
F13A1,-0.02587308444846622,0.0367514047250146,-0.10433137815141096,0.02348435405248243,-0.01116796321352164
CXCL11,0.009985461337013935,,,,
COL5A2,-0.0161838635844086,0.047809729472135964,-0.06314294047136007,-0.010209726642914897,0.04023412952587522
EFNA5,0.02284170438454005,-0.04527243227791033,-0.049541981657979094,0.057889481052191626,-0.0563882709082383
AREG,,-0.03899205290937548,0.1450603249189731,-0.028496686570696154,-0.030228533155511196
EDIL3,0.05949264633905027,-0.05012890224197042,-0.033435576383293246,-0.0018486503197262679,0.035332461922489955
CD86,-0.015241495185235125,0.0001977269022523015,-0.021345894312188696,0.0017246509980843889,-0.01282946241038842
AHSG,,,-0.018121322188333244,,
WNT9B,-0.019617907885132853,,,,
HRAS,0.0910278547364156,0.021389022760415953,-0.036466967472049465,0.07612042400676697,-0.018045551169858096
C1QTNF5,,0.06694030817185319,-0.003524908728329077,-0.0068710170348202215,0.24037222472904474
RLN1,-0.021304665652808974,-0.019564314038981685,-0.00012017250183419489,-0.019997207615255204,
COL4A1,0.0010099250763536175,-0.0014661446531548984,-0.015251339323409845,-0.03603891559300144,-0.0020231353958841325
CCL3,0.015628770093023808,-0.01954865313504992,-0.03883182794190938,-0.07070636721132911,-0.035498484113072035
BGN,0.01886180840606021,-0.032364709564804674,-0.026503295909953383,-0.050460158147500746,0.008214286862093854
RETN,0.019697472025955794,0.051188981688323885,-0.0094279902057752,,-0.01744384251950113
S100A9,0.011512923432738135,0.042619171074841325,-0.11543627785310595,-0.039072510251963045,0.013197591011431697
HCRT,-0.023977130223835744,-0.01939472769957894,0.012543907638979727,0.0028606756712532626,-0.05072606869053405
FADD,-0.03291257025472797,0.013112423220041185,-0.0058975404812788585,0.05472844603800477,0.038339342239521144
ACTR2,-0.006795693859604019,0.029495421581000752,-0.06882946196409837,-0.09268552410238685,-0.025928348878693695
BMP2,0.01568289258361264,0.034488704338763394,0.06832720302523143,0.007885426900518012,-0.007458893903448989
PDYN,-0.017078313815549803,-0.011725232847491744,0.01763169369073614,,0.029190086987851888
CD55,0.032674418369915,-0.03546079007896383,-0.02739535305809784,-0.03240289380229905,-0.01437627778591329
OSTN,-0.02236574097708999,,,0.07449133482964383,
PDX1,,-0.02945720485496243,0.09027889983495299,,0.04777292129597382
CD6,-0.018539717539118147,-0.02293731602626311,,-0.02654237992875597,-0.019442039941452105
IL16,-0.006820673502445334,0.05464155017425317,0.049637309740418,-0.06503168719505323,0.021796564775749996
LAMA5,0.01483499255668072,-0.02780679380664706,-0.0625468992439203,0.009834207767603558,0.0165541642272861
RGMB,0.03903131368408774,-0.006710352441541018,-0.0005458977331647095,0.004641730702677945,-0.002055980927748936
INSL5,-0.011146005227552234,,,,
IL12A,-0.0011784824139375596,-0.009624534050844001,0.021027645340389225,0.06479430840517124,-0.015926850753814028
S100A8,0.02659051679595163,0.08715004179402297,-0.07796387758777845,-0.0027726433088067206,-0.019951281620023107
TAC3,-0.004500437418663998,0.02639608219566157,0.03838872870991151,,-0.012244163352916844
MFAP5,0.008577682423723957,-0.016613882624348007,-0.041525806952669685,-0.02849669119781852,-0.02745759597857154
CXCL16,0.023509145235588412,-0.01859720482365697,0.09391452548422018,-0.021947551591423434,-0.014140964037381678
AGRN,-0.008714478830069088,0.03481785282313412,0.11806950324008358,-0.03323924963978418,0.025486960135594743
COL4A6,0.046051509838900655,0.05238154390246994,0.040575418983586804,0.023926726701742583,-0.004815600909871571
FST,0.024173858693089974,0.04730075592721823,-0.0019276344257246948,-0.006249594412345824,0.05275659591769509
MEGF10,0.042032388998947956,-0.008961267371966956,0.08696289499750531,-0.002409736671539515,0.012085948130523617
C1QB,0.040543211621982864,0.14430745961444968,-0.03852579109803299,-0.006020833694421772,0.028349882110753035
HLA-B,0.028284272248876478,-0.017437760882128277,-0.12975635275787015,-0.0056420972570162264,0.008743949764868234
PDGFA,-0.003450901332694853,0.03384449279491908,-0.10807008836043165,0.04931016921601546,-0.02686749313302971
LAMA3,-0.028421172442542553,,-0.015949760178062242,-0.02333918782476201,-0.016101959272048598
DKK1,-0.0181673585986008,-0.00019515686779953515,-0.033266057554638157,0.02648713572652639,0.06963188914796298
INHBA,0.033090981064500626,-0.06645840131648223,-0.06842840250743477,0.019201994041035526,-0.04111736146630433
IL7,-0.015993177414139418,-0.03678091109476662,0.06319233528950004,-0.021879047322039758,-0.026968170846706743
FABP5,-0.014567869381376091,0.08674578007178789,-0.01985761803266383,0.05665349229907398,-0.031828884324939785
CCL4,0.04872882914713592,-0.06623609385826504,-0.037008427784297075,-0.02531595675877646,-0.008905270367950007
FBN1,0.0944033632032573,-0.08540107305969621,0.04165745106987056,0.03938658602786261,0.05341732568657435
TCTN1,-0.004084710687865441,0.046625736093936304,-0.005781993044175699,0.05929457777393952,-0.011716266208700343
NCR3LG1,,0.026501676937295007,0.04564171471099106,-0.0218790589390519,-0.03238305443586602
BMP7,-0.005927457283314661,0.07599466097225882,-0.0217310917088854,0.009829252500151391,0.07055103610465753
NLGN2,-0.01806939871994232,0.06930985592503579,0.0340986943924416,-0.0651955846953121,0.03720031092592976
CCL25,,0.08002700394980347,0.029714537569273943,,0.00986766354021034
NPNT,0.013431745377870587,0.0503384871081801,0.060324461322317904,0.003166286123314357,-0.0011814514398889174
KITLG,0.04760141978599153,-0.002148968401978897,0.012894943852742818,0.008274169524221674,-0.028931915731461928
MADCAM1,0.04401388592497834,0.014068394744706302,-0.018726798542213884,0.041259995814587426,-0.014835705833396322
F12,0.07608922230231732,0.07936785627606106,0.004820941259249075,0.024954747683526953,0.03649264864225192
S100B,0.05413205146705967,0.03438643098074481,0.13408545637522898,0.030869371182575305,0.017871377436029564
IL27,,,-0.022714143342308597,,-0.013864959093358348
CD99,0.04859869076766672,0.045950627065963756,-0.014444392590073634,0.004586109107736225,-0.04995408861756509
PDGFB,-0.015340381142346307,0.005767356402487222,0.033271026670566875,0.040759716734459446,-0.022640589663838556
CLEC2D,0.0856199532950699,0.015464190887596922,0.06936346840392238,-0.05911705677542881,-0.033510869928286044
F8,0.0029014277458648484,-0.0007000070568200311,0.08865076143339042,0.03221889382401761,0.042504353556462385
C3,0.007797175075172957,0.120328240132989,-0.07262410742947636,-0.038010913864901914,0.03840796890230938
DLK2,0.018584688858582454,0.04639927424848646,-0.009565745897901655,-0.023339197147324235,0.009685770034698319
TSLP,7.18421123602836e-05,-0.03109960776695771,-0.023557199837126723,0.012588133233244878,0.039533474441716586
OSM,,0.028185602457305996,0.06443346352009575,-0.05075527946131258,-0.05351614264060907
SLPI,-0.023082803485499747,0.02856846838422666,-0.11823966887096124,0.035572951339980334,0.007423691650505527
AFDN,-0.02943734394555433,0.009867559668094956,-0.03880311608685539,-0.017317594494134815,0.04814790443426639
KISS1,,0.10660206615615297,-0.01791527570486002,,-0.018236063711199707
ULBP2,0.06740260864662542,-0.026663341149304007,0.02326267014020689,0.029726772445722555,-0.04827684070123382
ICAM4,,,-0.01571712999241276,,
