,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LCN1,,-0.05986689332266908,,,,,,-0.017184505163409924,,,,,,,-0.09051882026865216,-0.07488311804039806,,,-0.001868363174186613,-0.02959584205999379
ARF4,0.11097708103019949,0.043284912607705825,-0.020608325617667407,0.42299091225535607,0.2076762221266066,0.23091579110502974,0.05610657074434304,-0.057012494837420255,0.046273817964692494,-0.3816732433079015,0.21754130412581507,-0.2861168284624766,-0.019809818905387497,0.26601268802089134,-0.17371143440104486,-0.25115612605029736,0.01598226358504605,0.052714842941501985,0.023703555858431546,0.2414412206101321
CXCL14,-0.1907343122399518,0.048598746371257655,-0.03829077917129127,0.1268346815902731,0.2097579080935335,-0.0435198908275325,-0.07620106535308085,0.10032916531936557,0.24316698575551063,0.20001082089961034,-0.03927507650648634,-0.08905220481677174,-0.0005987701293536358,0.13855990790617026,0.16739098097114688,0.16731493317676097,0.09466373242142147,-0.06616804763802009,0.15912285727272293,0.1488783951810059
LIF,0.10429128724210983,0.08736783206682491,-0.014874597757844471,0.3881269924240625,0.25177849431536653,0.35170150199156697,0.04078196856301755,0.07528530992391029,0.14009420380423743,-0.14591966703814607,0.07585300631202406,0.20984471976010982,-0.07069630239830235,0.25703102273517614,0.26726252127160444,0.19636953327309808,0.0503400786713494,0.0414611845179708,0.3694038017950655,0.47895242062056176
IL17B,-0.08691672583393396,,,0.10470053512823327,,,,0.05956849094779389,,-0.08166627700491179,,0.047811803831899084,-0.016896806437979382,,-0.06774262723399206,-0.022429550526919015,,-0.047754613473678736,-0.007394357496263949,0.03607946344884555
MMP1,,0.007316297559021557,,0.3331846351945292,,0.0694183717110913,,,,0.5259027706713123,,-0.0495753177317513,,,0.16347380576379175,0.13925103776215528,,0.01418540388991326,0.014540673619856236,0.19670244348653668
MATN1,0.04829447767477267,-0.040516524137355646,,0.1285225740986712,,,-0.03008704359825547,-0.01801678537558782,-0.019079203925273576,-0.00851208010094968,-0.005387267380547364,,-0.033612535939995525,,-0.0067234803732318955,-0.03700973179081012,0.03296602597199629,-0.09152997821010043,0.06587833659507451,0.030387545948635627
ADAM28,0.04221584248544581,-0.017004530888448343,-0.0024691287890289348,0.030338225130079964,-0.10454258637516714,0.07646521548154869,0.012899126652725376,0.004454721372254734,-0.032036270890459975,-0.09255237566446804,0.0633638694920227,0.05979225819396595,-0.0169700448914598,-0.10363447897724444,-0.02737608301550054,-0.12622744802068436,-0.012687419471288089,-0.02526233950488159,-0.059270696161908755,-0.1354592477963905
TCN2,-0.030490803998564756,-0.24193574356691575,0.05706032701488545,-0.08372465649949971,-0.07021229761457097,-0.16580657374391114,0.05380957056668224,-0.019676038954279506,-0.08546025015995562,-0.23262897032495933,-0.06624325446993974,-0.21595657402565963,-0.14329775504115486,-0.11442763002069056,-0.11747719324445974,-0.08895920586751466,0.06101314728450009,-0.13816919122418944,-0.03153821614320851,-0.1381735733596013
THPO,,-0.050517240296410686,,,0.04430854128170669,,0.00993577739881821,0.0203030898021667,-0.03676250169639101,,0.010075347518630035,-0.03150231158945386,-0.05857945442851753,-0.008670316198265991,,,,-0.06443379987128069,-0.08580062368428024,0.09170844295128541
CUBN,0.22574298558450842,-0.08454365442167522,0.028677524424957346,-0.07174251908713956,0.014396913491769265,-0.008832425746041468,-0.018379413598175416,-0.043861477737893555,0.016213829047145852,-0.21405145002435885,0.0465736884592651,-0.035605107654543146,-0.1661813725820668,-0.011106671965439487,-0.07532165454109825,-0.11288109241390536,0.014878235889321061,-0.013609518989650935,-0.01702109743471957,0.016549625525522315
TIMP3,0.06517320517314312,0.0899357152628947,0.0324710740374189,0.08476892109966352,0.15083865616950137,-0.2336349449485482,-0.0003492771748590903,-0.051995017661477315,0.08400020698703999,0.14035143090143426,-0.1216358593162265,-0.3134904032114384,0.10850349392607873,0.21284469149720267,-0.029070976062489484,0.14794363104778305,0.07057536491359973,-0.10240617388347548,-0.19972022580999044,-0.1800944073964657
PIGF,0.004761493823679411,-0.16292379348128194,0.0021476344345373773,-0.13103816299932494,-0.04362136406123171,-0.12563598201245035,0.14705055203277023,-0.0787883007620542,-0.06131468918301031,-0.21929583126259267,0.09447745241333325,-0.1632286436158557,-0.2617609655257452,0.05437801855686645,-0.1340583822990634,-0.3024582079791655,0.03929715198845606,0.03669642560310589,0.06293440897449828,0.08575933511241261
CRH,,-0.019682677297599847,0.028203093447473005,,0.039675538245414164,-0.08283008205607392,-0.025354601036393504,0.10569115451931793,-0.05619066467022674,,-0.05633173620284274,,,,-0.01597115436541572,-0.1480414386832007,0.058319247427335304,-0.04038479046859524,-0.0018141104605124963,-0.013891462260132357
BDNF,-0.17191061102888533,-0.04199554060079851,-0.013196370848676942,-0.11241656676273876,-0.058432647640508234,0.0417465307719585,-0.001914706129943669,0.09847435642103866,0.011768124609551742,-0.03519147966399609,-0.059878859918501774,0.04173302717593746,,,0.049840113433208974,-0.014830539610846325,-0.0018594321172070213,0.07468488067734837,0.1496949617114244,0.25082151965355326
CCL5,0.019003407873759,-0.23768473062261117,-0.018061808727916934,,0.034451452421876076,0.20769303378324902,0.035046229622779895,-0.027859173610420444,-0.053514700572184694,-0.27914898011824696,0.013629832074497882,-0.019320621623272437,-0.1261632916600955,-0.09527638696515915,0.011026923951927071,-0.02763646877550028,-0.062247646096224026,0.029692188338138022,-0.1720584100537986,-0.16322509069731136
GAD1,-0.2446189411718132,-0.17008480526161396,-0.016756849146370947,-0.07029656014759363,-0.06568748879096944,-0.19332871036229396,-0.09658343637056281,0.03569571607741702,-0.12730871122369297,-0.08290448718520907,-0.2022173460632557,-0.052108087775884465,-0.022898113666713384,-0.09312290159085629,-0.04532844736183728,-0.1428488470020551,0.03645011238635544,0.06808387885332783,-0.053286538204199846,-0.1849592181180365
COL14A1,0.05097609034622923,-0.14671837224607287,0.01654244907021729,-0.2627118366394191,0.0877445142921972,0.09077902344310297,0.03890660679654496,0.024236562093581288,-0.03623153532364728,-0.027335306948157258,0.11421582510525788,-0.1286077886053161,-0.11439849068226272,-0.12174181195795346,0.2189009058917304,0.2506995495931411,0.07616539674731357,0.18557129492297875,-0.09545418987728346,0.1444921056450468
HLA-A,-0.08194650100969791,0.0990976123467911,-0.07191061978092576,0.12264138319420588,0.30128968140091156,0.4011803134037372,0.05049364136655416,-0.022001936369745703,0.08861873255043472,0.22128549388714158,0.2686713146149838,-0.2075854720940241,0.15603998757251228,0.1173655053535549,0.5518016203334432,0.5598655880643044,0.1028050432219749,0.3353314926949199,0.04627023847697355,0.10044130825457435
CD5L,,0.019028057533134062,-0.015672073708033116,,,,,,,,,,,0.025278183633765244,,,,,,
FGF18,,0.07206614773540979,,0.03745218738937678,0.14293544919608148,0.09530561009283399,0.021364711947924192,,-0.038247511402752975,0.12414888197500384,,,,,0.11782345663192671,-0.06178090509119009,,-0.031891115074799706,0.07068629608290573,0.11364757087808368
ADM,0.6986445780149299,0.5114070621020015,-0.0288047291383367,0.6026552650684852,0.47451450845679,0.6642994716184896,0.1782022955617875,0.04375856941206742,0.3629020055159302,0.4679158543041398,0.4415253145634757,0.5653158785902137,0.3319647060688169,0.43981985977506416,0.6966532196644849,0.7078034826074916,0.018317805216642735,0.4319012418854851,0.22152800319841626,0.6994736111624003
CCL15,,-0.1471567658474342,,,,,,,,,,,,,,,,,-0.013037593734100246,
GNAI2,-0.30516213659096963,-0.2582804287684998,-0.02571090211647437,0.020194745104237802,-0.2180394311959608,0.022373455016197284,0.1137001464383613,-0.024492722636865034,-0.037098491410367467,0.08486779571951501,-0.009850291596761967,0.18234183613658062,-0.13436576967933725,-0.05157284330568552,-0.06503263793424847,0.009610292691616614,0.04694482356534505,0.09471842493211889,-0.07269852003474614,0.04778924716703312
HDC,,,,,,,,-0.026394982515831118,,,,,-0.03882510715556272,,,,,,-0.10419492321651193,0.010397791503287077
COL11A1,,-0.0577279198200892,0.03021654424528588,-0.049512298872352846,0.05334440950680546,-0.028418551208521152,0.21417788645060692,-0.031242876886959658,-0.024027956671954787,0.16610819617663797,0.09284555749628348,-0.08383922679392182,,-0.04600020546429466,0.18766932353103483,0.20665509839582144,0.014484737444420944,0.25855968250064354,-0.034933983001989945,0.22869841498573473
NUCB2,-0.006308471261132797,0.06326646937589238,0.029286227997070417,0.19740139482860544,0.10332117945873147,0.13234100596033244,0.04199454816089524,-0.014574587037257128,0.01376933083794326,-0.06433816229583014,0.0722478797456548,0.017783893539045664,-0.023446880389784087,0.07415697096615624,0.1544453126277564,0.1097392991572214,0.030057734992226706,0.07408087377655395,0.07403955890242445,0.18965397183150162
FGF16,,,,,,,,,,,,,,,,,,,,-0.013427755143373035
CXCL1,-0.021180949255099873,-0.12113684328191697,-0.01582517413238202,-0.010611808108338672,0.051313226956423146,0.0854536402988291,,0.046903800492041375,-0.06167689383777151,-0.38964563386316836,-0.0376970153005868,-0.030456779470776643,-0.10943715497831352,,0.33895907545525894,0.3157997535203556,-0.024195006557129254,0.13718349237651103,-0.05966489482508825,0.13808850127012237
VCAN,-0.13281477437929912,-0.031737407872942554,0.0014393430987216342,-0.6271329911519398,-0.3043307820176341,-0.2905486617192362,0.1542120490333044,0.011456665345860028,-0.17415565999702276,-0.35144170716006495,0.056965403230226766,-0.27138241849146116,0.0943806657247359,-0.11423141611506658,-0.3859718559999274,-0.3654777318068123,-0.02445324416990339,0.08141951864333465,0.025744887682862767,0.3463366537148432
MMP7,0.13342796359908546,0.009243583829324727,,,0.1560570234985256,,0.07971267227143243,0.018198993580695374,0.010581656442614464,0.032367748315204406,-0.010011974329837837,0.21019501912524646,,,0.3737729873249999,0.2667233788547075,,0.13620063863943266,0.052678970309436794,0.3715690266490363
PTPN6,-0.07974545487362349,-0.11391005600484627,0.02135222650766152,-0.20696792114068902,-0.11173073582491688,-0.018184502311436368,0.023670771112355674,-0.01707473736909391,-0.04175444642427788,-0.18893643282066203,0.05383399174975216,0.015706332964684794,-0.12282740443642703,-0.014440310892543733,-0.08357715717987171,-0.10785498695551432,0.015996731002280884,-0.05346196983308901,-0.03599214897743673,-0.004528768754546633
PTGS2,0.1979503576749032,0.1888736340184869,-0.0141231377850067,0.4192362568228234,0.29579133783725436,0.42676004650297616,0.05376543656313716,0.11802949331277582,0.15391918109462924,0.01907865254720397,0.12019478158843505,0.12618617174066335,0.09439429400313104,0.24911611028649466,0.4868862063312729,0.5116089058066123,-0.014304460477077664,0.1954748392732807,0.32145129707204473,0.3226007302130073
XCL1,,-0.0328060766231439,,,0.01912631330465898,0.056881988030100555,,,0.0033249700558949397,-0.07656043023692423,,,,,,,,,,-0.0628950617651259
CD58,-0.04491638608896766,-0.16059821064376018,0.005531156677321109,-0.20857845681979045,-0.001050899472809939,0.013883618278958171,0.02958656992529738,-0.01138561522103939,-0.008031578722624704,-0.32917360774597976,0.06330949509550575,-0.03879837845512057,0.12941712328760158,-0.0035603386474776038,0.007927335789160344,-0.06905129217873361,0.015725214002581325,0.07601643118254163,-0.0455538544029276,0.08628392341334337
TNFSF14,0.0004802385057738313,-0.0059633295190408475,-0.016505134898404213,0.012004733214632869,-0.045611574117638554,0.1251403157820898,,0.06820010004037769,-0.017798542935355776,,,-0.016116509162432697,,0.023022876675022202,0.047044707162133784,0.024445047387494586,-0.05273200968568097,-0.02640372268980795,0.009471136963767996,0.0053237713496261385
CNTN4,-0.19871927541534296,-0.08351400316782955,-0.012920166946754257,-0.07463794683289533,0.04255447788804436,-0.1614161181349955,-0.032819569455480715,0.07742241273257486,-0.06456472497936368,,-0.053662763666579516,,,-0.054457016778773175,-0.14403716994983234,-0.11244821018474548,0.0020335316028614234,0.053331036593199724,-0.023026765980242343,-0.16468213120114367
NTF4,,,,,0.023007037226885664,,,,,,,,,,,,,,,
INSL3,,-0.011257884709999617,,,-0.009451104063593306,,,,-0.04064840676537675,,,,,,-0.041455555805766604,-0.05680637329295836,,-0.06337680846553248,-0.049270379980168574,
BTLA,,,,,-0.002784664214183543,-0.051608011251862144,,,,,,,,-0.019823605050072905,,,,,-0.044751771415116444,
MFNG,-0.1691798593106332,-0.19947490165000556,0.042037382236270134,-0.1701170966032773,-0.07060415590207152,-0.12396875659075289,0.030863801731955593,-0.022542620341899407,-0.08225577620115107,-0.16346032160029245,-0.023546798240368913,-0.1363157501766526,-0.17087705796730407,-0.02835337394224979,-0.20483330899921007,-0.20526593309308752,-0.011146001304397548,-0.03303633173138242,-0.06299683212778122,-0.049178672683428584
ICAM1,0.1621211807666973,0.16364618854484955,-0.002156435137882664,0.2874502705974127,0.13137144264993592,0.38132080028963916,0.0611973300807972,0.02282366005916074,-0.021980758582907427,0.05635291389282255,0.16930558798848724,0.2392155019250015,-0.04762556191136927,0.15220698504215235,0.33164322705726146,0.3129146841166338,-0.020062764776668095,0.10867478649385529,0.14039088591465906,0.34831204225871665
PROS1,0.19086953728924996,-0.01994281874099366,0.05503783032250145,0.0005967179077785797,0.054911895067323774,0.33526687857293613,0.12143765533119759,0.010634939633780933,0.2015214248015208,-0.23291643642337845,0.0694279345862928,-0.08748186546387483,-0.052088949343631764,0.16915333418663012,0.14257267098797258,0.22629429048276434,0.09905801280977498,0.22132731806751682,0.07730218832276312,0.2848234702577894
CLCF1,0.04561463571068618,0.01544776155351982,0.0054588900329515895,0.13341466399606017,0.23114263441638408,0.31843147131177246,0.11918600065091499,0.1084605834929589,0.025047738011430606,-0.12599923287551487,0.03972489502724873,0.12816013178509483,-0.12136202792228983,-0.03916859460044148,0.18142141373772613,0.08520047894319027,0.01917900373109889,0.036675691396434576,0.3327908614221835,0.4379927578559613
PSAP,-0.17791761297293823,0.07540955436840982,-0.006523348666892346,-0.16166228454500062,0.1756838980676007,0.221375443679428,-0.14345309106465767,-0.0025827544238850733,-0.2141976412283807,0.19088517141621494,-0.13891736038399624,-0.11074784565654801,0.23834135765427394,0.14061923949329405,0.4278501447735433,0.323867776355303,0.09299694892366513,0.19739307673328046,-0.0875424114935778,-0.018006530412025715
EFEMP1,0.2529569798803466,0.12377580228571614,0.04598951079146514,0.037964573612500975,-0.06639094383389225,0.3575695979916377,0.05924536495482693,-0.011296214158268843,-0.2764362918005499,-0.046603219453301904,0.1905813890999095,0.06976887368195023,0.09127402934668293,0.23546619383822928,0.15287613105502645,0.04085380104469762,0.015824590752762886,0.2809525006921963,0.07036836061791385,0.5014342963582744
C1QTNF1,0.22227422765754257,0.16377449539928873,-0.018110562412445876,0.22596049602336093,-0.028200627081048004,0.0924448358955068,-0.01207311645953203,0.04375882082268949,0.019798592100270032,0.1435900681830839,0.16223726073508216,0.12692260374421274,0.13674735371187102,0.005314864082167657,0.42602667214724554,0.4108174788883492,0.07480066742901006,0.2296052825685886,0.3736889477643109,0.467667089599605
ALB,-0.018786653664386907,0.015703206476835048,0.036521242831891995,,0.029761897455387456,0.06320152735417324,0.01926601184611522,0.034646139726495453,0.050531762316448875,-0.026219511541189063,0.06392173943960042,0.006847675120450787,-0.046751224812083866,-0.06462175485435646,0.0025605214445959686,-0.022362370229452713,0.06619434304176885,0.010645630828785868,-0.059332055144382154,0.10696390740858946
CCL13,,,,,,,,,,-0.07182845054855225,,,,,0.11512435399547033,,,0.146588417113208,,
EFNA3,0.16107802636947072,0.1568261903665633,0.03178990552265568,0.14668804245432163,0.23794409500253388,0.142837880455364,-0.07257212601891244,0.08395698506227811,0.09264200546286537,0.1416736904901868,0.08839525788465294,0.1288386063026508,0.14986476652149078,0.38651409813523063,0.09722854834411969,0.07535586835688532,-0.006651796808687344,-0.030836335318782517,0.019390280712288006,-0.09778238204175833
DRAXIN,-0.27401177993666065,-0.009222285117704497,-0.0193917727446207,0.2690526662248185,0.00501707774947518,0.054543912291419624,0.15157587417691135,-0.013535670620926291,0.09913840274826222,-0.20373729815585792,0.22680901333470982,0.19398808285792318,0.10143053749414796,0.05255596255331537,0.35389313434102015,0.3275096677466873,0.08375378375425245,0.14734119735904086,-0.04198219295882315,0.013794946824043686
RAET1L,,-0.0028053504587252846,,,,,,,,,,,,,,-0.03375249988904307,,0.007521005672549972,,
NPTX2,-0.3853892707001056,-0.05562118268693348,0.009481166047967206,-0.2576311655009804,-0.022876228429282074,-0.16593982127095122,-0.12689416387975103,0.06975153622492662,-0.21961185600949454,-0.24876596431174552,0.17657039738412358,0.025675215255580447,,-0.04964353646351853,-0.021886745364252162,-0.03952770244435008,0.09112238692289167,0.09354088721207969,-0.03037829089208128,0.07376462164234304
FGF11,0.29995686968286916,0.1816045196870229,0.030810714554637984,0.2744696362384729,0.1591131040215173,0.13875743532713433,0.11573628945352434,-0.005557161782544208,0.060510155004927804,0.19252000489720442,0.30159505958651806,0.23357163121406946,0.29149271993212966,0.1767338403462686,0.24145107893678516,0.23317284477982209,0.05896516154614071,0.2581323796285418,0.2639086137741294,0.37706834750662727
CD59,-0.33633156689100935,-0.32040578657997865,-0.001037568478253371,-0.21416897433337528,-0.21299650648799706,-0.05856668424497299,-0.13478107937756786,0.08640002729158869,-0.28786681922729573,-0.15526798694988234,-0.25320005691131786,-0.4817409648006858,-0.290920220265655,-0.23516122883570134,0.03087276983320605,0.04324225430923844,0.001283552436052378,-0.08032445607438629,-0.2687074663633329,-0.357112541684842
COL9A2,-0.15352100483491016,-0.27455888087591074,-0.061656163410800456,-0.2843749688529485,-0.1920958075011722,-0.36920909882709163,0.08234394127704366,-0.04552659691590185,-0.15504579055103568,-0.22139180309712772,-0.00426337273481346,-0.21168752116565442,-0.2034286211731573,-0.1185440385483923,-0.4174060443855331,-0.4829673824434156,0.04384391074012613,-0.2544647976300374,-0.27377241835638916,-0.14212927919374035
DLL3,-0.34962944406630053,-0.35240089679142284,0.08177509947136631,-0.44876987827576587,-0.4440915016225624,-0.10848080259532963,0.09707767940304275,0.014023362629414938,-0.210682847744373,-0.09699446541525213,-0.1336081055289699,-0.06443203071494773,-0.29255900754361425,-0.0714935147968415,-0.4485842031034795,-0.49136359545123104,0.01791193926431858,-0.28374220764095703,-0.10181282753667888,-0.14861056444431114
FGF5,,,,,,,,0.05277260627035481,,-0.021279669284251793,,,,,,,,,0.09327772599823611,0.09233981447391923
LIN7C,-0.03363370078210966,0.009947242168882169,0.05337931376663529,-0.2276546187533945,-0.013256316970755182,-0.05948214929916881,0.010519270274911898,-0.02497189625918597,-0.010355942818635281,-0.10443395894315824,0.05668067419313583,-0.12494562472704819,0.031468766418554964,0.08487595287636068,-0.14745399051945784,-0.1507325746956699,-0.032318376426857386,0.00205292634757292,0.13483435251932183,-0.014296497754507816
GDF7,0.008866941305571209,-0.02465728964591557,-0.013864258517788376,,0.03792524920597981,,-0.004964613812308189,-0.029969886180364422,-0.018355648512194112,,,,,-0.0833582479222393,,-0.09336289548998923,0.013126893134977691,0.012881444176299701,-0.036787153102363926,-0.0904185545849624
PSPN,-0.02205117729781658,-0.017135568545977732,0.015680574630617186,0.022436545222543982,0.06957263652303335,-0.048738798492806705,0.02199881468159856,0.09264250742364835,-0.048963541992890304,-0.012389418664825541,0.02445730143765229,0.05898387906724208,0.007638690136589478,0.09625973104879236,-0.02504414726547129,-0.0578709512157804,0.05681081009051027,-0.05321849158178455,-0.010237700589463885,-0.04582835923392045
ANGPT1,-0.06069843929216145,-0.05918898525200102,-0.035568775901676085,-0.10658301674212604,-0.12888211489929938,-0.09912600286922714,-0.029334580339434715,-0.0348619936812566,-0.1781027647686221,-0.22628903648140433,-0.010341944725510529,0.06509753651062004,-0.029829794281067155,-0.07171151932123444,0.052277909068035915,0.046411349129641094,-0.0019563676760161026,0.023476783959915325,0.019955382184883727,-0.05162018541546239
PNOC,-0.25606439964483996,-0.016071870622057165,-0.029013572181285932,-0.2090460420850145,-0.11784346406035849,-0.236980268481571,-0.0763305724445966,0.07761224334170522,-0.1925174046545037,-0.007272055304645411,-0.07817436477236393,,,,,-0.007522015421830318,,-0.025952500168125323,-0.02481519423031836,-0.04135554022365171
L1CAM,-0.27311026872031957,-0.024765803155697437,-0.018750373192715653,0.10789380492176884,-0.02834491586616908,0.14273357554796393,-0.08587348921615195,0.030324358261756078,-0.07449913441317445,-0.07268664832737073,-0.1919376922940375,0.0982474418930944,0.13201503541082377,0.1260942588182876,0.3293873519084222,0.31290177178533507,-0.015222370636731085,0.28468449129425416,0.13443961695580028,-0.22870644317491387
APOA1,0.017914021513606427,-0.0704765115227657,-0.019200136806870636,-0.13782846957394826,0.03673215321544784,-0.012405423618442029,-0.04733262563071644,-0.012208634887301584,0.03170476803110313,-0.10011092153415502,0.027029445062461997,-0.016333539267202133,-0.025735347870347747,-0.025107041450898523,0.07742220882388376,-0.03664953053738717,0.1943151534250252,0.03028427586467541,-0.0030070663510173845,-0.007551339682895161
PSEN1,0.1110124968211439,-0.08207267842680745,0.018771085010702855,0.029324892272572817,-0.04591487899226541,-0.09607774040311857,0.02126552717255665,-0.024821332273441275,-0.022180488397662367,0.0004746109774157024,0.04661379167968346,-0.2156264905305321,-0.02615411010758922,-0.12776048872790177,0.07180542528489574,0.04843933041151721,0.013036358490947229,-0.046014728982998555,0.0036473803757545477,0.11341238026217343
CALM2,-0.4386569972129034,-0.34369978319032196,0.013583851534592697,-0.4126811922874213,-0.37908627557733726,-0.4183837858741217,-0.15976411416302963,0.026416821683505676,-0.2947674523184733,-0.37959144011753226,-0.29025222236857323,-0.3742411122584754,-0.17889530598545625,-0.23410263646023222,-0.3056200680115286,-0.36150169321317843,-0.06328915875778109,-0.014417856009432803,0.027069752645596294,-0.4349762756933602
CLEC2B,0.16523735335641235,0.14973436899983414,0.03336304938139725,0.47981128104414017,0.04443705401590456,0.273407327974491,0.0346083487855489,0.035934059699888755,0.07729593808321637,0.02541677943444863,0.0207041490380127,0.18074666984567217,0.03657019411754413,0.062447997757996185,0.10252098410396303,0.2622341018888004,0.0456291482870232,-0.00891474533827467,-0.01201198842437063,0.13028888892273474
NTNG1,-0.1292641532757354,-0.10386916559000418,-0.036303518728504035,,0.022606500305218914,0.0006995782021269431,-0.0077562577091733935,0.04958347040064725,-0.08604617695483321,-0.10369359478949775,-0.09753793986822758,0.11480875605188448,0.18916553013353055,0.02445249556377447,-0.13325794849958772,-0.27937326821778713,0.0029536196462347504,-0.037460586429853775,0.0720462067295847,0.1893964759212942
LRIG1,-0.1424137943865865,-0.16031493476002684,-0.02781921447964533,-0.36317276365226486,-0.25166545306063465,-0.33194425556071555,-0.01809691895802451,-0.03445324199626155,0.07302126988370128,0.2637599832482107,-0.018147650898331796,-0.41096029104870424,-0.3735725092300306,0.03140883277481544,-0.4417743704146098,-0.45772422532444296,0.04765127951084787,-0.3309116630244326,-0.031587132390297444,-0.033511909756305636
CPAMD8,,-0.08553075411953273,,,0.09576822363507446,0.03908961908052763,-0.02092758905923406,-0.015156105115043256,0.016915303833217748,,-0.06755631743608322,,-0.021883708010713394,0.08468134315709401,,-0.0022871034034156945,-0.03994933421750507,,-0.0496128212325625,-0.04223766115464562
GHRL,,-0.11462232320821572,-0.017585314634548127,,-0.06885716732595049,-0.11513185789421802,0.0378870570507968,-0.019478875315645357,-0.010992111608144879,,-0.025223610066786285,-0.12264374682009307,0.02669742393497232,-0.05325499935590559,,,0.09546354965234202,-0.015207757470770095,-0.09762076141023644,0.039679326845625855
NPY,-0.2487345808369092,-0.12288474154536952,0.008828032675012488,-0.12303464516582775,-0.07109614417618834,-0.180970277806413,-0.01714751940950582,0.06194585851361736,-0.07860032921496023,,0.007622267911872635,0.04585386613374645,,-0.07420124860647932,0.37944738563541236,0.23146901407845807,-0.005803105250022699,0.017178488508877123,0.03870193192378055,-0.29616647022116893
MMP2,-0.36823427324883806,-0.4339590049831545,-0.040779779132717416,-0.5227943862441718,-0.2428002599900902,-0.17159350694454675,0.13037660511938665,-0.03255265570806212,-0.10709065764179185,0.47262609865767496,-0.09495818206658375,-0.42511114646380316,-0.011966722831372541,-0.04943914764979378,-0.10438732647247839,-0.23496221967720432,0.07533807709235892,-0.10189284562648485,-0.29715469155929974,-0.13652518331114694
LHB,,,,,0.0018614082383603126,,,,,,,,,,,,,,,
PPY,,-0.045559454604799585,,,-0.0027860744723734758,,,,0.000775027543130032,0.005163249838350989,,,,,0.296659897356456,0.2954769064250732,,0.09554935633805274,0.11795165416259731,0.07713697963070865
ALKAL2,-0.08371896454598768,-0.015543422805923903,-0.011128338984123248,,-1.2632922701335292e-05,,-0.0045155558452856185,-0.01718450237829629,0.021201347669629313,0.17615565475129477,0.1082051090168221,-0.02310055684037225,,-0.07425067189728994,-0.02504133474956972,-0.12200781296645552,0.011941427159465058,-0.05090180693284026,0.11268495961199042,0.184887108184847
CSF1,0.26117792439264836,0.033619465301854876,-0.02145121745675981,-0.09666022319016858,-0.06803271540384453,0.17863826349668047,0.11405893688170338,0.0007191591305698784,-0.09845249127805024,-0.3658202630639574,0.11160892463070933,0.05943950801243323,-0.22132735599746295,-0.032152578143886536,0.24696424928282917,0.15507556092736202,0.04988821789373655,0.20340010135061112,-6.928546656653521e-05,0.19573865427106724
SEMA4C,-0.018334803423219807,-0.11236244296421653,0.04259413875878551,-0.20576135212705612,-0.12342871002781806,0.006314798676440454,0.037832755289886166,0.003981048935581324,-0.0029712129925899213,-0.07879705512784319,0.05679733033715918,-0.16916602798632652,-0.06654093639764952,0.006542734338765058,-0.028533351351926067,-0.10969573208853182,0.022492557133256503,-0.02353514860918512,-0.009503142150837843,0.00010584176624574747
BMP8A,,,,,,,,,,,,,,,,,,,-0.0503205369482904,
ICAM2,-0.22794608938380834,-0.2909074791040115,-0.021378340071469576,-0.1842315392348532,-0.027036226317444366,-0.1494094265253974,-0.05476312617203068,0.006844864426233098,-0.0041102502777100435,-0.32803748808405514,-0.048568531276969515,-0.25055211537027006,-0.11052074151713574,-0.08774619987082506,-0.30074308254908805,-0.19903100780704067,0.05140726545014908,-0.15402990364253558,-0.24465121541759471,-0.3160706318573315
SYTL3,0.0868862804510148,0.17131897000958013,0.024793332036922702,0.11556572147810437,0.106482196592335,0.12775531140668722,-0.013603724233111847,0.023990449752189207,0.046111469163595445,0.061197213709006326,0.21784315641980465,0.21028920766476447,0.005767734292099093,0.022652704478836907,0.10901812380309904,0.04545465375266752,-0.02054359814250608,0.02120466158706323,-0.08340957460697956,0.156102915289417
IL1A,-0.021687024859504186,0.014437482969831722,0.035909997347024186,0.24622075049953274,0.1034906756900847,0.06526500884785137,0.03830829566198225,-0.041686105460301666,-0.07002862110139095,,0.08792074647982656,0.09309231717478308,-0.26018327543146275,0.10199982070307559,0.17362820387836392,0.19305103606862553,-0.03832686188980881,0.033178931126616414,-0.06215510615644202,0.06649854791435295
HLA-G,0.01473511544442375,0.11404503997976873,,,0.09855459837264403,,-0.02300031530767631,,,,,0.17694128927804564,-0.006133983559964278,,0.20158935504795542,0.05724051968362067,,0.023562589878537446,,
PGF,0.3147235177787904,-0.2903816049819478,0.02799253609770453,0.3107464386574325,-0.07865880281695416,0.026243942948380044,0.0804464971962285,0.0016174990820306304,0.04290621124524685,-0.4273580087500669,0.3433009686898955,-0.2934025292531064,0.29387651282286326,0.11591051091244825,-0.23920489186435512,-0.2280953832614611,0.0552652154796803,-0.10308786317644904,-0.11485383196432042,-0.21516710243011644
LGALS8,0.007786083344297453,0.03336163347358245,-0.05018944708629963,-0.03543788958187948,0.0051848195515878095,0.04213490014933201,-0.0020599256778985877,0.0038404098600537256,-0.03931966935344219,-0.05550165984099543,0.022217818384107295,0.0413918462730325,-0.010593018168716018,0.023421548202812593,0.07832173415217905,0.06340018606520757,-0.04205497100421457,-0.015957345382082114,0.04995672585668546,0.05974992877016135
