,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.12409219946867112,,,,,,,,,,,,-0.025912004083677824,,,0.057862860453016904,
BMP1,-0.004501187122016676,-0.0449003418078068,0.07432069643655971,0.00770293943817823,-0.04437050818720074,-0.011394128084927355,0.027410624603544015,0.0748110773131469,0.1377457282620958,-0.042267983115398144,-0.02580579634119349,-0.07246183103198918,0.12277984052727091,0.07820892715225043,0.08220687691451131,-0.04262178152186226,0.06735565950635877,0.025305534014804194,0.0056362270138584246,0.01512550356169102,-0.0015930525030983952,0.02079771819780206,0.05373183607252244,0.04289185003475144,-0.0044490693346871165
NDP,-0.002806229155417743,0.036506190657894094,0.07057440590768115,0.017608635442360975,0.0395745631778454,-0.019537926056215245,-0.01915349178005297,0.024300307328933533,0.05341327679478683,0.01576604405116652,0.012352258574986324,-0.05904129325326646,0.028327792843703518,-0.0015439559918501472,0.09731772458312356,0.13708079897676267,0.03934062168380841,0.003209763331180946,0.11795837919033582,0.10870213312501592,0.11573147049728173,0.009537973700422087,0.13949845357056556,0.06233955758525566,0.0036948751686016715
TNFSF18,0.06731302583111137,0.014591657936777514,0.016133212991544424,-0.05165375457221297,,,,0.017612968522332833,0.06110620407175996,-0.028413789944949256,,,,,0.08337071909477538,,-0.06626602453408416,,,,0.052603050168913756,,-0.03314018299682983,0.0025817899263067988,0.04879285258220734
IL36G,,,,,,,,,,,,,,-0.03185288290364886,,,,,,,,,,,
RTN4,-0.03715607839862752,0.021530403589718673,0.022583641748545057,-0.015647123758027303,0.07047165029295606,0.01585954845875409,0.04537352596540367,-0.08639035923174733,-0.2202279153414209,0.005478036899155969,-0.03748960603727624,0.00448978254685673,-0.04017792853629116,-0.05205604871837748,0.0019874169815965624,0.07101679127566721,0.10619060961405549,0.08423220276666488,-0.07261259056678787,-0.10312395088192873,-0.0527716776958816,0.03157243360352259,-0.05975528135837599,0.024600631178198825,0.016600264832343076
HEBP1,0.05531019548032999,0.08479571440055922,0.009282502099705168,0.03461878077259935,0.11838085602399395,0.010859207041143518,-0.02661504186361684,0.021458986175509894,0.07353583973465236,0.02215536239215521,0.0031397180775636357,0.028600097315431446,0.01215223193522301,0.07115241807412735,0.05813911018185787,0.0013072869871432714,-0.03302726429971338,-0.0006653592140991596,0.06135891563273014,0.10130997400972641,-0.015898113097175672,0.0816708444138916,-0.0072969416290678,0.08236169906601955,0.08140845264277168
WNT7B,0.1904016679101517,0.008568242946153664,0.028680401212938883,-0.0355911293746612,0.055136311718246685,0.07194638138778414,0.03588369748589309,-0.04022802531433525,-0.07228765860335735,0.013663664259799944,0.008365737222725022,,0.08149177206110668,-0.015659027279942818,0.07492513299749931,0.05535775633312664,,0.0718964886670355,0.0717049049074308,0.016584400331813846,-0.02090993540394075,0.04280099434134876,-0.03314014863294955,0.07708432335142132,0.08620184262388945
PTMA,0.05482153505765973,-0.01570361902524448,-0.0024708984032016748,0.03323227078076761,-0.005411313146379698,0.005217557158782921,0.02886416221882037,0.033271739767136786,-0.1094388704723086,0.010657653423213745,0.06810896737750106,-0.08942993404350645,0.08042531300744649,0.07945322673662464,0.12122868283544863,-0.15389467027543408,-0.12586228352132126,-0.024315175656242333,-0.03546969025328722,-0.06871269453176991,-0.06086013288104577,0.06233526771696979,0.0686981955650372,-0.022760067227499056,0.04808544003393961
FASLG,-0.03426455687418153,,,,,,,,,,,,,,,,,,,,,,,0.04238106687741603,
CEACAM1,0.03326222429356747,,0.03917860687617841,0.07307054828468079,,-0.01396379538552851,-0.02766138372733164,,0.05805035319932173,0.10963258349697072,,,,,,0.02007679810328792,0.03931153065428354,-0.04351621457148082,-0.012581186739191843,0.005012181958036297,0.019573330212734222,0.037487752474741134,,0.013981631083303001,
PDAP1,0.004036409386707191,-0.0648518390244,-0.01518336752208243,0.024457875679144297,-0.019519880212699802,-0.016980578660961382,0.04304888699437952,0.00028165268964102004,0.1167723169744507,0.002134071711706278,0.03220506180931574,0.04855334549096183,0.1244834847726506,0.0939333072423717,0.04592353542030906,-0.054080597321327896,0.030400748080341645,-0.023222345146256127,-0.01819505001015671,-0.03144742532354784,0.019250069507095645,0.0013407170393220263,0.001750486774369048,-0.022010089387215378,-0.04719488439716162
QDPR,-0.04547386381372509,0.04083146577629131,-0.033756897375335215,-0.031420031070495354,0.00344838796930325,0.006402553869896642,0.03055829315572447,0.028488292836093124,-0.1878968372569014,-0.013880582267060225,0.0011918175520300685,-0.0986666834680877,0.08470086346419123,0.011450938344302355,0.08533677335599972,0.004298309114720147,-0.05611867812226778,0.03324127045790741,0.11080488084076177,0.08981825034512925,-0.08697111434867656,-0.013387106705178422,0.0867129952113966,0.031132416818211096,-0.0745791141956319
POMC,0.01000173735070502,0.06412465838702279,0.04003151154471882,0.03056622299726154,,0.0719166975196339,-0.021128642579356625,-0.015533877256251397,0.01822852761006292,0.0016972449444264087,0.02903980205067125,0.11881662678322723,-0.05248274175538617,0.013236152684875371,0.17451968159019285,-0.054179016310626285,0.03171035058530318,-0.020926283867024453,0.1059669464792798,0.0934484373624332,0.001058403891125787,-0.009443500613366256,,-0.007255875528724684,0.053361579296975145
CCL18,,0.03036458096694133,0.04969266029271324,,,,,,,,,0.01433464192889495,0.07872290294992675,,,-0.02291273034821685,,-0.03085371160638026,0.04816240479695334,0.009098017158295977,,-0.0036240685364970957,,,
CCL17,,,,,,-0.02624557096227118,,,,-0.03543752805633304,0.000873792042782014,,,-0.029098512835522262,,,,,0.00636620307988642,-0.027046669361031818,-0.014230438058122854,,,-0.01747802078844002,
VEGFD,,-0.03363694488732281,0.06354486220356245,0.04035272744561082,,0.06937914555591199,0.0021229922366404804,,0.10496024149051339,0.024030225017389672,0.03735334610014355,0.05763535525141727,0.04153173771281277,-0.01004409660207348,,-0.09056447973097838,-0.0633465964669031,,,0.04526989815811873,0.030048550992811108,,,,
