,UKF260,UKF266,UKF269,UKF296,UKF304,ZH916bulk
COL8A1,-0.0607931166421165,-0.07119232484064508,-0.04669704905079041,-0.024949238468474293,-0.07819260951981064,0.03886416953441645
GSTM2,0.015548067288111688,-0.01910039494740048,-0.009308935452377336,0.00564901662446426,-0.041978982782604334,0.025721037691140786
SPX,0.1954783903296979,-0.013680710835409842,0.10431312943510603,-0.02428052841120516,0.012802061636029576,0.006248523267237119
MFGE8,0.039402655613867785,-0.015103669085278625,-0.028202845400408322,0.1212727758937442,0.01990342340554021,-0.01907093760701467
TGFA,-0.0623101762755794,0.0014187450525154424,-0.0775490616448709,-0.022954366545061645,-0.06398840101143151,0.060742700203612734
SLIT2,-0.004532771313400252,0.0012112133450256724,0.02484101566794723,-0.005862163266000672,0.07022072531276428,0.05390070945148571
PLTP,-0.07000792162504924,-0.04488885773021362,-0.10513107056331404,0.013706413472960276,-0.20307051721522848,0.04455310858414179
APOD,-0.028603909868814944,-0.06000661194073691,-0.12543742444632414,-0.044803368792442774,-0.1594802281691691,0.01522029841997738
B2M,-0.012680546885927403,-0.06521321322794905,-0.16687763928883545,-0.0020154043083969522,-0.18468132444240232,0.021562708771547173
OMG,0.03519568816761105,-0.04037334320003324,0.02564403478167452,0.023931537130843113,-0.042036619021071094,0.03273565717078861
CXCL3,-0.04145751135433683,,-0.01748199864185516,-0.010172364107540051,-0.023041159626532796,0.07242199826521317
CXCL10,0.02877485897113517,-0.030873942981502558,-0.07950052639465895,-0.015452565611982895,0.08851075161959476,0.04959469166489053
RSPO3,0.1446406230946614,0.014445291930579467,0.0998656548028363,-0.02470158828000976,0.11910254242960598,0.07762971095013095
CORT,0.045364896340376305,-0.03636834375797711,0.16779972891003941,0.07988410761768819,-0.003177522707024576,
NCAN,0.1018146935989981,-0.0021123544201536283,-0.04752973894160155,-0.03052434765345789,0.1208402730210296,0.005140922803502665
PRG4,-0.0128733965142945,,-0.018940152218264186,,,0.03008874587264745
ZG16B,,,0.017246073797069505,,,-0.016455314646810177
TGM2,-0.02457097047004447,-0.0018390163146870182,-0.07010467314665017,-0.007960067037429899,0.04140099290858661,0.03801093078439968
VEGFC,-0.019816423066749463,-0.029521690702334437,-0.024971401527482895,0.01792217997977205,0.00841647635895619,0.005247178496527001
WNT6,-0.017738301016277814,-0.02316735709238833,-0.01862515960104763,,,-0.017003276980792993
NRG4,0.020864747011769623,0.049811297098107804,0.14670496884631315,-0.006251197987845223,0.04960850986717259,0.13624360588889972
PMCH,,,,,,0.04426207376872653
COL9A1,-0.04489357077015516,0.023003815963295093,0.02785455734830797,0.08033076250098563,0.015757030982290872,0.06410161352409575
GDF11,8.726278454710535e-05,-0.023547560467571,-0.06674078027177631,-0.03640127051655258,0.02082490577004405,-0.0007454875064485729
IL24,,,,,,-0.02858676782919955
SORBS1,0.02710440574720209,-0.022415995746534183,-0.026435188329917668,0.01621710914070859,-0.06045253459702351,0.019825152959246143
DLL1,0.010431338930967,-0.01175379354158691,-0.07758177993639022,-0.009788084232883467,0.0019601180997840056,0.07432621396034973
TLN1,-0.0773153627215718,0.009179012346826972,-0.10154012077966011,-0.016549436089940524,-0.1721747318910016,0.01100235452182813
COL2A1,-0.011497896004614809,0.032557748609354155,-0.01748200459117305,,,-0.023037486418095613
SHH,0.0225773741939113,0.06960559385447014,-0.01374297978330369,-0.010917754791320372,,0.05387978383146622
PON2,-0.03607507653571629,-0.07452836755463128,-0.1262550950420128,0.0008465288454096728,-0.09753670924492948,-0.006553895058698593
ICAM5,0.20038740668888325,-0.022312867962907535,-0.011666976701360488,-0.0047611205914507545,0.09801322583810333,-0.042632279156594684
HPX,0.0013615250536849325,-0.0075453423268242534,-0.02545744086115888,-0.009508761204560477,,0.011662151608340207
SFRP2,,-0.003175106801519884,-0.013952264668397194,0.0401708373570002,-0.0665481853951177,-0.021583713065648276
CFC1,,0.07003320848001647,,,-0.006944297146310079,0.0669390733426413
CD70,,,,,,-0.044919819025523375
HP,-0.036612882758727684,,-0.022322654614249267,0.023460202580793503,-0.0007895624086407965,0.1598118696340721
CXCL2,-0.052815173559391665,-0.014960219469277091,-0.059091970468908565,-0.013214849458537035,-0.004488047981168203,0.0735590454322948
CCK,0.17161131414656988,0.05663929495564081,0.14329543036423623,0.016084873666066417,0.18885407970457535,0.03658662011183499
SEMA6A,0.027935385795521104,0.001807676647041112,-0.10935025994426016,-0.022727283699138345,-0.08478768069251903,0.07947605805530074
IRAK4,0.012522107226585864,0.051856381927075514,-0.07669885419841255,-0.03965706704018785,-0.06893709559882653,0.007130725590064059
GSTP1,-0.05316886745172392,-0.041304614526173275,-0.14007030624698158,0.07241809080730327,-0.17410818262573646,0.03183130271734762
VCAM1,-0.057116017371056274,-0.06314422916765515,-0.10488267224779252,-0.030683322840235106,-0.03932282112870469,0.023493234794299413
NXPH3,-0.016167539319317602,-0.020945363580415467,-0.06714191200453631,-0.010445100086159955,0.04486323786106995,0.04681675475723431
MTMR4,-0.007729565403627954,-0.01256187545209719,-0.06761895571384186,0.06900811589128496,0.10968110560278975,0.061112615864719236
LAMC2,,0.06815220867902153,,,,-0.024623267695834315
IL10,-0.014353857518973534,,-0.022940293332417,,-0.06770705409700307,-0.031444264484768135
SEMA4D,0.04234218523453984,-0.0689188925235147,-0.0059886582017992206,0.0038110310978088377,-0.09957793199440544,0.028763941930013946
TRH,0.053150490259874734,0.012677982012947892,-0.02420921231267935,,0.03605267048048756,-0.008700210733370113
SEMA6D,0.12173079857707987,-0.03924449362817383,-0.05550229196433396,-0.04179050946836625,-0.057364568511584425,-0.015477954169065994
CEL,-0.022322924533100013,,,,,-0.02630660219422674
PDCD1LG2,-0.02515748019087152,-0.022291562142029177,0.031917902381601145,0.01628118755992311,-0.051889854797406876,0.04066772127053175
SPINT1,0.06749538912868949,0.11894436799607015,-0.0008878093018345746,-0.015539407785558,-0.026780414737450162,0.05072638746216486
CTHRC1,0.023318026308163833,-0.07219959511971173,-0.0712643087522433,-0.02470158544786468,-0.003123704170946821,-0.04563783114822806
PODXL,-0.07822523569976589,-0.041681846870417545,-0.09370831314426316,0.04800788555435867,0.11149436429554385,-0.01169116243785322
JAM3,-0.030057697485831453,-0.03540503138321158,-0.11227592975182153,-0.02734625559050105,-0.15195883741683988,-0.008528246183959328
TGFB2,0.0936936187801293,0.006622985173370748,-0.10065981945145412,-0.006523333757813941,-0.0390753427722257,0.006880402720495886
COL18A1,0.00630663478361152,-0.029759881827730778,-0.046797781884990446,-0.02714250738634865,-0.13752786870724026,-0.03819021998720334
NODAL,0.052286245991438406,-0.003852482864826742,-0.04607108001349588,,,-0.01802652294347461
INHBB,0.04748978259867224,0.0033670290225815375,-0.05653627702039705,-0.03136174639504738,0.0217125680339314,0.06863736281334389
LCN1,,,-0.015341473074277868,,,-0.01727112148164868
ARF4,-0.056677365463995925,-0.028517280142836294,-0.04261104049613771,-0.007566013439158209,-0.02116496127277785,-0.044225214914577406
CXCL14,0.17644768923394608,0.03706741993093302,0.04310355560376548,-0.054933030885283986,0.03527727510799803,0.02083213213082338
LIF,-0.044327699282700854,0.025883992889070295,-0.039487789835122675,-0.011272853488650278,-0.036886562650412846,-0.005368315510804411
IL17B,,,-0.025336670696090788,,,-0.019527377234590308
MMP1,-0.011314798929606401,,,,,-0.03198157859545362
MATN1,,0.041341784953794154,-0.0160844915286334,,,-0.01779549495898616
ADAM28,-0.017900311075170542,-0.033376312938669266,-0.07480881295123355,0.04061528326698537,-0.11047880142964832,-0.018426229756731458
TCN2,0.027584313683697036,0.026760455578504608,-0.03649136013849142,0.01023802271852921,-0.10237559371677023,0.03148828853488085
THPO,,0.04033660345751554,-0.031302527139099985,-0.011730474555368854,0.11489692268683604,0.16536536736237925
CUBN,-0.028417323992303945,-0.024811655557774853,-0.039157349793621204,-0.033658585675218226,-0.028156763853500234,0.09701891581450221
TIMP3,0.12677470073730115,-0.012888606537465224,-0.08434107013317331,-0.0764817896057981,0.06737002155887009,0.012521295628085112
PIGF,-0.055298206677259015,-0.014638604748299273,-0.0334904352423572,0.006072590592104591,-0.027155065247029316,0.052673280156358485
CRH,0.05173996712998046,-0.022878938598759606,0.05819009048192389,-0.021223850429660827,0.05329763495413044,-0.038974942762104614
BDNF,0.0916482873256729,0.048421081665518076,0.15471475647454447,0.040957475202624535,0.11247385050554155,0.05022036567258165
CCL5,-0.05161811482568244,-0.010054892826776374,-0.03482527401633594,-0.02931269263619544,-0.00913968870673672,-0.03665519822680349
GAD1,0.13621457604598625,0.09733569075911164,0.1495489877384794,-0.006106166159345247,0.17384221603817746,0.0031449314757690376
COL14A1,-0.0035850029951893167,-0.035418309023440765,-0.027214886278586713,-0.015365280057350177,-0.0645839749526928,0.0410327930343804
HLA-A,-0.13247434312856027,-0.07275871036698922,-0.1351940107660861,-0.005094954337968519,-0.2006654394517702,0.019138452914477067
CD5L,,,,,0.0587095851341375,
FGF18,-0.01568784900912723,0.04060243679530582,,,,0.06076433721240658
ADM,-0.055967947794446714,-0.02536201947965263,-0.039795759563879485,-0.027568126541548436,-0.06785375520202873,0.051544752890048035
CCL15,,,,0.006077309309752606,,
GNAI2,-0.04951696513632516,-0.027062400355958072,-0.1450943026330197,0.04898097299635536,-0.1541850900935816,-0.03216696103020739
HDC,,,-0.050212712351043305,-0.014280343971110202,,-0.017795486899574914
COL11A1,-0.04781542373475002,-0.03771218593282594,0.043475821151400265,-0.03378515954111562,0.0028948970516128525,0.0017051565621334398
NUCB2,-0.02547764617005916,0.014874250247161583,-0.005922423552699343,-0.00603643081830067,-0.003230518855326489,0.047304579490095776
FGF16,,,,,,0.0677757851110965
CXCL1,0.10253538824450933,,-0.016615647146569098,-0.01067480187707258,-0.05213465294096451,0.014942897397181095
VCAN,-0.08172454510398343,-0.044656512163296504,-0.11507010669243964,-0.013427866267083559,-0.13723995444690198,-0.011763315070763202
MMP7,,0.06692648844086144,-0.011198010141713614,-0.007066513116793304,-0.02248791212966856,0.01595159212467799
PTPN6,-0.007601603037717322,-0.05012397431362222,-0.04414601247596689,0.05459451502640747,-0.06926568333711129,-0.03164015158321976
PTGS2,-0.04882353219126871,0.002781351453361861,0.16651611481614734,0.08921064356421517,-0.02809586813723474,0.04483351649828448
XCL1,-0.012031226848696772,,,,-0.029497742194990094,-0.015231171490907157
CD58,-0.041563840619039005,0.00964299240723813,-0.06130009336999258,-0.005921008030478897,-0.014838857266443808,-0.006131903419048095
TNFSF14,-0.03386388608178713,,-0.023332699805378533,0.04402235843890188,-0.06405368343587103,0.04977548701229914
CNTN4,0.1476723368625215,-0.030480602958520907,0.041681119666079576,0.027253071090835884,0.16656032394995512,0.03802355390168099
BTLA,-0.012542954508108571,,,-0.013314961985856529,,
MFNG,0.0037427106787302758,-0.02342513793072312,-0.08128340211842729,-0.004648962259855916,-0.08419892735840173,-0.07502982584200239
ICAM1,-0.07131081322275144,-0.029730679930751767,-0.09390469509255332,-0.007136411525260369,-0.07491221684000862,0.05171027707247798
PROS1,-0.07374659719974516,-0.05781693424288699,-0.06759612262053799,-0.03049479007089777,-0.09429881636914968,0.03234157353964403
CLCF1,-0.04323563073884487,-0.02614275721080213,-0.05705219659117858,0.06500240449076371,-0.05172538920087998,0.02655283530689318
PSAP,-0.03425187401295439,0.04238804972760855,0.05886543483279656,-0.007131273774393829,-0.07691153103669503,0.06728195066818808
EFEMP1,-0.12004614386271338,-0.0449644125137675,-0.13031894166322358,-0.051067193902884125,-0.1955389379929261,0.04941831313457702
C1QTNF1,-0.002608256607194034,0.07322064506065436,-0.08014886569808552,0.026452174175155118,-0.01658161766234135,0.03859527598967183
ALB,-0.02962754596129384,-0.026900927902264563,-0.01878325313158694,0.03560770707701001,-0.0660755872535094,0.11544404669467634
EFNA3,0.06399086207446952,0.07764729117541272,0.17212893419727704,-0.00947638177273114,0.13990955933891344,0.09452619750475626
DRAXIN,0.0072281170675835985,-0.010219848999810289,-0.08025990019693403,-0.00950876217395588,-0.030785522093472358,0.05901337481038704
RAET1L,,,,-0.011388882662834615,,
NPTX2,0.13095725246899417,0.05111989962052784,0.1399571524363686,-0.01205796861320208,-0.10687659278150205,0.1380120772220839
FGF11,-0.0154948824163954,-0.015118021213744915,-0.09325512046621824,-0.021552529742750837,-0.005104314859356652,0.07798232922938302
CD59,0.09718497115388483,0.05900969910237206,0.041151329826495296,0.0138675187237106,-0.07747162026315205,0.03903488498210515
COL9A2,-0.03338871960638136,-0.03559949354373166,-0.0775669198365879,0.019978620170089466,-0.03150366290291458,0.00045456609094241516
DLL3,0.026520633032681918,-0.048554436419121695,-0.0025675679046549835,0.013495548621115891,0.05329784768012574,-0.051965767991557214
FGF5,,,0.010327083527489725,,0.0037327225731393346,0.002790753544007131
LIN7C,0.027605364972643716,0.008131849793490669,-0.07378002303834436,-0.02344779660262965,0.08188764360762636,0.04954202086437423
GDF7,,-0.028306179110348287,-0.026755626507897565,-0.010426472088178772,0.031487648802054964,0.04571017018491474
PSPN,-0.0012505833898037104,0.01669242919558178,0.05353830886979502,0.04587019668959446,0.053783399795543176,-0.004068766512930435
ANGPT1,0.002335227446387656,-0.013728530838823062,-0.08644394965448825,-0.009410654830918937,-0.07667380538509086,-0.002070198989811146
PNOC,0.12203027295389231,0.05116053604539415,0.11012847783516944,0.010676427026946458,0.05389787319250735,0.049912067592141694
L1CAM,0.0417634585041357,0.0578365433150172,0.19805895428805173,0.02505483218456133,0.07549900201102852,0.08988144022830458
APOA1,-0.03507926063945763,-0.005980968200275705,0.020555398827208273,-0.016874244026504063,0.014435514506113202,0.046040508674741285
PSEN1,0.02746878939314083,0.048230153368993355,-0.011164663859848711,0.008493800463800513,-0.08461658946619449,0.033982457994324825
CALM2,0.11393322297862776,0.010526714592042435,0.14261502153333983,0.03917757434477354,0.19628743923553238,-0.020919843305286234
CLEC2B,0.03891196396494857,0.009267578869986833,-0.03748223644853151,-0.004479980988221091,-0.06882624523235771,-0.043686792288537966
NTNG1,-0.030570094456307113,-0.007650053951695303,-0.009565934181656452,0.050512755861159636,-0.027802393430539644,0.03119490988818104
LRIG1,-0.09626195700867828,-0.06275383446192011,-0.139053121410563,-0.017461680897217197,-0.0929443604425187,0.003124906218086901
CPAMD8,-0.01527560404680574,0.034716644790625424,0.014355601745830286,-0.019298537705784217,0.07664615131175304,0.24417845583657696
GHRL,0.001876012387365387,-0.002111347016079369,-0.028774767913772096,0.04950268104550666,-0.024121185888198778,-0.017003282842465325
NPY,0.12714966027036204,-0.05780395622477952,0.11519657024970764,0.06781177782243145,-0.01960285858779096,0.033138099674749705
MMP2,0.057550292527338495,0.04328641541910496,-0.11478974357360888,-0.04712773781455031,-0.08136997456487348,-0.016400874033281786
PPY,,,,,,0.036361788222261125
ALKAL2,,0.010250492813580417,-0.015341470587866685,0.02232322905866183,-0.08506161265578603,0.06862674116406321
CSF1,-0.10958019387764702,-0.06382635975740242,-0.034014617208129996,0.011951433156412481,-0.0894045609719231,0.012110803501970633
SEMA4C,-0.014096132034427857,-0.028880586416951317,-0.016611305675466752,-0.008399059830779387,-0.05573401454328701,-0.009880472934267552
ICAM2,0.11477712760609367,0.040201935503026955,0.05233187724722621,0.010576835632198939,0.004315067370525996,-0.03209439849819087
SYTL3,-0.04151144175618807,-0.036948522366997714,-0.06013671086621369,-0.021421553401827158,-0.016661200905121104,-0.019497880073131687
IL1A,-0.05702431804468531,-0.038426167526487726,-0.0372152854219181,0.006664036029762361,-0.031544539853367776,-0.03056393522733213
HLA-G,,-0.02075452896778407,,,,
PGF,0.0015688274235493122,-0.03567313524755542,-0.08172967868128643,-0.017193512130485145,0.026325878923811764,-0.015033270141601381
LGALS8,-0.006242093161393641,0.011831833183118598,0.024906889177570283,-0.0002572971740399037,0.08308025974877827,0.08720433407607722
DKK3,0.15730299887969018,0.07929753000664133,0.13775040184652487,0.02616181062799705,0.1974252717552457,0.01466210424881775
COL16A1,-0.049203776162339445,-0.00018490077350041055,-0.07110368177101284,-0.0019671732613740604,-0.00030747115034148863,0.08992543461450987
TPH1,-0.014994985599898238,0.012222081949791685,-0.016084491376802575,,,0.0006160632394592344
TNC,-0.08750986442772041,-0.02696127691655784,-0.12185979078866024,-0.07058511894268335,-0.18796124253014165,0.02434507528322667
TNFSF9,0.10131658109927438,0.024741855847631916,0.15139709455050435,0.05548731897129711,0.12943188618626383,0.029058849924277087
C4A,,,,,-0.026027493217873038,
CNTN2,0.04207277156242607,-0.011990519256897465,-0.05541273928187063,0.07998694712592518,-0.16074269891865645,0.05452428785869678
F7,,-0.01910039065525085,-0.01353061034784995,,,0.06308969220594868
LUM,0.07170706022986174,0.09288856869420785,-0.09657106144053951,-0.010302978709189416,-0.05369848209460447,0.010986209525907498
BTC,0.024849019550111068,,,0.011159237379531018,0.05747763363192961,0.050091301184192825
APOC1,0.14094174566388876,-0.029043339425749763,-0.1554915988328479,0.02933838656648339,-0.19148946072000633,-0.03229199886518685
PKM,-0.07268203531880678,0.002971992492006812,0.04569053326104587,0.014839449475127161,0.14028555282405497,0.07990527515141287
TNF,-0.020277258037470772,-0.007061386899637186,-0.01985784961517787,-0.013901600149610296,0.0016742362331474642,-0.01855607273783785
GNAS,0.14236153751706612,0.05663691244264828,0.12369079001889803,0.0025631867043701367,0.20308064344243099,-0.011370001958283204
BMP8B,-0.033374491810254314,-0.031040532923667864,-0.03279704893621349,-0.00923051960886707,-0.012998553658532294,-0.008378415048075034
LIPH,,,,,,0.022078254302101058
CCL28,,0.05157273525385022,,-0.010917755603859703,-0.03233018767190278,0.00806005173531121
PTPN11,0.014549977653415595,-0.03148497349100912,-0.00621594295286284,-0.007398643157957531,-0.09618610441082459,0.012967962626877327
ADAM12,-0.03472470559288514,0.006333859345202544,-0.07720006822341839,-0.010551332084057823,0.027002203752141143,-0.02588723765644495
EPO,-0.01609038061634133,,,,,
EDN3,0.048875779283153224,-0.027395597589910007,-0.023974332235030822,-0.02691617747543392,0.11771905260141652,0.09409383043013869
CCL2,-0.13722025538346458,-0.03853916874239846,0.02499055524552639,0.014343280131282433,-0.11231998151202913,0.032254899172205816
DSCAM,0.005170274371449775,0.03572297833325327,-0.0025200318950752316,-0.025397701584899332,0.03452516408165729,0.09647367673222816
ANG,-0.02580087586751297,-0.036320201732777314,-0.06227602160964631,-0.017358298228294725,-0.000776935384506769,0.07197277262256517
FBLN2,0.0669847743897148,-0.003292140741014481,0.004603619203983892,-0.05041572106150813,0.1333027369248203,0.026585984990164433
VTN,0.050174864949532355,0.04783038338842576,0.046995043395162105,-0.014558471262181325,,-0.03007971207853215
VEGFA,-0.1145673852989779,-0.035476268534076115,0.06564435158107068,-0.03579600439864471,0.05938711731870033,0.053366497291586046
F10,0.15342539508659755,-0.02850714306399092,-0.02200106097402425,-0.00738099574038598,0.024250736401901563,0.03794470349623037
SERPINA1,-0.010669551235124133,-0.03836250958381665,-0.0785121896232093,-0.03896600458913993,-0.10862388914288795,0.0027711698347475766
VWF,0.10828609820759526,0.028163314901329842,-0.08422479561685524,-0.0043358772992101195,0.0020562145454266333,0.007899824585006428
GDNF,,-0.0342318839805485,,,,
VASP,-0.05074768820221293,0.0026258472626760564,-0.015439762314987565,0.0036081585475890754,-0.024329786774619305,5.388087016418642e-05
ADAM15,-9.924815970129746e-05,-0.04506191218708597,-0.0839187089819511,-0.0306896983119953,-0.01486474870944881,0.01515093799102931
WNT2,-0.013035647871244341,-0.0028565720759676505,0.04312069304334522,-0.012387012543666106,-0.0366163258815894,0.06735175376756058
CALCB,-0.019595139669015525,-0.02229155936372673,0.08766867549850887,,0.06288236550323145,-0.028586781842283925
OLFM2,0.029879740064131983,0.004205061125420333,0.09830898471549528,-0.04454740584059107,0.03336651619491251,0.01395366029969534
MFAP2,-0.026221006232369757,-0.02578164322586276,-0.06916571284090237,0.040461134304971925,-0.0284973997742022,0.07251595967599735
HLA-C,0.013768047269378374,-0.06218126518654237,-0.120081771440353,0.0048179567997579465,-0.13558073690100536,0.10739505244005439
THBS1,-0.06127564392457385,-0.026814456792287337,-0.033746307950261255,0.00468137838798302,-0.07862861578400221,0.010594520976200773
HSPA4,-0.002744828321311642,-0.03543883705818462,-0.0237619338041073,-0.021391984828254433,-0.036558286172751545,0.06753758235559118
LMAN1,-0.025154263240147596,0.05393831703956586,-0.11201653876085314,-0.022064458499506452,-0.009983862632813239,0.022773243761916275
LYPD3,-0.01622252848444744,-0.027639885747386576,-0.02320254561872254,-0.014466304075536772,-0.029497729955254265,0.1422057807353235
