,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
S100A9,0.01607660926129498,0.017684087251645143,-0.05851405580453989,0.031951784580324806,-0.01042035431892461,0.019230209804328924,-0.013179061635329517,-0.03690278792572108,0.06596900515849999
HCRT,-0.039154801273040586,0.010748672110806556,0.04737363246866954,0.04115622907885769,0.007075458882674848,-0.03296895736874644,0.024747889761596906,-0.03419189453045051,-0.045738010697018966
FADD,0.005130923345529044,0.03215511300101154,0.0263962802738373,0.07275085215837133,0.008630681767793006,-0.040789471592739275,0.003334598688394814,0.05080466305588877,-0.09114420173073243
ACTR2,0.0060810906757137505,-0.007627797720537132,0.06948953598938562,0.028495896369976566,-0.04046117664505991,0.06789624086738018,-0.031278636863618293,0.012531263140400874,0.026723931839981677
BMP2,0.030199261943911496,0.002915603542278399,0.0970190219954852,-0.002060765460140848,-0.03328461713268337,-0.04662737718962068,-0.014727685592327726,0.013523720830098868,-0.06199957290242871
PDYN,,0.02234023387568321,-0.017652369502961705,,0.012587880357984959,0.07401636440736446,,0.1031129463249828,-0.07019819480668317
CD55,-0.08956186943304859,-0.011991215810408814,-0.06576469325076724,0.017096609544073094,0.034408603372947814,-0.12133589100879563,-0.011540379055693628,0.029141328074619558,0.0854983954592904
OSTN,,,,0.09735392560015053,,,,-0.04499437729088619,
PDX1,,-0.02569439642340302,-0.025812723706528835,,0.03771014885548589,,,,
CD6,-0.01833844449548634,-0.020007346038753385,,-0.007810479977227897,-0.021939090899901953,,0.03519947515809316,-0.033140059678331855,
IL16,-0.016065845910312456,0.01693281643743414,0.011256849452024818,-0.054175271776002565,-0.005745473253266654,,-0.05166307807082482,0.03821117401028606,-0.05845626902928097
LAMA5,-0.03628861918207353,0.0237804812416575,0.0465324491715798,-0.012358926124973094,-0.0013894287997434477,0.011711803561306685,0.01663596847226347,-0.008025947784941338,0.05135603636839133
RGMB,-0.03055772569334475,0.051393607412828515,0.020400315829745306,0.06776424533440342,-0.03915582609982521,0.06073275331751364,0.006445282577194623,0.0304151538150889,-0.01796801214642711
INSL5,0.07049954179875889,,,,,,0.0027911441267872883,,
IL12A,-0.025940709824691637,0.03849320342777196,-0.029993154142549685,0.0614958653568136,-0.01797242611831606,0.041377391918820325,0.050533208332669645,-0.020880970798448913,-0.005451385818158188
S100A8,0.10034852232628892,-0.01893330180317709,-0.05328408431315175,-0.02997766634484484,0.03249251129088256,0.011499518244044469,0.07717989192431846,-0.04721820306654465,0.008263892621625683
TAC3,,-0.02750156829348153,0.040992230896221164,,-0.004879149633501171,0.11803492970881728,-0.020688558533834583,-0.02210420324401517,-0.06126740330981831
TAC4,-0.018988849541169462,,,,,,,,
MFAP5,-0.059469099118071855,0.10813138422297143,-0.015918961507112278,0.013883631382823286,-0.001595595485796461,-0.032088118347585355,0.0877136401253118,-0.026417032847314996,
CXCL16,0.013749712528482746,0.033883046714019746,0.005933118671384107,0.009299645966523547,0.04035790967071075,-0.05989038498746155,-0.030428208631658883,0.013089874949600025,-0.00048388388345740603
AGRN,-0.014616567988854728,-0.06263529205504578,0.01596161456641769,0.021912234928759634,-0.019080609067858485,-0.07067695479034555,-0.02165123384325642,0.07002893821658525,-0.03798533855960434
COL4A6,-0.01407741848687269,0.02694903464471219,0.039508891197924015,0.07077441696869988,0.024119956542046933,-0.048379083887122705,0.024269230991419248,0.050465583120993175,
FST,-0.016800931439307044,-0.045734274681679364,-0.0040683244654832465,0.01270261568062603,0.024459114197874613,0.06345715431677286,0.03896794846565641,0.008554826396375977,
MEGF10,-0.014176957089576094,0.034184905779853426,0.01993707161152729,0.01566886621707819,-0.020671150949586724,-0.01246347568731919,0.001259267544352304,0.03522519919457744,0.04513761366127539
C1QB,-0.00504959352769041,-0.016949584163141962,-0.039297677919325584,0.013285528381036632,-0.0204823617357272,0.06289255724375231,0.02400834185386079,0.013985442556424473,-0.00024727703109009714
HLA-B,-0.051081106256060105,-0.018757462502949712,0.01706862458223797,0.02591957590115052,-0.012425694851980033,0.02489369659644988,-0.05484476356711099,0.039889959446936775,-0.0788220167893184
PDGFA,0.03555124537790427,-0.0391264711169901,0.05593054151985573,-0.025464228458536468,-0.0198182046388655,0.01596929491809282,-0.05203679676468779,0.03975552729040389,-0.012167253646977138
LAMA3,-0.0023825592812120582,,-0.01341530621597354,-0.03275170373618981,-0.01817002481220129,,-0.012987719609894208,-0.02745869605344693,
DKK1,-0.04081788051374899,0.005470059216140737,0.01842529117932653,0.0039829089216315205,-0.05228812353059147,,0.005316190296555776,-0.07154375899427702,-0.04272855243201738
INHBA,-0.0003762988167834504,-0.01786202199565863,0.03226942369045882,-0.05591249244773176,-0.02816140511434851,-0.016673550752413134,-0.04223356292433982,-0.07768414315933506,-0.04891552473317616
LEP,,,,,,,0.012442292517271514,,
IL7,-0.019206796275575477,0.02428445895565257,-0.0255950942074868,-0.030702699738388614,0.021815620459237278,,0.017092034963147002,-0.021704022751642314,
FABP5,-0.04159036728812764,0.0379741369197611,-0.04994434262904297,0.0018801039013327005,-0.019338174134962905,0.01045751179043499,0.07316304265558644,-0.030309233172226595,0.05926795398875124
CCL4,0.04435784670777883,-0.034437807162689404,0.03153013587208151,-0.0012224967335810128,0.036747698907962,-0.029215315878246564,-0.012174176223840788,0.037888918126435016,0.0158425075135354
FBN1,-0.047313658100980246,-0.036647997554585775,0.0401077830741764,0.048260785199710096,-0.015547893625847985,-0.04679998210599599,0.03678355718523977,0.03903994013803046,0.07919813100742175
TCTN1,-0.05605296794328524,-0.019190332268472596,0.004872991237822349,0.015725695907544444,-0.046647769982552344,-0.004539627139127165,0.04232281475898137,-0.01587104281163315,-0.05149619818452035
NCR3LG1,,-0.027127006094237644,-0.020199234603532255,0.034380384101198105,-0.004719843802608274,,,0.026245993487963203,
BMP7,-0.058339935585026134,0.0002945998841964635,0.0103069056257435,-0.011734589496825123,0.04411879614288531,0.07750683909632751,0.025289923602683638,0.04560912231347706,0.054098159241407665
NLGN2,0.06584774132928194,-0.034607661928982056,0.010905351175662664,-0.02220820870501186,0.07059020488738693,-0.021324396293474927,-0.0012345418244255344,0.010871251030980801,0.11597140447459196
CCL25,,0.12178457520118209,0.06519130160552035,,-0.04546598248325771,,0.024377507531962894,-0.02199495364678372,
NPNT,-0.016082736501046357,0.017724076441830976,0.0507034170266478,0.047533773870353256,-0.004714057890559326,0.014845403442059441,0.07967068097957594,0.08139670786462667,0.018530539438292932
KITLG,-0.055280212855734465,-0.002259986235535742,0.007567042047573431,-0.08508056371979761,0.049105384143357356,-0.01862310865997721,-0.00267838192523638,-0.0508235253290624,-0.09999588073248887
MADCAM1,-0.026534846724034708,-0.02054930721646688,-0.015751066729780005,-0.04064910736538362,0.029063531349929787,,0.01407142478537466,-0.020087843843955174,
F12,0.051646789887199535,-0.025081474820817698,-0.018065129985273893,0.01361870540556735,0.06566617864294008,-0.006826797617865955,0.03460630316714519,-0.0004144962291231942,0.1046743475563766
S100B,0.04100299517506738,-0.0014798983998631243,-0.006087230732132532,-0.05189115836663898,-0.040576664268639144,-0.021124314206984216,0.015090786929698853,0.04561614954645849,-0.003318924481028009
IL27,,,0.06967368874772818,,0.07901406501984386,,0.017430756267255394,-0.0182790613030853,
CD99,-0.06445521498106901,-0.008731881564169777,-0.04121285534849033,0.007375186507254023,0.010000531713715694,-0.009174614165917465,0.0908761947292028,0.01717228362626725,0.06835042505484888
PDGFB,-0.05068155827477948,-0.006418365332127363,0.08386026513744615,-0.005223583789484032,-0.05139669735393038,0.02850851696537371,-0.002452275276786915,0.06552211929356923,-0.024884579844236792
CLEC2D,0.01170853873489791,0.05484197541765788,-0.028465700841566563,-0.010669484042467429,-0.07867040822561693,0.042575299646704395,-0.030382362916089006,-0.030088840483434506,-0.007910530754019648
F8,-0.0798412819301442,0.038053411548665095,-0.01712143128565919,0.03451925771801645,0.019129986460635583,0.05502864124221944,-0.009178687794262525,-0.0013829412509943355,-0.03525700061114332
C3,0.059458812234023696,-0.012698240200341939,0.0043570317443370156,-0.004605603403383676,0.004122148346304072,-0.009229140549544167,0.05983977926804588,0.030335043513144328,0.014345036067825926
DLK2,-0.03257752781398295,-0.006901476549081239,0.00755795407837046,-0.03275171681847007,-0.03859699770852977,0.055767577434916664,-0.025782322655108592,0.013659198716005459,-0.028935113558483685
TSLP,,0.05342850985434586,-0.013906729910063259,0.0745547098296118,-0.035782392067363236,,0.01626092679169162,-0.02417817793360521,-0.07377373401790861
OSM,-0.03781477305735866,0.025218989025632296,0.021192957204584514,-0.033525742864827214,-0.006315843777308213,0.050555693292392095,0.014298087601654743,-0.05102096797768868,-0.013309763979063225
PRND,-0.041994094087795586,,,,,,-0.016134185646853417,,
SLPI,0.041789654143590496,0.010799066195328345,-0.01724759241488981,-0.05006700246065986,-0.05319579708473898,,0.05763478626943246,-0.045780143612020555,
AFDN,0.016869479169141895,0.09237236234341259,0.013341342436800834,0.017706042756005968,-0.02377092024815122,0.010002109530916844,0.020867967299229663,-0.07242957636597132,0.08837997011802037
KISS1,,-0.023406784718383006,-0.015068496757390585,,0.05366006054884682,,,,
ULBP2,0.013733725545349861,0.04957208851540601,-0.013095447807566126,-0.023908828493474924,-0.019293198272478003,,0.0705293246544053,-0.04310181690967606,
ICAM4,-0.032577570780855665,,0.04943385869779177,,,,-0.011390197676671885,-0.02032348802489879,
ANGPTL1,-0.018878660495657125,-0.011912470333481466,0.03948114006142804,0.05511213790453686,-0.03813166305514495,,-0.020495888830247583,-0.02053914111425632,0.04711134325799359
LTBP1,0.0404525375338865,-0.027064021303493932,0.018309844972540023,-0.030453495623293133,-0.05231090010641488,0.04626280172050073,0.002751013621535898,0.03580436888095167,-0.05730434809221137
NTN4,0.005364905460888442,0.026197959315021432,-0.010336887281333617,-0.02974217542927851,0.02049852947808066,0.055249649947976424,-0.00903640779023946,0.03165577266686692,-0.017371080089893447
APP,-0.0474105074061093,-0.017460298700158805,0.053004002888631434,0.05170263407439509,-0.01446314223003234,0.036103566983235,-0.02320696414226924,0.011567847457127505,0.01663149578990011
RIMS2,,0.010321537438520397,-0.06356333669784558,0.00425914595581574,0.04836961852755669,0.02061509639524882,-0.028462437003850392,0.0646922220216472,0.011794780759394328
WNT7A,-0.05133356856385476,-0.040580189827873696,-0.010360705828563155,-0.0050000981236152705,0.04678711402746712,-0.049925967759777666,0.03796235773328841,-0.007527056807906237,-0.003702605520492845
GAST,,,-0.015068497030046346,0.02614217396400193,,,0.06429828449420781,-0.02828046623298394,
GPI,-0.026745210762608083,0.04947420275552138,0.052715247265659355,-0.041939587342021356,0.005753958885949502,0.013371774628763931,-0.0019204949477721436,-0.11642806880116456,0.16537073888313936
IL1B,0.0811390481174415,0.029964406237856178,-0.019033431621109962,0.07849612040790471,0.031616629987618335,0.03863543273080474,-0.013939332390709186,-0.04062465090469461,-0.002643598504435879
SFTPA2,,-0.016636754065819416,-0.013021199615333146,,-0.016741140457396837,,,-0.017299398428610533,
HAS2,0.03000497771003952,-0.030682788066878387,0.05001914681159411,-0.0029446857231452453,-0.011370266919974264,-0.043576064374385264,0.020351824174625027,-0.08236094429277621,
IL11,-0.03160423240484521,0.033075861106905635,0.06859055432573481,-0.03724672461659408,-0.029058872300862307,0.0021171903676739574,-0.023791654832483595,-0.0162240013748811,
SEMA4B,0.08407470669394021,0.021619800288838007,0.026775931066181678,0.045992265186047376,-0.008308010244810433,-0.02029623437118595,0.02610114915360928,-0.022050125624576155,-0.11536374114749384
FGF12,-0.03009107382965639,-0.029698208064271245,-0.053025511941135015,-0.010365899789189654,0.0580480356541435,-0.031985933731999164,0.03200196185075288,-0.031336346389448946,-0.027336793135525162
CP,-0.03617606697221594,-0.01650367982916921,0.04996188035688215,-0.0719837692943341,-0.005464818255527076,-0.08742723736887656,0.069977319675235,0.01646173937749732,-0.027461743152928528
NLGN3,0.03350524841513505,-0.019933240197778788,-0.03590067226017702,-0.001673286466880587,0.03584197223431018,-0.0459465216017287,0.020847735375453515,-0.002582990654734107,0.06864165304247459
GZMB,,-0.02387947257756409,0.0884729616550093,,-0.035452978734427563,,0.036522783215741206,-0.006212424261084891,
PROC,-0.046681816020923146,-0.023565260368772076,-0.015917463142432593,0.038210878990568437,-0.03141447782307628,0.10576084919109824,-0.03622487221010518,-0.026098938972639058,
TNFSF11,,-0.015747221558755794,0.08677431150107576,,,,0.0012782967506948688,-0.018038778454775684,
AGT,0.07603539165184132,-0.05427991462536733,0.038473899337503344,-0.06151691398210461,-0.032136115904245796,0.011788178328001324,-0.05387780470241626,-0.022971201449047858,-0.06628980375836614
PTHLH,0.09943357297072121,0.09801054998982767,-0.04392370677394954,-0.04087354567253202,0.0009743154592866423,0.06247515792111577,0.08437477198712227,-0.021544743498301,0.012097063245793462
COL1A1,-0.038730614604035346,-0.06242766834835258,0.01048579295841342,0.056410051760060566,0.014291425772753465,0.023075691444350187,-0.002850090952742488,-0.015932194492938565,0.013664048273776198
LAMB2,-0.0022018247877643063,-0.012790878382177769,0.05169782609973217,0.03305872634283856,-0.012546581843099883,-0.03868010729273306,-0.04945902339175391,0.1026139812571126,-0.10847840706202523
DSC2,-0.03875175038542378,-0.07396496184590919,-0.02503502665053681,0.0008583754573946933,-0.025140357093240574,-0.020321415757509714,0.015307549873260993,0.037599726324220074,0.0010486190355831323
WNT5B,-0.06302457116919295,0.03617177140208584,0.018484755201658085,0.041031793162022163,0.0016572779232346705,,0.018117254871196,-0.04224292953345086,0.02245250613896321
LEFTY1,-0.046459063062466416,0.00030480278384192893,-0.007960936265537245,0.016516431214830627,0.07461930493949838,-0.0332627543282537,0.01016529843271555,-0.027624699046493048,
FGL1,,-0.004302965369401842,-0.021115668431098727,0.07455567521237026,-0.0068014251453726365,,,-0.022593035853295286,0.21962948768245347
CXCL5,,-0.023140216200629515,0.04646920269581035,-0.016151769109575432,-0.038443677631519894,,0.04857659633006345,-0.03734754507431483,0.11126162259020428
S100A1,-0.07747339036348622,0.04916717188078489,-0.003874151091112088,-0.031656522871554904,-0.05779179446821601,-0.011478927013335086,0.01102305036400517,0.06309998576312456,-0.0810710581964501
C4BPA,,,,,,,-0.02315986409990478,,
NPTX1,0.059757181325667895,-0.04378423880305124,0.02282991512442975,-0.029410053140193206,0.0061263628592520235,-0.0312798896761456,,0.06048382472736943,0.032604189607305996
TGS1,0.01913644669821107,0.04629257024121675,0.04063181393862909,0.03306351357338652,0.02266886875806849,0.010238572315881326,0.03047282918401383,-0.02503059227823807,-0.06145829846658025
SST,,-0.043281751297824196,0.049590049798477365,-0.01326578124830901,0.01677340023925579,0.040059303640070654,,-0.06850205193223052,-0.026034227126653795
IL34,-0.007925481418361037,0.007957600527358997,0.040650227678068834,0.05698103097790285,-0.011439990260085967,0.000821243879117973,0.019338361585507856,0.002339211137565448,-0.0022502363939841184
DHH,,0.012563712810537635,0.020352212676902223,-0.041817860538716556,0.024620219167815226,,-0.034204410625164834,,
XCL2,,,,,,,-0.02417464493256407,-0.02053912722757421,
TF,-0.017496619928560376,0.028492008965493382,-0.03520483201904953,-0.039206633725046194,0.035061466635286066,-0.09600596914790223,0.027435734046235578,0.08625577111308033,-0.053089432675961945
IL33,0.03438396440263971,-0.020531246292350685,0.032186635128214756,-0.020937630906933322,-0.02922607823384855,-0.030130096896285652,-0.01878470977040147,-0.1152831114303498,-0.030586463603387543
RBP4,,0.06223222000662804,0.026945892927652072,-0.026347858917139793,-0.01029783271011006,-0.025080763868808996,0.11276237537537004,-0.025805366834190876,-0.06460717714733503
CCL19,,,,,,,-0.026058128261111257,-0.026444416062793248,
CCL20,-0.029910725777985377,0.04837060535878211,0.08913418127168155,-0.032751721558430556,-0.017220820768597874,,0.0033443756083056417,-0.07253767856649075,
NAMPT,-0.0950854359258433,0.06262730191669016,0.04527649075787036,0.004621503226671698,-0.026961527544505082,0.0550485749655084,0.006819288149701561,-0.05428856640715611,-0.07813589291483757
