,MGH258,UKF251,UKF259,UKF275,UKF304,UKF334
LRPAP1,0.05015613844167161,0.042979788164225215,0.04492883883858833,0.024721396932658655,0.0024835108557839805,-0.025698317399368908
NID1,0.09739077556804038,-0.028696107114932756,0.030940396985137855,-0.03072122380929455,0.012046136634126597,-0.018792020037706945
MST1,0.003214857119385855,-0.006380592580283911,-0.018540109211596847,0.05700255365703306,0.0166644948874721,0.014989799995061366
IL13,,,,,,-0.01369190842312231
DCN,0.048171544821176485,0.0488234749766113,-0.024843376372634386,0.007576513040833626,0.034063934891645484,-0.008372684678575302
IGFL2,,,,-0.011243784223832437,,
COL7A1,0.08448944054979331,0.016416165961712647,0.0013865147024922217,-0.046615121094829376,-0.05508838328745284,0.02263425423072789
CALR,0.003023049373640361,0.019846698258552373,0.014305176464290805,-0.02399772091492332,0.025224508446095303,-0.020436053303481125
PIGA,0.09982209057966673,0.02986037512535137,4.465395553467129e-05,-0.006670539986513387,0.03620316599265594,0.005580819397060572
CD200,-0.035645174033424626,-0.024772103649945858,-0.043781165358340125,0.05137331392326325,-0.06285264300009655,0.04456942594875612
GRP,,-0.009860179953277096,,-0.017457335551147774,-0.03068086750601346,0.0363468544508346
CDH1,0.019978745630003063,0.018976773314283116,0.024985710631991117,0.0008924529993360427,0.04522564677762367,-0.01909840774659798
LPL,0.02583061265731519,0.0418580324989086,0.004042671270137886,-0.05062295385333952,-0.04242525697604741,0.006140590424390275
SEMA5A,0.04060750098113594,0.004759105831702771,0.038051803893369235,-0.006327179299892649,0.05276403926131708,0.049385429639188426
SEMA7A,0.03671721328916714,-0.031754089654967205,0.010098499205369907,-0.013733073842931381,0.07206869950471279,0.06670664266130392
SEMA4G,0.025715833449804878,-0.03840644798333405,0.025282032793155607,-0.0013966178497778095,-0.022323547530506117,0.07790135276172619
SEMA3B,0.003015418445996578,0.009090571793218885,-0.019765013778743068,-0.024480943810872662,0.10790870000287582,0.02598818452395214
RPH3A,0.06323492812520105,-0.04501747467947193,0.027240897052577855,0.03355425638347057,-0.045820727348769796,0.060301300699528416
JAG2,-0.019815267645274425,-0.020845150205912703,-0.010737706133882493,-0.02954427279573307,0.017969802249644014,-0.0062096231034012685
CGN,-0.014285925390238208,0.011754729262581401,-0.03478470043870184,0.013840864218217673,0.04439113744443167,0.0640861048625843
GDF15,0.06916114207885364,-0.036923196393045886,-0.027416378533053957,-0.053155130426166465,-0.007466235809055935,-0.02029764209562628
SEMA4F,-0.028355228460494254,-0.01970840634609173,0.014116031238832658,0.04085408666734834,0.008518161669218562,0.017373143216837927
NXPH1,-0.02140211627637734,0.00804406841147335,0.06669139535795975,0.06100218206820228,-0.04324390801799694,0.07695609742053106
ARF1,0.025023162053771048,-0.006090608906379053,0.009722530505195346,-0.021265360289521976,-0.06387042550515683,-0.016234606945999392
EBI3,0.03107414972987765,-0.053278357129198234,0.017752211130091053,0.0628938720844866,0.05625155670485454,0.0467023708221916
TIMP1,0.07910105217634258,0.0043051239165266385,-0.004538679039445488,-0.048200316628507676,-0.0277226024112302,-0.013783865585943121
SEMA3C,0.07288904338517209,0.06647421419037426,0.01584374802855361,0.03440616285950887,0.031102130359752622,0.025606710379931896
GAS6,-0.020806499858884272,-0.028474990366106286,-0.027694279258025874,0.0024905859815844015,-0.05267448441725122,-0.008330209761473271
MEPE,,,0.0004264446364547836,0.05246789694488366,-0.05369814461060828,0.023968931379723467
SERPINE1,0.05290679609585591,-0.046294680668365056,-0.04410752722789092,-0.04141586475408564,0.059527352245212876,-0.03445383118669964
RSPO2,-0.022933602030228577,-0.019497130632010896,-0.01261779876370741,-0.02244306518447938,-0.02744966774718908,-0.021645948888557386
SHBG,-0.02576476962303641,-0.017480020104828638,0.038599643438567845,-0.019097899315491395,-0.009337415803408574,0.018147693168158882
LGALS3BP,0.0027422308260626593,0.03337379078877286,0.024740467321829947,0.01206667646180168,0.03525088612367023,-0.011286920263223608
LAMB1,0.06117029100352634,-0.008688927759709319,-0.019973180473847066,-0.04071611476049972,-0.006560809382433709,0.05565168518238707
SPTBN2,0.04502116556438951,0.012225852086058614,0.06111863515222688,0.01044294579705468,-0.025411821187945983,0.04166653783698042
COL1A2,-2.493304410147655e-05,0.007951467414578682,-0.003776942172051193,0.05249793742767709,-0.06664615076001004,0.03139035442137268
DEFB1,,0.04138934505397271,,-0.010017549555029827,,
CEACAM16,,,,,,-0.03310924802428834
SCT,,,,0.10906164804423185,,
WNT11,,,-0.017053756099947963,,,
LGALS1,0.0046208194094733875,-0.005110684034406059,0.017955943857584502,-0.0773520784350166,-0.02169068035287679,-0.008648431158116992
BCAN,-0.024025721064344984,-0.02394663253798367,0.041176579865052736,0.0864226413181009,-0.004521505081471544,0.06457024755084867
ANOS1,-0.0026039908412868753,0.06755997523021257,-0.03094102371842834,0.008501427808243464,-0.013503871431816195,0.02963273232796555
EDA,0.055823062079942934,-0.012198324983744383,-0.02342497625871658,0.004873597563570389,-0.03447959290859761,0.041218626519799406
FGF22,,-0.028750705921965273,,,-0.0005118362977122006,-0.033017627287052584
SHANK1,-0.01001405583322926,0.004094114945684796,-0.020561876758424632,-0.013477028273079417,0.003225901824301176,-0.012013801970964558
TGFB1,-0.061237666124152726,0.02079750873250672,0.020422746231985037,0.002945325341686092,0.03235208580987187,0.007877407454553917
MSTN,0.04270484098789387,0.009234892123980485,-0.0026460293440758475,-0.024325699143115893,,0.036458277306449675
WNT4,,0.019170687858221066,,-0.014148201877693648,-0.04353924111273873,-0.02530355808874232
TNFSF4,0.07825486855702797,0.10984157107695174,-0.023689079377154913,-0.024207741263400268,0.002209139721114178,-0.020089339275901386
NTN1,-0.016005302056065603,0.020502639620334856,-0.03815667413202638,-0.06934561181343338,0.020070036249972115,0.030462299179197516
CXCL12,-0.004886761012447697,0.10160963080255991,0.0003236925375151602,0.01796462007051079,-0.028410979226913446,0.029364816800512093
GNRH1,-0.02219596651890083,0.007155945767374407,-0.01651802230783109,-0.021354746055156158,-0.03224934100331902,0.031894893424467136
RIMS1,0.03508382491279341,-0.014236285929551326,-0.028394378828727345,0.002825242206549384,0.058273561320906005,-0.02027553873295812
FGF14,0.0858095656045285,-0.03063304177382643,0.01908141782494655,-0.003523376813194381,-0.029243134698760043,0.028247453261026477
IGF1,0.0019835266877810324,0.022415478238661933,-0.03463446501043967,-0.02397047086679856,-0.007908759520214114,0.07629198862596073
TNFSF10,-0.012579521429733368,-0.004844311873398585,0.058143832690436534,0.008454525394778757,-0.004331454746025317,-0.0054406109093535614
GDF5,-0.02293359297812264,,,,-0.04204692109024101,-0.018525581562170358
RGMA,-0.006854701983590151,0.012899118176108922,0.03755053152050336,0.053409905907445876,3.6135349427103984e-05,-0.008220037189077014
WNT16,0.08202661717817994,-0.021196808427565186,0.009836473327985923,0.019682684266738443,-0.043539244873405034,
CX3CL1,-0.0025540092260855607,-0.024806503572398417,-0.015351474636999193,-0.01949448326325373,-0.017220584542376436,0.06508523279122991
FGF1,-0.00819074408582616,0.014767267749228796,0.03549815882025552,-0.008079725320860789,0.0809215140398064,-0.03487827710623785
ALOX5AP,-0.02168362716217071,0.03165638437345097,0.005643524217373937,0.06651165384998177,-0.012594309390518137,0.030495040444722683
IL1RN,-0.02040944553584359,0.06271231630656436,-0.025102023447637685,-0.02490896022708008,0.037429508633219866,0.03175848987438032
NPW,,,0.21162287916568281,0.07192622291106429,,-0.02215970293295197
CXCL9,-0.0020741637428631004,-0.00405554513595319,-0.03468458248189635,0.01977954740180078,-0.029034775272015832,
ANGPTL4,0.038150187988224796,-0.018763658842542677,0.0005282241580383921,-0.008540281515492474,-0.018779230999235706,-0.03688505197308455
UCN2,,,-0.00980120014026737,-0.01442703150486023,,
COL4A3,,-0.039144191280038584,0.00024211649327209286,0.0426448967718367,,0.05644311432779537
NRG3,0.016495007765852457,0.04015043595923017,0.0048860231923775034,0.05100819691814506,-0.009066626960428993,-0.01016956639317067
IL23A,,0.03030445697343859,0.05872973061468548,,,0.047191581796280004
COLQ,-0.037238388316153934,0.02763162855102595,-0.02134584779394207,-0.03412645851149988,-0.04508564635887411,0.06806903335767991
SCGB1A1,,0.05536980996983747,,,,
TNFSF12,0.06949027876340715,0.040601962772785494,0.05590745919331954,0.004212732010773333,0.012596236432962472,0.002549093342996194
DKK2,,0.04090583347352397,-0.009945695654197142,-0.01479130460344416,0.015601435151570841,
FYN,0.021523829096289547,-0.057152793266625576,0.05428938642305466,0.030986810528561625,0.020204892424497873,0.013747807005261363
ACE,0.024621502548937146,-0.023916208427748328,-0.01032344642398799,-0.012538395017398988,-0.023729139239796984,0.03383776524729547
IL18,0.0027843972461333937,0.0015262515356172443,-0.017446562807572983,-0.011113434994074089,0.03284306688103433,-0.00271261874235043
CCL27,0.05799047836421499,,0.06990168396059221,-0.006852284703282301,0.07381810693567942,0.015050739052303119
SERPING1,0.011101808555035063,0.04260190060166824,-0.003233120426973456,0.052647295720910633,0.006281592498404135,0.01316529906186187
AZGP1,-0.0007550307665998645,-0.020884875994290005,-0.0002480507545359012,-0.010828778896176363,0.08417317668189951,-0.0023110552056993397
INHA,0.08597499440892166,-0.02261132457817281,-0.027528127760518262,0.02072724494060407,-0.04912424000789877,0.037648647541946835
SEMA3G,0.08368621758412323,0.03651223121034317,0.01352913892875845,-0.022878925220863978,-0.025443111438903113,-0.02831380835279472
COL6A1,0.03573887547749954,-0.05411199259555636,-0.0550789065396479,-0.0465069393770939,-0.04019081673726351,0.027795635808338114
FGF17,,-0.02358871490160278,0.04618334881510911,0.03416642842030992,-0.051217269362393444,0.013040875719623125
TNFSF8,-0.02522199026519285,-0.005522081289061102,-0.012502866005814746,-0.011811474318288597,,
FGF20,0.009094771456967165,-0.008541928295289686,-0.031109695043415417,0.06314698873063257,0.0338459994757718,-0.024224390357645197
ICAM3,0.030576621791473736,-0.0008512735558553563,0.012033769733450687,-0.0050105461302019805,-0.04883093966085574,0.0007544482936854383
LAMA4,0.0528821442903268,-0.020869015907421913,0.0002159541015482639,-0.03531352869911515,-0.04919973868329377,-0.01901930952258247
DLL4,0.027975752786759966,0.09303884549296018,0.03304641427427559,0.012453912422126855,0.026732359825999388,0.01915993783611654
SEMA3A,-0.012071638684942742,0.003945859170705971,0.004784050199869646,-0.020029660043824605,-0.04010213647423899,0.04135080050807267
RLN2,,-0.022423167510193905,-0.012617801608967331,-0.012031461499299475,-0.00899593824384877,0.054499528042551836
C5,0.05671840390492547,0.005204562948757945,-0.03719808965035237,-0.0075627054500790845,-0.010633750853629081,0.0003797701892246389
EDN2,,,,-0.014610203689741244,,-0.021675569036759695
C1QA,-0.044998583110434864,0.01991567546561999,0.010499988073568186,-0.026357283753317882,0.02089455652009829,0.02436378366599929
UTS2B,-0.021388771437551315,0.11673679796764404,-0.01261780153647661,-0.01039990465138052,,
COL9A3,0.03764279512938286,0.03074409625528079,0.02909978933045984,0.014860655767509397,0.039296269505314715,0.05369013097594647
DLK1,,,-0.02100094743287379,0.027100793862761503,,
HGF,-0.04528103158887967,0.06605132943933253,-0.007073149938883589,0.0371689678859629,-0.04186016305905404,0.052705274212829445
P4HB,0.016670967786818078,-0.027592040151866386,0.0027563302384092064,-0.018532499225158674,-0.042643869625389186,-0.03477634059385239
ADCYAP1,-0.023524980725048383,-0.010343686116688866,-0.025476693634902067,-0.01994344572787441,-0.0007017988492165644,0.008628982757645808
GREM1,0.015312070121715145,0.026748548591902625,-0.010905736286881776,0.018239642998786366,0.09787754692364965,-0.012089506966861747
EGF,-0.004901239490470138,0.04309544211890475,0.02982608723989654,0.06754247715284827,-0.04174301679728097,0.015704928353298446
VEGFB,-0.03413119151450855,-0.03570665999317162,-0.02878952495581772,-0.0010878133731814464,0.028516221089442156,-0.014995771994495945
FARP2,0.009732938949931966,0.014705969748151823,0.03914888304348597,0.03424594598426383,0.01933808701824986,0.01633915629059339
BMP3,,,,,0.15402514595430275,
LAMA2,0.05876103401015635,0.02639383290423468,-0.019907099912292135,-0.003146610740224616,0.010396604091811932,0.013125680253378883
SERPINC1,,,,-0.011126958482769156,,
NRG1,,-0.033176054592034356,0.03282257804229154,-0.025829798401913004,0.013901064450143578,-0.029607297570118825
SPINK1,,,-0.024976166160826898,,,-0.019084983977996725
EFEMP2,0.04040620694896128,0.03907673122887778,-0.003302684615932126,-0.014247287959800943,0.026105897917844022,0.023436799409141854
SELPLG,-0.03756454110209579,0.08107752498334891,0.03532155131584671,0.009785096990193578,0.0895539068812343,0.07776301122127535
GDF6,,,-0.014135109390748248,,,
HLA-E,-0.06129735166237718,-0.004835680898744989,-0.04174601688877345,0.01447170769432396,0.017979847254202347,-0.03724256578887638
PTN,0.03851248135690845,-0.0874120956532265,-0.023007341025347988,-0.030315071078958002,0.011539531995083023,0.0332202762540953
CD274,-0.022781182263610103,0.007069755001626116,0.014304554624281594,0.022386059974578296,-0.05324443761924,0.0005546304491890698
CD14,-0.025849063835169175,0.042938497809454156,-0.08576683984884009,-0.0026557956951115545,0.05252324360239958,-0.010174865508794302
SFTPD,,0.0005484107034501112,,-0.019097899325843843,,0.01957503457089395
SLIT1,0.061224148386261244,0.051570377741305594,-0.004645868187949473,0.008779848957482725,-0.01793913767281171,0.06051054725583489
CNTF,-0.027587661415415222,,-0.009945694631777309,-0.009484823446895581,-0.05095943126762688,-0.022159703035693496
BST1,0.03620599722562667,-0.0016695470780470735,0.025614695483346814,-0.02134140736615471,-0.0364541830800955,0.04291649785359412
AGTRAP,0.042291063067359885,0.008594180468373602,-0.03914373021534051,0.03604769592450366,0.04004887469539683,0.01505460930903323
LAMC1,0.02427819561333215,0.00564429475191838,-0.028935347800179825,-0.018824446827238085,-0.00748677043114587,0.03191398887606255
COL6A3,-0.024084164871683557,-0.03275185697287855,-0.05899867581437785,-0.019665034379330818,-0.019489990016715593,0.00331879922168783
FN1,0.053147783571590626,-0.025760779317421087,-0.03264316152079708,-0.01233495654163048,-0.04155171743202515,0.0015678589269544111
MIF,0.03757460538005453,-0.05400724206240159,-0.04996081353349672,-0.023310376600261654,-0.0910647314669255,-0.02212625273208478
JAG1,0.04026007274971431,0.044885142799970426,-0.024392074956337453,-0.005057777643308467,-0.07429521305882704,0.02527676657490448
NID2,0.028313057889479593,-0.039129688778697824,0.05633052902087887,0.03292851543374677,0.0016425447358365288,-0.049341262790426894
EFNB1,0.02984056662905442,-0.002750410870889666,-0.0266561713318018,-0.01660838357641921,0.007237005685870731,-0.006933017651729035
COL4A2,0.011823892448300984,-0.002637300938461386,-0.014303073452916357,0.0233746485259265,-2.6208631805968847e-05,0.008187305752647785
SPP1,-0.02606025592194037,0.06313356436553179,-0.04059948127311375,0.00867638846554977,0.06894971541469891,-0.020471532791494284
PODXL2,0.02368587375039372,0.019934622301967023,0.009367667792648166,0.002501410889782083,-0.045746430886444006,-0.016991154149762412
FGF9,0.1455075954815679,-0.03961291367529529,-0.027231638870459346,-0.005669528350440726,-0.08975979172542081,0.025371281311007205
ITIH2,0.03241376544404675,,0.07398273687224081,,-0.008092259016098717,-0.020183503323828515
ADAM10,0.01219993010125357,0.003275414910775372,-0.0010826938218486165,-0.019680399916165672,0.01448051787273194,0.014791708461988925
CFH,0.018218631279735182,-0.020857624811813393,0.01945597578229036,0.007819179375806768,0.01379779845502271,0.08145551166356603
COL4A5,0.08790587710740788,0.03175775810057717,-0.04625385963981688,-0.010202096680224754,0.026488048399506057,0.020184940933551616
LTBP3,0.029782728424213728,-0.011200159678514848,0.024333980368682905,0.02421155471580803,0.06009067855232492,0.02818738466612718
GNB3,0.049160202418691325,0.06681718987160098,-0.001545637966910197,-0.027980962994405813,0.01388099707453592,-0.017197786466496043
COL6A2,0.04460944964176145,-0.046757290229077646,-0.021395027804609824,-0.04763580679722553,0.025098801183483854,-0.024202970682350746
PLG,,,,,,-0.03208972926067045
GDF9,0.04185853462019667,0.035772362621550174,-0.028844316749941125,-0.0011026879548033032,,0.046138598749491486
NCAM1,-0.01790639209118282,0.04521144235206519,0.05245366120622318,0.03685636393941797,0.045476832296709485,-0.00995830383404237
APOC2,-0.0038462531158174103,0.07580580576191186,0.04740024129650409,-0.041382427718564666,0.03272943397651087,-0.02014738865692366
BST2,0.00409109733775743,0.021750678644731503,0.08339746606374887,0.01342787871684664,0.009202630549328877,-0.001338125397975648
COL5A1,0.010548291873628978,0.04407215621759613,-0.046627190996970616,-0.021226798371045717,-0.0023254465999112722,0.00827701717593141
CALM3,0.02957315829276194,0.04587838227640764,0.06819504248484252,0.02542648311800536,-0.01470930417547848,0.001228742200832551
THBS2,0.018381218010156738,0.015914819002520123,0.011945272673923079,-0.01121006029975095,0.030069071058756513,-0.027452276173496364
SERPINE2,0.00359246927951393,0.01615026234860791,0.012262482574454035,-0.055947310539727506,0.005017530630713024,0.06042506339917175
EFNB2,-0.006948158778858742,-0.0008994480117924561,-0.004741728299685958,-0.03347712841128119,-0.041113959460267635,0.011075661112714536
PROK1,,0.03213242685804771,0.0002136168574593237,0.05877983490342436,,
MMP9,0.027222052109584845,-0.021196812478011317,-0.058676159734343404,-0.015838264879477176,-0.03155759880192259,-0.012545463577840818
NPPA,0.05456898869099461,0.04293257257706958,0.011125035399463055,0.023246313486760865,-0.029454239261313766,-0.00020969087951722322
APOB,,-0.021509669213083286,,-0.01924102140275455,,
C4B,,-0.01147066095788674,-0.01696671239745622,0.03078801903630444,,0.04195945224021742
NTNG2,-0.007318017361463039,-0.0015400590038586032,-0.01348401542299355,-0.014956050471726913,-0.06078439289802874,0.05108364251171523
LAMA1,-0.01118907793737377,-0.0003464497487637008,-0.013911587551828749,-0.02294064733249835,0.017245433766659123,0.03757738563199151
UCN,0.04022556745413925,0.038452180107847844,-0.011249212980197563,-0.028214048496419397,-0.0019459895333987216,0.018505033521438775
ARTN,,,-0.0168792677347038,-0.01583826641690727,-0.024088774319278985,0.008089987617562184
PDGFD,-0.026047459785321542,0.07762251558854959,0.03485362753713028,-0.043182334879054415,-0.02055006714469051,0.014633615745498008
EDN1,0.036846312835206944,0.001561278031197533,0.024309970769071404,0.016377373542248313,0.07698000824462525,0.035833559081667944
ARPC5,0.015128288705876037,-0.02704576712103049,0.023874437915026494,0.04657073250124802,0.029960755662313942,-0.04983108187726269
GSTO1,-0.0161951170607238,-0.008319605721047603,-0.017912615750816832,0.05822521946851084,0.00499419646106372,0.017651437990323163
SYK,-0.00549394671554199,-0.036831525641840876,-0.00829117732729133,0.028245792892264986,0.008951087751941367,0.0580970787987363
ST6GAL1,-0.04269941006324227,0.02483072707567429,0.048842752486638066,-0.02801502351688622,0.012936880664194761,0.06152759305039674
WNT3,-0.013678207761095336,-0.01979202930313861,0.018402180754001785,-0.043972121023398224,-0.0018719194666489167,0.06120582472909775
HSP90B1,-0.011595093069296061,-0.00499292949395601,0.002035625707508064,-0.05080296307106117,0.027657583349073377,0.016110757182663533
ZP3,0.017539575385940847,0.001741137550087406,0.0006038436645093091,0.03174070644007061,-0.03411707018321321,-0.004042720214003905
ANGPT4,,-0.0186785002859359,,,,
NRG2,0.038510275227977724,-0.021725170288825386,-0.028679683329046024,-0.008325600254061202,-0.04324428804528187,-0.0373265444409133
MELTF,0.030543083739309813,-0.011128411285989143,0.0041925668513888145,-0.03563996787957461,-0.0450708900818711,0.05307757620323264
NLGN1,-0.018519765036341305,0.028450942606098262,0.004776534202191138,0.017574087491286763,0.04532215603445007,-0.02875369658976981
SLIT3,-0.03206527968112879,-0.012611701935360462,-0.023292027017764377,-0.014776950710598187,0.04918809418285535,0.0061260177852843906
CCL8,,0.029837382976205782,-0.030786170828705283,-0.006245687162384543,-0.03799472610014201,0.027707196348839686
S100A4,0.013216837874374948,0.06175644623607914,0.018483273654452733,0.027267213600542746,0.012327665438491208,0.01694470357779345
TNFSF13B,-0.04750261971819263,-0.0031906499457307015,-0.011205395538819057,0.041104274507642875,0.04642875333822716,0.04902828752466725
HSPG2,-0.02932803753954292,-0.0363807091531507,-0.02507331483372615,0.0036561698702181357,-0.04635516223694402,0.03321173758945893
FAM3C,-0.0038073066543299183,0.01603489975190814,-0.0381542720819523,0.06392250800958106,0.0046398711478925336,0.04315443577488958
FLT3LG,0.004247457506242206,0.02908354478062157,0.044983715060314906,-0.012435574411301808,-0.004364548107126871,0.04459639993399044
A2M,-0.026059276680437372,0.014277611628300055,0.04034017494144509,-0.01644095825571816,0.007485887611488853,-0.013314278862897629
VCL,0.03698189565256426,0.010996531895234913,-0.012189240181289357,0.0035041147552921912,0.0018059247425872653,0.01815633880498179
FGF2,-0.03055746279489337,0.027203876419773215,0.00041392102398502575,-0.00489588208822355,-0.0029193697142197057,0.04882918514806256
AGRP,0.08668706593886236,,-0.020114751106668965,-0.011243784223832437,-0.028609550908042024,
CNTN3,,-0.022122670373919625,0.07624124374570794,0.010444212440198513,-0.0004022354948370889,0.05868427153465707
RNASE2,0.10583303739291305,0.06086135849641779,0.017413950359961402,-0.018731724923875193,-0.010881744640654535,0.012782410772706157
ADM2,,0.016573499664471397,-0.015228933046365646,,,
GAL,,-0.010431953962302207,-0.023820251177811492,0.032383172007405765,0.0022117009366497634,-0.029254492450185725
CXCL6,,,,,-0.035194536329826644,
PDGFC,-0.007711430077349784,-0.01284095407067817,0.03995260457585294,0.011446936804486765,-0.06948771246933064,0.04253960608576468
COL8A2,0.05377581476860136,0.09538601997968263,0.0742656342360669,0.035548708991924374,0.05957821296093222,0.03093324826595903
SPON2,0.10887226416546286,0.09222580387590627,-0.08201920899901238,-0.05829551480302386,-0.020102440697857157,0.0016844938231225014
LCN2,,,-0.014937898530289602,,,
SEMA3D,0.033485732285615764,-0.030060322045285425,-0.023491223825713788,0.012612729461054609,0.0005765529072771729,-0.02239788417779962
BMP6,,0.038916787220154465,-0.010639901174468797,-0.010273965329865103,,
TIMP2,0.016061567277466878,0.06214881607061901,-0.01499434370557533,0.02129235625334851,0.01222358542821446,0.002514382754755187
EFNA1,0.05596016190358663,0.04368751208797479,0.0014503573396538458,0.03321262859547981,-0.0009645991179875011,0.01075265072625912
S100A12,,,-0.012269964794998173,,,
TFPI,0.01123768772982215,0.0011211930331827644,-0.012684796171485132,-0.02681303241572081,0.04277028980203225,0.001361901549965754
GPC3,-0.01422172436380197,-0.03337616868313554,-0.01542016878004867,0.06902673602972738,-0.030680858315615057,
NMU,-0.003441538317354615,,,,-0.011151309748309995,0.13166365344764272
SCGB3A2,,,,,,-0.009049469866906598
LAMB3,-0.010893927693354776,0.032502557015241164,0.05388396927718988,-0.004153313691647961,-0.08287950749061661,0.02409280183860528
LGALS9,-0.02198542132529746,0.03606244824584568,-0.042425410555272346,0.00862620964468518,0.10320301846150338,0.055420562952918785
VIM,-0.026013621709695494,0.020384415124752888,-0.05561627381745279,-0.019982696509197866,0.018068697668964902,-0.03109691511175367
PLAU,0.05221617416945247,-0.06253347427099198,-0.03313317081286149,-0.027904772335298964,-0.056667043728557145,0.02558223970753365
TGFB3,0.016328587054387583,0.017097953201062457,0.034200959249000226,-0.008630763672357846,0.03276276112490752,0.018701907562396543
APLN,0.04921672758895088,0.05033415898356206,-0.06105291085725979,-0.00102940471623569,-0.04510094859730356,-0.01311833403398075
SHANK2,-0.024946553763451368,0.0516422323385327,-0.026935218464695435,0.012535826611858111,-0.040717876670320376,0.026262502816798063
LTF,,,0.06670821772890861,0.016647355465042136,-0.0005633439172111005,0.046872196934797286
PYY,,,,-0.01277335357465853,,-0.018525584362863518
PENK,-0.02170596729102776,-0.005266313899068029,0.09545975497761051,0.09440804254363028,0.1062525287922675,0.1019690326282431
CTF1,-0.025528069169018185,-0.039304816611262686,-0.00794175847121767,-0.03755242817112237,0.007037484221842858,0.07104368702827595
COL3A1,0.03616000098424159,-0.033314364507160334,-0.02132101650658193,-0.04155958246033976,-0.0532806054740328,0.036699422871570415
S100A10,0.03222767514237894,0.024174580508216297,-0.05712675290785398,-0.007877401769558787,0.02483742019385714,-0.041384842033452045
FGF13,0.026374780996004068,0.00396697621767588,0.11003130208807135,0.05993776627263472,0.002598364263206302,0.024203575132079703
SEMA4A,0.04419524506697271,-0.025176370565559443,0.012629064218945404,0.026279948795139584,-0.07209952301648667,0.044334696174564064
EFNA4,0.0016470557356546205,-0.02081684322827331,-0.006798053367661404,0.005131745954272796,-0.05172993889094525,0.025565484052840422
HSPA8,0.038747050038166565,0.04300267200723781,-0.027038590283054668,0.007190767036115702,-0.11467155080251192,0.029702037139777985
NPB,-0.027295427502486737,-0.024973045408644576,0.17731543706258915,-0.015235461503763177,0.08426311695950299,-0.0417953808170741
ULBP1,,-0.010677871608017989,-0.018233596450551146,-0.015668174260279215,,-0.02067655475416019
SEMA3E,0.034983112632618205,0.00024246217296240474,-0.015012164666615145,-0.026103128266075956,-0.015262319419006356,-0.02289908209305516
ADAM9,0.04417757964496716,0.006141273209270316,0.03227581188964134,-0.03350674702345442,0.04312450645062438,0.01949437504209839
ASIP,-0.02519038149994063,,-0.009801200209394515,0.005547683213599538,0.08305472864973056,-0.026545065387236732
IBSP,,,-0.04449676684362915,,-0.0039104740616399195,-0.018130550629242022
FAT4,0.0062184878053989645,0.07423190781760527,-0.011083203089031378,-0.020759715736678813,0.11469126160274752,0.048745135642038424
MDK,0.038784746542652015,-0.0014702495817605925,-0.04331706735997689,-0.04921615059395063,-0.03708694687753287,0.00825873800247371
BMP5,,,-0.01607320737897101,,,
CAMP,,0.04020745009147748,-0.019036902058106098,,,
HSPA1A,0.0189820979854327,0.022615839678421505,-0.0515499679235526,-0.05113036639421358,0.0010022784654302875,-0.01600906307884829
SOST,,,,,,0.0416119690668819
SEMA3F,0.009655754445223892,0.00886721533521008,-0.04403070872057965,-0.02751450912468123,-0.045348453179116836,-0.018353835554709815
ARF6,0.01642512472624257,-0.013139047832286302,-0.02354697411753615,0.060461803874122096,0.0809602236961889,0.02498289802442585
IL6,-0.01213546093760086,-0.015694274536657747,0.018541721765977768,-0.008927234544536124,0.005942242737927258,-0.026341879697043317
CALM1,0.09423235981319031,-0.011710193643375817,0.09216130460682635,-0.04682593496360878,-0.031230376329205174,-0.009752471910002836
VIP,,0.01288271021040577,0.0014703346909837117,-0.0015574601960620523,0.046579140566841044,-0.020367068470221263
NMB,-0.04889026319443699,-0.011123414560941165,-0.037408018998926575,0.011836050650194533,0.00022928032440159375,-0.034866035346056964
CCL26,-0.03250487325722973,-0.02212267180959506,0.01661294341858607,-0.009484823644045274,,-0.01801517678028821
FBLN1,-0.02278900008513357,-0.025590347480239473,-0.01762163977557024,0.037097026779831836,0.0015092336198494105,-0.02461312755514248
SAA1,0.055422242208210466,,-0.03463374735965965,-0.0018286884484462434,0.012002393350724148,
MICB,-0.005764942797122846,0.0133668862845448,-0.027991432651882617,-0.008069961917587768,-0.043131363891259815,-0.03228144007244541
MMP13,,,,,,-0.01765473880108952
F13A1,-0.03272273119475667,0.014180801836154262,-0.053256426796906856,0.008718856354296043,-0.0585669672550416,0.006440052357578106
CXCL11,-0.06705785497705861,-0.011454304296612173,0.017674442411356395,-0.003986401166585464,-0.029034759303310932,0.03988785656285989
COL5A2,-0.041443758410221625,-0.009950141293441302,0.0036424495648088354,-0.014908108485703392,0.007905592814981278,0.02110452360932713
EFNA5,-0.002733406749660146,0.00035783760859794435,-0.02401594743175159,0.009665904945638893,0.0338031320069061,-0.004957013882747212
AREG,,0.04905674420789315,-0.024403594242867043,-0.010828641040106508,-0.011929910569417734,
EDIL3,0.024273743250953668,0.032367087679017005,0.013425017396171138,0.007723057785519144,0.13587814592258107,-0.019505480792062126
CD86,0.058087037980721845,0.022829481039649827,0.06528947898444247,-0.013090475584980176,0.016673832266910663,0.06206232400039224
WNT9B,,,-0.009654626661729962,0.036867948480824066,,
HRAS,0.022541986395569993,-0.013946876585667468,-0.009015120372452445,0.006050321785889206,-0.05244035804394071,0.008245373623368423
