,UKF248,UKF259,UKF275,ZH916T1,ZH916bulk
FGF5,,,,0.012877334851608796,0.09903520241325098
LIN7C,-0.004541768840628283,0.015662620734988808,0.029981354080397295,-0.012951938062446681,-0.014346758107132512
GDF7,0.08186875515508024,0.04770302964503353,-0.02623939319677819,0.0046511736570089696,-0.025267180266044274
PSPN,0.033137949611778725,0.03745929295695225,0.027282376939970956,-0.0104783124118386,-0.01091367737356245
ANGPT1,-0.007429973806484938,-0.022602358089981425,0.02657481542268661,0.04103450111299226,0.04477454064519361
PNOC,0.050637858364450235,-0.04223312998116405,0.06382731935059056,0.05950785004752355,-0.02745441728490966
L1CAM,0.004622826976402003,-0.011214756807428923,0.030297523118878344,0.013470758251685512,-0.006646207046535564
APOA1,0.04730697071128211,0.00506419783664846,-0.021330872045585737,0.04188300604848559,0.06564767502992973
PSEN1,-0.016404586628645943,-0.003301703687398095,0.024952051234981544,0.07196633646962054,0.02597482430218764
CALM2,0.01554441408294801,-0.1062843871131955,0.05852812751689787,-0.009885008991972484,0.012622287955425025
CLEC2B,-0.023391306908873387,-0.007295750365717481,-0.03378213794728367,0.04211934385669321,-0.007534480764248946
NTNG1,0.04826963436778687,0.05083307984163575,0.011183904324481337,0.03642371658045276,0.035430880114189336
LRIG1,0.04335267587059794,-0.051010583843960705,0.0032725400749837657,0.07340992686563867,0.07686995940585771
CPAMD8,0.03875859633928294,-0.016230002406469646,-0.0030593341766640887,0.015367885347840006,-0.017916324574639098
GHRL,-0.005706839324250052,-0.0009770659747204472,-0.022829806249158348,-0.04024850746157629,-0.01579342653269062
NPY,0.009430985581984762,-0.0016773718103020895,0.02585896916824652,0.0998870714394035,-0.06414225276056705
MMP2,0.03655090467536283,0.0008568188811313136,0.07700600191255068,0.05050258063014609,0.06277650141693723
LHB,,-0.014135106401996736,,,
PPY,-0.019190745494704915,0.044348500559461664,-0.013279516712792538,-0.015688307291933754,0.000890166093372787
ALKAL2,-0.005196543860952693,-0.013929745352956907,-0.032032335090576916,0.005986898980814533,0.08053805539598598
CSF1,-0.014073543517206731,0.033311521793546996,0.01599107386878691,0.03215972349680901,0.0497851799123381
SEMA4C,0.04489726307264507,-0.018961235883906025,0.008145883343614827,-0.013206679418671227,0.025455624975474104
BMP8A,,,,-0.00860639086143884,
ICAM2,0.022966198391802535,-0.0074510127934271225,-0.018780089565930618,0.06205272438700798,-0.0019658636344885225
SYTL3,-0.004427124882535284,-0.03178356681549311,-0.001241766801319784,0.12780286803073287,0.01357204320522505
IL1A,-0.028967508762051973,-0.022387583110652417,0.02590265068202248,0.054851422317939665,0.0064489384183284044
HLA-G,-0.017512760441602555,-0.01492940767061089,,,
PGF,0.021075811466097452,0.024441771966567626,-0.014341573351179145,0.04612097491162382,0.055217405568801274
LGALS8,0.022301886466776794,-0.05372894742191994,0.02572006838661369,0.08754440822326937,-0.028929501556572403
DKK3,0.04877167859716659,-0.005633335127087348,0.021479369712911284,0.009384551711194365,-0.0002734744456696719
COL16A1,-0.021014448757472298,-0.006411293886578403,0.011827629173729386,0.015339379071501487,0.07620992056585962
TPH1,-0.012858813819245671,-0.01628826074550982,-0.0021686799204874976,0.02627657214454027,0.048566517038325416
TNC,-0.05674960587788739,0.07007038594766128,-0.03447174517137008,0.010220721864050108,0.024744433236717545
TNFSF9,-0.022865758826329425,-0.0119312425550897,-0.027796397077810567,-0.017977868821463763,0.06359537220363437
C4A,,-0.016757988867492517,0.01993897128326995,0.1523446858172851,
CNTN2,0.04111280482566417,-0.002819678964642932,-0.0014882979465447655,0.019005270306494914,0.010842744788514262
F7,-0.012544742005724733,,,,0.1888788549087215
LUM,-0.00982524641570784,0.005601395265198532,0.048084548252519274,0.07061746038377686,0.03367117420070789
BTC,-0.011381072606847946,0.008429854994328002,,-0.00020319000786926962,0.014497787049933599
APOC1,-0.040042901755615805,-0.08176363243067973,0.02833027648822594,-0.01857823459914086,0.03672590644313488
PKM,0.024331071757322704,-0.0022227654197081053,-0.05056631349574586,0.008461855124289736,0.03209967667944516
TNF,-0.005765224385528261,0.01500599854296248,0.026129383321488737,0.05964425416833417,0.040482454898865
GNAS,0.05798220221044169,-0.011874840008156324,-0.02357392591579452,-0.02051471194130418,0.02959006204755114
BMP8B,-0.0009740437437587291,-0.02164379549828529,-0.03334059247244285,-0.022445132872432702,0.02576076231030436
LIPH,-0.012858810653506246,-0.02123017268920839,0.1581092966082861,0.018529689729011662,0.028653453013235807
CCL28,0.09446912530049792,,-0.005759411144424264,-0.019501664760256048,0.08999300364073472
PTPN11,-0.00278604877380005,-0.061392334750507066,-0.0054190018890183395,-0.022925466491824125,0.008022542773680388
ADAM12,0.02094283241941868,0.07272051314310181,-0.059834557292206055,0.03595670252864614,0.08189996145109117
EPO,-0.017278060657586386,0.047398686664706535,-0.013279517292446067,-0.020738399729703115,
EDN3,-0.0223994386684611,-0.01642184712332773,0.033517104313126676,0.08104258244038545,-0.02748359720012535
CCL22,,,-0.026738595654219686,0.0706166289661334,
CCL2,-0.05354538391432201,-0.0009836143065525072,0.03205586355865528,0.03904475979082271,0.03682703065530064
DSCAM,0.026915780801161908,-0.014146612286733829,-0.03388579703685079,-0.018968065390562276,0.023355139527631175
GPHA2,-0.014331797863294884,,,,
ANG,-0.05881872817942152,0.0068452245476635625,-0.06921637288204961,-0.02859095907365972,-0.02123256854056204
FBLN2,-0.032950407345594686,0.012598712173189626,0.011539321755727047,0.09208615619979796,0.015997314555578204
VTN,-0.024307633394748465,0.014545694677954652,-0.021816755594074953,-0.02171278136265089,0.02604372266834086
VEGFA,0.000861557536882857,0.05435222001375052,-0.0518308200660507,0.0057477854346128865,-0.05399617152358378
F10,,,-0.014560703694855022,0.10356907986279,-0.022691711145126605
SERPINA1,-0.013238211140573808,0.0241790985659569,0.04791273894193142,0.024027945911043607,-0.007450212366201895
VWF,0.03356061673016191,-0.0035884424218240196,0.006949587052758436,-0.007767872762689849,0.04630482274341619
GDNF,-0.020137828933400638,-0.017604659314617247,,,
VASP,-0.019527101676414554,0.000873649769729736,0.016147071408482018,0.003601885144616914,-0.006060072086732174
ADAM15,-0.03227777688614745,-0.03169812241423499,0.027035478928126036,-0.03857585553614948,0.016384483753471214
WNT2,0.038549178294392465,,,0.037344569192264886,0.0058968538204065245
CALCB,,,,,0.012291289189970052
OLFM2,0.04278714536896427,0.012496883316906909,-0.00016536945854932195,0.017450345553504516,-0.004526274270123181
MFAP2,0.002735700608062788,-0.026918167050229966,-0.03487455241495063,0.062353491395362885,0.02981727552448344
HLA-C,-0.018893721825012075,-0.01912167993959343,0.042868682741114744,0.04768165041518908,0.043281902002710065
THBS1,0.007938024115377001,0.018024585232232507,-0.008958673950146335,-0.0011712195948519939,0.008412924144166622
HSPA4,-0.04537669402144221,0.008393383757111357,0.021699182213171176,-0.05556750701422893,0.00319884233843266
LMAN1,-0.005104693415763536,0.04892144469728484,-0.023325110945376835,-0.01955140708941981,-0.02504374088288358
LYPD3,-0.01961661793940733,0.0024247572395974496,-0.01859239234546186,-0.032593547129039085,-0.025102589569614562
APOE,-0.037113321797126786,-0.04974681751995356,0.06170321113647968,0.035090211796311215,0.07973138919086896
SOSTDC1,0.007083498607830197,,-0.01322948769851598,0.12907404896448474,-0.034440415878301094
ANXA1,-0.06423890355419079,-0.021586675407843998,0.013745450978507183,-0.01846753161819963,0.01601027826555354
WNT2B,-0.00984546001855099,-0.06287332182018139,0.02442512604314556,0.07448440644625437,-0.04016286213927068
AMH,-0.023953889140673423,-0.022050336379247748,-0.00494362171689118,0.016639604463297864,0.07803104410573805
GDF10,-0.014882719771446992,,-0.017883721856266386,0.0412306595810101,0.050326650686124075
EFNB3,0.007090326709670249,-0.07683214669838573,-0.013262705251192544,0.01845975100150726,0.030375124863764192
LTB,0.029659666238094278,-0.0029807101821111327,-0.011047702265676787,0.02979218024144116,0.03881894415801578
ANGPT2,0.050212921150883764,0.044749739555870936,-0.035291328381140505,0.0006276333388327999,0.028995377323674375
ADAM17,0.0025610709677828586,-0.01857437917916212,0.047500297600373054,0.022241000240791137,0.031788569372792466
LRPAP1,0.020822381132399807,-0.028323817262538294,-0.01814366814564559,-0.003261870245226649,0.02464573084133104
NID1,0.016629613017648193,0.00824526741889708,-0.05995705509484082,0.0379821057120389,0.041744601074488304
MST1,-0.02983010339300243,0.0073136925659748435,0.005061244092439798,0.025648648031615002,0.049466051959733116
DCN,-0.02676329159207159,-0.004971403430411634,-0.009716801334486009,0.09538441091585609,0.04959514650797252
IGFL2,,,-0.015742202645359717,0.011301213043884132,
COL7A1,0.02566903317200358,0.03305390394852203,-0.00042959037645681406,0.08510918661682079,0.03328924591267141
CALR,-0.05211965106509331,0.0134405753750865,-0.011981473055536034,-0.0153800551659226,0.03248976732847548
PIGA,0.017887375991387712,0.03574857496852102,0.012747354302103076,-0.01635733487291582,0.05721736510628023
CD200,0.06112247039809711,-0.0469653822300037,-0.004121288887173682,0.004267067358711597,0.014771354174125945
GRP,-0.02386478174361448,,0.019642392630142613,-0.024607449164465146,0.01302107606640189
CDH1,-0.03197852925193167,-0.00866444180490063,0.0010339717839812663,-0.020467197801002448,0.13026380047999764
LPL,0.013437712509604464,-0.04359429420134238,-0.022602667787373503,-0.04908210639312128,0.02699352718901721
SEMA5A,-0.01113808694617162,-0.006522909240990435,0.04328311059347771,-0.023019034664259884,0.055488825314289586
SEMA7A,-0.021482488409818385,-0.04633636648815083,-0.0346158030255579,0.01943737101015003,0.02366434539485268
SEMA4G,-0.002323172842977498,0.012747941973104174,0.007320185745097253,0.0953458555887365,-0.009125587796179769
SEMA3B,-0.04892367545100147,0.013450134036797248,-0.006941713651023895,0.06447902182829103,0.01079001095754261
RPH3A,0.037669120039871634,-0.0018995112949893736,0.0876032793922713,0.027452180726674547,0.06874146711164605
JAG2,-0.021939244729727768,-0.01987606321769187,-0.031204205976869338,0.01590475300642137,0.07617760588485925
