,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SOST,,0.029433123992717646,0.015941472810563618,,,,,,,,,,0.0850375956265979,,,-0.09309665306822797,,,,,,
SEMA3F,0.07348090742617888,-0.0035135506792065467,-0.004849926959841501,0.019315658584920542,-0.04261052839025451,-0.016297248249996253,0.029665133305504694,0.2152390142849062,0.11018869498986228,0.036979687636056996,0.019195557210276028,0.02386748484099681,0.05130930455133042,0.0094234710978264,0.1316952149298937,-0.0010163771011505284,0.16897778170618863,0.10489065538461903,0.14061732734179158,-0.009334080425333248,-0.02351422386839168,0.10906318668002353
ARF6,0.06480991888010267,0.08854431428757852,-0.013763510193884571,-0.027172404492078497,0.029933966752410345,-0.02434054146844725,0.05452806157105331,0.18298464024779196,0.05656592909668634,-0.015203934436955708,-0.0042017759964352005,0.0020053946052766085,0.03563516857162896,-0.0032155465104088212,0.020641078547680623,-0.08066754738390396,-0.04572860175658193,-0.15469969279694953,0.041875206887879546,0.04329091663153608,-0.029798059921619557,0.19259167280663483
IL6,0.04085873216995142,-0.10692084095545633,0.003712127847459659,0.02655948550402016,0.053274591199402366,-0.0044083462542098524,-0.021357171902810106,0.06058962914797299,0.0680952749884937,0.015828989551531843,,-0.02933265172566506,-0.023038830520833536,0.05133162519050088,0.06946972369426846,-0.021655023180327828,,0.03841394349777274,0.052312623825294245,0.014551814867987156,0.1440327531788773,0.0859581664352561
CALM1,0.1018870539396313,-0.19501898635889472,0.013023964887887358,0.02439903690557414,0.032585288419689475,0.02215834585718752,-0.026009083986494704,-0.33454066038945995,-0.2233480632775153,-0.003250677870618996,-0.05447449183775555,0.042070327723571374,-0.1569336411658131,-0.006807509748119714,-0.07191897793710017,-0.06360065590845136,-0.08669485702910007,0.10633319791939644,0.15679973697768404,0.10264298261243329,0.23210707321992927,-0.27219615840263717
VIP,,-0.14644068682156272,0.008529357278724451,-0.0011593911470914914,,0.0319519739718701,0.038876166884039984,-0.06405072468187664,-0.08517185666451807,0.06946896315643404,-0.005816226947198586,,-0.06329040588477645,-0.04851330437186063,,,,,,,0.056045062876281686,0.012241035066463011
NMB,0.002671185150461159,0.06169149997977288,0.016097192912544554,0.017366951873674107,-0.03632632172140226,0.02761833724368915,-0.05025042162704798,0.17000670055810135,0.28713621737827427,-0.02787165393448583,0.012232021960963116,-0.1168358835567315,0.1736939192841586,0.05935790638397392,-0.06681925190255512,0.12976938118659162,0.2724574129557629,0.08888315959354721,0.19487686403148985,0.006308616307628955,0.3141606248788944,0.16993139434471435
CCL26,0.025121514485010658,-0.007733873676704427,-0.0008819739641389431,0.05684436185395164,-0.0023782146675991518,-0.003727543248646136,0.04470356544306069,0.02016629795411237,0.07781493738530593,-0.026895755157854525,,-0.0508413654599437,0.03627529987395595,-0.08976137874657848,0.10342713760277007,0.03479699464751254,0.09507914350061607,-0.035160807003678726,-0.12952403979475596,-0.0019469464998688314,0.02776976979434871,0.0628628772992387
FBLN1,-0.01643615888245047,-0.23135140520944214,0.003736696331647987,0.044818675790945346,0.02472481312554772,-0.05513545635896142,-0.05506447249099797,0.0580076612301751,0.054696186372425584,-0.018187223747254854,-0.007032541309867769,-0.009299015827773555,-0.051764247238819554,-0.018279350862672464,0.13844445189208382,-0.04003631588071547,0.08818918448344237,-0.013692024105377672,0.027829129778843317,0.01830233892541115,-0.09320275611864122,-0.0017827145128813694
SAA1,-0.03307460716081181,0.01592949093108568,-0.003751411145327172,,-0.003298555735361809,-0.04329656335371853,-0.035904993547421674,,0.14910644574895987,-0.022283584284568548,0.07600346912349926,0.028073289257623812,,-0.05950002045040502,0.011024303516011639,0.03288833245620451,0.017893903224198135,-0.16624653927951377,-0.18421501605399904,0.011462238948463172,-0.004972275810197908,-0.0394215162176736
MICB,0.10517150407221745,0.005866950976348284,-0.02286586683242451,0.0585364568915242,-0.004942047435891637,0.030695285140970675,0.05485577320192744,0.05260430274500369,0.10801761509515749,-0.006850767256989599,-0.009747176532543745,0.030503218793694442,-0.0028007541773861382,0.02066883099197308,0.05348239771438849,-0.07061601448328932,0.03885446563954627,0.008597757418661143,0.05745064077881665,-0.02153946492292822,-0.010416756715922444,0.09355791943061698
MMP13,,,0.028196398606187174,,,,,0.043847216481079566,,,,0.009666319612711022,0.045764230692554246,0.003019840768112618,,-0.08571276865245651,-0.07274277343608068,,,,-0.023726299401500856,
F13A1,0.01089357526058619,-0.040483771518850784,0.007530272983425205,-0.02421737462720519,0.05105550755001146,-0.014856304290594851,-0.03478096158645622,0.11174114445086102,0.1166996659933237,-0.015708808695775664,-0.009343796298524984,0.06589416528762583,0.01449916091330966,0.009165325392941959,0.025325856561583288,,0.02805320395297277,-0.13106565616798613,-0.11849384655229031,-0.004351857011625141,-0.11824666774920614,0.132999244851895
CXCL11,0.021662406772655803,-0.016818507099181753,0.03341423365807803,-0.013846328038369606,,0.0033245893713529256,-0.01651892358639378,-0.00889926204458854,0.19109531541864058,-0.01596218008965438,0.04741158535976637,,-0.020651578987607194,,-0.0386816603293253,0.011878339913845466,,,,,-0.008903592864062535,-0.037222626056755255
COL5A2,0.1269745387690337,-0.06495344009193248,0.01458204835468137,0.052706147350405304,0.02733982554883442,-0.008449724501246886,0.051125575878336355,0.28266396147640616,0.2381160294356534,0.0038428655003534895,0.10235191962250233,-0.13166825161973975,0.15018982082569404,-0.0005191079472835196,0.14515170009308206,-0.08446120906894491,0.1964481321016468,0.03337362518442092,-0.006617492501443176,0.045321982796254795,-0.2622553340804035,0.19343576586582018
EFNA5,0.048442093610534497,-0.03666688489452475,0.013876863629409346,-0.019264663007302812,-0.041265177451784124,0.023848320256071708,0.050344828886046106,-0.029815830155335874,-0.11166367874287982,-0.006717899895988922,0.04685098829305733,0.03387767179203782,-0.09496300267439269,0.016473185849149138,-0.04318387103184377,-0.044093257780025534,-0.03898670699691224,0.061446857371615454,-0.008481556641429284,-0.027693713585019004,0.19446658841376188,-0.04012593536579029
AREG,,0.04854354138017478,0.019306134368923943,0.021228977423290885,0.0586703755822126,0.02699879190818887,0.010668770957302289,,-0.024962472835358733,-0.024302416641558414,,0.013317180898178248,,,,,,0.17856712214634574,0.12626533880708016,0.004397260402399317,-0.08448260425438643,0.12219014378286824
EDIL3,-0.18950563693088968,-0.22353110705141738,-0.0038232113297039794,0.00881879907612323,0.0076375039153870295,-0.004673794822388377,-0.05393522318340296,-0.2131027214370259,-0.2931874761292699,-0.004602424869066583,0.04427973028341438,-0.09772414492165181,-0.05741219658242392,-0.06832373596967299,0.055556991187709355,-0.08813954788307697,-0.35520909687186836,0.08215051598458994,0.09009532968478837,0.04055206422959145,-0.15498174473625592,-0.12067389649365381
CD86,-0.03519187148215166,-0.011665175707626112,0.0502635117900598,0.006605974547798427,-0.03409922181726813,-0.019216313120572363,0.021968115296368124,0.05398759940046348,0.1379752772823339,0.009344038040929745,-0.020942872235525833,0.01458542312959289,0.058429298847061266,0.02630749902674298,0.041472361821749765,-0.044787884766015515,0.12136842337286269,0.07588861646238924,0.12333541674932146,0.029421251787469647,-0.0002573299256663368,0.05099680778486344
AHSG,,,,,,,0.031883897452322736,,,,,,,0.014061923265365683,0.08021010992897003,,,,0.06300192614681024,,,
WNT9B,,-0.03854195047779291,,,,-0.01075474532635182,,,,-0.026712178035137427,0.01012031183961123,,,,,,,,,,,
HRAS,0.120843573951062,0.07433428293405839,0.023250766652128423,0.009447774497750562,0.03401539761008068,-0.0035080725681597967,0.006068219523758867,0.05551406483194437,-0.07979557081049696,-0.03709340893698324,0.030817912120176462,2.6899098612354933e-05,-0.04341973201019408,0.032631503714879134,-0.09150010175768578,0.029253821116887027,-0.022741710254149342,-0.10741407028635151,-0.11777609380603464,0.08695432687491089,0.11742236934606222,0.06190261994267529
C1QTNF5,0.0681663706465663,,,,,,,,,,,,,,-0.027015389433144604,0.034880889321550985,0.06941122036814408,0.0580307413135829,0.08397228328541109,0.015919388699820063,0.04251450932810649,0.06584727206783797
RLN1,0.006156599760871904,,0.05030927428247109,,,,,,0.05251263691621146,,0.0008142148905863732,,,,0.01756096191020471,,,0.0778584947425043,0.08401691497783036,,0.04244187837540676,
COL4A1,0.12103143868299494,-0.11970857976194699,0.025015450582079917,0.01233998639677375,0.03185428750886833,-0.09439792678831575,0.016271790012168653,0.30574714288806276,0.28633559299364125,0.005622891371194168,0.03772039112401204,0.14236450865794348,0.08372220793459081,-0.035293707621164995,0.12057506244201552,-0.06731278136013555,0.16107528907699856,0.0019122147118110283,-0.02609198256730766,-0.00825782780334074,-0.3000450276878433,0.07676397393716489
CCL3,-0.06736898791512992,-0.22862547814260845,0.0015756699258912274,0.035399061633864304,-0.01962918154311549,-0.04103366929196217,0.09454169219728072,0.09579032080301973,0.15645869157627929,-0.018540982237885837,0.0029975875167112674,0.023478865046658904,0.12823556576618317,0.017417475574175605,0.08293937299821882,-0.1232980348665204,-0.09918793843670067,-0.008303190458862672,-0.004760942662248073,0.04740562403524076,0.09911371643143824,-0.029621570873426102
BGN,0.0872932941265546,-0.04096883347813779,0.03405471262938137,-0.022551198668829184,-0.008158330578354248,0.015406606004031922,-0.009526279264394219,0.22386654132588737,0.11624426818754922,-0.06950187140640493,0.007977687305739709,-0.11164321270173183,0.07905508766552269,-0.08276478425924505,0.12409959934740551,-0.09892645879198,0.04129616439919899,-0.09245934612542592,-0.0757180336419148,-0.02895431896016606,-0.23680051359579432,0.03313745136623513
RETN,,,-0.00670248900468945,-0.03498943828528107,0.0882119547791745,-0.024933361657664806,-0.05613811460838963,,,,0.043745448764075906,-0.002799640136516534,,-0.05100003373440468,-0.03326809887054026,-0.0001954181307999268,,0.029109633800549067,0.0902781647958844,0.03484210002159593,-0.034508943622971716,0.0111742358371759
S100A9,-0.20081968861828794,-0.03388010571032004,-0.07195420890697556,-0.05126828811086724,-0.04516677427059487,0.014745870362482238,-0.00962779864806865,-0.012740415831891602,0.3032732237010068,0.03479861404944687,0.02651318265393023,0.11478544130223696,0.13304604937793424,0.05433589573927444,-0.09981224556308234,-0.0043675086497729845,0.022275489130212524,-0.18240602123736827,-0.11768335385738025,0.05406200320730814,-0.010317545174319959,0.07879805075352171
HCRT,-0.05429648317091539,-0.0893373279723497,,-0.0480704216379819,0.124270037738977,0.05722739822801742,0.02082107565173103,0.020880903531744845,0.0685618842081328,0.036988517531472136,-0.0017179510608511318,,0.025703042906413974,-0.07912777409804328,0.05335383198608189,0.017141065079236826,0.11498241910596546,0.041178456554345835,0.05681812677314433,0.028622178806627884,0.15884084009133595,0.09723157306160926
FADD,-0.021455089905549903,0.04416692912948868,0.05352792443823598,0.03275248117883427,0.0005085391004053488,-0.025021188577714643,0.03082325349774389,0.18919906815376097,0.2054504116548763,-0.0041514667769349915,0.019507777513701863,0.058423936443962494,0.0639630308388665,0.055982068695964046,-0.09230273099510043,-0.0038715395072979144,0.19055614273505714,0.08231000533733708,0.11068829977843318,-0.0472302900232382,0.17442542628566607,0.024079168080913704
ACTR2,-0.050541125755439835,-0.06068101775311426,-0.06038661937593228,-0.04063734248528978,0.03695139360359288,-0.027903123807217767,0.018082487841763504,-0.024145011705764944,0.06416489587872899,0.008983662546163293,-0.019582112596872918,0.07404415449939306,0.025589841075418677,-0.07485270424520056,0.0002268695561062351,0.02096777812727718,-0.08416985642648232,-0.14436366628211908,-0.12782656325833308,-0.09727011501804159,-0.2581445674014514,-0.08922005576817596
BMP2,0.03833427285305433,0.13348686444279156,-0.05178305854477038,0.009674220785781064,0.021235683126918797,0.00875901148851082,0.03851900135910872,0.25541349022023774,0.02653571078869822,-0.03019292334747164,-0.014491365700769499,0.016592204998229932,0.04177515822185588,0.007838005902545889,-0.025733138358606533,0.020420574071401024,0.11093691171024969,0.03453015930470115,0.05096368382404065,0.04834249863999446,0.021829408736656803,0.07286733976580588
PDYN,,-0.2307174368890828,0.011096897634554468,-0.11663658850437898,0.041367796990798726,0.033908927783495135,-0.02607133660651161,-0.21190729278752854,-0.23104295721233004,-0.010650487387692524,-0.008578635959666637,,-0.07730209583386809,,,,,0.05764521188914987,0.07034077028887806,-0.03652440769531665,,-0.10021691989400673
CD55,-0.058228733807360496,-0.022247118704787485,-0.030958288608458406,0.06184679846079287,-0.04416755918505514,0.009964028414635484,0.033394131344240366,0.010802302103584963,0.060127996027917366,0.12053199393878057,-0.036387300329177044,0.07632827535814542,0.050085265483424096,-0.02579188359111003,0.021682320482239777,-0.09256359644302735,-0.016293159394766478,0.014671982670032672,0.008474734166835177,-0.01701293373363392,-0.05919304686158491,-0.0547928319973208
OSTN,,,,,-0.022891945597872145,-0.017863445954626883,0.08092227280777384,,-0.048931174869216144,-0.004032680450944006,0.000686956674769143,,,,,,,,,,,0.1111979602824813
PDX1,,,,,,,,0.12358585525325426,,0.04219206209858923,,,,,,,,0.04185634136834483,0.10209660722084876,0.018171400954499203,,
CD6,-0.06572213641034874,,0.003438628136845629,-0.0404265374279882,,-0.02365934914043774,0.04036606066624128,0.04482791209902334,0.013437067313154343,-0.04218223232588908,0.05870674380949588,0.022876252315186474,-0.014101421525680148,-0.025181303722510737,0.12944450183405823,0.026142346538837628,0.041093910138615686,-0.02640726307447509,,0.0011690324948806065,-0.03847202158177215,0.010073531888182035
IL16,-0.050861099889947775,0.05344555543056447,-0.008414146879122729,0.0264656271678061,0.04574877653498464,-0.006389692081086447,0.007193648921627914,0.16545236936622265,0.16987790475178122,0.040654741571314434,0.07830026599979992,0.09780941839642095,0.12602320479902213,0.06813360785194303,-0.019867916165557196,-0.07492803832216081,0.0011918889310131991,0.02978277947268563,0.07882146407039767,0.0032151228030481405,0.0694555393566622,-0.016068495505602805
LAMA5,0.13985023989768194,-0.0002573295076161399,0.01866273767093125,-0.02596556073545419,0.025925557381400444,-0.017598142505535343,0.03777281731335592,0.20073139289443329,0.1699312291144533,0.02428737369955997,0.01559110333636047,0.07800361598935879,0.15842655088913402,0.033231263019919174,-0.08635337033535824,-0.01385637792467976,0.20493487553471001,-0.09476214622845333,-0.15130961841931714,0.0021095404354314583,0.007949654586566046,0.20785847936571183
RGMB,-0.003986755539572256,0.001161476997707105,0.032038849359421084,0.031225989301273592,0.04603331371101278,0.006254991269968431,0.028650889235656056,0.19880759315214905,0.07749234170823388,-7.617153887105523e-05,-0.01235536706687317,0.03893521694598497,0.016166793281857224,0.14364169530304483,0.007309803416667326,0.05864676119171958,0.08996128693192991,0.08315663761199021,0.03572049325266429,0.028649385373446672,0.14976071740626035,0.06851835098831231
INSL5,0.10629574005586727,,,,,0.011142852391064564,0.020177780059648286,,0.1155511603873655,-0.01578751766920534,0.07280475225017184,,,-0.053277885413075834,,-0.03553631694914328,0.05911670243207331,,,,0.05008836796101469,
IL12A,-0.01268768897347834,0.015301083928581094,-0.012364746992538736,0.030462460305558187,,-0.018863881969866433,0.015608944659541409,0.10798114971885836,0.2168711837017099,0.04893645717933633,0.001187889456220378,,0.06638977928113382,0.06793441250167016,-0.0754035204748434,0.035017140621382344,,0.08134737276977082,0.06251051624758289,0.07437784554707232,0.08237228775112891,0.11208029572161184
S100A8,-0.16119766133616054,-0.046974940963576926,-0.014164030975929153,-0.049003382773726616,0.0120547102865842,-0.0047876693207386046,-0.010191810743476689,0.0860655052506285,0.3250820847078766,0.014139288612321152,0.051102555327300035,0.018519328389107366,0.09641868753225287,0.018151534301308947,-0.12899478534471764,-0.1716921669920324,0.04943212579372296,-0.06385549781277143,-0.015128405996044628,0.030865317852176145,0.1277794298861759,0.10638583713994143
TAC3,,-0.1900930028303232,-0.030329906862552783,0.03742418537461066,0.08327398961568405,-0.029940754550339878,-0.014288606528152859,-0.08235524155015256,-0.15434562100539573,0.0269173920962754,-0.023380397869853912,,-0.07789563578207367,,,,,0.04361190652208092,0.11749474348610023,0.01698595939648996,0.10868230191078768,0.08483360798323272
TAC4,,,0.019637645536917103,,0.00567191450855967,0.009078857027914602,,0.12459799905832795,-0.03580348389171848,,,,,,,0.03519499472392811,0.05212817275159063,,,,,
MFAP5,0.004493772237766282,,0.005977064763187017,0.03061450367469259,,,,,,,-0.014830395057479155,0.0166446378580583,,-0.049916011132405055,,-0.026135686777360927,0.0033696635007973447,0.004315885656600507,0.07720909474030035,0.045848874463983634,0.051540335258207295,-0.028866025419110344
CXCL16,-0.012216089413267253,0.01801080881992568,0.04663449963697403,0.02754700113508685,0.03554256489329135,0.013339026618262053,0.017926258084388712,0.19320922896226905,0.18471910886100196,0.023727766022629337,0.04329402578667555,0.041817678241545704,0.09309046770573166,0.07605889718344191,0.051685990874321346,0.040937779459100605,0.0820892110964601,0.05611779807530591,0.041542803624448954,-0.020674780458805133,-0.020707455073015885,0.01960689697588662
AGRN,0.15961757297691967,-0.0007308947132728558,0.04728692326532085,-0.07986776783477208,-0.009530427556954518,-0.03200780787827007,0.040273136646074056,0.345616174055609,0.28197131239235135,0.03114692877707949,-0.02046900817034274,0.02316834791400053,0.07746267104024494,-0.03164238768931527,0.11894275228760978,-0.17130319053297488,0.2075907776657869,0.18449138113915256,0.17874655680490692,0.01760995546884333,-0.0966644814260331,0.1821512914392041
COL4A6,0.028361125972202597,-0.012008691598832416,0.12062486636237314,0.048065482805603736,-0.03214994038913815,-0.013724027866336183,0.015132751151491966,,0.06642041047247102,0.025075285727375614,0.027211186985548235,,0.0732127904468047,0.05849908581844597,-0.0743138133753709,-0.016514000990457172,0.1203769285820357,0.15618728584111796,0.167794781377208,0.0286827655254623,0.10713165506780735,0.0868310398167929
FST,,-0.009941682652465967,0.028788355584098167,0.05284195960496647,-0.04010874991311626,-0.007635569756628862,-0.012512244512572665,-0.014903607909270016,0.11152474665359065,0.10139409099782715,0.04268125721096672,0.0541149771060974,,-0.0010674887155746,-0.03229063541379639,0.07071926463356468,0.08686585151565134,0.1288932602869857,0.06831315576262466,0.07574787320159469,0.07902801843603784,0.1494682665370592
MEGF10,-0.10272215387189584,-0.10282532730754655,0.01213253401253376,-0.03387936099090415,0.03601150530543197,0.052799669320411656,-0.006579653386369686,0.14558462192856747,-0.003276174796902509,0.014089211264042943,0.028369818318260645,-0.014128300383235709,0.023102199743893208,-0.08660055551136683,-0.06204531832216042,0.025587886940699783,0.002557094671645214,0.1738044840299075,0.12156553685386447,0.023840534176547693,0.28139936320447567,-0.05470201884389935
C1QB,-0.21527767800371725,-0.20705409460287524,0.0438816208279223,0.05225271258721903,0.0035163630242379756,-0.06308140486932748,0.0017575546241376692,0.19814439702652153,0.3014065828314302,-0.009787023357665939,0.00046309943271639713,0.19295402936066364,0.09867928122135204,0.006591928311072527,0.10597476883572526,-0.08949002180284446,-0.20869611867919555,0.0658988872113203,0.17369082752581994,-0.006882580940662551,-0.07423007373778215,0.05289776874019863
HLA-B,0.15568015911501357,0.02776027948110041,0.0340874080456078,-0.06274301603074219,-0.05218388392415528,-0.04979047650988326,-0.0004657566921258107,0.04410504651519179,0.29701783744807164,-0.0598079060677223,0.025589216721690653,0.0276645709048193,0.1328002615052649,0.027219818807886507,0.10344595417926515,-0.07147296775217794,0.044943803510244906,-0.05695575459211172,-0.18432511615752195,-0.012159530251754785,-0.25190526257989326,0.10245688399440517
PDGFA,-0.025062216440238507,-0.08630185623404962,-0.0010977857265566722,-0.01209909370148947,-0.017530669213769685,0.05008712687974552,0.0024546019712258856,0.13179339549020103,0.0548145183036247,0.06289188158967302,0.027390853319211234,-0.005507863407616412,0.07998414348139868,-0.08578719481276273,-0.02167315602705117,-0.02198089214520175,0.001458455634407725,-0.11704067428658514,-0.13230273506814824,0.003563315026031392,-0.014525286113458002,-0.0006271860574714245
LAMA3,,-0.04297687102394432,0.05302831408965953,-0.04513485750251311,0.08538140540141805,0.004390511372808641,-0.0019300978212351985,-0.006006099370657387,-0.042010324813319344,-0.055899763485179894,-0.04316577295970439,0.0289601145087774,0.035895648730887325,,,-0.062025429702780084,0.05587656531850844,,0.00020097712660281352,0.049202008143322803,0.06283079007335274,-0.00995233381143979
DKK1,-0.040241630359257465,,0.02035320827416923,,,,-0.004230907515545721,0.04658519942877873,-0.08603976509207868,0.022363319682176003,-0.04402355970921875,,,0.05401538684961505,-0.1058181523553206,-0.07401479154789738,0.031909981763867,0.113103181517427,-0.0018426371982612523,0.029240361738761014,-0.10805071922839764,0.21987826770798533
INHBA,0.016972368250061227,-0.0360858008202562,0.0038532499725022285,-0.031284151717474507,0.010829955025185353,0.0521206473447135,-0.001659937633052393,-0.10297510260381076,-0.14863319510677858,-0.029186052593915233,-0.0008806355574145386,-0.031538525979064196,0.03764442189556434,0.013671713313272592,0.07509628630530073,-0.020868341084352968,0.1528735310377005,-0.05676597070354365,-0.08259161719197608,-0.02692603678804351,0.01342269777493595,0.04482113169131177
LEP,,,,,,,,,,,,,,,,,,,,,-0.026658164264988488,
IL7,0.017026014207896192,-0.022246536888100278,0.07110612078878167,-0.051597235828339735,,-0.007054079939401029,0.13899821716240723,,0.050510516500457736,0.010968111315200256,-0.043726874878892194,0.07857005604357901,0.0715130954813856,0.06235887970105268,,-0.012668637520685044,0.11434789286504742,0.02586651220597672,0.1154093825329336,-0.013929969819447299,0.1270538016730767,0.10468918027893022
FABP5,0.0320404819250575,-0.10714535902743248,0.021872948653813083,-0.04539147971416158,-0.03893875652455827,-0.027608562157671844,0.05277364547772811,0.25436916858523495,0.06881742072195715,-0.04359403880119664,-0.03351746188162781,0.16168571127978992,0.15702859346367534,0.06475937824249015,0.03315288163895064,-0.0704788548230719,0.022470027233386224,0.1181102321850237,0.15935472737402845,0.05718882431342991,0.21181402481525027,0.24989192939950763
CCL4,-0.06258006092143216,-0.19023113233685496,0.0020310092768169156,0.059045909640069213,-0.03107803568966097,-0.04425121700694992,0.10226297481373631,0.11279936030475833,0.12236878455798408,0.0350113828863669,0.010881608334518249,0.03659414364623801,0.09309227780427758,0.03319267714602023,0.04624333497663934,-0.15397693510181362,-0.08858510212246112,0.07370436919258454,-0.04306280409708215,0.03223757716990328,0.0335229327228385,0.05806858674662798
FBN1,-0.028781780717780682,-0.10000842035306602,-0.024441823306118077,0.017381985115926844,0.025363694227284708,0.028456430030158134,-0.012518343997389119,0.20715020704161952,0.16209165665198808,-0.040332059698662985,0.018873794165843876,-0.06420648258312432,0.08658264498598049,0.012700954664957662,0.11643961540178145,-0.041227784305213004,0.1342879656903374,0.08584169909185835,0.04774945750510297,-0.026476533572064524,-0.1282354321353747,0.14010216109021936
TCTN1,0.06487435222081497,0.028163464967160743,0.027052348908712612,0.011370417949657114,-0.056572241901497775,-0.00490847738737551,2.9482872636475053e-05,0.10367692405681705,0.2586757699202969,0.028243053597854676,0.02038884878042271,0.10274922122716124,0.11143686912987519,0.04135021504303652,0.004784062369210675,-0.0532173166659972,0.20353192526653188,0.10907880258563735,0.05141749181583039,-0.01982932680538119,0.20878252329691505,0.016915451738679085
NCR3LG1,0.006321755408862411,,,,,,,,,,,,,,,,,0.07024234703658792,-0.03469276731807672,0.08041580068525532,,-0.07464030291984634
BMP7,0.04046377896719851,0.046055231832527105,0.0559910504297522,0.01647166237953692,0.00982166296283082,0.029742691082559294,0.016514092506794704,0.03930836681477945,0.1895047487243642,-0.0268335503205107,0.025018494662760463,0.011386075746558628,0.14778503400145032,-0.03786560414043527,-0.016446152392064317,0.12051056437830485,0.10245754533259925,0.0809571612528024,-0.06600695353267874,-0.07229192642039443,0.3343438745625687,0.04683469434861035
NLGN2,0.025122426139243207,-0.008763972049988931,0.04611419943533222,0.03516478320166376,0.016340318704661107,0.01926832993811096,-0.047537796698623645,0.17214607729214987,0.08988415896022732,0.015122908397320122,0.07244295411053829,0.035253593659062485,0.04960948713639916,0.02751574048582986,0.07669061168527772,0.1410092950242505,0.1381666944638308,0.21172822545728925,0.15472705599181533,0.06959808900342063,0.2263734599514566,-0.0007239407897563605
CCL25,-0.013088764152721468,,0.03403249225549167,,,-0.010386693236951332,,,0.029278105802511025,,,,0.0954647477580238,-0.024879942026191683,-0.03758888066136745,,,0.09869163504275341,0.11595954310887702,0.0498431682713866,0.03623984828800194,0.02113621620876455
NPNT,-0.014677064921884133,-0.07784322949543704,-0.009556294976598968,-0.0663936886130277,-0.0004177998158581566,-0.027023400908260133,0.07304626418914922,0.042498222079223845,0.31512342183500214,0.014395462615930133,-0.044685411785292534,0.020039537727142277,0.16897991694957376,0.09263419979568714,0.10664001085179509,-0.048942147789498916,0.05572477356362222,0.09619699501372987,0.13937525089835787,-0.031004382524246313,0.20630310037687835,-0.02750704403032781
KITLG,0.050188947126175006,0.03346119338048856,0.024571158844205104,0.030522396675004834,0.07549334408873913,0.04388053454718358,-0.012060530564392382,-0.014391299849176113,0.09086589243232308,0.03890061429967513,0.09107572087720198,0.07160169030346986,-0.03792750666927697,-0.035712501236606145,0.008312552592216105,0.015432464590364531,0.1290641963923007,0.05510938387109929,0.07182802448042387,0.019856650239087607,0.12686785905851924,0.02014446411864291
MADCAM1,0.012879515559356146,0.10466623771773832,-0.00900700090255148,0.01302314709755536,-0.03723305018594418,0.07762342139660516,-0.04239638861262866,0.014086944123331325,-0.03871375269001669,-0.008483010519605032,0.029258758646699922,,-0.029753619418010992,-0.03505562221856703,0.06078936453697539,0.04193231911313911,0.06512552971935726,0.031847958021403874,0.061426826297041555,-0.034396871784349234,0.11390255620553072,-0.0035607986395327263
F12,-0.07539170321388244,-0.064943318812713,-0.0019785676507708388,0.024457103556091417,0.07762891470845332,-0.021263866179313057,0.01348708861645401,-0.003248082439150223,-0.08248875608328467,-0.0007517670908615637,-0.024383676866624217,0.03220027777101554,-0.017312277690081916,0.06626679630269007,0.09260106731613162,-0.04191866315854978,0.049001324881528766,0.10381345762674363,0.17223166384423969,0.0660380343742649,0.1154272275039541,0.1779835534934515
S100B,0.08859902325722645,-0.06403513750669079,0.11636073430966425,-0.0010186529922103446,-0.046805711434110206,-0.008746294504502032,0.03567199141607242,0.14649553864496315,0.15249054986131955,-0.014512838087094223,0.011863275994761127,0.18015037523970873,-0.2027246684703468,-0.047112877139270565,0.07054008704796397,-0.029419310963299267,-0.1777589181556071,0.2557245570892757,0.31271616896513643,-0.16518214365523334,0.22329136826167392,-0.06193094413569811
IL27,,,-0.06842814206842042,,,-0.05777785605083077,0.028979960569181226,,,0.0022469496580996844,,,,0.0786685693766684,-0.009123115531015509,,,,-0.002733061539922547,-0.001214891522168832,0.08442811659918495,0.007861015290819975
CD99,0.14132529661029453,-0.020548006556836276,0.01938433573211089,-0.0013189283363236814,0.037149394767043514,0.011436767137496988,0.02719713187677717,0.21790361924482887,0.31954841547922835,-0.04722001882865967,0.0818044022269283,0.07670948417679832,0.14094120463273735,0.08272231123339993,0.04938049286554432,-0.03621043598827996,0.39062558166230377,0.10937081463310065,0.11278523421336545,-0.11574694021849583,0.11869049239846251,0.2124600330582718
PDGFB,0.07278794731210529,-0.16267424143519454,0.024241485495963243,0.010011199386073429,-0.02790123855867024,-0.0074323296826729075,0.041590274513517385,-0.013851720756567784,0.04903076519903021,-0.006392491806989623,0.009384844484522124,0.12634726217889525,0.0023495942821021173,-0.0676335443996999,0.06265595964442348,-0.12472009784976755,0.16021746723452404,0.13504436150860902,0.03196103236164584,-0.010566976197224907,-0.03033529514855044,0.11225935408330918
CLEC2D,0.03392992226410568,0.043188060300120124,-0.011821610866502798,0.029082989597134717,0.09127997707897105,-0.0009603217982383146,0.01371139884954514,0.2764261251801071,0.1854882387716251,-0.028621776018116052,-0.04235989703968585,0.06216618136057835,0.0680171908277341,-0.08239267999662678,-0.08418096757942281,-0.016772872578473142,0.13041307968640678,0.07072504209414102,0.08893442945341866,-0.020043846917785352,0.025172048093025177,0.09078882823581982
