,MGH258,UKF248,UKF259,UKF275,UKF296,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
COL6A3,-0.0027361668825341633,-0.047922531094410935,-0.040477618675461166,0.11542746091191262,-0.028378521032986437,0.0015286843990080531,-0.026148920110043834,0.017897227131917423,-0.01877027641161039,-0.007597788160643854,0.029738182923684155,-0.0182338799273125
FN1,-0.03583647066690829,-0.04942361838240227,-0.02507790188280231,0.06529646930392444,-0.016461743689046227,0.012582245638814112,0.05765740209302119,-0.013052977874328665,-0.036854935167683664,0.04341307114573574,-0.005166106687577069,-0.09522272866942798
MIF,-0.04142376737728014,0.06095119805670366,-0.027998488367114948,-0.0076169009859956335,-0.020417327029460162,0.020843041743069654,-0.07090571472872902,0.006172368420623021,0.010861705476338598,0.03494385585649569,0.010043787822493449,0.11449939633061887
JAG1,0.01967202873674647,0.029460236291237014,-0.035667278137846765,0.04341695426496185,-0.010150490909943482,0.051403492298915304,0.016395291594258232,-0.0016621117084484566,0.02018754756054151,0.03146008747484557,0.030749094627477137,-0.034653794259882395
NID2,0.05285008844838195,-0.04950598492133519,-0.004132326473410654,0.06541917174330909,-0.02166104248334355,0.0024579208933545767,0.1139459843815113,0.11108707139260493,0.047109589328052474,0.043666602070256,-0.007002544560484576,-0.04922882195101642
EFNB1,-0.020670010520450217,-0.03768758481366412,0.027862959785290287,0.036291274175058764,-0.04645378298389073,0.047853910039813576,0.04628909520479489,0.032328755479100454,0.014663178880329218,0.008395110503609115,-0.11534968595863829,0.04446818215602369
COL4A2,-0.0015055319377670978,-0.06467109522582871,-0.07295835396550764,0.10501679007377612,-0.016726790613369742,0.050919069545993144,0.051253311431783063,0.04112867931080969,0.012304311750719074,0.03570347179310306,0.020870199924140444,-0.07277021959710318
SPP1,0.020353408305925705,0.08585279923134961,0.05585123118492342,0.07680757555010688,-0.03965858257186483,0.012338508793697434,-0.04969680704850846,-0.02652791739613697,-0.07274873380166211,-0.08998985389575721,-0.05082274601437648,0.028377592552467166
PODXL2,0.02096940340939463,-0.027800623808272678,-0.022339309785795552,0.011955898831624817,0.005911018585140816,-0.03974881618369846,0.04846808752009774,0.001603481026856006,0.05174223018245222,-0.01830558362486195,0.042429067981678614,0.06865506434592827
IFNE,,,,,-0.011496764529758608,,,,,,,
FGF9,-0.018406916500534973,0.00478200133784985,-0.029860261414243153,-0.04715870466977665,0.0029972512789189533,0.028157659761909936,,0.0247375553660046,-0.008179494136832225,,0.008215377310272073,-0.010147629067835826
ITIH2,-0.01767579288972163,-0.021732470802582813,-0.014570483187018635,,0.021134413098138835,-0.019674299857090273,,0.09337192641716965,-0.0027515647404571975,-0.03053496019826623,0.01806580050541771,-0.006003903926533852
ADAM10,0.04607802169262449,-0.024061282458997153,-0.033191001392406334,0.04870903146571344,-0.046643754401080297,-0.0007354785542113989,0.07748881677668873,-0.023096938440662313,-0.016394466838764162,0.003439885932430509,-0.014773200585007562,-0.01573859710790545
CFH,-0.06097630082152399,-0.020027866300995407,0.09348924445104738,0.06347226025084991,0.00036093662331931653,-0.043896461537951154,0.03349294275800353,0.04866253172715669,0.08160550078632907,0.0467627707938638,0.02283950350069142,-0.04482325251395791
COL4A5,-0.005768112512782703,-0.059291789150699846,-0.04907269333819737,0.04684752056416921,-0.05065091937873999,-0.017878440278086813,-0.013994813526019704,0.0448665249985936,0.0036118227730004278,-0.03506638282927865,-0.012449526489727481,0.025565262951074693
LTBP3,0.012954762645857036,0.001425648605789988,0.024942027137243566,0.05013938798024512,-0.027884012414654148,0.06804790367169876,-0.014771428337878477,-0.03895674829430418,0.03360595958115403,-0.019900782816449764,-0.004483682702329046,0.036959476961321666
GNB3,-0.02870456855537183,0.054204791747639064,0.04970714770791123,0.01326090473607753,-0.01521781972081566,0.006855239115489311,0.02022131980072357,0.014625276134634204,0.09750756248404008,-0.012176019688030245,0.0006408382975808028,0.014526841478779359
COL6A2,0.03523549262071414,-0.02754984069051259,-0.0178487950890979,0.07624080664087547,0.028782608280761315,-0.01053450367319389,0.08174611123556691,0.05874530289964474,-0.03412371440268527,-0.0013507163861682591,-0.004799507755101195,-0.053617968271796226
PLG,,,,,,0.02525956799343041,,,,,,
GDF9,-0.019761568285096627,0.05967257535139133,-0.007056508812577781,-0.014387606928556082,0.059377316489968794,0.024362682829162444,0.019359785747676092,0.02047375558303275,0.025541308718012468,0.013271832463419706,0.016510160883958538,0.05037408274486668
NCAM1,-0.07296437239467161,0.010688455952820062,-0.012142998484590689,-0.05188089882721827,-0.029785572397505868,0.002406064253881547,-0.10388333685625337,-0.015485609572270532,-0.001097221386492574,-0.03825647173365122,0.05889327352926929,0.015541622623181407
APOC2,0.039798382184034864,0.011660970019109646,0.04776105982636582,-0.03609065765437918,-0.03332747687754223,-0.0007308585552086681,-0.09450574843528393,0.06204751994190703,0.020445586849581643,0.0006373822164486207,0.027517044195751492,0.013199358517131993
BST2,-0.0004307888910442231,-0.05212138440510868,-0.01534772314714901,-0.025120052777316604,0.025066624856125368,-0.01315324561062875,-0.025208620995181077,0.015802972095540543,-0.009947258840410301,-0.032989352816971435,0.015168887376041468,0.02843394462554712
COL5A1,0.04546877600214921,-0.030986232196835557,-0.001880093546700556,0.02847376134862426,0.012189346956432244,0.002828160663519616,0.01477344055351122,0.046897456496982806,-0.05024329688283905,0.021054408893095795,0.02786413061448472,-0.05039913499937132
CALM3,-0.04373523371514093,-0.053216683676347035,-0.0073827184373581834,-0.0894308672093109,0.020690457496632838,-0.024670832038360842,-0.011706392603676214,0.0702394047293309,0.06875626990654929,0.09321099461897085,0.04369701418945206,-0.0295728645697648
THBS2,0.09380900817036598,0.02244146949801808,-0.003837409548136246,-0.004262163731953835,0.008360871682075072,0.05437924601226194,0.11993888553114555,0.011516313255357298,0.017537442629493225,0.011553189090324061,-0.02725139045851641,-0.028714069428542054
SERPINE2,-0.0005753409864007042,-0.00010315876158689652,-2.9477265589760155e-05,-0.019339682455426763,-0.09011976679718114,0.03414735203657805,0.13253070890280935,0.015056039379346945,-0.017099917617705965,0.020908449476156568,-0.03325597884121804,-0.01548442292676571
EFNB2,-0.030314292017313314,-0.04760035959375235,-0.01792533580747014,-0.02019835990282034,-0.04409942642434232,-0.012415527546139397,0.02198032104045426,0.010631476967769246,0.01009798766456619,-0.006348499194739754,0.03202640020391635,-0.04247737630329992
PROK1,,0.042452227195192704,-0.015773446144026183,-0.021772361674909143,,,,0.05780222027128183,0.04596544922724896,-0.017376679608107185,-0.020572481363196848,
LACRT,,,,,-0.014560490084372052,,,,,,,
MMP9,0.01929868738427399,-0.04727723735363205,-0.05362307969264785,0.01542336410630133,,-0.016982492956095097,-0.030171890939825537,-0.01156103587761547,0.04700094548262539,0.06378656701347529,0.029310745177161653,-0.06796216884368872
DMP1,,0.14383499463363325,,,,,,,,,,
NPPA,0.016026703720824632,0.021067271337482794,0.013421262005906862,0.015994732423437883,-0.015160469433596299,0.007811403470178644,-0.02273678518262878,-0.042582274529406466,0.028783224298731275,0.08741239795277647,0.013509604047427532,-0.02014609025261555
APOB,,,,0.014608004504962208,-0.010743760534739213,,,,,-0.019067961956389615,,0.0390797066691539
C4B,,,-0.0028264492931105055,0.013867074667620985,,0.011949104985470011,0.1537721668265463,,,-0.019298348866717503,0.0034639328413783566,0.12819088515756036
NTNG2,-0.043086036701435015,0.027209616771100065,0.010130764738938808,0.011106796510655964,-0.028378521461523067,0.055602078189827014,0.011024449551075618,0.023833480854965745,0.11784017768803613,-0.03939542844142461,0.04495749852920835,-0.03941398139639718
LAMA1,-0.02494980894851375,-0.06143883883039394,-0.026516288454025354,-0.01569633499339397,0.024232204247984165,-0.00896143139671536,,0.10331062335003229,0.024653123413136663,0.17340043596525243,-0.01959006705835807,0.04372013467378685
UCN,-0.023880926701978188,-0.01875636832842361,0.05782022229301864,0.0031209561183841994,-0.015217822655251638,-0.032011212029346876,-0.019609499404325968,0.018344896380805192,0.058526402288631006,-0.03727713680676493,-0.024642875724992835,-0.021456790017482203
ARTN,,0.01364871008261824,0.046002128638922085,-0.010213622130693783,,-0.014037004094753933,,-0.04047282379288368,0.005200594764068604,-0.024044580086734005,0.11636446153645569,-0.03880572991851942
PDGFD,-0.049595792844444424,-0.05044957365096754,-0.024006332664539862,-0.01645856760802845,-0.01600538018142215,0.03053253398573376,0.07478115500910348,0.03491895950084653,0.056387909566920434,0.024174441116863423,-0.05783511334934676,0.02625141050503843
EDN1,-0.01645278232759577,-0.006323680172331077,0.016296296728951724,-0.03491716206959976,-0.020953336315489957,0.06724306868901131,0.09789863812623645,0.0685782696067302,-0.0017809394129180418,-0.042003327959640895,0.040739791631073476,-0.012259899298483961
ARPC5,-0.036063825739098554,0.0498120241536985,-0.00829981940409128,0.04760194129426464,-0.0009391830277902563,0.004431223529976549,0.02658461152212439,-0.017046459877783467,0.017559986104453865,0.06299549377398074,-0.010083453160026696,0.0319553248214313
GSTO1,0.033192921131262515,0.07799963892712228,-0.06969427341800828,0.01383796402083904,0.04761101728562328,-0.02659494797073996,-0.009932183302636954,0.026431102454474564,-0.06794663549831648,6.238725942515014e-05,-0.0015277099389405966,-0.0077521509481328
PROK2,,,,,0.048611464555614145,,,-0.018685197347552623,-0.02432493865305341,,,-0.013923516949074833
SYK,-0.06105619829494019,-0.004045389476752787,-0.008030245619841676,0.01570121023195875,-0.005303467941743195,-0.023474520098610077,0.02947762006499388,0.034910642525424876,-0.02935691583958053,0.031487489530943914,0.014580499931620148,0.0215292176358002
CD40LG,,,,,,,,,,,,-0.01651445649130485
ST6GAL1,0.049920779718726986,-0.04480465709345967,-0.023412189843026003,-0.053990978625423305,-0.016192539834913037,-0.03593280491105726,0.060788082758021465,0.07705648839716475,0.06861047572000177,0.07665544808091261,0.0019928073394908504,0.024636735256016982
WNT3,0.04430925228178512,0.021282173075284128,-0.014453533215297024,-0.034583240440344595,0.07376148104096852,0.05975932989949691,-0.002644973767611679,-0.016962146399708805,0.0038297921929405644,0.017682351482057684,0.03179747240771781,0.018157516597745723
HSP90B1,0.078597257369734,0.043834558045712485,0.00896886450417381,0.03095438548950769,-0.0058000097636807905,0.021393732446398316,-0.001031767828058675,-0.04244017922349755,-0.09656232629783766,-0.011034804154202806,-0.031584022361056445,-0.01999096262611476
ZP3,0.024163565238129205,-0.022680191921678826,-0.026931322475149955,0.01865561767764117,-0.010743761490891825,-0.007634096900789879,-0.05662894416248256,0.05253103603746932,-0.03442362089346099,0.059804414428844564,0.028504472734535394,0.01821097561196205
ANGPT4,,-0.012059127548700288,,,,,,,,-0.024044579011170967,,
NRG2,-0.03354949769827222,-0.03339732497817634,0.010779686289295631,-0.02487977822038993,-0.027739087168394332,0.026907547178299858,0.06784829910344697,0.05545852185990219,0.059069377478890704,-0.06697003257149096,-0.003975014546936488,0.007579019355668112
MELTF,0.00531146788459074,-0.03506473582249799,0.0500614917668234,0.014478477421616015,-0.025122763498249205,0.07343221771506948,0.028554220170522327,0.07881436712749529,0.03599906708159876,-0.0039319467255101515,0.05084688311689113,0.061580088924024945
NLGN1,-0.05685538863368839,-0.044823006138906704,0.027349447254824247,0.02817497808661782,0.005148099327822973,0.030605359851387525,-0.027035425145536342,0.02385968754981921,0.05766218683983909,0.10238479828500001,0.04988628613557519,0.03225748843114446
SLIT3,-0.002982620199809746,-0.02980785665772247,0.018662751151213866,-0.04191291792348322,-0.023717050449262485,-0.04138392665450223,0.011464894046482,0.13645045979085088,-0.009056900756497078,-0.024418206955838025,-0.004713532079523964,-0.010482431448803438
CCL8,,0.018015407838979095,-0.01603018536566812,0.0005356856899580062,-0.009694922980402407,-0.013097507219528952,0.030461468490335306,0.035127535272100316,0.0006780563883726368,,0.035611743218150645,0.017882512135630985
S100A4,-0.012648254130170457,-0.038475193958971636,0.013578354999335258,0.010332298261571697,-0.0007794506835836831,0.022754091741411388,-0.03623717928770779,0.07405300273872456,-0.027854570850304877,-0.012446886006403993,0.012900387614146532,0.05023249833373304
TNFSF13B,0.005452615333026589,-0.02807789913712676,0.012977917852121941,-0.05892280192872905,-0.021833129276062582,-0.03526900364877631,-0.006906909242669458,0.02206967307063578,0.03401487859963613,0.05906731243923962,0.034211274998657934,0.062323362527174284
HSPG2,-0.017699636158916073,-0.05471432568648337,-0.06116655440420501,0.08674214684650745,-0.029629176288251773,0.05277194104826755,0.1053113725647808,0.05600104758641644,0.015835945054899613,0.04418796634844174,0.0005313957725195705,-0.06948662152078966
FAM3C,0.013416965785362635,0.03761661051147139,-0.019846539484765995,0.037370758955660596,0.0556431970174716,0.01905335219331832,0.00939772400811579,0.0678014814594476,0.05555421531152005,-0.03163806387084472,0.007332344055693975,0.07087670269725602
FLT3LG,0.020228573492121593,-0.03430910675017906,-0.036185330647119214,0.01880373628422569,-0.034072389682120674,0.041561746417670305,0.1031037830350101,0.029651751652197345,-0.001311190054795882,-0.03709416499558416,0.03782026669564382,0.016717938661398854
A2M,0.05104587425440214,-0.06452725386979581,-0.010120876834211253,0.08361923791711534,0.0006104968005198522,-0.04397091834453842,0.03442635110609583,0.04316033802408562,-0.011821780939140955,0.0029464267828903414,0.024208930152757865,-0.013559955425054872
VCL,0.016613543398504935,-0.0367973502712663,-0.015456109669162917,0.010662897436336728,0.004212459804760065,0.030081195104528002,0.09617743814794023,0.026084014986490215,-0.02801631294206717,0.05489525858956591,-0.03009379935925399,-0.03409694802276182
FGF2,-0.026605636103834197,0.001114340159463388,-0.0031737129711593764,-0.004738042094214608,-0.007637998999032292,0.03131253574363777,0.16674935771489155,-0.0721426412645614,0.05408153302083978,0.05117882475716036,0.0317060740763538,0.004060987939056929
AGRP,-0.015374691760409226,,-0.02205639290329795,-0.01597634378052218,,,-0.05801463001138945,-0.02215528035371611,0.003209717782916342,,-0.02112884454627168,
CNTN3,,0.010683630223306059,-0.02611957815218208,-0.0333408833485092,-0.020451158201884465,-0.018330120202289562,,-0.0007030986934685521,0.0189079116648674,0.010412663538813824,0.03542232408332554,
RNASE2,-0.02512109476366964,-0.0019666512174398723,0.004044746085812767,0.0009648004850346121,-0.026785713921369324,-0.03760273271688146,-0.06674651687411723,0.057099780055314665,0.014376377818889126,-0.05058011966392395,0.028537274876975882,0.11729895549699142
ADM2,,-0.0171596184007041,0.10394167814081234,,,,,,,,-0.026971600374255632,-0.015695701611562758
GAL,,0.012350241853173682,-0.02611957842515215,-0.019297901091969792,-0.017628179358459607,-0.01853117801682344,-0.06536294550652222,-0.03475706341255506,-0.02253023305543976,,-0.013621735203863151,-0.015484678516415495
CXCL6,,-0.01285880878556874,,,-0.012594611097314799,,,-0.027482642591423755,-0.03818277505855108,,0.008168423960443087,-0.02835979625864552
PDGFC,-0.07091601233213721,-0.019528844158365855,-0.04884999921389402,0.07630326002623253,-0.03243466044381899,0.06774022066729636,0.023760069854277723,0.023788965450288108,0.052796816432252126,0.008925427043933894,0.02315993591239466,0.00490817452243707
COL8A2,-0.04274899197536531,0.010429020428500408,0.023087842366454992,0.0065202762788057625,-0.04460034442905468,0.0024661095593417493,-0.11896626404889564,0.05195079518159151,0.039401462752934026,0.1052022103069452,0.0356328212044688,0.004012675276760105
SPON2,-0.030235746800239178,-0.04412105235325848,-0.030543036271496585,0.09297703123738496,0.012503473773319153,-0.016558333200387614,0.1189374875589432,0.06706449175062798,0.0346334952675136,0.0015592259720588933,0.03750993981684199,-0.030486522817760795
LCN2,,,-0.01637982778839495,,,,,0.050750008256665154,-0.03900041822021202,,,
SEMA3D,0.08990304190095609,0.09765944697983134,-0.025758790637358316,-0.04008946548404001,-0.04068815136177413,-0.014187878309827347,,,,-0.024549824995347504,,
BMP6,,-0.014746779716257105,-0.011666952253689016,0.11459951293482656,-0.019588879706340545,,,-0.0056481132748811514,0.027175342144641436,-0.022891719768998,0.03778400506105546,-0.004589212599809332
TIMP2,0.03365965909367394,0.006482531088957004,-0.003904178700811847,-0.006629852269814391,0.00958512125482619,0.036681747401133794,-0.0517872307266705,0.0030305279232056845,-0.05507094745702692,-0.07313830112431427,-0.06173598631096793,-0.05890424027765532
EFNA1,0.08638995268187756,-0.006443842358378913,-0.04595479189775474,0.01986667516993076,-0.031076751603143375,-0.014371826744580778,0.009266258342989435,0.09666092579141124,0.05105955125462172,0.043279952515565843,-0.06474677414278197,0.058258441213264754
S100A12,,-0.01762905494775742,0.008019923540012434,,,,,-0.02370997189917206,,-0.01859927399149874,,0.006978358114641712
TFPI,0.034852989973801166,-0.045157678164084405,-0.026665524520221473,0.005499440162637519,0.02650670743184431,0.05372175999862939,0.038683747140684656,-0.022550299797383495,0.001047250800915347,-0.05348053473238201,-0.05739938752272433,-0.025549753342127137
GPC3,-0.021735550558353314,0.007817984224025104,-0.016908650743143367,0.08428226689981401,0.047218034689805545,,,0.03534793379730888,0.048825340678167455,0.013806866236403679,-0.026279473940864297,-0.023729863380626166
NMU,0.028673923055389215,-0.013647464752176732,,,-0.012784774388447922,-0.014631992344713463,0.06636413274206426,0.07182183551458858,0.0002842557700411143,,0.023681961430085413,-0.001239760998857983
SCGB3A2,,0.08222464013254029,,,,-0.01956266550010847,,-0.010253723902508591,0.061814234695268776,,0.006978912636346416,-0.024690558679901383
LAMB3,-0.0038317550469994504,0.01667610227348559,-0.00915801455241115,-0.0070363661106806925,-0.028573303386721854,-0.01848185853418497,0.0682006479580955,0.02947575575221084,0.07204020590955695,0.02481585202728168,-0.04024113058056994,0.04908408595146674
LGALS9,-0.016534681833064738,0.03720173860987144,-0.003909174146607073,-0.04161651956722683,-0.04140165079029124,0.033188314770900645,0.01208898938459986,0.023713941749881753,-0.007727612594202524,-0.03612784192566009,0.027595529763180488,0.009458075739154076
VIM,0.005533601435609577,0.050521740387415505,0.02368020182907459,0.06553361555110766,-0.05275313303372572,0.12222306592180779,0.0023932740336029155,0.0031871749112569745,-0.06532934985853023,-0.015867506778899317,-0.0548676878309314,0.07243835700065095
PLAU,-0.023629106484009236,-0.009143889956763032,-0.003110227626969882,0.0804825488950906,0.023576883296515923,0.007621474660566185,0.021452040517202668,0.0014771960573331498,-0.014494184405216406,-0.017717407626821044,-0.005893058543756318,-0.007107893721598112
TGFB3,-0.015895504596589678,-0.04063798040264406,-0.007543847962798037,0.006099954902890168,-0.023597860362963134,0.06605262872624126,-0.013092541272461733,0.0487629864610139,-0.00020801121988858062,-0.0013415287925858516,0.03220614042433397,-0.07478383029947193
APLN,-0.026059353861776713,-0.038033726374411436,0.04818704502328323,0.058218598281733445,0.014857328104658837,0.06451976186453903,0.09564808491290126,0.027982871724768044,-0.0005900199122056682,0.044687095297539586,-0.012354188040548403,-0.008878939581868599
SHANK2,-0.01820590103475127,-0.05380275128521665,-0.009412569584808008,0.007289838515294674,-0.016822446832897034,-0.0018818086921987304,0.08269692484165639,0.012049628406347547,0.07962852477818397,-0.018119422351935026,0.007712451854273296,-0.00706594549494216
LTF,,-0.0447365134173096,-0.004738975672536363,-0.004879171778257891,0.03320061317110808,-0.0028279454915258444,-0.04516339937380408,0.03994969717580607,-0.018018433866640236,0.026177423038471093,0.028811422602821175,0.09791783875058027
PYY,,,,-0.018149715778639244,,0.017220060317979676,,-0.002269142952392814,0.11635101820140692,,,-0.025917467867860294
PENK,-0.015840933225132043,-0.022192433470707162,-0.017820933362584283,-0.045220816984129344,0.038547060928892186,0.09133811635723278,,,,-0.02126909971112319,-0.0008866135673893607,0.00400194367792008
CTF1,0.007258423393444699,0.006139397047167104,0.02687607252457523,-0.02976150627929874,0.04258638175583618,-0.0057943256040066705,0.049882647992367794,0.056290596172695405,0.03096582502559195,-0.002772626716203923,-0.014768032470985366,0.04010464955806058
COL3A1,-0.004562107862971359,-0.07396067824951742,-0.07555177592853927,0.036520020122284065,-0.007917234756504632,-0.012905655449857601,0.06043022535432196,0.014666656426095602,-0.006725076958062599,-0.0002654386917513298,0.009040361695714719,-0.07688717470387169
S100A10,0.010144833835524301,0.07131569347612414,-0.026634939063540038,0.0192515626958678,-0.06289249098552209,0.011249003362546792,-0.05324842667466168,-0.02764533696305833,-0.07054659261050408,-0.03226681867208893,-0.045725547138056065,0.06550084014581736
FGF13,0.01695779526441834,-0.033736893773166396,-0.0233390833136647,-0.03633160221700148,0.03671783242907633,-0.03190197265227896,,0.07387558365180155,0.0758888328567401,-0.01686463163234706,0.002706731702920341,-0.00879858058733499
SEMA4A,0.011840542288391362,-0.020836934645548515,0.0033248986036145526,-0.06900567593064989,0.01857588965387601,0.02723718651515525,9.28719645402104e-05,0.08490483685446287,0.032114035218913345,0.010767347614806395,0.030586440781170104,-0.019465391003389267
EFNA4,-0.031706001796549296,0.04228610849701964,0.03719258424645734,0.04625181669683984,-0.03467897512968182,0.058577121831311287,0.023115792566690458,-0.029117957491609375,0.023780541077429166,-0.006410855880314761,-0.011370094073190933,0.05820313764088687
HSPA8,-0.043955594080406106,-0.06193559275883542,-0.06374393221709164,-0.04678120914902391,0.04569167263327265,-0.054791653555988536,0.028801773012528335,0.07093416775660656,-0.022343313174472315,0.029455923967275442,0.0550941502371142,0.053712088248439996
NPB,0.06756768931310964,-0.011205446695318623,-0.01166695337467798,-0.0216481360539723,-0.014727297423001173,-0.0005386868207705875,0.04870439118594712,0.017944760744047272,0.04375556725153078,0.015888695865043347,0.06649488402508764,0.021300707156168247
ULBP1,,-0.02350557496181909,-0.019993653673407774,-0.02226297956383479,,-0.013097506906892417,-0.02226115687583983,-0.0140521907815216,-0.004629093150724428,,-0.03728515009352941,0.08212271221310836
SEMA3E,0.016473065005382582,0.011062889764300579,-0.03446244425901901,0.08309970094036224,0.009582749527697264,-0.025328906836262082,0.0681795943957849,0.06797611825593924,0.08700618105494715,-0.060753214105500705,-0.02552358437204277,0.023938151076209033
FGF3,,,,,,,,0.010982903652689108,0.039818214639204354,,-0.038101493464476124,
ADAM9,0.05598707417112236,0.01997844361843448,-0.01581393943692672,0.03839680937802846,-0.04017228861032826,-0.009856453606292889,0.01796894109825174,0.05554057075935918,-0.04251449908462883,0.014330323525731247,-0.012039633139711493,0.04984138506077105
ASIP,0.02253620048964092,,-0.010747292949134141,0.09054169753104829,-0.009571637708959956,-0.01681489887396694,0.0948800491874119,-0.004506827196852107,0.030293732935526802,0.04851361777206959,0.05149680078220755,0.018882188722593233
IBSP,,-0.0021262620985385314,-0.012504844482559627,,,-0.02962157424393382,0.09172367752328116,-0.002944247541037716,-0.04820626753332476,0.09421030243168706,-0.015768547998312336,-0.009836882898448895
MMP12,,-0.011381070180862393,,,,,,,,,-0.02000149909247908,
FAT4,0.06187326329370137,0.008800946081286697,-0.026047740558273517,-0.029497573841029245,0.01798012614668787,-0.024967659384606544,0.0034562503230266962,0.1226356593351656,-0.038444681766459,0.04234461191849347,0.01041338144516031,0.020167888361759596
MDK,0.0031328959890819545,-0.03256944407794295,-0.07067738581361345,0.0577483315857247,-0.05498652817723786,0.03593848433005711,0.09391970095435609,0.09189294293405831,0.041299227649522915,-0.024868716456291014,0.07309358624489376,0.03683387449098458
BMP5,,,-0.017624726017575913,,,,,0.009939667791401433,0.0360262676570798,,0.09461332116122714,0.003777085176854666
CAMP,,,0.03714968656035975,,,,,0.011379205473372641,-0.04431792627277034,,-0.02929015494380388,-0.020312027645783996
HSPA1A,0.03577064133385308,0.04111682919906514,-0.007740716958817892,0.04822380945940305,-0.03485739642318328,-0.040618518598468885,0.009886743940309943,-0.034483916657130693,-0.06534076605266163,0.07701014117430108,-0.058779442811755594,-0.017345828771193676
SOST,,0.12054269950889325,,,,0.06634656423475614,,,,,,
SEMA3F,-0.03183142208311694,-0.05633962357419529,0.0007509685761740302,0.020404066671722156,-0.014476435254915593,-0.006720336601950522,0.09020508407010262,0.07614739653529815,0.008076617897490345,0.00026853931596062684,0.03888142941226162,0.031153416042350012
ARF6,-0.0066922439287839105,0.041546029017662855,0.032800761833847225,0.03201647060661663,-0.02413308736687438,-0.020194724528000862,0.14120116556183918,0.009804047838658946,-0.0027637205641268454,-0.018993523612967265,-0.007929842116784448,-0.001988712948612142
IL6,-0.020859035903994117,0.06456007194468683,-0.008630559030285015,0.0019460371911290393,,-0.01668619145571804,0.14003696779307168,0.0031789947398290644,0.039662693660470594,,0.07006202460926154,0.037407658162791735
CALM1,0.05596729798292566,-0.04617044534631212,0.03423081122695561,0.008409181918335075,0.013348374006312037,-0.07053700971667916,0.025679661530182755,-0.007960979907842539,0.02415062412547064,0.03701850184141296,0.04119287886600507,0.011691413299280667
VIP,,-0.03635515015940929,0.01278599412589915,-0.03522870743368945,0.007271577983186903,-0.011111944340071504,,,,,,-0.02144112565577601
NMB,-0.039916138828738665,0.011848832322852753,-0.028065598670902882,0.028497133902502227,-0.015493460465200894,0.039295046713894055,-0.08154844999010605,-0.05135171532021279,0.06005628927064981,0.06932946410017915,-0.005349071071577254,0.02862090277463046
CCL26,0.05523399723194616,-0.017622647789808314,0.050207295791556646,-0.013477028749244582,,-0.018531182453429607,0.004509774218739106,0.03808538483701599,-0.015317146894183177,-0.020414585731705712,0.018738080037685446,-0.019598044668645755
FBLN1,-0.03371070403667379,-0.06511412163162902,-0.014713496790350134,-0.012818108441809088,-0.010692993842184263,-0.01038530161240238,-0.040207908202608555,0.06495181559915573,0.012328324025377242,0.060872637313276495,0.013324322408482955,-0.06994151898851632
SAA1,-0.01738051532183024,0.04902747004695124,0.007189849761718571,0.010628856000579398,-0.011072389309379628,,-0.08799102786078902,-0.002299674952612825,-0.03642954748085931,0.12292185914073142,-0.12237726246831726,0.03230548882844492
MICB,-0.030074199065948715,0.01056145709586731,-0.030693396762509935,0.011749278671906697,0.015487749777367386,-0.029621579497667982,-0.028421262821492214,0.00046340078162773534,-0.033617691505460366,0.027271046942917876,-0.042136374698719496,-0.02705209560508751
MMP13,,-0.013466165730809127,,,,-0.011183345878264691,,,,,,-0.018592687017706066
F13A1,-0.02388092605365489,0.007710824249031882,0.006423628477002271,0.01887442547085759,-0.01206714861076334,-0.023951249829596573,-0.09073668414589617,0.0078020821788791035,-0.04605444284624288,-0.008357530117020057,-0.04294482221847495,0.10618392111723347
CXCL11,-0.04893857014846155,-0.011409741245861594,-0.03133159720023528,0.024555939513039936,-0.014135697169364345,0.03441816273712679,-0.04028361477595683,,,,,-0.03029009611980254
COL5A2,-0.013758072534154203,-0.04327693708903736,0.020578544496939292,0.0986539655220517,0.020227389462363916,0.034889012865003476,0.06527001445125345,0.025112046064292144,0.007992616104832893,-0.003629729205841139,0.03280056177014405,-0.07032962330056913
EFNA5,-0.0013482825378420289,-0.007797155853972667,0.02027988888440108,-0.0181640718778251,0.00786215645872192,-0.028246531942150294,-0.07581809559973614,0.012687594218533573,-0.03398621663006199,-0.030042097189996335,0.06863224552202024,0.0055034351546571145
AREG,,-0.03248947228035145,-0.026759230577547588,-0.01960452859363429,,,,0.11057257976205948,0.1262985278867845,-0.02328158542248988,-6.57033321243008e-05,0.03292228586593449
EDIL3,0.016347123293626496,-0.009358229514952085,-0.0018367474359604688,-0.0493576477638701,-0.005785378479662897,-0.004604693516159033,0.07325150556114438,0.02970731096148461,-0.0017731537750249806,0.06482401922175098,-0.03264938440052422,0.026075881079569947
CD86,-0.013917586248566316,-0.02607609591267942,-0.02105435778046815,0.01333942819729919,0.01334946131909514,0.027959849962597375,-0.01576592874422085,0.05702410734458571,0.011711872496365941,0.005470440340922579,-0.02529806505098168,0.061520983225183234
AHSG,,,,,,,-0.006872838361482181,,-0.022378374413073034,,,
WNT9B,,,-0.010586570912884447,-0.01597634378052218,-0.014306987417664513,,,,,,,
HRAS,-0.01669586564973537,0.021230422911179117,0.020472519229223992,0.016753072416537337,-0.030383034118682112,-0.022408450614169198,0.02518104277344665,0.013831821816708225,-0.012685489393956318,-0.031145359526984027,0.05616344351232851,-0.020754836944000033
