,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
PDGFB,-0.005418534526580868,0.09485652625890474,-0.016601565589683537,0.001348823029028626,-0.025032851155571283,0.019231593993157055,-0.028555922026281384,-0.03209516847608847,0.004337496580683504,0.0061296317084586485,0.03417537361701464,0.013345419358289127,0.05835299785793699,-0.03656373745528955,0.021936455475358854,-0.010932419335734299,-0.014269848428812017,0.0037596019527677276,0.045921257701265907,0.04633139820716833
CLEC2D,-0.04091517917145446,-0.020751038005603906,-0.01810152287164389,0.043759214629413345,-0.03897490221380984,0.10760338238208281,-0.03411799998299205,0.03549592844062151,-0.06634937850121922,0.013119341152950279,-0.03899978508718706,-0.07356003093409128,-0.02199292332761131,0.07089288710239572,0.07668642819490949,-0.050540199813363246,-0.003971143384875342,-0.04135672476996532,0.04026676356356694,0.10593748328569293
F8,0.02701467180623681,0.025689465691623375,0.014241794279647464,-0.012675704652403075,-0.009298535126555908,0.017423229780793886,0.010236016753363344,0.0174637399978868,-0.057719786106149466,0.0041066894636003545,-0.03681420057923817,-0.0025771697188385675,0.005539203665028571,0.027951996174247134,0.11290142285845377,-0.013179709492841772,-0.00633285725233509,0.013914275898327045,0.04837197106087812,0.053288077852725275
C3,0.008919126108657893,0.09326296987853525,0.004019899352863376,-0.09123447260084357,0.015638780954486394,0.05193696645436535,-0.01769231652940148,-0.008863254889900788,0.08613724677157504,-0.055142432793900305,-0.18443377615447035,-0.05380072419599723,-0.016324862478907878,-0.043075405330939016,-0.05227299263691264,-0.07401999568078434,-0.06005702773005539,0.03844561297992856,0.043725462963921984,-0.10621652179431829
DLK2,-0.01978086092323549,0.007152980188530261,-0.023491915508263884,-0.038647997489421486,-0.005160413521484849,-0.016796433193030147,-0.024774960169232186,-0.025721419472501342,-0.04745867523994865,0.0707166092230394,0.0174151491538049,0.012718119148452858,-0.026464668611212796,0.0018812151348725841,0.06136503633822696,-0.04162465836845045,0.03269833641192915,0.0702259716713978,0.012408281555162647,0.00013428143860382382
TSLP,0.04478304688623375,-0.030007141477792112,-0.021421405085813753,-0.02781793674427484,-0.028235966360584265,-0.07795100906969339,-0.009831883743546693,0.01352426422971805,0.04245389408861927,0.04802802844955251,-0.025718474406579393,0.013471578198775142,,0.0061628422853908515,0.09376765813728678,0.01916573299089602,-0.010006965037504489,,0.024901196534150356,-0.0766347939533265
OSM,-0.023772677874855565,0.08731343394244695,-0.04160200087564308,0.05090900635322072,-0.014617293186930195,0.005743506778713447,0.010542491708109234,-0.010907411485917808,-0.05526532132626537,,-0.11227720280156367,-0.07443226216554913,-0.019825497952124776,-0.01232605186036823,0.028876097777075203,0.037956520998500866,0.023520949204940564,-0.024961896974172865,-0.017124674890039375,0.006822714472324993
PRND,,0.08630735431277403,,,,,,-0.0007472541718757696,,,,,-0.007862698414046217,,,,,,,
SLPI,0.0682645609269524,-0.03414370885453412,-0.03504498358896902,0.06621116783373493,-0.006786527308182389,-0.04059876708162658,0.062269010877438496,0.06457451133218127,0.048811154586875294,0.022128946922732345,-0.062124301862166366,-0.0448959534514343,-0.027397776147960008,-0.08967692541933386,-0.1966227325382348,-0.020999845854520388,0.02346880335761034,,-0.026140650000195248,
AFDN,-0.010242462047700079,-0.039947468813971175,-0.036348296041492506,-0.0615792639309963,0.028469304393952413,-0.050378304331312435,-0.0326049072954293,0.017095725683858774,-0.021059369256548735,0.03615824093172529,0.00017714676257337807,0.0007751790161812435,0.08376817348553209,-0.036855749108079774,0.05616017506624968,-0.005210431151382539,-0.03465167691110575,0.024308986138113317,0.026976508874586733,-0.07580562984623272
KISS1,,,0.06821186242769675,,-0.041889179149309556,,,,,,,-0.029706864667394688,,-0.02688518963515192,0.08169738376439781,,0.05546018649347504,,,
ULBP2,0.058273014131981375,0.012483128323139109,0.0007036104375103294,0.04722852720819921,0.014867226288214347,-0.016936081777700528,-0.006163186446086439,-0.07650483796639511,0.05915223763394089,0.057909518279029605,0.10778612820898671,-0.026567032483789853,-0.03131458168810409,0.011319225792802071,0.07566888970864523,-0.02087685555193024,0.007196848063184092,,0.03389503643028999,
ICAM4,,0.042873604425060115,0.010052688110440241,,-0.013357457665540487,-0.0050844539421606395,,,-0.04267668297317948,,,,,,0.12081192133176119,,,,-0.028121201579419806,
TDGF1,,,,,,,-0.021070582020097164,,-0.013639463667028593,-0.0061788937272534055,-0.03247022765985579,,,,,,,,,
ANGPTL1,0.03047859902510828,0.026315257393878404,0.04444985094754657,,0.024524041494338986,0.006233862794805023,0.057455402903063016,0.02968250556741831,-0.039350495122940525,0.04023750281322747,0.02290661674177907,0.08206490212182488,0.0662825861740683,0.00229919823958587,0.12427214265678278,-0.06645806701655099,-0.03621919667553993,,0.08089327390973076,0.18826312456258712
LTBP1,-0.0014093550239836607,0.10881716228892761,-0.002819140265689439,0.05481271939162579,0.039070139131374935,-0.04468429735693604,-0.020799618568106568,0.04920595862403525,0.047851964257203165,-0.01795383387754409,-0.035659271805730065,-0.09103103148852698,0.019552032256812985,0.030816091594900133,0.04393799738140144,-0.03424466571840002,0.018442539454068967,-0.002674496988715627,0.039310737183908415,-0.07350070475546773
CD160,,,-0.010491946923784457,,,,,,,,,,,,,,,,,
NTN4,-0.07709477756620871,-0.001283551148987227,-0.020031983847810055,-0.0044654981803484576,0.003309262750749253,0.05985031316782653,-0.0025995568923857806,-0.041738409531411814,0.012164221551987098,0.005149471725618155,0.048988616530214295,0.041460132101391795,-0.030034621037984148,0.051870576038859424,0.12052019958704889,-0.002863961606226508,0.06436131823980178,0.13694409007969402,0.00031686556520625197,0.024644465552425946
APP,0.006083003523033121,0.06506449489631308,0.005528695246874749,-0.038372851539080904,0.053409161684425034,0.004198644940140324,-0.02136557232720455,-0.07913594137663212,0.055390818769303775,0.002013157679352436,0.10678123342878171,-0.01004721714908179,0.0018816053517064512,-0.023890688301788688,-0.09109467855256746,-0.08709890585791623,0.01738641315058618,0.053262155862721594,-0.0005682129388316211,-0.09799339225641729
RIMS2,-0.013939858423494609,0.044441834010752294,0.07990114982286459,-0.02043802632090137,0.04171427675141082,-0.0372009490449291,0.006667057902206212,-0.007009176999151523,0.05239389692010978,-0.014675258725924723,0.09791076690360502,0.04493204520008524,0.04550933074552823,-0.04006731132742647,0.07229604045578708,0.0026481816448284835,0.002319390256372152,-0.005629438625271883,0.01329654744085458,0.03906914426538609
WNT7A,0.03588707432249574,-0.03180882141386711,-0.020669089651159427,-0.027289771842737377,0.04663513899027384,-0.003032183079827867,-0.019617732225994697,-0.011037602588812973,-0.02714646141176188,-0.02964763582500602,-0.015755426281774586,-0.02150463860256006,-0.031062112444750024,-0.06785457308010999,0.0045846586561424305,-0.021078139575001903,0.04064263513436927,0.14603614551438457,0.06592588896985485,-0.0043663236762032116
GAST,,,,,,,,,,,,,,,-0.026434700243905325,0.01729363763675882,,,-0.039131112273808465,
GPI,0.021256542999400798,-0.1054166185112839,0.040407347067029815,0.04757892144514081,0.00931716587823936,-0.056206474449640206,-0.062234916329468336,0.006432394305084588,-0.032550403484857784,-0.0005625708654955673,0.08402433802781,-0.009155591801319913,-0.0012697328123268204,-0.10346532473312074,-0.12140912760773474,-0.0776388652771359,0.07018296482530965,0.001971795586305596,-0.03794349167627748,0.056854771111223015
IL1B,0.030458904316858815,0.0286027865681073,-0.025518713204613967,0.1298289391385806,-0.030739747930187467,-0.03231458707104335,0.05938507947611621,0.06868461633284498,-0.03528248830459163,0.06071565841643455,-0.09490785290481268,-0.0382342267754185,0.04307413725236864,0.0037464851582550006,-0.009355040594406172,-0.08612801939733528,0.058339681041272566,-0.0070863151123982315,0.029073109499958966,0.020493141467456094
SFTPA2,,,,,,,,,,,,-0.023806882748501425,,0.10262994070336522,0.048251726770550854,,-0.015901500491137966,,-0.02393682963365624,
HAS2,-0.07905729523491416,-0.010326968736737012,0.0509501725295825,-0.024445342516157674,0.029546099103057735,0.029943296549229115,0.03392416478425928,0.006715950598501182,0.016263330675757255,-0.007407212329862603,-0.04508316089160767,-0.04383576456304422,0.12556152238759632,-0.041927916962764385,-0.12667122224712374,-0.07306748664108309,0.03359792695988373,0.02592678331330027,0.04337281323475575,
IL11,,0.046137100462274754,,0.06854417088931941,-0.02807488796886469,-0.014748174922463162,-0.02230971381389654,0.0029435297609857877,-0.015921065712776027,,-0.025718468639078916,0.04116406692067326,,-0.05497687023542014,0.007833358492183572,-0.04733743260246916,0.027124297227583895,0.11073681972690387,0.002169709545135785,
SEMA4B,-0.018178077647771896,0.001534795591474674,-0.010028643147741247,0.09123246692417217,0.026973203138268842,-0.009963954907632327,0.006772038184985301,0.04979430453187872,-0.023765386438878718,-0.010260097615822554,0.02402105581578438,0.02842718725242591,0.011343263046620365,-0.06192891476767953,-0.04715944759979153,-0.018756193045953162,-0.023672577865790353,0.008309709653193201,0.09337098934843593,0.007516799720715197
FGF12,0.02302755184511846,0.03086377792548197,0.016243674856729243,0.008566652664603141,-0.02601363775112284,0.1774712511835134,0.04510127941424822,-0.027961379595456814,0.04180066101443956,0.05751665158432983,0.13587200327200352,0.1436145479994394,0.053099444773389015,0.041778326967507266,0.08838748067894703,-0.0685163103157538,0.02332601122887808,-0.09089667883830366,0.029054666296352175,0.11601353864042785
CP,0.027034316248091026,0.05122481318324661,0.01741207606471414,0.01742145810590487,0.014639786158565862,-0.09686815225952419,0.014147879183731851,-0.01798706174366496,0.08097560003556974,-0.032745173881247945,-0.10100648646754615,-0.011107276744789889,0.04329993040754429,-0.07759285146974426,-0.12291497439104458,0.024074904950039472,-0.0013591365175753974,0.05992573452383391,0.05048460128671932,0.05689935104016338
NLGN3,-0.004668564312763767,0.021044021745276986,0.00696989474155998,-0.0032288970059561216,0.034105477828829125,0.1275396759184076,-0.02411894058065509,0.04761544042687948,-0.04224523528472107,0.027141466898665045,0.05308133342627206,-0.076756181441587,0.04545974862940517,0.07949903688447159,0.15349002151565228,0.000624395949211844,0.051205466644195875,-0.05879709969434432,0.10282880440269923,-0.05946130450951562
GZMB,,0.009004639015056127,0.009598301096014186,-0.02508348269212473,0.00145239145389861,-0.024450506329694865,-0.04103759974563933,,0.009866044492871786,0.08401549557635421,0.0071360739031407034,,,-0.028010473389201325,-0.03276992670777971,,0.012681129755210262,,0.06520691022840422,
PROC,0.05397675306609749,0.008106173205065235,-0.020630827843378163,,-0.022856275915797943,0.0471801087484027,-0.008843599811074172,0.051445257639016494,-0.04759279684007345,-0.000449713713261967,-0.0218360605177595,0.02519694839233062,0.019377016095425987,0.018874350860494726,-0.012627144071061167,0.06150671670446277,-0.029838907080656892,-0.009449977555012354,-0.03611257688441074,
TNFSF11,,-0.025794468919411246,,,,,,,,,,,,-0.025940595723497828,0.0015709034284705214,,,,0.03683556350964805,
AGT,-0.023168388867879933,0.05844424773145853,-0.012818054066991354,-0.00754308949996326,0.016285491865523014,0.22863369738854383,-0.01702760689935123,-0.0049744569344265166,0.09644037245716808,-0.009326804906047096,0.03065211308241854,-0.049205388043521994,0.060246564715194,-0.04762679572549431,-0.0825687044409269,-0.014893835059212619,-0.001340677825289044,0.008620243375089653,0.18204148352407454,-0.08443761908602498
PTHLH,-0.03737393422515317,-0.014364250391446686,0.02785343040546871,0.009512272356362253,-0.01923288976947079,-0.027104039999428904,0.005340860405277209,0.0904086528058722,0.019491371384761636,0.013727604541480708,0.01363875807159379,0.08385900490174833,-0.07008211636144229,-0.0016894174651090866,0.05024819654992519,-0.05878513806484196,0.005561434242695641,0.0051259536270001045,-0.0023772627322277895,0.0844304797470448
COL1A1,-0.0052263695469913,0.09072927256249191,-0.03309604947159279,-0.04541774475137848,-0.03554916658852016,0.022421820648214356,0.01458072601458668,0.012489700619577257,-0.03904036615317135,-1.192209603063676e-06,-0.060472074817667254,0.00253665836760607,-0.029930254965207344,-0.0718842937281187,-0.09749193961271367,-0.10100253447593774,0.021694894115041056,0.00981476126843269,-0.041935185286258204,-0.05630122130804428
LAMB2,-0.0055292426540588515,0.06761141007145999,-0.0017179092828409188,-0.031204327260368373,0.034955510502557685,-0.02118486063370838,-0.021028424908935223,0.012738716699696007,-0.11054210334347261,-0.03272158445324032,-0.07117281881786422,-0.07714299562030434,0.03555346409058185,-0.04432199524190103,0.01793477263039612,-0.06043275602068504,-0.034777162668492935,0.02696241991597818,0.00856301699263547,0.030582737915571947
DSC2,0.04260630519451799,0.048844767317159754,0.019242726602528095,-0.03790513828637213,0.03144855648814038,0.04238831395979505,-0.011653542737574912,0.06042703648215585,-0.004000473712625305,-0.038132712592806685,0.04062538844269944,0.02936320820801944,-0.048321752605600905,0.04884436087510005,0.0039435712521929825,-0.042020704049174844,0.04994858102647199,0.040920334642427426,-0.006323447213575531,-0.0034232335627562118
WNT5B,-0.02467898912707236,-0.04685991678168604,0.03121303246380236,-0.031146837179207586,0.017440301130143956,0.06771059753023184,-0.019185488592979187,0.07469422894141599,0.01773773050045538,0.07024593058520213,-0.002546683978887309,0.05724728786932362,0.04186586332541525,0.0003774559966233631,0.03578812135266042,-0.0023594838628348525,-0.011634310235663373,,0.06831022118159248,0.220734772045567
LEFTY1,,0.006398713589265259,0.05339094786695725,0.06130033697539409,-0.031202553311476432,0.06575953923026999,-0.027139547334328523,-0.013895529118919652,0.04039486017274428,0.045587596476329754,0.022125292724345394,0.022132812143145518,-0.012405662777222173,0.034338068617229864,0.01885668479649002,0.00042069822669245344,-0.017646319520962156,-0.05689155807524973,-0.03822374040841377,
FGL1,,0.03850691890317365,,,-0.01925124815185599,-0.01831167750640251,-0.03164573561650073,0.005950667172812419,,,0.018678322483654503,0.022570798184553625,,0.06692111308790318,0.06458965798504629,-0.05154566628436857,0.011588312617755865,,0.002443671569720849,-0.05783056164877021
CXCL5,-0.0009474946267595269,-0.03327720942919618,-0.036909318747994115,,-0.03327904746215217,-0.10096326072929217,0.0032176133699679038,-0.028534873240171583,0.08943937926013662,-0.0037346370664985314,-0.037933317532792214,,,-0.10084384696191814,-0.08954571176392391,-0.030893385719466683,-0.014839670875494851,,-0.008230774840896413,-0.0057185440893122285
S100A1,0.008871745870072698,-0.032213887345636176,0.0027109008707708166,0.09129028818416222,0.0115625220798254,0.059203760663411945,-0.01221150175113354,-0.04825142303586049,0.09772446933210521,0.03458085502147856,0.028926054189714168,0.07488883109964796,0.06668707276276634,0.08552697802312245,0.17526412347081832,0.0802453931736469,0.01088976560203691,-0.06589620447627942,0.06448441349926064,-0.01291638919009556
C4BPA,,,,,-0.017281729838029242,,,,-0.02008502784175584,,,,,,,,,,,
NPTX1,0.025121427849972722,-0.0923984921386004,0.08968000236917778,0.002943256824907686,0.06541940564756601,-0.014999532851630151,-0.04318136556344261,-0.05054567661881174,0.04886998966843356,0.003350582752840691,0.09365653106197687,0.08727843944490167,-0.0447175419896832,-0.017428735240187114,-0.07613613269394268,0.12206816592691933,0.04389218881185311,0.05763992025208024,0.03723924918737671,0.14230319187070817
