,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
HBEGF,0.11525801189686899,0.05353839853887094,0.03206857023046475,-0.015272275563783338,-0.01846918323960386,-0.08426288527548884,0.08727921249959512,0.09294678304650235,-0.030874424889548235,-0.04169583123377747,-0.01131972107469953,0.02560142361612257,0.05872916021215429,-0.015071748921104236,0.02629169872404573,-0.047654625417534915,0.024867099214508206,0.03477398140204807,-0.021425753939444684,0.02629988493060138,0.10701103065617336,-0.057924834586394684,0.07806500453705463
CSF3,,-0.06482485116136871,,,-0.0341742760402575,-0.02762341299339192,,0.12540511128728116,,,,,,,,,-0.08020673784005079,0.052868842792256496,,0.012097095467141985,-0.03841972772409339,-0.017946695316563104,0.04633576153095852
PI3,,0.019730420429344163,0.037833293633732085,,-0.053930630635305794,-0.04046410871728333,,0.06235747952862787,,,,,,0.0023890307726312314,,,-0.11558471513678861,0.028023957278306328,0.0004561015188809444,-0.07512240754964225,,-0.0955170819884561,-0.005268236726160584
PCSK1N,0.0791322883200197,0.013070866612168558,-0.04886920945006501,-0.038085383993685044,0.02283326906575651,-0.01627886764408547,-0.024026785495001025,-0.032307183275833706,-0.004965491825760161,-0.028017690679944397,0.0673808950021254,-0.06566661634837763,0.06798492541986993,-0.08357222619092179,0.14611238806464438,-0.012451114366928348,-0.018307578306260144,-0.045570941614053465,0.0003927416666476586,0.030652921976151184,0.0005678711709331191,0.1910609042083953,-0.06679594464451985
NTS,,,,,,0.0627238022594352,-0.017831398168527565,0.01496335457422222,-0.022224313906638506,-0.007464430011627282,0.11050697127962958,,,,,,-0.01961206436059556,-0.023861008580286912,,0.030898336070658533,,0.10215710417072515,
SFRP1,-0.013025136566751652,-0.05478500341680483,0.020145750347952403,0.014635318460174797,-0.02040277781832315,0.010821753327850287,0.023753556744111316,0.009213375905528289,-0.025244197624704753,0.0016034632946753304,-0.0014374828720505994,-0.004873865020294731,0.013570022438214585,-0.004422994613384884,0.09564152018816545,0.0652991564207205,0.04894784650472831,-0.06126405939928819,-0.04815558728923454,0.03386474274688931,-0.09180157055021662,-0.057709429279128796,-0.030053620413022352
CXCL13,,,,-0.009502267398451504,,0.025769812238859373,,,,,,,,,,,-0.03935748931898637,0.15074934902711548,,0.0024761762933953567,,,0.020266869832424535
MICA,0.0077088075303771006,0.03575025560914241,0.04355934313671406,0.00554802357019878,0.021736189167424324,0.0004588944465063491,-0.005780456182346517,0.09365799645876169,0.0023825581778140112,0.04117957908248871,0.07348895367510566,-0.0020457656389763264,0.038298285974949636,0.056988654222865504,0.02656389240723533,0.1434062105810771,0.05362965557492282,0.03031124934432286,0.13430940639315173,0.011219019277926191,-0.06391186511305458,0.05154057448736164,0.1332368793080143
TG,0.030409906105151204,0.07405544823755619,0.03988996691368069,-0.009119668139965724,-0.03261038517318075,-0.022404941589083335,0.05194934841990072,0.012385349461639628,0.016576811171855988,-0.006645880578604532,,0.10286587523153698,-0.059258183880235966,0.018788013664115987,0.07903011105157481,-0.027266991614828952,0.03236194063030877,0.027645254887799998,,-0.013801023608909849,,0.015350205798701064,-0.011718673678033397
ADA,0.03327342642627437,0.019001854523599346,0.04951609552107143,0.02899044579394587,0.006425589175720646,0.04862932427459084,0.13614683228126648,0.1332842073722777,-0.02212726291356193,-0.034274732034727806,0.017939488120719174,0.0003842446720518886,0.0664369361437725,0.05734369982607177,0.08370890370113719,0.004439873051556413,0.0277134036342834,0.04754086577603261,0.032586692186460396,0.07380509501312994,0.01112817273110007,0.04146316850198816,0.004057112637325353
LAMC3,0.03691489243732012,0.01637698973874586,0.0890618480208878,-0.048637298717615185,0.003573135288347427,0.03072296670429624,0.048427899932739424,0.12830473654934976,0.07293563310361739,0.022082007570677947,0.07288106742014916,0.054271484313638374,0.10204053561124636,-0.1156257727012139,0.09278364450053297,0.05488577751799377,0.03684240138801129,0.020058182951924058,0.07525264278128684,0.0011431639388253165,0.0980966559874972,0.0032994727930232295,0.014112213403145472
CCL7,,,-0.016909161248024475,,0.02460309921224308,-0.017729146255065564,,,,,,,,,,,-0.02626109540713819,,,,,-0.04674625283634701,-0.005572883023490799
NGF,,0.01087799377113493,-0.005664556488233168,,-0.024601288818901966,-0.022182933174608396,-0.019640876390824555,,,,0.054449007874391664,,,,-0.09470574214403658,-0.008606890193231779,-0.030329462835599123,0.044653508039392074,,0.011523901755230142,,-0.04502284398283569,0.06510014374611596
TNFSF15,,-0.001663714689834368,,,-0.026254428125341726,-0.03630642298721042,-0.023848329867845894,,,,,,-0.009552303721860805,,-0.08027534294473247,-0.02602534572516615,0.09107072030812159,,,-0.02090160120479596,,-0.05329063831410631,0.048674858332230904
HMGB1,-0.02753293633493568,0.04222486575654597,0.00569279341086273,0.05740794558350369,0.040264836551064484,0.06517147639834836,0.05060661891900609,0.11572633756618841,0.034653712171475434,0.018434314637628253,-0.031646519790132895,0.02992971811531881,-0.08262352056468615,-0.125402812310748,0.04437088252097564,-0.04932589623837197,-0.09538047115288867,-0.027644815412264222,0.011069164631757401,0.041140723853944336,-0.03331224148236203,0.05702233194942618,-0.029717746428626714
ITGB3BP,-0.008255992787431107,-0.010323882650256456,0.011124043495926715,-0.04153477206527917,-0.001204976999486315,0.002167851109915309,0.06305087895446687,0.12320218821516485,-0.026465170563812215,0.022093008274337453,-0.08856526104257412,0.03255589622850388,-0.02169576478053489,-0.0672832024626006,-0.00285433676635206,0.02367536207026885,0.03567378338121091,-0.021557038380122077,-0.0014962076625620912,-0.022063501777900285,-0.02628706133973306,0.0735833274662962,-0.014256145568945498
AANAT,,0.013736536328313054,0.002708484513793579,,0.013484893451205628,0.07298532143028964,,0.006025463777812268,-0.0429061699737671,-0.0049167731720400265,0.01698983223203395,0.04067222104548446,,0.024767309469423376,,-0.019822510203581615,0.05069042456358694,0.003939848800239837,0.020678256730217524,,,-0.0145012009414089,-0.0012039389115628908
RELN,0.07180961381180757,-0.029794039045786345,0.010737487194356517,0.04367341113767545,0.05290393019560731,-0.005846441553506999,-0.03455596058591539,-0.09457533376978837,0.005139717940729193,0.04809500235820462,0.07148680509332474,-0.0326915358640672,,,-0.07234853216628247,,,,0.03763062353481763,-0.025246869100212763,-0.022248017534510264,,-0.054141039783618033
IL15,-0.04492464912922201,-0.008058786107141072,0.05104857485699255,-0.0228530391792098,0.023588964966459944,0.10481174836639173,0.07100257349322747,0.061915811750827866,0.043414418294177894,0.02333043182164892,0.02486168146335132,-0.02738710447856995,-0.015826696659266806,0.03243271054030006,0.03820392104161042,-0.020189213453270537,0.03193656477868074,-0.011242271079140338,-0.06057381486968506,-0.001974384335359391,-0.040634700785012925,0.048841529971148254,0.06231286537600335
UTS2,,,,,,,,0.08276661527160552,,,,,0.05566065266556503,0.09609073625374996,,,-0.01961887574751149,,,,,,
BSG,0.06623941002496629,-0.02885347610768058,0.05321021326155491,0.058171499547640046,-0.03873699626482256,-0.029472687686504025,0.006417938378287595,0.014428826936588148,0.02355255310274163,0.04634149183543512,0.005314054009704403,-0.0006944714578564365,0.02439403747584339,0.12193786970108896,0.04011177030520374,0.061061041503009346,0.03878597053572083,0.03747802716449313,0.15483390535936203,0.004785082057973883,-0.03020467139719737,0.11363888590446017,0.09631217288374373
ADAMTS3,0.033392537289203404,-0.0052335143218652765,0.00392506574838029,-0.04146307050112652,0.01942990305553501,-0.022979053415736795,-0.013984184340715662,0.22059942612856556,0.0006075470153168846,0.031068909854531913,0.000726615266537394,-0.005441361157364499,0.14365092692536974,-0.00019233941999404822,,-0.04880693058061447,0.08808105222115442,-0.02194219217188225,0.05024919675437327,0.03558400144127681,-0.0467180196253804,0.16041685363338926,-0.00018206843169190785
CD34,0.06826907907938257,0.08229926203739192,0.08630303434205754,0.03271631316592787,0.08549258052038966,0.1064261426900203,0.01800899610618086,0.15628277767999596,0.013316177240092621,0.026881144229497545,-0.008192518409561672,0.08159825735825459,0.0791321303298516,-0.04725408664651269,0.12535414573093964,0.09053994652905559,0.008785152162908524,0.07675649941682619,0.08481073713432191,0.09481208971667746,0.01005808931850191,-0.02666960241578262,-0.02237824152602465
CCL23,,,,,,,,0.02677411641392746,,,,,0.08066123550598615,,,,,,,,,,
PLAT,0.09038213613214464,0.11597662574203081,0.03210596936691784,0.05222373139991466,0.05746986118597171,-0.0012290739998661517,0.07602671156911396,0.17484086508656554,0.04213158197114828,0.06289793460081543,-0.021183335767940625,0.036023270306188605,0.0752044483185764,-0.09544150477308337,0.038400848623142476,0.09392588524783078,0.12404128194844506,-0.046171029956062086,0.015945941626006953,-0.01868748012081925,-0.035037303837965314,0.050124318833812756,0.054756006761040046
NTF3,,,,,,,,,,-0.021145898846264756,,,,,,,0.05274658696417088,-0.005324617022427087,,0.04778325395813782,,,
LTA,,,,0.03524563859902019,0.04631564567166588,,,,-0.034431659635564306,,,0.08249081488431866,,,,,,,,,,-0.019801524590568127,
CKLF,0.02849216209692558,-0.011266813883277221,-0.04906933959425922,0.016244479432106974,0.048412875090939535,0.08084934703811301,0.044952744557030876,0.1687958629426734,0.03069520127652222,0.011441997444060282,-0.05374326303330281,0.03051591640697791,0.047542598087965134,0.020828263254186772,-0.00800676674261319,0.07896599856361321,0.0474011450058683,-0.0022175801856581605,0.006309354975629018,-0.017026934419447082,0.038043291320633436,0.1747677141902395,0.07913251254860322
CD24,0.03410674435285454,0.0284307282757226,0.052348220211871035,0.013844124026854135,0.02975652963602309,-0.0030931321913526067,-0.03443495296756689,0.028754195138087284,-0.030833937320489228,0.04118613519133905,0.035186550087960504,0.01951633798929722,0.07843348907165332,-0.00446834361937246,0.055048305661682576,-0.06479083195107611,0.02434638217774099,-0.0483549719044809,-0.05211795010913618,0.013655869213368274,-0.023317273157429992,0.062798982833166,0.032318606085064414
HSP90AA1,-0.05870588389329352,-0.08483477532273229,0.02036228246852098,-0.01498001535854816,0.010821705115603998,-0.006977426988120631,-0.0597331832841346,-0.20861563222224713,-0.03273847178416361,-0.053079290705391725,0.05050024460532819,-0.05814599648329181,0.014079924333817306,-0.1148163072447636,-0.0395737388549505,0.02823628956576234,-0.15278218239053434,0.035871105778623937,-0.053345492681491594,0.03651869720293695,0.06966088381375424,-0.07759544457692864,-0.06068207249390224
BMP4,0.07985242066758935,-0.027428854263268215,0.03936806542977479,0.07449649860398683,-0.03414040233449931,0.02418029565433401,-0.012627360430692696,0.027242919564583946,-0.025946459783227217,0.031967224092468396,-0.01247373740329358,-0.0233366445577789,0.16980169766417275,0.013722832819979063,-0.0005794032377651856,-0.030537340716717737,0.03496967631441249,0.009405552106308557,0.020934920017767273,0.004409728383309886,,0.05376193277064582,0.030728330738802222
SCGB3A1,,,0.023757562478631145,,,0.062400436632373824,0.012103321667681372,,,0.015197776840665833,-0.019857019718424525,0.11024638420128134,-0.02785442091033678,0.053835848441063636,-0.022033768222567293,,0.14328441722635055,0.017839683808293386,,-0.04340603032696697,,0.017104341691982473,0.010602179086301339
IGFBP4,0.06729884930189703,0.03810330139115905,0.059510988108205314,0.005427556425431447,-0.011553004657854965,0.056405433793243635,0.1141465008006674,0.1683454652145829,0.0334340263352588,0.05820621335887825,0.00927649761348266,0.0122187678891584,0.08301197091814112,-0.06999558973806509,0.1260360258891588,0.052442806546893025,-0.05816710562499451,0.08991983650511245,0.10097495433844561,0.009494607380179085,0.07692186662428745,-0.04717724994880523,-0.04144924636443169
RSPO4,,0.10104686844384683,,0.0438674502143663,-0.01899698225019457,0.020692966196361857,,,0.002892430761334317,0.02930159055184316,,-0.002396004868442697,,,0.0516032912427919,,,,,0.021112310705563193,,0.11445716824546341,0.14898554232654415
LEFTY2,-0.009335049197403222,0.1574290008663996,0.027882838053278458,0.007038129615215095,-0.01946983015641439,-0.024175883433613148,0.02360667725103935,0.19331889607502983,0.04810036215141739,-0.04286917558630805,-0.02663169600384569,0.02823351653432462,-0.016984764259588985,0.09024902318742788,,0.021761075913624375,0.07273385289423698,0.048060599701357426,0.05600020303137759,-0.00016911721731142337,-0.06291696331164033,0.011323708627748286,-0.01738345400616023
PF4,,,-0.017540538723384465,-0.020492209436362048,0.07666976574649835,,,,,,,,,,,,,-0.017951311317778298,,,,0.06667879287969818,0.017055925741054072
ANGPTL2,0.06370274038485793,0.04493718951027735,0.0031860230456224295,-0.023251390632957992,-0.004069310131138205,0.03181644294931197,0.03484201878588361,0.23722560953723767,-0.028455046672812442,0.0175172142150688,0.008726693136122898,0.040056898048591465,0.02215472543529161,0.06815166235197875,0.0025634107092194647,0.07426967684486012,0.0825171315630049,-0.018785536953994594,-0.045430525493648795,0.04204460379996175,-0.006155518433318571,0.05299196710558959,-0.023675966050443916
LRIG2,0.012548512767132243,0.07454611218005552,-0.029080029900139186,0.05554369161204433,-0.04527187910277084,-0.020837854006797333,-0.010573322376731928,0.10616013003000001,0.018456236395876496,0.03508458783414662,-0.011005608182496985,-0.0073277607737380875,0.021988050493831034,-0.008776791396749459,0.0005821464507446645,-0.01218453709672228,0.0004139617022118419,0.008637640842939734,-0.0006140681589718585,-0.011527729636162541,-0.030739200399610728,0.09534700288980029,0.037508262755356535
ICOSLG,-0.04811092405528269,0.05743365251859279,0.04943183652287266,-0.03364845743460262,-0.04109170882888442,0.05647089844662513,-0.024211152220243486,0.06530938301594355,-0.004487322632627616,-0.006837638758836033,-0.012935262710550056,0.0037993498056559157,-0.045352633060386414,-0.09362350625512629,-0.03789058666733678,0.06171030342167722,0.03704331961306709,0.03062618207806495,0.04222164995270833,0.09006211486980777,-0.009102893907271842,0.10177782409734532,0.08434449431657495
WIF1,,-0.043544096286494575,-0.031561352369812355,,,0.027335557786143057,-0.05649963997924029,-0.14320094716666168,0.011797943438028249,-0.011683624342115752,0.001613790611231081,-0.008565343802805096,,,,,,,,0.0017957314303919131,-0.04134932898066802,,0.009909980480636385
NPPC,-0.01261038683180533,-0.00604966668107575,0.06147237253901637,,0.02215460788717598,-0.01848099643691457,-0.001490218385454876,-0.010899889967690767,-0.044540499552692604,-0.03170693933264886,-0.019687785179245302,-0.030844740774750606,-0.04553818718455043,0.06424193944004297,-0.0429102439568613,-0.06029328979165388,0.08521565065337815,-0.021690086024428325,0.10627945816195461,0.03136464808873591,0.01656231599157585,,0.019214010608483198
LYZ,-0.010655208645857983,-0.0676462429867918,0.06112216460208819,0.051296468857284463,-0.07024318969220666,-0.022172443457095018,0.011854918501067919,0.13876998067841234,0.004918068645916051,0.0007306664111662142,-0.005530616313022656,0.00397253546020412,0.06259513852755964,-0.08647329063227914,0.009864844885339629,-0.0015011611038848619,0.021121865192012722,-0.0037746064680678143,0.020912714707890787,0.03586496690729585,-0.05271154867870414,-0.03486936356701342,-0.0893805510574616
EREG,,,,,,0.02943261938104284,,,,,-0.027396232384722673,,,,,,-0.011013782049825045,0.07767063459712106,,0.1104050661551885,,-0.001082037211688962,-0.005970663637581021
SPTAN1,0.018641763198234462,0.10883380790569876,0.04251859244949776,-0.027446939464515575,0.049655803926842684,0.007018586346277569,-0.010251985256567946,-0.02926252219926294,0.002678267955150363,0.02042287383082306,0.06418111935414116,0.04145163611917538,-0.0021991056652184405,0.026208007592130593,0.011090266236866899,0.029186548889385367,0.017212241694958098,-0.09488948486806675,0.06272654962847515,-0.013732227473813674,0.13311478236839533,0.09999453746181679,-0.03514472952087212
PTH2,,,,,,,,,,,,,,,,,,,,-0.03801208930368612,,,
LIPC,0.07272531366965568,0.013442530021326456,-0.021474229836672253,0.010100067190994648,0.011199706930412213,0.020462508527326857,-0.026315350221593304,0.05663688808826355,-0.03363180488497797,,0.04133102484723925,-0.003822416066974337,0.002100324218640029,-0.009799554270516141,0.21480950333371043,-0.03068416868731064,,,0.01239069323741545,,,0.012953921213655226,0.07077259452464614
COL8A1,0.021317218275226844,0.115811422074823,0.024227917770097994,0.009267243810435455,-0.05187609104755368,0.018092628440723634,0.12924837612396753,0.051231795019439474,0.014660755111861164,-0.009285490215112295,0.011640627860226425,0.06013612619512041,0.10226540233151905,-0.04987563017368264,0.0059127526544131255,0.08580161128779736,0.13277914220201756,0.028359002479587635,0.11114139351500854,-0.04249042843223504,-0.04948945407723767,-0.02781003946268717,0.0432596721939382
GSTM2,-0.037231391790966135,-0.018961949062476353,0.09919303715963507,-0.0011693270362545533,-0.04540460661617272,0.05422980949549017,-0.014350001015614665,0.02559227234618266,0.0010911139854930586,0.01834314672567093,-0.018156950259279218,0.02217747785341223,0.0408255606186047,-0.006477617168206923,0.010837666804213704,0.09708425003597865,0.03522247646979865,-0.055492440202634725,0.009481724953332797,-0.02423047740510943,-0.01732056958121615,-0.012349434099497037,0.012241704381381153
IL4,,,,,,,,,,,,,,0.11791641179689923,,,,,,,,,
SPX,0.000978115589279498,0.014476024530468222,-0.03473117407316247,0.030561471679173797,-0.023203052547961983,-0.018934790893213118,-0.06199243260993812,0.018237235104716865,-0.010215209212836227,0.014602655696437674,0.024094045571093056,0.007650472854019002,-0.006335230177094904,,,0.040583208817686386,0.07094582586930633,0.01379796439666843,-0.06197457814865507,-0.025685531800827,-0.06412595489654757,0.19237311112295413,-0.006642171539354807
MFGE8,0.06617533966211542,-0.001640369612286101,0.08247516776000195,0.03524834700141398,-0.019022810015944483,-0.018924363478472615,-0.022132679443579852,0.05607350592604961,0.037960260466778244,0.038096491159762325,-0.0023324294487628004,-0.00916339873894375,0.032293838347431554,0.05450281087277441,0.025930851938425398,0.04787243931297645,0.054000740766077,0.0565878890336293,0.08922869555900047,0.008248363484768994,0.0687328930184447,0.01309427323227717,0.013674733977496816
TGFA,-0.02577010240774271,0.011836975406679313,0.035991441067547016,0.025068919283381792,0.009222889494400999,0.01088973105666943,0.0036307529445761483,0.07409696243373665,-0.0035612716111134033,0.0011665805688573282,-0.004222519863033717,0.03228662842403031,-0.03039296133892941,0.060711952073820345,-0.00957397746206593,-0.012270326450115845,-0.04705881870996634,-0.037910424697467686,0.002649432062791477,0.011183515592586379,0.026796325034573434,0.10024183360819178,0.053871860718329834
