,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EFNB3,0.0690339293145823,0.14820432516936832,0.025712155301953043,0.010150362549416512,0.0531421945890923,0.013301215587253253,-0.05198091385407625,-0.03281099615390042,-0.01367271375449834,0.0666257346268914,-0.0012036346009452043,-0.0141895353058205,0.05680518466507079,0.054992278700637165,0.05100114658802582,0.05228193317430416
LTB,0.053298661378057575,0.08606806354691185,0.16178912366166961,-0.022541505529509495,-0.022224647393331735,-0.0015586965639257891,-0.022406236735647005,-0.06859751062606717,-0.024917654396246467,0.07309171009000517,0.011102324316114827,0.05599785639719336,,0.009662051263076586,0.023748374545089095,0.05615298850883711
ANGPT2,-0.003999054446438531,-0.012457199191230896,0.009885811541293362,-0.08183414882659887,-0.04457179550548893,0.014366130406048143,0.04385680243050195,0.0160440316599988,0.0352646295892341,0.03680153114075779,-0.05748074373379779,0.0274726368573689,0.09260328494966007,-0.053598439568101966,0.12757490311686512,0.017864835127352846
NRTN,,,,,,,,,,,-0.059294539247739524,-0.03596425344755622,,,,0.11787230485679757
ADAM17,-0.04287174958897898,-0.05763989165468905,-0.04060228764658183,-0.03976654416891295,-0.027974985284674462,-0.013817395101376778,-0.03192357462216662,0.09053457438159114,-0.08692332670907739,0.06638331144823252,-0.01519271803357589,-0.04241814274508137,0.047875640534548285,0.023437619490451082,-0.10942760774300431,0.01031424774343213
LRPAP1,-0.006457677369485694,0.0006609100480569869,0.02999649116566742,-0.01914260540997212,0.010158911172328679,-0.028929946196801917,-0.0044623095414272505,0.03038981907732626,0.04334811460958587,0.03581578667971409,-0.05063908224050273,-0.0031539108550131317,0.06220683677228001,0.041407423782796715,0.06738044199895354,0.058489123083921665
NID1,0.004962046034909021,-0.026067863767422785,-0.011903636581724128,-0.09513662710160108,-0.05319933922673376,-0.028829257894652665,0.04740831619331921,0.057677934388605856,0.017171517416933114,-0.03359948620045481,-0.02729907934624473,0.07486385571257752,0.07457131936193073,-0.03711085642316065,0.0801705048852969,0.06223846331747254
MST1,0.1623579675392497,-0.023983789783519966,-0.020876150227700088,-0.06793563591521484,-0.016662843644219327,0.009203772859410177,0.03757882354523108,-0.04863716553643161,0.040774685756839235,0.0687699890132739,-0.01572155027587411,-0.014872874679606197,-0.030438471637765353,0.03350070327321043,-0.005984301395109925,0.058672849504101815
IL13,,,,-0.01395227244016247,,,,,,,,,,,,
DCN,0.017878036415443183,0.04833467160062096,-0.024715786792120074,-0.04848849249085276,0.009062983062939747,-0.0008922645245456037,0.007382361720462586,0.020515163367942013,0.08900307639075362,-0.007680121969991145,-0.07249988399365484,0.011125153553119264,0.03899174690078844,0.03824348613085753,0.10314123017632784,-0.004358968673324061
IGFL2,,,,,-0.01514217029250377,,,,,0.05879470930622275,,,,0.017853707320307506,,-0.04684463751208909
COL7A1,0.04780975397881311,-0.042766843240647216,0.0018201741316546793,-0.098099910610282,-0.009853245307846642,-0.03088758219346083,0.0688336040663116,0.015684689346783565,-0.010263885908547703,0.018861440146129255,-0.04294598368207133,0.013327230925455378,0.04546866157281844,0.09025580251982922,0.007299055966732735,0.0028686644048803345
CALR,0.04440160290263979,-0.17677940867599556,-0.00421860978494437,-0.042054284104059855,-0.07755880616981704,-0.06061071804000827,0.05116763676679633,0.03654862786258546,-0.051904720548888464,-0.11129989084728455,-0.008735337284415855,0.016840592695494906,-0.027348434976675072,-0.018304097744398864,-0.055791919798662624,0.0520315649059806
PIGA,-0.030105240660716598,-0.05125387076773431,-0.045960606080038525,-0.05754059869054953,0.006863684592495595,-0.04498959838973232,-0.008098262187245448,-0.048662844536198235,-0.04389028480919724,0.004642813556873846,-0.003685532567488675,-0.03083267762936648,-0.03312114703447258,0.031893361786191995,-0.07110251264067674,-0.1282551384734067
CD200,0.03879538301814073,0.1043507458678477,0.022912943323231388,0.058316668788150304,-0.028192321878547307,-0.007726483259859773,-0.08361298951960364,-0.06257895328265309,0.061697266147547114,0.06840778292790166,-0.0004731952772410325,0.020332013847973847,0.10560243784052553,-0.00528113234118214,0.06444595960262985,0.060226494852301735
GRP,0.04041146019752768,,0.0016572683002874912,,0.0712254789378661,-0.021074923749143992,0.08882614169606799,0.11512262401863047,,0.034538811985415876,-0.03717785093462206,0.0351470302463779,,-0.007075340095832412,-0.048131520974147746,
CDH1,-0.0368537230982327,,-0.018669454338169463,-0.05279239622625495,0.0063562780322068075,,0.005667888844321969,0.03797529122395362,0.028848667477293324,0.043719878905614795,0.02082447988510622,-0.022661854016494152,0.07657705887692401,-0.028128556467781108,0.07112417019582079,-0.02087834240605204
LPL,-0.011949713246735803,-0.06061910989971611,-0.020402767843795567,-0.03203149345602814,-0.11067880960763202,-0.003199526698093594,0.03418800686479596,-0.04514529654620777,0.11014620700558111,0.131704156585959,0.03681483806682917,0.12308176513877382,0.03452238799976405,-0.027262484010443074,-0.06323945524289115,0.08880610774689338
SEMA5A,-0.03670518887293116,-0.047811608350878734,-0.040233655657682,-0.039083831425610255,-0.003233373595244328,0.061105248124903706,0.09084740318976796,0.09692197146116403,0.06342807628631483,0.04192707128436079,0.013144571659516121,-0.06867351121879903,0.0660489487822659,-0.02581604556805966,0.02595556293361968,0.22802645507735647
SEMA7A,0.04082791619752865,0.15319963942327888,-0.0025804748251292246,-0.036408478481294346,-0.037310122191523964,0.11720843051332049,0.003040887928978581,0.04290396186477181,0.01631346730244408,0.040470846824535764,-0.011372615346741848,-0.003172119319442054,-0.009471036029750142,0.0170862852027811,0.08380865977767794,0.02795397025000959
SEMA4G,-0.005028579488977812,0.0037394324406928394,0.024503515052573137,-0.04575689905749288,-0.034328435966785864,0.016842729313127226,-0.06196535802059508,-0.05163564469918607,0.011757023161759559,0.01157474732874528,0.09511410631533611,-0.021756559395434107,-0.04237148519805407,0.023305568355670724,-0.00753255399453325,0.024383826097030232
SEMA3B,-0.022635824827613633,-0.08240065952935456,-0.00011777576657370778,-0.002461101059921712,0.06615971091996413,0.014031984521738027,0.006700692980095977,0.06470393282331448,-0.0352894311878729,0.03153172797880216,-0.011714369808424734,0.15505141860837654,-0.0076846991506994075,0.046497656794371706,-0.03214049312267795,0.12023531864601224
RPH3A,0.025023254140976905,0.1811180231578793,0.020280089244333884,0.045682086155698985,0.10636376963158603,0.008629880782645365,-0.06345613007098028,-0.07706669827496383,-0.0018834615997375568,0.10648655898949665,-0.028157431258506296,-0.022978086368764958,0.04598884890327394,-0.0039193361458605075,0.013047335663695227,0.0077222290157396845
JAG2,-0.01660795967428702,-0.015382103290533447,-0.06381952180485352,0.0338410870470145,0.02695284778021036,0.0027589653693072375,-0.07180497092911378,0.10826457677347723,0.03833200944343033,0.05165706162056869,-0.05168992585685377,-0.08563530273543106,0.0043426323346197684,0.016398502539236387,0.04525727600369923,0.053473698494000674
CGN,0.030618913638367048,-0.051089156656745356,-0.032514902427152735,0.049239198186139095,0.026766991118523646,-0.015961312215178797,0.04280643364645879,0.019340026347542782,0.056602723468778704,0.01795244709569968,-0.04252970117148788,0.05145154699441665,0.05065324783461638,0.02890173643845642,0.012707337356122055,0.12886618962310173
GDF15,0.008624848274125269,-0.04038211874081203,-0.027081977136911174,-0.06147707560370227,-0.03504698019997163,,0.08781131769968427,-0.07335775036901769,-0.04138517162401118,-0.024450395965261863,0.038280278338365274,0.05135029396114973,-0.009795052895107023,0.04014657236279787,-0.05679802471792307,
SEMA4F,0.005873284020531387,-0.02564452281410128,-0.01027266189216164,0.028245991858761525,-0.012473552972643985,0.06506782144736424,-0.012067118075095333,0.007824440273841078,-0.054343164734531615,0.01824295864351137,-0.021570830240753985,0.025493412982348616,-0.0002899217587917731,-0.004214454185896903,0.04131062713776409,-0.011720490173234944
NXPH1,0.02398774630704178,0.21410190225586348,-0.018567665499443546,-0.06827787600311819,0.03934824650051154,0.04188543947264849,-0.07157310169301874,-0.027273803159580622,0.012578931268189339,0.09408408578227773,0.038798190678755694,-0.011119817287092888,0.0728805251176264,-0.029109492284143227,0.1076069810553267,0.03272380964578786
ARF1,-0.0023714526326252777,0.0006870841316596582,-0.009685775889616029,0.06743709747484995,-0.022582857813195398,-0.015660129134895066,-0.09262122289162611,-0.038571735583678324,-0.0597441543956128,0.10985322922164109,0.04072352345968175,-0.048787633517683844,0.029002038401767207,-0.02906300697190449,0.009788605997220918,-0.06380356694595803
DSC3,-0.013767274977155469,,,,,,,,,,,,,0.004715563704528735,,
EBI3,0.054584107928683887,0.034033262147021535,0.005035431729121224,-0.03399325257885474,-0.029569020643619322,0.027809096432187624,0.05417157815217189,0.059763238949764035,-0.03180723575979239,0.07914692777878954,0.03206409967333404,0.06106550802695912,0.07842609611520945,0.07445836967348785,0.09190578167123141,0.03141816908118261
TIMP1,-0.002995595751282113,-0.15291398133456904,0.024884490890427515,-0.04751421205536594,-0.10233827161936955,-0.007976934828975879,0.04670225982922238,-0.04084461999766678,-0.11233286696048703,-0.14426116925533236,-0.018280111611591217,0.13249317857409904,0.00793596354381865,0.010379213405645904,-0.05536143766542511,-0.010591656525115766
SEMA3C,-0.06628095448553054,0.05765192890548755,-0.04919121442196253,0.0014680049902505519,0.03585235045042234,0.0026458451891026194,0.01672236837760426,0.09520084295413252,-0.008658488375723274,0.0035544836120135776,0.01532479014437385,-0.01565530527487605,-0.003972278031847787,-0.007423633420683718,0.053340023090218326,0.09621285561960119
GNRH2,,,,,,,,,,,,,,-0.024423320499528965,,
GAS6,0.05753987364368084,0.03626950605413711,-0.006383722103015981,-0.0635312925658785,0.00513687236265954,-0.05950477454048515,-0.0696687357706276,0.00572450097917376,0.01604332211659013,0.04363950940177451,-0.007439799907642342,-0.04060512774427873,0.05791768792973225,0.02308219628709552,0.10648731492414859,-0.020862993520368005
MEPE,0.07066870928492788,0.18328852151315353,-0.019386683738959472,-0.02196131561272407,0.016319026558583884,0.0779530069705112,-0.0467458829330541,-0.0319535128256304,0.008104287375857031,0.05503690749569933,,-0.03411734317134987,,0.04935974781233298,0.19147019355207306,0.13970801777115963
SERPINE1,-0.012373449590632286,-0.08419384137639997,-9.096146035273531e-05,0.05159077246851423,-0.05793613988884366,-0.013786785388100077,-0.031474222866227954,0.03550459568407146,-0.13609581379432356,-0.1394860043589743,-0.01993772788972967,0.05406641546050728,0.05440270685621666,0.010695259510462764,-0.10260017343509396,-0.05202242624245673
RSPO2,0.041921747503700174,0.1003323473757273,0.03400572868932189,0.06247934089760229,0.06362562510213562,0.10834277060233449,-0.0039365961448617846,,0.0551739365811801,0.0048522502289785885,-0.04612820442102294,-0.0667498419556711,-0.026635507731732892,-0.024291723111749538,0.07397319386807188,-0.04383025031549983
SHBG,-0.017832690638926705,-0.004781001165893491,-0.02206710648283574,-0.02957102906422348,0.008254099360400962,-0.003814636545724221,-0.03780396539149982,0.018511011732831876,-1.612246080562098e-05,-0.0220667713121829,0.006025879139660128,0.03720562689862085,,-0.024117868579902953,0.06764823845996715,
LGALS3BP,0.007303249644522539,-0.06822030855828387,0.022174255211455735,-0.08486014664383693,-0.01176389110323877,0.037688916621986104,0.05163020873045892,0.03213037075149886,-0.0646781090098882,-0.09022302898555294,0.001273038703419085,0.027806537859785974,0.02411489770504379,0.043042593158017915,-0.06320817581531935,-0.025454548561359612
LAMB1,0.019012330135430813,-0.05240028494449135,-0.028597470942940816,-0.08836051420980472,-0.047729646392040144,-0.020798476022691307,0.025813675901625244,0.05018675983964066,-0.02629853712825283,-0.0484718295426569,-0.006757235716273628,0.1681150515051552,-0.020251057990057157,0.0063978605214508825,0.04850089448825842,-0.025891681706971814
SPTBN2,-0.01529590191276248,0.1473261622707846,0.03657584286614562,0.02398837030808433,0.04153063323963322,-0.014279817861159186,-0.0954568281746643,-0.022554529344543665,0.04953708947154483,0.048503644353364406,-0.03983458037441278,-0.037710894488744685,0.024877905022699452,-0.047738621221284534,0.06621238660225119,0.0151292623776416
COL1A2,0.01742437850775089,0.03490959592097532,-0.05186638809468307,-0.033183623496982055,-0.00622485573555082,0.00968003499417404,0.08146253054663169,0.001887261665620204,0.015899526490783963,-0.05902484808862462,-0.06381990235533515,0.031080272944907127,0.03906654047507942,-0.0016473941435987372,0.07471077192260021,-0.027653892574662838
DEFB1,,-0.016548098156014594,,,-0.013490781951715047,,,,,,,,,0.04133309890586347,-0.02171093380611606,
SCT,,,,,0.03234398847816858,,,,,,,,,,,
WNT11,-0.01973297612604383,,,-0.013593896131352364,,-0.031151534466302967,,,0.08118303849147702,0.03682908941121872,,-0.0038814011953795017,,0.03523696440520991,0.00664994838496784,
LGALS1,-0.03374699191611079,0.016532357290491996,0.03414862383473474,-0.010777924282847635,-0.05453852086201941,0.04631383568903047,0.011553558842411743,-0.024719903487377376,-0.12517051740893162,-0.0998076710655702,0.017906547988875844,0.016845491508361097,-0.009770001906671294,-0.010745421341441888,-0.1788716801287771,0.009845329191207662
BCAN,0.0017703185815686581,-0.06856150196297447,0.01192624422229932,-0.10536841039511796,0.07105352106101347,0.03480216352936862,-0.0647394539658316,-0.07998866702412198,0.14254340270319582,0.14758677084755548,-0.04482549615448931,-0.17399560994297664,-0.003777506166724579,-0.036665386598157594,0.05570309846289592,-0.013684531504885728
ANOS1,-0.059606265834461,0.06678868064057772,0.03313201682631037,-0.09042269227143386,-0.024800160735013628,0.043275352251813094,0.05822468876190861,0.07065254335460876,-0.018388916528792827,0.04472127146474751,-0.03833612356979515,-0.017155801710481217,0.010388571557994233,0.07278831826129038,0.03834614647531513,0.04685317683985487
EDA,-0.01444644151331125,-0.03553305527461525,-0.037820028214088926,-0.01625372351239757,0.03655629698668694,0.0011567245428972814,-0.020880484905832213,0.037975279525663735,-0.0012675652990703382,0.007976660689925724,0.0012353196203493085,0.030565409888232413,-0.05791891863679997,-0.003640315575096676,0.04204638611410405,-0.007451804879545293
FGF22,-0.02054289629029769,0.021378615781248445,-0.032342682099907656,-0.012460594490565437,,-0.01861218698300747,0.0330933682900027,,0.04677896169651708,0.02206555581063575,-0.050667624423574795,0.09874153566841543,-0.017464012104560365,0.04050459309680623,0.023531981793813255,0.022227767709215796
SHANK1,-0.019732974859211157,,-0.017467466770918455,-0.011855464255389173,0.0281148421391702,0.0874229027469667,-0.014433599951235443,,-0.013259267711565843,-0.04185241431583221,,-0.01866117544942666,,0.019799826434615413,-0.04306189629559601,
NPVF,,,,,,,,,-0.007164241527838504,0.10420185745719401,,,,,,
RAET1G,,,,,,,,,,,,,,-0.021719421209243344,0.08598459661822269,
TGFB1,-0.019400319268862227,-0.01841805169786446,,-0.02699723021125008,-0.010068205171923453,0.010402474651739617,0.012328490946291976,0.013650614840780602,0.008401922498045764,0.0313515854206326,-0.02350860139733652,0.08136665297218235,0.0024603035461998953,-0.006188024000660221,-0.0935798395911945,0.012578442579265936
MSTN,0.036307668338006895,-0.12260389116539297,-0.04460024486704126,-0.07632114604082836,-0.014641649503037845,0.0053015420541245575,,0.02416968986653227,-0.026309824744503045,-0.015935800861222767,-0.03787858283568741,-0.0342395157886876,,-0.03454157264786232,-0.04218184766358378,0.17471174483241914
