,MGH258,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF9,-0.01742305044846774,-0.013634732020469373,0.041605646352046464,0.02071915378828502,0.01909810536097877,-0.035345240047405704,-0.016361262901553448,-0.057509596081996975,-0.04432745598811677,-0.021945245879246456,-0.05953989699554242,-0.04098043811694241,0.036650756198859026,0.02909012699155167,0.016091717417496557
C4A,,,-0.024997887456294134,0.05194602181641287,,0.06753234704170186,,-0.028722780500963625,-0.02221171459337323,-0.011370075321559368,,0.12026082790087829,-0.016649345684165682,0.012020399094956447,
CNTN2,0.13479604121469094,-0.02171287884140505,0.08626401504040765,0.04981289255710318,0.06818161092169263,-0.014546221959970417,-0.009097062864555836,0.1206471389805509,-0.023518662152126123,-0.09445784919643616,-0.01319477460373095,0.020991607192246395,-0.03008045724973462,0.007143040219739858,0.057307684338645914
F7,,-0.014877743357995377,,,-0.019770601538686015,,,,-0.02024991112642309,,,,-0.016475585127032528,,-0.02214558947345496
LUM,-0.013441382049513551,-0.019261795089025646,0.04244979136565467,-0.01456643448061817,-0.002781543676559004,-0.026530655036635428,0.020055340538066267,0.03642801632774487,0.028115395170291168,-0.03652922865946883,0.08049341207869687,0.004586402624923935,-0.006296914486566116,-0.015271236433841418,0.008517521228253284
IZUMO1,-0.01664827664312777,,,,,,,,,,,,,,
BTC,,-0.013497661195911772,0.013553045528135934,-0.023543733708677572,,,0.01817839907769134,-0.03500521505594553,,,,-0.03965562568596075,0.07735638043405296,-0.02161838680027529,-0.03411510853397539
APOC1,0.10375305784505587,0.11176695651337983,0.06603838563170757,-0.03382731054639419,0.05880761729206476,0.012748685988489824,0.015387043507402222,0.12852753168358785,-0.10997713831986738,-0.007100901269136407,0.0080850129899648,-0.052739395179103706,-0.048911269083311,-0.007609766657748255,-0.0003492701520148642
PKM,0.05021394652021935,0.015798351890406657,0.033492800169950585,0.05290796634632982,0.06373196731651759,-0.06452380154972369,-0.028490605939386196,-0.07330067616473329,0.06855435206633369,0.07897382150592729,0.09655433769105704,-0.0012871885013262959,0.07267008254815985,0.02425250861818426,0.059732109168844985
TNF,,-0.0039985703387219705,0.020997111975756877,-0.020657242201734292,-0.029015810969622406,-0.021499220769869667,-0.014320646677748643,0.02608511326803419,-0.028826034250959243,0.02681699091142736,-0.03536045182979115,,,0.02944591757169484,-0.01723572865541447
GNAS,-0.11572187901066293,-0.0326707570996995,-0.033604285378328796,-0.0362391854650059,-0.09817815318067499,0.021485895595638814,-0.005470038869432537,-0.1425395229755951,0.04946587203881498,0.029861026412262324,0.016968817284239074,-0.004967470684335679,0.009182550008070257,0.05187566514398046,-0.024492656929273757
BMP8B,0.006478254763544774,0.022198945233386756,-0.06924802132232431,-0.008917102942009193,-0.01297783079302484,-0.009721473239848021,-0.009508762196294469,0.03608688784051505,-0.02958143676458896,-0.02082018953434642,-0.06386735984022217,0.007682182763627964,0.02376026662087477,-0.024813313308973444,-0.0016646110115587725
LIPH,,-0.015250220746239286,,0.11656677718674896,,-0.010746770649453048,,,,,,,-0.011168929684947747,0.07784056290019357,0.02708777281186684
CCL28,,-0.021451332498264416,,,,-0.01654825884601609,-0.011246857831777594,0.05696253601207535,,-0.010257763341031947,,-0.031946722086260704,,0.12130698122327575,-0.006796271703271381
PTPN11,0.03931888973110923,-0.01709585712909057,0.037843272616910596,-0.046800398692479615,-0.001960417702952662,-0.06363669181463999,-0.007738480918454958,0.005442521065256224,0.010808438046408396,-0.025470491824035758,-0.025596609244386573,-0.08746901881946777,-0.012342009913222556,-0.021711945402116163,-0.005893859975219093
ADAM12,0.0283818256112092,0.039465871290941715,0.024546277302204628,0.02821095754658603,0.026353235624737605,-0.03857706056080204,0.04130367792851246,0.03122417665289907,-0.015114439685830624,-0.013293918951176922,0.02192695516846744,0.04149796415312866,-0.02160750341284772,0.021500295021210866,0.043447619414846365
EPO,,-0.020491338288993077,,-0.02195703254596339,,-0.011243784223832437,,,0.0642266403689211,-0.01293468217266291,0.10381631493311091,,-0.01576272069629577,0.05503441657351024,
EDN3,0.052168859706543086,-0.0009325991014586075,0.01253272207135634,-0.0064437265194604975,-0.03503071610144977,-0.0014097824737531876,0.0035338418410195286,-0.042743964672809324,,-0.013068148842955617,-0.03148635958240791,-0.0318887180692915,0.06238349082325824,0.015213722978045819,-0.0274835969941551
CCL22,,,-0.03160332113405532,,,-0.022639603034017502,,,,,,-0.02688845330808913,0.03998043385899286,0.018384870982027714,
CCL2,0.08180003684676898,0.04901854864576173,-0.04129227863688113,0.0724337916579033,0.054467660137780864,0.038148868499014936,0.056156170846040396,0.17456365177159378,-0.044034404539469094,0.04078394451620603,-0.041938152288563624,0.056270116106212235,0.019649889665439624,0.020993087685190162,0.003160109020589851
DSCAM,-0.04612276325147826,-0.0189898379134554,0.006778261786231768,-0.03249101493922314,0.005977469453114994,-0.044261869096857885,0.08564328785336171,-0.047594700084611856,-0.02708819077089959,-0.05485103520382248,0.02902161873798413,0.027599235564176625,-0.05210748139259175,0.09709768697320054,0.021952932393257678
GPHA2,,-0.016997145925477276,,,,,,,,,,,,,
ANG,-0.02157834371123333,0.047219267806205285,0.023181539054386795,0.03347620651546222,0.02390511561464838,-0.02904267229457004,0.03853321961404916,0.008279661261851127,0.03305013397519518,0.08036209470494668,0.012436275641675017,0.03276301864792186,-0.04073372358744492,0.053528048083919186,0.008102961421911982
FBLN2,0.05915986384261512,-0.008797807289314853,0.013015116526383524,-0.033293184967183774,-0.018960735291067943,0.015953473384920324,0.03415010357029399,-0.05595127097785542,0.026540295527318684,-0.03813173257975978,-0.04292623579459911,-0.03506429046911416,0.04625100973456334,0.07085697006871086,-0.005790016260588108
VTN,,0.021229523164607137,,0.08496146147032725,-0.021116870229717546,-0.018472274779400777,0.1602899254135882,,,-0.010747942133834372,,,0.1270352606819088,-0.011652715982948664,-0.027939411681729726
VEGFA,0.04313614187237498,0.02269428304859448,0.04110684844240814,0.016526866778872263,0.01599267572639872,-0.053037771964027494,-0.004637147533516721,0.006505435566136702,0.059739665021113865,0.0886559660443331,0.08329563254660152,-0.03417903135648999,0.045509534602033,-0.05057049920994913,-0.01886829248188956
F10,,,-0.03607319219161758,,0.06370760453094235,-0.012328566384354854,-0.01815647097388935,0.03354268489287623,0.018472782257919113,,,0.02909175068612779,0.0739983213363357,0.08860785202853888,-0.0006418567663440992
SERPINA1,0.0789467839514572,0.026727443066647014,0.022133228558657028,9.19284379972064e-06,0.02988755403282499,-0.00821248592090017,0.026296582786254585,0.10844276041711579,-0.03929580703812606,-0.06751747429126545,-0.0334265938692343,0.045291033248127985,0.010998438162799414,-0.030548190928518747,0.04420538189951827
VWF,-0.09391483226372828,0.005893011076884181,0.02833758011208633,-0.014943233677138455,-0.0009904978830676551,0.047167412679384256,0.008154255767226103,0.0058082933000383795,-0.044364511385117864,-0.03968649949936113,0.010717506884605786,-0.008473991566076583,-0.005646815056566836,0.001574056958371163,0.007397052226101779
GDNF,,-0.02388295036451327,,-0.017859439983092397,,,,,-0.01988976250933614,-0.012934681165351347,-0.03509066830668124,,0.0474194020468246,,
VASP,0.001968401614107305,0.022524233419735414,0.04577434903748953,-0.012726217274269584,0.049989875877943034,-0.020712534695454195,0.05890222286230651,0.06671184085906355,-0.05119637220826254,-0.043682816747094386,0.04632698049190779,0.030614686833506034,0.033607065925537374,-0.004285046580826454,-0.06291407869628111
ADAM15,0.03295012982419085,0.04943375120378607,0.009811835286321022,0.02690168750929466,0.007236989981850232,-0.02309371744535713,-0.027095458138390947,0.008492335264449941,-0.04020956956706573,0.04016065324391043,-0.05441779626301438,0.06595736585007517,0.0024381289927750053,0.06172041951098607,0.03117980683811375
WNT2,,-0.014154487332046098,,,-0.0005249692594164359,,-0.012760403703285591,-0.04040814389018568,,0.1258451050808673,,,-0.01892667013060354,-0.002167939449235014,0.0720598993780684
CALCB,,,0.019720726244308356,,0.014062638718320399,,,0.012448367782096908,,,,,-0.009826005482400821,,-0.026552709828542423
OLFM2,0.015143444933194765,0.027733268106817137,-0.09728256229278134,-0.0739924239829449,-0.02824259869320289,-0.001316872733862954,0.007384178544056252,-0.010562409471188437,-0.022101211141580174,-0.018569075710783374,0.02781431794563187,-0.016486721041175212,0.0044032087774683705,0.04581987319630273,0.09106963451851868
MFAP2,-0.057192332765224355,0.007933474137591667,0.027941375402613534,0.006985016664273099,-0.037505768126053975,-0.029528327997245373,0.0050668294092299174,0.07294483038946496,-0.06546048057057811,-0.030275889503905126,-0.045549205288664414,-0.017227651153965753,0.0017040632111025788,0.03622014645275204,0.035478687379843374
HLA-C,-0.10845143954280505,0.0461063131303724,-0.03526628496610294,0.07133871840489515,0.073130489870108,0.01076336021173191,0.02100521856897423,0.15471901643071598,-0.0706616641551391,0.015856336690844648,0.0034311797063692638,-0.06362651906516692,-0.029619748892529038,0.029764360512630827,0.015490717532836082
THBS1,-0.03781827211716894,0.02650460561792965,0.01740726401700979,0.04226878167967438,0.03939839331248599,0.04390011264055847,0.03776878745521698,0.08642328605178269,-0.08737926518391237,-0.029014634126988063,0.04394754554596641,0.031228924126643617,0.021789281263415176,-0.0708920908586683,0.026652996057014003
HSPA4,-0.008806232340802732,-0.004599411991942214,-0.037546171421331535,-0.01435079795030124,-0.008362527883033797,0.07858741361672397,-0.0026406315163414714,0.010737115396009357,-0.06267522726927216,-0.044866709810420576,0.026245456013799906,0.03686734850879738,-0.06954024643036809,-0.02172976085042598,0.02614690975572777
LMAN1,-0.06892201895192013,0.06531939912745309,-0.022809645862805518,0.030646150482861373,0.0014407176845795849,-0.02729171083419464,0.03969469819322165,0.01946677343553913,-0.02875191482045881,-0.017713526295586545,0.0931628982139345,-0.0385583944593492,0.04684077296379423,-0.01855834116426797,-0.015012608601848285
LYPD3,,0.03601961471767299,-0.017369159165085402,0.057785525370470485,-0.033903000109957455,-0.015742202305510194,0.062185390612642465,-0.03255237896670195,-0.07283704053254764,,-0.028277823443700743,,0.003978448394709302,0.06439960443481227,0.05501908686709258
APOE,0.012474299325394544,0.05121674799735777,0.030519170383951303,-0.03498189565286426,0.048932590736532035,0.01498414471593964,-0.03558550915428376,0.12423223504729963,-0.016239474296040297,-0.0658928838315045,0.021942576455057504,-0.05102236108491313,0.005528756251422167,-0.0005044021346498568,0.008214500005671508
SOSTDC1,-0.017423057270612285,-0.023931686768317074,,,-0.020024884570283154,-0.006172977564508594,-0.02299815704076791,-0.09850566956700813,,-0.019668319162425365,,,0.005038054358045915,-0.0002536179100779854,-0.03444041562019438
ANXA1,0.09631694579644394,0.05096388808774722,-0.005022459319250189,0.08665155520830711,0.10050591712116132,0.007573918488364961,0.09052109559901206,0.14142149147892075,-0.006828745459334284,0.03510596892895268,0.031986912306841205,0.0002635755252719368,0.07979875264279054,-0.010589033320323037,0.006127429937890108
WNT2B,0.03991085041340444,0.02367357240121445,-0.007724352470343043,0.02187508761590744,-0.011036409980829314,0.04499046550581218,-0.02117312850276877,-0.02245590683175558,-0.031660502548998264,-0.021180479671020186,-0.01997641883972189,-0.02036130471751734,0.005284142501362697,0.019533345627140347,-0.029392339351717586
AMH,,0.03259032134794256,0.04676841781442503,-0.009722730816385895,-0.04483757251239363,-0.016207345758563363,-0.012650041376009164,,-0.026509644532990543,0.0376180063706835,0.044333670005166435,0.048545665165720724,-0.0020987908360485773,0.042549179456901086,-5.676155642307411e-05
GDF10,,-0.017650525226226847,-0.03277362228281633,,-0.01118634250617969,-0.015142170098703684,-0.0034562139114852047,0.024257749433671382,,0.07196246576367518,,-0.040320345913751984,0.05506628546786316,0.006561835284214381,0.047244491418775056
EFNB3,-0.05002121935853807,0.010378483544159435,0.049354083169974534,-0.028906854459929743,-0.09846622008546224,-0.04952189605178949,-0.01636113755691734,-0.11880178825984772,0.005255983852665433,0.03064228393147634,0.07634641199565864,-0.028393961481147135,0.05705791701791986,0.03836856733198818,-0.013806367524246448
LTB,0.08711279213706573,-0.030058064300969866,0.02878253962882685,-0.022975853778453563,0.040626826739331844,0.009240365218135803,-0.0028207649724785906,0.01549929453512071,-0.036408348711697736,0.005521386459545701,0.016579707699567153,0.05992215659445008,-0.033642480105209746,0.04520974763803607,-0.023071285318164294
ANGPT2,-0.06876341831342887,-0.015116540952479024,-0.01921573859456604,-0.06288375243329304,0.05933250001949638,0.02314157330919861,0.004872419508720482,0.08200605762470929,-0.07729778735863942,-0.012548888720463223,0.0754542813384481,-0.027978221512866195,0.008152885805673983,-0.017809041816421515,0.048619408410123244
NRTN,,,,,,,,,,,0.0031945523713612194,0.062424043346037,-0.014035571752314738,,
ADAM17,-0.018685768748507147,0.015274870835877086,0.015037915491320763,-0.02916040579048193,-0.01848704504533434,-0.014135848590803007,-0.030460405066883432,0.0925707461465153,-0.029446267282051502,0.028129432804464023,-0.02917120650789859,0.007321016523134657,-0.023911086465216794,-0.012910313510695048,-0.02912068928690784
LRPAP1,-0.0682504785844965,0.03272717199272429,0.024118563466430473,0.010751567349706604,-0.004836698925780398,0.01784115452376493,-0.002995494257893258,-0.008483557546747705,0.014466214380767433,0.07789786604781956,0.07267604892963593,0.023688851990040904,-0.005908550091591268,0.021072566162238175,0.07800830073393454
NID1,-0.028847432454740397,0.0014957246194475958,0.057818047404788055,-0.05191174189101902,0.0056458821966813766,0.015098393151598971,-0.023137932222745402,0.0400405610321935,-0.004681761186704338,-0.08573458808329121,0.03567303122478291,-0.03045758075270358,0.012045674473969304,0.0037042015327037646,-0.026344117469516246
MST1,-0.02253281045498436,0.10046881894121377,0.03470099374764461,-0.005248983209121851,0.04726531267622605,-0.0068947943231969675,-0.0009179470894217457,-0.02040979943895014,-0.015014852905934899,-0.015907937252922263,0.08514050847615284,-0.05812720079804752,0.061250429152638064,0.0883909275202314,0.024577944096102637
CCL14,,,,,,,,,-0.01480159917812211,,,,,,
IL13,,,,,-0.022137382215117647,,,,,-0.015169925433290495,,,,,
DCN,-0.025409344369593585,-0.029425366202500976,-0.0026164173202098103,-0.060438565848082146,-0.008045114121848334,0.07350760140060161,-0.007347856058114903,0.010085904372795896,-0.00500806529375644,-0.059927437774876184,0.0793278195350284,-0.010970365983141049,0.020283297475396454,0.008703942553657716,-0.03184804857832957
IGFL2,,,,,,-0.013328943052241422,,,,,,,,-0.0288791424194508,
COL7A1,0.00450060788527069,-0.03018005214914981,-0.011779458421371496,0.03398455993939274,0.054112119896431596,-0.05375896705472456,0.028298325747598465,-0.024798076728379043,0.01981758764352618,-0.017968912505158443,0.1066973349976709,-0.030313401286588732,0.01101527466176674,0.062084536307529276,0.021888646883117847
CALR,-0.034127523356908315,0.05013911314567187,-0.05196453401442608,-0.015322595220615463,0.05971219695966256,-0.04706114691497607,0.024946204803343752,0.12941690407811507,-0.004853011632459964,-0.009658287855109901,0.0510706610356859,-0.04106814967976797,-0.013616080809471942,0.05349626435422604,0.013962974209544133
PIGA,-0.027996090430834012,-0.041922653563443074,0.0007270335105894589,-0.038554585230274614,-0.038036892652891785,0.01885261940174305,-0.010284511849891246,-0.06932962737006004,0.018298002406621508,-0.02603441260714822,-0.08305385935159522,0.014555197461439861,0.018311989625121358,-0.004223266100283384,0.03350653878216861
CD200,-0.025934578679640063,0.03105805779386855,0.009431297682864144,0.0008664684865217399,-0.034336132292486256,0.026865396017740763,0.03910492280960454,-0.04921765221079707,-0.07072574103049445,-0.0018947466426992305,0.0018818987538889733,0.061381286230206666,0.054086209637842664,0.07729000722939466,0.04269361838070675
GRP,,0.008985847176678559,0.032007164728600525,,,0.020200171075170845,-0.015647213389689666,-0.029918937066070902,,-0.013068150809809496,,-0.01902147594472275,-0.015394728092963925,0.0065648416591085525,-0.025755591690769342
CDH1,0.04159623253898663,0.051789144028947076,-0.02485655934804076,0.0022057808545654064,0.04589994640143822,0.052786362511873235,,-0.026280278021936564,,-0.021266587579237675,-0.033120916278356886,0.025613994322738604,-0.015284460421070654,0.015278543946882252,0.03670648288844563
LPL,-0.058451556271166195,-0.042491121296118525,0.04516506676586382,-0.04092701993786487,0.013451706757794968,0.0014344009834840559,-8.313268860975681e-05,0.021449460195058966,0.018253606730806393,-0.08220772221670408,-0.02540501118274576,-0.01678703094680716,0.04694275144140404,0.07313305500525401,0.013494217860724222
SEMA5A,0.03441306790680935,0.026408433186323958,0.022543280807003838,0.002633198165800701,0.03476279081580034,0.037523708976587036,0.019885802050262177,-0.035672686585151964,0.011678762768958103,-0.06604404206719058,-0.006335378133430645,0.0017207586180127841,-0.002247129008220931,0.009045660269514061,0.023353260063901676
SEMA7A,-0.0499951179231184,0.005240493374102605,0.04511683317486002,0.023955660983627163,-0.06813213439104913,0.027487790106858114,-0.02082758207192884,0.045291470997461,0.002729785423913617,-0.04086696539108764,-0.010379321312927629,-0.005729407783574526,-0.011423478458601604,0.004563667480661406,-0.02666432061464371
SEMA4G,0.016131624878323234,-0.04784883270837999,0.00745825936518343,0.029937378308715484,0.06102133884186534,-0.03354244152731916,0.013441016101231015,-0.01353203420135012,0.03306587373925799,-0.03392269441499689,-0.006370041975268631,0.07670188972158146,-0.04680245311514155,0.009489207693672938,-0.022545804155061893
SEMA3B,0.062412139475837645,-0.021608370890179467,-0.017334228851972302,-0.00096342085669022,0.08078057316571215,0.013744553551557579,-0.004836050313662499,0.13853364328291995,0.019030526289316355,-0.02279606539357396,0.016731711975381598,-0.016945089913286384,0.06487557086055551,0.07948253129544258,0.015747714635824736
RPH3A,-0.09455021240406007,0.013663607524153229,-0.04193054094982225,-0.018593074086386465,-0.07932611256196989,0.024063649459817593,0.045143501997833256,-0.14852150877873393,,-0.008687447183881914,-0.008668869238045633,-0.04077706688232082,-0.000796107280820612,0.037152991692660564,0.023713059103441007
JAG2,-0.004212699431655312,0.0410100538926169,0.031801273769002825,-0.04209774545180447,-0.05531449900494359,-0.006526605024673894,-0.03324088042387096,-0.04428826821427628,-0.03334047207178378,-0.03975274678543471,-0.033240191443849265,0.03808944081563349,0.05613195710447672,0.038195265141345504,0.04311704135976218
CGN,0.07114374979230934,0.012553941988546303,-0.03787586306537863,-0.03829667552638426,-0.015842173974021125,-0.008612029307881226,-0.011850579446130004,-0.044564876584655494,,-0.020267650604603088,-0.031019749027957507,-0.06480994824028175,0.03572668010882254,-0.014745413263757076,0.05300347759209849
GDF15,-0.0505027094900547,0.04922918481954113,-0.012418851186671973,-0.020326505012029705,0.023478121890057168,-0.05782512511076352,,0.047780059328832586,-0.056738897144705175,0.032087761397524464,0.000499665053585628,-0.059303178774919564,0.06746656463439647,0.12445245146471036,-0.0006322166216711671
SEMA4F,-0.04805536005864626,0.041602259918292396,0.009338422807918693,-0.03102856613245487,-0.007206500088731503,0.057945615174063325,-0.01828863859820272,-0.04183164811536009,0.0037192720000417696,-0.0159384944224882,0.0005471239418981832,-0.01177228650923864,0.028816879457437515,0.12033581043037432,-0.03914405726782669
NXPH1,0.018774861484918238,0.03362810487127272,-0.048425179530701766,-0.039891971987718204,0.020591248280015996,0.017978615050849214,-0.02620029435410572,-0.10240334179421827,,-0.05729419244637919,-0.05812351830944161,-0.02943961936728532,-0.04997473253828577,0.020541322403339616,0.008002223731148323
ARF1,0.05601918492890851,0.011848104456670682,0.03566005429244594,0.05491682992233646,-0.06632019720264193,-0.034603940284708326,-0.006820001384902525,-0.006548805093798455,-0.12445007931599711,0.06300538496895054,0.055438121942285104,0.007835505549020936,0.034035292603222043,-0.0034095884257233974,0.005972536548020908
DSC3,,-0.012863103812187795,,,,,,,-0.029233365220853062,,,,,-0.021600112427444234,
EBI3,0.03501929341419307,0.06117207960582942,0.012462316526975777,0.007977590443176558,-0.05167965953494237,-0.015720027996230516,-0.017221014369238386,0.10465020334688209,-0.02753195096655779,0.017857834873365973,0.013633825132270993,0.038932794227687924,0.00940525610546201,0.059978635694555964,-0.04759011704565186
TIMP1,0.029158782130174338,0.03223676784847263,-0.002403663322519049,0.040834573319553404,0.04064045713695236,-0.03107551612932487,-0.020187062581370183,0.1268652395561214,0.06637132205428649,-0.029446991546086584,0.03400036092859274,0.010407079479515538,0.05566433869647864,0.0013096167678887114,0.0026638720375614547
SEMA3C,0.019435228198755004,-0.04170732528787164,-0.05921374706307947,-0.033582375527294116,0.03989029080698896,-0.006788641147818594,-0.00969762249764537,0.05682431807825154,0.006390697631427714,-0.007205540821052819,0.06327972169874949,0.02275534274582968,0.010216614397694484,-0.02396801432859337,0.013648068275269988
GNRH2,,,,,,,,,,,,,,0.10111053900634116,
GAS6,0.07298541067568412,0.01302371731666912,-0.022600704286341186,0.00426684501957587,0.03003799123811525,-0.013735423122595146,-0.0062195306554392,0.12931570714886126,-0.01702724432580499,0.03244205590023606,0.009705746323125751,-0.032363341711496095,0.06343091462138971,0.001799634507424547,0.013106879586816297
MEPE,,-0.024756922031209938,,-0.02085695341169987,-0.034844935816064244,-0.03223643388294916,0.08096728384640313,-0.09030766923372867,,-0.023963195054612398,,,0.040429627781122746,-0.029847939561316632,-0.049563094561066855
SERPINE1,-0.04925100939100542,-0.025756836296226566,0.04978373440591112,0.04469458071988525,-0.04338419409637317,0.004396600543413436,-0.034232642656709056,0.01094821984111259,0.013452321174689055,0.017337698805570307,0.10891980795333023,-0.040743321817633384,0.02203450088018811,0.008736557728260607,-0.02156378049567707
RSPO2,-0.018408459132695856,-0.025081425709646336,-0.004109497060611011,0.0448355957903256,-0.0633089462601709,-0.0053310524778945375,-0.027361006311752024,-0.04039221981410317,,-0.016138575785224606,,0.09438554388782612,-0.008678471329035077,0.07777852366229306,0.05221256729139984
SHBG,0.002440501005920861,-0.01666152171143297,-0.010909730033060873,-0.029109676918138542,-0.037970381982868305,0.0289799269569354,-0.004417726070387198,-0.027478577109233588,,-0.010423608902693284,-0.00025942119779018963,0.006608115706593418,-0.022338910539401995,0.05826542210308593,-0.014551424413939792
LGALS3BP,0.04111042282287597,0.08997989148207276,-0.019474815246748316,0.023424700176843137,0.072370954806404,-0.02838062067499962,-0.029319624716330987,0.1594077863730984,-0.03519934588903291,-0.023415977686954574,0.017107938061611896,0.021821872331774746,0.01305417862433739,0.09011972801828294,0.03415309380380609
LAMB1,-0.032930965408967304,0.03682476534490652,0.010947734547353701,-0.022020616070009623,-0.024934178181693738,0.000834190984621369,0.037532573022785044,0.06500107485691052,0.022691885543311027,0.007969618966245987,0.05971814504072131,0.0010842215723484486,0.025175634510505446,0.02560314127883809,-0.0159646537775251
SPTBN2,0.047408912449279035,0.013807844315147262,0.0011851476694745042,-0.00017203974443575105,-0.059192318829382966,-0.03622673848446217,-0.06871113026034847,-0.08892143362291446,0.021834044334653847,-0.01855341933184408,-0.002415111624017748,-0.01928790130855894,0.0036960807346014973,0.06310827434133054,-0.0023833195839308863
COL1A2,0.0033182782687673175,0.027121544940519177,-0.05025424987489457,-0.042520743997406164,-0.012259354298205433,0.018843158962966833,0.02542797583873858,0.04578706072214835,0.1092410580016727,-0.06559164448229136,0.058806628265032926,-0.058324836523791466,0.02102720303994482,-0.05242872024306149,-0.02129861375721724
DEFB1,,,-0.0246236362263484,,,-0.011875303268358848,,,,,,,,0.02690090174548834,-0.021398252628769997
CEACAM16,,,,,,,,,,-0.01892121113115992,,,,,
SCT,,,,,,-0.010914867117960785,,,,,,,,,
WNT11,,-0.018437005206470406,,0.01085311481843085,-0.021568764209771413,,-0.010641449552351214,,-0.025948628751534402,,,,-0.033070380970969704,-0.028666053267541194,-0.019210695085141356
LGALS1,0.06434223134105227,-0.009123427904701033,-0.05559423345289492,0.04396857040577645,-0.0011077857990555988,-0.03835301293886777,-0.0117132115974533,0.126970908362665,0.09662668932617864,2.4401210124275478e-05,0.007149821053044246,-0.026941748689642553,0.03274619225131546,0.010644574586245983,0.04636442283777199
BCAN,-0.09423715755475699,-0.016672173557759008,0.013934881605972522,-0.08385250360581303,-0.006643794180897104,0.028008134790776833,-0.018417653794841622,-0.16869869309264574,-0.026180161671531477,-0.09367622633312543,0.020717933994329675,-0.031041267028350583,-0.11154285926576989,0.04118742340186324,0.03166115830263566
ANOS1,-0.020374293246743128,0.03768818353662205,0.04812275795934163,-0.013172650319760625,-0.04683002826355235,-0.005659285877609451,0.006637148431330197,0.029355108254601747,-0.027713466539008177,-0.009553812201184701,0.009161785333800288,0.012595946715253622,-0.025361308355656635,0.053073381398750216,0.026936590893067467
EDA,-0.025915264251001144,0.011262588085339986,0.009342016283927692,0.04361494578938523,-0.010130390474253964,-0.017102522216149784,-0.026163282904796564,-0.033623324702076435,0.0002421792563437876,-0.022769903847409456,-0.05925990163681364,0.030243798350105173,-0.006946463964414283,0.032659886683337476,-0.034054372363437356
FGF22,,-0.019193733547385274,-0.02431747890356598,,0.05919365504840803,,-0.013818738555756393,-0.04830046381195375,,0.021415002420509057,-0.043286532548920814,0.009194464700472766,-0.023630931688190738,0.07465302388985152,0.0109384788295886
SHANK1,-0.021940589316725923,-0.018437004022837464,-0.027481198530887294,-0.029646055393461355,-0.018810480133955806,-0.01597634202055994,-0.017299810603243298,0.00803458206542288,,-0.014580876457891159,-0.01247648624975477,,0.04499944610334034,0.01567740473299002,-0.028980016647439533
RAET1G,,,,,,,,,,,,,,0.03474173573549643,-0.017692141513375004
TGFB1,-0.0694100915622713,-0.018126195718400805,-0.009495858929600995,-0.02296478777435968,-0.04283517301565858,-0.014918454971086301,-0.015582335949800354,0.12196497240064388,0.008047144445111358,-0.03392269322699773,-0.014875323731954784,-0.012475485847140899,0.05705169936051393,0.01856118659091262,0.06841244797572751
MSTN,-0.10392776274779889,0.007994161464030994,0.015777908909395892,0.028174765349429316,-0.058940788472324354,0.011460805304289756,-0.03501998058213348,,,-0.04139363786165363,0.01966054012973384,0.01092149638161178,0.036820995231290427,-0.0441728122859289,-0.023923440892077076
WNT4,,-0.012422812932321324,-0.01018838364295092,,0.048481131422030053,0.00015314385314452687,-0.006299188531764385,-0.042457985078198895,,-0.01446043004708059,-0.015480963685226402,-0.031122515993011766,0.04783761937786412,0.039029536536367634,-0.047124418889408895
TNFSF4,-0.03004667604140975,-0.002860919894461127,-0.008740629162403533,0.01654892912278796,0.00952990774988616,0.051201928480325426,-0.012869881695584054,-0.045790217400899245,-0.019602939588834415,-0.021608140229549076,-0.03151436388268661,0.05216484812176971,0.013577310740193646,-0.008318064030196899,0.03952849401116823
NTN1,0.07473781016520138,0.07236777354313732,0.10590614585517119,-0.023090677126861973,-0.018252954892078333,-0.028209235942091234,-0.013917091156783724,0.014736592277083148,0.08329866963965911,-0.003529237396876892,0.07481309574833656,-0.004858744175745872,-0.06577049294123828,0.053751830555626254,0.04402818052335333
CXCL12,0.046441511590437044,-0.035273124806391665,-0.006182164331232437,-0.05249746653177491,0.004142181745210934,0.0566078923171024,0.004213331356367688,0.05553571590003732,-0.012453268550722653,0.029148921382710274,0.07617793563143921,-0.03920365208974145,-0.002458975377143411,-0.0008974881721008174,-0.0532781072381389
GNRH1,-0.02829186232362663,-0.015665277865453523,0.05713326612931961,-0.04035797053075108,0.009314495777064018,-0.025314981895591337,0.01084845949898403,-0.031448459001736095,-0.0072118663852137836,-0.025755012618427456,-0.000702593358407506,0.00030006243138691266,-0.02220610393950323,0.004189998069175162,-0.024265361014710683
FGF8,,,,,,,,,,,,,-0.001713669758591396,,
RIMS1,-0.023525001297018955,-0.003790880480775743,-0.038640465731904695,-0.03331327329025469,-0.030128733686667658,-0.013282675724101186,-0.015850287525824524,-0.11709573830901303,,-0.008752093584047105,0.0017797874824515916,0.20263214502018373,-0.015278545032937173,0.008151731269622283,-0.006551265253236196
