,MGH258,UKF248,UKF251,UKF259,UKF275,UKF296,UKF304,UKF313,ZH8812bulk,ZH916T1,ZH916bulk
MMP9,-0.038184212900356805,0.0478332209629265,-0.014658248133256656,-0.038596724487530355,-0.029409396549141407,,0.04021183117765239,0.10351695377117401,0.00637825403491432,0.012433859872891638,0.036259401625786856
TNFSF14,-0.029679780502839124,0.10983277539752306,-0.022061444692006008,0.05655130240322358,-0.02007752736688335,0.08033462962095839,-0.005118549190076505,,0.04455870437414744,0.01413667810933531,0.05380099730087342
HBEGF,-0.015580105583257453,0.07415892492983293,0.018740640704126912,0.021334908112573162,-0.017559067109676578,-0.02977475321011041,0.013139278689066239,0.07904274037116034,-0.04159089523627761,-0.030290588479240307,0.004077735315118951
NUCB2,0.057323030122259304,-0.03144682030022613,0.019653524990378885,-0.003525929961110954,-0.0062961582618004325,0.033772968992296926,-0.009466118021034794,0.007125766660900472,-0.030504675050136047,0.10767843746686546,-0.026970089213735237
VCAN,0.007788477453441956,-0.02191672372008572,-0.010824263637515947,-0.023065972219169104,-0.013182270570070327,-0.03094030977810971,-0.03606314431955776,0.06405750439361826,-0.009252643552108955,0.0696895992568752,-0.04850020950842603
VEGFC,0.0022260470203827264,0.09955561943021804,-0.022648920840640713,-0.029347465108090092,0.07570709406925948,-0.012115390753988233,-0.02402475768015329,0.002162152239759073,0.04637712323259843,0.04946461182154105,0.021450498982923085
LMAN1,0.03129396919697427,-0.03475538544623327,-0.021396974666437297,-0.010918867872233262,-0.003699481197774535,0.009240211128600238,0.0035306047415113676,-0.08012557925051268,-0.04906976743634611,0.11942760594062228,0.0036187346229991056
IRAK4,0.00033691532507040486,0.019798344560390296,0.06339865461916572,-0.013553145276720056,0.007402783032139392,-0.04638682856299704,-0.035937248901602326,0.11151494703462121,-0.005361203598527426,-0.02179373801141632,-0.004117475908931517
MICB,-0.04248582696205705,0.059352582834635785,0.0018196526913402378,0.031244049431434107,0.05240677505352872,0.03155374626650288,-0.03790060015717473,0.07317517591880751,0.07305928999818961,0.03742192631542511,-0.01447878701717955
COL1A2,-0.019152759864953666,0.08652348867980708,-0.02842901750657603,-0.0666240290146544,-0.03372184849158144,0.10713243309880974,-0.060460719177196275,-0.2539659125490603,0.0689769967684285,0.05334911769568591,0.05318167038209324
ICOSLG,0.06551717899774677,0.09397769485194273,0.10903816156993128,0.013245748953599876,-0.0038544336837805894,0.09023812731260875,0.018794195492146795,0.03112132103950818,0.01756111882404465,-0.013333687599598572,0.030795251999815944
GNAS,0.024017154864835303,-0.07148287739952959,0.0018522402052273505,-0.008505331793558142,-0.022906706414512975,-0.014704541588278646,-0.060456512336849746,-0.1823587638915429,-0.021982555831814844,-0.07838141168874867,-0.007548001070791509
C4B,,,-0.017082224900775992,0.016871625291217128,-0.023137311359144933,,,0.034107714352448644,-0.014785421405526654,0.057538639544280776,
COL2A1,-0.019005072219790514,0.032513243030934565,,,,,,,,-0.032447894562522235,-0.026589323421695146
GSTM2,0.013778026126902211,0.0027857958701706775,0.029460564581879903,0.015918061945486266,0.0179598657614143,-0.023595384660888518,-0.033815770190878225,0.09187443710186305,0.0029190798182640227,-0.01902549482189981,0.043385703491534436
NLGN1,0.02382650527439405,-0.020677108523048403,-0.01316130414402262,0.011779307681492247,-0.03298733440352278,-0.01217237947261459,-0.004218012152696375,0.09382855764156457,0.010040162088799886,-0.03582491427456255,-0.011919968698411621
SCGB3A2,,-0.005017556764895763,,,,,,,,-0.012681347422910647,-0.022538042723866072
LEFTY2,-0.020034117464261293,0.052437781063522,0.0621716968577231,-0.015699840263206328,0.04171717654371776,-0.01219583363479141,-0.020667608644866286,0.07505058212673549,0.0613249314235088,0.0757698280721762,0.07112128205819608
ACE,0.09396172695467546,0.0971770358593589,-0.01645026070863372,-0.014020608176778976,-0.028132031580929535,0.034834306560817915,-0.05645704357954404,0.08290075587600941,0.020624093869127127,0.05930560710849944,0.021133274319525115
RPH3A,0.08500575344963056,-0.035385466334320825,0.019618567664429244,0.0009798956062506182,-0.035014210384160464,-0.0010678161508696883,-0.01660104207577497,,-4.113840811218467e-05,-0.02752924867425577,0.06985720247737047
NCAM1,0.02415003907645142,-0.03107459627851272,-0.005894337372369548,-0.035993353662220826,0.04597965768142273,-0.06912413950523434,0.08262895224905384,0.0408596275054285,-0.05675866639210786,-0.04729587218036018,-0.02714848250043951
GIP,,,,,,,,0.0066121795143977615,,,
EFNB2,0.015039726820687594,-0.012647205889593558,-0.0005188616821760615,0.01503207207982401,-0.026200753219698367,0.02401473087098777,-0.05804849250916792,0.08867289775692047,0.0519999261800302,0.039577998049199425,0.037105162795455796
ICAM5,,0.021786439237292492,-0.020997619985792172,-0.026669102415666425,-0.02278874197709081,0.02984711417387147,-0.03212867290379124,-0.0381934342415951,,-0.031012519550134315,0.017435962797640092
CCL5,0.040888948886088024,0.08558018303555417,0.016464439711120993,0.056742493389891215,-0.016861775193039698,0.19877328377081002,0.1008268437176639,0.10181048570042359,0.05082293784651355,0.07016166106000574,0.006205839536251968
PSPN,-0.033195780212942005,-0.0008232459106560395,-0.03338893176240378,-0.010155019453483363,0.03433284801227583,-0.03791584720355545,0.012188350292380813,0.021183108814205383,0.028391323774159954,-0.02405013373009792,0.027693965580819258
PENK,-0.016536294740706756,0.0675174898387027,0.10515573302114865,-0.010918879203247894,0.03305074749486173,0.03565650471902112,0.024484688023808605,,0.04147691192094563,0.11292038354229607,0.07784605619868881
EGF,0.03198124363785288,0.01787758298707041,0.0062053009451127255,-0.06689020190681746,0.04206019453532993,0.010879624705841572,-0.02971362191509,0.11181034849870712,-0.05031220414318847,-0.010131202081509309,-0.03610124870780102
SERPINC1,,,,,-0.020661173234298953,,,,,,
UTS2B,-0.016294644873032595,-0.019573862210453676,-0.017638816669291943,0.09494749138420583,-0.01931113807561263,0.04048721993532926,,,,0.027488805595003492,
F10,,,0.054432654623926185,,-0.0193111385447937,0.024645442039324873,-0.009340654800885325,0.08436151139033056,-0.03189895052295747,0.013716422075515669,0.008595357002969456
FN1,0.06072023328865664,0.053446633045897626,-0.0031430905742133967,-0.03315911186966174,-0.04552198493163259,0.08979812720880051,0.061549218667926356,-0.23406242307628045,0.053530847011529104,0.02791171181227846,0.03077313028063059
FGF2,0.03076648169122252,0.018799999818640487,0.012512344146799309,-0.04842425538949625,0.024117209395274335,-0.012939073039486692,0.00951906613201316,0.09060694066577225,0.03812561968404337,-0.019802828517261725,0.0229198543806654
GDF9,-0.02062903195516986,0.005546219993295507,-0.012163741569537633,0.011666069214964702,0.004263358718104989,0.010183782656912308,,0.05007616664020106,0.011502808540358228,0.011936643575319199,0.020283263291471
CSF1,0.03980884542369302,-0.011964602085892662,0.004255982214956076,0.010959574599760909,0.041359670350925214,0.020145174557945202,0.064276014504881,0.13145968112814665,0.11621776116857778,-0.03837677577774977,0.024402422707035423
GZMB,-0.020432469722850954,0.06838559366009415,-0.014874598193323598,0.08630661464117959,-0.002452196350328418,-0.014110007719103205,-0.03772259576927244,0.12496334348640996,,0.05296087534345044,0.03530334629257771
WNT11,,-0.0065055269004878485,,-0.02708575362268399,,0.008337707814239571,,0.003720098241194997,,-0.01459201714762336,-0.0030035110696294137
GDNF,,0.020280653484046864,,0.06992398518044811,,,,-0.03226859735658298,,,
FASLG,-0.0174715492932168,,,,,,,,,0.07214166883755876,
SHBG,-0.01962841916697484,0.03202687586604347,0.0541943170160779,0.005233681247608211,-0.019412035154396,-0.021808293228291933,-0.020057993013359202,,-0.017973691786180482,-0.010978895064441063,0.01779084467946904
EFNA5,0.07231163161251582,-0.02251939684551259,-0.028750709553602236,0.0012675658306516378,0.01772229702884768,-0.022912870894640905,0.03885842765269308,0.07959723364357985,0.03221329524880771,0.03769477910517753,0.07155892315631962
THBS1,-0.035893480834845316,0.0410384998832638,0.050906162375402235,-0.022728477490401397,-0.036688260836929346,-0.006325240652558188,-0.013030063004542547,0.1146026082625524,0.04119479952180563,0.06480212309668586,0.04208750216077851
PODXL,0.011752860340556595,0.07747864278269757,0.05082079228198047,-0.037024340890457516,-0.008972142085319004,0.02352681325267429,-0.012169681860076746,0.023838268496680134,0.09216190761665169,-0.01063199245196355,-0.01800645030152208
LCN2,,,,0.08652169908726913,,,,,,,
C5,-0.02711495469348451,-0.017357468722332476,0.01242675185573333,0.05534834316066428,0.015870579578924425,0.0170597477376503,-0.02987246668623806,0.008174497078519413,-0.0186016082939399,0.024879727960024443,0.03208214800780754
DLK1,,,,-0.03335490930420266,0.08334522785526075,,,0.07472541080733315,,,0.012562753022289519
CXCL5,-0.0271610854238815,0.02209043795636843,-0.013172293674964653,0.004136355275448345,0.062360065601509876,-0.0022044345640695956,-0.015794140058616433,0.011824242974506483,0.012648774244337512,0.05477836328558057,-0.056816685119635175
BCAN,0.046267240885836385,0.042373300149047936,-0.01402316050105889,-0.013358065280893167,0.04325033457868172,-0.09062033935170058,0.029397527162344728,-0.02213923541281756,-0.03200125299639838,-0.06632038835090989,0.027465049770385316
RELN,-0.016774670360669167,0.008280618947273824,-0.032895395591472726,-0.0289596422383293,0.022710170783922037,-0.03406046066573284,0.07052160802270564,,-0.0021631589993992392,,0.07778311120297247
COL4A3,,-0.02993981157048081,-0.016504500602732394,0.02374196313375337,-0.010434453707812995,-0.02257347801475326,,,0.1158022030926119,0.06596560053636578,0.22506386763493694
GNB3,-0.014176423126103775,-0.031223114682476134,-0.007427119302152652,-0.001526193286139612,0.015293847063510875,-0.018676867104819056,-0.0009984029044352405,0.025478233103377063,-0.00563387927886361,0.03714604541441376,0.01733225725536857
PYY,,,,,-0.023718293853406378,,,-0.04768248842627865,,-0.015616921516261562,-0.02053914545915872
MSTN,0.0019736099392808383,-0.02694130494257225,-0.004105353905878689,0.03757278888325248,0.006463012091967194,0.017271246364713996,,,-0.006341984693001699,-0.013976683566543583,-0.029727080313723744
COL18A1,-0.010882791712190462,0.08325380763339024,0.02993019330157613,-0.02892957466355397,-0.0210188106260917,0.04018580391584399,-0.042676592354585555,0.058284601958547046,0.07562844404054875,0.06181818732507749,0.08998011214429757
FABP5,-0.024469557086894026,-0.018801559731245955,-0.007973069946627583,0.0035508267553833327,-0.00922224127004845,-0.040933669327992674,-0.07283768965598761,0.12397592516324872,0.00016931834470015932,-0.06375293188010832,0.01142646606037637
TGFB3,0.023125677843955618,0.0470993282966037,0.027125289775459548,-0.0020274934237081653,-0.0012695261711622905,0.03846866709283022,-0.0810396375829145,-0.06627972440625604,-0.04878604736652072,0.07651403026469171,0.05031927225927465
BSG,0.0020833186186805805,0.017426133092592305,-0.02040466153910052,-0.027144820277917953,-0.02493885885066476,-0.05644049708059458,0.014280831624495815,0.07124754238872072,0.015343196461478588,0.024493275695363234,0.05728606086555479
TDGF1,,,,,-0.019311137740483313,0.08889146254102741,0.011766630865841262,,,,
BMP8A,,,,,,,,,,-0.02700078236854613,
S100A10,-0.030261985532329085,-0.04035960654572632,-0.007593066501692313,0.04546121172556701,-0.0049766097642351915,0.005003670894012985,0.007280232716727206,-0.2425426588697636,-0.014408439161532005,-0.04813953093157749,-0.05704292406670199
PLAT,0.013708837532535899,0.08875325538038784,0.04668058813451454,0.0624569121359704,0.00271556278871603,0.09006130509276258,0.045684300808913544,0.028277497040398728,0.027395570350688802,0.03504496675314822,-0.005334576019798954
SFTPD,,0.01656999759049624,0.0016346459814571327,,0.005916520186253965,0.00302626401212959,,,0.10787638208452667,-0.01435329910669002,0.001310768522444417
EPO,,-0.024577693496937253,,0.07002957738432534,0.12566750167839236,,,0.05090324109772548,,-0.0036544717324802564,
FGF7,2.9727496006171546e-07,,0.03953861823801586,-0.02926497198736265,0.026058440663300386,-0.017504721004938908,0.012562628864465903,0.04331709656419459,-0.07126960824349896,-0.019104906917645128,-0.0474667150824581
CGN,0.018414092948626254,0.06670411853433054,-0.0222096298906541,-0.043208225367652106,0.057879666520476485,0.09075723561002838,-0.026078790955283215,,-0.010215314009302288,-0.019276948751877496,0.031711314653756977
FGF13,-0.024596285276302407,0.02846779861736714,0.03764391094347728,0.034319241327665374,0.03479334521432955,-0.005127839228375594,-0.06959850805440997,-0.018570409651408964,-0.02693195443399881,0.04150802746411916,0.033662720254696105
CXCL13,,,0.0017146991313133722,,,,,0.024377236703571774,,,0.003382293926729736
ACTR2,-0.0931847535929378,-0.004215625100986265,0.011046373179459059,-0.028527752352625377,0.01325346814406412,0.0233033184967245,-0.01894630144210079,0.0666762134043757,-0.0067241376053783965,0.06980578701147234,-0.042700380649698305
SLIT2,-0.02082390376528486,0.08241594187348313,-0.038220921527418905,0.0011458945270374765,0.040588220562331585,0.0010975579115383807,-0.03067237070881079,0.05385290411659412,0.11350231998557475,0.09100428863380239,-0.07095628921737128
LAMA5,-0.01432156825275261,-0.007607227918001343,0.022127657544060732,-0.04124789949597273,-0.02842842101256368,0.031999713070822826,0.028691076128263653,0.2124704181375034,0.03828997769479752,-0.03940013531338314,0.031344734184684385
TIMP1,-0.03815874269439358,0.03679461327919782,-0.047845024365489416,-0.010235334484335258,-0.02423413180180086,0.06636188905106732,-0.022058173849047492,-0.025366975520456025,0.05903711438029343,0.06495088698726065,0.01232928209393169
PLTP,-0.015546972770539689,0.02199109293911469,-0.00802101388737595,-0.04217093897701639,-0.01750380520689301,-0.010613427090677488,-0.009659305530259272,0.08487689605796397,0.08489089263228737,0.05238392090313647,0.02684388999620376
TNFSF15,,,,-0.0029331457924471217,,,,0.04705529705250747,,-0.0026322994341047086,-0.040851516942584744
PRND,-0.01653629817438145,0.038307918022323105,,,,,,0.021989428772907476,,0.028134146555609058,
NPW,,,,-0.0224501895663933,0.00025524126789658124,,,-0.03765694027708028,-0.01246188813431228,-0.0014109070157043264,-0.06474471736125949
SHANK1,0.0705849262023796,-0.02211368664576203,0.06227917206175675,-0.01432217231091867,-0.0028291003082773257,-0.01964344255214164,-0.032830623417988675,,,-0.039748883436166026,-0.00851543691604174
PTHLH,0.005134384141840088,-0.010733570039933025,-0.028868286351745428,0.06303603387272476,-0.030042098554969414,0.08009126668506601,0.02398869444088134,0.008906017083960422,0.01967994221025878,0.03595340640969113,-0.046121355768127155
SYK,0.04595584344249732,-0.010486298453527474,-0.0043385438957157406,-0.026154098190609792,0.0002195195975107203,0.018577833078149315,-0.037021145703638625,0.04961608405306014,0.05719045599538031,0.04595348939052147,-0.02450124085880812
CD160,,,-0.016892855078161663,,,,,,,,
FARP2,-0.03474571707028983,0.03365422244311879,-0.028797386031914823,0.02957979770590368,-0.027418583784229796,-0.021415508529995984,0.00020794111635471572,0.025964045675070425,-0.014609341201807008,0.0407252052844141,0.002566584351907397
P4HB,0.031291073242372264,0.0010837417795579905,0.025966359303702804,-0.032756901576160964,0.011601015325673114,0.019392752568962383,0.039388748412165595,-0.11383981485426298,0.07574946822267965,0.05244883434029638,0.025633818378493108
TAC3,,0.040345613891237926,0.024939902465055085,-0.03265754997501205,0.007040621641741973,0.016364316351635575,0.002093667430817578,,,0.033134787102596756,-0.018855552014866196
C1QA,-0.04917351337319418,0.04858938876925471,0.010864100577944326,-0.013386912216920942,0.04567088386031613,0.07352656550090678,0.0296559746734846,0.14261571598806744,0.04075307266208037,0.06119805348717897,0.05155625033639832
EDN3,-0.023223268997710097,-0.010796950300249068,0.013797780314303685,-0.030110032242465088,-0.027297676533927707,0.04081195078825729,-0.031200965805554218,,0.07481619514306861,-0.030060203623699957,0.04077653518328744
AANAT,,-0.025889863401816614,,0.10468745353422039,0.02819587302180565,0.02977318105508588,-0.019430591632769403,,0.05134547697527981,0.012715850101746721,0.047118638872430306
GDF15,-0.016159053160965883,-0.00526476320717885,0.06537377844332254,0.015736232326758328,-0.00968648922872937,,-0.04627847707626439,-0.0007218502647011783,-0.0028699267723575907,0.005791717133429805,0.026211356182169052
LRPAP1,0.05277059660048641,0.04741132429415058,-0.01170238451875296,-0.035245044336569296,0.022235060273157276,-0.03947370999272719,-0.010486674967564969,0.08149944561542588,0.035906823982119536,-0.047287412406592795,0.026359903142675663
LAMA3,,-0.029798418299175376,-0.02084160582196617,-0.019494228079753703,0.026760919699471367,-0.025438358738628424,-0.02971361370671638,-0.002646717713084606,-0.030450535627186477,0.08868988517061162,0.09190654512978866
VCL,0.022776368689977993,0.028396869486014113,0.013973832195740192,0.02030787031559689,-0.022584597197497967,0.007993418314452098,0.005216329734520372,-0.09533298309655645,0.03946653888832168,0.030561227856664774,0.04510116058295842
COL5A2,-0.019251301029530214,0.058006837842646104,0.06127013070136858,0.0278892544455023,0.02918551152855574,-0.018983658111137933,-0.015481426019305456,-0.2133719820733865,0.0794451437872903,0.07199127577823607,0.048014250805603696
DKK1,-0.016536300234587298,0.13555201015983048,,,-0.0034099620235896657,-0.016260686862894568,-0.006804089786849594,,0.09955477427482838,0.08525505603714656,0.029874178824889328
COMP,,,,,,,,-0.004929972695650829,0.11193414105293716,0.004192475092954223,
POMC,-0.012039654714760277,0.03824415770673462,0.004904733115123183,-0.02376167635882948,0.025379253044174224,-0.03434753541160976,-0.044339684092129315,0.014948725893856601,-0.030052701189814988,0.06267692282406002,0.0068593458684408255
CCL13,,,,,,,,0.04668722572520076,,,
CD34,0.04822519131269756,0.1025697038344448,0.04085782570545864,-0.030062820234725545,0.02968410500619553,-0.02467035717190776,-0.05484649853780617,0.040887460277810615,0.03094013035220465,0.045689940435592984,0.10850270821079873
SPON2,-0.004526458409133189,0.05467974232922264,0.03115123992235446,-0.02371518591295447,0.005302207211509911,0.01949076089345303,0.04067491313245479,0.037199969699796255,0.10868516896330772,0.058303819062380635,0.06703678531196014
THPO,,0.056594931676950094,,-0.017429254192019617,-0.017222019747507783,0.02733041558314953,0.007638367308750151,,,0.01632933592652928,0.13836808632746755
SFRP1,-0.02542153171842626,-0.04911617779651346,-0.00690425710650623,-0.007117483654434837,-0.03910970805603959,-0.01580627966837586,-0.01360133930385453,-0.043367620801714066,0.0485840351211942,-0.0019149764794673836,-0.02484788064062817
ARPC5,0.059966007553162406,0.04214194206655495,-0.03720063547310152,0.009968657422562865,0.03437648517782037,0.09112373246066374,0.017196449749912794,0.18831726124874812,0.020168108901617236,0.06844196803504513,-0.05948291005687132
VEGFB,0.04968078105072259,-0.06842033941993265,-0.0030272347729046497,-0.010708992668048006,-0.04000264457227743,-0.018429807340152312,0.026826131884381998,-0.11687286645276627,0.0027658403357598053,0.004671943435047202,0.0074398166557817945
GDF6,,-0.031051043940340407,,-0.02245019150875871,,,,,,,
LAMA4,0.042580426745460184,0.08036220315541134,0.01506525224751352,-0.055278422840026126,0.0012088460396475,0.017388624711006776,-0.027405112395910463,0.033125600347159445,0.02984916065058076,0.013795315011126968,0.008555498718948621
NPPC,0.0016660162240862253,0.009003139799966108,,0.016154250224095872,0.007742195953820891,-0.015457396374589526,-0.0400501760928211,,-0.028915232671994463,,-0.04421109198972996
HAS2,-0.02197677666548974,-0.02891205076358303,0.03219560892284919,0.09530762259062683,-0.040959121712502086,-0.02933516132712493,0.03494556271606048,-0.09074551470660075,-0.004069437093905084,-0.0020376838014837728,-0.04626811025502507
JAM3,0.011940930560257313,0.004039101287107376,0.015971819150384828,-0.010938301671583554,0.026935524655482254,-0.045224661825250104,0.0005883838995835143,-0.047696052833513934,-0.0026995781448494777,0.0015614907695237258,-0.00922061520631854
MEPE,,0.03820128472206331,,0.06834846236136109,0.0021719531548443772,-0.028548939076680106,0.012015752774855611,,,0.09280629406379345,-0.009042746451956381
ALB,-0.027314556064556097,-0.021295963527848315,0.005669924180562821,0.026934416527142103,-2.546416909833455e-05,-0.013851891159793227,0.07852982622434038,0.05572117316887579,0.01927327852158209,0.0038964602818043546,-0.029079722522114788
SAA1,-0.018143459101965808,-0.020170252674730296,,0.009434915134733612,0.04075536477962231,0.09256078681580218,-0.009109309121210048,0.04781736857119112,0.0025471127892250575,0.021732155735630785,-0.03715895643416931
SFRP2,,-0.02372449922548926,,-0.019487862913363897,0.02207357865314943,0.023272253845867476,-0.0093313793026241,0.11413290097679613,-0.04004753261415824,0.060401328524601366,0.045195551946299144
CHAD,,,,,,0.05180753089959631,,,0.0006004008900045974,,
CXCL8,,-0.04876516637349206,0.03868588207885987,0.016240015957649942,-0.02673394017417375,-0.01079692741472523,-0.040842540796302625,0.07715421891511469,0.046162761699957484,0.05095025172711484,0.0005580318889080658
VASP,-0.05463215067303383,0.07016344320264781,-0.005181361702876791,0.008114525727806828,0.02174541364397806,0.02415285671027062,-0.03641298370686831,0.10622028332562067,0.006309162544677993,0.028778080268627174,0.014788653675565467
PDAP1,0.03925666596242493,0.0019727049507308274,0.08612878000527223,0.031902437218920304,-0.01466155647023389,-0.028296239533010147,0.0505626619346514,0.07176363136372227,0.003836025894031141,-0.015088448661876287,-0.06477308712585417
VCAM1,-0.08724004440787414,0.051397782757410464,0.00027708918453221476,0.03860753926971382,-0.003991296471161507,0.02893143472999277,0.04023882743119996,-0.04772767805852015,-0.008317989541802849,0.05316929595062588,0.03129611488553906
CALM3,-0.021807995627669136,0.06700631423756732,0.00029657856529062896,0.0002952082845589531,0.0023566253307813045,-0.015919916179245985,-0.007207983992804473,0.08049131469331751,0.027547541017955163,0.03184568928202934,-0.01789782320433415
JAG1,0.008112113155682244,0.013984416642653898,-0.04435491466880068,0.002968278986354438,0.029007631984031303,-0.01290009570663334,-0.014501594568989662,0.08275142485796007,0.017625090044161424,0.030731151847317457,0.06487201137767307
CFH,0.01673459849480771,0.09133698063006268,0.03919304281081549,0.06808549503097776,0.009378378920890818,0.030458204665112253,0.007820516749378642,0.0995931008015161,-0.013937933414693127,0.023335405910263216,0.0778949772703044
VIP,,0.06637893706220979,-0.01359197669910476,-0.015398145433103201,0.06490597433387452,0.07981442774162217,-0.05833340031113132,,,-0.005218297843534926,-0.001726239658361456
IL7,-0.024596282879888652,0.08906581336578788,0.04306248416437839,0.04578614362661612,-0.03178792263927366,0.01919908468230681,-0.022123288450534552,0.10771823225199871,-0.028545496740114785,-0.05145163482928842,-0.024801615713258254
IL27,,0.02899554152003792,,-0.03312382701356896,0.11775772434478526,,,,,0.006199070014036341,-0.021702269610237905
PROS1,-0.005220230005290456,-0.02058029724080149,-0.06489813925583082,-0.00504036629569181,-0.02091303179351591,-0.0034950883556296793,-0.05252047195078741,0.12126821989088962,0.008872816974568433,0.012934768446388798,0.01733306387087356
TGM2,0.07091874249955638,0.07398140430093923,-0.005656031275155808,-0.026067488807745835,-0.04612483012890954,0.08043305309436356,0.04695103572689948,0.016915820156851648,0.06751679464843927,0.07534563756091663,0.021507789034334483
C4A,,,-0.014658248908920733,-0.018727457556557376,-0.020878099746325943,,0.10443934028878574,-0.04454810029899421,0.09002939264981709,-0.03636067988598338,
