,UKF248,UKF251,UKF266,UKF275,UKF304,UKF334,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LRPAP1,0.03425675082129214,0.0018072345062767517,-0.004867896419258511,-0.025396975302245498,0.06599529415064397,-0.007081782340603398,0.021428261693458323,0.06498345509890135,0.07879028814869585,-0.018646679977640756,0.01790556471402358,-0.009179667431093748
NID1,0.051494458755948734,-0.004404291349442128,-0.04420046386214402,0.0032412208844122456,0.027432461642924975,0.009712429472248187,0.026229295942876353,0.03248017685097102,0.14642415945629436,0.027460659293014555,0.06904997840321671,-0.027841577298385947
MST1,-0.006546296904999851,-0.03180784062272791,-0.013653314467994703,0.0474182946060199,-0.03459951052589769,-0.029207675581133873,0.00504244541547891,0.06819493407620165,0.012544919454006221,0.06494521198477854,-0.018023138550152747,0.007957850133098151
IL13,,,,,,0.07614098255583945,,,,,,
DCN,0.015044123943275336,0.026193848963524467,-0.02683017921130782,0.040666169307526555,-0.07668183502470384,0.055358202302548114,-0.04834248509725404,0.030485364711396956,0.14774572292754262,0.002703062831270411,0.11178504701223994,0.015246730016506112
IGFL2,,,,-0.01597634161828294,,,,-0.007627532881004205,,,-0.02341813407142487,
COL7A1,-0.0033520164824960897,-0.013891118115878825,-0.04515877971503571,0.025238308578162918,-0.039817642908470174,0.0008251887198771086,-0.008098212772852222,0.03542167305165226,0.030579753573529777,0.03995294899509157,0.06948341977910823,-0.005695070413461033
CALR,0.07362922436987307,0.022732133216758398,-0.04726715511561195,0.004621454771400285,-0.035267855818288334,-0.04716775664182619,0.052562990493233944,-0.021242165936631488,0.11108254144107743,-0.014189007460807581,0.05869310177294253,-0.08432133787384963
PIGA,0.009037640355585212,-0.014704599542875205,-0.018413054073153787,-0.00645413540573991,-0.027694526417528193,-0.05484770506899742,-0.04779541485772467,-0.021774535016231725,-0.0037299570689626528,0.04517335189464787,-0.0006738510753410352,-0.03568556720516853
CD200,-0.046833469666049295,-0.016003819115772106,0.04671617033480458,-0.015982412784371403,0.07152973417561947,0.012448350968645343,-0.01498640906553857,0.0749844163773978,0.11568107385891412,0.06492678575897537,0.10282149760781233,0.022901640725047488
GRP,-0.030015802569505763,-0.011098255637484455,-0.02018442185525868,-0.024805203564736162,0.04134978901286098,-0.01542142435256753,,-0.005703215120819029,0.008819049854253682,-0.015207592077426583,-0.024081873050178122,-0.043557695088043365
CDH1,0.019828646086359442,-0.026573798625017082,-0.02335667832069283,0.0042481788830084095,-0.02665397621284691,-0.025096211113839063,0.060216512921856626,0.049115382976372794,0.04689420038184431,-0.019694415823868053,0.0016125743912268806,-0.027838983401399182
LPL,-0.0010527062417890931,0.00011511705280078808,-0.009884324405508368,0.05915288882662536,-0.04200732271292709,-0.05659939622990648,-0.06781656729408604,0.06447584484328053,0.15462052494052,-0.01704476840412975,0.029546921938172665,-0.023120846726945064
SEMA5A,-0.01839743838150553,-0.037529896350252064,0.020367751590111106,0.013336258358292673,-0.05531943731519878,-0.04919398233930936,-0.04683771058401768,0.0963236459482715,0.09929995385262033,0.00910838133835513,0.02652274767532495,-0.024105525680657727
SEMA7A,0.026847005753103313,0.029055428197805887,0.010037076468271787,0.031936404162739164,0.0916388439853795,-0.05128252329245716,0.015458598672731142,-0.010727384508357654,0.042914429445737395,0.04088589314825088,0.08517732455463414,-0.019254210642231002
SEMA4G,-0.006160270171072418,0.12954619854280033,0.012382084411405885,-0.004473761868687267,0.07319036857329167,-0.04003139184493124,0.05239838444472527,0.10243533942531347,0.09211921594672186,-0.04504526462341746,0.03471587426876641,-0.020453274976129854
SEMA3B,0.03265761365347134,-0.021251611159159196,0.010999984401746711,-0.004318712050095974,-0.07663648639813637,-0.008194893037241531,0.017682438546439503,0.011162442436995258,-0.08663336306544663,0.0370191483823987,0.02525188896217014,0.09104591555569833
RPH3A,0.036574827883733785,-0.012792430857819038,0.03021505941723002,0.051608938276240426,0.06141258747015671,-0.015953734013804854,0.0077991452106325136,0.06010611474285623,-0.06056411506704093,0.06916317051218822,0.01319112033222203,-0.01689735393785589
JAG2,0.08572671370101445,-0.034880060636025285,-0.01803459226684824,-0.05522467351567565,0.07240950954801842,-0.006380671848744572,0.04685870935036911,0.048408805849738355,0.12833429033891952,0.0712507902724995,0.06330455135740579,0.008648738780882428
CGN,-0.03482538082443552,-0.015110549320164693,-0.008655708241119987,0.0674638848072781,0.12769955120625284,-0.03821598516802418,0.02661018656484231,0.030707475649287753,-0.0006983830670462192,0.06615929448663622,-0.01688267142147054,0.005436380054333045
GDF15,0.07342247901829076,0.1348440112875131,-0.023548236691225605,0.03718209412242567,-0.008182944711871724,0.0040678877682456,-0.039267280241767295,0.008537743814089999,0.03113897126244697,0.10920154978542591,0.08500751795073648,0.08018205416724822
SEMA4F,-0.015676246712921695,-0.005392186961580121,-0.007509600973686294,-0.04606061992303727,0.00021788138532349364,-0.021771998354295167,0.016306487010991272,0.05365086001866131,-0.0008424688791165223,0.019737492311377763,-0.013059262040272315,0.0513396843224158
NXPH1,0.05192460645783952,-0.0193191918128291,0.03504532847572454,0.008914456290914597,0.11941212313300054,0.024829514685251845,0.07490810509689111,0.0317194382749964,-0.006666357974055904,-0.05454865873352968,0.01505745565208165,-0.08387151437720217
ARF1,0.016808075486061953,0.034055810266374636,0.03651982709742865,-0.007637235949691978,0.04289402780423874,0.02846220447449054,0.003180739364391975,-0.01830879982084401,0.11429152837033758,0.026909853136960978,0.04266506090713204,-0.023282731338791517
DSC3,-0.013641525498818693,,,,,,,,,,-0.020295466539835997,
EBI3,0.006300646125865649,-0.03072996051092275,0.07550997548309939,0.04277647814882401,-0.022678992546196198,-0.004350747831380129,0.061691821406538214,0.03569313807042217,-0.06313116335714658,0.04970415193657949,-0.0006832987215503132,0.0027032632433499062
TIMP1,0.06444971113293706,0.01804231123624252,-0.033657111336371726,0.03512787986402786,-0.04674244295636324,-0.007397150779132021,0.031258481904036475,-0.08219771901468771,0.1739285778184965,-0.010971513649509634,0.09617781842904484,-0.10153106034817165
SEMA3C,0.03798623432820152,0.00300938859005883,-0.01246526198074062,0.03192007094585748,0.0281818563414028,-0.007099321236539185,0.030148029084096417,-0.03517677572528095,-0.04383612251218963,-0.018754265284639013,0.050141294354790276,0.03551122041069777
GNRH2,,,,,,,,,,,-0.003610780430925133,
GAS6,-0.0102701226684834,-0.03276318148611978,0.03515466392954435,-0.027140825648264734,-0.03454327445845034,-0.046971651231936286,0.024663150497855033,0.007228485636246313,0.12103913419981066,0.10711577754599289,-0.025504260586710476,0.026184292468745422
MEPE,-0.02637567780359938,,0.03983385108212387,-0.04133717973172074,0.11887708008713611,0.05790782269535938,,-0.0011305129908162155,,-0.023467974776934093,0.03234079541075864,-0.0694539504483853
SERPINE1,0.03373387129812166,-0.014018550166556343,-0.05965508402323974,0.04895486713083868,-0.024967894796591474,0.01138114000279712,-0.012157342409475039,-0.06496801530695183,0.06166318018816026,-0.003057529353154746,0.04292061297409376,-0.028602727552924062
RSPO2,-0.017969492263557024,-0.017371994279423947,-0.04740564063208183,0.0022858972761131305,0.041214422160355056,0.010528476878623278,,0.01587256410830557,0.08109075267912055,0.004297138491549241,0.032805657071234395,-0.03791950673501718
SHBG,0.021908038441515076,-0.01674056403826489,-0.016661109722685984,-0.027136287710781453,-0.022065613207721563,-0.01230066124221421,-0.03616421420084649,0.010644226312932409,0.12155326252745449,0.011438327178529214,0.06772780444102534,0.0014232122159493188
LGALS3BP,0.022737920835480395,0.03783610135493107,-0.011576444553964232,0.03324976398832486,-0.05236426886433373,-0.0268269931898365,0.01367036133500007,-0.014158321338581834,0.13875534899737382,0.024290632440560747,0.02311556392695287,-0.0004362350665655534
LAMB1,0.04151428393683048,0.005313770899179675,-0.05745388057660862,0.01179878845755556,-0.037649103108982555,-0.010466470972143848,0.010964647710083713,-0.050522982957372925,0.1417785399392352,-0.03869672473811922,0.11715538883700212,-0.03862897999478749
SPTBN2,0.04567567936278315,-0.007086005297970298,0.04256969524146592,-0.0013850666852529663,0.04633556861096461,0.057418981592248695,-0.058244336939604235,0.04497993133680191,0.04999542892474941,0.023919302811116303,0.02865203674373263,0.004214399686941765
COL1A2,0.026677778280835715,0.008112362774211684,-0.04902441878152556,0.013527524830255995,-0.05592789187019285,0.03750167719941785,0.018190210932171647,0.0163280821838426,0.1540846015604774,0.010172118523672294,0.0817242447116613,-0.077566302527944
DEFB1,,-0.009823582607154832,,-0.014233979475522518,,,,,,,-0.043463641877374865,0.06317023808052985
CEACAM16,,,,,,-0.02232848628431118,,,,,,
SCT,,,,-0.013082781216128074,,,,,,,,
WNT11,-0.0024616752371947014,,,,,,,0.03907941586686188,,-0.020184494108088046,0.004390923967143872,0.02952856682729057
LGALS1,-0.018553136315856426,0.0021363523798677408,0.00953216324469057,0.03631942135962803,-0.06886229065792009,0.02467401231028259,0.07306528726996217,-0.12239517383669513,0.12411873842484937,-0.0650556491398142,0.09010206288860101,-0.023753957764991215
BCAN,0.04608318332031947,-0.04994096200212267,-0.017816215189362182,-0.019460786140884506,0.014744927806206516,-0.020268596186715775,0.06842833369166161,0.11397324029493934,0.06319068905355148,-0.029798199308721022,-0.03700300173454799,0.01891093730951795
ANOS1,0.03234637704039791,-0.01244861685747473,0.012039223919935144,-0.022975318508159516,-0.0024650074290454836,-0.02269950607647453,0.03778971821100844,0.05475483778019431,0.02347017887377996,0.09129505067444456,-0.02471586114994153,0.09823084505537655
EDA,-0.014314488567856463,0.043444868087044945,0.011556532320743098,-0.020499430179014424,0.013671233397630373,-0.0006930604136012881,0.018304669415993874,0.03535092446034964,-0.0014734837821769725,-0.031222034818257246,-0.0033919355241572185,0.01440408830407665
FGF22,-0.02035525868617357,-0.01352692104725163,-0.024419376215529382,,0.07684253080090805,-0.02790851931594952,0.01000491266338833,-0.023612364199686892,-0.03369768860787994,-0.0233436776118044,0.025331449737468623,-0.03254046347960735
SHANK1,-0.019552735029709965,-0.010963605108124523,-0.01318828912499294,0.010166468532682245,-0.03611666617029998,-0.017206557114470524,0.10883742332725072,0.06737482505361006,,0.09379933388979904,-0.013660237266648667,-0.03805535345024905
NPVF,,,,,,,,-0.02134364332812981,,,,
RAET1G,,,,,,,,,,,0.04269070334816862,-0.013272743052705973
TGFB1,-0.019223117895919906,-0.020426161389053846,,0.016511293029450265,-0.04967300113709503,-0.0010563919613294506,0.015549904663004639,0.042415958770507044,0.09699265713924732,0.003402537936086747,0.06846360769001959,0.04067610557374762
MSTN,-0.030235309498666665,0.003114226897062003,0.025384176404181703,-0.009970391413021978,,-0.024479036486281986,0.024739839842924764,0.09075932883671176,0.02231032477053487,0.03785842848864138,-0.03208107821100401,0.010078898202425482
WNT4,-0.013174590041226814,-0.01284354674451154,-0.026916972338722058,-0.006049809251598717,0.06116114633563249,0.0029924803556165744,-0.027217180573859256,0.031134700568929325,0.07955073683389423,0.0452189784714706,0.02455986323319398,0.002342761186002748
TNFSF4,0.026670476207263163,-0.016087302267424726,0.07394146787574618,-0.017368961030363256,0.12428182778450342,-0.02549926954466482,-0.04293438448240518,0.009314992280243413,0.1651527289201425,0.007880935842542035,0.041326429306660244,-0.03468175001641488
NTN1,0.0386990507980589,0.00471787049090564,-0.03083659114386713,0.03247929103715343,0.05000637266999245,0.024332041845306213,-0.03425805858877886,0.12155455198326655,0.09550296199483402,-0.03994815799220636,0.007974225500797332,-0.03673966625489154
CXCL12,0.03050996935607632,-0.03424404319724312,0.05514580523907399,-0.027759945934411813,0.03093906775076012,0.03726922327794435,-0.03670565281634354,-0.0506203805141333,-0.041558578266884985,0.04715931383338524,0.09397354531019375,0.017184619343090658
GNRH1,-0.019195540553423866,-0.017723920191084576,-0.01341616757859986,0.04576381644200806,-0.02525347399003487,-0.04248918846321529,-0.014550310245364361,0.018034625610997425,0.01548895574803693,-0.02193616985643579,-0.02475394555121493,0.021057516816711405
FGF8,,,-0.018749239192951343,,,,,-0.029460391835262542,,0.05246295256743556,,
RIMS1,-0.0054795757999408804,-0.013257484760074477,0.032784181448696534,-0.0488113129126391,0.010887645625281937,0.09895585184195324,-0.014324626893383971,-0.045594694569814666,-0.06366756723197764,0.028551815153315327,-0.0023937414226538937,-0.020434548235603
FGF14,0.03155977742283686,-0.018545731101966705,0.02945963678213478,0.013321374387968155,0.023203277730515077,0.049774920339364266,-0.04178521275586809,0.054995642261051955,-0.014295695131021356,-0.08824805683872718,0.04823939427472204,-0.017252208227509423
IGF1,-0.03249089490372953,-0.030285695588829244,0.06301372182805226,0.03480888195173143,0.0019355809108251181,-0.027251504395741366,-0.042452816111014036,0.006056592117526352,0.034350318322146474,0.01560022993588571,0.013078423490655675,0.08080016054349097
TNFSF10,-0.02295505684292748,0.02871304876516427,-0.002954239807866898,0.03368523040118813,0.007522686606982218,0.08279962325784247,-0.07263276029181753,0.04153959687180947,0.2022907142294649,0.015797260909658366,-0.032617273630161314,-0.027010146142279833
GDF5,0.04940951036262086,,-0.01551970223601089,,0.036928495614706104,-0.012493433662895763,0.08101665338290398,-0.0011955739143543697,-0.013335635327733257,-0.038228407684829324,-0.013790219025984067,-0.025821373928923502
CHAD,,,-0.02655508529758989,,,,,0.07327175926007926,0.06670718741007998,-0.021671687668168516,,
RGMA,0.018138288658972032,-0.021434953295604568,-0.006416126043536974,0.02727906775284621,0.008947326203864694,0.000687595156064456,0.03221674099016371,0.018930481297238583,0.06221768743583499,0.020270988518546043,-0.0678911595990132,0.07396184079963684
WNT16,-0.0008314937720298016,-0.009972887442542239,0.061961456144697384,0.02841703831769509,-0.03409425289785406,,,,-0.022595520436561094,-0.013864955608235183,0.04308230688690493,0.04897629658829681
CX3CL1,0.09197787980042559,0.004413540232827396,0.03644680827914811,0.0031039493459442025,0.0660720994103079,0.011696012422902108,0.022077018744073244,0.0796143833190622,0.12309672292147125,0.028862478338685865,0.05046940803720331,-0.041906532712089745
FGF1,0.04544931804810814,0.020236565757971146,-0.04936709353817079,0.05170679329906934,-0.03331823744864461,0.03982576246788057,0.007660963418417199,0.10864985773827569,-0.09697673088311547,0.015253302189571038,-0.05603005272586365,0.05232587422785433
ALOX5AP,-0.009542331230123467,0.04119663503087567,-0.0353689830693685,-0.03870877645998732,-0.06432235305403838,-0.02030581454466922,-0.020433452168345627,-0.09979355349281899,0.045621950646024347,0.00951327523279682,-0.05787191784785786,-0.08336155588108292
IL1RN,0.07423405017633233,0.09917630264079191,-0.01841645546774761,-0.03539324928528481,0.00312569457344594,-0.013417561551658424,-0.03641382965746483,-0.003999233852993334,,-0.02927686199317858,0.019677952592632476,0.015107215739692275
PCSK9,,,,,,,,-0.02263015886546051,,-0.013458105325696877,,
NPW,,,0.001013106518844339,-0.01814971406136906,,-0.014944242244337817,-0.04000886377147633,0.0022603571680985288,0.05692846321678481,0.006859999898915467,-0.03319016745538332,-0.031245697513652384
CXCL9,-0.039472459497863814,0.02517921174714252,,0.006473185768356949,-0.022736245744150164,,0.05088868951271713,,0.10484907784692728,,-0.013896240579965488,0.09623712164587186
ANGPTL4,-0.04040906852244081,-0.03884774409524645,0.04520357716529419,-0.0027076973815378484,-0.01935612423199292,-0.04583193159846445,0.06571036271737976,-0.023792921967076774,0.042527926298377525,-0.08395229802055182,0.049216954214291,-0.08578250512693786
UCN2,,,,0.006290876527716946,,,,-0.018192560270839712,,-0.015207592077426583,,
OBP2A,,,,,,,,,,,0.049828417499279694,
COL4A3,-0.02647252861337102,0.002246308488987191,,-0.02651818890411094,,-0.016921179876489043,,0.005558796180989481,0.004843984605371465,-0.021269542486041574,-0.025636680949241934,0.01944051853117909
NRG3,0.08778527032162091,0.062463244742643975,-0.00858868152213228,-0.034514100412341805,0.003985293330375821,0.037574622951280306,0.03116656664005071,0.031309996387795594,-0.03681129222333897,0.03449421359040484,0.03399442627964346,-0.04029174299399898
IL23A,-0.02158242122302604,0.01141555201206306,,,,-0.020587516671677342,,-0.014145742851469245,,,0.06718665372281854,-0.013902670558363906
COLQ,0.030750925970340452,-0.024503305273428935,0.018150012608346144,0.02284783214790019,-0.039207487684234724,-0.011487185391079973,0.0064012978347325455,0.037421128215070196,0.014545582067813487,0.01063704085136594,-0.014509921060640842,-0.005686470815702435
SCGB1A1,,-0.010120084317093984,,,,,,0.000535810828452955,,-0.01557111132390614,,
TNFSF12,0.02464662132906991,-0.02396752662221958,0.05135475959929448,-0.03340409147969219,0.042979152719627274,0.05167511057226755,-0.00968801611733752,-0.026828895550017395,0.06297616959567774,0.01607628652040154,0.09089331690558197,0.05889453680720768
DKK2,-0.022606553427357345,-0.01187578119146747,0.002746048060138143,-0.021017028664052268,0.04226964477129931,,-0.02311621064913592,,,0.1698762720180739,0.04503842884224041,0.001335243300396571
FYN,0.007751940306416405,0.006255333059143104,-0.00536938560504798,0.05471759463785446,0.07078962471989624,-0.03178210311751858,-0.02975280637828863,0.11734300965662721,0.06300135765767599,0.010379862828009226,-0.05594086455858465,-0.0470151900332904
ACE,0.05541508630919008,-0.023760208734294193,0.007642293248871229,0.007285947774388732,0.0008332531452724715,0.03141344799595619,-0.022985695928723616,0.1012482582968122,0.16210166245546637,0.08992797174786815,0.09674344242661513,0.0015127722993746112
IL18,-0.02570051767058845,-0.057329508271421754,0.03283107192727879,0.01588335440829126,-0.08772809537321158,-0.016130642426211112,-0.002666215172022409,0.09245457679002302,0.036441728693444704,-0.004810026935094902,0.10258905608911487,0.10846706269833734
PPBP,,,,,,,,-0.026788960901412303,0.023080169531018425,,,0.028265839558542737
CCL27,0.07994982329635927,,,-0.019371755785740578,-0.00818125844179518,0.015171867407583726,0.06605609334599574,-0.019312722277344804,0.09918838793398865,-0.006665689377072309,0.047421733069817486,0.04576920323656549
SERPING1,-0.03158773783606184,0.008456532696733663,-0.0032301879603064292,-0.03711791052941704,-0.08387149243856121,0.006097867766693385,0.012845102403024238,0.030009256836617208,0.10240477268318618,0.058481169843414664,-0.007346640051720014,-0.014472791018894024
AZGP1,0.013193850332641128,0.024345088643567533,0.005919004661206208,-0.036909355635444924,-0.04642532134430895,-0.0655821524630929,-0.015986423152507374,-0.05903976994912008,0.07225782192693853,0.011174882408561222,0.03960208972929502,-0.058874542677232744
INHA,-0.0027776077086094607,-0.015507893518704852,-0.008228603131603115,0.062491960911011,-0.024705163039884237,-0.032863977494226024,-0.011612001917766146,-0.005538906401891652,0.054767792060139105,-0.0036588789074383558,-0.024667220486173678,0.013829850304408739
SEMA3G,-0.0381466339580643,-0.025489597383139908,-0.03214353528960619,0.010218298290356547,0.036165200780191024,0.015734080796027446,-0.022974532878661007,,0.17519180709907178,0.13058724405173114,0.07744096543912132,-0.01836761842484078
OXT,,,,,,,,,,-0.013039183974553555,,
COL6A1,0.03783378288302845,-0.019542194957827847,0.015437674049096769,0.04198071854984574,0.008430753106078692,-0.04215121597604686,-0.01117964973655694,-0.04019852378263481,0.15265708412165496,0.008105851831875632,0.10351554705041299,-0.08232756974026238
FGF17,0.009514973279372745,-0.011098255637484455,0.00262198958407043,-0.029781606440330642,0.05476337050575769,0.021215787499725452,,0.005274740879869818,,-0.02478928741766572,-0.02171865761463038,-0.008199586652760524
TNFSF8,,-0.009823583618491404,,0.03212843897570827,,,,-0.00850723075973877,0.1358263086118885,0.012648132539274411,0.07031434071285457,-0.03776253473727962
FGF20,0.06929793835921197,0.019176928461288326,-0.016099909321138164,-0.023771323079344615,-0.014702114095512106,-0.016336643086840595,0.03951458776906458,0.10572879439237566,0.017775923676161213,-0.014750810060872515,-0.0017878474385533832,0.06720247703297962
ICAM3,0.026793412394514524,-0.004083510102920686,-0.0029726451563735928,-0.023956654443522418,-0.03293993346731099,-0.03778668894334634,0.003424026059797808,0.03484744039232977,0.026856989122914055,0.03079191690443295,0.09191745210368003,0.09200034408627833
LAMA4,0.07015766066776642,-0.04507939940248291,-0.03648647779984237,0.09656321735467781,-0.01137880903897219,0.015683858633348105,-0.07361282756792738,0.059978528286566184,0.1209089025179946,-0.009865531357435337,0.08442219203073431,-0.03358707776977941
DLL4,0.03109150842247607,0.03068186114808083,0.031631663159598304,0.031855080865476205,0.03713686251645234,0.04926875778014606,-0.03340158288813758,0.0511999095457123,0.20622866948622773,0.11222225172032241,0.16185573763018168,0.05004255144088373
SEMA3A,-0.014511223017247296,0.07002284514868187,-0.004148217736285804,0.03942493254895635,0.08502776676872856,-0.00034345660231783153,,-0.0072413828263829675,0.06571125074353769,0.017588923276319345,-0.03641620514780268,0.06687740285095413
RLN2,,-0.010549877187814019,-0.01891361437234901,-0.01709555566466656,-0.02944396515673488,-0.012870688052969094,,,0.11285166501722828,-0.015207590400468728,-0.025065767548284462,0.03082036236939283
C5,-0.02751190957952841,-0.029242072669006795,-0.006806720124727677,0.0343802587475491,-0.03503359689149111,-0.02778769014208789,0.025166482471079756,0.05626215055137652,0.05908803892717256,-0.053382304823087236,0.030177946533308422,0.013746750596606697
COMP,,,,,,,,,0.030157427917596298,,-0.0309644101443117,
EDN2,0.004587502776831571,,,-0.020759701592747554,,-0.01344899114311478,,,,,,
C1QA,0.0046353586174270245,0.0017068673656351258,-0.08883681910521571,0.04906840418976331,-0.07459844312442677,-0.06597496064099298,-0.045267620005926504,0.015936146320979856,0.09345319110915336,0.019502201191399303,0.023389831343191513,0.0079170107182079
UTS2B,-0.017307043707359422,-0.012000749699248109,0.011636017391838192,0.09701488925627189,,,,,,,0.0038753303594968097,
COL9A3,0.08888491087951886,0.05592637752674351,-0.008184193871642082,0.031010755369654017,-0.10338862109048787,-0.05850271266569496,-0.014068741589359385,0.08331534616869406,-0.04838377163374979,-0.020296432296204658,0.05698001332331423,0.017012070859597075
DLK1,,,-0.0018497076820079377,-0.01357398495923935,,,,,,,,0.007740782209455873
HGF,-0.026207263488875785,-0.03333582483555146,0.06066431493162646,-0.004266044936651803,0.023917104979631284,0.10305816584436896,-0.03907555419379142,-0.005453970851902273,0.030967274843312013,-0.042082777911957824,0.0005067243302231304,-0.03639353607221652
P4HB,-0.0005319319686605928,-0.002729883544423538,-0.04882974889843693,0.04918851375085218,-0.0660208035265553,0.0014155147590175295,-0.018730234462477232,-0.043483826605583795,0.08058195567131385,-0.03319773828525728,0.06192884160047683,-0.0878190456837901
ADCYAP1,0.10398085490888347,-0.014908291294628935,-0.03283959840699581,-0.0283377282640172,0.030030684789963777,-0.01896532352516953,0.08303830935987072,0.03480841944328434,0.10409084446920049,0.032700213117683806,0.03087925332694973,-0.03597576755309999
GREM1,-0.022749476629309116,-0.028888518685776604,-0.021760474019402853,0.014829516663080541,-0.05098813164365421,-0.024593483378617387,0.042571525605970106,-0.02131147748451161,-0.14094098786494766,0.045605539160038226,0.028817947580128535,-0.026339154959403862
EGF,0.05461491458068326,-0.029882777782337853,-0.022531020766489242,-0.027585461771900105,-0.015800999896133892,-0.0234260766995047,-0.03250745887949309,0.018147922530084078,-0.04941216313957251,-0.019147026592627805,-0.010331389818070089,0.0940460498620034
VEGFB,-0.01819221891553627,0.05077930038749555,0.012352437389980393,0.03918906147144345,-0.015430216653277283,-0.05766350620289202,0.026672580171128998,-0.06435569113655644,0.05610025665123375,0.06462289975352146,-0.03472655523690961,0.002329870066518808
FARP2,0.047777295218732856,-0.026624642576333627,-0.050991041289705163,0.06534374710359932,0.0144315559884302,-0.017925419723051134,-0.03561605496249889,0.013238969898253572,-0.009796200274883766,-0.0021588186566829323,-0.030440857440363407,-0.03258171408348996
BMP3,,,-0.021965413176910063,,-0.024951623311561404,,,,,,,
IHH,,,,,,,,0.004926981700629814,,-0.01502272954204503,,
LAMA2,0.04647368109962642,-0.039537170513952516,-0.01265855097637778,0.03820024987207717,-0.04897578796915864,-0.01684276490697336,0.006149363050208469,0.08545450425131555,0.1557950625233797,-0.0034149732453053095,0.12479985725470441,0.07536627625135607
SERPINC1,,,,-0.01581034341768782,,,,-0.02160667047214151,,0.08710347760080932,,
NRG1,0.07808090430214548,-0.034458940863330303,0.06476572619391457,-0.00969278437687769,0.0891199651387526,-0.0259957469870123,0.03620042778704344,-0.046667640896818414,,-0.01676303320733114,-0.02265734787437214,-0.06885099372206012
SPINK1,-0.017331083718378347,,,,,-0.012870688052969094,-0.024551849815840382,0.03553310931278301,,-0.01823606266781743,-0.034940658482445125,-0.058713972528935794
EFEMP2,-0.044925904854992274,0.01871117655920255,-0.02292956302350479,0.0240467374559413,-0.015455612629382715,-0.05097270573323839,0.035934951764820776,-0.035157518793455224,0.1512683251282976,0.025149766556432286,0.03232882643624207,-0.04041282474487994
SELPLG,0.03544642483482387,0.02402717977478352,0.013771953230136212,-0.009984850140235273,0.062431611262347815,-0.027145578343291177,-0.01701720890671684,0.04825159953332435,0.0669443482319869,-0.003762954504816731,0.03394993128194013,-0.017796858278501287
GDF6,-0.027455070892835998,,0.03666443644892819,,,,,0.014194533271824383,,-0.03613655579438061,,
HLA-E,-0.02973493666754475,0.009488102380096819,-0.07212135795463867,-0.011580914187565981,-0.09189422503335831,-0.03327792458242412,-0.006931522661526693,-0.004417435671485783,0.11943082934420271,0.018012563762793386,0.04044127954966919,-0.06969668286654646
PTN,0.012668532636005326,-0.04588720020409734,-0.0355567961465146,0.0438737919041272,-0.04519191904031525,-0.05756181394864875,0.033981795139832356,-0.055655135669542666,0.13238328389072568,-0.04977113602251609,-0.004458175724530601,0.0666332697979536
CD274,-0.0010786694928645209,-0.01741881591848923,-0.0314096770188077,0.00014285153141050533,0.04779364926761119,-0.005032273801443843,0.020665891600149814,0.08458845523621032,0.15017379375489098,0.010042160535392617,0.00645191521323267,-0.037769414779998185
CD14,0.0059441557837945505,0.04253579750700903,-0.03891650712387387,0.0366111232677568,-0.08105238845721108,-0.035522495583516056,-0.06572739955478603,-0.013232046012876836,0.10784054284788024,0.04339053358146229,0.01727848363878084,-0.05787500868855546
SFTPD,-0.02609592679826304,0.02115605853643742,-0.0318306377692803,-0.02713628772549129,,-0.021761763140835545,0.029087913016061416,-0.012829691164911892,0.014846395219799255,0.015730365573986826,-0.05213222930228611,0.041506449620881326
SLIT1,0.008391517188684364,-0.057318609069813946,0.014397983312505542,0.036141203390209695,0.07743122735639046,0.03650479330085679,-0.035025840656209166,0.016374341024151317,0.005137222675572782,-0.02323569129296636,0.008009443287112429,0.020231302441353415
LPA,,,-0.014078630370677437,,,,,,,,,
CNTF,,,,0.04718923231862232,-0.026070910273394317,-0.01494424231362549,,,0.019555294445269888,-0.015207592077426583,,
BST1,-0.0019375135341018698,-0.032359752191479046,-0.022670471169784937,-0.028465590352891444,0.01546180069073725,-0.03111134612462737,0.023162022224367678,0.026172724784055086,-0.010390589228340914,0.028370655166957096,0.03609821080061063,0.024517082407075605
AGTRAP,0.05294986819602054,-0.01355027727263511,-0.0029629044437048625,-0.014500125996191066,-0.03853444585158763,0.013720497886747335,0.046688640822208874,-0.030721463896669816,0.04863188147956487,0.051628656689685345,0.026376224699726964,-0.04715081959120509
LAMC1,0.08400772151940482,0.026217754788755765,-0.052785322696431596,0.07890162011201043,-0.004745210256057933,-0.010803936734198983,0.01130478483267425,-0.02975219274099949,0.11914878357869271,0.03654218137258612,0.10533201201096709,-0.0841117727457786
COL6A3,-0.023992222454825785,-0.015409422802538342,-0.018582396373205166,-0.027942132375107193,-0.04947018430260446,-0.023362129593194236,0.00797150258316508,-0.027803940570771273,0.22434641359055954,0.024853317052146075,0.08240212506945352,-0.026034800372616747
FN1,0.06301655408406316,0.06040554907000783,-0.016831247776538737,0.010587228119318096,-0.021543450828833386,0.04028928666572994,0.020143155303140835,-0.02433529826880245,0.14272444714852522,-0.008918245607561211,0.10462025181774329,-0.09029802018214142
MIF,-0.06059444586025244,-0.007469650335112557,-0.044818237711882335,0.010809266762615396,0.0600058949462438,0.03621955620404216,0.05793025259156288,-0.08377102145612408,-0.025937788745924333,0.00037576287691752934,-0.06224348300434222,-0.01610476263134422
