,ZH916bulk
BMP1,0.03663274214384892
NDP,-0.010300721803143637
TNFSF18,-0.015068664099301689
RTN4,0.11734536271018614
HEBP1,-0.008187495854660023
WNT7B,0.0700664506480572
PTMA,-0.060036083016681153
PDAP1,-0.005730164209469022
QDPR,0.037242501483279004
POMC,0.041457249831332345
TNFSF13,0.029880769739811405
WNT5A,-0.04167295899731415
CXCL8,-0.08358361748008011
GRN,0.043928914711486064
MIA,-0.03584961618328612
COL4A4,-0.03757792431209575
TAC1,0.06989132915020843
RARRES2,-0.11941816208044695
FGF7,0.024658280690097182
HBEGF,-0.0121368002186975
CSF3,-0.039527676864836644
PI3,-0.04338810933269841
PCSK1N,0.09043764886235865
SFRP1,-0.005953705392462878
CXCL13,-0.0005144388827670713
MICA,-0.0828720328847066
TG,-0.0061405300718753225
ADA,-0.007933839088185837
LAMC3,0.04874534217211323
CCL7,-0.06693323583035864
NGF,0.042141760631171886
TNFSF15,-0.018384766940201008
HMGB1,0.09308848496973197
ITGB3BP,-0.04775035430055539
AANAT,0.03736509880994267
RELN,0.0019724326736193566
IL15,0.0035541709358369077
BSG,0.05033364820224061
ADAMTS3,0.016358961960018226
CD34,0.044036550876161255
PLAT,0.08852777628368971
CKLF,-0.10310024447185598
CD24,0.0826712885297841
HSP90AA1,0.055735491384229376
BMP4,-0.0010206080117924447
SCGB3A1,0.020372232841337823
IGFBP4,0.06792301284116656
RSPO4,-0.030433973539769607
LEFTY2,0.0853723593125925
PF4,0.02008576052235855
ANGPTL2,0.12899400436042047
LRIG2,-0.02412587525917002
ICOSLG,-0.004376869618997277
WIF1,-0.01927023593084579
NPPC,0.013031208985471384
LYZ,0.08806081314199848
EREG,0.10778922708806704
SPTAN1,0.08083959387158354
LIPC,-0.02272758429425284
COL8A1,0.0035478043717395657
GSTM2,-0.0571480582540515
SPX,-0.05353809656889133
MFGE8,0.04408530151150404
TGFA,-0.00750917490212632
SLIT2,0.04748306960992656
PLTP,0.02015088717056261
APOD,-0.0046452997715574545
B2M,0.09830475272725404
OMG,0.040157714781193656
CXCL3,-0.07005231406692748
CXCL10,-0.013101466989253236
RSPO3,0.07671256943495397
NCAN,0.12874723648619465
PRG4,-0.0034301484171077577
ZG16B,-0.020338522588686174
TGM2,0.005466283407177124
VEGFC,-0.050565816489574124
WNT6,-0.021015795831201722
NRG4,-0.03160453354987244
PMCH,0.07631452545748123
COL9A1,-0.06496166279602567
GDF11,0.06789030891711109
IL24,-0.03533281712996036
SORBS1,0.06695530420044726
DLL1,0.03295650667914024
TLN1,-0.04932338572887898
COL2A1,0.02483604895575066
SHH,0.004810253361916603
PON2,0.035231517728834046
ICAM5,-0.0015626596160842323
HPX,-0.04009711910119856
SFRP2,0.0012513339330968896
CFC1,0.046444488357530976
CD70,-0.05552022392397108
HP,-0.015278850546279907
CXCL2,-0.07258166268009542
CCK,0.09064419700182919
SEMA6A,0.042770174312791204
IRAK4,0.025957536966130353
GSTP1,-0.056414872497651675
VCAM1,-0.024201361208526225
