,UKF243,UKF248,UKF266,UKF269,UKF296,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
TAC1,0.011251126402980895,-0.03021790404928019,0.057247965409567995,0.13069182985960184,-0.030743505078720694,0.09036259463302908,,,0.02431846679330461,-0.02086250263047946
RARRES2,0.057491163047134,-0.05864061873863518,-0.01569474595869476,-0.12117663201391096,-0.00801727085320115,-0.032226691581259174,-0.026837481836653233,-0.055260998838365966,-0.050169913515082674,0.11205853309349363
FGF7,-0.0024474959614770547,,0.004215436331181142,-0.001504829029370245,-0.020487052073425743,0.010128891855804139,0.013767188351547178,-0.002727081197822119,-0.01740325744772005,0.020963198848861143
EFNA2,,,,,,,,-0.01824902338526404,,
HBEGF,0.05576907045130165,-0.001787090509974936,0.019261741585140657,-0.01448696062816938,-0.026507458331849892,-0.006858579007681561,0.07722602736384838,0.06840708690039524,-0.010015289254111926,-0.029624011574030867
CSF3,-0.028879252646449582,,,-0.01399323913724016,,,0.004835327121683167,-0.04478820835731321,-0.007865018179048177,-0.01670848068404048
PI3,-0.03421178126227174,-0.021916292604040728,,-0.015756571959297996,,,-0.05570018732801669,-0.05840491223104612,-0.04046882290377912,-0.013286818071059903
PCSK1N,0.011982964619583288,0.023742865783970012,-0.032428296162312534,0.040776555359581856,-0.006487016183150616,0.09003718312856836,0.018224946570481466,0.00487035113762111,0.028965652143722355,0.02351591502855735
NTS,,,-0.01535657828795027,-0.017199374165501893,0.06861213466081874,,0.05224062688571696,-0.022232971997785126,0.023841313724909434,0.061480701697772845
SFRP1,0.00645735677339357,0.007745428903905655,0.04080868962345915,-0.0017507843677212365,0.006724899693752248,-0.017058457267522812,0.000284429912849772,0.000223015853683333,0.017575946499746208,-0.024168017299041226
CXCL13,,,,,,,0.03729633086118039,-0.04688694332679884,-0.03940124847583728,
MICA,0.04029306596287281,0.016223975524656098,0.03890781858736184,-0.0640833567310829,-0.01244997163751616,0.0012995293622385094,0.022805347618003832,-0.01487719638777043,0.07393431975560638,-0.0030775915142015227
TG,-0.023021373828193446,0.03590330668928066,0.025085492353049674,-0.016888587691874395,0.027651948543065276,0.0050859703010963505,0.11752493527880598,0.034629004452498606,-0.019879641990619246,0.008853047056464367
ADA,0.035965356586948063,0.045751148591802994,0.03066442815137183,-0.048897775109936224,0.04930809715670378,-0.06126505506744566,0.10779072088676886,0.023118340319650533,-0.01435498933932188,-0.003276702194222949
LAMC3,-0.017210773605359532,0.04505181038562657,0.04143910393317846,-0.07645851749283192,-0.005257833887792913,-0.005889300137045104,0.02597925249970456,0.07141970102168345,0.00414741097047858,-0.04502313219707367
CCL7,,-0.01325100270919385,,,,,-0.024881872862539782,,,-0.017508868125474426
NGF,-0.016638158385650813,0.023014774458923196,-0.016914919014707725,,,,0.0299950416577744,0.16164997132219797,0.04487551957721579,-0.052421023458760714
TNFSF15,0.09268072032815342,,0.053013776099351526,,,,-0.024257032047627886,,-0.014999618337769798,-0.006595381720947831
HMGB1,0.05695800221052797,0.020877937808808585,-0.005062062631758401,-0.08678085762818705,-0.007530685912667035,-0.0325503901377568,-0.04550702103315198,-0.005635801753714672,-0.060236547242239695,0.042914214760489004
ITGB3BP,-0.000691420995791513,-0.019447737745158553,-0.023967538917524824,0.011974978521883266,0.009871381359223193,0.002496189176008103,-0.008349329983825564,-0.04582176367019399,0.027333125582910844,0.048469653389088714
AANAT,0.10498754230817071,-0.019225188931730763,,-0.012622280385716604,-0.015303510857625068,-0.02080015505536601,-0.002411809906356934,-0.024558242808251956,,0.13533079238294202
RELN,-0.028687783309615272,0.06995782326816215,0.03682368856262024,0.16568640478103705,-0.010680829990134241,-0.023027566981304877,,,0.04280709719074561,
IL15,-0.029259059276768983,0.03489718522780711,-0.014614306820171258,-0.03292405077228507,0.02989529238668772,-0.01929118244632399,-0.03999056581874149,-0.033641700359297616,-0.03658868557192969,0.05174315583683351
UTS2,,,,-0.041636413057442,,,-0.01858850000304472,,,
BSG,0.011790430786745658,0.08018957263807806,0.011765603776526672,0.049612367316823634,0.0024177172848799497,-0.03647643816152426,0.05810605925337808,0.03422752319367265,0.050165975937930214,0.04949228946562559
ADAMTS3,-0.01862099722757814,0.004490804480077485,0.07119462083611723,-0.11069528083953666,0.06113143488274505,0.0008141028105159103,0.11757594617887561,-0.03393719229009644,0.029408221963231902,0.03512041195004937
CD34,0.12315356564197355,0.011721496222203927,0.05567307965122968,-0.04128314794317654,0.06390804439737527,0.01704750405586162,0.02513259388842144,0.025453617611600327,0.02639379212471345,-0.060933169628658766
CCL23,,,,-0.014362151423813132,,,,,,
PLAT,-0.07846947081708525,0.1005718519293615,-0.03340979083757123,-0.12087526811221393,0.04653610603120801,-0.05558905937094671,0.04389207512224605,0.0876638294565298,-0.00523995131535658,-0.06618911598967905
NTF3,,,,,-0.006999826896607997,,0.07057287218509181,0.11883276030069059,0.03150060028711105,
LTA,,,,,,-0.019291184827636552,,,,-0.007658852685139536
CKLF,0.023739248747293048,0.08667122563722647,-0.024884411352911067,-0.09069010875022716,0.09140083682694426,-0.04681382906354525,0.02828365831831093,0.025663468412008433,-0.020086006132822895,-0.009933950346571178
CD24,-0.03802667496872317,0.03382836002321836,0.0635403824398679,-0.04024461778113384,-0.0022576166194064368,-0.05582424812475151,0.04070172961901599,0.017880350992941333,0.013372075823122042,0.009870670098543442
HSP90AA1,-0.04327416177576027,-0.027836452106912442,0.08103262370179037,0.13271229924216812,0.061846459021003795,0.08863234153331667,-0.06457895406671357,-0.052082298276691336,-0.07889479927938083,0.01739900820797593
BMP4,0.14335876911753534,0.09807786627011462,0.015766063109343278,0.017015378669097518,0.025864355717162606,0.004655326193573891,0.09598804083367624,0.06285147956192295,0.016036707086778595,-0.023836661104479438
SCGB3A1,,0.1930604072875558,-0.018655421129162107,,-0.021070021302101068,0.03683619317507571,0.006662101799399475,0.0014485464308921436,-0.031149474247588942,-0.03671141533100939
IGFBP4,-0.01500561410031418,0.06548530214588849,0.019022594914761402,-0.06493629394848181,0.005399348682381399,-0.10092425015305886,-0.017170311421286198,0.029414295938887034,0.0017047444332549564,-0.07217317274720085
RSPO4,-0.02032521627487906,,,,-0.010512325427356878,-0.013679267986959561,,,-0.02097784525699583,0.1129403547370792
LEFTY2,-0.03404486873759691,0.046611694582895685,-0.04189094815788638,-0.07942494148971836,0.07948851985081112,-0.023814752232819245,0.01947447168756133,-0.02098309814294794,0.08140859009137635,0.0006961818977442781
PF4,,-0.013745786839157526,,,,,,-0.016726493371341352,,-0.024932004035363935
ANGPTL2,0.0011952099409556433,0.04015530818246193,-0.01901334037209269,-0.07174854197944104,0.00615918380795119,-0.06425650974943956,0.051100998391994265,0.033968322731571174,-0.010507587005272667,0.01712380949119491
LRIG2,0.041699566863397396,-0.0018382362517404653,-0.012390074574412066,-0.0565491224948189,0.025830054937714834,-0.02755666397759699,0.037102264452249956,0.02800663660711993,-0.002271641476862776,0.050511069014459606
ICOSLG,-0.007654959062960451,0.008188139404910012,0.02633275929215683,-0.04925156126662895,-0.013667928173336395,-0.03292393698533565,0.020013316175694986,0.041541536591706237,-0.023614819068542958,-0.028942271285385113
WIF1,0.01689096948803986,-0.02473331229288896,0.043714803770294436,0.13256053688352898,-0.04523923845670813,0.1318311168244881,,,0.018887837994430678,
NPPC,0.058040977122102835,-0.0024502434828183968,0.10795009483962272,-0.03398499045533334,-0.04049027945039383,-0.010924270134207595,0.08838430095123062,0.02015229537834723,0.04559531806039703,
LYZ,0.011046297395131625,0.005039476896056984,-0.03277320032268508,-0.06962982418683261,0.0015546999591339655,-0.01214282684067865,-0.009475586949008585,-0.009991069470787595,0.0029413548743812278,0.00998495917817466
EREG,,,,,,,0.017476053705227604,-0.00394891643778354,-0.026128259955537858,-0.02605052458543937
SPTAN1,0.09028357016931392,0.052528549637923895,0.07883176368734729,0.09691104007459955,0.03172263253284438,0.08532483705879537,0.006992472274255115,0.047019371722199346,0.018021548399067146,0.014049729112417616
PTH2,,,,,,,,,0.000503451993414222,
LIPC,0.0182424725019638,0.06475179983199048,-0.02266304257430515,-0.03301339753818002,,-0.03030464735623405,,,,-0.03152348980746045
COL8A1,0.014109022571597105,0.008982506528640296,-0.04606295765637963,0.06283501642266172,0.020680967052627203,-0.05072901009884837,0.06695707352361858,0.008086797490821914,0.01663164561089008,-0.12056853668616473
GSTM2,0.052070883041624626,-0.04435069853108535,-0.01235836427103065,-0.04623903110674033,-0.031686634183825675,-0.006220734241332708,-0.016081928914414307,0.029337614593972473,0.0010327982262004966,0.11585024635199549
SPX,-0.048990611528212775,-0.027217369033649012,-0.04412765550866704,-0.02494362807707352,0.05108103764723086,0.13863308209069677,-0.025087050388664798,-0.020768079477269993,-0.009815955711848682,0.12007947628591595
MFGE8,-0.009428295923137452,0.04635206149428038,-0.04937429023153695,0.07005708050210048,-0.003808431609772275,0.004385083095401526,0.03831624131773396,0.11864847286701458,0.03372640577312323,0.009352918881941652
TGFA,-0.036689428147442825,0.06696167740151142,-0.03581264491837727,-0.03891681507337267,0.06224293379947782,-0.013754963965835367,-0.017903178715921172,0.10635545860768013,0.06876441888509348,0.09111559941834824
SLIT2,0.08616090370429412,-0.024324809500256964,0.025308687182746585,0.03016627996236404,0.0172460806105495,0.041574339579873255,0.03078255580156907,0.024636943215725696,0.057870351830850715,-0.024281446646711696
PLTP,0.042719071651537585,0.011464458802889387,-0.017541543482869734,-0.11879307707618407,0.03201076254507434,0.0003017259490559194,-0.03343707503023347,-0.004689816476626958,0.024975041453970347,-0.04899664062854608
APOD,-0.029381961811421123,0.03965399704214993,-0.02523182786353777,-0.12845419448486015,-0.07401986064161649,0.01868214483985694,0.06575001290400875,0.07750934827391007,0.002458429733371461,-0.04077925082072213
B2M,0.032770138133746296,0.014196332436159977,-0.09370350280995049,-0.13993194839908749,0.02261598832310842,-0.08369022616398838,-0.0176763358473382,0.024767600620225465,-0.012769744606191952,-0.15291884003055287
OMG,-0.01616301529301747,0.048235940064146325,-0.00976494091746603,0.015273271749528248,-0.04300901694449717,0.08548163425148242,0.0566616595610833,0.06243235359276522,-0.05718293309528356,0.0702065380744251
CXCL3,-0.059882746203096804,-0.012827059968862081,,-0.016572450768846638,0.0011241059854611801,0.03457792662830549,0.01419965691960613,-0.03249687099524517,-0.03625928228967214,-0.01832012091758654
CXCL10,0.07161179806871129,-0.0008311984014924018,0.035522986304749475,-0.09996810506598697,-0.00023863398950958284,-0.022077891021607662,-0.025693725766150602,-0.02243507656266257,-0.015851885840959062,-0.06079098672331956
RSPO3,,-0.017999801707360805,0.0997324473823138,-0.020726453681887424,-0.0357389609813609,-0.014518070272845284,0.06916794622755695,0.07910240644089793,-0.015562907220553849,-0.017768077455252742
CORT,0.07794139968233812,0.018063209871640024,0.04591056779580126,0.1038927111746246,-0.013024058124899294,-0.03851598958923086,0.06557866239612384,-0.017503425170617953,0.0456089024422263,
NCAN,0.04310885883435386,0.0848483148194212,-0.007503136682443653,-0.06729828059438507,-0.01320965299004242,-0.08552049306681235,0.11053243881343905,0.04176950940536326,0.032004685272430326,0.07642555359907578
PRG4,-0.011994022082025418,-0.01992792556679504,,-0.017954739994095765,,-0.016974024074503276,0.035321615134309425,-0.025827374944646972,0.04525509014630696,-0.04024948399607974
ZG16B,,-0.018375139512233307,,0.14302623330346362,,,,,,-0.02215488038831542
TGM2,0.014794592614646634,0.004606993400269133,0.06069558868252356,0.023993650083572873,-0.06886563036822119,0.05976657407497334,0.006779030047422628,0.006587554370306294,-0.008949243393561419,-0.04895365417374722
VEGFC,-0.02231520980603966,0.0026368867133517563,-0.029959505266512938,-0.023672197379795482,0.03169551218620249,-0.01732266815031033,0.024191617972073438,-0.02374387094844892,-0.03580323918715646,-0.021088211779768974
WNT6,-0.028301630998794302,0.011073192224556879,-0.014989775810041385,-0.017656135712725247,,0.07431050155325117,0.019977241791224967,0.05875428340299572,0.012908661315417697,0.03572884941763555
NRG4,0.09158311137338951,-0.012204638705213763,0.001980496114684635,-0.02236376768013845,-0.020170439418141804,0.09519514251410775,,,-0.027701788946505993,0.1463375828888366
PMCH,,-0.014066502911703716,,,,,-0.02529071100862111,0.04434516707381549,0.07677876960727047,-0.026871476577646172
COL9A1,0.058914710514868115,-0.03686148162680515,0.0064365753575591,-0.004828934417993187,-0.01355720949010565,0.03745117779221634,0.03157799637068074,0.03513372491954374,-0.027313474531713247,-0.013246729361580606
GDF11,0.046369181864062234,0.023085021360070325,-0.035403945527089344,0.014198260303303501,-0.00604367933614321,-0.04658426137119013,-0.01577934166770518,0.03526948606065638,0.016085964782073907,0.03957161301648747
RAET1E,,,,,,,,,,0.06531867911238931
IL24,,,,,,,0.09829307067156368,-0.016459797938597222,,
SORBS1,0.003237022188541082,0.001898644323440836,0.0038394337697932952,0.02271907990292223,0.030054765107467567,0.054102815597217586,0.06036226616723701,0.018303338337208406,-0.036035507018003926,-0.00959891012730928
DLL1,-0.04669427633103908,0.07954109496873765,-0.055791262916000076,-0.09125379407769645,0.05503432700709356,0.02414660448059772,0.06559024095798686,0.028346611695360107,-0.029211110707963617,0.007750067357016962
TLN1,0.01784484621963266,0.03899600605199859,0.006233118777227233,-0.08916086491118107,0.013596887311283565,-0.09097256653548508,0.024052840169534028,-0.008642540338692387,0.0007095178238548922,-0.05424940349898153
COL2A1,-0.02158841570251211,0.005443386981193214,0.07478476128768174,-0.016572456408635305,,-0.014104395948478862,0.04534843272854498,-0.021164337488753758,0.03405615692105944,-0.02585855814175
SHH,,,-0.017725541437113197,-0.013027964395945411,0.03907989858356318,-0.013461132480888168,0.08709422305669512,0.0414002748780542,-0.028778775648107695,-0.010664803905012631
PON2,0.0900943438333975,0.07894962725273248,-0.028794603595683286,-0.10336546890035926,0.002144958943569983,-0.052186082117743796,0.08326893173859416,0.037831116295306964,0.03166985881586809,0.014717406699100991
ICAM5,0.07445815831878387,-0.014850480686544735,0.09706702697965772,0.08364503505461335,-0.03813364473811001,0.06692634479403828,0.008494714189797725,0.005575752084712642,0.028259196117797567,0.04152747478310895
HPX,-0.017187582248387828,-0.022107937047285524,-0.014989776821207557,-0.024132949213386375,-0.03799433410439244,-0.004558189367141227,-0.01230005501802133,-0.04764257231575853,-0.04414907102805415,-0.009253401725745194
SFRP2,-0.02810686807676194,-0.017617241653300007,-0.03543578601453923,-0.013226360673506712,0.0011591279323487043,-0.026407297041721966,-0.015317113334804662,0.04249161477332114,0.0036210857551096168,0.029881337403912574
CFC1,,,0.005960463062472698,,,,,,,
CD70,,-0.009795533647998287,,,,,0.07638959114590306,-0.015761746652871535,-0.04034080475496018,0.005178579200541059
HP,0.03214142774963231,0.00557295402200972,,-0.06410592730540948,0.015323771467634613,0.035756027492714546,0.027104770213921252,-0.029532857353259213,-0.029370371569281878,-0.026579103481118062
CXCL2,-0.006932235024672367,-0.009024396899070112,-0.0063899206740988855,-0.0008326689092844796,-0.023890057357085232,-0.02664281648871514,0.01858823753486142,0.005449732807411863,-0.02586691716507366,0.018353109411932748
NPPB,,-0.017095074278523355,,,,-0.01732266941023766,0.06868038976036434,0.005052277970655605,-0.023838245455997737,0.23893785341370105
CCK,0.044562506162701715,0.04966993810192525,0.05048246062700943,0.13957323919459005,0.001097177286892669,0.1075391230298074,0.042584736263149695,0.09944847335924101,0.02061163483241067,0.0662845210787075
SEMA6A,-0.0002492092633977221,0.07050049349046238,-0.013177194799396845,-0.1300036011414721,-0.02965014997844312,-0.07108246070599712,-0.009751254455026698,0.034637430593462804,-0.004528861173760816,0.03959817730989047
IRAK4,-0.019044015403813865,-0.0206844049480031,0.02733714069077226,-0.07891548606977741,-0.011946438177054628,-0.01718180763165205,0.0469198402452829,0.03407260929657938,0.008860110111082713,0.015941431853579102
GSTP1,0.05252638609181141,0.03962837727333413,-0.04651728093467285,-0.12490177271529362,-0.012895910545727373,-0.10908003389435394,0.07376366938177768,0.06360739405849983,-0.02619716400353656,0.010368302759813524
VCAM1,0.04952329872419097,-0.008488691720369068,-0.051533515885815825,-0.09282355948537517,0.012942839934355634,-0.03231882767468495,0.09309450164333037,-0.004539095954941382,0.07049141858221643,0.08689652360942401
NXPH3,0.04248738997408541,-0.005546515823496808,0.010563195314349535,-0.030656501558613984,0.00039043667872486914,0.005163447913782071,0.08270421000000966,0.04050483128390919,-0.015435329003680488,0.12049289399512962
MTMR4,0.025590665325744527,-0.005939289418890948,0.06790115129901317,-0.002751471487235503,-0.00020239972996860886,0.02146653647045729,0.06175781710211557,-0.022442141551657153,0.10045688698490324,0.04999514930894963
LAMC2,0.010865773178688434,-0.013417845793578307,0.05136473604968344,,,,-0.023181909802958686,0.056857100023048994,-0.01548152249249387,0.01797242146669194
IL10,0.0899602337482064,0.19846462422213995,,-0.021746763036817034,,-0.015506251897417358,0.022704971470149406,0.035065984705817795,-0.009014024524920538,-0.029769914634650195
SEMA4D,0.07268628151613646,0.04744171329799773,-0.011537791206808598,0.020186237897991417,0.018611558275931892,0.012030627973398277,0.03069323393696007,0.06254342980980772,-0.022790695199866404,0.006737979378803451
TRH,-0.037586300342759005,-0.013936100222977896,-0.028096950873681727,-0.03433341997854806,,-0.047381644514914216,0.012481123678405889,-0.011798079579424761,0.02792481701937273,-0.02018779499374675
SEMA6D,-0.03784107525969706,-0.04017894099272883,-0.0769170864844785,-0.04588387585134648,-0.024878497728857578,-0.05202124554700929,-0.00811903057310925,-0.016184400671071523,-0.03370575619464896,0.012762168771943732
CEL,,,,,,,-0.028554748903004613,0.03399431401950025,-0.0391902475303599,-0.05777010400793743
PDCD1LG2,-0.021553151540597105,-0.018229456130222338,-0.014423117735531744,-0.03969537718605009,-0.013775656186011705,0.02600403158243835,0.030543031316195186,-0.02337673497820676,-0.03278695513915816,-0.05706106728203481
SPINT1,-0.009987418896493606,-0.033944815730732554,-0.018655426829331585,-0.041329584388611916,-0.0038358257078553986,0.037621437473566666,0.07898699339888841,0.009800007324104552,-0.0042550951608124835,-0.011044343951148722
CTHRC1,-0.04582192729129506,0.04215182113937106,-0.03637501704840812,-0.008481644280492199,0.018381637069792095,-0.059531915740645446,0.028792938986951486,0.11259767038144125,0.025375860426212704,-0.040504829398248225
PODXL,-0.016137411208137026,0.06453861029540164,-0.0347715980428334,-0.08803084501235363,-0.0388242919481794,-0.06893251957059417,-0.031797364030990524,0.015570028407638836,-0.005806125445734361,-0.0942669584681996
JAM3,0.053693314231509116,-0.03586471444141269,-0.005909684119363683,-0.10307047554100747,-0.024991253238521204,-0.09419272117860461,-0.06926889903880605,-0.015497159015625995,0.017354505540503388,-0.06237021050709963
TGFB2,0.0729284940162453,-0.004857825672964741,-0.0014749052756782906,-0.06378039948001832,-0.0005644294840359686,-0.06970441594176317,0.0007418829302222829,-0.012561765300459002,-0.046152998718773125,-0.06520228498544776
COL18A1,0.05782723321840759,0.06556919499911863,-0.007037997503228617,-0.03988695826198378,-0.05752371666640213,-0.07808075377769882,-0.006980374183972284,0.0506892622906763,-0.0005145751091947578,-0.0859387997021605
NODAL,,-0.02756991561765777,-0.04036209255215065,-0.043674108494852974,,-0.023814749568877764,0.09308108634322589,0.018986849360986897,-0.017704282105813762,0.030783253196773844
INHBB,0.03765914958761695,-0.0035062603742856504,-0.027104243000193907,-0.08040926822936197,-0.024974081025631627,-0.008393055385113984,-0.027792604723900636,-0.04129907277311946,0.02469348378893255,0.09788591039142512
LCN1,,-0.013417848812648245,,-0.014543291785662563,,,-0.029982552883205567,0.02411206707708883,,-0.020414997096532488
ARF4,-0.03525722907309267,0.05218571733467853,-0.06485997942592314,0.0016791691027628474,0.03864672341232969,-0.024406484771772447,0.012386206683503998,0.006195761563019085,-0.028935773599349762,-0.04646724368728905
CXCL14,-0.026772672160504773,0.03359718046951875,0.037917885835877324,0.03719922637292753,0.02549398468887982,0.048655796905248024,-0.06681928953002673,0.01050078204392598,-0.02130797191255867,-0.103500054246727
LIF,-0.03968404723396033,-0.00467525762326147,0.06208241452416019,-0.05341082711957969,0.032308463250821616,-0.016826136472819008,0.011325911971669917,0.045069291309124675,-0.0520107254224259,-0.0038080444893652645
IL17B,-0.023021384483659885,,,-0.02401846244010952,,,-0.02609116416196536,0.009680278537720698,-0.02202577205735938,-0.0344837866102509
MMP1,,-0.018498720300947406,,,,,0.04117517164675603,-0.03164764475102755,-0.015949545070859522,-0.016978233316282638
MATN1,0.04666154307627508,-0.017617244054072067,-0.017566176888436806,0.009871148304132955,,-0.014104394193254275,0.10386307600745198,0.013634601674364685,-0.02269992268303958,-0.02455267258817234
ADAM28,-0.04430058177546658,0.012347687279136805,-0.01802010859257021,-0.011026282734441438,-0.05516459990557845,0.04023574706884025,-0.04374047119819851,0.0039872285586520255,0.032052139991866416,-0.03991153551061166
TCN2,-0.018675108333803897,0.04398261254506986,0.05434931448485551,-0.05587189302514197,-0.0361155396394158,0.11748336276153697,0.00791053914714902,0.02674827461140584,0.004688202439868924,-0.030299990185075825
THPO,,-0.02295599845020179,-0.009946165509327337,0.15212620696107318,0.009175803925581363,-0.014104395813461562,,,-0.019691131516548627,-0.026579111572373516
CUBN,0.0243258632204045,-0.0438878914298726,-0.03124972117581541,-0.03712008363503858,0.02642643252123012,0.033348587023812326,0.06438848037597708,0.05761035936568042,-0.02089733308789776,0.019796392647688153
TIMP3,0.016703828171851988,-0.0006612759951057668,0.003285731255196228,-0.039103487597896974,-0.016449915411501634,-0.0548252204450736,0.054694619482327456,0.0041659858541092205,0.03175722281079591,-0.034314056428617457
PIGF,0.0338313762599144,0.04320349665961012,0.007745524839847752,-0.08679025378621158,-0.004311546928777978,-0.03163914961526763,0.01958630433097972,0.030774667316491887,0.006589331079187335,0.047004941992633345
CRH,,-0.01572060739307064,-0.014803162872634518,0.15243324485641238,-0.003941275785104051,0.06837181607311248,0.049220505150633025,0.04057666444525448,0.01850998662146436,0.055924678192326674
BDNF,0.021455380569760176,-0.03693240747211779,0.01066475572786131,0.09829575810347684,-0.013708149242427498,0.07071260706995766,-0.015391971486823475,0.02236776902203572,0.06070911257879704,0.004715361129978669
CCL5,-0.02419210147904889,0.06576756264874109,-0.0216237776330457,-0.033013395720414965,-0.018382758361775556,0.016432370497101743,-0.022245732247071923,-0.05355718678439295,-0.04013338734438492,-0.014341542232065942
GAD1,-0.010118466679979184,-0.02792916345941114,0.040210738254634816,0.1346781184568905,-0.03464275715339466,0.11938789270083851,0.040699876710683314,0.039688844874753514,-0.05607970001566049,0.08040969041079649
COL14A1,0.02151539966979514,-0.02045717517819454,0.04062100552200257,-0.02579895881880568,0.06562369497896547,-0.04724949416929515,-0.0481662335511727,-0.007173716503973993,0.0018545458454701195,-0.022983042371289494
HLA-A,0.023394062065123768,-0.00165175359206169,-0.07612694405684967,-0.10189389416412846,0.004446990673934675,-0.0696718285583805,-0.04246969400585402,-0.03699251164365334,-0.024816838801645508,-0.05803333170533609
CD5L,,-0.015720605574316107,,,,,,,,
FGF18,,-0.014224306639251463,-0.020538414982850674,,,,-0.030846005718788063,0.02548053774827491,-0.02756194881697961,0.12122316408351767
ADM,-0.007642738825907621,-0.05653352341032244,0.02700762522388741,-0.011027648585567753,-0.06732864672953405,-0.04225367967012163,0.00359632391071436,-0.02788405049356558,-0.005420492252531794,0.024198697554628328
CCL15,,-0.026228437887298502,,,0.039818016825520094,,,,,-0.017508874435555617
GNAI2,0.03544601277424716,0.038988908402673245,-0.06510023425531893,-0.10130636506498629,0.009775727511749406,-0.08389159092657641,-0.03478498748317909,-0.029475712449908105,0.001979596050772721,-0.06805041334942426
HDC,,,,-0.04760026130053607,-0.01666523745733657,,,,,0.05596485676025817
COL11A1,,0.011767796213949655,-0.026200663655971068,0.03278972387492221,-0.008403669557280105,0.026904186999864146,0.033985178715718684,-0.018513971496673016,-0.05578923105430153,-0.030990186790123674
