,ZH916T1,ZH916bulk
IGFL3,0.03663715653755742,
BMP1,-0.017730313582057632,0.032906555233501264
NDP,0.03907228396564484,0.03426929837831522
TNFSF18,0.02387564661459342,0.017646859887277298
RTN4,0.000737180037446572,0.0023112767490699577
HEBP1,0.041682723089340824,0.01618328090511731
WNT7B,-0.03354185015589719,-0.03266907879956731
PTMA,-0.011874613278166373,-0.009487438833785482
FASLG,-0.013629413950554996,
CEACAM1,-0.018963327715659135,
PDAP1,0.006954366577434185,0.07931346581133815
QDPR,0.010138626957918482,-0.01590986327491534
POMC,-0.04930824660136036,-0.031596018694448585
CCL17,-0.012353532895597048,
TNFSF13,0.08088566489135585,0.04891948737547421
WNT5A,0.03760167116470935,0.03412882716226523
CXCL8,0.0011090770240471735,-0.053168577825286265
GRN,0.024093849133884248,-0.04715048688249722
MIA,-0.005669048535620895,0.0604993227251329
COL4A4,-0.03627844261755353,-0.029555651587799384
TAC1,-0.01623997515135903,-0.013126567715315115
RARRES2,-0.003733185218866922,-0.005030750890340106
FGF7,0.032248984678737276,-0.03101705870419709
HBEGF,-0.02614381960891546,0.021425839460103062
CSF3,-0.013006364381680303,-0.03108916383431491
PI3,-0.02825850886042531,-0.025999637007496294
PCSK1N,0.05533360949356877,-0.006737612691013928
NTS,0.0685071817684583,
SFRP1,-0.01881308332685994,-0.03878623504892632
CXCL13,,-0.02521753498815148
MICA,-0.0017366162820334188,0.02998458930571799
TG,0.08597779700769748,-0.027789854056148984
ADA,-0.0012204501419645671,-0.047123287189091353
LAMC3,0.006305683122712627,-0.007867104875551116
CCL7,-0.013629409104098078,-0.012883770775234773
NGF,-0.01963259834676004,0.052939422108569875
TNFSF15,-0.0360112585556188,-0.034407803989753814
HMGB1,-0.037724857952280255,0.05855821490654116
ITGB3BP,0.0067441876152482885,-0.019745232271082932
AANAT,0.10244980538798466,0.08696024262260044
RELN,,-0.04855456849825627
IL15,0.04679313382695577,0.03609748065645863
BSG,0.001366787280219051,0.03462236990953303
ADAMTS3,0.06428504564304917,0.05669749799312381
CD34,0.008650264206708773,-0.014820711394086434
PLAT,-0.01770667983899693,0.053217880193438434
LTA,-0.019407797179237324,
CKLF,0.02369290984101627,0.05897594143308243
CD24,0.046929472003504745,0.039546197010718584
HSP90AA1,-0.032660710171289145,0.02214137140845965
BMP4,0.05763103729407086,-0.0017897570661983444
SCGB3A1,0.04522302555881897,-0.03814645889529235
IGFBP4,-0.010625020628050316,-0.045342378728894385
RSPO4,0.10905550397214679,0.06173185200449048
LEFTY2,-0.03384519109303829,-0.02242048538735652
PF4,-0.019407792688129102,-0.01875106364861378
ANGPTL2,0.04058457026573779,0.03181008824908157
LRIG2,0.005073202828339534,-0.01488764132244535
ICOSLG,0.013175757165135214,-0.008811271115301703
WIF1,,-0.03440780116607671
NPPC,,0.0007600631785748597
LYZ,0.01731529924289419,-0.000951864552342151
