,ZH8811Abulk,ZH881T1
NPTX2,-0.0640581499681989,0.05588278038833572
FGF11,0.013829075799026393,-0.0007463495860617538
CD59,-0.03250284780682442,-0.0332161664873254
COL9A2,0.08556534820131866,-0.006349111020020008
DLL3,0.13176731624813012,0.03280407460811948
LIN7C,0.05866935848399659,0.011259761901204835
GDF7,,-0.01647558353388386
PSPN,-0.02844713852745153,-0.00516064129080044
ANGPT1,0.055344091581867684,-0.06211909787141659
PNOC,,-0.019532477195152026
L1CAM,-0.09181406125752241,0.012291964215541159
APOA1,0.04117547849137067,-0.008555549951872694
PSEN1,-0.0009761212429593552,0.014299743010712596
CALM2,0.08798876699701766,-0.10110763434776968
CLEC2B,-0.0006222709940569193,0.0033340803961179693
NTNG1,0.03758896635263746,0.04797748414804043
LRIG1,0.13589460323911703,0.0012450776891702968
GHRL,,0.17169474581047378
NPY,-0.05659530463894392,-0.02736460821201509
MMP2,-0.039037316601979795,0.051990025184510756
PPY,-0.010533704560282247,0.022422170129563265
ALKAL2,-0.0005391001046232372,-0.05681208171106757
CSF1,-0.00481119746929005,0.010721649884179141
SEMA4C,0.036188538657455666,-0.008910549722267506
ICAM2,0.022972567957598305,-0.03054198676297865
SYTL3,0.09533005691868908,-0.022255907377889638
IL1A,0.0679783256295611,-0.02627939981647971
HLA-G,0.07223270734406984,-0.005391882786889121
PGF,0.04003139419389803,-0.0015678004099691644
LGALS8,0.029322847341553056,0.0017648003404750318
DKK3,0.07743919449915168,-0.00938411060730202
COL16A1,0.07586801293411406,0.008456854381245665
TPH1,-0.01727533158062568,0.03075810637405489
TNC,-0.1121901944774214,0.004171784180622319
TNFSF9,0.008366351435577256,-0.025462128561680744
C4A,0.018890989654261146,-0.016649345684165682
CNTN2,0.09032132219652932,0.030953801090190705
F7,0.0043373463620738585,-0.016475585127032528
LUM,-0.004963200796317014,-0.015379185699875496
BTC,0.0686215518604532,-0.01594374172118321
APOC1,-0.0013717729887113906,-0.028067009693755276
PKM,-0.07218765731448742,0.006904969205091464
TNF,-0.019204150838521103,
GNAS,-0.12147844301433292,-0.006973788321958286
BMP8B,0.10800195894993112,-0.013086445232238328
LIPH,0.06995970275599292,0.003309328663811422
PTPN11,-0.022782773329333525,-0.034373239004907324
ADAM12,-0.04771258040058355,0.055676757279623325
EPO,-0.021174303668909978,-0.01576272069629577
EDN3,-0.027756428386955356,-0.03297109153643321
CCL22,-0.023964751180579693,-0.013831101217409544
CCL2,-0.05176427196700885,0.0555149859688761
DSCAM,0.09166380164783962,-0.06434715853485466
ANG,0.046634680231516436,0.03726496938716294
FBLN2,0.02095755719019854,0.03730530055675164
VTN,-0.02420367812191973,-0.020410595807528208
VEGFA,-0.07821159441645718,0.0340377784982882
F10,,-0.027300015985552147
SERPINA1,-0.08116608577721632,-0.047593279126920164
VWF,0.03431514773909776,-0.07019164766132198
GDNF,0.009651845007665617,0.011773174507518379
VASP,-0.006298757470846973,-0.05789124987881958
ADAM15,-0.03137498052347268,-0.09278429312512856
WNT2,-0.02626462165628956,-0.01892667013060354
CALCB,-0.022986347878972694,-0.02462205539560606
OLFM2,0.08470719825487065,0.044883436414436366
MFAP2,0.03325039133875868,-0.06968312419025434
HLA-C,-0.03365689262530571,-0.011332085017804874
THBS1,-0.05930300022371293,-0.018594091086936028
HSPA4,0.031069897453574673,0.000890085062034717
LMAN1,-0.10145217673839386,-0.04653720638222344
LYPD3,-0.004372549748675103,-0.025105017526016342
APOE,0.021102401480915103,-0.01657017063723744
SOSTDC1,0.01778128713544207,-0.023208661686706065
ANXA1,-0.057095280968596084,0.006082056206946908
WNT2B,-0.040699483994024975,0.0029624669617934127
AMH,-0.01603642984337809,0.007134352087554506
GDF10,0.09025992005986219,0.04389500795223286
EFNB3,-0.006512909584768373,0.0693470684804268
LTB,-0.024361049991524664,0.06251242360923451
ANGPT2,-0.05114921477612644,-0.013353381918939157
NRTN,,-0.014035571752314738
ADAM17,-0.06625540577338247,0.002686928007811294
LRPAP1,0.09202342397746253,-0.04761925019066854
NID1,-0.0523380368000003,-0.01819924674896583
MST1,0.13024384432278685,0.054240456735198034
DCN,-0.021170098795964303,0.014442396406697668
COL7A1,-0.05462919132517951,0.011263234044799317
CALR,-0.13083373554461245,-0.027247946309508893
PIGA,0.0077860179852901465,-0.05987133807048591
CD200,0.04867268337184174,-0.015249617894586039
GRP,,-0.015394728092963925
CDH1,0.00018449350027863434,0.006349505925485448
LPL,0.19945016681811903,-0.030619168053060718
SEMA5A,0.0653667675010428,0.0062882619872629015
SEMA7A,-0.08582093450893953,-0.014108943439571218
SEMA4G,0.0326995810151224,0.014603099977074962
SEMA3B,-0.015494847352186472,-0.04715975208180425
RPH3A,0.09697982833078099,-0.03293007640594344
JAG2,0.055069005034757035,-0.052253430490006365
CGN,0.08834494993002213,0.0016907765907749068
GDF15,0.017027507046183155,-0.015440182773144056
SEMA4F,0.02558513803421657,-0.0022485997830316634
NXPH1,0.03517833510671717,0.013147196714608804
ARF1,-0.003455078925985916,0.038007491649608344
EBI3,0.04867765630916167,0.05910902596042673
TIMP1,-0.13990777234823995,0.0009255390356449439
SEMA3C,-0.03568257017095021,0.030376941848962384
GAS6,-0.008015267831816822,0.06962511664832165
MEPE,0.012618755536246555,-0.023756758383840882
SERPINE1,-0.12141947936225984,-0.010283287255914257
RSPO2,0.0007049239735199769,-0.03200165592823836
SHBG,0.02339078670590255,-0.022338910539401995
LGALS3BP,-0.006762575202773563,-0.009895705788877811
LAMB1,-0.07451221720382886,0.02990394752213953
SPTBN2,0.058144413797222586,0.060072894971861704
COL1A2,-0.07774631632131922,-0.004759833657319296
WNT11,-0.0323572540782301,0.017109975315184673
LGALS1,-0.1453477947711382,0.007516186857075063
BCAN,0.15765198025586044,0.03912445017123615
ANOS1,0.08950281672483897,0.031241853433285522
EDA,0.04077477201129343,-0.031606235496649294
FGF22,0.024462203358967278,0.024711368697167772
SHANK1,-0.03795178366678756,-0.03802199415353685
NPVF,-0.023964752786916985,
TGFB1,-0.037549314229338646,0.020751218707185468
MSTN,0.005410286501794715,0.02302400485476854
WNT4,0.12711010574979853,0.02207515758100426
TNFSF4,0.05105952445041419,-0.04226141612236754
NTN1,0.05502961258431763,0.01904115640898765
CXCL12,-0.07904620854848583,0.011093246521834655
GNRH1,0.01860757143235198,0.0820170376543345
FGF8,0.027415930005335144,-0.002753525366200264
RIMS1,0.01366340955858919,0.03643512713322029
FGF14,0.045513854532517675,0.008726113032143585
IGF1,0.005862293903488676,-0.029926193666477714
TNFSF10,0.009027123387977922,-0.010648948731168508
GDF5,0.06476655894342573,-0.028491176540630235
CHAD,0.07268174883715409,-0.021938367183212237
RGMA,0.07624814254752367,-0.00897585756544985
WNT16,,-0.014035569899762547
CX3CL1,0.042980305712566266,-0.03230341368173121
FGF1,0.0699762267110091,-0.052988926562710134
ALOX5AP,-0.05818602571703804,-0.020495669070618387
IL1RN,-0.0058109377581266235,-0.018258452622367385
PCSK9,0.14436649672630741,-0.013623713148060233
NPW,-0.006393609192727958,0.042554654970217376
ANGPTL4,-0.09184596808889764,0.031432678186761445
UCN2,-0.0361444477952976,-0.015394728092963925
COL4A3,,0.08260272166159016
NRG3,0.05503305820343379,-0.02495844761038415
IL23A,-0.02090353624228567,
COLQ,0.0037211132027273486,0.014803601057154475
SCGB1A1,,-0.015762720601417566
TNFSF12,0.005533683094088481,0.008674795999885116
DKK2,-0.024675173240336485,-0.018143584112516226
FYN,0.11228113079835902,0.036644332009478815
ACE,0.018972303816423983,-0.0056575923822083955
IL18,0.017997967273505024,-0.012962268350873583
PPBP,0.0598584453418486,
CCL27,0.0002601498145669538,0.05688603263707845
SERPING1,-0.06783523455157973,0.0030963558020996014
AZGP1,0.054702036175904495,0.0017071291892385538
INHA,0.23994551922857474,0.04603530465517857
SEMA3G,,-0.022602458009917326
OXT,,0.014377870183885888
COL6A1,-0.1042653603757617,-0.0318526430874812
FGF17,0.14692358037257813,-0.01448597214051657
TNFSF8,-0.027771817870543444,-0.014035571752314738
FGF20,0.029010163289719733,-0.028398410407990272
ICAM3,0.04611670408942846,-0.03040669871440951
LAMA4,-0.012225552035802343,-0.0007475589704364298
DLL4,-0.03194821308817233,-0.01429151748324228
SEMA3A,0.008720319243606582,0.03125429536505608
RLN2,-0.01920414460385556,-0.015394726395370378
C5,0.040035751195139205,0.009622933941150519
C1QA,-0.08121853244014185,-0.014265456448068087
COL9A3,0.09175873330079166,0.0663923238577083
HGF,0.06929764924339547,0.013943093341035034
P4HB,-0.1149820441329895,-0.03328980709334057
ADCYAP1,-0.030522500654947958,0.0012574169362048115
GREM1,0.0148809206209805,0.006725728352835788
EGF,-0.023480234077943928,0.00025914400916365795
VEGFB,-0.08681405755425002,0.023142256812344338
FARP2,0.05825245137061624,0.023971083446642852
IHH,-0.02513860202777755,-0.015207590743915799
LAMA2,0.055285365282548043,-0.00650809972960551
SERPINC1,,-0.015018261302699192
NRG1,0.0028029951190221094,-0.06003884500934182
SPINK1,-0.05300525203151746,0.022163760978752344
EFEMP2,-0.06277343023290301,-0.031422129917151674
SELPLG,0.0740505692045997,-0.024312821161849303
GDF6,0.07381740252696682,-0.03658123178464741
HLA-E,-0.10515599362801806,0.009616697715364551
PTN,0.049789304916330164,0.06174697531834671
CD274,-0.006380675011627895,0.002970540965069722
CD14,-0.05168149927639613,-0.0656852452450458
SFTPD,0.03930667096570848,-0.04062103159317181
SLIT1,-0.0007449102559717637,-0.0026084856787274304
CNTF,,-0.015394728092963925
BST1,0.03561867799427459,0.005681372606723697
AGTRAP,0.03089908500080382,0.03657264697129651
LAMC1,-0.07131286237161506,-0.009453310848985763
COL6A3,-0.06455203897559086,0.014141458266278445
FN1,-0.11642857467722999,-0.02031514389573148
MIF,-0.013758478602889498,0.051075924159303177
JAG1,0.015230776930761383,-0.04447628811787419
NID2,-0.05863310203569322,-0.0733205506387938
EFNB1,-0.007622700243288666,-0.041700488673056035
COL4A2,-0.04294157635436259,-0.010749690660073136
SPP1,-0.11773334503183062,-0.024336526477538967
PODXL2,0.016228696910344377,-0.009301358320859262
FGF9,0.05051914617664793,0.004532696573367599
ITIH2,0.022642255256431095,0.006740351839755994
ADAM10,-0.0008867573230213767,0.0024647779835261095
CFH,0.006793043721988369,-0.034093229187601756
COL4A5,0.08549260250029132,0.023230325701408833
LTBP3,-0.07841506409404884,0.01654404311934954
GNB3,0.0421002139119575,-0.006858528520034803
COL6A2,-0.08477466214423933,-0.0038704743929588196
GDF9,0.01948472703577682,-0.0009245468034434843
NCAM1,0.07316863639426202,0.03839598171132258
APOC2,-0.010522412309847635,0.021928968813687832
BST2,0.03236439009605699,-0.02293834699063087
COL5A1,-0.11281533704821932,-0.008224567965893591
CALM3,0.1569343900425335,0.01456006931811766
THBS2,-0.06634364710433056,0.02826255061614908
SERPINE2,-0.05216693284390123,-0.05304432393130277
EFNB2,0.003416729644452309,0.035362029950374456
PROK1,0.026527074779880887,-0.014436244851511203
MMP9,-0.06326977490786347,-0.04543020793097053
NPPA,0.0452701950398181,-0.0253828016999742
C4B,,-0.0178215453105136
NTNG2,-0.03302839862135852,0.02115740190506479
LAMA1,-0.014561618954725042,-0.01647356227158483
UCN,0.053994904068403855,-0.015465926405549358
ARTN,-0.012168947163284954,-0.027853636823172444
PDGFD,0.1305948549168332,-0.010329467479293083
EDN1,0.08604446419200328,-0.057849474613871056
ARPC5,-0.04673229916618514,0.012162368175365266
GSTO1,-0.01616147414092964,0.008022741037977123
PROK2,-0.016686903930042827,
SYK,-0.013387453475159777,-0.02970554295646716
ST6GAL1,0.09697019292767882,-0.04351066170459346
WNT3,-0.018331301080972136,0.02074772772890925
HSP90B1,-0.16329374699269653,-0.0020648082424253337
ZP3,-0.03097156302624972,-0.025224531053027095
NRG2,0.041132669028699935,-0.03885430339169539
MELTF,-0.006454766553156796,-0.01159754287947869
NLGN1,0.08198424249816076,-0.010719340558622467
SLIT3,-0.008678921813871929,-0.04131236783927121
CCL8,-0.029325699298511903,-0.006379373756981756
S100A4,-0.07174625766030673,-0.020622458836428197
TNFSF13B,0.0112408552386935,-0.03733784152004341
HSPG2,-0.05032428112994475,-0.04980543645360481
FAM3C,-0.006069302275994551,-0.015509870493484582
FLT3LG,0.003766877444507216,0.00938111612648596
A2M,-0.06592152438277409,-0.04203636481130623
VCL,-0.03820909884984723,0.008273223526568773
FGF2,-0.012493293065615347,-0.04960697628270489
AGRP,0.11334291554556032,-0.014826659356958415
CNTN3,0.09577428996269655,0.0358337849706175
RNASE2,0.02075746994206232,-0.047814514300552724
ADM2,,-0.01892667297472568
GAL,0.0008801419368721079,-0.019079759431738997
CXCL6,0.010085381986706313,0.04032812782490476
PDGFC,0.08323289071466193,-0.04327561017808554
COL8A2,0.024430367221785272,-0.008518945099158097
SPON2,0.013151508950707526,0.03957464664732325
LCN2,-0.04182499764065799,
BMP6,-0.0349548609332116,-0.0133471660392309
TIMP2,-0.08194213558980408,0.0001839453276753027
EFNA1,0.0510505335351016,0.05246697890828295
S100A12,-0.02117430262610101,
TFPI,0.028291347005391744,0.027525978704643267
GPC3,0.07878213874926163,0.010907015190428977
NMU,-0.016381268487631974,-0.028934837382642083
SCGB3A2,-0.023964756675945442,-0.024864531806977987
LAMB3,0.01903435014256476,-0.05250637871399297
LGALS9,0.007686585229594207,0.006337849306867312
VIM,-0.11457773200928989,0.009242946622116988
PLAU,-0.09122985091596678,0.0012446596839289868
TGFB3,0.026444488361329174,-0.002736323686946992
APLN,-0.022004091735125266,-0.03515694050054614
SHANK2,0.040078468356885305,0.07711207266775726
LTF,0.0031675605108921045,0.07461923997616324
PYY,-0.012653676430545878,
PENK,,-0.01997589069475535
CTF1,-0.00038982185384952385,0.013087781257587356
COL3A1,-0.08415880279832465,-0.00782555172542756
S100A10,-0.10588679871566108,0.035671087487262464
FGF13,0.13577663786600122,-0.018631005502271196
SEMA4A,0.05590872806013097,-0.027768229807107886
EFNA4,0.031921048480886276,-0.038614050318487914
HSPA8,0.11955605241936204,0.03672435696262864
NPB,-0.05177422502954141,0.042385986817441025
ULBP1,0.07356979016706,-0.011918076518048118
SEMA3E,0.1457710626504659,-0.026035644020072246
FGF3,0.1371303579218527,0.014987976998231201
ADAM9,-0.06842625794067875,-0.0032440328402773494
ASIP,0.06366389830157429,-0.027911345465755338
IBSP,-0.06036928526076302,-0.03626111922568036
MMP12,,-0.014035571752314738
FAT4,0.07798287275171027,-0.012601797312851628
MDK,0.05526726288895933,-0.019007277599643414
BMP5,0.026445177983492208,0.014987195534857795
CAMP,0.0010502128034111417,-0.020553662975429585
HSPA1A,-0.01036447687962741,0.025083697725354775
SEMA3F,-0.00032228931049229465,-0.005746470742506141
ARF6,-0.07416680201107403,-0.02281986304297672
IL6,0.03809349945665321,0.043209560628681865
CALM1,0.025823199999948837,-0.06357127742561193
NMB,0.13367344781804502,-0.0074921197712362764
CCL26,-0.05634650507827467,-0.009540206137392362
FBLN1,0.0043626196423758624,-0.01095241989609464
SAA1,-0.1394928618530661,-0.0029847641708586558
MICB,0.11945107525133981,-0.02956818925080855
F13A1,-0.08107250914665165,-0.0007257786945546606
COL5A2,-0.020069589460911638,-0.013345193008461785
EFNA5,0.0010906989413225056,0.008564134781477037
AREG,0.17243134067361798,-0.03060050471224544
EDIL3,-0.003831575367602893,-0.0680149657846668
CD86,-0.019021141184057785,-0.027982159382801047
HRAS,-0.06680607062804109,-0.00315020094304328
C1QTNF5,-0.0021858599732059183,-0.01647558321525418
RLN1,-0.000997527535664168,
COL4A1,-0.029660788680646647,-0.013635213581221857
CCL3,0.0005949273496264286,-0.04485392951270565
BGN,-0.073628842514793,-0.021353881434137693
RETN,-0.03546872495817633,-0.017658494458582162
S100A9,-0.1162704642220667,-0.009628419820179254
HCRT,0.011137420903763968,-0.04381437364719795
FADD,0.0195558868627649,-0.01529811982704747
ACTR2,-0.11325550556019202,-0.004042330940771582
BMP2,0.05124609872734409,0.021462788163675892
PDYN,0.10566003072579211,-0.03595323142979681
CD55,-0.010667319711480584,0.016338096747904277
PDX1,0.04732682579367047,-0.04620212256188769
CD6,0.04453769010183122,0.019351920550021825
IL16,0.01724562137920714,-0.0177549963112814
LAMA5,-0.0584776973498541,0.00955723447226058
RGMB,0.04430792227405179,0.07589183145306978
IL12A,0.031820484225458676,-0.016122835634664594
S100A8,-0.08807234095055796,-0.053344540124187954
TAC3,0.01504591620164641,-0.012353463447958677
MFAP5,-0.013375921718546194,-0.0030287271067598455
CXCL16,0.031660091885856,-0.012723027107197622
AGRN,0.06882738976151614,-0.04661875243383259
COL4A6,0.04158865191631689,-0.05664751724081831
FST,0.019516437767582787,-0.03307525553375078
MEGF10,0.10658451298627022,-0.005476532327578043
C1QB,-0.030426343240845165,-0.05090481881759778
HLA-B,-0.0696956366389478,0.0037481617989340295
PDGFA,-0.13882854728561617,0.024948265836196772
LAMA3,,-0.016300098917994443
DKK1,0.04378283042533107,-0.02284071078750769
INHBA,-0.07748092721000954,0.09942656320180979
IL7,0.02655578347054135,0.0686923396182181
FABP5,-0.033061478401736816,0.06577850432639125
CCL4,0.029310791703376086,-0.021936410250260538
FBN1,-0.01930366744091154,-0.05510535039238781
TCTN1,0.05524339804272937,-0.005529652406276551
NCR3LG1,-0.03408420991694937,0.028691568103046294
BMP7,0.020983394066122308,-0.020131301964699786
NLGN2,0.10350148361850192,0.005358142576843504
CCL25,-0.015720533654728457,-0.010306451259450473
NPNT,0.013038300636337293,0.011005205389395988
KITLG,-0.0017395101390442873,0.026453500491673117
MADCAM1,-0.0258195430185243,0.0861151043508716
F12,-0.008553479995028436,-0.046910918915086
S100B,0.1863197465480852,-0.053232957303716154
IL27,,-0.014035571752314738
CD99,0.07682917558498972,-0.0023816170519259743
PDGFB,-0.0576928956954179,0.016379610418924734
CLEC2D,0.01495059130708558,0.08275946267490143
F8,0.02178700371602048,-0.03311141823537843
C3,-0.09312362937263112,-0.03419110285076526
DLK2,-0.02043171967718926,0.031422305775832805
TSLP,0.042391847889409445,0.003094313363688769
OSM,0.025398188511827083,-0.02891668599593256
SLPI,-0.11484765762761208,-0.006732634317027574
AFDN,0.002947427300415954,-0.01806437947021504
KISS1,-0.029409871515149594,-0.01846046417987158
ULBP2,0.06438810653249732,0.0286289788992709
ANGPTL1,0.06665106403969458,-0.02261509658730703
LTBP1,0.026461910067050547,-0.047586789250056244
NTN4,0.1485432134075611,0.07403246203167287
APP,0.0013894449344479902,0.029964100093401915
RIMS2,0.02519324114421393,0.056564662185470196
WNT7A,0.001047849144695943,-0.038062565965493976
GPI,-0.08639182824728532,0.007566307070342323
IL1B,-0.044161940730515804,-0.028541200478437733
SFTPA2,-0.020903545933014096,-0.015018264877236993
HAS2,-0.09908020860547243,0.013813579413073023
IL11,-0.01668529963233846,-0.021589023538055672
SEMA4B,-0.033364692208927,-0.017295808929526636
FGF12,0.017356200198290605,-0.0319236106438359
CP,0.02006509256392467,-0.0167960444498646
NLGN3,0.10374963966800844,0.0021803642838515314
GZMB,-0.030003788594002743,-0.03180441778597176
PROC,0.08781811774334454,-0.02818152981439162
TNFSF11,-0.019785876972665865,
AGT,-0.11885739833312421,-0.013665135401918363
PTHLH,0.018895236999507948,-0.02291064620413253
COL1A1,-0.08753949406332101,-0.008505146243212403
LAMB2,-0.028493627347223188,-0.005341243404698559
DSC2,-0.03663232576207304,-0.035617988818484526
WNT5B,0.02489794333725616,-0.005725393900286386
LEFTY1,0.01619539233702745,-0.03640258154278236
FGL1,0.0013242649539693687,-0.021117236523282696
CXCL5,-0.048454666150560335,-0.03448733585352479
S100A1,0.10852491215003617,0.016668539719836423
NPTX1,0.008596660247238357,0.05080986094509293
TGS1,0.06459985168626435,-0.015592215236725441
SST,0.01786100964658066,-0.050034153984400136
IL34,0.03279412833523737,0.013091560278266978
