,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CLEC3A,,,,,,,,,,,-0.04281410654394858,,,,,,,,,,,,
WNT16,0.0037300739074549684,0.07182368663449756,0.04698767919691234,0.055728042887928916,0.023630633413224116,-0.04335148716932271,-0.03647515674638768,-0.0016264549320600787,0.11908612544050448,-0.021245210837920896,0.012576417578742576,0.012520653332123337,,,,,,,0.062012530885036686,-0.030254050706272448,,0.021399338090683187,0.08640681087346126
CX3CL1,0.05760658177394964,0.033873169713064574,0.07420055916719308,-0.01618240116788414,0.018556416254011783,-0.02810667093641573,0.04733583277262987,-0.04358819055570058,-0.03232820400636691,-0.00242953020002624,-0.010146257989921756,0.035382305964309656,-0.11052396167742971,0.0980803411368454,0.09985265577395644,0.14524388088824744,0.03387913588289954,0.03720823761356137,0.21506023240864092,0.018312552069278103,-0.016449865724002984,0.1700947951135711,-0.163771311513728
FGF1,-0.23187382630083686,0.3169896145547638,-0.004235923952434584,0.024481442217827963,0.09687680155027076,0.1142314278573563,-0.0026800665152524315,-0.042048336605028325,0.07071670802459686,0.06878382572120206,-0.040536149327413666,-0.06713659343559103,0.07265668669099926,0.13214930270722272,0.02199061647653529,-0.07033992630549993,0.16278300574701227,0.17620327733730112,-0.04498024962289836,0.07901657702343284,0.01583483844175064,0.10592299141644386,-0.0880457085081478
ALOX5AP,-0.13139051391668216,-0.2002516030928943,-0.1525553699936793,0.006342536881202209,0.08624555995815171,0.02454753975449663,-0.03397000435745424,0.08867382040391773,0.4310608703017722,0.036221114679274406,0.01685771067545807,-0.03401364964386519,0.09434330198290136,-0.010532594768839283,0.022307154150942105,-0.10397670436151506,-0.19070299250165998,-0.22870541133390843,-0.07166938057494651,-0.07933222244168156,-0.029597697552480925,-0.048878581362337234,-0.0014461185901549877
IL1RN,-0.01766238446359644,-0.17766434565905312,-0.13348754199232815,0.009713179086799034,0.017311418461527443,-0.07724705038473911,-0.08706988557082336,0.03437797284247414,0.055936872499655975,-0.014495521261213555,,-0.03580206989271105,-0.008012383751668503,0.004452043786356353,-0.11012069802049146,0.010946064608590869,-0.06310743110697387,-0.1304051920351901,,-0.05566147361684713,0.05005954232544554,-0.06899686524466997,-0.001686499690048334
PCSK9,,,,,,,,,,,,,,,,,0.04114152056342905,0.12587244383068744,,0.00767294566211391,,,
NPW,,0.03048699076584677,,,0.0036878284019689128,-0.03940120344894528,0.011136974813998663,-0.020931565109697237,,0.013625330130381577,,,-0.0009533425525553175,-0.04898650763406664,-0.03424892450936716,0.06415697814683145,-0.03706688861574172,-0.06192017246191025,0.05631582243047341,0.039899130421231783,,0.0793081836650419,0.014279683665414536
CXCL9,-0.04988109807291403,0.12281386218089925,0.005914282481338988,0.004302114529077217,,0.05479438271987635,0.07691011002412575,,0.11418796439529898,0.029463655248629973,-0.027415203246247955,-0.01812071903506023,,,0.07001602484023572,0.039479249190873825,,,0.014665026321773992,,,-0.018559499197269024,-0.002377996539899591
ANGPTL4,-0.0797949781877415,-0.3132971376059088,-0.20473536712994253,0.03784985761281311,-0.07224209678461445,-0.1598935077337158,-0.10160801689575466,0.02787661449874906,0.016760732065803835,-0.05669915241586001,-0.013742261077833615,0.007321517547890271,-0.05873542151190134,0.13139556191570162,-0.09792807389125077,0.05666517177114194,-0.2571171215090703,-0.32308482761311386,-0.049173131420938224,-0.08631440568089963,0.02080140463109798,-0.29656141979157136,-0.10852928897921427
UCN2,,,,,-0.037610737293743327,-0.0013294731308913193,,,0.07626342088643148,0.021549845546158457,,,,0.07514018985021598,,,-0.0582077043137144,-0.05238770528388108,,0.008850410831495216,,,
OBP2A,,,,,,,,,,,,,,0.046257228670417455,,,,,,,,-0.08294270972116015,
COL4A3,,-0.04961643320733287,0.007612643219845109,0.04222323587028147,0.03235261760906587,0.0385980544018347,0.12976606737033947,,,0.04264829108797833,0.019087063284039536,,0.010685651126135837,,,,,-0.022818439782116496,-0.049709239157285985,0.03376314261890672,,-0.018915723815667446,0.011462511797262678
NRG3,0.0712163934863478,0.04367516609821627,0.06066456400972303,-0.028371967892578866,0.06702341922063143,0.03920541130813652,0.020927850745517527,-0.02678350094574307,-0.2567593322892905,-0.015756890569894978,0.04757333692172226,0.07064733638064608,-0.1079344370869675,,0.10591141145661064,-0.04387879561290035,-0.04008470930066367,0.16994642823375578,-0.03241408885729292,-0.010669569841310492,-0.022569667227194633,0.15920717082025582,0.044478868081582544
IL23A,,-0.037216546178159664,0.0048169274574024696,-0.04410698247138126,-0.02669830460508186,-0.042972960711009284,0.019686854524992647,,0.03286445880996509,,,,-0.02869326875524868,-0.030310870598240995,0.019777869287829677,,0.03288776842082408,0.06629378349933451,,,,0.13288801174539538,0.04869094550066021
COLQ,0.08803949869960791,0.0497854816518218,0.015496178774880206,0.07895856960696421,-0.040533730444515165,0.032251608823744074,0.051131897246530514,0.08874235072375006,0.12121997509778906,0.019641207958871098,0.0211179129932704,0.01334907872450538,0.056662178488317456,0.03320353859677761,0.07893036161125894,0.07522966494809871,0.05639965759716677,0.2493413902335264,0.016298988171232466,0.03365074202984765,,0.12122660429195255,0.027744308859220423
SCGB1A1,,,,-0.033554449885967674,,,,,,,,,,,,,,0.020719244465894314,,-0.01920518034430894,,,
TNFSF12,0.03906634475603217,-0.05102970372160055,-0.059828983613153586,0.017801914868752863,-0.048778552493248056,-0.07893651168918873,-0.005794202493705067,0.01580937702199373,0.3025420074664865,0.059541269924473644,-0.008817867215334252,-0.010620381023874892,0.01958496446339412,-0.04872591413075643,0.04911053663907721,0.06833162237077235,0.10580885215102898,0.01704859634204274,0.0758903631184967,0.004080758951447234,-0.0182614160221497,-0.016553677081591275,0.06505841945490892
DKK2,,0.11649115732492649,-0.04773221812858549,-0.03937569019783021,,-0.0017641129079135425,0.014460325514652015,-0.01514058198660345,-0.14036104827147222,0.0435387757016274,-0.018864577004597313,0.085292203757657,,,,-0.07410869772280404,-0.012297931082176252,,,-0.029896697687932797,-0.11495453414389285,0.00893225884999191,0.06034774631976282
FYN,-0.026543068276903198,0.27062256245476857,0.14069931224360532,-0.04489712558983566,0.06094135904075912,0.16284467041253392,0.10438569695641019,0.118995172237263,0.3923041524624298,-0.00361322331029893,0.0630330490604139,0.01761084808623319,0.15657112666277692,0.007422053704101889,0.08165363227924854,0.03380326992670761,0.30345671411415814,0.4110647762169907,0.2365622560808642,0.1250108081210509,0.08776102126065671,0.17530161686139728,0.10990663306503654
ACE,0.10794255878321081,0.10239317187284039,-0.014109336201391409,-0.004742536112427207,-0.030907105428829216,-0.010024921215721171,0.07208213885335549,0.005059810997970563,0.28635985554500815,0.0226570132664597,0.09429690146333589,0.01956407454563295,-0.010741391672194494,-0.033444704437033984,0.03271312731183601,0.14833031280769837,0.12155632494962615,0.20922149661299994,0.2195553854600503,0.09471989989769504,,-0.036198118517508544,-0.09020551526807274
IL18,-0.09184735814351003,0.06264190521627683,-0.10506534356945614,0.01555606082040094,0.03829157992472001,0.04373239880316841,0.018229640106559464,0.045904313618818915,0.4388812854554767,0.045687608818162105,-0.017606405441067122,0.011759313733490689,0.0049699497861048075,0.029316954775426514,0.04177074800812177,-0.0563913508594331,0.08961276072719114,0.2424050521420805,-0.026982308234156496,-0.056039287668795075,-0.10008510269970933,0.06089381247346384,0.07937115338958821
PPBP,,,,,,,-0.03816706945854382,,,,,,,,,,-0.024032862419593192,-0.03405094594317268,0.07759432860706073,,,,-0.02770214847766703
CCL27,-0.034833651449048424,-0.014489105398998638,-0.005666500751500944,,0.04333562530210636,0.008201650811718147,-0.019399152653791236,,0.09146232055256898,0.02128068598916213,-0.01943322847223692,0.07449385355364331,0.1283215252231761,0.06296706838584239,-0.031225978939785543,0.040810139345124764,0.017080137369701515,0.12882347392845658,0.053760698392078206,0.010935780192608808,,0.08438875624500089,0.19767005122569684
SERPING1,0.008499067532774058,0.087891299642956,-0.12977792567247223,0.007771595688742652,-0.0025504611124602533,0.04586464399741553,-0.019257742259757113,-0.054049467699014336,0.4224258224746479,0.015786273401597238,0.015186157719712311,-0.01618908047320105,-0.08006332117808743,-0.1053924008017514,-0.018359584197353198,-0.10713109261185064,-0.03874786096453858,-0.10951705200721334,0.19968016914035122,0.05446438485502949,0.06936105302909369,-0.24422818310926736,-0.12193737866677011
AZGP1,0.0329797456473019,0.04632216800668358,-0.0742910125370082,0.06318057904116438,0.006846002080060865,-0.0910810265215109,0.06648968257215543,0.10853114127858977,0.07681464402574198,-0.010174662617702775,-0.03749653948025265,0.015162472159146023,0.021421421398412622,-0.0007770598411049226,,0.08306634691007579,0.018267960763648037,-0.03356148487419242,0.23773086494630477,-0.10977848946465214,0.13137533692765488,0.04830770867542257,-0.020345270972020164
INHA,0.07185282529212837,-0.017028878957554342,0.012575109551838104,0.06419405425833107,-0.00831481814419002,-0.05298747204495071,-0.0032374322256260245,0.059065317567159444,0.16445722406451263,-0.02824326905534079,-0.029940689289338206,0.09677316542952794,0.05993129553122274,0.19436741814476757,-0.10529123449254102,0.06833525490666438,0.009709499952783108,0.030802763133343982,0.09441820145265543,0.0454681010489618,,0.019147050094968407,0.13826029506606596
SEMA3G,0.008517799278778342,0.131582767491888,-0.04275886702546327,3.49294409877514e-05,,0.07511216316164095,0.007634246438551859,0.008113290425735643,0.04257860164838907,-0.0006334361061540919,-0.004945651252373295,-0.02508516148195699,0.04432652470749063,0.02511200549629762,0.02980275200204524,0.02055489652405545,,,0.03413819496936295,0.012681581419974948,,-0.05185178967699186,0.013753664463738805
OXT,,,,,,,,,,,,,,,,,,,,0.004384667586567254,,,
COL6A1,0.13187936666320685,0.07258329824495335,-0.22691111056622956,-0.00546313128946939,-0.07310452069537786,0.000562652714257791,0.005502641490140403,0.10169576479930734,0.5240296955668728,0.0028393120123631236,0.043501134910929475,0.02447099209722383,0.1007773249575222,-0.13876840284786313,-0.04152043048716015,0.056986742729322235,-0.20702207489014998,-0.3288806104929317,0.2353942047629444,-0.0916786761766443,0.040301482700799904,-0.33841087514297363,-0.02608565548362056
FGF17,,0.11432418905783007,0.020523240234934518,-0.036797703550810454,-0.03184252598157304,-0.00973188290923885,-0.03856024909170916,-0.014997743747978005,-0.07463603232411614,0.014156179616068874,-0.007341850398709589,-0.015667822209453636,-0.03266063277441063,,,,-6.006198179967184e-05,0.1148444352896653,,0.019068815479205206,,0.046356037959968024,0.00458324085607333
TNFSF8,0.044208285486603834,-0.013688017741057884,,-0.012939083661297977,,-0.03994299655248914,-0.0381670595654073,,0.04337847676382516,0.023666139099778213,,,,-0.03260213989007786,,,-0.015039619376406767,0.018207520259859628,0.05676142974905375,-0.04049394333931344,,-0.05328028899100853,0.06353565604312052
FGF20,-0.008264098308312288,,-0.005182710981992795,-0.02583609944525504,,0.0605016381238399,0.0031963940290053203,-0.017665349870703128,0.12528425699869064,-0.03129082542041115,0.012898966895162232,0.018176817146278057,0.05175387197208565,,0.03348388488733055,0.002943068496282301,0.05379131468916229,0.07793312908672566,0.016487244943540685,0.042610260220435875,,0.023256632779698257,-0.03070648212664282
ICAM3,0.127514808679046,0.11884419299924134,-0.00611209833200142,0.011841575692445082,0.04993742804127266,-0.12015004308648415,0.023018933632949545,0.031994047956654684,0.1961920244298272,0.0607844660659435,-0.0029207055241607703,0.1141872936422481,0.07619160980971477,-0.022234356932518445,-0.042445018105141376,0.09672464829583625,0.15984821807946206,0.15045312978038586,0.06074225447615415,-0.006246253304973768,0.03161781116645607,-0.022986602922770678,0.1485956005565201
LAMA4,0.1704550504048876,0.1318341144282937,-0.05341375789909529,0.07245978054446343,-0.027584590596446943,-0.02310183639898705,-0.01567760087952388,0.0427946460586315,0.47619160842828856,-0.004877023174759015,0.03864237203245101,-0.07476733813174823,0.07212723274675009,0.029253045536145893,-0.11788367023858254,0.06436273597495587,-0.01663489158066118,0.010277847540572255,0.22326718932056616,-0.05176669182651902,-0.06060388938542532,-0.10097425595212099,0.060475476617835
INHBE,,-0.034719900194423746,,,,,,,,,,,,,,,,,,,,,
DLL4,0.09883088365424414,0.03275820221970873,-0.01779181117158311,0.04323273240505569,0.006406906666290038,0.01400546626356219,0.010928409436452388,-0.020643977282088638,0.29058036777438845,-0.027893322951300176,-0.027212025370325882,0.0575429819071404,0.015256072747605456,0.02496770583937755,0.016743297754806985,0.13053571498102434,0.010364664937865304,0.16816578137806476,0.16224026281228973,0.03809803072380437,-0.0026094497043206324,-0.004320581991442424,0.053374907755786676
SEMA3A,-0.14205110268188337,0.10963232100338736,0.021998647138163543,-0.014381101442527034,0.020531728311086763,-0.038420074133137784,0.015203465892496675,-0.029411282455897223,-0.02061856505867798,0.025622243916337724,0.010324421876836468,0.10612898534536312,-0.08462634903555512,0.07782494905622492,,,0.025275307380183954,0.011495708536406609,0.07948465711968901,0.01683721915493556,-0.04386912021157187,0.05258892323789634,0.051557027661438715
RLN2,,,,0.007640237888509253,-0.024372537473016924,0.026111859832461882,0.01232001852031776,0.014834471599502796,0.01625464046803766,-0.018481971400670753,-0.004795356940741422,-0.023466751102502157,-0.05047111025091635,0.05033373452353848,,,0.015933907770917285,,0.12142295008496885,0.01667315030717108,,0.06501970764688576,0.0730362146954508
C5,0.04101344639743104,0.011601310334281578,-0.041478172577658644,0.03759448657306051,-0.002504966215590221,-0.008201879927161959,0.1166461365640031,0.06188326337841853,0.31837793232087336,0.09247366395294031,-0.02421698507831998,-0.02146586337202935,0.04843276933642835,-0.03848308639208936,0.0034335141921273088,0.07713892232120864,0.10001656183392287,0.07000290047422897,0.06450847578800756,-0.008212298861745165,0.042497615602282934,0.12742304244422972,0.13340947820146945
COMP,,,,,,,,,,,,,,,,,,,-0.04778057223831721,,,0.005561489380925861,
EDN2,,0.017380605604299434,-0.019820069195262024,,,,-0.016027965727657183,,0.06596962510111656,-0.04548817021852221,,,-0.049122651405443286,,,,,,,,,,
C1QA,-0.16055716592552624,-0.015603729578009649,-0.07739323565129681,-0.018488901983096367,0.033010696301851654,0.08355887074413819,-0.027196899905043405,0.11416474367793115,0.42886654406818653,0.05418029939041714,-0.02347232806021098,-0.033099056201354914,0.07610479365091122,-0.020656141744559438,0.04352541878463386,-0.09165695695984574,-0.08622325255988014,-0.0070868259309733546,0.1130804581424981,-0.11491064388733148,0.07858040182079136,-0.3461706971070297,-0.040003454468497165
UTS2B,0.01683721016178944,0.05708787752266,-0.023796259671240556,-0.007365435566750651,,0.09559295986282423,0.026733943573046592,-0.015447532274032148,,-0.054668979053807944,0.04257866860740735,,,,0.013817662838778898,,,,,,,0.0013102231975653477,
COL9A3,0.042617336151923695,0.4510951114655293,0.09538371753842746,0.011104808766480725,-0.007504021035606197,0.07461727199265224,0.04162172825769375,0.15079979193963222,0.47141917380353127,0.012120581139329432,0.0032900529984238465,-0.011531709385268978,0.241409824587879,0.022499353266098008,-0.0809835411088732,0.0736671221377773,0.08644708656091514,0.2296546574921076,-0.034788942745511,-0.051167017356248,0.05980688305913573,0.2842729204183723,0.16973019626821395
DLK1,,,,,,0.036538549943890206,0.013756236357606842,0.017697906377183086,,0.017171690864174676,,,,0.023508682971639182,,,,,,,,,-0.042552610981214455
HGF,-0.014945514207599951,0.08835015126596722,-0.05891791317957461,0.021926308864635223,0.05675000423168282,-0.01095276494267566,-0.012836539842067727,0.03029654663949317,-0.1283803731104093,0.0011781041974781126,0.027807280748728687,-0.016370777580431563,-0.047128773572227244,0.03705433211620474,-0.03228122500725892,0.04256867656902737,0.03190849298182169,0.017723673811519607,0.13000065758747154,0.0030245224852805544,0.07819568584001808,0.044346302526389804,-0.06710738111526418
P4HB,0.0569686373829833,-0.15866190411517597,-0.23033569493338207,0.06621147662534327,-6.59330753453935e-05,-0.1012310954611563,-0.05706710291391379,0.11058494443895356,0.4410210860148642,-0.05308902551856782,0.0028733997413961238,-0.034676571155735,-0.07017868581641744,0.005632967900068045,-0.11069106307334514,0.03527617855477247,-0.27978022200054564,-0.39632102554810555,0.2527070349414021,-0.13631502130291603,-0.10262499268256906,-0.29398734541989024,-0.1347433216376046
ADCYAP1,0.004134406418194963,,0.009553170659258745,0.05094464322193026,-0.0009499768855839917,-0.03572506653995518,-0.018983249837887402,-0.04689713919168296,-0.14381791241244674,0.04828274610773735,0.00326415793900295,0.053565843027091976,-0.011742598152007075,,-0.04263363442931052,-0.007161838930354631,-0.05572774026138529,-0.0014432697545663726,0.16799611280212293,-0.0518496374814994,,0.06100018289300211,-0.07390146919420212
GREM1,-0.1717051450344982,0.06505737905098675,0.06888762717725197,0.011865439084535138,,-0.04856080519076638,-0.007430584105931735,0.03552108966765226,0.016186407157506088,-0.06466020325748102,-0.02206587629528494,-0.05646684499627064,0.07882489735573556,-0.04180013594271591,-0.0320232656854051,-0.07205375158585987,-0.02012490093734873,-0.05402299589029628,-0.13843267482255164,0.02333639554012122,-0.06883969305619522,-0.08713592494159882,-0.07460282853131692
EGF,0.05643879548059207,0.1581998520764586,0.0032749597593656815,0.013585244886498348,,-0.03940616870105598,0.05158168975670551,0.06615665570794332,0.1780268759650558,0.07026659505334243,0.0006237181307268732,0.07806155003285387,-0.0003888632221765781,-0.02465885060933844,-0.0051394285359481475,0.08032413421095856,0.08862208449748486,-0.0036855607816493755,0.03081525310645267,0.020524914353594118,,0.21162250007247485,0.12856474719311353
VEGFB,0.0629270436488786,-0.01279076915160826,0.01539337110643111,0.003557981597866502,0.009914986301796016,-0.08686566940964432,-0.028736689063335843,0.05124146594402708,0.3127064551448923,0.018539780582192446,0.020756260193691502,-0.001096375553972692,0.10599503562874166,-0.05509746544603501,0.11482034723847952,-0.04801715547707715,-0.16527408443243885,-0.13067284319522074,0.10431536017790362,-0.016877520116099255,0.01778450550576132,0.10743368945558113,0.038924516467573694
FARP2,0.1133306797555966,0.048153850677508075,0.17601190501766564,0.0420403374220621,-0.006591465564371951,0.024467492154303046,0.010866758562590234,0.06536855677949868,0.30293311516768656,0.029615487950870385,-0.007844286894579408,-0.008192178226152338,0.07237796130106067,-0.01855017397929426,0.0869905590310451,0.04724962050798302,0.11105606671720271,0.18295131912011184,0.002111474835982263,-0.001519674579714285,-0.03455223053280057,0.16935919899934138,0.04081063465024371
BMP3,,,,,,,,-0.024101173558487968,,,0.014376930412113211,0.033088745975199764,,,,,,,,,,,
IHH,,,,,,,,,,,0.013514758170828938,,,,,,0.11912498844845497,0.02034221964663234,,-0.005367364608087603,,,
LAMA2,0.11455240516709397,0.14657522550088647,0.031018735328889782,-0.018911060084443515,0.03068894379136854,-0.011488567399826597,0.0326977273582606,-0.05098247071879834,0.3078666074544434,-0.023693761363214418,-0.006833734122236178,0.06534333143053976,0.09694164313851902,0.11907070241301743,0.029272671933709644,0.0653238107237507,0.07505804564242417,0.15638791278571765,0.11672006860427528,-0.028857346150790587,0.16102728222942794,-0.19100877363615199,0.04598769871710996
SERPINC1,,,,,,,,,,-0.030262386657005598,,,,,,,,0.058435011876170895,,0.0009886287523080551,,,
NRG1,,-0.021626080492307746,-0.005435781459877219,0.019283035796522192,-0.02182176538626873,0.0038759791073571226,-0.035352415424912464,-0.026749064396290538,-0.06348943862071636,-0.01623563771075236,-0.02494752707826486,0.0037129258204240206,-0.09265998398915946,0.04610339197216245,-0.02997717015604514,0.10658484732446763,0.0046312678594792045,0.04356387852634893,,-0.046282773130331155,,0.14297272316310886,0.07803427583524959
SPINK1,,-0.14816144835675019,-0.0931305953072349,,-0.06773029483544131,-0.14482268430335513,-0.057147149956402,,,,,,-0.05748582404261959,,,0.02350917983025191,-0.10068541621113912,-0.12761710786024083,,-0.05326017708244861,,-0.08621071080434829,-0.05973352852322358
EFEMP2,0.0809854529600409,0.23501865450103968,-0.016028887831116733,-0.00015507213167197396,-0.006111904915311193,0.016559180866628415,0.017588964910383472,0.08202417194462283,0.42993445999719854,-0.045862308434513666,0.018301845979055906,-0.07628089394277207,0.11205475529774575,-0.10870578411635087,0.12017322185213815,0.04302234321778564,-0.13196570847459357,-0.16068415919732532,0.1681727637160818,-0.06904781979980643,0.11183497185627288,-0.13457389638250025,0.05380782462860968
SELPLG,0.04862589863106062,0.09322545488205183,0.01474182676163961,0.0347035128445176,0.025733207110813974,0.1463787312575848,0.023775044040003118,0.010523852623613852,0.1906555096575276,0.017887363019419667,-0.01682383804707759,-0.07909563919738562,0.02287184813694546,-0.06879836002305008,-0.004056246876575049,0.18163395779535743,0.07858334168311945,0.10182622870451594,-0.052050723215792356,0.07748306617296927,0.10120098984296595,0.08849657382961006,0.09465755265436196
GDF6,,-0.07955890956058158,-0.0040811167825662185,,-0.009983948068417021,-0.007375309979785148,,0.07822450411115786,0.047194267939150034,,,,,,,,-0.01686867129011817,0.011913516228601317,,-0.010889919924276929,,,
HLA-E,0.030098890013048597,0.08286647978629846,-0.11723584252412125,-0.015348971044039315,0.03035486711398076,0.011241051137441053,-0.016349880158678665,0.026710776092294896,0.45778473466518743,0.036833691123204275,-0.01521862980637777,-0.06611260357579658,-0.0017593767304558497,-0.05365878310161047,-0.0054622233502930355,-0.01219358842085597,-0.1112447120046952,-0.12303080591254933,0.08177076535724478,0.020135909871780197,-0.06404735965586891,-0.28034131820613556,-0.1632137775056859
PTN,0.29252220630077946,0.5108773747228138,0.18248671690799956,0.030116384070327053,0.00973439789060982,0.20421987112497508,0.07952811117380927,0.16319089801337588,0.5929031521716117,-0.007005375292681328,0.04058309699628122,-0.0834481750879893,0.22969142027381032,0.026949099766977565,-0.2189603501888444,0.301752906633999,0.05136157400511516,-0.07762445188005576,0.35863476688311224,0.016672538608247144,0.12488963630316795,0.585354760394597,0.27366918915579563
CD274,0.06219673820747291,-0.03295685742524012,0.04225800085485887,0.08088630168035144,0.0073450134391742404,-0.006192125123085188,0.003056673219084256,-0.03446373037235197,0.17290011170663214,-0.02905802572477275,0.08400565288056486,0.10150093319137023,-0.021699916918030478,-0.07788457321130555,-0.06639201534868851,-0.07539600038926784,-0.01585331296754607,-0.06258001624432023,0.14164452451178927,-0.029056903508110136,-0.10590762140288948,-0.05209353207493785,0.040936446631862626
FGF10,,,,,,,,,,,0.021378073433904212,,,0.035958174877378284,,,,,,,,,
CD14,-0.1312163870485005,-0.0014480063753608493,-0.12203338551520876,-0.04364228793822728,0.06928224532650486,-0.015920617694748528,0.0008931142103354134,0.11220540237945686,0.37502049489572126,-0.02240327602653209,0.004266337295635026,-0.025653695471886905,0.030451877820638084,-0.031123422799936726,0.01940322746325511,-0.07272251877614484,-0.10798143528943693,-0.07253675567156041,0.18988777454676414,-0.11999262153381882,-0.09713613441797757,-0.15661724669802143,-0.0036800228947530193
SFTPD,,0.07801785176204393,0.10015548845235786,0.03923591535862607,,,-0.009073336349155239,-0.034925622348921596,,0.03604142489609443,-0.03264728792264671,,-0.022334705977444334,0.023150480716910508,0.0623378522833689,-0.05858213271124555,0.07036895138926226,0.13917998145251992,0.025042817372877318,0.012607929473866597,0.025766362970072506,0.13243823177670108,0.05879198752245535
SLIT1,0.08337740715698717,0.26039551408379263,0.1820881450632809,-0.00795678759588627,0.011370129172560108,0.1317938247490248,0.008861160370184477,0.11080527707047044,0.1981220437065235,0.01767024779952521,0.006495589644441797,-0.005643662673526243,0.07487007367448463,-0.04297996339755674,-0.07168061872708491,0.19801789288334318,-0.031534727762682124,0.017980919217988778,0.11301253560146936,-0.03209270275797047,0.06490747325045092,0.2557929873673467,-0.09824396601811608
LPA,,,,,,,,0.15500550443852099,,,,,,,,,,,,,,,
CNTF,-0.0411498799889378,,,,,0.003425807331459339,-0.0381670630489052,,0.11048584703597539,0.04199865090990256,0.005179642156249271,-0.031803984275267934,-0.02017865284143989,,,,,,0.007125121262178911,-0.02544461370280227,,,
BST1,0.0458816388835462,0.1289957545417164,-0.006249757786318933,0.030114966947739994,0.008842401640806343,0.05054878137089319,-0.03164064684567808,0.06516661383546399,0.3658593862528188,-0.05526565566823519,0.015210111988895955,-0.039282503462000615,0.036516733530083195,-0.015324373317599452,-0.051884528128699994,-0.013986112185261168,0.06879111753959649,0.11254706029351953,0.06642894460430003,0.003414063916317597,0.10262800903246873,0.1582784911298462,0.05871631625701912
AGTRAP,-0.022483029788307535,0.08006016168766006,-0.03946951783154515,0.005421778636039359,-0.023016021056810682,0.019917158536495266,0.004952848722588399,0.07323253821438758,0.38457758699882594,0.021458413962312683,0.014850111496198344,0.0049318585576557,0.08285756909992262,0.0007267585024217293,0.043731178043320704,0.023260067341984863,-0.10343957375371735,-0.0023047342455867355,9.589713636644939e-05,0.03384803361838761,0.024967098080413284,0.06877669015381359,0.07397647141478703
LAMC1,0.04074370021845103,0.14031434399640763,-0.0642840311398119,-0.04053382653258794,0.0008763822536664281,-0.028393096224361404,-0.00619625135753333,0.07074497094407901,0.49589442728323135,-0.008495993774368342,-0.029717716782708088,0.04424344604698243,0.0847606073176741,-0.08878962069149023,-0.08989333667768319,0.001278561921960487,-0.08103205243128088,-0.1594793853151299,0.1949229368734971,-0.06022855185748582,0.12978222069284445,-0.22675984224403364,-0.06330833432677839
COL6A3,-0.047240828377403114,0.07316513271551899,-0.09617181413811737,-0.0249218694984615,0.004767121625303547,-0.09467336643462643,0.010584005758549628,0.02000523483857998,-0.0026059275855684918,-0.007203714799358508,-0.06085387436256375,-0.033470254159469665,-0.0014730010623956557,-0.04044694058050386,-0.027936924025615577,-0.051552111411170755,-0.001304209921991091,-0.12525580857931054,0.11032514024316185,-0.09096907410690272,-0.03839836439344579,-0.2578563230877485,-0.016602797957497625
FN1,0.1792033447260227,-0.32178328381619786,-0.18044152855822854,0.037882567092997504,-0.08959876621157374,-0.11162608595455623,-0.008774234419986857,-0.018814497926740486,0.47080262838688736,-0.04235408611012917,0.04469162337194905,-0.1037816104827508,0.11032012644816143,-0.04396994780707012,-0.03695527846191236,0.10953977542487199,-0.16203983503463265,-0.289370688107827,0.20880445285479568,-0.047548171381822824,0.05127845828427141,-0.39773258243875104,-0.2347563569782595
MIF,-0.017235074261381884,-0.19622659973457132,-0.10981050389494042,-0.029471405480053,-0.018459035982093266,-0.17482419573463368,-0.02736164286157993,0.08352305073654528,-0.024345469844345217,-0.021459486076051373,-0.020509407087051623,0.012481494687154312,-0.18410591855251382,-0.0545755553909081,0.04475489544250184,0.10730825167906932,-0.1466950393130996,-0.13745967978192097,-0.09570126903789165,-0.08712982397674707,0.1188347231678077,0.2593745341584455,0.09445084186339166
JAG1,0.227041897165925,0.1614712090422488,0.04505209429639749,0.06605399339690486,-0.04543392392443758,-0.03243108009484102,-0.014042431865557274,0.09561727110461168,0.539879031569906,-0.03333062558164484,0.012748058465795185,-0.005834861969661383,0.27018176178934267,-0.06024317813011681,-0.17884956215769962,0.08952161065569064,-0.048844943865068775,-0.079466256218475,0.03486347999832483,-0.06292609510072664,0.06597011515871558,-0.22816636945628188,-0.1550047230420255
NID2,-0.003865208479440802,0.11041790053162168,0.011087057040058402,0.023566714509146554,-0.021789444619675448,0.01894121653458636,0.08024999654385738,0.1094416522109272,0.3404775401827907,-0.02306808234421519,-0.013556986220620727,0.046519859768112015,0.016516599870888875,0.02449014068408262,-0.05081683990211057,-0.006942426315796398,0.06771084302134354,0.12386167613117587,0.1216343859538948,-0.045378844135743446,0.08235734937813037,-0.13944911704667667,-0.04092116970631714
