,MGH258,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH881T1,ZH916T1
SEMA3E,0.008557138922592885,-0.011484409685791726,-0.002893504261320425,-0.012952311174913004,-0.004448570664193235,0.0521052276046457,-0.007741564023505658,0.02731404005807311,-0.08027081817589858,-0.02975549281259747
FGF3,,,,,,,,0.04454384974039345,-0.022292574185581438,
ADAM9,0.07994487036910354,0.052216964482696825,0.03624966834697177,0.0836996754980814,0.002767156672779855,-0.023094693928586506,0.033796102808143734,0.006107842281620432,-0.0026540041818641485,0.0014703377772792288
ASIP,-0.061913209463139295,-0.014054129785342944,0.04899038562210704,-0.007664033441115479,-0.049287061304991865,-0.02460601415551873,0.11692693250536364,0.000905196448358066,-0.04591617274278228,0.07263361743090006
IBSP,,,0.0019654638476279394,0.24731352064863155,0.29301865341156674,0.04007393334767526,0.08796378687233321,0.01073437983742302,0.1043574102707046,0.15614735468050792
MMP12,,,-0.004882998225850362,,,,,,-0.022113110336301665,
FAT4,0.02111190873106328,0.006039712320475768,0.03713692567607723,0.1674021358981171,-0.007137420771989227,0.0882435209169409,0.1356271516566442,0.12111907865999393,0.05872195087051827,0.08795779367428345
MDK,0.042881946618779504,0.0343327440043394,0.11959396436005304,-0.14956263412343018,0.20226575663712076,0.040456492089931656,0.10676119971716318,0.01468088888391945,-0.012526219200114146,0.04296286043470661
BMP5,,,,-0.013354122802142324,,,,0.037919393690203654,0.024832193498006562,-0.011559386974716182
CAMP,,,,,,,,0.10728255014156661,-0.019983187666557628,0.030144271631543505
HSPA1A,0.038819025096675244,0.07253075119501916,-0.06431737100629363,-0.005245660162769132,-0.2493920136089586,0.08298125108352293,0.022013656072797344,-0.07250907144095756,0.033448530908410774,-0.061672577647060814
SOST,,,,,,0.029844214508380863,,,,
SEMA3F,0.11035577757191714,0.04937181481622986,0.050058338743329905,0.24444492693898145,0.25442458745161867,-0.010661138638389992,0.19217540863864957,0.16251095679180064,0.15469752488212707,0.31885933109527886
ARF6,0.04933827905072809,-0.016890080250133586,0.020902450597710565,0.09589653270835452,0.07812425559909308,0.0692155165840591,0.03095729821110887,0.010180597485129103,-0.02235454793204917,0.07310667303855434
IL6,-0.028582009581563154,0.047029608944394154,-0.006486013303438014,0.056352658718171765,0.018891136926939573,-0.005772668736367786,,-0.024897467389409764,-0.035799936568871385,0.03245383418270413
CALM1,0.05744700301475356,0.02988423403452703,0.07072536336315766,0.1494460663176692,0.023273151159763267,-0.01762582803090521,0.10472164405910316,0.02412556193290691,-0.009850715597284305,0.08366945743488846
VIP,,0.01938447281096654,,0.026128963383195522,,,,,,0.11464386333538523
NMB,0.02063427685833198,0.008961909171661325,-0.09212983993547937,-0.0021714816345451797,-0.17890303752934666,0.07041598001768712,0.0013224785781936856,-0.02186372928585795,-0.060569542047023875,-0.09507122926464068
CCL26,-0.03250488432517397,-0.009484822954021293,-0.09326312205532351,0.14804418322849813,0.09992310367021022,0.04119435369627445,0.08991018811817682,0.028096626019131585,0.0602656711594977,0.14850611131184002
FBLN1,0.029843775620596945,0.001386282108279175,0.035932129834805406,0.12733664114079177,0.327358416853487,0.05545192988321811,0.05563446433626535,0.08938880063266645,0.1792213665312498,0.05338750800828088
SAA1,-0.023815580822982088,-0.016192887571345016,0.05825957646624392,0.039427594142548004,-0.11194054432644629,-0.03122698399147788,0.06436804627995296,-0.047857497422839734,-0.0701826705299652,0.039091657657950744
MICB,0.008624961023527762,-0.028103683074679395,0.03165210366201039,0.014270806344859504,0.11000551538651934,-0.02331813481155678,-0.023526969535669618,0.07063963128714108,0.08490879758547158,0.1661571591161071
MMP13,,,0.0394672765214819,0.20951692383796186,,0.09162326707497684,0.06667125772842783,,,0.11976741705725026
F13A1,-0.032722742336881765,0.00583425430735994,0.1390659706965726,0.01784259185609779,-0.14948488409161548,,-0.0407691098312854,-0.03821805538657454,0.04467190649364667,0.0291013802734062
CXCL11,-0.013932040026811232,-0.008732557171766832,,,0.013347901025154972,-0.12054545064363713,,,,0.06623453260648787
COL5A2,0.026506208402814688,0.0817537821813919,-0.06332439985555952,0.2428414960012267,0.26901990339991916,0.05867247272051268,0.19358917392690483,0.12898389847956337,0.1857075584836479,0.22324106086290182
EFNA5,0.04570914148376904,0.03964966485008391,0.01884534613648686,0.1517160352746434,-0.13043011654649872,0.053606475747727984,0.18752038899950862,0.0546095641593285,0.06485216984097245,0.024275523769129125
AREG,,0.041026321547470435,0.051695629451562475,,,,,0.0572202196537914,0.05365298679487618,0.16511726009553027
EDIL3,-0.07443691108480625,-0.02598129091849382,-0.07399257266048018,-0.034047451182250645,0.18951308566065997,0.1072849258166421,-0.20891279143315208,0.02747719408208536,-0.0087318144323505,0.1454635427665669
CD86,0.012393563140467297,-0.018387560709735327,0.0791164139517196,-0.0013132222585643348,-0.04582102199238137,0.04004767719333623,-0.009026637843284656,0.038449292649150875,-0.02209950620754778,0.046268479802442426
AHSG,,,,0.0009151801274355822,0.02768681359796762,,,,,
WNT9B,,-0.011243783405843505,,,,,,,,
HRAS,-0.014962255038915611,-0.013562657026966827,0.004634713934189773,0.01253671236613918,-0.10578502533906961,0.014196340812051844,0.0724337135448328,-0.010542288343566764,0.004897774053247393,0.09475537265086217
C1QTNF5,-0.035246541226270904,,,,-0.04756084453110051,-0.029080469182052114,0.05669403102719077,0.027829245888365637,-0.025957360050811677,0.08127717478904296
RLN1,-0.021705976484785214,,,,-0.07769085690240926,,,0.07930274202221083,,0.008269971941912216
COL4A1,0.10554094943397788,0.11760444947835451,0.1169507413577383,0.3228842264346712,0.34266120950199,0.07057208686786762,0.21524739805748347,0.15937942095102814,0.2303840964699782,0.2492812841014166
CCL3,-0.004134214662063948,0.10395151645352872,0.032087157734011856,0.08405228366823568,0.12375039574853938,0.036844705756186015,0.08326489223677935,-0.0046827167546744765,-0.060741501910749826,0.043409139787148165
BGN,0.08209573435539583,0.02492993181911443,-0.13951165419185152,0.26031943781446004,0.3066415544122616,0.17142696209431324,0.1640262355576071,0.14380539768262693,0.19317436836016294,0.24009959597335426
RETN,,,-0.01953010106581161,0.1001115123389397,-0.07876555485256254,-0.02522503477602465,,-0.02895589224993912,-0.027821042364818555,0.06776090565425673
S100A9,0.02011001626601898,0.093449810688507,0.04686787931493362,0.058478931055538724,-0.21528680517027535,-0.1335915028661744,0.1117751379277876,-0.03596769708583454,0.02065034906960923,-0.05126523175639272
HCRT,-0.05142050193768188,-0.013477028777257672,,0.04848686051905729,0.10579266595020236,-0.030636160879794073,-0.038276521650937104,0.026294226310684142,-0.009846395789580109,0.0524921189588115
FADD,-0.027151675888705918,0.015529381594404016,0.06188026518780274,0.11354931259597124,-0.0023622771557924066,0.002696062082217784,0.14716390232558277,0.01293930470666159,0.1050237316688026,0.10707107575057674
ACTR2,0.025616854264553245,0.016397515176833098,0.07483067265028258,0.061089346002670075,0.09583307671707786,-0.09383125756314382,0.02431562637479143,0.009511699927326653,0.02912384970820572,0.014831635186977629
BMP2,-0.025066412005473628,-0.029489076957526925,-0.005902800744486601,-0.04389448444379626,0.08574569960196561,-0.03101458896926413,0.06793560897049623,0.04041402860850152,-0.017934016788834842,0.09746818282929669
PDYN,,-0.06427833721952744,,,,,,0.020570201317511787,-0.027504166677345877,
CD55,-0.024834218866753008,-0.0036878799351029697,0.04762416225572013,0.1332153960142872,0.22516753801903122,0.14679287929446408,-0.007306816156458842,0.10501866659610586,-0.027768494307667212,0.2166306534391786
OSTN,,-0.020826523089165796,,,,,,,,
PDX1,,-0.014427029937372288,,,,,,0.03864991797593694,0.037332982402796054,
CD6,0.08618821059856684,0.00930438071235331,0.04037455134114141,-0.06962234502312535,0.10632872090169508,-0.01827574086660015,0.14080157812509916,-0.020522592663859515,-0.0069344782683257635,0.1735287421275174
IL16,-0.008122529661773157,-0.01866229203820051,0.02710496060768614,0.005552081914788021,0.04943941628861311,0.031577349613581024,0.13994688581796286,0.01964433256242409,0.011015162984947332,0.10280555304446853
LAMA5,0.005007292832971782,0.03587414864180086,0.038013242468401966,0.08276899251771912,-0.026170924197638393,0.040901660504409736,0.1470725697034565,-0.023032814037626977,0.07300194000601842,0.12279148710318015
RGMB,0.02799595903596451,-0.03529689444723475,0.06501946833408218,0.06852055248323054,-0.08078681199495995,-0.00575952248540666,0.03990167779777383,-0.006501839109423146,0.016209154910044998,0.051378734062924536
INSL5,0.06793755022676101,-0.017223106502618175,,0.1148994240230882,,0.03502988367436603,0.0665254255405365,,,0.05845660668992244
IL12A,0.12472929282542725,-0.024494443700609627,,-0.04227259240399323,0.049626657813606645,-0.04506149785700633,,0.03129766730000355,-0.02540160455270348,-0.0393596448796671
S100A8,-0.019924205359844228,0.08603764580170807,0.032733695234925496,-0.039590267341222854,-0.15913019168163098,-0.05185796184236592,0.12891830935333817,-0.008168562252993282,-0.0003716804523064233,0.01860553505269571
TAC3,,-0.03550394297780239,,,,,,-0.010824683790929329,-0.014270369207749352,0.02457118669867002
TAC4,,,,,,-0.040486992195626646,0.04340714584333833,,,
MFAP5,0.06623910058486071,,-0.036975382272130916,0.007782102997408715,,0.012996186052374481,0.06338054204823673,-0.01061231861973946,0.0299810473193451,-0.013259270096249422
CXCL16,-0.01904548386434651,0.011919663153019852,0.06798095737722229,-0.03878544004316777,-0.019769319601331006,0.029539847049458754,-0.010379556179075782,0.021031778870323144,-0.0023926521339479234,-0.01219434969590444
AGRN,0.07665836485304367,0.11339696881604808,0.034744221480002,0.2530559631622416,0.336249169263089,0.13584179064935986,0.2146396783107169,0.13221218084699748,0.18000249950489783,0.31391727728254726
COL4A6,0.18643823457268208,-0.01730149319636425,,0.03396553691081992,0.0982545635448857,0.04181540415206198,0.07560616044337766,0.10233409219803265,-0.05618277372710149,0.0658825872013794
FST,,-0.0100995636482652,0.00628681350240454,0.0879895479400417,0.014539408203707168,-0.04982863595846473,0.0025644247842602627,0.04288908497926964,-0.003759810201212783,0.09607426894518276
MEGF10,-0.040982485725932945,0.00311091687947662,0.03422033043488735,0.051328839301174004,0.05274731123826686,-0.054456078016640895,-0.03686949580930737,0.004801698731538739,-0.01814183469509828,0.01799826016628224
C1QB,-0.01669773936894484,0.03970475616589457,0.11040993196051505,-0.007335137084397587,0.106043600645944,0.0499876890966729,0.1000212792467609,0.06993671242117935,0.07301988135626679,0.10369116229253027
HLA-B,0.08915890339163655,-0.050167969959821174,0.03569033757170043,0.10202649926160968,0.015559233734141658,0.09032862903985767,0.1215652391413899,-0.03258955899665687,0.08349603490465667,0.2325993579518651
PDGFA,-0.011384514077355341,0.037236850655094904,0.009029024540681082,0.011071154212291014,0.10623636645551794,0.052308121990824456,0.0036800769630900925,-0.01002712130281321,0.09126117509774342,0.158985473137725
LAMA3,,-0.0216794689219798,0.021219150995504803,,,-0.03456461218371209,0.18418012928923377,,-0.025680883702282952,0.005578139607395374
DKK1,-0.02170598189334478,-0.023113429050483487,,0.07640433179224201,-0.14635987037739448,0.0785487663336261,0.08770054299782959,-0.04506730781229561,-0.025235828655546865,0.09777766695674271
INHBA,0.007264497681259457,-0.03199385645451854,0.025975233989015512,0.013189554008408442,0.10675818927989945,-0.0003766265095654844,0.01681026611819647,0.0245843989274376,0.06000360923549547,0.1430220053697446
LEP,,,,,,,,,,0.007215421051971271
IL7,0.027997146505253902,-0.0075835670853234075,0.01781878499076445,0.06600226847257006,,0.06589428480510696,0.10445001153361667,0.07439638517929242,0.004184259905471444,0.037642412298813654
FABP5,0.01866270269170395,0.001894190289435266,0.1199006683182389,0.03644125956436098,0.01740114645248576,0.09186460796088326,0.07834070658019344,0.058748710846310954,0.028820811958165188,-0.005929546316877224
CCL4,0.008622608847304728,0.08348961852257368,0.07420589935389742,0.020904276335500925,-0.008257194924444839,-0.023972620700367493,0.06649832166309205,0.005196445091692768,-0.052601666861651644,0.00014048644152880158
FBN1,0.023214747793099427,0.03619119746204077,-0.028534101841916366,0.16450332002768306,0.07856696190754392,0.10290020902006747,0.20928431932359842,0.09584227257994858,0.128900408982622,0.16251892117838693
TCTN1,0.016370517166532074,0.035854126701035875,0.06234422765161835,0.06277658655018248,-0.1047573756682695,-0.008866024941662186,0.021958329641409917,-0.05195588736802548,0.013496094462472642,0.02603491741974776
NCR3LG1,-0.025764776747773246,,,,,,,-0.027825604414685366,-0.02939951928398556,
BMP7,-0.002168905467854277,-0.05024951419969816,-0.04150515864364678,-0.10179508747992429,-0.006230519392714471,-0.03344538125480727,-0.10195763996620363,0.009986247639797063,-0.07513562100288414,-0.006139421413605358
NLGN2,-0.07478815692489788,0.00036779461666629654,0.0030842330357083985,0.030561151374975677,0.11333305525533044,0.03085375901018576,0.03074035445699304,0.035926791051999064,-0.024994958490029053,0.015836339603483986
CCL25,-0.021067106419416934,,,0.010846954464941813,-0.06404737740607294,,,0.024898102808244692,0.053839691343103055,0.03805367856185212
NPNT,-0.0005052320674792713,0.03537361816591998,0.03308340021286955,0.049623814554514124,-0.01573975784656276,0.015843020050573954,0.13967115770069494,0.10397756971098938,-0.0007144037259750966,-0.02255496062412584
KITLG,-0.010727211679129973,0.017726351118796245,0.05051999490167258,0.06729581201139644,0.05862070852850091,-0.03848938008109287,0.20552620162187316,0.06254247913541863,0.029553688051621573,0.13586973814018002
MADCAM1,-0.02170598189334478,-0.0036186453631446335,,0.01062276043838917,0.03838324561860609,-0.093732660785845,0.018527677180087937,-0.02107851089850673,0.008004773175958334,0.04918241364064367
F12,-0.03276431017716896,0.015550353305111637,0.0679542896181709,-0.09199040776109388,0.07041560734116031,-0.07173821992896304,0.04956952052650964,-0.002979424401656663,0.048219042195090205,0.08094408416529254
S100B,0.028048246926258222,0.08643481061803193,0.11323882622700951,-0.1451409016949231,0.1770640664922776,-0.15988132197745675,-0.05176544668693941,0.06361123809515694,-0.056000832987159396,-0.007783020861307901
IL27,,-0.012031461991555553,,-0.03548049831664147,-0.020597104011128495,,,,-0.005397764414281178,0.025358407824412097
CD99,0.07040017375990829,-4.939242668318957e-05,-0.058420350689327244,0.18138632889092973,-0.0611094646013983,0.07842687058871942,0.11306111634472689,0.02141733557851297,-0.08039927560425135,0.03547775227088904
PDGFB,0.02044378458487401,0.07691246842139862,0.08282874496059628,0.20595154217813222,0.17006675178375716,0.14147691011356905,0.2023333022574242,0.08759195007881153,0.0817136140640895,0.24854987013839347
CLEC2D,-0.024861576573429328,-0.023160799914676986,0.01177248845615772,-0.01717722586816491,0.052989678367999865,0.020324081931853255,0.09102974128176355,0.030094424328177518,0.06143094859071771,0.1299767631404564
F8,-0.02154179416338706,0.03892265352300273,0.0005012374973719564,0.1108723100691131,-0.02709318392351067,0.02139129051374808,0.08515209411367784,-0.006799925684166991,-0.06114226953387995,0.08106591023070572
C3,-0.033452016967927,-0.04949873035455352,0.006489514586058959,-0.04424699512837811,0.16557032714295442,0.06656838273134887,0.10781764871014858,0.05841206376541415,-0.02433736790081594,-0.0004720051133610474
DLK2,,-0.026818924538658338,-0.0183731307607062,0.050322311161813287,-0.07732421239733075,0.05072669164024147,0.08309191261970247,0.04948109862200321,-0.04071819551787165,0.014907656353683286
TSLP,0.19957211254981827,-0.023186217116143007,-0.023620352908469224,0.0668592297532562,-0.021471496673400717,,,0.03383189838030546,0.009024633750517262,-0.04054544574910546
OSM,-0.020409456033206493,0.06684196662634177,0.05754171152513539,0.12123067401492874,-0.10144752006728953,0.143606393140428,0.08274330018977177,-0.05957627604050665,-0.05130701729053649,0.011207724364650447
PRND,-0.02170597918906449,,0.03863743700932722,,,0.07990085576849526,0.17396724442450762,,,-0.01908785265133634
SLPI,-0.007101310402055925,-0.013000951635966687,0.02992273004598731,0.09987915052589211,-0.0179694043655643,-0.006268718232308304,0.024217179890078166,-0.09918771660392559,-0.08676632851510009,0.017403912716843717
AFDN,0.055928821641814314,-0.0002721315104493892,-0.007385934679723024,0.05762723792318881,-0.012383870930918665,0.011106399702240451,0.00023216466138426933,-0.03115869480001316,0.025769016818112105,0.07542758114340252
KISS1,,,,,0.024881431216989366,,,-0.024009576653273947,-0.02908454949129677,
ULBP2,-0.017800134254864163,0.002500908319682675,0.06987994852518169,0.16621968981778604,0.13430813985088755,0.029235898487293323,0.1026933464319851,0.08308799661429365,0.02745230116881006,0.10763743398520023
ICAM4,,0.005722238113417065,,,,0.09140805938897956,,,,-0.05345247352994817
TDGF1,,-0.010399903714302106,,,,,,,,
ANGPTL1,0.043727404745160924,0.08907360055487057,0.11671789002832249,-0.028798456943711685,,0.021681899896740447,0.0606493792625595,0.0015867982217699823,-0.04633529265444135,0.025700769810505297
LTBP1,0.05387097968802944,0.0027067145373387736,-0.04498697295677829,0.04751151021073847,-0.009080419152278604,0.043743294591111266,-0.07151361672961483,0.0457074261734387,0.0500629825669915,0.08281650105171615
NTN4,-0.04116905451025956,0.017015789274917828,-0.0019697803585736143,0.12900894296400015,0.06722708149401767,0.009921198126448486,0.030811961084228807,0.002739277782687621,0.04883529079215443,0.11532634539978089
APP,0.03238384965816122,-0.04171129686070041,0.04405434975382436,0.13314908692401625,0.11269919428312437,0.07207358863619893,0.034908177461055026,-0.025959912027043897,-0.042808887940865605,0.1336796267016216
RIMS2,-0.02170597738621153,-0.04006558707643636,-0.010636662254788173,0.07793330519491112,0.05603661794059505,,-0.04245882765349344,-0.022974373565219655,0.038993716007165745,0.026675929252471427
WNT7A,-0.022327666345687974,-0.012460796490715482,,0.011363779468728047,-0.11997847621395631,-0.04687160712348087,-0.060705222864899766,0.028472306522442453,-0.059293997814023,-0.02967558471002973
GAST,,,,,,,,,,-0.04523929215810366
GPI,-0.034629469171159805,-0.006744346490409083,-0.040211628202797375,-0.14390301151033735,-0.30383488150762344,0.0007346160444159565,-0.08952863667712109,-0.09979034831521216,-0.09396640099150644,-0.08119676999967264
IL1B,-0.027078203764188537,0.08717873512750623,0.09138140214699983,0.13053869424854087,-0.2436058075109496,0.04390904707833502,0.05472965686079543,0.005156572979014349,0.009871515641866247,-0.003109793311571632
SFTPA2,,,,,,,,-0.017065198266690965,-0.02366134804842387,
HAS2,0.04660761069988979,0.0265490372445183,0.03724995975652592,0.08085316174452477,-0.08619854151866138,0.021902774799061647,-0.030296334673900516,-0.03163740200184999,0.06756238468069016,0.016002784662066376
IL11,,0.00025318324808474473,0.020894317322970306,0.10081686308538411,0.05835808845804037,0.02143833285347715,,-0.0058798036496278665,-0.059277990121815005,-0.0018691713774082012
SEMA4B,0.03427996606943628,-0.03218948695592089,0.026376946075092705,0.07772858833627122,-0.08720703067405046,-0.02532524041158361,0.12870767126610727,0.043677721915336844,0.03460883640733282,0.004498838085852723
FGF12,0.040707582656391406,-0.036816113554860606,0.0338575789701016,0.003605201792920865,0.10802188023070627,0.009459911546963854,0.12897812934425798,0.012923283305006115,-0.041444922624715906,0.06103288631221119
CP,-0.04725620154400304,-0.03730982435374568,-0.0349323319334022,0.041525939727439544,-0.10180384876664969,0.08164554915775711,0.04878427490368221,-0.032511286147653695,-0.04182702326774125,0.021026309308163217
NLGN3,0.008767510292081783,0.06235820670613296,0.04739163676344716,-0.11645531460250698,0.018507120574070075,-0.03302822267886218,-0.008612627796955595,0.0013601663417540067,0.049246107906976415,0.025745569594773834
GZMB,-0.026820196268139838,-0.023611062915862194,0.054213095838380944,,,,,-0.024494437582471405,-0.018107518815005774,0.09575938063615388
PROC,0.020618433033804222,-0.020150115098908346,,0.08071164622904141,0.10234541882519103,0.08006071123591785,0.14996067380039177,-0.024172133506830406,-0.03619985025718422,-0.029559202021263286
TNFSF11,,,-0.0063425666130124,0.18869967148247835,,,,-0.01615275774267702,,0.1406928808850712
AGT,0.035831113253031684,-0.029003194655914256,0.07912995734445448,-0.08342103912060324,-0.10843502851273588,-0.06960426782288759,-0.0208992633062012,-0.07868448290225995,-0.052696301914765514,-0.04541703820760912
PTHLH,-0.0007054337278254044,-0.006644076750451302,-0.041058280713244244,0.14687924462699967,0.1403741665964584,0.07303511272633774,0.0594930625160885,0.007537148471798543,-0.0003863339902612509,0.08692374044869247
COL1A1,0.062021014308042306,0.04851814913427482,-0.0906653600668508,0.2676060543133276,0.3658681213878227,-0.056205972440558596,0.24008792256175507,0.12158245226588438,0.21347765377605746,0.14841948704289382
LAMB2,0.06723192896648304,0.03420871747759996,-0.06848940871476575,0.1405770840678125,0.1264446980637017,0.000753138249697182,0.11287059685817055,0.08676699231940364,0.11809176658474908,0.20227985350340882
DSC2,-0.004567186590452278,-0.009414172750735781,-0.04135280440243855,0.004236899586504575,0.12567784708502258,0.12855063182371199,0.10427685429336017,-0.03864729416077912,0.02612769769478077,0.11406068744853289
WNT5B,-0.04025466598038249,-0.002164655704000713,-0.01740206161073117,0.05607455364582829,-0.03176010739586446,0.07519264404269474,0.059263678411165574,0.03791381456559385,0.021130477686758062,0.004934630648625372
LEFTY1,-0.024102900600904507,-0.019594906929847934,,-0.05829345391592913,0.07404541198475979,-0.049184595173833764,-0.042164373555857976,-0.004382580148767536,-0.008590426644891106,0.049429730401448865
FGL1,,,,,,,,-0.005769727821577246,0.04553576810156766,
CXCL5,-0.035652353915372435,-0.01266986104726434,-0.012614398678659513,0.005794738023567705,-0.02530433711612503,,,-0.03903643459452724,0.025058944331352834,0.02232260107070557
S100A1,-0.03049360363429358,-0.0022754306660838705,0.1332306963707611,-0.05317154603431934,-0.003679275307645495,-0.143326127717935,-0.06178741121196123,0.06384065294240372,-0.044429721993946694,0.010815374671105226
C4BPA,,0.021036011693443053,,0.002931199953550255,,,,,,-0.02296528390813571
NPTX1,0.011461046205081196,-0.01744877549903801,-0.01861078764311896,-0.009861461351889873,-0.09779966047051004,0.0846600866853932,-0.03534467237961423,-0.03605996827288395,0.020603655913688446,
TGS1,0.01085387309420839,0.00036345497908736954,0.023464759268528472,0.07724645434744905,-0.05958481407480901,0.10614808752079327,0.0754248208597335,0.09085625709083468,0.005859426466467653,0.06274197185833043
SST,0.005137554381569874,-0.026399410656080348,,,,,,-0.02473444307477859,-0.04714360639525335,
IL34,0.008282809912549894,-0.015481713776039106,-0.0006048902669587822,0.1304409823946464,0.24280924542410173,0.005798843273208319,0.07973843220196852,-0.010376230898432561,0.04133733784801416,0.1913181310924854
DHH,,,,-0.025027404156250262,,,,0.04363962880267228,-0.0245013722101811,0.014044893658711215
XCL2,0.005324312965538068,-0.016173620275028257,-0.024603268025168365,,,,,,,0.0011132904787351803
TF,-0.0757319872487655,-0.0013534763978656997,0.017594469930514695,-0.1224655841072632,-0.1464574050396824,-0.030817012712763412,-0.19055027719648335,-0.007439994089193398,-0.07956567454495928,-0.01671795649488501
IL33,0.057618426332952895,-0.07243951316825198,-0.017514482378299612,-0.07519932492271923,0.05128991312494207,0.026122107336745738,-0.0035531964298855536,0.03544184975421865,-0.06618106604345896,0.05831925606946343
RBP4,,-0.04124796496863043,-0.015571166066152747,0.05028746017174112,-0.01303828720410059,,0.07494805408364036,0.045296495834336606,-0.04105146740346499,-0.02114616186229538
CCL19,,-0.009620658419793092,-0.0013386013934034097,,,,0.004399216936159184,,,-0.0002374742632298404
CCL20,,0.053498730041333487,-0.015445919171467107,,-0.046942248269179226,0.07612772147625382,,-0.06804810661005893,-0.042302904423855855,-0.006764728597969811
NAMPT,-0.01458072510159363,-0.007939576900809585,0.00752721236634784,0.0446235704021712,-0.19239762623866177,0.0758861567136955,0.06619579879375527,-0.044464772317711655,-0.009185172159849328,-0.1273524749005455
