,UKF255,UKF260,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TPH1,0.006964152427329288,-0.017000438207035718,-0.02416746529926941,-0.0250389102747699,0.005991639983479736,-0.01917504101319069,0.015390523091202856
TNC,0.018511131260045628,0.12914415457295667,0.1274490893230369,0.03388372629107221,-0.0369569578612355,-0.039340343913649004,0.09407419790331521
TNFSF9,-0.014985871281745713,-0.03231072075218143,0.021493567786857674,0.10011734749069887,-0.022532962856525618,-0.02770345692573872,-0.01599758052511104
C4A,,,-0.03096363344505648,,-0.014734003364171069,-0.023573588718141848,
CNTN2,-0.04947728288241329,-0.08037726628743354,-0.07501089768402612,-0.018769701203607506,-0.050422402583884265,0.0067825320226298155,-0.034576041994355294
F7,,,-0.03901239041634002,,-0.014580232238150484,,-0.026345037787098496
LUM,-0.0071270772466849475,0.0035340430403399564,-0.03120364674714464,0.05390826653320177,-0.046045369887204354,-0.028954986987243938,0.0988692833642102
BTC,,-0.005969423340577338,0.03815194906319719,0.11910740001459147,-0.014109572148580201,0.07599619495561304,0.007776798052879658
APOC1,-0.06709836626153773,0.015368951444773458,-0.18079063956422228,-0.12940821085723625,0.09973624315915336,0.13122760327039257,0.012564065597715873
PKM,0.09858123685320241,0.0950158388059583,0.2642941100207323,0.09582584440720436,-0.0023080213190958916,0.026091239993201093,0.12119479546216505
TNF,,-0.03672817175837988,-0.027394267851542316,-0.01075953058091934,,0.07912245979830283,0.028251711807056847
GNAS,0.11123603221588312,-0.09075931866516689,0.12369015363324054,-0.0007795909746089388,0.026644290131086112,0.08593101532494861,-0.056244283494842104
BMP8B,-0.08608656996977374,-0.07142843746206459,0.0007116605225410608,0.005056926820319089,-0.029637758211127515,0.004025477106962288,0.13905206829902556
LIPH,0.004154216568579721,,-0.027812093989443377,0.021953415831616772,-0.02315405367773255,0.07807176800706792,0.029406063693918103
CCL28,,,,,,-0.013592918870582874,-0.031021835587642835
PTPN11,0.000225624764776498,-0.027379922276589197,-0.05882747588583884,0.03813507662380023,0.02995155857017842,0.006736175463027698,-0.016588885228806024
ADAM12,0.0006571568526580194,-0.010187404099615107,0.012673968374873418,0.03642883194410772,-0.020407067013438144,-0.03048000891181654,0.02876748757174528
EPO,,0.02270687659463165,-0.0020327847270601826,-0.04138326121997126,0.09115220871821353,-0.01445493953962682,
EDN3,0.017467409496578202,-0.01868849288976283,0.010341945095113084,0.06829900819020955,-0.043361485031352245,0.0052153172343164704,-0.032695286896937216
CCL22,,,-0.007517773058931244,0.026111632097923887,-0.012239970010431965,-0.003624242056207083,
CCL2,-0.011797902524058587,0.12418358682415309,0.18087645224629492,0.12018697172223664,-0.024623220880152504,0.04060806230129779,0.08884819451293241
DSCAM,-0.052615830543007155,-0.06890306097521465,-0.07211199294459682,-0.03550539206983554,0.03190716729011514,0.053049647457266744,0.04438448071190173
ANG,0.03392988544460025,0.06040670482130072,0.11044242760897892,0.09138687542109503,0.029995846331196698,0.07324765451658159,0.07390508288541414
FBLN2,-0.008720916608472195,-0.029705760626275036,0.07478073595055489,-0.004271297546999714,-0.03210764919359881,0.023132803676301293,0.01877750502494834
VTN,-0.02410498155607271,-0.018392152996410723,0.04249769918894623,-0.015013531174378312,-0.0180625589135833,-0.023573593612301373,0.07179982492324491
VEGFA,0.06585132027997637,0.1171619723209865,0.196241693685437,0.061549541759700746,-0.020621196874184476,-0.008300709282255611,0.07197592572446064
F10,,-0.017160189984178256,,0.026001332860633344,-0.02415941953536332,0.024425523004108853,0.08323758726988564
SERPINA1,-0.0050722174255328585,0.10860350510639691,0.18184577616603656,0.05618338619009038,-0.01658200098658223,-0.012622206079320226,0.06101279432628549
VWF,-0.033415220694786724,-0.07064207407874695,-0.06118287542839712,0.006607767324017141,-0.020922288337982823,-0.09063624971977464,-0.09315126261800594
GDNF,0.06744625633395092,,0.011351899803600778,0.011789242601250837,0.018238662626857124,,
VASP,0.012586916370166871,0.044218553020387366,0.048577696402985954,0.014357667980404006,0.009645468990942464,-0.02180627239752392,0.07383615434623034
ADAM15,-0.06140398835837936,0.057827332731658826,0.005526407227983629,0.04408767200076762,0.00130790338506085,0.020071263577580944,0.01038593727119839
WNT2,-0.04485666535938644,-0.01477905561478299,0.04700806726666502,-0.04250268221093383,-0.016749344188467605,-0.03515244842900973,-0.05161367390430275
CALCB,0.0530805300964554,0.09693505258146709,-0.032789482649877064,0.002629015605703495,-0.021789531787828064,,0.0018524633249410347
OLFM2,0.00171587139608886,-0.09463302714957923,-0.13326410376651968,-0.09012829083518702,-0.0061387269373078465,0.03500361374591774,0.008532666471491437
MFAP2,,-0.005336292527899561,0.0525778211147629,-0.03440546454942171,0.000759577264003521,-0.03405474911627793,0.026102897225336822
HLA-C,-0.007293493799644464,0.13294262940640408,0.09794507087636427,0.04545309737493351,0.055706554756951444,0.046011624363118016,0.05028492304139063
THBS1,-0.0023194554427952772,0.17589206881416974,-0.02062815568482958,0.0037544773357034824,-0.021849859402507207,-0.055342890333206086,0.10482757441977382
HSPA4,-0.0037223962731587575,0.0027171307525120695,-0.015117216696389265,-0.0022110136635885894,-0.022527028877673383,-0.03371285562170667,-0.036163959818313315
LMAN1,0.05187955050311497,0.12509151264285898,0.15113583003960718,0.11944662856599796,-0.009783913171719977,-0.03578360039670325,0.10701539474940105
LYPD3,-0.009001175748914557,-0.018392154578901174,0.0015182404154929208,0.027920086824952058,-0.022216933908561252,-0.02997636420473998,0.055108565547552224
APOE,-0.11639545595391883,-0.05751869039076057,-0.10028030397511924,-0.1282573157865636,0.030914971777898897,0.08460990773445111,0.02768737149645361
SOSTDC1,,-0.022961254969633752,-0.062384300697619195,-0.06136197063915686,0.059988494048880195,-0.024105700708285775,-0.015949245733173415
ANXA1,0.007887847280481365,0.10182300617080253,0.18445005855427501,0.10424791165238687,0.017604500760010057,0.047845454363895736,-0.04458636468677804
WNT2B,0.047937224726007734,-0.026415364410288508,-0.026933058318371117,-0.04244971602163016,-0.021394638581492924,0.03655513548763084,-0.016659046500690156
AMH,0.018066910171299022,0.06150043857664562,-0.007017483676468274,-0.0807053681938615,-0.018882717482586832,0.001658061500026673,0.014381047697953677
GDF10,,-0.025308421894945827,0.01218996562835114,-0.04344835622483319,0.09870174367329837,-0.004666664037352317,0.030162861026731113
EFNB3,-0.019776378329132042,-0.014297522369990014,-0.06737141063953277,-0.022477690297876635,-0.01309428247125518,-0.03023496009578561,-0.04548296810829905
LTB,,-0.02619709019144455,0.01426314798993461,-0.01284304398000346,-0.005081744353149895,0.01642331451543934,0.04486508447267557
ANGPT2,-0.07374970210547001,-0.030063453852045327,0.022943165567818186,0.04434521537044691,-0.04200724108081017,-0.055732830951849256,0.007520281854695852
NRTN,,,,,-0.012420918235444325,,
ADAM17,0.05958232229800345,0.037086725105535595,0.13671784453035107,0.03196026478183006,-0.02644318478563156,0.055783144887477355,0.090675604543139
LRPAP1,-0.025193530321489715,-0.09991608474644614,-0.07180491669862418,-0.09865335012929949,0.05252242572309263,0.09455168810526969,-0.0375384223668649
NID1,-0.09984150780842353,-0.005234586653103666,0.029914075796776296,0.016654864131143348,-0.03222348450761035,-0.0776133282237534,0.04711492802150241
MST1,-0.0295297160319554,0.01396411917316576,0.05749511186455085,-0.0033577626219401307,0.05908759719614935,0.11715579814723126,-0.03199698907242243
DCN,-0.0815008682848305,0.017823716904466606,-0.04759055360477247,0.026948539460496676,-0.02931383439406806,0.01393750283904243,0.012923513231979624
IGFL2,,,,-0.029997093777493492,,-0.03819236854423431,
COL7A1,-0.03855299115308251,-0.07888865534391651,0.11702028228897052,0.1016740841630416,-0.010246185591667453,0.01457678115668044,0.12129903758882303
CALR,-0.07213069580588466,0.10040010945488509,0.1197977256581779,0.0362942491612656,-0.05247725745749702,-0.032229707504759036,0.14660044475684722
PIGA,-0.0013518647299658472,0.07020779244813259,0.01518144730526358,0.01578074456048072,-0.043274932200368356,0.069861682592363,0.12325389324262075
CD200,-0.00811565514091079,-0.0572373653720001,-0.09523795243772888,-0.06650365663662014,0.05447542877686361,-0.0207175823937239,-0.006515284604100278
GRP,,,,-0.03865657948254455,-0.0136237171006637,-0.017151718287468677,-0.014609818268448548
CDH1,,,0.031284928578119806,0.0053741531603608795,0.01663601809846861,0.0005154765088471037,0.08611650841056943
LPL,-0.0008945410620021966,-0.08633794952609465,-0.11925242380509475,-0.10319431159076219,-0.027151159433904518,0.0376822502755598,0.1378794902029389
SEMA5A,-0.06980047945928222,-0.037303057021075635,-0.09619998402846842,-0.04890619108507964,-0.025548647382294412,0.03207941237551676,0.023974847109400038
SEMA7A,0.012992305180240079,-0.06008934696610552,0.0035275935874256943,0.02948511594850694,-0.06092768512021921,-0.035496282608863894,0.00574851744852748
SEMA4G,-0.02480006393046889,-0.025160235670829853,0.009368791255254106,-0.09395988977840486,0.061263005887703864,-0.036694147716831854,0.004180097506566219
SEMA3B,-0.015922260866811512,-0.036791872676006046,0.06110393928648027,0.052176773216895116,0.028682849916896087,0.09014245702274387,-0.05908313103893442
RPH3A,-0.04036868485244575,-0.03999230312279779,-0.01853760083927594,-0.015073849601735776,-0.02167779262327065,0.05521771726805554,-0.05289670245174952
JAG2,-0.03690311815840198,-0.00994469938619318,-0.01660905345333827,0.025945284085890245,-0.014227822774853417,0.025409590630205474,0.028041247288805977
CGN,-0.0353348774198734,0.002064747109261784,-0.0008459078916351934,0.03597493413523829,-0.020601432987953305,0.011645403201845553,0.12650824930009097
GDF15,0.05461995417917812,0.1374154345255645,0.16567128284063612,0.10714199487178003,0.017470954806044613,0.10351655932208774,0.06350204101905887
SEMA4F,-0.0759139917351641,0.005538020066981131,-0.05484153511453591,-0.03763407567827335,-0.005590998339367344,0.04420929100761827,0.008039387013025734
NXPH1,-0.0942698234785017,-0.004847256668989511,-0.07667818048939169,-0.03466543642474487,0.027283493659697365,-0.010756925436253244,0.04295542469042569
ARF1,0.04761908004415021,0.07918259202898917,0.0003877867487608589,-0.021225686747916063,-0.006864112806569457,-0.02163736429990222,0.01765240208292218
DSC3,,,,,,-0.014454943927272255,
EBI3,-0.03842843382185553,-0.02626515484349026,-0.0782025806717593,-0.01709930741638366,0.0020977693497917452,0.06085419996129343,0.02019139361325774
TIMP1,0.10079697404787107,0.1637881067715584,0.2615052067778056,0.10942401588245994,-0.05004464713803663,-0.04567915469264318,0.12089314258571142
SEMA3C,-0.008359352486321671,-0.0055686808541125675,-0.026623673257532187,0.06239502716142035,-0.036052205473330164,0.01581729311759227,0.014286389685674273
GNRH2,,,,,,0.06292274479454706,
GAS6,-0.02157262492189527,-0.09559651197929392,-0.05592652910586863,-0.08277201437986188,-0.004096623627914819,0.040210940164544726,-0.02860303169972638
MEPE,0.01791963872610352,-0.034570447891109524,-0.05227255949258409,0.025039116024874967,-0.021023778627060882,-0.01997444662164164,-0.029400563307300256
SERPINE1,0.11474154772565284,0.14939152495718186,0.24012247425853497,0.07899649018411517,-5.6144173222674164e-05,-0.03204073708152231,0.059058985216541106
RSPO2,-0.020968010789002237,-0.030218977134589427,-0.031003575793699747,-0.017888574993713678,0.0526752243776957,0.007449197405223329,-0.0152434018934817
SHBG,,-0.014033967726399614,-0.034928637589346015,-0.03185724854098673,-0.01976904013426154,-0.002779844237897367,0.034333944532650325
LGALS3BP,-0.11861355845006027,-0.028906405542308004,0.1495698914596932,0.06607853326494464,-0.018645020796492915,0.027698101403122184,0.1335956493902394
LAMB1,-0.05315581676483756,-0.01929053067106497,0.053649712835930875,0.02276711141907487,-0.029955370364237163,-0.026063662146069817,0.0366298839309198
SPTBN2,-0.0475252975020413,-0.0643111705941464,-0.027785810272451233,0.017772026734265766,-0.021562939289362624,-0.0011150504472647602,-0.03074412649549699
COL1A2,-0.06367120873168625,0.026058606493777534,0.030996157664301794,0.07039604657453818,-0.04159818524478113,-0.05275118299842413,0.06625904919290508
DEFB1,,-0.01496087559753257,,,,0.06308523855357559,-0.025455984125351702
WNT11,,,-0.027851643069969186,0.0030665908655591553,0.03698838143672202,0.06546387360044899,-0.02285360200238184
LGALS1,0.1375093205816473,0.1836934884901175,0.25724814310648286,0.11716446036202438,-0.05069742960483912,-0.0474863139911144,0.11474807831784282
BCAN,-0.10774059760975545,-0.15449809621614574,-0.21047954703904634,-0.09875804559701283,0.01911998148813296,0.06614641234481093,0.02396674785940785
ANOS1,-0.012348171446794882,-0.07492343028802492,-0.11259840000480817,-0.09618917689436851,0.03911671560976928,0.04276367292069871,-0.011996354572018872
EDA,-0.03369686653885261,-0.020649186933759212,-0.05449250558706288,0.029403258656308426,-0.027970251142019575,0.08337343497273701,-0.002522586599696015
FGF22,,-0.02170649169275258,0.03193872111106932,0.036872814716855835,-0.020912427046513492,0.031720039950978746,-0.01579429472133136
SHANK1,,,-0.021466389156757477,-0.033342779206982684,0.019032626409790553,0.03774811471970417,-0.034475471269919934
NPVF,,,-0.008685939103772246,0.012463280354936842,,,
RAET1G,,,,,,0.073100579889478,-0.02104708647576323
TGFB1,0.018811864007051867,0.05047175773660292,0.00889534033554448,-0.038218363995796624,-0.07534676828111667,0.005992266982579295,-0.005728730590196462
MSTN,,-0.13631737992394938,0.04363071868026775,-0.0296363525820681,0.013100651404800653,-0.0224377252546047,-0.028460021579225087
WNT4,-0.018836521038299508,-0.023923735378933143,-0.11570061732669187,-0.0012056566502121923,-0.017673153653891254,0.043806962792288594,0.009280923301215303
TNFSF4,0.052707643102464195,-0.03089631872594755,-0.019825449235754463,0.009225772889901713,0.012670277262434446,0.042277518583377166,0.03621403548360579
NTN1,-0.03836905367241588,-0.04532769678531107,0.02183561022406776,-0.015422396121829808,-0.025474952487668037,0.10238169877359146,0.10791669841381331
CXCL12,-0.047349354163556095,-0.07068258095876896,0.011475982118613304,0.0424203741889169,-0.05114610195632919,-0.03211857886968919,0.012021289303635472
GNRH1,0.10479115648350205,-0.0009703015994513933,0.006073829167285552,0.014463078070264698,-0.019651511618317907,-0.01576406934670931,0.04258435713110512
FGF8,,,-0.05155919289861989,0.012575958389767376,-0.025131451363863824,,
RIMS1,-0.02809829276623633,-0.0326782396925545,-0.07378198380897008,-0.0051399349070371135,-0.02002434198278047,-0.031170349052195075,-0.09563675766535118
FGF14,-0.046661774438648794,-0.008508987136165097,-0.021524890727599923,-0.028938946353071402,0.05293274295640245,-0.023911304652142088,0.07825110958776249
IGF1,-0.035073819665235,0.054115546097777016,-0.06849759247789115,-0.02422926957674193,-0.020608855796970246,0.03685178098302161,-0.00169362792628107
TNFSF10,0.04433602819878255,-0.05186843618969739,-0.05942807775221985,0.029036471592144012,0.027166344518654576,0.09187834142078388,0.07470421005968395
GDF5,,0.036409984828029936,-0.0014582356213436304,-4.9160768416765944e-05,0.004541279559689716,0.009661829067762237,0.009977318826541664
CHAD,-0.04501650925640156,-0.021186416679845613,-0.06255842646616754,-0.03947452516275362,0.07586935246877935,,
RGMA,-0.030980753463692858,-0.15607154292735617,-0.09603224300480608,-0.0439168038644425,-0.006179652199369584,0.04316972351422187,0.019647847092117955
WNT16,0.029126185220686544,-0.013035639155174505,,,-0.012420916596009914,0.11509344477224337,-0.015916664528820405
CX3CL1,0.009021805780932514,0.0332201443013235,-0.018642288121886168,3.242035918373242e-05,0.03650317568612904,0.06132784963504296,-0.04738955629755971
FGF1,0.020463578254939736,-0.11942184530422437,-0.11307142816790405,-0.020577318428811237,0.056149607321475614,-0.018014198859966177,-0.1460920241403644
ALOX5AP,-0.015896306125603357,0.1393460469169019,0.09946945019870215,0.12059123771480287,0.0016837018405389242,0.023001968255625158,0.08061765812961182
IL1RN,-0.024714395042970995,0.21461918826376228,0.2016574817549927,0.061138475934949685,0.018026735061801927,0.011101178521749638,0.02675148949396236
PCSK9,,,0.05960021463684685,-0.0022402894083028897,-0.012056439884416997,,
NPW,0.02996762213423569,-0.023686272425043137,0.061527693253775446,-0.004706578042313472,0.02548525577990519,0.05177717995945852,-0.008587363542687205
CXCL9,,-0.020788811020733485,,,,-0.04597797378187336,0.03764885305246578
ANGPTL4,0.117240564720175,0.16958655416165563,0.2519559860976327,0.09078739483448453,-0.03599530875248693,-0.016658082080326136,0.13941452641912477
UCN2,-0.005514025214107561,,0.10003661395394109,0.015532047829725634,0.01406798309379113,,
OBP2A,,,,,,-0.01623668043765695,
COL4A3,-0.04323481071485968,-0.07038055420806762,,0.052836664513847574,0.0193469707798822,-0.02626452152212924,-0.025229398075108423
NRG3,-0.022156091617806798,-0.0037072284932661323,-0.010760832945220419,0.011057394813367516,-0.0175055703543584,0.000772823701694869,0.03684599220212029
IL23A,-0.02489744944170015,0.13950171655515595,0.02836300689367174,-0.04807366791528232,,-0.005628240233168208,0.008035647529127853
COLQ,0.011065414169848766,-0.03224833224913289,0.03503891816963163,-0.016662547960631647,0.02576563266988625,0.023701675967026083,-0.005499429015920414
SCGB1A1,,,,-0.028239972971409125,0.01215491840140486,,
TNFSF12,-0.05172489851270079,-0.006113900964078626,-0.05668232918633533,0.04092506312301253,0.03860895727252432,0.04261014076506168,0.05140251786981792
DKK2,,-0.01440893834129525,0.027306596026150452,,-0.016056344460802213,0.022335053059264746,-0.035678474302418724
FYN,-0.11835219461508006,-0.02566865204017458,-0.16979310530104996,-0.1421152557820009,0.03896634126639921,0.04952069629955004,0.03331220443066731
ACE,-0.04752167128790778,-0.006835844383681991,-0.08856846916039211,-0.05224128896636963,0.02829577579555697,-0.04955156934344585,-0.00987408957163314
IL18,-0.01789809953881853,-0.03398980931490156,-0.050974665790683084,-0.03859610268171905,-0.003452990175277188,0.06071384071523379,-0.0005676602000768356
PPBP,,0.039305359245466125,-0.011616186546912073,0.053837709786924134,,,-0.023589003716878575
CCL27,-0.03227144069969819,-0.027485177068411526,-0.023198071628756974,0.0064729905692847995,0.05866736252156993,-0.04169236328230364,0.030025486170716376
SERPING1,-0.01303480105830357,0.02595742195409658,0.030334364080545524,0.020626855776785847,-0.01452544310278883,-0.003983196545041385,0.07507808107008457
AZGP1,-0.005177920531775621,-0.12030081465936161,0.062413606565025315,0.029946323046931685,-0.004644726047873212,0.07804448147461877,0.11666642007960988
INHA,-0.03034103995705461,-0.052625232823332826,0.056803667087725586,0.0355953513194958,0.020262205557105978,0.07863321824679795,-0.03799314098867902
SEMA3G,,-0.023566780410615613,,,0.056003211273660425,-0.02908287442885674,-0.043066576697757715
OXT,,,,,-0.011681149309397166,,
COL6A1,-0.029586203904253042,0.056424350100764645,0.18181243191580032,0.15219522373163855,-0.04697174244387255,-0.1126418854163615,0.07723847103425796
FGF17,-0.01181063502947599,-0.024508757715857716,-0.0333183112995675,0.05271227371021121,-0.03221482723132054,-0.015468576560134775,-0.03584769307887059
TNFSF8,,-0.013640298232795785,0.025959268786204356,-0.019508889709235082,0.0465129699037465,0.02145654506090962,0.031037634733396192
FGF20,,-0.02790367018382787,0.042388637009369096,-0.019944087147774302,-0.010114441327517723,0.08691528803601445,-0.019663704501670834
ICAM3,-0.022992714649986527,0.030473008977501295,0.0040687391587414514,0.022142251699351904,0.06550216421597921,0.033225781529209346,0.08374085564880487
LAMA4,-0.046812039040550535,0.01988234556830875,0.06408247676834677,0.025858349490451796,-0.0137561527562929,-0.051107388645521994,0.008077140721491826
DLL4,0.007759834238897097,-0.007262734590602859,0.032342706851595335,0.04891148901655283,-0.05612953512719942,-0.009204456557582756,0.04130150590741961
SEMA3A,0.011741044881664485,0.05341103121764238,-0.05003636929980896,-0.013195348730895185,0.015451166722242157,0.02315846575273702,0.026642074013770417
RLN2,-0.02272856005189475,-0.02092209271824395,-0.011484238424363942,,0.013378126622181052,-0.017852472801909793,-0.023101092378655923
C5,0.024610773638687827,-0.02976300892571569,-0.05841227709124265,0.0026111681464091943,-0.014394061872820225,0.002334918131241843,0.03016292488054782
COMP,,,,,,-0.0025940245169181384,
EDN2,,0.06520754193326835,,,,,
C1QA,-0.06724615691779219,0.04738763931842236,-0.21429463254143968,-0.061644631280132305,-0.042732556635853784,0.01609570019221775,-0.002109381380030349
UTS2B,,-0.014960874502419943,,,,0.045125134765602225,
COL9A3,-0.10620947490926441,-0.09142167865528729,0.02103505734436004,-0.06225709961949868,-0.02704843555458842,0.0417638646647302,0.06898710029220492
DLK1,,-0.012185034522052248,,,,,0.012232953914826894
HGF,-0.05893427246818445,-0.02196992548786342,-0.03446413374590637,0.0017753571130590179,0.047643144895503746,0.06622611327202242,-0.041409791355403104
P4HB,0.042309043927401944,0.16419638418965793,0.2451922558662872,0.07777717554005639,-0.03879940207749786,-0.00798297162249587,0.158637838419088
ADCYAP1,-0.031644070173912124,-0.024624335559618547,-0.021475556291707002,0.006858601317146986,0.02705316485138345,0.06756203684396339,-0.02639367860140938
GREM1,,-0.029826576196900104,0.04288436766180567,-0.01211964760147122,-0.008690097165900303,-0.011854689600327267,-0.04120162836655682
EGF,,-0.027799526690281556,-0.033493999654381074,-0.03573922021871627,0.06975811909829668,0.12882604848130225,0.04796038152890278
VEGFB,-0.0038104208036859742,0.00648175922871409,0.08827579706828766,0.008551165724351545,0.020534689993601453,0.06470800443741069,0.01299131906356124
FARP2,-0.012767297644462015,-0.023767611261707976,-0.11178794484953723,0.019660362303755927,-0.005485087057129714,0.04513195890080577,0.0769029114340629
IHH,,,0.03785475705446435,0.05619376563376633,-0.01345810805014951,,
LAMA2,-0.006113255579548077,-0.028451468474753452,-0.0010005567989869672,0.01808935320187548,-0.041154029052388075,-0.04594351173719828,-0.07786761236188812
SERPINC1,,,,-0.0008335987973993333,-0.013290559085959577,,
NRG1,-0.02034984275105817,-0.0004893480185628646,-0.018838818481299844,0.0019910263442001904,0.053795273970521876,0.13080944307628914,0.08274003646828385
SPINK1,0.03606733350169418,0.33498608965185195,0.25398544894793207,0.077569850912494,-0.01633677163034219,-0.007056552043514534,0.11417622357219907
EFEMP2,0.010854797868192646,-0.025174852694119027,0.12386154423408464,-0.003702403944857554,0.02285251481482853,0.0017231890501953847,0.025359660753089906
SELPLG,-0.025849173272014525,-0.033841754836655275,0.0026838894385136885,0.04187134090315553,-0.014781490808819553,0.08651876166171822,0.027387001085158416
GDF6,0.01902648918420122,,0.03802902221088006,0.052473178013236504,-0.009216898646384022,,
HLA-E,-0.028946327174127186,0.12204172522132663,0.05616467569342051,0.01493626266108068,-0.022310604928826798,-0.011822915367386017,-0.011151697717530187
PTN,-0.07461560484832784,-0.13117132205448737,-0.058400409453752855,0.05411166861550248,-0.012313432863308344,0.037311354030198425,0.08967896398612156
CD274,-0.03914262710278292,0.057649361609805515,-0.003307583278629952,0.05120622944081993,0.05892755754002494,-0.022336195981385528,0.1081636887804035
CD14,-0.10997039526455293,0.08467847666240406,-0.07569110633104882,-0.003644894377189164,-0.04263216808522462,0.07767593253384668,0.10852993583963852
SFTPD,,-0.015318405589058679,-0.0142793172349961,-0.013914517078930693,-0.003852071496829805,0.008324466380913775,-0.04608022054866783
SLIT1,-0.013987555894844659,-0.08179975960707456,-0.03652602894800626,-0.03381122309569067,-0.01137960117745028,0.06266847722101808,0.031024004595599907
CNTF,,-0.013640299477742361,,,-0.0136237171006637,,
BST1,-0.0023010312291409643,-0.04236199957975763,0.0019036799680618734,-0.0434649631941633,0.05354504519785239,0.026375361441321236,0.031255188852182154
AGTRAP,-0.021948743405090843,0.031133326763322308,0.0980307534833395,0.0658341448836879,-2.5461957995450003e-05,0.04691593590014664,0.02708837970266659
LAMC1,0.002208024390512425,0.019979138052396782,0.04365304757324311,0.07169992339247305,-0.014492036758568078,-0.05275319023441697,0.058309272291867074
COL6A3,-0.051075269396767,0.007965018027849945,0.11879391691858755,0.09397721562188763,-0.03163264999934905,-0.06185924723407488,0.09686040502853324
FN1,0.04388165257653381,0.11685584556013562,0.23650805069058067,0.09849036289272059,-0.07998211850526042,-0.09356220800042979,0.06486482706878773
MIF,0.12700565861733287,0.07941221476086778,0.18605414711062357,0.0942145956090914,0.049297914044482395,0.02456406311107479,0.026483254161106567
JAG1,0.04440823918658614,-0.011591968178167439,0.002872236651921122,0.01469524369424644,-0.029056617520246093,-0.08363455037249329,0.060370128675171615
NID2,-0.05241958947935126,0.051688895850892244,0.006271111034791489,-0.0222554009486637,0.019646605784479965,-0.06522019988829456,0.02038853915285572
EFNB1,0.0021920844694681826,-0.020248239859764584,0.04186542756588694,-0.017434350047321696,0.028492427090644108,0.0004918219987645149,0.02590426791478558
COL4A2,-0.060349238100061466,-0.029525998152911334,-0.010797519478908701,0.022128917484023198,-0.027528705510509857,-0.07585916523937092,0.013260828534556198
SPP1,-0.11142316512557754,0.17460286611006423,0.13869528371057901,0.07486364513513444,-0.0057417436530052615,-0.0069542955021329395,0.12060958703381575
PODXL2,-0.015053375549598801,-0.05490792749621135,-0.10246518395997745,-0.0703104621862245,0.024049406938671518,0.08730241965263355,-0.04192388800821736
FGF9,-0.026169919187310254,-0.022292253210390973,-0.0379733521598276,-0.0014054108991574737,0.08365315659665516,0.057069330980014855,0.0006129215987256984
ITIH2,,-0.02078880973849834,-0.05644542126909896,-0.03738220757783547,-0.08013822235871088,0.07802618391036806,0.00726762746035662
ADAM10,-0.09244046099823776,-0.026310996398964132,0.04204231795784108,0.0011163924486972006,-0.009622149185060045,-0.04412469811732079,0.07190277911491683
CFH,-0.048589159602739816,-0.0021314674112673155,-0.05643021863380266,0.02120566226561117,0.0236502505797857,0.003616831339698688,0.023113940306020486
COL4A5,-0.06458493592182944,0.02389361948915564,-0.031590448266329486,-0.04360536452322502,0.013187838366240622,0.058675582495168487,0.024517661110368315
LTBP3,-0.016477364488180674,-0.05782700929051992,0.07560718485305841,0.034995444537629775,-0.05425806062625925,0.01234441377362082,0.04122048838174254
GNB3,-0.03636552108050906,-0.03254275209366678,0.020498340587616726,0.012318281718123462,0.03141994184304044,0.023148384081742093,-0.05518804820117436
COL6A2,0.07823562306618197,0.016365051821646156,0.17473843265109448,0.08380242995853938,-0.019208534648904915,-0.09498851415179395,0.07251504780789658
GDF9,0.08007915179548789,-0.006272611851832661,-0.04036053082300748,0.0012856052578016507,-0.018102284709183958,0.07115382234491982,0.12404040500780036
NCAM1,-0.09736187202504823,-0.13891147629013995,-0.21009702622737061,-0.08105683824125988,0.02218308941103452,0.05082526010108383,-0.05953637716833832
APOC2,-0.08938693942559381,-0.010007286524588271,-0.07479761699456136,0.010694710395573933,0.09350640100029049,0.03312464451027334,0.018144219429267416
BST2,-0.047433236522321016,-0.05308952105544671,-0.09289272745360283,-0.007981020871908882,-0.012809983949419783,0.05225065504658511,0.05075764995000663
COL5A1,0.03314141627621388,-0.006846029130062448,0.16649217074806436,0.09145746968930174,-0.03239994329141103,-0.038997351878642623,0.10574478021822345
CALM3,-0.00037693394205673,-0.09375782345084237,-0.19357066281605223,-0.08086454223864421,0.030003443429171602,-0.004807274669858805,-0.10058172576279134
THBS2,-0.054615032015209695,-0.0019001418343131062,0.06044858734889269,0.0254032145680676,-0.015979698956176756,0.017385180922891073,0.0610947947660285
SERPINE2,0.06230211983904373,0.08086492475938231,0.06862205840334054,0.09183534332713192,-0.008566286238698033,0.044627328033328924,0.12292127008302944
EFNB2,0.03210665271983972,-0.02623814309372886,-0.03120302357256692,-0.022430360885631717,0.0324446162910043,0.0192127024562509,0.0743592768577656
PROK1,-0.03715276070832989,-0.014960876555756317,0.00530301507174431,0.05302938169273668,-0.01277549786298537,,-0.026345003764821295
MMP9,0.03581144244136342,0.08696248335697913,0.20702434900563194,0.03126257561071025,-0.019646021022187876,-0.07793518183849528,0.023652872203060338
DMP1,,,,,,,-0.022351120444138728
NPPA,0.04158551234510499,-0.034570456412074305,0.04436906113986207,-0.018113736528772545,-0.03715435740864634,-0.01934402575781573,-0.009891948328031275
APOB,,0.055814422942005656,,,,-0.014662938356128558,-0.0263450033511774
C4B,,,,,-0.015771353033384557,0.10821325969697586,
