,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
LAMB3,-0.008282193501208871,0.01139450450476026,-0.009295757281692718,0.142954509360146,0.09285351741923381,0.4127043146136231,0.06109014630453575,0.03664974689185829,0.1680155248828449,0.06643001031057617,0.035616766547654256,0.02580606618809936,-0.05888162625274931,-0.014336360343118274,0.04570318526947121,0.20872963423911645
LGALS9,-0.03363332430156619,-0.04355108854947207,-0.005589495257224828,0.01780138741057339,-0.13831911184794005,-0.31696689846231574,0.05212190047282643,-0.015734886149122846,-0.36165660365426616,-0.172782315666628,0.02501846019269461,0.06237561334211185,-0.06126159117633379,0.054527266770758615,-0.04400030427014089,-0.005702637954764413
VIM,-0.2496521655207786,-0.08833537738120631,-0.041466560466770074,-0.10302621313725736,-0.2847598224401028,-0.39617999813923804,-0.21308701768747315,-0.16516197073106995,-0.49478217933438684,-0.3104773256957701,-0.15400032388369933,-0.32881014971820527,-0.14677463810105346,0.11370200537606048,-0.14760543238530452,0.04858037802439256
PLAU,-0.1318036181628988,-0.004258452284237731,-0.031129010550894634,-0.08443354566093123,-0.1973951736449671,-0.24298153240504014,-0.13690416756021256,-0.02494961301877222,-0.21255002120526884,-0.22225359496400518,-0.014456590284594988,-0.004884163230875325,-0.08928694546867795,0.10422650108355515,-0.04264290579172545,-0.06828168993421864
TGFB3,0.10471978259576156,0.010022721503650845,-0.018829128920773264,-0.04250243675352475,-0.06406355891885251,-0.1421960028248228,-0.010223241529589974,0.008139281837533763,-0.09053760147989323,-0.15814375779431075,0.08872526532264963,0.03233286270463954,0.03366427445714171,-0.18717590724774935,-0.08270961751235098,-0.025666769174029803
APLN,-0.18740023852582444,0.05355082471603241,-0.027454394936629906,-0.2163334854851662,-0.14560085631180883,-0.30121893380724657,-0.06999526968649747,-0.032643804152869056,-0.09166486705630775,-0.26343029346473373,0.008801212609103957,-0.13547649971120473,-0.07437838254223503,0.038599585782308495,0.10506348928343802,-0.10946097196325115
SHANK2,0.4020632404135362,0.12013681625758575,0.03578884564293967,0.2467124338233302,0.20265912455396923,0.31950033259512184,0.16824313780751238,-0.033984525130897836,0.32813709338569796,0.22097438873043002,0.1448475727638862,0.18400760851357362,0.11185435604587433,0.05599010902284391,0.14423022032217178,0.2132190621740058
LTF,-0.009067608685986174,-0.0529469677998489,-0.025070383696574907,-0.21699344180147337,-0.07981232137341682,-0.27909341882489236,-0.08288486623803373,-0.08880975244325376,-0.44919390650706414,-0.09450625639031039,-0.022175160795291565,-0.043986299271024695,0.006329217657132186,0.13760027962574312,-0.0046415640563313865,-0.1135889180291495
PYY,,,,,,,-0.04289084878834005,,,0.0003351317612098792,-0.0031063272824626673,0.042307794706617705,,,0.011933189018825813,
PENK,0.25760704393100725,0.08635158003092025,0.04500674144946841,0.2990033634666817,0.2637496970700877,0.3114954239299615,0.07662229281678407,0.13774860793383975,0.011974420415154024,0.10213913236519387,,,0.02932777565519598,0.1268676177125765,0.18676527054445954,0.038267135843190934
CTF1,-0.07648082357103772,0.060524474812595354,-0.028433757047951116,-0.0574642650352626,-0.04817258718837692,-0.09609415346354644,-0.031963517998267084,-0.008779208292209665,-0.055724577313317515,-0.005826424737425372,0.01501608941672162,0.0700887008337405,0.05125807803438312,0.03560874366126698,-0.027332030918848466,0.060169099610933266
COL3A1,0.04973313121618859,0.02352070708832815,-0.08118657253523742,-0.038378132003688205,-0.17092908673040752,-0.2615483016629125,-0.07356510665734356,0.0019266997274366194,-0.2494096873358122,-0.024834706138341774,-0.05448571062476261,-0.10968924841039693,-0.05777156092727586,-0.012169773788565503,0.06323047709787441,0.13406222711061191
S100A10,-0.28369364357931787,-0.025027836840753104,0.031148850613111744,-0.2539878118170978,-0.2787533421321058,-0.34375721396678083,-0.10726347079344419,-0.13239234051773663,-0.4375924537388854,-0.2585123415777605,-0.1418253631670493,-0.22497967342028782,-0.09206946686428229,0.10230504806521881,-0.16757692492922738,-0.0682679753151092
FGF13,0.37032870838262627,0.02090304549708038,0.15076675985193688,0.09179580887455549,0.22020712672280288,0.32199462590707045,0.12933372570777987,0.08274248427217598,0.3395294184096996,0.29624772693745255,0.15643568801170377,0.16825568904101795,0.10038062228011821,0.05633571507762839,0.1381860327077538,0.1706377478465833
SEMA4A,0.07084199505862329,0.030556372376038893,0.013796798750640143,0.1603087975087863,0.19765409346439122,0.27191276024198574,0.08291610731639988,0.14374495525218883,0.16802282231325485,0.2138631482370802,0.06629822691800599,0.07670468756555937,-0.04996833561076442,0.07733149996721148,0.08988098343023529,0.039809325321002155
EFNA4,-0.04701444642533173,-0.00036794108287946256,-0.017386902733548964,-0.031365989547636995,-0.03139186254016597,-0.12486289364192127,-0.041740727868941174,0.02675553938348166,-0.04953213154370315,-0.07008974186104112,0.09859248841857586,0.048813694362707126,-0.00472300841171588,0.029373672712699334,-0.06828903544390139,0.04999440057227753
HSPA8,0.08158917504274632,0.06910726609689362,0.08529635674897476,0.2020992915257153,0.2655692621302445,0.13939098538837927,0.1194680904218603,0.13479565308484423,0.22746749145707543,0.2542847406229969,0.06566295295240138,0.1330114135225907,0.1099928559517351,0.022729465492036437,0.1465123898976547,0.19853405286902873
NPB,0.00595792123250586,-0.03386220378083924,-0.001990856931519639,,-0.011394943401862088,,-0.027118231845599656,-0.02360856365525952,-0.01751751805254652,0.030935780820892163,0.08758458749530378,0.09455995660826574,0.14777950942603882,-0.011198541455338426,-0.005164892586617417,-0.013848064983327699
ULBP1,-0.07660274567422225,0.0693313503187743,0.03194860935802359,0.09038579442436286,0.07976823850259866,0.10690815420376086,-0.0018636584764967097,,,-0.0074359272054882065,0.050228235387621986,0.030910169223378317,0.0013501960781155816,,-0.02056616986233269,
SEMA3E,-0.12307993792123059,0.016314608998015324,0.039428337610770046,-0.0652964855471082,-0.21107202237152378,-0.02109503465393886,-0.012187302191022086,-0.05851861386294866,0.07243992841674488,0.13363937249934388,0.11930466789218383,0.15777993776002502,0.022987838686371893,0.03396732407696183,-0.046657954921449765,-0.08274935082399686
FGF3,,,,,,,,,,,0.12903868162353466,0.14068190111014348,0.05321401397605514,,,
ADAM9,-0.13205663210016977,-0.03368207418130375,-0.02448840116599195,-0.021865989500568967,-0.10019767717881202,-0.2901581450240127,-0.1005031969041856,-0.06929183542478533,-0.20545284354382481,-0.18850246621926725,-0.0613333628635047,-0.14619822895351667,-0.1335395415351289,0.037533717155340963,-0.0847177429010314,0.025943741823245874
ASIP,-0.034272338324832084,,-0.016805991135856912,-0.03660506864532265,,,0.03651701506525335,-0.0007754138759098703,-0.09950221289220612,-0.03855890346300321,0.07184755261478218,0.15405771625433198,-0.03654270401874813,0.01829608502718204,0.010672601284180093,
IBSP,-0.03557832651521071,-0.020660466304639507,-0.08190970896152402,-0.16821044468079055,-0.0005750085263503325,-0.11201288992707502,,,-0.3710011785995663,-0.04062636963595021,-0.044046460371726874,-0.0046703286253011525,-0.06901120709112292,,-0.07309657819593018,
MMP12,,-0.012569923810074017,,,,,,,,,,,-0.015129043836542223,,,
FAT4,0.07648644581419754,0.01676340162826297,-0.03355290136030084,0.14602956685854276,-0.009648481046000178,-0.09096634759204958,-0.0013780229872942728,-0.012340218979794947,-0.03862052071612279,-0.004898428826129859,0.09642563398011303,0.1484880908407846,0.07025564952428673,-0.05479525490698431,-0.06262981893935281,0.06768653835430043
MDK,-0.04119545210958855,-0.014032375406557867,0.006383871328700843,0.20992305574371017,-0.27771316994127726,-0.34686946041910915,-0.199628556786377,0.02445364604016962,-0.21044740514658467,-0.2681199358113989,0.06879028828807492,0.11253822188000523,0.051081489436927086,0.06744243875442303,-0.07497874868496521,-0.0034990065536527233
BMP5,,,-0.01696363112937258,,,,,,,,-0.0010784383217935169,0.12012564064958614,-0.05144249753568612,,-0.06690381936823361,
CAMP,,,0.022609557508009238,-0.0447142237307788,,,,,,,0.02765373208143521,0.004844989085315579,-0.04222215637845058,,-0.03973218292170822,
HSPA1A,-0.14130953477919536,0.039240050487640774,0.03976972449320529,-0.03694006961843606,0.014722586548837882,-0.2959262901542498,-0.05928060231591568,0.0018911258935172973,-0.07823931700346166,0.13884498768676815,-0.09252517072650854,-0.262758027634061,-0.0730210602215692,0.09847528007289541,-0.05189862977791642,0.05117570002344487
SOST,-0.04167844089780789,0.014607789690941963,,,,,,,,-0.037061666332231055,,,,,,
SEMA3F,0.11116921584372572,0.009311075067142216,-0.03591792936898399,-0.039879081609029324,-0.10496487029788158,-0.1391967218319619,-0.024592144348178493,-0.006626049624498169,0.03702111282990246,-0.010183994521255057,0.06941408836026368,0.15957052180676928,0.0370825837012571,,0.044944057743077005,
ARF6,-0.16847471520813587,-0.022954850328435947,-0.014177147125283162,-0.027125329733232152,-0.12322338530461895,-0.03108338167698412,-0.003212356454722229,-0.03986800711144253,-0.12142882932197029,-0.08155821742451935,-0.037121728866358346,-0.10651418487869349,-0.06163099217048822,-0.0661058677436905,-0.09680022408575936,-0.05596599037640639
IL6,-0.04552375375145545,0.017402940004723172,-0.05072926848795075,-0.051809965012927645,-0.05565861942513189,-0.11745721786554554,-0.06402099269254552,,-0.16763516680862714,-0.03826375943909741,0.04089854324376746,0.07574570356081368,-0.0270491925587041,0.03838976684440326,-0.15907152180244635,
CALM1,0.32436348571405177,0.05630192951707133,0.026239266847946238,0.3077633737643906,0.3212840941320494,0.38226611789756887,0.055968162311743445,0.06957581194676768,0.5012082856291217,0.32652900314150435,0.14325038989762257,0.15302867315638402,0.1856294717243181,0.01665977469685356,0.29179004040437395,0.20667179766724406
VIP,0.2019246419357014,0.06281673206161288,0.01438619043042131,0.28843637150470786,0.17414386298676035,0.12402503056777149,0.10845974828674428,0.051706306966324986,0.2525700564094354,0.16237744661658793,,,,-0.05746147100254534,0.08355086918585153,0.038165567374368804
NMB,-0.1787202417737758,-0.034986254922104304,-0.01567654256424577,-0.00013493125182169167,-0.12407640922290454,-0.2532075290885361,-0.03160156331028242,-0.09286652542128553,-0.2625380642714109,-0.26618970425474986,0.11396276018343339,0.17509166096292866,0.12850491930838331,0.03791668964607448,-0.13775869246688655,-0.07615854201727303
CCL26,0.10480130048922043,0.0038578144793392265,-0.006514230753233098,0.05980054677669994,-0.01278015998821633,-0.07320323570337971,-0.031848498855297176,,,-0.042494580587894897,-0.029142216191950558,-0.07640846347419049,0.004123309714252734,,-0.0023514717180174983,
FBLN1,0.14346322968465333,-0.015306165289067855,-0.014244159269169608,0.008382598027303288,-0.02824172563954694,-0.011666598083596904,-0.010933736014201653,0.009090772020417257,-0.10616776362520679,-0.01608058378360285,-0.042136824640186275,-0.0029319360379445984,-0.041481452459380085,-0.012856930872632802,0.01869318406123861,0.04914657058026114
SAA1,-0.0689931387645708,0.01341912313729444,-0.0047548552521022485,-0.1704883634950595,,-0.13791724662773022,-0.04638389519848242,-0.02753837808410474,-0.1703084444848407,,-0.16402795681410093,-0.23222226307919794,-0.06692231447151847,,0.050196407652109455,
MICB,-0.05811741278328531,-0.0029016403910415243,0.005461430597042708,-0.03692484904930301,0.02106380402750615,-0.14578518030554605,-0.020813179968391247,-0.0034761983540102103,-0.0691564324672642,-0.045448571933327166,-0.023534521941758025,0.02338321069679334,0.0005973556963755017,,-0.07615016959364707,0.09408107040285613
MMP13,,-0.023098207423950096,,,-0.01864370494398804,,,,,-0.025644968628446528,,,,,,
F13A1,-0.07077009856029082,-0.03580145803175903,-0.06939965499659191,-0.05674108777298954,-0.1311120294234939,-0.0526531219940628,0.07750379155700532,-0.032110426048641755,-0.2653148149196388,0.0043795632697347054,-0.18788171930748962,-0.1287456421069842,-0.07863166399901496,,-0.052636421768826026,0.02836102084975614
CXCL11,0.04623283498385726,0.029955368120392466,0.03417212104877318,0.012099742646278978,0.06639962106160943,-0.19018129541280193,0.013687622471913295,0.008943518790122078,0.002206596058883832,-0.031486121238623155,,,,,-0.047590174922625704,
COL5A2,-0.06832209344521285,0.01932600531809992,-0.07895448862921163,-0.08834678821867926,-0.15128606222007895,-0.2865848397699212,-0.11007221475683657,0.0042609797661453674,-0.10037297963269895,-0.28055144264384024,0.03603648367194031,-0.06704644457476247,0.034476440030598715,-0.006979814119745781,-0.0031138173759017542,0.16103608936804775
EFNA5,-0.02618000214240691,0.03725943598391448,0.017166621586167538,0.22673405597218665,0.07976440082336346,0.2691286777472128,0.023434460669508057,-0.009749618707016792,0.24428295233177505,0.16593449279665037,0.0749898093197656,-0.02455642191142464,0.04143295272627423,0.0020712720225073587,0.06650065374166149,0.17378504459669294
AREG,0.05648802037012882,-0.03257228667646379,0.0162170627410173,-0.09243509348338143,,0.04974803300201133,-0.029029225152002517,,-0.12963982449814426,,0.09271981863086041,0.12216149202126675,-0.03825477007846558,-0.0583028015117675,-0.05146012051349539,
EDIL3,0.3710485676527166,0.07131418786542305,0.08205813320430434,0.25613845173479227,0.2154131219939115,0.21295440839187812,0.04903424837041385,0.01033487039380637,-0.3939315464196615,0.05832814659500827,0.008529896907641252,0.044894254971851566,0.022987113545104895,-0.0818284858825889,0.17681776628516432,-0.14625258227076574
CD86,-0.1423636433433235,-0.0309027010726066,-0.0033744580021116835,-0.053795243709979616,-0.03756785265780091,-0.2064895873929545,-0.04700189054616018,-0.0313233839134913,-0.13874843827246358,-0.06077082131260396,0.04476891455239106,0.037370975832430584,-0.013112388703326988,-0.0422570541623518,0.004610645245085706,-0.0735567476580017
AHSG,,,,-0.007676144652009462,,,,,,,,0.06911194648453191,,,,
WNT9B,0.03382712613968704,,-0.016554663370871515,,,,0.10471622635567238,0.0001757353054730786,,,,,,,,
HRAS,0.03560237863828037,0.010716227894638547,0.010570888583885859,-0.053659507521692934,0.023546714716560852,0.14886156745046464,0.013145706002159141,0.026649423406549622,0.04211438680246956,0.11783101565638211,-0.052065466745009024,-0.07172406445722543,0.05749842318184935,0.14760112710787698,0.06882547321378568,0.026968324381737473
C1QTNF5,,,,,,,,,,,-0.029637112226155886,0.10976921397370519,-0.025821280818910716,0.031984439298665776,0.015639992827127046,
RLN1,,-0.013909282183967428,,,,0.028706357379614644,,0.005530946652867527,,,0.033370534437378856,0.02621307995397053,,,,
COL4A1,-0.014750090035095047,0.022477462595745477,-0.05991433695482452,-0.09874799085972431,-0.21604808105480927,-0.28222831256712455,-0.16653996291126671,0.008783477565834339,-0.22663893308305846,-0.13318079478490247,0.03823578910224666,0.02417979705291387,-0.06211736801167297,0.13648711194457339,0.1488767958550725,-0.053630154183168785
CCL3,0.10281819113767912,-0.07785312540927289,-0.06700710196125267,-0.2074530670768954,-0.06612605249461226,-0.1537076407487444,-0.12206788152629226,-0.024260860470915968,-0.3431752029159344,-0.14184907157215249,-0.050241286739496696,-0.0357868366162539,0.003565034604746474,-0.015752791983635557,0.07502161960061669,-0.07922252825519954
BGN,-0.06623010184818465,-0.006339942421505333,-0.08745107606105297,-0.13851642164384406,-0.13682614768521723,-0.16634936653243212,0.026955002362574983,-0.04131424984366264,-0.21802905207215192,-0.07017740172569038,-0.11042018056257792,-0.1037471475433718,-0.08114619873888668,0.02742144330349343,0.1253241190132337,-0.07485015392916561
RETN,,0.05376470386486273,0.07673990348649908,-0.025087743021797074,,,,-0.01728527866028033,-0.03422323696223835,,0.006180886924527671,0.03488693810771444,0.011394250478422794,,-0.049536041146946035,
S100A9,-0.08674882467935163,-0.011251199041877338,-0.07030079832934313,-0.14388537367721072,-0.1261388435838685,-0.24044431494617358,-0.10939869802678634,0.02327289860460776,-0.4082961795235938,-0.08457808738121021,-0.13358474392396474,-0.123528996643382,-0.07143952270172,-0.019449364401036597,-0.08305312410423778,-0.0885074237819585
HCRT,0.047250816723629914,,0.09732446353863779,-0.011846950077985125,-0.034492827027126055,-0.07846810925230703,0.022903707912468773,0.037644616752142396,-0.004357707905946046,0.007012052071118737,0.10458321040212985,0.1166647069339097,0.03070004675288861,-0.013361390042446946,-0.03273351794377435,0.08239533418523542
FADD,-0.09794473801847625,-0.004670258980055819,0.01586504278525821,0.007062016145763335,-0.10631934675162517,-0.2648617371017493,-0.00810450773444637,0.02729516161738809,-0.03065242604742743,-0.1402173580432283,0.05841145477216649,0.06146919332460011,0.02724712691580623,-0.019343414255104913,0.03662105755037658,0.0605385570980257
ACTR2,0.06946793676603676,0.016759915904697963,-0.05451244255733635,-0.04920388187028882,-0.0364963298454989,-0.01591267655922272,0.022079677656789795,-0.012342114002855972,-0.03949167528684593,0.06278067674166606,-0.10793743181685016,-0.10044253375091337,-0.024471695454604172,0.08937380466592347,0.030509630381813837,-0.09031069051524461
BMP2,-0.0701690098329625,-0.07865032519814502,-0.021703998978880427,-0.05597233160251513,-0.19654245286856462,-0.08459015406262682,-0.0150014668003661,-0.0673860809439048,-0.018432297383488522,-0.057219573350248944,0.03600823873585582,0.05466560138078958,-0.013864598601686092,-0.0415752123911454,-0.11715953413442512,-0.10661412587653887
PDYN,0.38130841873243115,0.10229128085264043,0.0460010411624865,0.36676730202375,0.2566175142447996,0.4129389063125138,0.10588807651115803,0.05982963203627034,0.1400544063876437,0.0950132794642838,0.049240985207376915,0.13648255178600854,0.0054860517675146435,0.010641893371799865,0.061685543423255065,0.20014496421142572
CD55,0.13203099860705356,0.010235030344386336,0.0791165235102773,0.003111365774855702,0.04813537463476461,0.021150377389600943,0.025079633635086387,0.01788384161041708,-0.14812455178697906,0.12494397784475286,-0.01580354200584586,0.039016408117610146,-0.013034626204070466,-0.03152799118461764,0.03483956150490446,-0.050245550155169814
OSTN,,,0.08026177176636133,-0.010662211040187242,,0.1472968660052646,0.03749148995545535,0.028134363768740678,,,,,,,0.02934476584618771,
PDX1,,,,,-0.05552214133546527,,-0.04844362922461653,,,,0.08643106051954012,0.0553603735355074,0.07786569105764152,,,
CD6,,-0.017852905861976794,0.0010556909466548825,-0.04344078694011448,-0.03365014996582952,0.005663035384948237,0.0028884003400806587,0.015668856210681845,-0.04101379683816882,-0.023761667172849332,0.03622204515225563,,-0.005295123896834938,,-0.013872415538151111,
IL16,0.003473388677426642,-0.0237463966573382,0.03582035440488781,-0.012743758430840448,-0.0407429463138597,-0.10257646476495579,0.045328172270855165,0.042657370602770646,-0.1322507623788089,-0.06145317299699171,0.060927299790157305,0.11063547808061663,0.009779054331901559,,0.0618653988672147,0.0715547314545377
LAMA5,0.042270432307730255,0.05458580382184767,-0.018911864222815197,-0.14461832245097378,-0.08069379663471939,-0.19974164510121498,-0.05260740376948901,-0.0005274541982387759,-0.018532817819201398,-0.2369180582342661,-0.10898840955945935,-0.14862264105284512,-0.0867247900400487,0.07060654137151046,-0.00748327978135846,0.10508648672730678
RGMB,0.10032358263292067,0.08103430731510705,-0.022116812282100096,-0.04622220874117077,-0.1533821629589443,-0.11782837675068904,0.0235123556232787,0.019477324959004953,0.26875717680842587,0.08385994854527214,0.10263948663804241,0.04138657570051374,0.0019912126261266557,0.09269506273684006,0.09272156131572855,0.011720631049783192
INSL5,,,-0.007509738196410192,0.053502995545255026,,-0.07344695675103179,0.026401500632108225,0.024324231169827768,,,,,,,,
IL12A,0.022582455545988894,0.08027071996495938,0.04650623806470058,-0.04951370705698881,0.02659510177052405,-0.151034091342935,-0.00444952073636027,0.009421342191467225,0.08551116731134352,-0.021770068064367154,0.04304931645763066,0.118495235351832,0.009439399297701281,-0.03808849697947436,-0.05253409047444443,-0.08462831821798387
S100A8,-0.08942814887017422,0.007667568977080244,-0.07373635693906219,-0.21781384295844336,-0.1339550192043665,-0.26829710302202225,-0.08336295328112123,0.023103993405950887,-0.43162605316854097,-0.18297268080002346,-0.016616478792900635,-0.029881556111632603,-0.007196108206756225,0.03878008114311641,-0.058457517781571364,-0.028874254437388513
TAC3,0.2885420218794997,0.07672433341353016,-0.03525718166563453,0.20106504651353974,0.1833284293123914,0.28489537390954567,0.10690291498768133,0.03342712593862178,0.319868023721887,0.18575514384507222,0.00333394528460009,0.09536191718408625,0.01943840126487459,-0.021776396955934467,0.016051686728987716,0.13358607443684098
TAC4,,-0.01616891146294421,-0.012829967062846111,,-0.07327842982326142,-0.06825554464655455,,,,,,,,,,
MFAP5,,-0.0055860652140464736,,,,,,0.03553749920909807,-0.03650001632539684,,0.0016191071378962483,0.11266582954556949,-0.023307381586863445,-0.010949702093797734,-0.0762702857288667,
CXCL16,0.005817490332015138,0.049454183592771865,0.004916000581984105,-0.09751801203008745,-0.11571629908136098,-0.3384209258184215,-0.04637440155943057,-0.07765184007376998,-0.3240706076949561,-0.0709090944056174,0.0488266239999367,0.09387356557531282,-0.0403039482685251,0.00018968594444005804,-0.04062428801312608,0.034159028678193884
AGRN,0.016043988431926625,0.010425623517361978,-0.09533797059755471,-0.10413312518898508,-0.2006318521825992,-0.33098921732640235,-0.11194313628049635,0.01796915768448877,-0.0665523733738241,-0.09662926504971757,0.107740103654412,0.197750468616412,-0.0879282116963978,0.14282472860259116,0.024330047336709338,0.014016938994702851
COL4A6,0.015863704606836827,0.013677672008642946,-0.022596783566092286,-0.09147660241541257,,-0.06822054655714646,-0.047952630687031185,0.02667214870001908,,-0.015291157334071598,0.06805234647271549,0.11233373005229505,-0.04269871877841551,0.055580369624381745,-0.0995349266346319,
FST,-0.04931982738628458,0.0028762123948311413,-0.03699386771180774,0.021662665998085834,0.1531154057286569,-0.05268506325940091,0.04821966641049772,0.03733672675425278,0.003037373073398925,,0.11472517350671213,0.1331153003315986,-0.021066083015738594,-0.03151557679658304,-0.056056023335432914,
MEGF10,0.19783909856456447,0.029249592093451397,-0.003786352340041399,0.03653134262969141,-0.13400615372342403,-0.015020943579070856,0.020551671190637236,-0.026953153868584115,-0.2102515207176056,0.05069193674388745,0.1299322515471722,0.1853841615345323,0.03390821985110971,-0.0013884295737924242,0.05832888806048499,-0.059436844627330655
C1QB,0.13412506432686142,-0.002081100493569058,-0.05000620713735641,-0.01691297137971373,-0.15988023520849914,-0.3474346964325149,-0.06705732228161441,-0.08610829773146396,-0.5105712850939667,-0.23874277681461772,0.03206714895686881,0.19822213950201925,-0.06721059100710841,0.021269244905355596,0.07221690891932764,-0.08198544622205152
HLA-B,-0.19816729098756905,-0.04211018562411293,0.004766774353916838,-0.2729916422001253,-0.0378495819919634,-0.37207091310552143,0.05276107754365882,-0.09531648913437914,-0.4862165551089666,-0.2907546968966357,-0.10506758083862097,-0.25766881568130395,-0.18089105737431138,0.10521411771329962,0.08486941224263442,-0.11857793920709248
PDGFA,-0.017463002379218717,-0.08376966620814487,-0.037337620275635454,-0.01273249754446226,-0.0471552222765449,-0.10390873288099842,-0.05365164403796619,0.02382931543102413,-0.00798765956313367,-0.11351369430326763,-0.11324852062492959,-0.18965190488662106,-0.07303707047087,-0.013370934931407332,0.11144329593470191,0.003492413141804564
LAMA3,0.12698274619209296,-0.03786269775856502,-0.004014881447507708,0.005880279024101294,0.01461213599658354,0.1804548604407095,-0.0001524743953138409,-0.01925357519071389,0.12452256060043218,-0.04245092405226553,,0.05059543640412269,-0.028931644856822755,,-0.034180333886986686,
DKK1,,-0.009797368187553715,,-0.10399501167692873,0.008305240005926312,0.08467891393295413,-0.048833033712136036,-0.010410747455128648,-0.13219530875115082,,-0.01760381767384785,-0.06138405872578088,-0.05705333484854143,,-0.15164461882312788,-0.05804600720332613
INHBA,0.09026887792493868,0.0014641773034161254,0.0695005239903423,0.07873322095864843,0.16368055778492166,0.3323494105263358,0.05308172260248738,-0.022183423409206742,-0.04492355531600866,0.033132973189981645,-0.06107567750208695,-0.10685273694905686,-0.04868257532262592,-0.037624803798735416,0.008910975285534112,0.015408712436269883
IL7,0.04670548804966556,-0.013634791021240718,-0.027403089628138085,-0.04045663803423913,,-0.06066876082087955,-0.015532879113338458,-0.028149232119304292,-0.08087621311338211,-0.032877366480993875,0.05661493260096821,0.008327453264942716,-0.02121958135616288,,-0.05066919390247963,
FABP5,-0.128130924019148,0.032338199396661285,0.07087274927531842,-0.13260701698878802,-0.2853899468423776,-0.1670557692787856,-0.029331103729638926,-0.022993670999203217,-0.2010511204848427,-0.3250100412139333,0.06801981918997456,0.18301474512863963,0.008220845590742078,-0.03966165557115743,-0.11646630580918528,0.03819565751150893
CCL4,0.12387812588145092,-0.07803007293254419,0.028457229077987457,-0.22389654283681334,-0.12894678308381868,-0.11834907905392877,-0.11782684488068706,-0.0023838449956282955,-0.34737418794924,-0.12829056795232288,0.004148583564509234,-0.052814604826442284,0.03556285971866992,0.03216172457889576,-0.014756795715741459,-0.13900462982865364
FBN1,0.03865422121709069,0.02644783970505723,0.034001119747894576,-0.034484897450220986,-0.09813954037282333,-0.15898126739720153,-0.01161150762641416,-0.006808288501531774,-0.06006792706083033,-0.09599217726829266,0.022235089944469617,0.04593687694571461,-0.044250366248905125,0.17247921197488317,0.0003225223007454968,-0.02029822790567465
TCTN1,-0.1235747422696524,0.03494589324211102,0.05067859401438841,-0.04599647066600181,-0.07484889393210946,-0.3159367376028449,-0.02088031426480814,-0.09324764177368011,-0.07286405434455774,-0.12434139131853424,0.0741600916828746,0.10192228773661649,0.010630058428739068,0.041651568409104604,-0.03195069094910591,0.05117861317283098
NCR3LG1,,,,,,,,,,,0.03536170536339332,-0.004696712532916321,0.06499605361912938,,0.08223570257962877,
BMP7,0.00988090362771088,0.042631963174472626,0.015883467986894197,-0.05702604536967842,-0.014171179622947524,-0.24236490121028997,-0.07111341424355752,0.007608555773317751,0.005053315299245303,-0.22809183328801663,0.03841996278155908,-0.04810267858433756,-0.06409744798761124,0.11448165824765923,0.044123417453830645,-0.0036023726089958945
NLGN2,0.0031695136927307934,0.055775716957420673,0.014313446194628317,0.010549377632012911,-0.10147227813959099,0.013882862151475139,0.014928131071836149,0.059952922585497316,0.2343841076530682,0.014994697862630062,0.12445611681001886,0.16487451452568389,0.04622542098458467,0.1271871321183076,0.06013226123495268,0.0787761156611193
CCL25,,0.019003612208116014,0.05627004568606396,,,-0.05113870410228001,,,,-0.02361455303585199,0.12840143746852098,0.14613036047802896,0.0047458923680113,,-0.03215945517754482,
NPNT,0.02505656452116128,0.05514590718058165,-0.0049660033757846795,0.05172379998522535,-0.016133000962758326,-0.33763820675816164,-0.06800325506960643,-0.026692599284232645,0.10892851075574103,-0.20061044213796636,0.00993669579545881,0.15323415341079294,0.01211862726488974,-0.046153675299776487,-0.026150893001081747,-0.09195166675267918
KITLG,0.05996387051985554,-0.00616509886479522,0.058532353136119174,0.12183892440639031,0.09052501251386862,0.013412707896004369,0.00027104658429845613,-0.014232699899946471,0.14751355795659943,0.1569458405669559,-0.0019634222677084897,0.09552278582216468,-0.00708424607234079,0.0020721278136341297,-0.004790991400387076,0.16967569659844367
MADCAM1,6.454863745459339e-05,0.06758323676439479,-0.007092080089452768,-0.03609628533829816,0.023098927427830408,0.14212570918014808,-0.020631487067942784,0.08607376845281758,0.09367922646560521,0.01970847923727311,0.050247304214638744,0.020006355713492404,-0.06881377237839224,,-0.019597984483688734,
F12,0.15494843592204247,0.07474200032306526,-0.016888652088254668,0.11174451132578536,0.08231090998777224,0.27704624220297186,0.1365558952890349,0.05688258968096877,0.307551090241623,0.09449072645468241,0.03254232919984947,0.1741880448098292,0.1054388227085698,-0.0035323678446675904,0.04954478234201355,0.0895549611763687
S100B,0.10595702182041,0.05341297555423666,0.04495682242082134,0.0845663711640999,-0.23795513423664355,-0.3879242770795644,-0.04743186658657691,-0.07633846126319488,-0.3638062341312134,0.2365142224459581,0.22305326578532755,0.3562829975354331,-0.03719049053894718,-0.19736185513327764,0.0967784447613924,-0.16850909037969408
IL27,,0.005237494863084266,-0.011864528145245083,-0.01056495631258554,,,-0.03355137678883129,,,,,-0.0071566222224874075,0.04249124232014694,,0.02433335750977118,
