,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,ZH1019T1,ZH916T1
FGF11,-0.013715409795895226,0.05305887035756344,0.01400965773997283,0.047884255963346084,0.050280371284404136,0.002990116671162301,0.06893520161735361,-0.08203425492324158,-0.052948190172944894
CD59,0.003694438023181741,-0.01336448503968773,0.06072977398944919,0.0248787501064328,-0.10051539381903433,-0.044884140369241474,0.05173561803542918,0.04997277685843079,0.06576040329024008
COL9A2,-0.0021491875503589063,-0.044194946606335724,0.02794576752419873,0.06347097093309999,0.046001580814452186,0.010543683467802175,-0.0002833406245352065,0.037991718236420474,-0.02033829420879901
DLL3,0.01677345527394623,-0.015772288436636306,0.03632702630811703,-0.03026908598583674,0.035063391279359056,-0.04147194799566014,-0.010236633028606383,0.06202407605893212,-0.008870590353809927
FGF5,,,,,-0.021174425209681328,,,,-0.012978561249748301
LIN7C,-0.0691743214165907,-0.0413062760716823,0.027866678627499662,-0.0037072685459916045,0.04102296517645984,0.04650432856861069,0.024313390516722825,-0.014557234102582382,0.007638905668451415
GDF7,0.10234777068452183,-0.017434761230447068,,-0.004627668795558176,0.04397264085901566,-0.04053766394706707,-0.01350178537586204,,-0.0006211616375648039
PSPN,0.015065223949932075,-0.010067412186173927,0.021747608284398805,0.06256579799870468,-0.020572308126257054,-0.002770430280618353,0.04296159948008463,0.017897663651332062,0.04917688884222882
ANGPT1,-0.04301869064324784,-0.019908556512182526,-0.0003763746364237413,0.03688635727333139,0.14794903941842702,-0.022285684267601424,0.0514797202654909,0.10485849160201909,-0.017908715799222732
PNOC,0.06899461750930401,-0.036485521585885264,0.03575020371742195,0.019777632035436733,-0.11232409845311189,-0.015856762086650173,0.01576659719898462,,-0.02150340599929528
L1CAM,-0.0052611204516928665,0.028757257666195798,-0.0310431182186521,0.009550386299962431,-0.04430572381443999,-0.03830647178090694,-0.02971279834912393,0.011060634331838858,-0.026170671812829047
APOA1,-0.023612653661122886,0.08589603457082304,-0.04566002204480497,-0.011355609127981602,0.02586850728531649,-0.02361421536575794,-0.021851343321015515,0.021918975629039803,0.0022676768874439193
PSEN1,-0.045969528575492545,0.04283858805865268,0.05612671002332842,-0.012429378858445835,0.02283774586216797,-0.04444032460722128,0.06449042267697185,0.07708131957217113,-0.015479959367693
CALM2,0.008751685235460455,-0.005487185607618959,0.006160841604738747,-0.0104595055046068,-0.12902086072097468,-0.05104450680114485,-0.010845693445269235,-0.03638227493757685,-0.06083148350930538
CLEC2B,0.03501108838112006,0.004413422539377199,-0.061343446869741684,0.011403901232546027,0.10086867540308825,0.03503776250834736,-0.035156997735441224,-0.023652335921553757,0.03454844924501524
NTNG1,-0.051825170554813976,0.04249384282946476,,0.005836630083142858,0.009607712278902386,0.010082096028727767,-0.028260482944227987,-0.03467224069849224,-0.03179016744926376
LRIG1,0.03762176950146941,0.013771267688572317,0.042992611258812465,-0.02020560890889177,-0.012369774605872234,0.031213971784963893,0.05370127390019119,0.1650589820340187,-0.039723363515178675
CPAMD8,-0.02507735613917308,,,0.062281172719821594,0.02259713712203407,-0.020115297860478196,-0.013606277295102422,-0.04469762161264289,0.01587692578244377
GHRL,-0.03325578684068444,-0.02211411172276245,,-0.02788742574296273,-0.021580697670705824,0.05281084243021539,-0.012313394691616455,0.10121251497669112,-0.029968827998932263
NPY,0.009386178319090572,-0.027411642140300247,0.010517498761009178,-0.018271056444628037,-0.05460667269349517,-0.008015665354426757,0.02844695983197445,,-0.010408667634352874
MMP2,0.0171421487044794,0.04722225782162272,0.10313812070198126,-0.0075470038420229636,0.10440452908912828,0.03131412183588127,0.03866251214010687,-0.03928076140458859,0.07721642302493142
LHB,,,,-0.015514981377701053,,,,,
PPY,0.011331230076699868,,,-0.027007057584840496,,0.059851582680350304,,,-0.01194698024936672
ALKAL2,-0.023407775954370665,-0.013994252403093151,,0.023527013796980037,-0.021718716933136265,-0.0026342565205558764,-0.032739883846273854,,-0.023491996813819256
CSF1,-0.029474847720088758,0.04586605609407975,0.04799865695773346,0.056554001832232546,0.04326800324456099,0.026548376852529466,0.0392599272260856,0.08333838408184309,-0.08735861353260516
SEMA4C,-0.04276474771904877,-0.03327532280536051,0.04890622686893253,-0.01595800111525529,0.028041430099681967,0.02376292457059252,0.02029186839293025,0.04099381683472685,0.03934280831346024
BMP8A,,,,,,,,,0.06948176731298057
ICAM2,0.023394702161697662,-0.0006655825256495847,0.07833084787200542,0.06480830341637817,0.07031511943342628,-0.006580938295586446,0.05002507579108317,0.02133835818599143,0.09493608873479022
SYTL3,0.028945990790622232,0.01504947165684511,-0.0024620135849874932,-0.014681355024364327,0.06749200705543068,0.04678081199881358,0.014260752893667916,0.005900089409385002,-0.027319909150834192
IL1A,0.014035873850064872,-0.0031423431369850758,-0.04186479917474309,-0.011199568583310166,0.0021282705429508807,0.06720513826321141,0.02452714448705455,0.134749430336841,-0.03794912786579822
HLA-G,0.016439382078045982,,,-0.01638682266706638,,,,-0.039164763715510316,
PGF,-0.06608964045021977,-0.0027418152020734343,0.013187881182905549,-0.005749768529679541,0.13303765250582628,-0.0008873966843071937,0.004482232004617282,-0.06129498794962348,0.09301153908235639
LGALS8,-0.003977825686673865,-0.023272604113652437,0.035486120665721516,-0.0017219247310720377,0.03990463371851367,-0.019546809763141507,-0.03269378321127452,-0.003954189917377732,0.031096201167001764
DKK3,0.04236622893805689,-0.047107238442335296,-0.002292573807820732,-0.037549914550184665,-0.13102607078735265,-0.00584833550271279,-0.035403723207052956,0.10171222693015274,-0.026702314149733522
COL16A1,0.018755846560431055,0.006826481418665005,0.11091243700403934,-0.010359869081901748,-0.02559597160081468,0.013835725775357088,0.039986120951229734,-0.011414410691018648,0.08518313037654977
TPH1,-0.014102528704364457,,0.032086117756726144,0.030656284449255604,-0.022770601633361615,-0.009338934348955288,,-0.03753566247960829,0.03064381602221909
TNC,-0.03550448173301,0.03563489664546882,-0.047791763433719284,0.07303276119179981,0.11091871593242138,0.07537890588545579,0.02781370193702768,-0.019370022774619747,-0.0495677603339041
TNFSF9,0.04581501034711161,-0.023401580356986994,-0.029581136055167444,-0.026873081722514878,-0.0514024645914031,-0.040163458190488964,-0.02056708776497886,0.012188471353413853,-0.029594629404477497
C4A,,-0.013790708472173155,,-0.01839391072218178,,-0.017427310213567773,,,-0.025182836341222307
CNTN2,0.021695747826033267,0.030638960195520013,0.10922572247867589,-0.04351685708452089,-0.02837988634716052,0.009316162558280152,0.00784675454222774,-0.05226551864758956,-0.040304398043445246
F7,-0.013758079610717754,,,,0.042663004009526405,,,,
LUM,0.0006521176438739789,-0.020332303933604454,0.04122560190452657,0.03267141234840802,0.14744481069038537,0.006818785219963484,0.020975916707415332,-0.03461248346955586,0.056000726197245124
BTC,-0.012481859165291542,0.024580235292764846,,-0.012818219870402455,,,0.018203340900844373,0.032781175741959434,-0.05986071135662469
APOC1,0.05110422752132588,-0.007128349701399613,0.06465131338187845,-0.03194603652827111,0.15677896026659693,0.048560698140151716,-0.006014847436296213,0.0358343059230398,-0.05057175519085991
PKM,0.05163925836382753,-0.04705190018858688,-0.07206497397454627,0.0007325605710481041,0.002922546615171798,0.010680332474088419,-0.0009010798477428462,-0.09373617836495542,-0.09193572963832909
TNF,-0.00025516434261660447,-0.020083372758519596,,-0.024633957098961094,0.08517867119978954,-0.01803504263333569,-0.018001910906556257,0.006158358105631279,-0.013206471436742619
GNAS,0.012306195867819334,0.02290052415745678,-0.07929965223986457,-0.0625684673554415,-0.0779869469878589,0.0032747788944251332,-0.005997508520966183,-0.03702918474738618,0.026905827432574934
BMP8B,-0.026935795546892658,-0.02969334459151821,0.07390073770596696,-0.02375667183171896,0.05427553189833985,-0.039131560980435125,-0.011953083805586486,-0.0042004655576899095,0.01757862411069157
LIPH,-0.014102525232432148,,-0.019061510527541188,-0.023302670991703068,,-0.014051176074899963,,,0.02744371218588834
CCL28,-0.019836955992959433,,,,,0.0683912171627073,-0.014137974158733614,,-0.0145208375105809
PTPN11,0.06924766575176124,0.028641933471445922,0.044806657167389775,0.04610340488644181,0.05574040966899235,0.027409229744659445,-0.01240656231352791,-0.055044772469577154,0.030106278781223714
ADAM12,-0.03639547901779587,0.0030675614994024754,-0.03994857031715828,0.017559302610676997,0.07284419300899389,0.07251349033425501,-0.01366347313104256,0.07680230027610756,0.016799687793200645
EPO,-0.018949208675427893,,,0.05024504123191174,,-0.014701010846015657,,0.0346603915851929,-0.015441703895874986
EDN3,-0.010397219708048275,-0.008581364308156153,-0.02248488283174294,-0.0004931073064827137,0.13956209731650923,-0.010584959062171611,0.07390513277897529,,-0.028057463551763945
CCL22,,-0.017434760808257375,,,,-0.020054234654381567,,,-0.023861479030703327
CCL2,-0.01575504766813038,-0.009584206567616238,0.05166382129999076,-0.039729454437992216,-0.027293270488152176,0.04044613129223286,0.004513732323004732,-0.0407361455540488,-0.06439813298850487
DSCAM,-0.00879459841697963,-0.025826695862416857,0.07774900822429963,0.015561123863256159,0.022633880926356865,-0.03949619270060836,-0.01575585547096129,-0.04314131762114069,-0.03130101200832452
GPHA2,-0.015717980957914032,,,,,,,,
ANG,-0.003177418704056056,-0.004728616975240741,-0.0499554889724147,0.05516468107612449,0.030657928746734824,0.004799245677725631,0.056247551773295844,-0.019109318268931204,-0.019757543547850146
FBLN2,0.03876086653564933,-0.031705627693719644,-0.02613776078525034,0.0474409592181729,0.04363680457032612,0.007595967900954222,0.04884744989146677,,0.11795440767996529
VTN,0.08032731358869934,,0.023450734800512747,-0.03054761224368671,0.01591805920658934,-0.024152109865906952,-0.018852527750540624,-0.05675676979609822,0.007236432593820356
VEGFA,0.012900746764393968,0.019799389728265934,-0.019121769021197558,0.022952347879823056,0.048688863779561185,0.04914440915258379,-0.018365825783316636,-0.12975801976322598,-0.07864098029978857
F10,,-0.0038179618166579265,,,-0.018601035611483324,-0.01611934065295042,0.038105057646080194,-0.009182056615799438,0.003923558618574164
SERPINA1,0.05455064659473663,-0.018214475157472394,4.894279804356605e-05,-0.06957176422656776,0.04507520247014848,0.014639877387092602,0.03469762052445417,0.013191034410963243,0.05437411371614639
VWF,0.016205842640175428,-0.038525338195320245,0.004208144351784622,0.0058401044634335516,0.12307343417641693,0.006730344563875569,0.07160696638994328,-0.010273211594093203,0.05759871886411801
GDNF,-0.022085576054597798,,-0.03393419213402916,0.03961001657702513,,,,0.03936005384268127,
VASP,-0.007786490904182264,-0.016844561080355324,0.010583787860695798,-0.042911025951506455,0.057159097104861,0.06385689183274622,0.0065402383252582295,0.07851099648575864,0.03880956430494842
ADAM15,-0.008068933886880524,-0.005263359721204763,0.0786936038683915,-0.019138030671240577,0.053493124514867346,0.0009456628655071964,0.003521274608690682,0.04739659099209423,0.05663792640783376
WNT2,-0.024668923492781752,,0.00848014154490704,,-0.049168230909570634,,0.10673661210467843,,0.06002344597340177
CALCB,,-0.025223567576359292,0.04655790453098523,,-0.021174424979571962,,,,
OLFM2,0.0660567640251087,0.023061378918117038,0.043070742196660204,-0.043159553056111424,-0.058398523769189595,0.035339336600174145,-0.0236952365769335,-0.06890637091369882,0.016626157852098304
MFAP2,-0.053375913634497535,-0.03786354718233302,,0.052027583485788786,0.13443769514414394,0.006660411133387606,0.003425127719584229,-0.015193730741094987,0.09029564587003273
HLA-C,-0.037285834069340267,-0.06589206234463571,-0.01125142976622163,-0.000435776792872671,0.13767816750074327,0.003761790879361823,0.03795028746474938,-0.0984762334756179,-0.03943877539219727
THBS1,0.017185851225541927,-0.004135281522831272,-0.0062265023361762015,0.005424170179631831,0.05036771760830858,0.01145429303764642,0.006472485701022156,-0.03870101887487065,0.034290826566950226
HSPA4,-0.061762308821511125,-0.022026421520859363,0.06438793424569521,-0.029891528611300098,0.028419852146411788,-0.04113038082247956,-0.0059613617686239476,-0.03506105366864565,0.0014437010943292802
LMAN1,0.021400517386395857,0.02902498436046337,-0.07886265530999799,0.043959418560320554,0.06594842066561704,0.04576276192364119,0.042350005849085263,-0.03379970648558204,0.052755689053340896
LYPD3,0.04349819885151677,-0.01607122112447297,0.03244567016820781,-0.01741788625986235,0.026644393552541164,0.06114637863225963,0.04238149700441135,0.06709241076705567,0.020747781103559376
APOE,-5.3403316160766184e-05,-0.005445765174973702,0.025194969558863224,-0.06293316540735525,0.07020173876167399,-0.02922062783449156,0.044424729210989736,0.02469075822920715,-0.010268822480712243
SOSTDC1,-0.03176927062561728,,,,-0.045332409395885655,-0.012032048573973164,-0.028910061352619053,,-0.02575127287938436
ANXA1,0.0059418410891184225,0.026930550688382838,0.0028301082026742784,0.011538684636974784,0.11148509053468872,-0.012002864496668436,0.05151398326039065,0.14281306668369156,-0.10584412763695568
WNT2B,0.003390045003460879,-0.008561646007974653,0.20849332093183418,-0.029920027250378702,-0.04667027775405426,-0.04232223769398842,-0.02661589113235717,-0.04922077922816182,0.04279387613617264
AMH,-0.026270728695201508,-0.02158001167049837,-0.023802156742041017,0.09917140072558113,-0.034525301027705,0.032284294750980665,-0.015901859946660456,-0.08277038250019218,0.004568001562963712
GDF10,-0.016322188479135774,-0.018080386643457652,,,-0.012162368095168623,0.008407788046737868,0.05510417109319919,-0.034073967357968894,0.11250301077695185
EFNB3,0.0033383988389850626,-0.02618606989089559,-0.052684377995284894,-0.002503849214091872,0.0030684521007398593,-0.018702093316397942,-0.01676967812730477,-0.013025334475367061,0.03201571947218857
LTB,-0.02779596553361552,0.022445368341523837,,0.01896068363719916,-0.03465204835988813,-0.02557862301186916,0.050486313042012364,-0.05164564798394516,0.06124031616131143
ANGPT2,-0.0332846112262576,0.018339398882345523,0.08209372260304952,-0.018055684747301806,0.13026949274114302,0.04418479212373772,-0.03524959071469745,0.0793979407453414,0.05920141984850351
ADAM17,-0.026526750153078867,0.03054156309343575,-0.04889725381882179,0.018719708869513362,0.07484163619398133,0.02885757939189275,0.09336215300513198,0.003709877774140748,-0.05554206466259747
LRPAP1,0.06723360121736305,-0.04173110147423449,0.06808592989031896,0.01455077292793581,0.018508763340942768,0.011925406829850327,0.009974017518770589,0.036990107240035854,-0.009098972653806773
NID1,-0.02981262451796146,0.02719116727713307,0.031603641393976645,-0.0007570814289161525,0.16190975110006842,0.03065030939025499,0.026342088601078777,0.08034722392661496,0.0910815581358692
MST1,-0.0008194657338711255,0.0023010858828242807,0.058436689907165086,0.038329743794829604,0.09935534089153547,0.031955744894055726,-0.03213895641945012,-0.021387302548504128,0.010105899084010215
IL13,,,,,0.013653050469057858,,,,
DCN,-0.023054351256004618,-0.0020471572759015186,0.017166928094018406,0.02824213790733286,0.10930310345014287,0.031207848359986287,0.06565644914317775,-0.06432066049264633,0.08817684354294755
IGFL2,,,,,,0.014622117110765236,,,0.02744177650586536
COL7A1,0.006241966790383919,-0.018650323885524164,0.016064599092654237,0.005551214818374173,0.022508947608560346,0.004897750593452783,0.013084875253628716,0.013145145585104384,0.028980554950525848
CALR,-0.05646333788876477,-0.04834716756146841,0.014236529521205691,0.010258708813469828,0.08339945024013269,0.07688733926839564,0.013381006266876046,0.0004060265377158958,0.048946377965309956
PIGA,-0.025459154885336285,-0.02138387031609055,-0.05587824049264225,0.010377246730422878,0.025009018928456212,0.024442155377884838,0.0012981011574046103,0.030045220178325574,0.0021458823531502443
CD200,0.06073091209956754,0.004281817247722942,0.03125114584996361,0.04957170254668678,-0.0825971523005219,0.0540662451401706,0.02875955612708638,-0.06230773775701658,0.030446087612165038
GRP,0.06692991258674118,-0.015346886404012054,,,,-0.005609073275804187,-0.01966948474573709,,-0.01832257785475267
CDH1,-0.01027889055422344,0.019724791006365153,,0.004338705758422742,0.11263458905519694,0.017637245423518993,,0.016506923272738235,0.009202203717297446
LPL,0.016353780885454375,-0.02514413980941327,0.02224048377984667,0.0070965108408203885,0.15709574255759387,0.07158785343964791,0.004699510922186165,0.00710326010645984,-0.03105018883466051
SEMA5A,0.0512954053137234,0.035671808986885115,0.10545109156312515,-0.0024891936329533627,0.100650619258741,0.025643720361326384,0.00453812943717825,0.04940451761833718,0.026394425520956562
SEMA7A,-0.016840348477299448,0.0009170720978332766,0.045645810383262236,0.010229664307762577,0.030815239529247206,0.039931935670810374,0.05245105372386203,0.01339560014782846,-0.04021361312346102
SEMA4G,0.042491602055480096,-0.024987346569769097,-0.030814380149474553,0.013955324280176191,0.019592226036964335,0.07571804263054868,-0.0015817238741843908,-0.07197793394107538,-0.039199068401599334
SEMA3B,0.007544012781854264,-0.014397297755592642,0.0003820142315882565,-0.019031334020352203,0.051060306699539385,-0.004822832516074831,0.054698203597977176,0.018139415401861918,-0.09885052990517376
RPH3A,0.018737364132481338,-0.008319618405284045,0.004471289025321711,-0.05292664220579857,-0.004909764289598067,-0.02062668171273017,-0.012894890645675974,,-0.03713238185862186
JAG2,-0.04325865922526719,-0.0015307027124343998,0.007599504152234845,0.013331246692705818,-0.015333942996152287,0.0007433673865025242,-0.017983550508519627,-0.029741511701467476,0.06646736891473225
CGN,0.016986644250730685,0.011278967244131508,0.09089053805104268,-0.04335913094549388,0.06228740973014539,0.07143341461100852,0.08106251593075613,-0.0047721194054759575,-0.014281602004358294
GDF15,0.0340399100647281,0.03202738619032706,-0.05378483067362075,0.010105502462948165,0.0704223904013438,0.047218266982454016,,0.03354811244865756,0.019706208111070687
SEMA4F,-0.006432726842754971,-0.03961936464614002,0.03838284218104832,-0.0069021029711229765,-0.037501913844978266,0.0019558738836805093,-0.041270405497689865,0.0042265046010689575,-0.02259725626728972
NXPH1,0.06684062536794912,0.022574876811859414,0.07361152621990102,-0.05142204321681548,0.05029101106755811,-0.06056445380594314,0.022582851458656596,-0.06929782243081893,-0.03621962197498553
ARF1,0.02734798459747823,-0.058063091502592,-0.07107287980685191,0.06030924987714378,-0.07028570401366961,-0.039159690936711664,-0.009650870366164828,0.13744390529661096,0.0067722838543292025
DSC3,-0.01189505706817434,,,,,,,,0.010997509527435072
EBI3,0.06621373619247876,0.1001560511367906,-0.006817290141631691,0.003824061199781594,0.06593514406940154,0.04505269667652698,-0.008492301763567064,-0.06764375904475096,0.05998265547870203
TIMP1,-0.04699292285445132,-0.08076139755958064,-0.09290326481059943,0.06715914899961105,0.12438022581141416,0.05292795189936534,0.03779607294618082,0.006603986108945337,0.08734320089124593
SEMA3C,-0.05362356053131838,0.021672170900029444,0.0438232679848044,-0.036334850595170214,-0.0006133797859560218,0.0154576345385409,-0.0508991911268445,0.01372987314530649,0.01989028142255912
GNRH2,,,,,,,,,-0.016733195773368716
GAS6,-0.04055520261782293,-0.03573409922245613,0.05368494914619035,-0.047692499609171615,0.029928710531235463,0.014018853483925071,0.03548286514398987,-0.08863702862379769,-0.004999728471168009
MEPE,0.056277615730353475,,-0.003349551898073755,0.0749931265979205,-0.03376014834779495,-0.040411256161593016,0.005171276131886074,,-0.02133799933024926
SERPINE1,-0.015205587834271287,0.05400234430650621,-0.12242122346234682,0.04367667806116649,-0.022813518218695317,0.08229587563435745,0.008026346903664433,-0.07755208177294226,0.006039188097797577
RSPO2,0.02302868229648229,-0.024022335718867603,0.03318334859839869,0.03920203429173137,-0.0557747053941919,0.04612393000014056,-0.04443936452825946,,-0.041094969596154524
SHBG,-0.015407615027745956,-0.00932401204180378,,-0.01340853110895431,0.03693096389122421,0.01816467275041457,-0.024143565322557136,0.09749083082429914,0.009933601788366211
LGALS3BP,0.004492035739591535,-0.00421797901293635,0.1068631988423126,0.0010575711788013338,0.06524185750969307,-0.006311277059946276,0.016281557195743725,0.014145657091617815,-0.09004446187691222
LAMB1,-0.05824367796257602,-0.017099484752686193,-0.05056817451071458,0.04220304459564461,0.13357480615678194,0.019402229194104306,0.053755239713966806,0.08162174190328114,0.06515079773916087
SPTBN2,0.0064742530694483985,0.03871082232719889,0.05636114573120106,0.012987003393890013,-0.0343117530937411,0.007591886069062835,0.013880203626496463,0.025960035055076238,0.019967233958473017
COL1A2,-0.02919709115204779,-0.04074662064777658,0.05108316244332532,-0.01163578447246008,0.13927796493746,-0.017045689556906052,0.05654012307230088,-0.029757913623970317,0.09444692641052792
DEFB1,,-0.013584243441215735,,,,-0.015526708683881474,,,-0.03306910390607674
SCT,,,,,,-0.01427095866388555,,,
WNT11,-0.017049479837782024,,,-0.005172000676567069,0.10869196328000127,,-0.02907410908265502,,-0.020493080407346608
LGALS1,-0.04971424102111401,-0.035995323055471345,-0.11320520614276247,0.06614961013347118,0.0769044298947023,0.030845403713712763,0.030852305137347037,0.06956099463507645,0.0506747012360127
BCAN,0.0316252683881371,-0.009924387175542159,0.09932121755280422,-0.025770713093671016,0.1445519146687909,-0.043365467336020244,-0.07484945808416099,0.01080251392562381,-0.05128260678062979
ANOS1,0.05355357265061044,0.05042290188218413,-0.040481894483489544,-0.03361727882177957,0.1080960343328632,-0.04858757796234529,-0.0003071393339347392,0.10510983589123919,0.016326380243862272
EDA,-0.01248186344196818,0.029391252518354814,0.0021489266870295303,0.07857124087259511,-0.024986122264217158,-0.02236118726477516,0.07489434868209036,0.01076147348948238,-0.024911592526026944
FGF22,0.0017667227449267209,-0.018705292749524784,,,-0.01915511465348982,,-0.01737098232499852,,-0.029594626169043074
SHANK1,-0.017049478743226498,-0.015160689000940216,,0.024948662959733782,-0.01822487500530361,-0.020888730399688575,-0.021746898459814742,,0.03109506578210701
RAET1G,,,,,,,,,0.06556374785542057
TGFB1,-0.016762061136051967,-0.016556984084423205,-0.04538362147888814,-0.009637242330583001,0.11875967276457708,-0.03400034984187012,-0.025266432024744448,0.03477507201462728,-0.0007361882559040485
MSTN,0.006369673491634596,0.055335656419654974,,0.015457148620399935,0.1288261426338335,0.010292426294025386,-0.008673627714438019,-0.058598272600770974,-0.03723764652661933
WNT4,-0.011487901437692214,-0.017760309309050506,-0.041678461874018295,,-0.021718722100766207,-0.021929016447479906,0.0821832995031501,,0.027668275475606827
TNFSF4,-0.026270727667385415,-0.02224583831095939,0.0588756783205533,-0.005550291240365451,0.03234683089928497,-0.008441307880529788,0.019728614215310424,-0.022243509646493194,0.010129410292190411
NTN1,0.048882534564577744,-0.021992360778353565,0.06103554858866018,0.036315492851652836,0.0919955465038699,-0.0038289610769123854,-0.0024220197311919114,0.13306300345586192,-0.008733769011028843
CXCL12,0.018117426432574957,0.02390522122848759,0.056120891693372296,-0.012848760166302316,0.044929595955271254,-0.003489855653656264,0.038639623332903404,-0.04387300862421577,0.08980449020451053
GNRH1,0.0218071951492647,-0.024508985798420847,0.008131688826692135,-0.0370059591202267,0.10585318228471007,0.010370892278944754,-0.0005654845013662535,-0.02138703303707429,-0.03865394319125991
RIMS1,0.0027913331247103536,-0.036572759270402586,-0.025922936038125392,0.004958385925454657,-0.050031621939682,-0.05017395274831269,-0.007783032152480295,-0.03094380622421695,0.045852705588503455
FGF14,-0.01789854916964903,-0.007072713484690075,0.027095023926525384,-0.014835183132791153,0.03505259628697468,0.037573502734807564,-0.009240225043969083,0.0019498657313717057,-0.01774691697428886
IGF1,-0.0022880134129156537,0.024758697321393092,-0.015944422705382166,0.01299082445263962,-0.03714221471742265,0.0003212748813880772,-0.0353482685720629,0.009367316408154684,0.002590070054926134
TNFSF10,0.024647721893124676,-0.04944246184220108,0.050161932757649436,0.051602321376436146,0.057743623206857074,0.032411642852989114,0.033640992546178604,-0.04999828129417913,0.010952628965656576
GDF5,-0.017611343469541463,,,,0.07332136502465776,,0.015474230769494855,,0.04086935651638473
CHAD,,,0.00934461031267902,,,,0.06270777770037864,,
RGMA,-0.05249781148305124,0.04679061717328549,0.03499089722870522,-0.0015702627515243423,0.1262021566160467,0.028698820545461357,-0.011986170166290075,0.03689551957683173,-0.04933211596788968
CLEC3A,,,,,,,0.016626315836707498,,
WNT16,0.06345108237549228,0.009785695662833842,0.034306648078116696,0.045793666124444535,0.07462456096457866,-0.02454853498981992,-0.016172339276969473,,-0.03617523078549821
CX3CL1,0.032737700255877605,-0.03417445276978384,-0.042538024865747086,0.04009295691115783,-0.025519072952079856,0.0038467342872671177,-0.00015905004203881898,0.12995453463712214,0.05735700336436273
FGF1,0.005701971136247514,-0.032708244499979715,0.0512160149269971,0.001590196588351538,-0.006613670427202822,0.012785198081863085,0.0337671427979728,-0.09065306106829754,-0.007672879520934216
ALOX5AP,-0.020185060579736683,0.016417659181472324,0.022323489824512672,-0.022858891138405647,0.08094802821947315,-0.014410788695221692,0.006341612116141077,0.016069182826259548,-0.10523284747509878
IL1RN,0.020053191081868434,-0.029710165459584676,-0.07014226259568496,-0.024260975529476345,0.06040588535128714,0.04430414659906379,,0.03166552070697692,-0.008536278542270175
NPW,,,-0.029404885702510365,-0.0220503387250077,,-0.019798070062643516,,0.005599086370996109,-0.03889398887027304
CXCL9,0.005103823993494583,-0.02184852484680487,,-0.013026730471002931,-0.023530620561532826,-0.016140613673737435,0.01567523508172285,-0.06356956231594729,0.007566297208275332
ANGPTL4,-0.048007246404109194,-0.003467149274692929,-0.0636371460944725,0.04270087021322871,-0.008167163535763852,0.0021268946612785365,-0.006826123604363626,-0.0978314885478913,-0.026228879125386455
UCN2,,,-0.03235841775680811,-0.015289574047752816,-0.0020651677112942302,-0.02236118864385073,,,
OBP2A,,,,,,,,,-0.017345075078516528
COL4A3,0.08344230316914747,-0.03360582075800696,0.06460614867363376,-0.01114987187819741,,-0.00975027200205512,-0.024990687501370706,,-0.028057465283734134
NRG3,0.010318866612971865,0.01433128644757501,-0.020440777332685758,-0.007056678113633016,-0.0789549709744439,0.03989157026440836,-0.03070276294789958,-0.03407398893514745,-0.011900692012293235
IL23A,-0.018819312557052593,-0.018395301453455255,-0.022969900511720837,-0.024054996723019605,0.11277038208706912,,,0.06538297053202499,-0.025039000015788154
COLQ,0.047281876685528905,0.006631125913368805,0.0707438632924201,-0.013222023077447164,0.0266315423268087,0.029071570728714687,-0.017633672554074543,-0.058239039569959815,0.012464342247983977
SCGB1A1,,-0.013994251843406663,,,,,,,
TNFSF12,-0.019443597076430067,0.02673080224836103,0.033523537328391494,-0.0076405666986755,0.11674847043923395,-0.01818200633739994,-0.0030939179494838993,-0.058089277037373044,0.07755458027542517
DKK2,-0.019712329325370107,0.06348695589225696,,-0.015514982653656162,-0.03671693359313078,-0.022925794014856626,-0.011953082457701394,,0.009804205960175493
FYN,0.007562680570438164,-0.06052849149181048,0.11912402186805672,-0.012760279707919438,0.09022169517422593,0.018461447534741222,0.049444501096989744,0.07673928870794836,-0.03825019769807158
ACE,-0.008295895243259419,-0.0014937524198189841,0.04012207690905731,-0.015546624031659186,0.1958175867637295,0.026999244129263085,-0.018125663630822072,0.05550121995609683,0.0013819187772446785
IL18,0.024508382500988374,0.001707088316688531,0.07547760221516957,0.024322004253163408,0.12828018915854264,0.04318168162974442,0.013285436324040749,-0.017336420443607056,0.07580585056887998
CCL27,0.041966021212776185,,0.11055572850347473,0.005058768695062181,0.06720853887376904,-0.006749279644834449,-0.012313394691616455,0.11545069178564007,-0.03418824371510829
SERPING1,0.009492635935719392,0.024111239646551114,-0.025169752222654353,0.0003949386791541762,0.0888689109588198,-0.01593261224853774,0.042719636378264605,0.016970998329453556,-0.027629780517891018
AZGP1,0.013623315505984742,0.006314339620115731,0.040620796624704796,0.01043941005055207,0.03814223252924618,-0.01055328772244287,0.025488157770296574,,-0.05681583588323697
INHA,-0.023940113368377976,-0.005896826358755479,-0.02557084407729865,0.06883348659241238,0.07355563969143242,0.008181029431218215,0.011460353567502713,-0.04997482273561875,-0.020385413749874768
SEMA3G,-0.020163836603187883,-0.035247517114474915,,-0.028824770965844435,0.02739854973511708,-0.0031599029829904755,0.0026778837814865914,0.04683341419129162,0.043335940337614016
COL6A1,-0.028410942066008162,-0.013137857863566395,-0.05341076109859611,0.010388916483804782,0.08332776618617381,0.06141931641055866,0.02176912933006279,0.007973660338272784,0.07378526871831914
