,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916bulk
PDGFC,0.0518056748104329,0.02375989685160567,0.052291831783150715,-0.004363089792910828,-0.013746939860868992,-0.045632123123922626,0.05309008815453668,0.0468905877322575,0.0470611158537049,-0.014999978943259629,-0.047081024676995986,0.0029421209466086234,0.04266682817966068,0.019738351359226844
COL8A2,0.04821429931058255,0.04976708145458426,0.05475283227293004,0.019665706197090828,0.014056969434492887,0.00741726870423036,-0.015821313278963207,-0.05768566930587902,-0.0037065165124734786,-0.033014980757014194,0.04524604457879238,-0.016880667639656323,0.0414365609616982,0.16163993396955087
SPON2,-0.002653842848648871,0.059664250318377625,-0.02383522291441515,0.0032952590381395666,0.0766249729447493,-0.002620802362649818,-0.05880551857530121,0.034275268878631034,-0.002905428112751432,-0.0024168075445767817,0.05516101998554819,0.15545376394253574,0.09225107760263695,-0.11631540648514828
LCN2,,,0.004851748706865304,,,,,,,,,,,
SEMA3D,0.003363383680206641,-0.030288105450281367,-0.02314992988234252,-0.060553296394221724,0.009304564190327819,-0.03523117111595671,-0.03203484264993421,0.015828373266318214,0.09612918858884562,-0.014561241431634307,0.07597825430687193,0.11278220594917805,-0.024346110539615107,0.010071768468135057
BMP6,-0.02035525478411646,-0.011880546822923279,-0.010485318601170078,0.020835887515197726,-0.021301680467573074,0.10494296771087691,-0.011665284087412985,0.02106273169721375,,,,,-0.02221713837756449,-0.022538031114232655
TIMP2,-0.02200950654479046,0.010760761974843847,-0.0025086505409506075,-0.09676551275035862,-0.06550075479037391,-0.07807555493737303,-0.001676866184962018,-0.03024145433884658,-0.07003963119989871,0.002302595999840545,-0.021121743222821083,0.0004052152869752766,0.07707959863514806,-0.06965981475976539
EFNA1,-0.028960880683837436,-0.03771064135526832,0.010686043857316406,-0.10854275010851004,-0.022230629371715233,-0.05145505675116535,0.08103845051292309,-0.039407865645554326,-0.09517711431947072,-0.01623937403949071,0.06115587954252911,0.05590355398710735,-0.01040026892687471,0.044173762278384286
S100A12,-0.010331536992951763,,-0.012091699724562479,,,,,,,,,,0.09082583057426086,-0.019310997858971998
TFPI,-0.03149047105111951,-0.028870930608686944,-0.0653159710556858,-0.020164472244844283,0.039538789370604434,-0.012646981649233214,-0.04041495675947203,0.009252560863315882,-0.04497248080918537,-0.07279164841384968,0.01064275084196478,-0.0291402982488559,-0.021363330281004914,0.01770211002379784
GPC3,0.0016890101916512156,-0.018706921653485628,-0.015196135743309537,-0.04244754574158533,-0.028803323409095267,0.06619698240704244,0.02105333407114465,0.009203370088097537,-0.02711141449995903,,-0.030149695597579105,0.19912482691985486,0.06986352773031378,0.0050511053741616576
NMU,0.029613664887615045,,,0.00864107834392006,0.0008005589816505875,0.007150870837646765,,0.14278729078332242,0.04542249171417013,-0.0024214532323077868,0.026257328506802773,0.04738950978508022,,-0.04724730826418896
SCGB3A2,0.022949815534851255,,,,,,,,,-0.02007746959572343,,,,-0.02253805128838767
LAMB3,0.02417280223153576,-0.014789575279363447,-0.03883772960930918,0.06757181142024585,0.0681530130377668,0.09334206339424692,-0.0555471147529086,-0.0045593041396427714,0.05892632897331756,0.0009775205113928245,0.09516593910950265,0.10596788242170689,0.018812583876115566,0.10611457334061787
LGALS9,-0.10192262701700823,-0.006634422049274002,0.04610051724473522,0.025642456401308106,-0.08222504027754497,-0.0306522905067962,0.017251159159950295,0.017633595925181236,-0.06402891527992048,-0.04689655067363839,0.11921196193138642,-0.005555517473044901,0.015541126468177584,-0.060353772322673006
VIM,-0.03834686539934561,-0.029031631860821656,-0.04612369789680407,-0.026729903336830337,-0.06852099204633037,-0.07275191565312689,0.021279620000837954,-0.05499167520799108,-0.15441943090899377,-0.06901307820236219,-0.04155504351775832,0.030573709463205746,0.04994308991728207,-0.030159675940902363
PLAU,-0.06873223596080195,-0.03611957255336234,0.01878544564197935,0.014358339225514914,-0.013234366745418667,-0.028836206365627264,0.035632132564432685,0.04384031550189684,-0.07309830454682079,-0.06327446571252981,0.05474253714894681,0.15241287514864763,0.04664255790847734,0.04134475528929464
TGFB3,-0.05259534369233545,0.010703477926189312,-0.012817532736859073,0.014923381530791521,0.09627615528870542,-0.013078754329271336,0.053275994599306,0.03155315210607678,0.02585014400896601,-0.056622718624958296,0.07255060970288402,0.00847635070597969,-0.01874987612902631,-0.061330353691677976
APLN,0.023625375782629642,-0.04407099441204764,-0.04854046855316108,-0.07591613267626907,-0.008150421417263246,-0.04503797553650557,0.005480963239031396,0.05117936685802669,-0.055739360254796054,-0.0654143942037262,-0.03940803582385941,-0.015460676465238523,0.031221447985141943,-0.04587276261705277
SHANK2,0.09880421161996812,-0.03483562288543504,-0.004410013643396859,0.09507925100078524,0.06166858415369503,0.012457478982586619,-0.004933443423396979,0.004168039661020066,0.06296748283161502,0.0442878627645317,,,-0.017585472728862437,0.005153293625871494
LTF,-0.009081030478168862,,0.013492701173354252,-0.0859857100015325,-0.041639240220502076,-0.022773026567847687,-0.0039247732860800185,0.004330570187013658,-0.1456521661592817,-0.04910127288632209,-0.038455734815221396,0.07940604641081143,0.06775548848356515,0.039147317815259625
PYY,,,,,,,0.13433498302296276,,,0.04428903303854865,,,,-0.02053915326409356
PENK,0.08861538515018175,-0.022231530243782625,0.015616580321011353,0.1220413037567625,0.009852685999201924,0.13781370777336613,0.018656426778793384,0.044544322874616696,-0.0411240074272545,0.04071866310932726,,,-0.02064233426831454,0.05858279532398644
CTF1,0.021941675013115638,0.011199187948602203,0.0004580243574273213,-0.010649642235917293,0.014713840634453568,-0.05563196141994794,-0.0503921857722434,0.00903244333819542,-0.03304554331212157,-0.021953399505866025,-0.026017242593786013,-0.05407743291838014,-0.009562259350214151,0.02802174439248263
COL3A1,-0.009741371694211139,-0.029310311567804958,-0.035667615595041884,-0.05228842088825249,0.04367249445917369,-0.048069880003648695,-0.02366879755277428,0.027678158258022906,-0.02965161867439819,0.0067828613612674485,0.10392640714205541,0.14716219106928075,0.016151380094904612,-0.11377748033604437
S100A10,-0.006048834087664731,-0.015954254456137806,-0.004695263725618917,-0.11780114764752121,-0.049304441039867045,-0.04448720401384026,0.035857702669752495,-0.012259217967167018,-0.1462283633025857,-0.06030160470587629,-0.19622247039523896,0.004243443099107704,0.05565524737741903,-0.028484907793030628
FGF13,0.011248561346233808,-0.013139052140193562,0.012844231091974193,0.0031604430262432088,0.032083375491280354,0.08251643958406396,-0.027834453568057027,0.014357817637308984,0.13850289448192446,0.02041146429430591,,,0.10371173257562893,0.0837549487672826
SEMA4A,0.009197432673004817,0.017341801504990456,-0.036341599200190665,0.022545775621340566,0.07910590691857045,0.03127579993093026,0.025905483938718953,-0.009738857344279084,0.04111244440405299,0.06287952561081206,-0.006535385220088276,-0.02555804717205604,-0.0067349987682946,0.060126403506512285
EFNA4,-0.031680456362126776,-0.013379860560012077,-0.03476546557683173,0.025159577922399628,0.011468785165917704,-0.07746246092195921,0.04050866819405849,-0.037177803124339395,0.038733750400310275,-0.012290349146320876,-0.04443694138364288,0.043075936110940516,0.06663789868705428,-0.0066876072134689915
HSPA8,-0.04815232270643472,-0.012657409300991929,0.06314207374574043,0.06374618297048812,0.07059059633372047,0.05589337176601964,-0.06831670831018272,0.03886023647513989,0.03297629556881291,0.08059113867365109,0.20389562655979115,-0.09621032491940172,-0.030066298594595055,0.019634808560829196
NPB,0.07096031452215691,-0.013997077026534395,-0.010485319608624826,,0.01570843974886524,,-0.017298674945652674,-0.018675419026390288,-0.0284088381100243,-0.027171880431801652,-0.02161979049105175,-0.017776164317476247,0.009665440087582406,-0.045309566467126146
ULBP1,-0.01195353271224902,-0.02386943659687843,0.08027205123297443,0.010520216776333711,0.08631207743208442,0.03542579245418179,-0.0177899864374614,,,-0.013442176205561152,-0.032094305397009845,,,-0.038245222609758864
SEMA3E,-0.004618304452858511,-0.010851836884804678,0.045028440306734474,-0.07795895732498001,-0.0346274860312228,-0.031129507503209395,0.01911902981014058,0.014328061900469008,-0.02562836990995417,0.029289408885406484,-0.03613285522881551,-0.051960455821335065,0.09586336810096827,0.06351662874345916
ADAM9,-0.043053990982275914,0.042180478873339956,0.053276212412811226,-0.050336319223743195,-0.004304904979606142,-0.029850743742725432,0.040843713047334904,-0.02828207732476352,-0.03264761373031882,-0.06781093526985779,-0.044434340913738074,-0.03507368988596162,0.002085239498227676,-0.008647917935882562
ASIP,,,-0.009658802763690815,-0.0059526845396932725,,,0.019086280261758126,-0.01213762035554779,-0.05764042418179566,-0.017257393727626916,-0.00920852730510136,0.002698586800779078,0.03137903358766866,-0.07103476820880635
IBSP,-0.06639924087008074,,-0.02017246405139364,-0.013327559322179303,0.030506443235699204,-0.009035929357489295,,,-0.09282375881069575,-0.018655439823900624,-0.1071991572294916,0.08438702633440404,-0.021245106142506475,-0.05691726420809496
MMP12,-0.0157095032071289,,,,,,,,,,,,,
FAT4,-0.012971210990835069,0.03840961737425061,-0.02340961483816471,0.027321804687096933,0.006690068853433338,0.08002170651449422,-0.023571033565622897,-0.010143300280953237,0.04460676616203404,-0.025624699362570877,0.038259159948502326,-0.020071973598523092,0.0013786592195046375,0.07059886702244565
MDK,-0.03474842382931503,0.01583603961245116,0.002609028389051145,0.05581882917640769,-0.09640275009613543,-0.029567814672767975,-0.006950381116128855,0.0074748997130562106,-0.06651517403732544,-0.08164793623701228,0.04604046928223707,0.10073630103976414,0.028120538913590613,-0.087562176878436
BMP5,,,-0.015839686623743753,,,,,,,,,,,-0.03655311164347302
CAMP,,-0.011880546822923279,0.04246341523092775,0.06126108763166194,,,,,,,,,,-0.028196544620916593
HSPA1A,0.032822272219854495,0.011017516590455766,0.04397831670998921,-0.04287102902096355,0.010218903772166882,-0.026052874713881166,-0.03834026566942733,0.01138891334047689,0.02201611857069159,0.05363974221915092,0.011582749622238368,0.003243716117091829,0.015937507763845823,0.05440011643494893
SOST,0.004080076266980537,,,,,,,,,-0.01658729140757134,-0.03780867868377172,,,
SEMA3F,-0.04700039810142483,-0.009288051338318165,-0.008061111883875635,-0.03519137342667953,0.04982118292661716,-0.02386055118950891,0.017676960403935182,0.045475738479158236,-0.02390624386554711,-0.0002531866910338333,0.032227274628566706,0.07586250571338247,-0.012755867322975477,-0.06028751672651014
ARF6,-0.05698313405349977,-0.032872486856978814,-0.026450228359322845,-0.046060820046360904,-0.024551676371324927,-0.006483045357470295,0.071479802517538,-0.033602215058428836,0.03348984368323603,-0.04739326603369746,0.05476856324918519,-0.03415361832166522,0.02032607210108571,-0.058669379293659556
IL6,0.006570025038877861,-0.01571225111538599,-0.037587273548041686,0.027116275292712228,-0.038315752188460075,-0.056911099926552924,-0.031775482211404735,,-0.05375657058817264,-0.017125299291077766,0.024589677413894867,,,-0.10481756142670569
CALM1,0.029231722454857147,-0.0006634630652503138,-0.03709271852264563,0.1369581012630053,0.08337889942289618,0.046768181959337574,-0.024136977436467973,-0.000935284213935765,0.13382800838738357,0.10918279435210895,0.008482418242340375,0.010212255585977877,0.015219611716903154,0.0829825301252732
VIP,0.011430519557492339,-0.0025833029325118546,0.05563750561282938,0.11056358877135988,0.07360590961702483,0.11359910831519479,-0.028150689608173858,-0.004724244973486007,0.026536828224419422,0.015374883398141729,,,,-0.01577785319457113
NMB,-0.025687088854910105,0.07466212180416319,-0.030580684783184004,0.0538340768784666,0.002285574030275406,-0.02931401164703597,-0.009648084301990097,-0.012922596903767949,-0.0801475717234786,-0.1061206917585197,-0.03749742013461052,-0.08431673265398978,-0.01840717151861545,-0.009129128775670688
CCL26,0.018218221639955234,-0.012399478569179829,-0.02695219048640581,-0.024395979948581524,0.0038387837334139,-0.020836379203716122,-0.010769275423304595,,,-0.01901884241078873,-0.01812268954740441,0.047249962895771096,-0.019813001412685563,0.009484944967567115
FBLN1,-0.05815034169803238,0.035536588649370385,-0.019150426153348665,-0.0026718723834555707,0.01406456884785323,0.024752452900228167,-0.03237864123817064,0.020510222694933283,-0.039102520616826494,0.023105117208970787,-0.006501982199961433,0.01370225937687045,0.022727509749020654,0.014352702358939052
SAA1,-0.024049480928301926,,-0.00945358956317297,-0.05352980232917654,,-0.0595037250778078,-0.042207002909111474,-0.014040696268755749,-0.011953066919021342,,-0.04819050704181556,0.0039630412867075,0.01959771142856646,-0.02036824607604841
MICB,-0.042510694778862775,-0.01449292033948304,-0.01683690290226434,0.022394482567322474,0.011777555238106077,-0.05055284637721608,0.0040092074917502645,0.017008988305800055,-0.04704993183161331,-0.030401090369736983,0.03209396071886829,-0.040166932984264755,-0.0008935311608900632,0.009225633639827207
MMP13,-0.018587599441359872,,,,0.005341852358443732,,,,,-0.011477642801185415,-0.02808624059419412,0.09857010631425035,,
F13A1,-0.04737843587740521,-0.01739291776366603,-0.04123360012712308,-0.07425352159252961,-0.04581435952942656,-0.0069272386239292135,0.12202438160245598,0.05889021689263698,-0.09221450761843097,0.017990621633501756,,-0.03430445894965186,0.0901064197252229,-0.07320775026596982
CXCL11,0.031253516590604546,0.031142486730599314,-0.027529261883110393,0.0669966660312391,0.06560751588975826,-0.07124365112661585,-0.03578304332805474,-0.01792522146362965,0.015879295818644713,0.00925689969995934,-0.020859671885604145,,,0.12675802053787907
COL5A2,-0.047179360645495,-0.037157038291306684,-0.01194964951121082,-0.07642278843822138,-0.03157403037558904,-0.05687416045344577,0.03841044825193272,-0.02134283338547824,0.017642716690135698,-0.09871722162320419,0.005266523151492048,0.04621456978878646,0.04143388576466189,-0.07353713438461174
EFNA5,-0.010565509664741481,-0.02330252065944078,-0.023667030003541333,0.026087387264093296,0.09169719466638869,-0.01595260223908545,-0.018732102540181445,0.024525534532075996,0.04696913206141105,-0.020422132631522174,-0.03739566140201466,-0.022430782666388132,-0.04872913261607012,-0.030698270140493734
AREG,-0.044845823887840384,-0.0030630766851756372,-0.024049044859941172,-0.01287368270943081,,-0.01102576092998415,0.021950919686018085,,0.025119691767247463,,,,-0.022595515330440664,-0.04155687319530414
EDIL3,0.025473235022775466,0.023448617703381754,-0.01152014395118777,0.06678023038002716,0.06146765755461067,0.020489990491356445,-0.045988907664322495,-0.024763873075980436,-0.10120022351236818,-0.07223836214605878,0.07523498034830743,-0.024777432902758894,-0.011773624777431001,0.06256076982645074
CD86,-0.02997504097064985,0.00409853331017433,0.028110270535767676,-0.010544311232326613,0.001475669586230768,0.001175714213847856,0.009014281576369543,-0.011186018856015653,-0.059723612757202914,-0.000468624610412012,-0.06326104204563754,0.014494242023763563,0.012687914952850973,-0.06329213273531348
AHSG,,,,-0.023963628791599165,,,,,,,,,,
WNT9B,,,-0.009514358720408303,,,,0.030089857497325272,-0.018142431523986275,,,,,,
HRAS,-0.035007736508604954,0.0957233555080194,-0.03781063517113215,-0.0005655717363873527,0.025454140977068444,0.004171698915430297,-0.016968224505928976,0.07008661460648785,0.10302480520453754,0.034658435186657975,-0.06122526400475553,0.0004372972015988287,-0.005625487631522089,0.055377257641497604
C1QTNF5,,,,,,,,,,,-0.03960042523721608,-0.039309195940767205,0.014670191292011886,0.024672005366845978
RLN1,-0.016183932705903747,,,,,0.0003227647405510131,,-0.019702327078435642,,,,,0.1089089266281799,
COL4A1,-0.03652134653338534,0.06413489951444677,-0.057102375000084186,-0.0018021870119995322,-0.030782507836607728,-0.032458416223852496,0.024592643398521144,0.0342808536355102,-0.022386847495114246,-0.05898188185703501,0.10243898538324,0.095885559147472,0.045800139155385985,-0.0570465572570201
CCL3,-0.055387656509329336,-0.049198944799652936,0.0352406560594147,-0.08957301663915322,-0.05722429803250337,-0.013149853304027376,-0.033963814671197204,0.002458872336765155,-0.056882291164749396,-0.03730315472956732,0.06666834282740952,0.024097787751096656,-0.019244058165561545,-0.07381861018513813
BGN,-0.013259607887374772,-0.01775389182262576,-0.025430184573204433,-0.028622814202603163,-0.006470428814042293,0.0006370620828207944,-0.005283946056240831,0.04810435697909544,-0.048617177684668555,0.003132348737511579,0.023520625621076978,0.14829137843855036,0.06413405088809657,-0.05594091439237414
RETN,-0.021814461196873563,-0.011702682472883832,-0.011739516967084519,0.06757111359085004,,,,-0.01019220287601212,0.04623632656230903,,0.1499136428619168,,,0.010237250379082378
S100A9,-0.01704274740259955,-0.023630574780402123,-0.02044360545042221,-0.045766609861713596,-0.025484698327828535,-0.01056703001653117,0.06024994347495134,0.039982083106948306,-0.1233083627330744,-0.020628171970922916,0.03580129339815322,0.03628875575074702,-0.011766788326496606,-0.08433040096062094
HCRT,,-0.020051749796700713,-0.02461330701983463,-0.021113370859123348,0.007670131412399923,-0.023601120265956548,0.020452089561669794,-0.022173793748787182,-0.002336674119521039,-0.021846950053866332,0.037016911546668696,0.04370772235183514,-0.04629704856746457,-0.054342523640808126
FADD,-0.05817151325425531,-0.020718959616016937,0.012671040532573351,-0.002734394413693918,0.014645859172034358,-0.03566815179414854,-0.0381223439782866,-0.03379425345469663,0.00986452227870131,0.0063196890550360554,0.12662090688511793,0.12360764008454107,0.05423256726672559,0.016830203204350136
ACTR2,-0.05938550899902822,0.027259733837008727,0.008526523879121102,0.02771080695668701,0.0203673020108841,-0.02159267941696683,0.0256077548840196,-0.0005931311039706108,-0.0603808647926457,0.03288878080680533,-0.03418436279400795,0.04066766263254822,0.046115682593781716,-0.03769472475224773
BMP2,0.013889613486306495,0.11231984785757886,-0.009686005071892347,-0.025577495641942317,-0.06212090355857899,0.001278208753080556,0.01407341531110118,-0.0192184366486708,0.005001248505853929,-0.02109465464791693,-0.032778155687859974,-0.04405179400228757,0.010871545254139406,-0.031469526515964096
PDYN,0.022458081881980677,0.06858417153979095,0.005539478041082361,0.13230763245187532,0.07654669416040617,0.1365232883562717,0.00611466531204043,-0.012972603370533471,-0.007358988168649128,0.057111793056010864,,,,0.08259305938939288
CD55,0.018313824366511838,-0.009679815792534267,-0.04377933443500319,0.033857022479591735,0.025542657767797648,-0.04325097497701243,-0.0065314519590977255,0.03887090793975249,-0.02639291965011497,0.0230313806200018,-0.010822961508660864,0.07889725751140203,-0.030719402775743847,0.08721074345092825
OSTN,,,-0.019673778544644863,0.02711607131209655,,-0.021918085426175005,-0.023646889809571813,0.063368184740845,,,,,-0.016367656470202798,-0.002933395110090762
PDX1,,,,,-0.014591812766056797,,-0.016380765322556834,,,,,,,
CD6,0.011963477115078428,-0.021830970514798192,-0.01944886665915854,-0.021528915609311493,0.06231102250654167,-0.014314859663361244,-0.021602524832893096,-0.017145332616348985,0.0733568095977839,-0.015165809761318651,0.03582106225014678,-0.040801340283691014,-0.021045911815000706,-0.03934637405153494
IL16,0.020898376691417135,-0.0013004348565095586,-0.043407949334853244,0.009717553236836447,-0.02995983099358822,0.07287730568031585,-0.05976583800178767,-0.02752160119371535,0.029182266029396903,-0.0075995470381211615,0.10051644254766992,0.07230595020025776,0.0495575436436874,-0.06792648045266045
LAMA5,-0.016015180303602952,0.04756228374343782,0.005879845545496905,-0.06585765962098589,0.01569047143657384,-0.040150284885868366,0.04163503615497818,0.04569438292044383,0.023385441259112284,-0.06003578445121114,-0.03488771667787405,0.025999742614326308,0.07357708459061836,-0.11003079217236084
RGMB,-0.007801923294638268,-0.03319547410589243,0.023849245323393,0.01553042148996299,0.033587257277062764,-0.04193583719808761,-0.04553111845200805,0.008091550952902335,0.06535029467579508,0.043162879360841816,0.04180398130765662,-0.025898690247849545,0.01205229165164685,-0.017820989224073526
INSL5,,,-0.016285281484917327,-0.015240278312266944,,-0.02728252518809902,-0.019555491807357894,-0.021439994135171527,,,-0.06683801795434183,-0.025382997669689766,,
IL12A,0.004144386477171982,0.03883402902843528,0.0741114170844608,0.03597827536284451,-0.020280484015407614,-0.03398694445353732,-0.02945717924323026,-0.01609198917200013,0.10047385770998883,-0.02064470712689227,0.12134541187327824,,0.12490760302632252,-0.03366831979916475
S100A8,-0.03993605737595502,-0.052360100458843366,-0.025241819086992894,-0.07669556645942156,-0.03644372591373845,-0.02763879882193118,0.029575597643263944,0.030027475707834622,-0.09151651539862171,-0.05267535789759896,0.08273158683489207,0.08165547238988856,-0.035387922958404705,-0.10232213810146959
TAC3,0.01719550045912001,0.050027997181951354,-0.020263140743029803,0.11795256824995967,0.05278711245793846,0.09114831520354165,0.039408804109195006,-0.030159831764920292,0.09814978553160277,0.13298055549385265,,,,0.02211102272315895
TAC4,-0.03626675974256665,,0.028091319813190158,,-0.03133135837791925,-0.0016853877212239924,,,,,-0.05246372192538566,-0.028056695266751454,,
MFAP5,0.0032137660391863476,-0.013060770019029028,,,,,,0.011445318863326054,-0.03046821536770897,,0.12404032998930632,-0.044916958691757235,-0.022595518999365967,-0.0016148626713572262
CXCL16,0.0005166229771394935,-0.014823572943897037,0.0004465419222574417,-0.05265283576225075,-0.05186469336897766,-0.05092619645183896,0.025400454991717197,0.007836957822108314,-0.08720932450413782,0.017310504086206324,-0.03088761067514786,-0.03639378179269804,0.031084491371770308,-0.037967107455634
AGRN,-0.06793073244683755,0.004208280382512751,-0.031163012876955522,-0.052236245344525756,0.010432422781690997,-0.026393669595996094,0.022655427153330066,-0.020930529613994834,0.02300203189583425,-0.02553279344162151,0.1250541044871981,0.17021358966880928,0.03226480046165796,-0.06156359155772532
COL4A6,-0.021814461584561275,-0.022517069839242874,-0.01298690888233452,-0.07033663984881106,,-0.009861336409841683,-0.019644493773822203,-0.020194050117480006,,-0.012407469259883636,0.10583554957546289,-0.05425162886292871,0.0533518578132777,0.03389721184835229
FST,0.04516222840975619,-0.02386943881818564,0.022144387355347423,-0.021027587080642132,0.08788937879769523,-0.011946887733608198,0.020373495927775997,-0.008232348292639358,0.03635790050030401,,-0.05467063373613954,-0.030789394743140013,0.025688028654510347,-0.04585026950822336
MEGF10,-0.01789304398710324,-0.040314030633356604,-0.004497682200990018,0.03487443291054473,-0.05078787032389669,-0.02056677153557935,-0.0020203744235266544,-0.0031350265291462047,-0.0717827286180594,-0.030714225160456327,-0.06016279415213049,-0.03760726769030328,0.036723990423115416,0.10824716310925153
C1QB,-0.1070361207085038,-0.019201783895296958,-0.02232186888805526,-0.011116940866467652,-0.035844411650698696,-0.03335012594011821,-0.05761947666375444,0.015415273530040298,-0.13183716483023888,-0.09891883819926685,0.11033100737822057,0.07505714531648158,0.03692399320565863,-0.03550694262008129
HLA-B,0.002172884920456677,0.04043268324937131,0.02296640254406698,-0.11956800630768658,0.04665821273569374,-0.04062087395536299,-0.05920936543059907,-0.004283235037882679,-0.12046017378306988,-0.07185042062217126,0.05091374743637855,0.05372869999453553,0.06653939158012921,-0.13529445798280218
PDGFA,-0.006491278496866997,0.06359581829440743,0.021879551870049203,-0.0330548118113359,-0.017738674387573868,-0.029775262350922493,0.029929514994031632,0.016274888703009627,-0.003130618364385474,-0.0668125543696926,0.06443546056914227,0.050618126289966786,0.07665520504991581,0.04807798341828254
LAMA3,0.06598937517498142,-0.01689217267270673,-0.018209321038046497,-0.019538130459738203,-0.0032807715263060548,0.11172656545297127,0.02165629556536139,-0.026283596492009027,0.08588052079146452,0.04150300910479308,0.06673991690145502,-0.03382078076006433,-0.018506045430444616,-0.032601031391404904
DKK1,-0.008205037808034927,,,-0.0062832342985167725,-0.011478705949160452,0.0712826089980819,0.021732775148220664,-0.016800979048158384,-0.04582520525826571,,0.006629898079405648,0.07295789334032111,-0.01661788099930543,-0.08776494141537476
INHBA,0.023491118520041085,-0.011702680772004027,-0.02112108175891323,0.0333161197176033,0.032239841232927266,0.137914630401774,0.018460000681858164,-0.032193799935716985,-0.005942762246426902,-0.024290618364696093,-0.04622366892109356,-0.05588699506641671,-0.03509471681055049,0.03513973372521942
IL7,-0.022512195818229528,-0.022723682247462434,-0.01574920727342342,0.034266056562341676,,-0.025230859916042576,-0.024172346799859655,-0.03158695708766437,-0.027463924295977733,-0.014714569324679763,0.043181940484713695,-0.02719114788478297,0.039761205207416946,-0.05445424882984128
FABP5,-0.02349202455600595,-0.023188764196669515,0.025960855676399608,-0.04426578078996516,-0.07986727225806906,0.005676540345231847,-0.06987859497822052,0.0031138639907762077,-0.03176696420078333,-0.13956917968054566,0.06476160273660639,-0.05943080931692702,0.04449842516553178,-0.03998856841685571
CCL4,-0.014387023617973017,-0.005827595504388761,0.007555704492321262,-0.06655137540901723,-0.013748148942656553,-0.028496036458114965,-0.04022484733405979,0.003182721610046286,-0.10418718537692544,-0.008964406949044993,0.06413653802312777,0.0031213022021814966,-0.04964778426747107,-0.03514996432902404
FBN1,-0.03542341035512218,-0.023860944844691954,-0.040341645301793766,-0.007209503414279069,-0.011870761686112967,0.008818008276127805,0.014125337306491268,0.008370898798522493,-0.0551289685276393,-0.009483050374674867,0.043509347997962015,0.043572035630782796,0.04547786698615312,-0.07038544246510668
TCTN1,-0.028788442609071263,0.03224669680215601,0.044197543454941146,-0.055445116712140835,0.028784589520553943,-0.06361166550184336,-0.04197920165020534,0.0030797746903100547,6.136812100949622e-05,-0.0610997242120193,-0.04297939789106414,0.02062664264739932,0.04740007585009684,-0.009862555188024796
NCR3LG1,,,,,,,,,,,,,0.042091561053315664,-0.02538627833597501
BMP7,0.028351189453205777,0.006261345266349912,-0.023607283342127243,-0.034192415435768835,0.007751981643364327,-0.041244505351146904,0.027890899692388935,0.04657506688983228,-0.06719851675651779,-0.03723421091629239,-0.020805524390386423,0.008522083656246538,0.007802664954358797,0.03428068054304691
NLGN2,0.035124676257508966,0.018561875731229714,0.02235518425502056,-0.06013879954662307,-0.04321838027391719,0.009841336979407115,-0.0017109294655808381,0.029768022119392362,0.10280367185043379,0.03383058913961905,0.02204459808530792,-0.0011084893859706379,-0.03864367677623093,0.0378367014590556
CCL25,-0.00816955808289309,,-0.016197041477728557,,,-0.026320649699547845,,,,-0.038865940654320724,,,,-0.00646643054747395
NPNT,0.012197652876389256,-0.015442739174197312,0.017678271042313832,0.11183726361971678,-0.009021011841870551,-0.04550608913052141,0.03200252040986315,0.011039090593031514,0.09300903480448396,-0.08528119037811673,-0.055053944644938506,0.0077480787997363096,0.033656487815696405,0.05686103961665153
KITLG,-0.011413630885877508,0.042462769981767366,-0.012631796950753926,0.02633187304478169,0.014899170002583912,0.03014433783862213,-0.003775496941199819,-0.003225547357355806,0.05882464443102589,0.07664988850597731,0.041362130098251376,0.011324498858993426,0.0032472491162599108,0.0041548900066676305
MADCAM1,0.009939133026296188,-0.02183096701997567,-0.00599633919842602,0.002094125794869803,0.06796340712034232,0.023510874098665042,-0.021438437992602127,0.0002496284067928567,-0.036344360297090206,-0.0051593892289801,0.015482106323308518,-0.0397397862327591,-0.022968399863106607,0.03963567919037302
F12,-0.009152685229456323,0.022548333289484412,-0.015629963399797997,0.06522796207775626,0.021983262024936775,0.094153136103609,-0.010996875104745825,0.0314363884993554,0.13014810939711471,0.060671425642489236,0.04767551700622578,-0.020544234620050148,-0.0055975593905038465,-0.06399586376555665
S100B,-0.026413230212697203,-0.05421935887126718,-0.006281664564686485,0.029926011318402834,-0.06071748941433904,-0.051426372151304536,-0.05446268593687085,0.0021480968433372043,-0.12553378464226617,0.0900145152491591,0.10008703217945246,-0.013562600045649771,-0.007907936517643656,0.07181978819493731
IL27,-0.02417318850042083,,-0.020552453237835784,0.004925146692176522,,,-0.013660785083726692,,,,,,,-0.021702277857163294
CD99,-0.010331944257302635,-0.011600902327043302,-0.010589957267566926,-0.12136091750940543,-0.056924756667891555,-0.05381141653972817,0.06903379216290839,-0.01471672941247182,-0.12424513219011023,-0.11919021398365333,0.03354187884762698,0.04297775888030554,0.03719377133413651,-0.0020891541631017246
PDGFB,-0.041062992168622275,0.06967293402959794,0.02590327848818576,0.031761940893322314,0.06317745193947183,0.012416549039050432,-0.018891142200752352,0.012132646003400624,0.02214698137761882,-0.032388313004041575,0.0586996754426211,0.024254205728204376,-0.018152947200910347,-0.022301912733444538
