,MGH258,UKF251,UKF259,UKF260,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LUM,-0.06557864244565048,0.029086253360213365,0.028079914344904366,0.049091750543059955,0.10743978300299396,0.029593228142171375,0.05062810600218718,0.04204948496279018,0.035560436462616196,0.048557723488740635,0.07552199310180346,0.044901755547008676,0.050036742072331386,0.1333579901235885,0.05244570076213673
IZUMO1,0.1086937936138175,,,,,,,,,,,,,,
BTC,,-0.025622907061835242,-0.05281487994646264,-0.010400584123139421,,-0.029198801045486292,,,0.010955685804577881,,-0.016936665546070494,0.0017444317902446267,0.031244655373781363,0.028353385275313725,0.019312360546404415
APOC1,0.10638627054933049,-0.01684802895455673,0.054973791410289526,-0.04547262068518711,0.05526365743776921,0.02562288386655667,-0.025370743678768282,0.10090603771602963,0.1578266455686855,0.07580451263017028,-0.02660726889304813,0.0062515002589438925,0.02456139305177584,-0.10685441128711846,0.034779390949105836
PKM,-0.0384971181972392,-0.0577539889858281,0.033666170706877094,0.056796250797434354,-0.014132553496705702,-0.028319814715381402,0.01156731478076556,0.05635026667303443,-0.06462312834281096,0.08708019918678944,0.034052028440175165,-0.0005092418595139174,-0.010746288493779668,0.03314145895910798,0.017678473802055936
TNF,,0.06566016653864927,-0.004488889315484579,0.01864331759793412,0.0609390856107745,0.022709394996682994,0.0025340076886808597,0.08953050120410393,0.06358270328375742,0.060528277661285775,-0.016438705525373087,,,-0.0213850598563949,0.06467396416350824
GNAS,0.0070905936698730816,0.061622340667729696,-0.050868401761367525,-0.02736614868612821,-0.051695709040491096,0.05223724995186923,0.027753604328378596,0.18043130494896598,-0.05931661531656325,0.01203493395309011,-0.018872537582380968,0.004891191287631141,-0.009110100880893817,-0.09276259447170133,-0.09554822757783993
BMP8B,0.015335714315976448,-0.04535941132430857,0.05772215160921527,0.009968240955761709,-0.02999791236341394,-0.013314961787204288,0.023521215760733464,0.1070859440167947,0.019364513567649976,-0.0042544349155330145,0.035510089324283386,0.03913962813448774,-0.019554862073040625,0.12455754562758797,0.10686807258305146
LIPH,,,-0.016868617484423358,,-0.01623519516741587,,,,,,0.03462431683224694,,0.08012713126351753,-0.047553200087816154,0.08629364827265795
CCL28,,,,,-0.013980700993372976,-0.01574878824023968,,0.012196249743784322,,,,-0.017771222019235443,,0.06739942658123367,0.1429413548661693
PTPN11,0.04418745678274828,0.0433429802151829,0.03198020871535125,-0.006293984334382735,0.05813634645925827,0.0021918222027156,0.01513159976895645,0.06818129137897776,0.0015107450486010925,-0.05420178465219014,-0.07580558334456965,-0.05905877904707719,0.0501341953461732,-0.008160333712780203,-0.11366012559145314
ADAM12,0.02936151851624209,-0.002948349215561269,0.0010699983369002624,0.00486759113072183,0.06087084976964107,-0.015220224803853266,0.03911686931245498,0.15386780208252535,0.05976478863777773,0.0179000891656527,0.020649423315611367,-0.03873492284738251,0.02267454377694862,0.13732918547042502,0.048860478092417683
EPO,,,0.05596930661500794,-0.019552523730651788,0.015590298609325252,,-0.031230593954118372,0.08349166842246213,-0.02467261715305487,0.05137617929059804,0.030216639708786495,,-0.015762721391564774,-0.009140116616288252,
EDN3,-0.022576635091930173,0.12686683466444507,-0.009839157029190639,-0.0200307274136664,-0.026327517785933095,-0.042647811007013085,,-0.022536874241150914,,-0.021640240897277455,-4.8956395729736506e-05,0.08236219313216181,-0.01704050769992027,0.0033172618618024334,-0.008858530840971776
CCL22,,-0.020701068639367638,,,-0.02620528598623101,,,,,,0.2791455100324823,-0.022059507628438644,-0.01383110182747783,0.05693642722689415,
CCL2,0.011477597296110696,0.00420136300352027,0.01615393301265187,0.07409023727042506,0.10263898873139167,0.004998920191148269,-0.015016982245146325,0.06944938893815744,0.056435816646918234,-0.05228312861055331,0.09331400464730874,0.0659223992412194,0.009212603984003323,0.013592248804750007,0.05818925026482574
DSCAM,-0.025778141946854106,-0.0025036509083770898,-0.04195192811997529,0.010321902724304267,-0.05127908849904921,-0.010895702346099576,-0.011485931403622583,0.034278798504450335,0.018131236043379108,-0.01108802986279005,-0.003317595316165551,0.03250272930469578,0.041741225152392404,-0.024639095878988434,0.004974691991910993
ANG,-0.036640094847599364,0.003846889341749327,0.08995474391076856,0.035044152018875376,-0.02730672145887151,0.01847097860562739,0.013598095272923277,0.027616436971250456,-0.08358393322484116,0.05232791402072315,-0.012400533412421052,-0.03305945731809268,-0.051427583861567566,0.009885038101502246,0.09149521375834217
FBLN2,-0.021168372975553244,-0.03764550499775557,-0.003618714869119745,0.05301915741267333,-0.03934426589320957,-0.043608372652972155,0.04848274312375595,-0.0019835321767850433,,0.012782363488867122,0.04408417685320289,-0.04358898988647725,0.05186337392595871,0.08573655640946182,0.03033747721631092
VTN,,,-0.025776193659712083,-0.019713103961601808,-0.008088659264203692,0.034310452414414515,,-0.044828723174044856,-0.04324910283022934,,-0.02071828848995824,,-0.02041059670780773,0.012256963603425907,0.05402466332352849
VEGFA,-0.044899754807825605,0.0038935046339889584,0.04397986444203418,0.1023204513365051,-0.006692712390122526,-0.002774071613056207,0.03341633069574145,0.12054193299936784,-0.11784296833381604,0.08089864567251494,-0.002404510382015511,-0.039220717018701584,-0.015386675676087948,-0.0747843413355831,0.0740831450318229
F10,,-0.023628960527034115,,-0.01839265958830162,0.026631367654625246,-0.02598070072495033,-0.04191522414059333,,-0.051233974574466996,,,-0.01908562845358948,0.029197330545926832,0.02015462445488845,0.09977847394449683
SERPINA1,0.005741788040723563,-0.016962327323730018,-0.045409347601232275,0.05071208566009955,0.029861625869526013,-0.050224788714855854,-0.01874672561378444,-0.0005735812867594704,0.06328011466484225,0.10643803678846862,0.027926074022160928,0.024266412751150424,-0.05088185537791102,0.039610619783325855,0.0015742986773791573
VWF,-0.06546365801566865,-0.007975371964606896,0.0582981510306343,-0.004165268975636022,0.06499600179079912,-0.03481884358488022,-0.06202365038722045,0.003731356819266336,-0.04798633600089133,0.04479284445286669,0.01662165525435004,-0.0073626883548033,0.02297347868481884,0.08261370320336846,-0.00539704151287994
GDNF,,,0.02201298156998313,,,,0.08875500777215256,0.05206167964673027,-0.03305172898116401,-0.013372366246438649,-0.004776178882944593,,0.1814640019083041,,
VASP,-0.018036305066201214,0.027432645777795563,0.020250038503757655,0.06030450144844034,0.006726489356433914,-0.02626795234815245,0.009812097214252576,0.11030501707639723,0.034984342791708874,0.057509032086556985,-0.05613513549452888,0.028893613594823904,0.04006454697564592,0.10697167951932787,-0.005297130514157391
ADAM15,0.06192632652429556,0.015506379407984668,0.027322950596807352,-0.0269170467881394,0.010586207355989505,0.009436265055515676,0.01621636439812069,0.07987751133663909,0.059408055288551684,0.014305943208768528,0.06356749456163537,-0.006391967388675309,0.007671282654870868,0.12796731046427948,0.08745422976665561
WNT2,,,,0.007728814925577787,,-0.017868181387979066,,-0.012585533129409875,,,-0.022482451047876172,,-0.01892667096542942,0.0790563835415954,-0.026007592543726792
CALCB,,0.03543550021472967,,0.054117420365163316,,,,,,,-0.01967625681882613,,0.037441271777856784,,-0.0061165502322177686
OLFM2,-0.039875058344680005,0.0030569092842206024,-0.01759193189955072,-0.042399438532042456,-0.030837181498184065,-0.028903898431062724,-0.029243368872113686,0.02467741806732912,-0.009003368254990197,0.03900096168023896,0.030682895694775066,0.0296295552011692,-0.012721084201398456,-0.08496248656423196,0.043279869546411984
MFAP2,-0.03057633508320436,0.034592010078207634,0.057197529929477894,-0.03186294089769979,0.03051982273163006,-0.03786274452932674,0.004133725072489192,0.05137023297580911,0.0502598826560949,0.04504101322397566,0.0767006370552625,-0.024086085983761343,0.03499017731602722,0.13749232453315444,0.06856273992461864
HLA-C,-0.031251330940566584,-0.014009350983765611,-0.014997392815069956,0.04383644852377483,0.05791730626262516,-0.008684238587208123,-0.03595640337227424,0.19850979167837723,-0.03183563085944075,-0.005047202010283557,0.07201078819415264,-0.012146932520743425,-0.011821787242319965,0.0724049530968584,0.01285791475378277
THBS1,-0.020294475737024836,-0.02436163152013654,0.04267288781741035,0.08583942597883261,-0.0038008772539028174,0.03773359355683614,-0.04253292105655114,0.026056844047098095,-0.04015971691680974,-0.010743997009644539,0.027560595515960268,-0.029860296504863774,0.0030799946280492766,0.09729335254442646,0.11294558470713485
HSPA4,0.004686650288582729,-0.012527646292689433,-0.0002067006301004219,0.026988690087791617,0.054149977288398043,0.0100163697653283,0.0014348349009260864,0.04748309671688923,-0.006309006507585429,-0.03896623326510783,-0.017861377129959447,-0.022565051615371694,0.03392348541672154,0.042735817466258354,0.051273955242607694
LMAN1,-0.0960522673992147,-0.020190883658901225,-0.004752328986483747,0.05400597397194633,0.019172292272189362,0.06346804801845349,0.005142516067320182,0.09765973929358855,0.04919370650461234,0.0019725779569337806,0.0803898238392145,0.03949108455812501,0.004750414033571904,0.04560642170532631,0.01975339190944298
LYPD3,,-0.019082077194807413,0.02079907700245152,0.016501430467473772,-0.02378181642946941,-0.007112433623206406,0.03609565838831204,,0.027106852547002108,0.09901340676686772,0.09562094431776914,,0.03671883909516226,0.02079239073702123,0.02625796594252749
APOE,0.05979833957389611,-0.018977030253794474,-0.07057274996104361,-0.08688131511992858,0.00844108800018711,0.005844573710859799,-0.03441602494191756,-0.0964612118989305,0.01739487963140599,0.1139628580017735,0.059058873068073385,0.03717907222284091,0.029189217784147486,-0.08583571242030803,-0.017053477142767743
SOSTDC1,0.10001915315162403,,,-0.02461036543103843,-0.04108359052962585,0.030200507214997365,,-0.07282707561447693,,,-0.013728670856965967,,-0.03248229503093867,0.061475286742891294,-0.024316557419404534
ANXA1,-0.017737107299628463,-0.014206359587012326,-0.0267740642164366,0.09700872971585134,0.03447286598788131,-0.005256587949358916,0.023200147658182752,0.10755811234141655,0.0010762944043586351,0.0015342108974187735,-0.016662832121975748,0.031239544426988484,0.06146706526997465,-0.05697082684959193,0.032973086397236624
WNT2B,0.0342722168464131,-0.002712677151973535,-0.0004092351467463271,-0.028312553995458577,0.05694799906014206,0.05889633118676908,0.015517224243540764,0.008145323031160431,-0.013625809771846728,0.04272187348510763,-0.011503181607179816,-0.035237834565160005,-0.007456333138534007,0.006727017183877217,-0.011428549410702205
AMH,,-0.025622909757257093,0.02269308892341746,-0.024478779485911005,0.010049089892628907,0.0471377037115844,-0.015183778166428612,0.06431414997417137,0.059074085752118415,0.04586973607556163,0.07700132418745888,-0.017771219753026885,0.004170995530838616,0.024835189221030944,0.028269679708273147
GDF10,,-0.02146764897143047,,-0.027126109271519743,-0.022875345052904325,0.0093458808819723,,-0.09397239387521594,-0.04950855767387623,,-0.027949090246202228,-0.022429275128474653,0.013936833255050579,0.027537501235432388,0.014413795898502729
EFNB3,-0.04615343502813356,-0.00049469472654939,-0.0014007799446170443,-0.07711073278400978,-0.024753536899195214,0.04204330448564567,-0.0036469838475856053,-0.09144128907285685,0.0936040335480533,0.10496929448491925,0.03083908458713748,-0.019155660435200166,0.002429399903506411,0.06551604277770116,0.006275964924880708
LTB,-0.021524641281766628,-0.0003387010668640228,-0.00048579081292311017,0.01141004068530556,-0.02955438993133584,-0.027631534421136774,-0.03590026716601532,-0.0014386263544146102,-0.050464105994966625,0.08123515699730605,0.0981002502012901,-0.018677566841047866,-0.03364248158912703,0.08105141348680717,0.053041421455193735
ANGPT2,0.013651685927758414,0.03825986549408564,0.024278655359098154,0.036403215212413347,-0.004623468915823339,0.006007541271724466,-0.033715893942139925,0.20067372842857747,-0.017502789645318033,0.06568481978868813,-0.012808384335947475,-0.001960001614343095,0.005630092862602792,0.05431060823366309,0.051154327222276454
NRTN,,,,,,,,,,0.08879160066158258,,-0.022429283174871462,-0.0140355723714019,,
ADAM17,-0.02994398756258567,0.041663581257652064,0.034084067404361144,-0.020097264625093886,0.005550371097985631,0.019865296249903967,0.009564038162064576,0.0704895672763292,0.003520605178039772,0.06991369973952251,0.041696302464929315,0.01436052806560661,0.010836550616426736,0.06532883657516893,0.043930665672414604
LRPAP1,-0.06233746179159542,0.006396035469120088,-0.017368632322481887,-0.009141449475162574,-0.04748189611992117,0.020673099956007062,-0.009862813006272175,-0.0023650367913739903,0.08631417660323742,0.033188452570199194,0.08019290184315227,0.03250304294334652,0.02826873518320498,-0.023415383541940327,0.017313407936950003
NID1,-0.08831261315250442,0.039973318696249524,0.0626772685978886,0.02675978540536336,-0.011860612426809348,-0.021659309193123776,-0.07803753300249465,0.12528607291793278,0.022565355750970198,0.1218394481547464,0.05957055510635127,-0.007691016758202144,0.05210545911123052,0.1040657595103023,0.020293942500676926
MST1,-0.015487119620220877,0.030337922768644415,0.0008469200847967964,0.0014992987253109645,-0.032490820209951775,-0.018984449874995202,0.019282532827157688,0.07556732845308815,-0.0596703028393154,0.02194328848147751,0.053693106906599675,-0.017559382602013673,-0.021807036599170326,0.018391106427390804,0.056107845537998614
CCL14,,,,,,,-0.04817333222388068,,,,,,,,
IL13,,,,,,,,0.012513361714492846,,,,,,,
DCN,0.011179170501227745,-0.042252840558618616,0.020664339840575287,0.06002539298629846,-0.028503967399939094,-0.009318237111181805,0.042783707511913,0.031146776714823847,0.0994188019472275,0.017372685983303177,0.02324373511429369,0.04431128482731609,0.04429037922791411,0.07070854723437041,-0.003366986543172222
IGFL2,,,,,-0.02013609472902679,,,,,,,,,0.08729795032876214,
COL7A1,-0.025952876941081282,-0.027809605854724792,-0.01256249851098552,-0.004873725395422035,0.025913624274921453,-0.013511420529315839,-0.011786614797798845,0.07557688040372824,0.029840557264833388,0.03443186814994998,0.08118580416023542,-0.013367052151759254,-0.013457311529401638,0.06629953827678853,0.09773127843497827
CALR,-0.009957814047570686,-0.022792001375501192,-0.02736767293110315,0.09030653240684296,0.046675927656092,-0.0023224891298086036,-0.016979611984185582,0.17991876848910282,0.011879092730157227,0.048873890432468224,0.04860284483026556,0.04896378703338205,0.02544017023412545,0.08524769160176401,0.043133691347432807
PIGA,-0.033692087719568165,-0.04092496891283602,0.038484039432373586,0.09065775875327929,-0.024492779675004545,-0.040579091744300376,-0.0017662235900709324,0.04426196868519401,-0.015156600873543516,-0.011469666709789572,0.0034017533577395185,0.06972168768813058,0.0042457414614541595,0.13810208768929919,-0.001484594172036424
CD200,-0.02187593655968622,0.028024760707168667,0.058682658557795093,-0.03964650292736336,-0.046988169752622565,0.022465006114977832,-0.05518653231122355,-0.06444652623668758,0.04318864867245636,0.0030869799040738164,0.037846064055897896,-0.04809627601898274,-0.040561463431223535,0.05571682600649744,0.013407081574806015
GRP,,-0.01822204229492872,,,-0.0036792412313781777,0.04563284849084642,,-0.039608492847404884,,,,0.06055110234714825,0.00877937914915326,0.021773065559877593,0.007938308887344784
CDH1,0.01309285182910025,0.13337766628254574,-0.06436070153465996,,0.008596655057986268,,,0.05802961386366886,-0.05297578446068678,0.10750580694195914,0.014524023033635362,0.07237378402497531,-0.028898370620596994,0.022228926060753842,0.012446600039055365
LPL,-0.048310070438125116,0.003630077741304721,-0.03135538442585042,-0.01908245073290808,0.06999953743782046,0.05760128990239757,-0.002581049625229054,0.1598002793684513,0.0396322516622006,0.043948357470732044,0.018593554340017596,-0.012753461031809321,0.022426668888170326,-0.10413668661882951,0.061205023946695636
SEMA5A,-0.06551147287254212,0.04447479506984422,-0.028254975029676194,-0.022633077717532125,0.05828788195461975,0.02721615524553519,0.018122227083230892,0.1244465381814998,0.13504873874890452,0.02829598220808683,-0.004191174921482983,0.026280550676951193,0.023555752305341418,-0.052581407914367925,-0.0066600841109213755
SEMA7A,-0.026943033229520214,-0.033987280307048645,0.04778639382565751,-0.022916498644372976,0.025395750286142275,-0.0004606573227157561,0.03615884175301659,0.004187470737073732,-0.11614355538250994,-0.05712804069650283,-0.06259755289817082,-0.0007714355224968352,0.03521701491816506,0.12396145403767513,-0.005502316815247259
SEMA4G,-0.04088913203014947,0.014617306623099931,-0.02820556667633798,-0.010501877333976532,0.015142307398828771,-0.023187019118795255,-0.025923568857314724,-0.006064060599543331,-0.018462898851809878,0.05528917915621475,0.018626740069838263,-0.03727903795760343,0.008463861974697147,0.10111243633667936,-0.04232689266196132
SEMA3B,-0.010980872753370004,0.023436422678676818,-0.014421599122101635,-0.05636584451016206,0.014289789089493014,0.013494314691724822,0.012195862659840571,0.05466612912621948,-0.017311764270285065,-0.03197515854980671,0.028767146402446892,0.061785719906792165,0.012320203478224627,-0.004282271377458319,0.039629806668591165
RPH3A,-0.04861806052492581,-0.030519464910638977,0.04249880607079481,-0.0449081852511367,0.019760796458528712,-0.010294901584554905,,0.11931757310084502,,-0.023194850698047307,-0.001429885677208148,0.10676225728558539,0.032669408614313486,-0.027708750320966292,0.005882701614972108
JAG2,-0.044032941206720376,-0.013528196426413583,-0.049357130274953885,0.034783181945196105,0.01160148680918623,-0.016203369866765613,-0.022096978363107877,-0.07135303759894654,-0.0417700424631217,0.05490901350342435,0.06925446684548141,0.03259818964128634,0.04897596251255459,0.11872897711736134,-0.04323820771532388
CGN,-0.02954165600029253,-0.024809760903476315,0.05980361694983749,-0.004970326969974568,-0.027772254935956496,-0.01659416959054248,,0.04459165282753185,0.051601282886443674,-0.03942844466581069,0.0073302598816043455,-0.03568249923995932,0.04544299197365074,-0.06451516708733852,0.021332072586087606
GDF15,-0.05953124837656456,-0.02852279359620078,0.015169738529573968,0.07496749733764249,0.03790900835431119,,-0.07063454336027424,0.12057425362546385,-0.021112136356152517,-0.010004636058255289,-0.04464159956535401,0.04692240143561048,0.06679382796887902,0.10733154323168571,0.06920760442526368
SEMA4F,-0.04433958161481163,0.03905852690555246,-0.0015988585949194866,0.04136490350292366,-0.021742070239006848,-0.02447815895900101,-0.023236555598892938,-0.027267403010872295,-0.03517955318325989,0.023602826408330026,-0.027769836052451962,0.039821261152211324,-0.020722291994896763,0.04715216353907101,-0.006751140852931094
NXPH1,0.05237573515491392,0.04068938716634564,0.026690792055239138,-0.0608142502223017,0.051487539789212375,-0.03152333243779069,,0.11843933729515288,0.0846343073400328,0.05134731493152192,0.04249071460218464,-0.04234635606420955,-0.018392968889848007,-0.002342485457174747,0.01158450760291732
ARF1,0.007333300266335393,-0.006217143951011004,0.04724748912065858,0.016231890578460816,-0.007717649989836433,0.023105678747139178,-0.00767356767242263,-0.006173243267684709,0.0350241080100871,0.04360872618876161,0.056536843493199825,0.016506534171136976,0.049677731104942,0.08669008612126257,-0.04564035231808215
DSC3,,,,,,,0.016139183091079007,,,,,,,0.11989003154720429,
EBI3,-0.03732929378886463,-0.011463120443813004,0.0074362128819745596,-0.04633089180010213,0.07098754738290337,-5.084062244298132e-05,-0.046699932319814196,0.0285126932435504,0.0662905032598511,-0.03241477145528165,-0.00688005440607194,-0.01795567129189916,-0.015135695637684148,0.06744791029548843,0.022620583930678114
TIMP1,3.439298226486045e-05,-0.04001466325486555,0.016195603481331148,0.10490020048141692,0.0695675214297953,0.018904243705603126,-0.03588820861131826,0.09654044672618997,0.09694246204018618,0.013076366939517524,0.00332505224814153,-0.031314959149539814,0.03902787934952287,0.12985658794949606,0.007239432910040032
SEMA3C,0.020156851607725075,-0.022103250814662925,0.08720874183332646,-0.036198042933661974,0.005042615714879954,0.021816519865061584,-0.025285047078381646,0.03844036723249134,0.049605329271835016,-0.017136117018874977,0.04428758299576967,0.005813942014476281,0.07127810605301022,0.06556028119144078,0.027186277253321886
GNRH2,,,,,,,,,,,,,,-0.03702692077267298,
GAS6,0.09328561845918222,-0.008131948524375328,0.022040955523392056,-0.0365000127691248,0.02405395007775885,0.05104540212081521,0.0066960374158285055,0.040371912394542554,0.024678990751511823,0.07616963602345304,0.05296645747692277,-0.0011778639853668048,0.008490814972162936,0.02350664615057177,0.01045109114006803
MEPE,,,0.015076062605045421,-0.03705334733837712,-0.0498867885472385,-0.03520705180842696,,-0.07411070340766011,,,-0.03136762833790269,,0.02416129645548624,0.1194802516807951,-0.02250442974939404
SERPINE1,0.008245363156344325,-0.011316225465631343,0.04763183531021315,0.10864204863010733,0.09140010267849939,0.0435845765531735,-0.03950759657517926,0.11077488959545737,0.049028048542886844,0.004764723377790189,0.016830103975572077,0.005505681173146654,0.015496581486562964,0.032544494777039204,0.05622980218571319
RSPO2,-0.016985064207634317,-0.017414662564216213,0.0009103315213055826,-0.03238934767363471,-0.04019249014104299,0.02009768554281638,,-0.10771668839891643,,,-0.02534523956270608,0.028409120906237567,-0.03200165733978145,0.0029480415783867996,-0.015800395255808043
SHBG,0.07873407924383383,-0.02748605509823776,-0.008669744384488793,0.021200487898495008,0.014498803700329998,-0.026894369261133592,,-0.04278521246860307,-0.030689965414919557,-0.004442918831848218,-0.027158513499233834,-0.029695607027890713,0.04557040134247008,0.018800213556873616,0.01991579674291601
LGALS3BP,-0.008906769298128541,0.020768642171216524,-0.05579516903345687,0.0548823679924475,0.11587184428969,0.007037380315666559,-0.07207909724744707,0.06821698391175555,0.053512637467680424,-0.010943619950649328,0.06623226335966514,-0.03514030710295874,0.03464691334892643,0.05382653377637374,0.050380220542752374
LAMB1,-0.10943696402091271,0.023215425601034723,0.062215856730999504,0.06188469572048174,0.000640338318757526,0.022311254151963777,-0.02584240494742779,0.0921459194809819,-0.12286231780478114,-0.0002750541594808537,0.044181407021851526,-0.010567241821396947,0.06371986838942617,0.09312549724322831,0.02398235704087557
SPTBN2,-0.04382779772670256,0.01973990787033363,0.012291924410559473,-0.06029562961233821,-0.005500837567384826,0.025745656820233772,0.04276019894593283,-0.10550598811321371,0.13299823498324836,0.021608345369663565,0.031580531315520355,-0.0025058754344333494,0.005045758212117476,0.0010783627656278858,-0.015035518314180948
COL1A2,-0.03581942949066424,0.0013956232014665079,0.04492875029895643,0.025120826993504847,0.0022928404750069595,-0.05266019745338828,0.023038777223606803,0.12001693619456272,-0.05928482816413214,0.05263153328108211,0.027379142795743102,0.027512995913264584,0.03540925777938149,0.12382437065745806,0.0014089523745398512
DEFB1,,-0.016129177737689522,,-0.016035387269141714,-0.0019563917744083057,,,,,,,,,-0.01978431219329936,0.02503747875195388
CEACAM16,,,,,,,,0.10741242125569035,,,,,,,
SCT,,,,,-0.016489139264875084,,,,,,,,,,
WNT11,,,0.01990776832776764,,,-0.014840354167018704,0.06745422975920808,,,,-0.029094451450634894,,0.011869092519712549,0.014067684027722049,0.11702909054408674
LGALS1,0.07092840360026384,-0.04786985088193382,0.06362269549066682,0.1090020783006377,0.014652257568526263,0.02962628018385578,0.026487576899430616,0.10044738079733918,-0.012776889367684683,0.03738192069757872,-0.02124152969388387,0.0035828275472457724,-0.004895113523346269,0.12564166560280587,0.10098311621238709
BCAN,-0.06501212719598498,0.023811152110996405,-0.10017929857088784,-0.10477388298495695,0.008853483406266101,-0.04530494973944931,-0.00518463056786487,0.17411497080215638,0.027778690940716565,0.06581331432276682,0.027033466851485007,-0.04088743217519477,-0.015870714154140583,-0.12156111651621818,-0.03652877468704138
ANOS1,-0.006589707115590737,0.007888636871221058,-0.043191809609226174,-0.009896421255727402,0.027082006211161146,0.007869438569827929,-0.012687975195041492,0.01508454616637701,0.05417607836674254,0.034301992952557904,0.030245859758748214,0.005760725178792428,0.00015111720725544461,0.005258062650278404,0.06154002323423697
EDA,0.0165973368276834,-0.01389807691956656,0.08602010205285998,-0.013201543089470767,0.06103966819247209,0.019043780805192003,-0.037551075135855726,0.014727257111641337,-0.010784111642101047,-0.015751405449702657,-0.03693870260530016,0.01917550574800527,0.016327341137255723,-0.0034283109675332054,0.03339327261825545
FGF22,,-0.022209627845538617,,-0.023265483245185264,,0.009447833834595626,,-0.036767114709407855,,0.024367717545026906,-0.027635184548436283,0.151508373943096,-0.02363093273051425,-0.014297835783949952,-0.04328384369256478
SHANK1,-0.020244079942358013,0.018651927446338784,0.018959432871654008,,-0.024135532359051404,-0.00017828843478620115,,-0.027692513136750134,,0.003653673084162645,0.008678811392358484,,0.007954085773205471,0.00577520100067219,0.041611601486407586
NPVF,,,,,,,,,,,-0.02051376899530904,,,,
RAET1G,,,,,,,,,,,,,,-0.04260522895901695,-0.028670594669323233
TGFB1,-0.0848655127557519,0.004945471474630991,-0.010822897629603407,0.04513594805345221,0.06380859127960557,0.04295787958853017,-0.013613786502914019,0.01265750853888583,-0.005890816626883429,0.03687391962520055,0.07722882366752287,-0.04667084111175902,0.025971364098263495,0.05474415839602288,0.050568647839568014
MSTN,0.0361971838432098,-0.01378096796603395,-0.06956462185700377,-0.05353653448588524,0.057542168036553966,-0.01417966551197869,,0.08611140419375524,-0.026473917164851025,0.1429907076642528,-0.004730834385992531,0.06907552277847044,-0.023882023689990952,-0.02625362355690693,-0.025603687768732435
WNT4,,-0.02108760688525915,,-0.025641972572041802,-0.02533751338368619,0.04391797040579352,,0.010356881674902034,,0.12550962476067418,-0.00688751422074062,0.0400110470336573,0.06223537180415619,0.11231351088528867,-0.02147727315181033
TNFSF4,0.008038604040088253,0.08570849538328519,-0.013464223522468618,0.0007572271086857506,0.021545705795309036,-0.018021481602444617,0.03711262406845985,0.03844715203050454,-0.08401733933645213,-0.05410099612527169,0.02822634502571527,0.04945008669175402,0.032480224057464806,0.04801802110627485,0.09013921728600316
NTN1,0.013179804545758539,-0.031142329866498748,0.020326024575907715,-0.0634604285192568,0.026515162359357233,0.03688408175265269,-0.008694393229341051,0.04180987029376391,-0.00025438155620896943,0.0914930198666601,0.011494132112579178,0.0001517404160994103,0.0268102570486941,-0.026286644011026095,0.05101822034312886
CXCL12,0.14050254682981267,0.017317491619597888,-0.0037566417110915084,-0.02346788946973142,-0.004783265730394744,-0.03715929787673529,0.01324198897954604,0.04401255057068775,0.003616119174743604,0.022492524429078637,0.04149693326810931,-0.01959352827385868,-0.03558017121126558,0.14241620797449267,-0.013887329334134089
GNRH1,-0.026104254280948896,0.026979997186788337,0.027411931507793617,-0.029346191054846097,-0.03824345797827575,-0.01562917197780658,-0.04644997167354895,0.046287710904699735,-0.07323307303305207,-0.060103008643722325,-0.00037902674954432854,-0.017543359526294017,-0.02220610491897981,0.0876385147874516,-0.000396141200178136
FGF8,,,,,,,,,,,-0.0020614240256321826,,-0.028398408050808618,,
RIMS1,0.06639043236674122,0.012740140533670763,0.008387578789428482,-0.04499060499763946,0.005491346852952395,-0.006143388227612847,,-0.12075284232467043,-0.018898423220325193,0.060177729940714304,0.02664546276891122,0.013940928920088398,-0.03306495873881621,-0.04838150678453981,-0.04377581223889678
FGF14,0.009839351313944323,0.06264530860536816,-0.0011775532151057577,-0.05485361006719206,0.021902471666885144,0.014503244108317033,,-0.0552538529063873,-0.05328427588421995,-0.01634240723929506,0.004885477587598702,0.024766436125209935,0.0660535157027146,-0.0364863170955408,0.02433697599482262
IGF1,0.021356794929101343,0.014228016165375787,-0.007731675914574503,0.03959070575669117,-0.030219497740546084,0.031631235251193046,0.039582158083822934,-0.001414440566056989,-0.035027431088426715,0.056046052042432494,0.006917560593530165,-0.026059784847242654,0.0598449930807633,0.07845724604675906,0.061092781004676674
TNFSF10,0.004873809864211068,0.09959135869558705,0.06548021070119057,-0.00673670290235286,-0.005567059867312143,-0.032985854849470704,0.029195027257496977,0.015745442682787172,-0.0161743238464638,0.020150072624403954,-0.011658374481570739,0.025400922178200884,-0.0025269683797433436,0.17339259688469,0.04269653693754318
GDF5,0.037666079900706376,,,-0.021258065394887494,,-0.004226187214837428,-0.012349916294944896,0.0009970925175026575,,0.13860902444853057,-0.029012194666537327,-0.0323761098611073,0.05095625349163302,0.010575862873219002,-0.034980799587979935
CHAD,,,,0.010461649190893983,,-0.016261013103789124,,,,,-0.04136423598622265,0.006717879228876429,0.012709224406471485,,
RGMA,-0.04823581437154844,0.062416909852694755,-0.060598814949647556,-0.06532184281031343,-0.060946168610030986,0.003762474277802929,0.010855148555614947,0.09576353520091624,-0.011952679149384684,0.039234505821857876,0.0694095141976596,0.03119753076678921,-0.017536907040460688,-0.0731326242418068,0.015635877110189173
