,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SPTBN2,-0.043591753645104,0.00193907320927436,-0.018937172626736068,-0.02040749417882158,0.015144004888778064,-0.07696395254611875,-0.05488663145411141,-0.012147504678280395,0.011209929092522749,0.04175051034289841,0.03135141989944637,-0.05520314875578286,0.016916189020836594,0.020027818170745185,0.06642464157410803,0.05326821262525986,0.06251804131115318,-0.07057341856415704,0.15223033505858208,0.006827548576392044
COL1A2,0.015820924651641595,0.08712195390519452,0.05182853034806814,0.049184180944491056,-0.005322872111108877,0.21658758170533846,0.04891869236920646,0.03692589554704385,0.07712006411026162,0.004769035533216734,0.20954861446202194,0.011012585562707733,0.05174422832308843,0.07929193088274997,-0.001778331881993762,-0.031950602202154836,-0.015437175629477239,-0.03384968386150749,-0.2984751933437174,-0.0625451588004524
DEFB1,,,,-0.010324082087974373,,,-0.03414731329536099,,,,,,,,,,,,-0.019386874528431432,-0.032801824306520205
CEACAM16,,,,,,,,,0.02920799550386298,,-0.03460803520108271,,,,,,,,,
SCT,,,,,,,0.014486705735960552,,,,,,,,,,,,,
WNT11,,,-0.0315237614365332,,0.052281726193483403,0.09543198325162877,,0.09759525198529886,,,,,,-0.015730035158649576,0.05292930992893204,,0.03984079110185925,,-0.010178112385859037,0.055991782138150634
LGALS1,-0.016831646619144908,-0.08602251205567489,0.0038530899209504713,-0.023844196408534173,0.006732740018305644,0.13465472978672632,-0.013890050837700648,0.04334060307061289,0.11490086062461552,-0.0026864597700306833,-0.22007025534425018,0.04185330721156551,0.18057722617839275,0.002719143968914588,-0.045929365284172706,0.05914836172394108,-0.059429170419650686,0.09681372762631803,-0.17136145599634417,0.08358718102360044
BCAN,-0.008340493324670906,0.20573616232255157,0.052500380726604075,0.019274473479517867,0.020166639013566648,0.1508761898584268,-0.019738548978337177,0.02522600501351064,0.03900856077421668,-0.07594576636743551,0.11556038945624965,0.037110102641481214,0.03882800220405577,0.02774967592095044,0.08094861924632273,0.09144732169416427,0.01914804543469611,0.046848805349377506,0.20007768808571197,0.15338085599224732
ANOS1,-0.019396250474222346,0.14968147175677451,0.015965927861034363,-0.03840437716299153,0.05152401659930553,0.16619975539997284,0.008195081115385687,0.02993357924493182,0.022118287152663257,0.06305622413865508,0.05439586693218523,0.09792867734846275,0.1100884562799566,0.08391394436692849,0.09693900757694585,0.09587803537732528,0.05044419108976051,0.031463071480204906,0.2050195839109174,0.07742441322320164
EDA,-0.018618508046808886,0.02532644677327631,0.053018402315340066,0.042396015522106374,0.008099725080731932,0.03093724273960736,-0.024789887518535458,0.003170814267873294,-0.030729900475250788,0.0015498685345891985,-0.048892298055755345,-0.06649555875402251,0.008604506261592456,-0.006002258402507957,0.02511731957905839,-0.028767689138930172,-0.02498849542601027,0.0070740020338992465,0.09258474755756503,0.09303868798417082
FGF22,,-0.004459368821239864,-0.032817622528620555,0.0311552468894821,,-0.03160366404435701,,-0.008617729337635579,0.01133423644611012,,,,0.06816358167996019,-0.023678502804753362,0.020727866017269767,-0.008531463524150852,-0.003489675761782292,0.0872284046130867,0.12423745072338246,-0.003756510242332828
SHANK1,0.005519394083688767,,0.03355769140059077,0.016554560982655824,-0.023680925713438238,-0.030068879113343217,-0.005464488518073117,0.037709469665828485,-0.0025028079378773818,,,,0.09520004005655161,-0.02868749369725722,-0.021386499888517357,,-0.041306654431189437,,0.06903325979021828,-0.0179806604477534
NPVF,,,,,,,,,,,,,,0.023911058132410044,0.08191786341257076,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,-0.0208106548073501,-0.07642733962697373
TGFB1,-0.05300704663432724,-0.01769589471741654,-0.030992336509090078,-0.021466849250009138,-0.04248986516314321,-0.019002056844458475,0.016853031326596726,-0.013866622433614584,0.048877607037288474,-0.0262469922978269,0.07964208441216149,-0.048701405329428425,0.05731261912875714,0.07020587021337546,0.03435939493865021,-0.056759711217741836,-0.004269285367509593,0.05148297481228617,-0.05085868848753226,0.041967079120125615
MSTN,0.014813457727399,-0.04800479722637112,0.004536753602046614,-0.015764639031141104,0.059741318747280635,0.1849718617639392,0.013925017402712916,0.056590823376854275,-0.031820344052656074,0.05711417659716732,-0.05368052703080764,0.012073384163860237,0.05183817598541995,0.037101731189312724,-0.03302128217782614,0.004339213999007706,0.1112566668541673,,0.10024338692970002,0.10934851959346392
WNT4,,0.07413524994783732,0.012273870524142812,-0.013497909692793532,,0.059437945659887324,-0.022919593395769128,-0.005936282771168748,0.014200964694420523,-0.08121933175045755,,,-0.06180727795256601,0.15281464519988283,0.09609314030012833,0.02516116974705485,0.009468751257593331,,-0.024200952574244615,-0.012551959694709736
TNFSF4,0.021050115339165797,0.017783282042556376,-0.01847620345074661,0.060073045005109654,0.07136737092600301,0.10610870564550674,0.027573888186495407,-0.01589557302427839,-0.029162002754124543,0.022498348034375722,0.015973508073048568,0.07753460833875424,0.09283220510160471,0.011893285611875056,-0.020617021926842873,0.023463027497850692,0.027452694481073802,,-0.012249237332811958,0.05986068377244136
NTN1,0.03917984451965224,0.05601358975483922,0.008378431837497596,-0.029526633112329916,0.004208176995883746,0.1884216050893814,0.019189889286849594,0.0469254670238564,-0.05263086141284542,0.0004436575450282589,-0.027470193771866463,0.01271998150844369,0.09576830355432443,0.06825361060777675,0.09848688598257153,0.032159895257266154,0.021100773943635298,-0.030925763627430377,0.16108303014229927,0.16696565769766597
CXCL12,0.03853612930945731,0.055091706893147054,-0.0015831346106325419,0.016455431895284475,0.06903964066950528,0.04808184242670803,-0.003730346666525689,0.060728830278709046,0.033929534873600724,0.05689686080514263,0.11195935181109369,0.006228131562725049,-0.0034912070474221943,0.09686426660449214,0.057252903078682596,-0.009197980388052203,0.06959125394812876,0.03585079594363065,-0.09752471370506598,-0.08622091357842296
GNRH1,-0.0366603296160226,0.08062555240935843,0.026173792407254502,-0.01862693217851001,-0.026149170842408847,0.042321868425638474,-0.03814427724919791,-0.01722169035445471,0.06606484531052745,0.04122958378249327,-0.03812537727818658,0.006671376904754642,0.05780088180558184,0.04672509431909751,0.02329411520369417,0.0434882528347829,-0.021974838284494192,,0.12913375035179295,0.01513618243725317
FGF8,,,,,,,,,,,,,,0.032634986410701394,0.05999440441167191,,-0.005431501620111259,,,
RIMS1,-0.03048347584548552,-0.013329689723679466,0.04325625378938773,-0.02779545070178528,0.043345899608708556,-0.03900779266232622,-0.054224603024924364,0.0037457331332012727,-0.025084391409747695,0.013304443361192778,,0.03626266858313565,0.09689953091448615,0.003779097120614434,0.0931153925187711,0.016611158768827166,-0.019486273760153796,0.047795769126569264,0.06460586693016412,-0.0170156763971903
FGF14,-0.04313983411376048,0.08436836684498918,0.010612123849078715,0.020686267004345654,0.004425764862216672,0.12074868765023769,0.01852875187761628,-0.0031142194322963048,-0.01926482324084456,0.01873613660397579,0.05669035998054463,-6.091788519491056e-05,0.09208211635788106,-0.008191522400401363,0.0905918406138658,0.04640409865755505,0.08057077552611898,-0.06022923874217145,0.10245227343990625,0.014162974751042903
IGF1,-0.09090077910830138,0.0073124513474825265,0.04380674342377401,0.028650202627398324,0.0149934091262542,-0.03823924350609892,-0.013875560325196956,0.007985241447030661,0.024345399351782336,0.05811964817744905,0.002351977064557291,0.03198141021229465,0.045695393075038525,0.03209998834930608,-0.004096779345228447,0.003665391392454052,-0.0760966129403051,-0.047283193175782855,0.07337612320692558,0.03277544582108141
TNFSF10,-0.04336287703180519,-0.029971215514322986,-0.012545583941299066,-0.025435364788385484,0.03335114011034595,0.21274746619415727,0.009314918076918548,0.021527920869195565,0.08022383425336195,0.036971975673995856,0.03837171595036494,-0.004456838740761654,0.021596093182563263,0.08574991316901433,0.10239302890083418,0.008459910718031267,0.045322688809336105,-0.03616434656897764,0.064098978509828,-0.014282011536364082
GDF5,-0.02385349912404128,0.10096571408838723,-0.021487567436336178,,,0.18392037672613126,,0.012984926369164882,-0.01428799935808622,,,,0.001080661489467649,-0.02571114341251591,0.014845212674675503,0.06335063137423574,-0.05260941587652011,,0.04899329102418645,-0.06828736924293549
CHAD,,,,,,,,-0.011607508044397566,,,,,,-0.06577931868239019,0.05917794686005642,-0.006229863750262707,0.07104681760501717,-0.014865733093693573,,
RGMA,-0.07325043422185941,0.15677198357824468,0.034376583077721325,-0.02125942762803814,0.008943543829764188,0.12340225279003836,-0.05018097139650008,0.06712942773347762,0.03616375375960651,0.03920700377344636,0.13878502749352395,0.10456294387222864,0.0673511287167397,0.05770343700024941,0.11208549765599304,0.03232995797501482,0.030853938141034033,0.11622843613122087,0.29552130528849707,0.15822380659027452
CLEC3A,,,,,,,,-0.01782222847942353,,,,,,,,,,,,
WNT16,0.07757112977192601,0.04685541280617522,0.05452155728076659,-0.010480993821535651,0.08189483566202822,0.05945695733283125,-0.0481208823452053,0.04527936434283663,,,,,,,,-0.007042714736254916,-0.02926592217288696,,-0.021217298438069233,0.0462417564388395
CX3CL1,-0.022215332365932698,0.04619392521169645,0.10574038424810826,-0.01253939713917153,-0.00824209376445428,-0.0069300976927965515,0.040595760597930006,-0.07317693901232869,0.038023205468129,0.1108906463828483,0.07870476542564316,0.06795083595927759,-0.00570439818737828,0.10768102021449796,0.03708968030958593,0.037557937995903554,0.03354466239929523,-0.002743058631054054,0.15706585929707662,-0.0706673028979987
FGF1,-0.025529195226409132,0.1352740887107335,0.016925339888423485,-0.02573826121880035,0.041509299563212435,-0.04026169227473356,-0.07379015052683889,0.01578255443945304,0.004647590857811798,0.11293632930915108,0.153205300996615,0.08358197775956373,-0.09238317375873417,-0.03492116996675405,-0.02288582078880494,0.01358878084482633,-0.015826614087276487,0.0741821789413528,0.09540351704974777,-0.0839065629337671
ALOX5AP,-0.025704909607854876,-0.029437990516810997,-0.009150816993559146,0.002656374923384437,0.04672978487957719,0.14443782985077036,-0.04999828444504425,0.07837220481323383,0.06501744579754183,0.1414003454698505,-0.04651454548997371,-0.10062191130742405,-0.002237694810392168,0.16195380407625723,0.06208156134764273,-0.03127257970350767,0.02360127516427675,0.09092904432437789,0.08226935039805647,0.014858404455668515
IL1RN,-0.021228103754864242,-0.022805375186400467,-0.04097373470380716,-0.022579850573158006,-0.0408339767220132,0.020716298849361724,0.005283842620927596,,-0.015344869633921187,,-0.06914394819955776,-0.009718542881620003,0.014240128516726566,-0.048485655003940906,0.02802203235335215,,0.014484557140327032,-0.017253209327248078,0.0284748547092987,-0.03567769096239254
PCSK9,,,,,,,,,,,,,,-0.013158986827810738,-0.008868173055397784,,-0.028407149231867882,,,
NPW,,0.012783176261177196,,,0.02682585502423598,,-0.010656674801021932,,0.06062814763650706,-0.02785191484385183,-0.03550471439859334,-0.044568280508898786,0.09373866585510587,0.03703351035266658,-0.031094899735776706,-0.01665324621560968,0.005512573602327349,,0.14909137904219144,-0.06847187360824165
CXCL9,-0.030904166862089556,0.09257102667861773,-0.022604180665636058,-0.01660497067765843,-0.0028298067490562452,0.07609717014933214,0.03220466966411939,-0.02876671721424892,,0.16842903387308417,,0.0664705597940945,-0.010068356025793297,,,-0.003162014678524298,,,-0.016819956818242145,0.017859119508422176
ANGPTL4,-0.04467143954444624,-0.12391147050994192,-0.016502481058077414,0.10545150882844033,-0.04138681875240915,0.006027459456218681,0.00544032605376038,-0.007616864578219514,0.034800165476205104,0.10398117618094771,-0.08440018547848543,0.0031255199446003296,0.03024105371330994,0.06272676112707085,-0.06074788974530721,-0.0032078030947646024,-0.04122198161859001,-0.05553216710922517,-0.0252418738504031,0.017592453821559304
UCN2,,,,,-0.02510187374898777,-0.021671876393845938,0.032189122695391134,,,,-0.056824507214037555,,,0.05133705415659475,-0.0011383029229944637,,-0.020360778735788312,,,
OBP2A,,,,,,,,,,0.07161921945095522,0.021871003947206966,,,,,,,,-0.05574272464598564,
COL4A3,,0.020620393971112067,0.041014113871004454,0.03846657651312331,-0.034018675324519076,,-0.0055734298545717514,0.03399522795948724,-0.01935175018628937,,,,,,-0.0028256862450414767,-0.008183719890477914,-0.0029144538017810634,,-0.02042741871663229,-0.03764994786445177
NRG3,0.0011257157034022785,-0.029183852985005,0.012291798830250313,-0.02935361912961089,0.06762543110909024,-0.03229780668401633,-0.01075679801674613,-0.01946012666094611,-0.011879586852710722,0.04449866807638223,,-0.02628422099271117,0.10705817475155943,-0.01635385689226534,-0.005925161510695376,0.058304359955678176,0.03815627384737989,0.08455333157020596,0.18336077735355522,-0.004756201383294082
IL23A,,-0.05855733628702906,-0.03479610669021188,-0.013980506390388253,0.010585629644165467,0.004450673222456653,,,0.005246685861177933,-0.034086828423851176,0.0632145072540432,0.009772438289981497,,0.04189673103374111,-0.06420785400924969,,,,0.08302859989602238,-0.018019475505238983
COLQ,-0.03873208458558773,0.08420965861171491,-0.00779532343697518,0.023665314453897024,0.03803376038227512,0.05653696636598709,0.01839218355982861,-0.059989410210783016,-0.05202634836100208,0.017991060367789902,0.06833647297473235,0.10045234919757824,0.054884398857618796,-0.013175682893993014,0.025464507693255672,-0.025145262429461746,0.07820608094386769,,0.11998794905538455,0.025824423784639172
SCGB1A1,,,,-0.010635690196243046,,,,,,,,,,,0.04065419377914504,,-0.03286724783165755,,,
TNFSF12,-0.02914452238376558,-0.02423627906399584,0.001588191237416631,0.028943385665265997,-0.007746174474571618,0.14901271048979228,-0.0002019626358576293,0.05251197923536335,-0.005364092039190238,0.04446886855968532,-0.08437085413686825,0.0614092846341133,0.046883960118866544,0.05656318040191959,0.060585499121708325,0.01281254041486786,0.012287414430577865,0.09596976932325954,0.03988481750467697,0.08888857300150023
DKK2,,0.022790863306091296,0.0611877446980039,-0.012480837672218888,0.026744775236187027,-0.024097215382204364,0.0498198887841087,0.06931539045474219,,,,,0.0019854980098529453,-0.038104310717112094,,,0.04009125157888528,0.011019648445861091,-0.022487257786063468,-0.07382311362648188
FYN,-0.011887245640311973,0.10536948505764361,0.011272107156530101,-0.02403041092849977,0.004722249898008964,0.1394227365497313,0.0012590353113654884,-0.020035447945991627,0.028782901844509982,0.10329136770904783,-0.08407614489258637,0.022557339700904948,-0.028842649464459358,-0.010412476947672635,0.06322966993026478,0.008109196161344048,0.018820773120731188,0.03391651725769643,0.1614635684508472,0.11864307171531922
ACE,-0.014753276057707012,-0.039270770862021735,0.025665182029006625,-0.011865042274353681,0.007138803084487879,0.20110561276614228,0.04817589983829692,0.08085371124467504,0.06994444575807238,0.015064899656644438,0.19402909076420216,0.041145336819175926,0.1069086113931462,0.013294083822657433,0.10459772426247214,-0.015855091725527154,0.01924773021178562,,-0.05132774056731845,-0.06728303074919298
IL18,0.0742031884169451,0.0390473258351871,0.06957410793665253,-0.027744951919431105,0.006560283916067642,0.20200418315231614,0.029446042862717334,0.06867890753436012,0.010836063664292479,0.03129691940032669,0.037672319728769124,-0.021970022328009924,0.05827123224945994,0.01574047354321432,0.04924378921040023,0.013152780412219506,0.05038253572449467,0.1008896264930807,0.15663258063820484,0.018285360643530674
PPBP,,,,,,,,,,,,,,-0.05612371383926431,0.0009257883168367688,-0.05514911536848732,,,,-0.043698732490365405
CCL27,-0.024162884804094387,-0.07346743225468613,0.03589913473036962,,0.030263528142053953,0.062006956803189836,-0.019159104443234747,0.050534855378228695,0.07647467833788632,0.042146806144940076,0.03113632626000548,-0.02249378034386043,-0.030433517673354185,0.013117417638632124,-0.004796191434781521,-0.012988538972238301,0.02909612183768929,,0.11358379809702344,0.0661293970904554
SERPING1,0.030303498230203646,0.017687691378608702,0.012746794813334336,0.011113779493971809,0.06083146010156401,0.19273479649484948,0.01665666301409,0.007558929886522588,0.04333822074376898,0.11963723524519723,0.0024877120654362333,-0.003099231532528796,-0.018661076080258868,0.06862725075946367,0.036499584600099964,0.07418857717165434,-0.022231240459172144,0.13066136343868207,0.04776486936661167,0.1142079216870452
AZGP1,0.08358247471011963,0.06929670495856807,0.013469765328712219,0.015937328789729217,-0.04723396877180764,0.046921850859684436,0.02643721851485277,-0.010267095144644979,-0.00788434258840853,0.08988059152816949,0.016982953708366902,,-0.026557938456512015,-0.0305340816118493,-0.01748934222231294,0.0009390419778628734,-0.013954228569593812,-0.03032869363305072,0.23270963838734696,0.048967565414832034
INHA,-0.033120795062214214,0.07062475491747686,-0.013821679790032486,-0.016298001666119766,-0.03595404543215829,0.09246953548747942,-0.014844392074075433,0.014674799334085782,-0.05165388822132379,,-0.033706512981847465,-0.039940481446835985,0.030010512484918796,0.04197290173901443,0.027743111891575883,0.03157710736128912,0.038758228059802176,,0.04109689716529167,0.0973746328472073
SEMA3G,-0.0366603334321898,0.16937441346939738,0.06259552503282145,-0.014597560233640523,-0.032147791112378,0.026049902391692338,-0.03448911862587782,-0.03031454210467545,-0.021837245660120186,-0.009353801694270617,0.0894244004799235,0.05437268165923726,-0.035079995880653525,,,-0.024688337865953286,0.012506655502144541,,-0.04840722598964426,-0.06426035584220315
OXT,,,,,,,,,,,,,,,,,0.015712420548848617,,,
COL6A1,0.05500008265018863,-0.030420496620537696,0.017275178843904025,-0.013076409344342304,-0.012379676627719988,0.18503463761855887,0.028203072520640627,0.028091320454606696,0.07867808108793191,0.0705057382988423,-0.12912500368596708,0.07038929768507293,0.023892586094548515,0.08418430641639298,-0.011547776042680211,0.09288625473189595,-0.038569853568128094,0.06666872261276026,-0.20702715094304872,0.00015062472888883546
FGF17,,-0.03391458726580793,0.012012240988043306,-0.011663698145243066,0.0010644366924639408,-0.010866652332169125,-0.06238944003257666,0.005966666526016302,-0.020316373409981527,,,,,0.009965752904555546,0.07470721168130505,,0.015185830815469622,,0.03669984892981922,0.03410016052718578
TNFSF8,-0.026233687990856003,-0.025642122796830525,,-0.0103240831508373,-0.0019285427474535044,0.048456163592997266,0.006937505621599988,,,-0.017671515526364565,-0.04144778799740245,,,-0.003910663078684738,-0.003894411763421899,0.045440911193555714,-0.029265926035690445,,0.0025583668616234656,0.09291254302805191
FGF20,0.08928892785469673,,0.05624716248189914,-0.02460942695166175,-0.0006129176378222736,0.08710197595752557,-0.0367546524348015,0.06504636932530206,0.03554147477162017,-0.03376559407227212,,0.027551214714725884,-0.0516502373824085,-0.03857326834127168,0.04584308161467287,0.03893240272209909,-0.05222202927739938,,0.01955872692872194,0.012598048094337047
ICAM3,0.022952434250559085,0.03705139191339184,0.053639797473886086,0.036809515769871286,-0.0006781252245569525,0.17086885784555678,0.010286652064504367,0.06044237703882848,0.013818664850060251,0.10936319099245377,-0.09176486471322062,0.008140722474491111,-0.016188067942185667,0.025725221918152824,0.10694918690539584,0.02726095726122725,-0.056624117010931604,-0.03568030024726225,0.07791451160994763,0.0912566645814582
LAMA4,0.05342545433081139,0.027423843084726666,0.0949177103804674,0.02987284605522894,-0.022194094148106826,0.22270489615088002,0.025402443230696337,0.027984476686455692,0.09166895418693638,0.03803518580056888,0.20754305704852358,0.06672407519079851,0.08280254440856963,-0.011167870189659911,0.0725304501968609,0.04064442629535155,-0.02368289389410766,0.028798800413314674,-0.11195252822805518,0.0639374596816867
INHBE,,-0.04033190635895502,,,,,,,,,,,,,,,,,,
DLL4,-0.005571435783620108,0.12200747847373115,0.02513585940872767,-0.0253280567474477,0.004373358493597737,0.24650182580249275,0.003237364612696706,-0.01843592579632102,0.03071912173860241,0.07422900476135295,0.1402866840567509,0.012158826860526205,0.0760185377414318,0.06454507576925861,0.08716926574819121,0.0067453965839426,0.039918867351588665,0.15926372998677488,0.04591266216457959,0.05454048102235827
SEMA3A,-0.028955949250593912,0.045103455749541915,-0.040343911152255364,0.07954475350855585,-0.029774523813116852,0.033477414237800415,0.020710763379047658,0.03925544972447084,0.024708686704648538,0.11076082593860943,0.05560574617262369,,,0.05070011272966055,0.031686454595890666,0.01630502161695847,-0.0027159258090422808,0.03388721312236532,0.16408545820689943,0.10063597967790806
RLN2,,,,0.10551329862554415,-0.0008592013660208601,0.03631304155075314,-0.026293627468426072,-0.01519362405879872,0.07678045592560419,,-0.08123810390143292,,,-0.006807010277543496,,0.04213282900431978,0.09897498774024939,,0.04813608024355975,0.04401417550028784
C5,0.024054777135877056,0.04527357643747644,0.018610775872317534,0.003105581125492164,0.04165794549032414,0.13857837022493455,-0.03167857499052524,-0.026759368811935302,0.011694347989570954,0.002761621774916032,0.10551422529053893,-0.006138370137233521,0.045584477782793266,0.12252836363882054,0.05802093150065264,0.01562512538674997,0.007890079348619313,-0.04159744103220144,0.18091465512414118,0.1437667907287042
COMP,,,,,,,,,,,,,,,,-0.032084974173459,,,0.025491247939688624,
EDN2,,-0.03467950409763257,-0.026074971997258646,,,0.0197542543239982,0.006365817031261941,,0.01735304666986083,,,,,,,,,,,
C1QA,-0.05985851524321716,0.060723967029640495,0.04124459697887587,-0.005800276757753127,-0.04450602705308518,0.1854901099958443,0.04139381126026991,0.026673369135096724,0.02769509455590553,-0.05775480224725004,0.011014868026303887,0.06187115549461776,0.06294148590948503,0.06574379553211261,0.08540054517764248,0.08442371104773688,-0.018255237215723055,0.10331078860997722,-0.1030637717183007,-0.029755875225812228
UTS2B,-0.02224671211513385,-0.027574942330686615,-0.027903159386535342,-0.012612173172141219,-0.0195315733434162,,0.03610157886768973,-0.017860947583757697,,,,-0.04185707249395667,,,,,,,0.14615777982716327,
COL9A3,0.015012230223175911,0.19464051060782095,0.03360541772333873,0.002948570998503972,0.08246749386848518,0.11527204297982854,0.016876801487204298,0.01658194868431802,0.007582661841410052,-0.005260012804373183,0.18413017681054114,-0.021082527220148067,-0.040047039010418305,0.13595466953995128,0.08462921750054586,-0.006756484741080456,0.04184533139430207,0.06523335929384301,0.2100757150080895,0.03594105196456043
DLK1,,,,,-0.022109903007446516,,-0.017026461506593055,,,0.05056623995607539,-0.0884718432239863,,,,,,,,,-0.022051120416984222
HGF,0.007165899964589662,0.06321534796472363,0.1283431596359277,0.0026035293724521774,0.05400844769275505,-0.021672825858792717,-0.021474788228913765,0.0007039760310412758,-0.02241934733074942,0.08210638991035452,0.09818422399003857,-0.03457082344624745,0.12415170573754589,0.08086227588926129,0.010457818119344755,0.04574598502290864,0.075697798048524,0.03588516955869358,0.1265306415915085,-0.025422970478021077
P4HB,0.009448388781888292,-0.030779561731027544,-0.018044450870428618,-0.0008761356339673426,0.00034682113181059334,0.13810952980297825,0.07869058715818178,-0.004198775611201325,0.008880957809911888,-0.006150078144497106,0.07050564202544266,0.04078916084544644,0.032932634132682624,0.05719598798628498,-0.0013662016132307132,-0.02838887146704297,-0.025249891868756025,0.09517111182110188,-0.19309096928538091,0.0028898496106373947
ADCYAP1,-0.024468608458052706,,-0.018557229256604555,0.004488412145916455,-0.01940941825309551,-0.008182022149953574,0.0021882597929327144,0.01355067616116947,0.009626345339456742,0.0325506765729917,,0.00787277922812057,-0.05809060270921315,0.10927011222214428,0.10066875124928387,-0.009642808533638404,0.026910362029905245,,0.02591248473288634,0.0198401861957245
GREM1,-0.021981122553362948,-0.027574925234144072,-0.03667768355365894,-0.0303603532681362,0.051418261168846735,-0.07618421647101241,0.08462362304848171,-0.02315367928406419,-0.02138055005019034,0.043686594543857385,0.04375901168088163,0.04565315883324925,0.00214200251480304,0.014388287278901176,0.04456923581290091,0.0006976670942107444,0.05413080116013953,-0.013280026379614705,0.018426699670547143,-0.0293691010907931
EGF,-0.04341296107351993,0.11884848778196877,-0.008508248139203213,-0.03140526864576406,0.006804618117884049,0.055823699670523724,0.017702857962568454,-0.03548998370720513,-0.014055483326532269,0.05877824961154541,0.05789270435965526,-0.039785672822472924,-0.021365178466384308,-0.03872187957666915,0.06191153238501803,-0.04118385017201224,-0.020587162670243884,,0.18074894069633335,0.0745460862057049
VEGFB,-0.018075021603782607,-0.047461119503141205,-0.04110720810621194,-0.0019430661969601986,-0.0774848605884781,0.08460010812505667,-0.045818711299074166,0.00331468663725913,-0.012244728320241417,-0.04165375558461132,-0.07813327665345897,-0.06470242975734006,-0.04528630993337494,-0.024743618818475574,-0.06063607889928806,-0.027503532231142127,-0.030040799143335906,-0.016440964637200742,0.08270236291281816,0.03202997494991823
FARP2,0.07097546407399187,0.02244680041431067,0.008266536348449916,0.009450626395904984,0.032368150113202654,0.08234687572477523,0.03260044405856818,-0.06607936709673387,0.042023361783459334,0.030499413038413123,0.05991336983645648,0.08714483561427223,0.07363160545434222,0.00022115830815001275,0.02847422773572136,0.02338979594874763,0.0069855302428079285,-0.06569585290025858,0.2153362173867587,0.06833826701215269
BMP3,,,,,,,,-0.019786939935713746,,,,,,,,,,,,
IHH,,,,,,,,0.03546182138116217,,,,,,-0.013240548413417479,0.0295084655104676,,-0.031709732510119555,,,
LAMA2,0.0608144773658738,0.06006319691792886,0.04624627284287676,0.05051826437283073,0.014056269346197137,0.18652925061584075,0.011062150055228185,0.07728640272355639,0.046147351168574005,0.04159110880434091,0.08968018261210393,0.013420148994341507,0.11002537967611745,0.09063634089525147,0.11101549271267905,0.0052592677435905465,0.02695991660214334,0.12441006891796758,-0.11678740712963859,0.09763224005688403
SERPINC1,,,,,,,-0.030328358841985217,,,,,,,,0.022473603760180982,,0.042271990342987474,,,
NRG1,,0.04935857757253905,0.04344767968809088,0.024030997319252314,-0.03732799957838384,-0.020453519937029346,-0.0029715060334101983,-0.03906054141182289,0.01536045132044994,0.12230647155927085,-0.02761209656364008,-0.054678030213675954,0.10541296565678293,0.04417723186927394,0.03607949027275477,,-0.01718867942646842,,0.15282646161095223,0.03748090458867764
SPINK1,,-0.06470863201526014,-0.04925522786330201,,-0.055859686261164415,,,,-0.01471944283700838,,,,0.005701601389867456,0.01991900006247424,-0.06150955838242956,,-0.017842372784880198,,-0.0689857207699881,-0.03678754187765239
EFEMP2,0.002976687043276447,0.024700819170741226,0.020404119383990223,0.00657967844515878,0.01896489086093301,0.16667644607789117,0.04061919892388676,-0.01034008199566825,0.05919550649017983,0.14788559520798814,-0.06217797887063925,-0.07656059573413397,0.0631022728720999,0.09646791841634737,0.03219692592313278,-0.0017657483976215376,-0.0017007494178609838,0.043789110185682566,-0.0013847382192775626,0.18908994027211534
SELPLG,-0.0032366280100880073,0.02753529279006072,0.013763466797168313,0.013086468078360588,0.07369242695743405,0.04725976376278422,0.015964593871149763,0.0505349660631797,0.0567401172473257,0.06342188706596466,-0.037711419301333746,0.032544623011319586,0.07892679211064146,0.04645190777710585,0.0976989414878536,-0.04556743345589903,0.07162712728171834,0.11486303306116541,0.13249912306900213,0.00882695161529373
GDF6,,-0.032335875968967094,-0.02051963410676076,,0.04665490535551803,0.10904299571838341,,,,,,,,0.004585936679905929,0.04133968123861659,,-0.035293929851542095,,,
HLA-E,0.07337490982636238,0.024406292230927117,0.01903293449465946,0.016705018278468924,-0.01318899293459827,0.17967003012492844,0.053483909451300125,0.0009377850523252272,0.07542207970964973,-0.052401313664412114,0.06015122528513578,0.06171605250294412,-0.029018381926175656,0.09064693238979266,-0.016873185386179424,-0.016185953109473156,0.0003764251148607707,0.06967182934564639,-0.1486827366229409,-0.16802819355348733
PTN,0.01777854995381972,0.21182119317441025,0.015775869453359875,0.03131995902808801,0.04032574239983154,0.23637965738431704,0.026440206170024138,0.02048779229671196,0.0010087135703331243,0.11711774319950669,0.15914565372393225,-0.003347773017384042,0.07567174470301122,0.13072827413688365,0.17013639259064292,0.11382177168527148,-0.02457155840435216,0.10581607282430723,0.28221142584479525,0.2522670249082325
CD274,0.04603155640444843,0.027050141797587232,0.003210316629143389,-0.030546528898071742,0.0321890204765356,0.10707725476264855,-0.005843989433723262,-0.027464570651616737,0.11503307515338287,0.07721677046921664,-0.03595117863030827,0.027790566256901746,0.014580752465080315,0.08246907841284616,0.11623194831918456,0.026639341912779925,0.019751489248622328,-0.006594159754519713,0.11107186446512059,0.0650222474895732
