,UKF243,UKF248,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
SEMA4A,0.006750734259492062,0.0642322904356262,0.03584402807099522,0.018659292790845806,0.040037814838593686,-0.00033278500304716,0.08433341226970233,0.025654303333394742,0.11018589806790087,0.0412313287581579,0.02062844486928626,0.06037355938680846,-0.00689605376629316
EFNA4,-0.045187691031043836,-0.012334578214751172,0.03631133781252923,-0.010959264137968812,0.011029245661595912,0.05433351153821366,-0.041167355853196,0.04960038730466105,-0.045594006413804206,0.027462068784364583,-0.034351478880183216,0.055418237940697626,-0.033569170985069494
HSPA8,-0.03614820401900536,-0.013595865065899103,0.07794813879730624,0.08577072438848737,0.02611713962829074,-0.0011669544322978505,0.032886584485745336,0.04682125399853462,0.04553682413877068,-0.020668460768838777,0.009520758006188082,0.00635377494713393,0.015414274451824798
NPB,-0.028051088490187503,-0.011042373541809397,,0.010125455135954397,,0.021672016026701327,-0.024371943117246227,0.03591527806812105,0.003094186230916127,0.03780124508509417,-0.02877223654937231,-0.005905538181091802,-0.033408442583614424
ULBP1,-0.008842327884999139,0.06946542955517415,0.06079752407672787,0.054176746855565575,0.0018941600577553235,-0.015668174260279215,,,0.1173570870296898,0.03119045251172303,0.027488351777193446,-0.03394403461496482,
SEMA3E,-0.008617979317880636,0.05243428079187667,0.0069756958125863355,-0.029894030020929004,-0.04439372403220409,0.006561478373273536,-0.030738958432391668,0.06963568143955279,0.0070884398724498626,0.039362181033838865,0.013295198711474611,-0.010622607762578225,0.016101165001115643
FGF3,,,,,,,,,,0.08952844667344902,-0.03972937748931672,,
ADAM9,-0.043159716564590674,0.0341333663390226,0.023754996554546288,-0.05974422063298414,-0.04632952451931039,-0.02194959204084697,0.009951547930462892,-0.05618872983782678,-0.052237760601704875,0.00258609818901782,-0.012539658485447263,-0.13347966732539815,0.03376132693556716
ASIP,-0.019349287311557113,,-0.022847744028841818,,,-0.014054130807785496,-0.015839933361929934,-0.0606876215757861,-0.01202981137302231,0.10356435657845103,0.03492701115655763,-0.002094666797437454,
IBSP,-0.04516998308656539,0.0694747431468717,-0.05277387598667537,0.01688767382891849,-0.036302372214727166,,,-0.11145345396769822,0.028798854642811338,0.05768662110989905,-0.014427466167124288,-0.003459817176734552,
MMP12,,-0.011215441174258094,,,,,,,,,-0.017808014179334714,,
FAT4,-0.023990777226267718,-0.027670596694456623,0.059573820877528445,-0.04874090129039857,-0.004890524557303819,0.08910857007162218,-0.005859672481963098,-0.06577036484689662,-0.00030679950041523216,0.03450221180528359,-0.08531673559888713,-0.022064446732102828,0.006671984595833347
MDK,-0.028003449985797742,0.03961653845317992,0.019482405442529854,-0.05282787265412666,-0.09088592132360915,-0.03813998917555891,0.05133490601653143,-0.04863961422221039,-0.01393094220806572,-0.043741192844868444,0.017192275146335315,-0.17176526778193987,0.12476592534308929
BMP5,,,,,,,,,,-0.008965883417007664,-0.032484991415108154,-0.034548012363220894,
CAMP,,,-0.022380221862229537,,,,,,,0.05810477813902151,0.07294777755202611,0.012631701527853404,
HSPA1A,0.03078202014686414,-0.00936192841299408,-0.002998787969871385,-0.005860208516926022,-0.0963454002086605,-0.02778771335013396,0.01918138681195432,-0.029898248519554298,0.04631422238952202,-0.047698974455267565,0.034438344282795214,0.024596228355821998,0.05254831596606186
SOST,0.06203665034186667,-0.017372498908518698,,,,,,,-0.02465308537469199,,,,
SEMA3F,0.0020651101488673336,0.0018431928186315278,0.022253792849525885,0.044786493404583676,-0.060613734491087465,-0.017995830212985908,0.1332360250384206,0.04425740905643425,0.020963134286735234,0.04371167077225683,0.030885999167752882,-0.022362886616846957,
ARF6,-0.04616831440232788,0.05056251128401499,0.017444412205545615,-0.021640324237365616,-0.07151100163849598,0.0033346332688907795,-0.0290727277031029,-0.03550448766461995,-0.00898916119597788,-0.03529511811229234,-0.032059646568211725,-0.09863977077281677,-0.02026118352446304
IL6,0.01969053156936107,0.020454044308945794,-0.04124602664716265,-0.03659813674897362,-0.041810317550049,-0.016254491141114723,,-0.06682783071224606,0.00192448214237972,0.05433839959078452,0.03530165025876899,-0.10793484966852042,
CALM1,0.027931839784350657,0.03585548470137277,0.1374720276145034,0.09034066356569699,0.08491006497903841,0.014493637324376571,0.010609514879817733,0.1446740436334847,0.07448233033062994,-0.023484694493222436,0.006826162743041359,0.18624786712844327,0.1177423001299681
VIP,0.06560406558315343,0.12263103254349302,0.1270393275201158,0.039023254681979286,0.02741594019282854,-0.013131502470868577,0.05671388475200856,0.00548572214616522,0.01961771046892642,,,0.01549579816251338,-0.012032037286722828
NMB,-0.053546245826787804,-0.018778160117849035,-0.02658129291927083,-0.04467952678955903,-0.07284851076763621,-0.02090484069133141,-0.015707773608449688,-0.08963151239251309,-0.056656939570720925,0.05849488358602916,0.0081367177633372,-0.11213688034087256,0.00040637967179708867
CCL26,-0.03193015975478797,0.019249308629290952,0.004687168627370316,0.13337249228923526,-0.023888721586863768,-0.009484823644045274,,,-0.028267010819317272,0.022805484635325026,-0.031700428500376625,-0.03651787341461693,
FBLN1,-0.0012811236638101597,0.02431381283801299,-0.012751283714515563,0.039084922804721034,0.10746913874421131,-0.0007866927720551072,-0.008203499931377952,-0.020367012325022124,0.049769344844425245,-0.02202807828875092,-0.011904664212702984,0.033337558211030995,0.13393618327024145
SAA1,-0.07780613527290395,0.024285394838730524,-0.06070493661535248,,0.006501796533368973,0.0005313427500562225,-0.018323500549309445,-0.0796745507225257,,-0.002301795952985488,0.04582168881962352,-0.023003754193817668,
MICB,-0.041592723991912925,0.03243609663459206,0.023781132002609527,0.005653374958299495,0.013990303861075604,-0.03613616532268596,0.029958426911873358,-0.03801486692200301,0.03395335931106823,0.020751213569585317,-0.037515445948884306,-0.011505035679923623,0.008054202037877267
MMP13,,-0.013270192275121872,,0.1391527101236284,,,,,-0.017058801278952936,,,,
F13A1,0.028731002859803186,0.0059026062277889955,-0.0028892117708349645,-0.06681140909804191,-0.03138636408569417,0.007862423905840209,0.0037227556686649406,-0.01928466760362442,-0.036534648545542635,0.01633599278323331,-0.01981303363066292,-0.09757861033270945,-0.002980068552078038
CXCL11,0.008038495173154019,0.035748845507359885,0.014794909835383431,0.038204497645862596,-0.030676445471693063,0.011520103457853032,-0.0109161296232054,-0.027013188615284265,-0.020944283186172422,,,0.042397792688796364,
COL5A2,-0.03920005083592598,0.04911160387264851,-0.03644758336802149,-0.006256935514879363,-0.061836717308407736,-0.04061420690560749,0.022371206291220764,-0.09888766890363769,-0.10091996974520284,-0.02980025452104412,-0.015809068095178666,-0.0806092088772894,0.05464259162293087
EFNA5,0.05278169692916608,0.04120726828136939,0.08864647752676497,0.023151526188327744,0.07247720928320174,0.004980902947658557,0.030865626387950946,0.08636238656563633,0.02772964248034331,-0.02776050361872004,0.0339800241280131,0.09528909391084922,0.0054139070002544405
AREG,-0.020325199156753296,-0.020316207160851116,-0.04713305732915184,,0.02468501750522692,0.011408357422219089,,-0.02882108818765132,,-0.03207888787957793,-0.0388252243248014,-0.030553802706036932,
EDIL3,0.034892974635677435,0.04051916069306971,0.09153379533248428,-0.000938853839638382,0.035935455785947805,0.07418184915381199,0.054629463277425606,-0.1005518713621562,0.0113956549916058,0.005790586573284842,-0.017399287477631434,0.0941329584248863,-0.04846432727945885
CD86,0.08330952481352452,0.0002162507977384868,-0.05463592598379119,-0.03382980196472485,-0.08543230055674766,-0.021053709727565692,0.028884174923515277,-0.04461938583115557,-0.026800500641477546,0.03209198272680134,-0.0028305605627795085,-0.06386396012097185,-0.036974346030983034
AHSG,,,-0.02420175187916562,,,,,,,0.03202965266912322,,,
WNT9B,-0.027808540486192117,,,,,0.06147004621772739,-0.023676379549304984,,,,,,
HRAS,0.008282889617435675,-0.008711943336145118,0.0129812557421401,-0.012171095857259635,0.09806395019117112,0.0014822657569704965,0.03441120549261794,0.001955842823498098,-0.013221426112610854,-0.0075555004442616775,-0.012608532191175912,0.09301525358380425,0.06429369676338763
C1QTNF5,,,,,,,,,,-0.035138646354400435,0.015253002946780225,-0.0705645022671361,
RLN1,,-0.011554149283909037,,,-0.020854093122803483,,-0.025712086789295815,,,-0.01883808147186582,,,
COL4A1,-0.07707439006850364,0.03493968913900656,-0.10031982456968026,0.024936310015440603,-0.0805569181404395,-0.08785668960541745,-0.02885184310669295,-0.042765022302229574,0.0164605782100442,0.028154147170489183,-0.01579001907840151,0.03625788466618512,0.08879227578239182
CCL3,-0.06484961232658454,0.009844917380942257,-0.11435933652561198,-0.054575573262144995,-0.005253498657969883,-0.02234379237937283,-0.015622675070200365,-0.07275125439423412,0.011599512518285842,-0.002827328929285773,0.007805178220600713,-0.008542969155551701,0.014048601959041698
BGN,-0.05164378261815729,0.02809572100947324,-0.10096758258224758,0.043601375141886244,-0.07533222547067112,0.00927674564879612,0.058206784454820214,-0.04562680191086854,0.01339619097211367,0.006996806756973187,0.005952459153554,0.028990564194422364,0.007356286517006524
RETN,,0.07069036584946156,-0.013792792702060904,,,,0.04413500321945149,-0.022443245588004562,,0.022251857679929432,0.059596790137967155,-0.04034707424771573,
S100A9,-0.006359835856376813,0.014996120566888359,-0.06348171490752365,0.0450264844334108,-0.06530130163729644,-0.020028630610048153,0.0076719124250873745,-0.10682152329509861,-0.008746203302789336,-0.0273965979893534,-0.00988083954364146,-0.08900899428935019,-0.05708963201528356
HCRT,-0.046966188358520844,,-0.023033323771204206,-0.047647341828053746,-0.019106192721593942,-0.013477029757715937,0.06230215182371775,-0.05068797274028188,-0.032470323913689404,-0.049664791725715064,0.014656553222743963,-0.035837874474558426,-0.05794585597710174
FADD,-0.04893280274563368,-0.00037950367574060215,-0.024561333141433436,0.0005119149454314737,-0.07942941971977416,0.014510234866867467,-0.030193908079219428,0.024439002547367857,-0.03106709823640125,0.027321296684248084,0.0006092051401698306,0.0020237149324123962,-0.047133873602303596
ACTR2,-0.061313326827492305,0.07734876412955703,-0.011401278534797546,0.04672103031196437,-0.026089110014778507,0.04312417694226111,0.028350857081482123,0.006075168544158644,0.0204834827585724,-0.005912037458215244,0.0674126479016006,0.0017644491476475083,0.07674274236993098
BMP2,0.05155218127936875,0.0019861020100650694,-0.05119056230797581,-0.06096797761281902,0.014067591123637242,-0.02888127532878881,0.013321645415194336,-0.00110614652673593,0.004297652140492625,0.04113090455064632,-0.03187663177088704,0.03790289823726663,0.044971396289126005
PDYN,0.10206845194299534,0.11484013859076421,0.13859481215529695,0.08098612875986949,0.12777281066512425,0.08971271243471698,-0.02659813340234905,0.010887079891940871,-0.02905018696846164,0.12980968325571343,-0.0028935455334859047,0.09231942730281667,0.08754021402218984
CD55,-0.0058567157415023606,0.023565153446332587,0.002523823015025654,0.0243980504778753,0.02810162683548461,0.05538734148227415,0.016509666386672218,-0.018638714928930798,0.020708927935047743,-0.022665558423419947,0.04975313024929081,0.10130302716690243,-0.12955963995103376
OSTN,,,0.0042083383406701,,0.00775665026058456,0.0632539492476616,-0.026992672989168735,,,,,0.0608620116650316,
PDX1,,,,0.04328121672835825,,-0.01442703098694345,,,,0.09056588977534655,0.10482202186142543,,
CD6,,-0.022804983152520088,-0.02174284530674714,0.0015050149608745917,-0.020854092632274952,-0.0037456799987313923,0.05553984417860441,-0.03307217387854469,-0.022540389122932086,,-0.024971160796170018,-1.2143069116322778e-05,
IL16,0.031237122161905242,0.019247273240476676,0.01207723950719957,-0.020049253766910816,0.01930905178636637,-0.0058805079948663274,0.009116417496731507,-0.04711184647786519,-0.02774872433494797,0.09032001100964333,0.010422260714103645,0.020717707774279177,0.0962312729693946
LAMA5,0.036018174046416794,0.04023861293881519,-0.06416252990882669,-0.02161180098238787,-0.05267302829858541,0.002267379243523856,0.011745561931734903,-0.04913612460911684,-0.027466144828548568,-0.00539230707368436,0.01689669881528074,-0.011133408656012917,0.09987359409185302
RGMB,-0.005491294047744104,0.00034611430371459185,0.03049342723619889,-0.05316898711258265,0.04999868641287717,0.046780307397059254,-0.006710263540344432,0.061099840057352424,-0.0006181808820931843,0.07991875038159316,0.0866090876454147,-0.01790398808434222,0.07580946928296399
INSL5,,,-0.01539171873719797,,-0.013864152799059216,-0.017223107755604823,0.04536966868828869,,,,,,
IL12A,0.014464971987188513,-0.03596639937020383,-0.024782444079289152,0.022683730687943875,-0.013876792594482195,-0.021583548527079142,0.007551112382469848,0.11541086604014342,-0.030683474162784184,-0.03315763686683101,-0.02045628711533174,-0.0016044215067846613,0.03304877631286741
S100A8,-0.06885282753730124,0.041640677662023944,-0.12295222294856319,-0.01123424477811169,-0.046502118079567396,-0.0352671243203856,-0.028221840869401816,-0.06997235340095426,-0.06575711936242518,0.03368659660690541,-0.007222601999891158,-0.021950586631710792,-0.059190320494369134
TAC3,0.07932398417980718,0.06165401112835767,0.13562105954841255,-0.014275526823843223,0.12045192385079508,0.03277345931667926,-0.022946548028188164,0.06200186373418021,0.04173612072938473,0.11370358630814449,-0.023456009312543012,0.002948670597335759,0.23064059898672193
TAC4,,0.008393509675279355,,-0.004819400117450557,-0.020854095166672727,,,,,,,,
MFAP5,,0.015233471658370983,,,,,0.029806261243692088,0.0005137787944077463,,0.10586193104381916,-0.030593660739435004,-0.04591897694741721,
CXCL16,-0.017786237309514386,-0.0712206644537689,-0.06976810571569632,-0.06821240969622594,-0.10034388947925746,-0.059544184679671625,0.03126999581311037,-0.052236827100030594,0.014757562305559302,0.05433610907566846,0.0024589247096328303,-0.025629790125521953,-0.05181491363998478
AGRN,-0.001443491230093472,-0.00361618351079718,-0.033235394774585626,-0.021072771977422824,-0.08308681335508364,0.005070381623014632,-0.009873386072621873,-0.022245148659830502,0.03945874176523026,0.05657058606080483,0.025925466652349675,-0.01824589621854035,0.10996579026295247
COL4A6,-0.035700196767487376,-0.015573936834535607,-0.05694349331940407,,-0.03301877288313648,-0.017301494455053558,-0.011805487320264138,,-0.01844076838296555,0.07562876699178477,0.02061678984246302,-0.018664295772904863,
FST,-0.030832510996556102,-0.0048626257311287936,-0.00334299909569572,0.02292017660538012,-0.031072980483916685,0.031622202178663676,-0.014258947632196366,-0.039400373014104595,,0.09659208109454948,-0.03235032738301462,-0.03461730330306126,
MEGF10,-0.07303996591716734,-0.01719385681400543,-0.028565859787947893,-0.027590032534951334,0.0076789071076790606,0.010622416662626876,0.01959447070893934,-0.03264287563482355,-0.030699886060565326,0.013114855963450063,0.0786775199449328,0.10940708182682672,-0.0350956056196244
C1QB,0.007723221483351028,-0.024827307841834616,-0.0976408464141913,-0.040938163859730266,-0.09150924221853032,-0.045007296823052864,-0.007611157724242326,-0.09104252674830883,-0.04333879000561778,0.061497360651061976,-0.008785075501066723,0.05688482779035932,-0.027921307247878727
HLA-B,-0.045225889832176916,-0.06524137752119215,-0.12951062038567557,0.01761441111428168,-0.10166658307851975,-0.039970068908301244,-0.06613530823645973,-0.10820248259924979,-0.06689191346399491,-0.010082512123425183,-0.0009327075498623138,-0.0067015263403202695,0.002253305615284793
PDGFA,0.0022155490127801435,-0.007621114138461296,-0.018078016496129983,0.00894907588157654,-0.09748921851657485,0.03414646867600667,0.0015361600107823854,0.0043890424828794935,-0.006692758468578898,-0.06347265127382157,-0.01599555053248498,0.06764227666232975,0.0013198440857979394
LAMA3,-0.036571074909866615,0.07941927756397446,0.006256502199897185,-0.0021595826581205448,0.019253380142750277,-0.021679470499168272,-0.0343008270772767,0.03127916821821074,-0.035519405867348995,-0.014830712697053404,0.015336067805601102,-0.03642783750258706,
DKK1,,0.03988715449595418,0.013294571664959363,0.0841143026844937,0.14781787070028896,-0.0030343483611700224,0.031095031606111472,-0.06669093465440737,,-0.02189313859488805,-0.04583443571486016,-0.1071926335990306,-0.03834755032934107
INHBA,0.023369646549475133,0.023182068928618564,0.06233665694176044,0.056510320664611376,0.10752531520911095,0.08848039261609958,-0.007056369249919076,-0.05248852261495672,-0.036102258870039004,0.009785869940412561,-0.06667826248042653,-0.05623960940564925,0.021855523238832383
IL7,-0.02248247967562207,-0.016500404952097605,-0.0043704374708038694,,-0.01853610748187903,0.05871359671526288,0.001537415801029902,-0.010160192808573667,0.0844123090301841,-0.02829555155388644,0.0560326626459756,-0.012243881443926262,
FABP5,-0.1001335505649083,0.020828155292647883,-0.026261154071990138,-0.03956087307522524,-0.049844560279743357,-0.044350158591821204,-0.04689040469152286,-0.03695995961838405,-0.06544067471006748,0.05447712059808055,0.02292098303436291,-0.1253700426982614,0.06820688873869392
CCL4,-0.04535682687266876,0.016443468914289293,-0.09686077657165863,-0.018511811433410397,-0.015554800062178353,-0.00812552029630127,0.0007087976771749686,-0.06854501051845187,-0.06868405110564146,-0.005674606069528408,-0.0523395572112911,0.06504837520707224,-0.08410945315415995
FBN1,0.024481750279012126,-0.0046700530099326905,-0.03318679298316386,0.031864498368231756,0.010703013475708957,0.006255088251447203,-0.03335024828998697,0.04991275280415499,-0.04647356385536869,-0.03179591656626198,-0.023856951341717482,-0.031060596637190487,-0.04807263338183316
TCTN1,0.03496441377164404,-0.0314269998479581,-0.03916686622710247,-0.046277443265035294,-0.08986955513320245,-0.0505526247555516,-0.025017428438796757,-0.043621155905570745,-0.013179708223733417,0.04338910436241668,-0.04151969371425005,-0.009297148881231515,0.1076879607877475
NCR3LG1,,,,,,,,,,0.014371186079878853,-0.04159246981408787,-0.03691601843771898,
BMP7,-0.003907514883170352,0.0007448346371057075,-0.02632244246822784,-0.03443435189257091,-0.0839658946706444,-0.04703445525203987,0.008082956131648236,-0.02565418027957738,-0.027240124020095097,0.030658236277803726,0.06522620300704361,0.087609267420134,-0.03884880294467843
NLGN2,-0.01932775841980029,0.02585384798968576,-0.032498786231623916,-0.047243022351362615,0.0015903587026213889,0.06109547543354162,0.028140594867001073,0.05355376939955971,0.01333613496445553,0.07122336142977356,0.017662648533548476,0.0370802103951034,0.21100889693436048
CCL25,,0.02550827475723686,,,-0.019336732614233843,,,,0.0025614131993495315,-0.029645647733873362,0.0035375129742029306,-0.037974345560042505,
NPNT,-0.012464617944569874,-0.007467537113435334,0.032234019139794165,0.07370218601093352,-0.08699897686871148,0.0308984576630365,-0.01735986091677373,0.10319555125994191,-0.04808733885997776,0.04505811074062524,0.05139896667955322,0.035408933274686354,0.05085188209939998
KITLG,-0.014214736500351221,0.054368671780091075,0.11057083331544183,0.02633570481052083,0.03310812066346372,-0.018329761727804306,0.03636276566183584,0.02056080579301246,0.03140186161864406,0.026200943836171674,-0.02126710301171537,0.08972424275317836,0.10993681980399488
MADCAM1,0.04666630670818884,0.022051869723062386,0.062141575344071394,-0.005946119413418456,0.023049637115265312,0.039093644215240544,-0.02192574785573972,0.01689526447094543,0.013857258733384037,-0.017412911906799257,0.018994234732737692,-0.03413120875830405,
F12,-0.051497306953341156,0.030802892788467647,0.07400557467131814,0.01868096307978143,0.1263473416322642,0.0003383300542310179,0.030025310204809683,0.12177804976169798,0.011068402042609294,0.06030366932497927,-0.015753269899437716,0.04167714316858938,0.09262784429059225
S100B,0.004963732296456326,-0.006053958435207574,0.0028999161915398393,-0.05031328067131737,-0.1014239660652168,-0.022189676947849797,-0.06558417278494011,-0.050288152055262714,0.04325669081316227,0.04935316602219913,0.035138774467809566,0.11389221163753721,-0.11722519901228955
IL27,,0.002603474971616752,-0.01688185368870256,,,0.03327132391229678,,,,-0.02112050151906382,-0.017808014179334714,-0.03155884761494208,
CD99,-0.0743220194197239,0.013595249983703282,-0.13707237061926708,-0.05234920652002167,-0.12144255875582168,-0.022684530733509362,-0.0620070295162163,-0.10751843767884742,-0.0679638369503366,0.04796317650855588,0.025868295075596556,-0.09406282951521136,-0.05758050105082654
PDGFB,0.026632486330546764,0.029951727778637697,0.0005526382616733793,-0.0160987453218982,0.01801811441587953,-0.013409919361497965,-0.05066338888367173,-0.0002465098379851958,0.016647453652912664,-0.002772202696194581,0.048491088941550915,0.08868924509661132,-0.019452498324571976
CLEC2D,0.011917385026778669,0.026600539509143,-0.04591848433301371,-0.04137065918462851,-0.07162351629516377,0.09587990651484263,0.0470242368503469,-0.013018589165636243,-0.026679066993985045,-0.009875065613870658,0.052527353399191144,-0.02704484093715523,0.11781296960131449
F8,-0.023822762526288864,-0.05120910689895549,0.03288070500066748,0.023726548937596605,-0.03182634811926407,-0.03884118861687308,-0.012488938732766868,0.08081963387093401,-0.05206074500674599,0.10736198219870582,0.03080010560101752,0.040614321143121475,0.2146019540397691
C3,-0.06776513418214071,-0.009833654765468052,-0.085970429351748,-0.009748044655120759,-0.09751102282618399,-0.022821766260167232,-0.06097032124722247,-0.1269338948700189,-0.03670832452631042,0.08021131158854686,0.03261675419713596,-0.011274396413389886,-0.04914322679482295
DLK2,0.023645309982310937,-0.03431839446889414,0.06723666224216789,0.050084462367734554,0.013661000250220242,-0.026818926489743895,-0.030998369265809973,0.029023993990588484,0.09065109626124483,0.04648590647619601,0.0222360350992952,0.016525818311596507,-0.06023197438672077
TSLP,-0.012075282643331105,-0.03511224949544919,-0.032793159491293154,-0.030763630063837272,-0.07482205537366143,-0.010111010727085128,-0.032671751028667484,-0.028915835148458337,0.013439597912847615,0.05651466113670622,0.047294411086338556,-0.1084455594405889,0.003966421360046122
OSM,-0.025507698730004344,0.025655126742181837,-0.04900975071189041,-0.036598142371017585,-0.027685858992621295,-0.013324271521511121,,-0.07413318754598175,0.013729358532156287,-0.04550519890576694,-0.007784839562128589,-0.09906528980477318,-0.0427271426042591
PRND,,-0.012671676659873657,,,-0.01683098665842258,,,,,,,,
SLPI,0.0006056083296652351,0.0034605508096160397,-0.0044480676189541275,0.11542706978372336,-0.05397774312080986,-0.02932010075593699,-0.027858078424299375,-0.07865360530303217,0.011869319913324393,0.020546633089963896,0.028202621840584283,-0.09158869559408721,
AFDN,0.09212001836442717,0.05468978938322274,0.061316251989166654,0.06841198821813796,-0.014248201424937403,-0.028089720843411253,-0.021680414117752206,0.03670261809873226,-0.045016103952979135,-0.06314566794091757,0.010130597799152853,0.015279635804084243,-0.03914037568040596
KISS1,,,,,,,,,-0.02164184886389278,-0.01665832613788928,0.040411794792944,,
ULBP2,0.01610440283199626,0.03628178126046593,0.03405202076128497,-0.026731742293334346,0.024826903645885863,0.08155111402194504,-0.029983035122988434,0.1087414795719081,-0.026035034074248755,0.09335706579000107,-0.0027080632999345916,-0.09293308861463652,
ICAM4,,-0.011386001203221854,-0.01470942286112549,,,-0.013959476263161139,,,,0.012579487008626393,,0.024218274525514977,
TDGF1,,,,-0.026335669423838606,,-0.010399904470898513,0.028015006831143753,-0.03650697686815779,,,,,
ANGPTL1,-0.02785568242742534,0.06485160898191614,-0.01539171873719797,0.010464619623053515,-0.061085678673753654,-0.02641702647147027,0.04332595396664829,0.02435580273870297,-0.015845066933742546,0.03241993750274815,-0.007693629741814763,0.03657320299442064,0.03451453493790026
LTBP1,-0.09292178946747973,0.00953308988038535,0.01129597873115269,0.054597242836364544,-0.02267730684056687,0.06037080075935287,0.014502266343667719,-0.03422556378244038,-0.09642116671369014,-0.0033098594707145455,0.06461175762034774,-0.026410651565318008,0.09525494810987115
NTN4,0.10232038012157393,0.0041927785987059905,0.045270124961710144,-0.008950071636415424,0.02275544959106916,0.035681834515555795,-0.01933828593908438,0.07754005145439022,0.04461697831904569,-0.05203408176003317,0.005069489047057458,0.042432235993942434,0.14720358506817746
APP,-0.002688928388769554,0.05783769998479577,0.08348269043104137,0.05514437914278066,0.10310665001284355,0.01252477785495015,0.0070696127744888215,0.18172386883721672,0.02483905188534001,0.0039062089281839234,0.02720540809941785,0.08101017654590788,0.049756335491913314
RIMS2,0.11018325550795972,0.05815456355903636,0.15108141242129858,0.00750547127014846,-0.029767325409919398,0.022327115671070527,0.043205500783902596,0.12257868949527506,0.055712217477038466,0.029525046334793647,-0.017402786981041127,0.10103970620225426,0.13441878801471693
WNT7A,-0.035869455821819725,0.013008173141793589,-0.045907005201766736,0.10561194157501075,-0.05206259305679975,-0.05038518257813024,0.03610335877082279,0.017551493701898263,0.008409633909237739,-0.0001612543244976541,0.01599793455094172,-0.018251761709699926,0.08801959959574608
GAST,,,,,,,,,,0.2728483638740151,,0.0588192660082909,
GPI,0.1078049791865991,-0.000536685489741684,-0.07964876620806231,0.09501724831795935,0.10984111608971336,0.09959650127094159,0.04677766047058656,0.13011652174980703,0.0011361124338198315,-0.018200948533489306,-0.004774267877140623,-0.06128138565355378,-0.036017648519194305
IL1B,-0.057851977624152236,-0.03758630271780753,-0.0634006212090682,-0.02781396346359115,-0.024766251953375448,-0.027976929974379457,0.03326777652902705,-0.024400705066190163,-0.03206339458055084,-0.031008362063203822,7.25960672339058e-05,-0.07359333544336391,-0.06846451972551151
SFTPA2,,,,,,,,,-0.017343632999714663,-0.014395025156865122,-0.019054832863416048,-0.029867457074862935,
HAS2,-0.03290842134465855,-0.001067454619012731,-0.0030939726920857827,-0.040097845158164905,-0.02077096385031513,-0.019155166353864068,0.03727206058427354,-0.006480551394850302,-0.023872611669797743,-0.02591089499853958,0.0017845592113478383,-0.045422712589170106,
IL11,,-0.017257900504781466,0.08037629597970174,-0.027884433727688528,0.033972194874724866,-0.02355074389329863,,0.04548956336832834,-0.01947882915149965,0.020394543878671536,0.00048156190795954845,-0.05127690816325815,
SEMA4B,-0.005466868209073067,-0.01575141433239561,-0.013190352508526673,0.0019909067171316255,-0.07692823432140353,-0.0633372942943008,0.008038797729024933,0.048456387119660216,0.013404546740773616,-0.006717955461051038,0.040904657202419384,-0.1014677527937558,0.1064415803647616
FGF12,0.031668350449348036,-0.018150123870888366,-0.003301049718657337,-0.0065757450681922,0.09517852590885892,0.04600194664383994,0.04541884505315731,0.11745523002973839,0.10053990763872768,0.0059777866185700855,-0.016425616161470907,0.05705005850616654,0.10274716570990836
CP,-0.08645976583124114,0.005163881723268654,-0.07799826480452013,-0.04888021076774316,-0.07968519423766919,-0.017072633558488818,0.04890648866573459,-0.07736559956945224,0.028278775812788835,0.0014266022702941774,-0.020766876061426357,-0.0006663833317285404,0.10439601114613205
NLGN3,-0.015892927216665076,0.003029428143130575,0.01192725672615429,-0.06259519499276087,-0.09952755791883065,0.003617300902793024,-0.018197154763605793,0.018480238603691284,-0.026171168664967725,0.04190555327140482,-0.03849223474631177,0.09688314086097545,0.06605765797387012
GZMB,,0.03382776870069397,0.010464754715823407,0.040069689721697485,,-0.023611064633574767,-0.019025792497259737,0.029013372163407165,,-0.020650589242689994,-0.040352721847947824,0.006736012967701073,
PROC,-0.02993005920239963,-0.023605283652375148,-0.016469114564292703,0.05407088893519489,-0.05130084640416142,-0.02015011656483583,-0.0149973165823924,0.06740185219196661,0.04025393585561799,-0.017596864278078897,0.06246926267647674,-0.032616596367925715,
TNFSF11,,-0.011719986258326296,,,,,,,,-0.017596857517049706,,-0.03114399864274637,
AGT,-0.009187120454630708,-0.03380465883246779,-0.09690986024944417,0.02854213174893692,-0.12660263956468634,-0.018582356089766962,-0.014710396655398823,0.007026545371181735,-0.04746691045795003,0.07047014969996347,-5.303610582394802e-05,0.01711622570126356,-0.07506496786776483
PTHLH,0.023665100914331598,0.0366294582922269,0.05636468855459185,0.08136824567299138,0.033166253530165446,-0.02167449819722447,0.11102215544249688,0.09216771905358027,0.05851865758428332,0.08510519062572985,-0.03873954046077165,-0.035334079915863056,0.008374596165365854
COL1A1,-0.07298395991582736,0.05890418633012714,-0.06480256646079964,0.017137239243479513,-0.059075333317226766,0.010305881497962016,-0.0031599941749248304,-0.1132140823404816,0.004198549676556827,-0.011586605622289584,-0.012563918517594762,-0.09862967832026041,-0.048642180340812614
LAMB2,0.03784641403900965,0.036163392578293985,-0.05737659711699563,-0.01755942472156167,-0.07444890776221331,-0.044669379818070426,0.0076182889541010716,-0.00672205733060652,-0.07577925760347784,0.0038212555953862017,-0.01566667962460852,-0.08070387966136841,0.013247571059520714
