,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF16,,,,,,,,,,,,,,,,,,,,,0.01374743535864202
CXCL1,,0.05246422400018015,-0.0006639621072309602,-0.017354777387739696,-0.030550160894054632,0.04226035041961969,0.042471620816384135,-0.023273107011780623,0.008025772484891674,-0.015050256738188307,0.08564888324909865,-0.03654023668714517,-0.0046316850361483594,0.0005123935462382748,,-0.009969282025763507,-0.13001129298821257,0.03735149494615285,0.07840939256779501,-0.04766146800974364,0.0789036035291735
VCAN,-0.024972946266866906,-0.04471746247843188,0.05689572417057072,0.028147479897258097,-0.00732609047536688,-0.061076582922907956,0.09206472946506902,0.018053603963241273,0.019007269236746272,0.031785044284447596,-0.028279158833615852,0.054701144659649356,-0.021782626397751758,-0.09109517390922366,0.013870070535482684,0.08509069775418722,0.15804740590729952,-0.012081634019250167,-0.03095979259067904,0.005511489884065678,0.06673488978883908
MMP7,,0.027310227375529943,0.08869386041742873,,-0.005349311741359225,,-0.011198018331647248,-0.014099216209508755,-0.03945969067438758,-0.021604360803590784,0.01424956739231558,0.00015789451228123024,0.07437681953843774,,,-0.07287914346839229,-0.14274623850319365,,0.032593065830137664,0.027048380901779308,-0.03760410774003994
PTPN6,-0.02248482006801933,0.051549688808788165,0.0072879841431187555,0.023225663718674714,0.016216384765632117,0.013732252661665115,0.04194543593013221,-0.004552383168516986,-0.0011333248028746134,-0.0516798354851813,-0.00546551072306699,-0.011483366129576286,-0.02100520422423084,-0.008307198059246505,0.020173286179510825,0.061043942508967525,0.04398416397803824,-0.04851588729148655,0.05635483589503309,0.023102056908232547,-0.01676492810945423
PTGS2,-0.06132737536257503,0.016013240557991356,0.0405729440730612,-0.015488228453273462,-0.020386257530092176,-0.056051175075628165,-0.08428282774853643,-0.0338796927307662,-0.02342515661487158,-0.01779503512180035,0.047231585161619016,-1.852918606443875e-05,-0.03861414956247337,0.053891264832562714,-0.02521387903203791,-0.06241031080083042,-0.19438734787074957,0.09161388416100044,-0.009436262670424104,-0.031219570775743236,0.0814837026143059
XCL1,-0.010744630295697298,,0.03569114857920626,,-0.017286119104432646,0.06942000391776244,,-0.01128062375851841,,-0.028338774253350952,-0.02523309629134546,,,,,,,,,,-0.02941681415982288
CD58,6.399354621435358e-05,0.051277810209390526,0.017042953425993882,-0.011552495047125796,0.06070213728058804,0.006829824330143695,0.05756281315465051,-0.008994629123242505,-0.038719805886602815,0.06781689196190092,0.002650906639023419,0.058047431900747064,0.01115139852853086,-0.033284671269915904,0.006094866962292392,0.0995179500473886,0.05842742745333256,-0.06961839640285158,-0.01732735365720141,0.04380937402868046,0.06613743786530976
TNFSF14,0.044068996249849744,-0.00871112396506748,0.021885485366078157,0.01757464900278275,0.010221027365431467,-0.02655309491297734,0.01014776591395638,0.015332633311756102,-0.01995137508302236,0.004418446578409833,,,-0.03544008427783571,,-0.023532627146242355,0.025770110555417232,0.040115980282122606,0.00026623963929209505,0.04870050224828754,-0.016481891016435272,0.03510829202867917
CNTN4,,0.009400095076655209,-0.01915636646065881,-0.014168982868538068,-0.05762773909706544,0.03692733836623458,-0.03976185027563268,-0.008888853991291265,0.08237763710676381,0.0701250018512084,,-0.033783090405190536,-0.03306740334629167,,0.01817934311428693,0.11048282417025405,0.04100035959616448,-0.047692857831027814,0.11150595378592582,-0.018209306355972767,-0.05493093166100451
NTF4,,,,,0.06147039687955203,,,,,,,,,,,,,,,,
INSL3,,,-0.02894970009369113,,0.07166645554987938,,,-0.016257879184211708,,,,,,,,0.043639731115844065,0.14507535238807504,,-0.03861607168149793,0.10093743418996383,
BTLA,,,,,-0.02701982380703178,-0.027932143375927716,,,-0.025478588368731802,,,,,,-0.03442529799403697,,,,,0.10824759250839759,
MFNG,-0.0016504085327373743,-0.014963601327796307,-0.001189528770734785,0.027750529535128507,-0.01604408258957338,0.0244133575418552,0.0650199725004213,0.0016783288772486552,-0.008122190337834859,-0.024602338240443847,-0.0104457468875477,0.06916434994371402,-0.07681850794825013,0.13278464405617008,-0.07476513701067079,0.039203382745349895,0.047445527958184616,0.027158435518451703,-0.04069632891842148,0.026445422371791646,0.022674316231433487
ICAM1,0.0338974430416313,-0.0015239801796860684,0.015674072606446987,-0.02124543526829564,0.015443949740720277,-0.04656379530630562,-0.01669949194919893,-0.06720012158241673,-0.009796342858928555,-0.039689937295816345,0.05675760219137911,0.04802571602487091,0.097151262659286,-0.00021782899364420223,-0.08286237686866287,-0.021940105768410614,-0.10782496880410539,-0.010381311848283614,0.0541891232930824,0.029237627108818002,0.0002931283121007464
PROS1,0.00416273382801825,-0.04454892603437734,0.07458141361456103,0.0635278666061795,0.001342451178338357,-0.03551925818448897,0.07038749802791992,0.00452628553499929,0.06178483364584034,0.035486798879372936,0.04650598253798151,0.06763649987334643,0.02621338304333779,0.0007527505223070438,-0.09622192457640402,0.032615122310234404,-0.025442545251135658,-0.007926201159921866,-0.00883524920983513,0.04630115300829121,0.06142494324942135
CLCF1,0.02956604244234484,0.01948923121561226,0.12290781062864681,-0.007190704420464366,-0.00789424190455007,0.0002473919641806878,0.07660859383080008,-0.014177435588890553,-0.02075728703611117,0.0369730704946626,0.057815151162061186,-0.01315628993791772,-0.005748727377933931,0.13032963193658617,0.02492326331395237,0.048449414325702864,0.05135690279645951,-0.031254827851607665,0.09778668683083677,0.00016029255645184508,0.07667107101188944
PSAP,0.010524741393113973,-0.02885390044218482,0.1160388420382217,0.042552515677370374,-0.07864425693159192,0.053141537662175976,-0.04453830068057615,-0.017809314118973782,0.000666439934394141,-0.03988639687976749,-0.06527175318452597,-0.09117979308573766,0.017910359359300833,-0.02020177392206139,-0.03762824774661699,-0.0408485670119962,-0.11613942634654144,0.03546923111987635,-0.0036200960041082807,0.08917839116951017,0.0011651448013716777
EFEMP1,0.07009521757629227,0.0071547589734066545,0.10609692557213929,0.03493945502602581,0.038366100958570314,-0.04558146769285731,0.06766066959012652,0.012570961128937849,0.0648352635035313,-0.03936010730934731,-0.025263416551716263,0.02390918020409916,-0.00420822502774815,-0.020478899311903,-0.00038809997480951803,0.007506854871521132,0.03352847848406441,-0.0025106140726345815,-0.001382161481485712,0.07072905196411206,0.04018933935449866
C1QTNF1,0.014249449750135739,-0.03274601390356743,0.06955342433736841,0.005894867509473512,0.003882521749433855,0.010503699655998774,0.020286292037035525,-0.02730518618889979,-0.03772256045946911,-0.010239297275098194,0.013438172280422517,0.005940909139460883,-0.006897522961474743,0.04760440136122499,0.030050892713814305,-0.06957542219937464,-0.13737985238943032,-0.023364395376502454,-0.09643254934019133,0.0025044847212961205,0.09372774204316851
ALB,0.03196178600283795,0.0005803126130913006,0.041463563612933615,-0.02387710608916919,-0.014258193839576253,-0.01705300339457603,-0.01878326686917019,-0.001721976283535039,0.003500829779423643,-0.035315701155227704,-0.01280946441084386,0.03315288067401854,-0.03768536743047045,0.059171982578522436,0.0867066125886315,0.005154408724248056,-0.06251232681931897,0.09787388698749841,0.01679539978051827,-0.015142690114304894,0.10709043979127969
CCL13,,,,,,,,,,,-0.024413538398422314,,,,,0.033882960725973126,,,-0.007774506245257051,,
EFNA3,-0.02844775724346123,0.08458490243008472,0.024380385678694452,0.007242622454163266,-0.05182331659426074,-0.0384886688631604,0.011426973832542485,-0.010683912693071108,0.0425738842697266,0.025564538079904088,-0.0513475626022373,0.042858905003211434,-0.0452171072551389,-0.058019744459368354,-0.022250486917647357,0.1307726979362768,0.14886118101536602,0.025176472371560687,0.09920926379658679,0.04398127658301284,0.013373877813705
DRAXIN,-0.03279714723349457,-0.038070567841508605,0.008653788692489197,0.02475492211668009,0.05140669046801679,0.014713543553379478,0.08425470218275619,-0.022434566195070435,-0.002444807412671399,-0.011425550953695055,0.010056035554898533,0.05026728768088659,-0.048008031820070116,-0.0966825985265235,-0.004273753371477972,-0.06588879969265646,-0.08643828235286674,0.025389151198787527,0.015144165829066324,0.032812447446597365,-0.028416225317714996
RAET1L,,,-0.022552097529200857,,,,,,0.04311287771300807,,,,,,,,0.05885168503977019,,0.03982727448780221,,
NPTX2,0.001208442358855177,-0.028337031232124534,0.014672177970043217,0.006301754036142283,-0.02650599973688056,0.036384384862989894,-0.0684767930784816,0.00800248149800502,0.009529096334175749,-0.06597518212152709,0.022807071981214018,0.026075500802190323,0.08260003925689743,,-0.06286259322376374,-0.05594970718578315,0.0025627661257289548,-0.03741201104731407,0.029734824207817374,0.08354408956289568,0.04113666283535776
FGF11,0.0021071688194655366,-0.007367827910688592,0.0030957809565484466,0.05248551628201747,-0.04342219440994182,-0.01839499083618977,0.04432485655616457,0.015498872895956866,0.05486786532839291,-0.0184923983985489,0.0355271842529205,0.10587870870664903,0.03284763624355503,0.05821175358479117,-0.011171185727869853,0.04936772811026224,-0.04054254603450204,0.024504760121911242,0.008827025517654491,0.007938389847826893,0.03640316315020574
CD59,-0.006963672130364952,-0.06738272919675299,0.07279787165707968,-0.01590665277883978,-0.014799142424350358,-0.007368578012614342,-0.015213624485391037,0.02532778813529787,-0.02919444024218449,-0.06380828175766859,-0.04542936045266577,-0.030131073252944802,0.006723551305363157,0.04343306003824303,0.08067959358137938,-0.014451244099828585,-0.07536438025350634,-0.06644569726608457,-0.05874676539693769,0.08454723061980922,-0.07726880121502579
COL9A2,-0.006287419717201224,0.0098410379610074,0.02530163725836473,-0.029130316121432416,0.02648862616280564,0.004565036172908941,0.06143547907807053,0.03801111386708135,0.04210013297098982,0.06793318787413893,-0.03053572688974553,-0.008998175369113752,-0.0006271981156724292,0.04782360058482823,-0.021030967890342252,0.12451129103501414,0.17495583639623682,0.0037478771562030905,-0.022112794960823284,0.02567459790417098,-0.008855586910306546
DLL3,-0.01246412734027277,0.02236577531837247,-0.04184110889364971,0.07947710110016705,-0.038754430830384115,0.015880186143092192,0.0024149333026399046,-0.00845015861385756,-0.022143505773234696,-0.07454917783733986,-0.016414299223155078,0.08279653733771267,0.006090763607470273,0.06454204677785684,-0.01985874649740386,0.19083043821393797,0.23438616973273754,0.1145809124217272,0.08189552831853085,-0.012153308935493268,-0.044411451413799104
FGF5,,,,,,,-0.014957009668384856,,,0.005657820820672355,-0.03090393300247367,,,,,,,,,0.042647969398247845,0.00744977535271718
LIN7C,0.005577532312273383,-0.00834622789158009,-0.004177950176360819,0.010857768303555513,0.0008064230350943761,0.039134818992676866,0.046987125312329445,0.0016634958468304294,-0.019202127035645684,0.03718001311036102,-0.033430159564973486,0.033246416366886355,0.04499485945598241,-0.024426941483342558,-0.005112788856198341,0.05887530202043042,0.015233100885644224,0.03922418984855123,0.08576609949017061,-0.04463467772718744,-0.04593531106092991
GDF7,0.03749284551917978,-0.03454387812434959,-0.014038798056764957,-0.0152043268661382,0.005464642784764898,,-0.011534618263148272,0.06323736531925724,-0.01995137430771189,-0.038193281643609675,,,,,0.1164476490064441,,-0.007950266507909086,-0.0013118730429821151,0.031028832325817716,0.02982405427733603,-0.025267178183087137
PSPN,-0.045306422782093445,0.022961233931725923,-0.018931477223024656,-0.02739417361300375,0.04997097477154093,0.039697232192560265,0.009132901830041087,-0.012183083795114387,0.018173864451021725,0.04270371071538308,0.10112217662176347,0.0454886034926797,-0.031541053919683745,-0.01514254688622597,-0.019010137975235486,0.012253827109431991,0.10950907084353745,-0.025475938392767322,-0.0410390739438975,0.10265542590438596,0.019298029879419847
ANGPT1,-0.014829938185064015,0.053675220777632426,0.04647376793591302,0.023926653634731756,0.04570264277476993,0.02837843667800551,0.050501107004203696,-0.01060524436346939,-0.030604902195287862,0.014389990388394237,0.038932425489924115,0.05855390053466762,-0.025665326894603487,-0.06720563420498972,-0.04699101368910625,0.08306642474671692,0.08252816190630625,0.03603962163989443,0.0784962131372485,0.042991007472326336,0.04167933059083981
PNOC,-0.003245559961234866,0.08071055986049762,0.027735848470899705,-0.0004783614285167108,0.015030260532849874,0.044553404079656654,-0.0898158906334619,0.03807549623914941,0.028851844848802273,0.07174236363358219,-0.01280946441084386,0.02193781099863581,,,,,-0.030986617631262557,,0.009284619227652209,0.12956724711764034,-0.0003796231919731571
L1CAM,-0.03160468855319365,0.07060290785624618,-0.01800699433459615,0.02172889147532591,-0.04654339269725213,0.03613144806688538,-0.07747032896604306,-0.025295855927161937,-0.017871444661900684,0.08008522350387108,0.11524283133766208,-0.052866207009170524,0.02570658445292731,0.051601087103281935,0.04003423214086254,0.03545612341625013,-0.11090340353970367,0.05643576901638457,0.06471772732534108,0.042525232704154994,-0.06672406097868216
APOA1,-0.004274747220921621,0.0330536024810582,-0.0034100438782302704,-0.021055951568681508,-0.018410959073499104,-0.03513578351094365,-0.03201026290420434,-0.021170586883702876,-0.01363965179743047,0.019315163143801585,0.019298375808657484,-0.040382009979726664,-0.025424380513782676,-0.07957059794363447,0.06844914391190551,0.03748648314833567,0.06602888877674018,-0.04181048121648178,-0.017726041661820614,0.05439542418780705,0.03393248956041528
PSEN1,0.041531020816789624,-0.0340430563260495,0.028081133713180363,0.03096804150052352,0.013387117968532168,0.0012391399662790427,0.030699362326405757,0.010091052656850421,0.030984176249148874,-0.03401919381911837,-0.0041083502911955245,0.02222005842023503,-0.03745978829205638,-0.050641778996411146,0.03198476369789393,0.018221548169482557,0.02396773350152603,-0.06393752598292832,-0.09218014342201407,0.017617649021070884,0.005783718904173763
CALM2,-0.02924704655226956,-0.03740345716284935,0.04310377138566392,-0.02325584962849254,-0.032205229202346246,0.06564500341873618,-0.07351586238542665,0.020740102615774674,-0.012286440059861068,0.021326519657218063,0.04121705286616565,-0.035554415791169684,-0.013857746129600203,0.11757211946946772,0.03267017437233083,0.1815806308603445,0.2546602576514594,0.017132942544506993,0.12021025558404884,0.010474610771041606,-0.1165402089981855
CLEC2B,-0.017000476555347057,-0.00959399011646931,-0.020905371712041265,-0.024746389372292992,0.03396008052947824,0.019503605941974405,0.05243823589636915,-0.03349796357912551,0.0006484740206114668,0.10080674210508847,0.012110528908651544,0.050878439872400046,-0.07944335059148716,0.026879682371240242,0.04052130372263474,-0.08171928550315788,-0.10222671371367051,-0.009481152124171329,-0.004284974213150575,0.09970091357713258,0.04434960288300951
NTNG1,0.0460144723093975,0.00456393032911716,-0.01488094549208581,-0.021062076330684916,-0.007216914823566142,-0.026520492100497797,-0.006135005037590453,0.004388901242650554,-0.012009241915912862,0.11263010876445499,0.13241974017908725,-0.03013428822678423,-0.05553289362528957,-0.06266902837319036,0.07624011262113015,0.0560875135617088,0.18074834669819972,0.07433279616401922,0.11976507137685677,0.08584306416994193,0.011494349689134988
LRIG1,0.033022623476596534,-0.025241634029420645,0.018001654986308895,-0.00893012029149009,0.027121308938110846,-0.08147442051838648,0.06338426404883508,-0.01190680816161937,-0.0024577495178047097,-0.03005649556283156,-0.10167859446524673,0.007139174077972663,-0.0114355909972332,0.003865068263120121,0.02082675418374139,0.17640736626364328,0.20422712706577706,-0.04639466618028646,-0.024878956994950557,0.008436447522741234,0.09326164347464005
CPAMD8,0.0897893377097994,,0.00812110399109498,,-0.02073567927088551,-0.03401753248115871,-0.013530628108240437,0.10589010389572098,-0.011376512144750198,-0.03567821282358928,,0.0024315608883129754,0.07642397335951408,0.1199430921903421,-0.014523781271489941,,0.011441474838082666,0.053749030411489214,,0.04827772823476078,-0.01791632309766637
GHRL,0.057157279478066335,,0.015029461870109416,-0.0192850466113643,-0.017192302899653282,0.009881393369427229,0.02467205649963843,-0.004340752652616019,-0.01819530822421679,-0.023173463144744576,,0.02460478829684285,-0.02054977790814464,0.02724411842730786,0.016501948315176748,,,-0.015968761909345177,-0.023842286666693482,0.03226899457870788,-0.015793425230723794
NPY,0.04196763439142014,0.0038125118944628217,0.026443109953916417,-0.007132664626654029,0.00841300713586251,0.009721776449589754,-0.022389238957564336,-0.016246452119802444,-0.02565000602881083,-0.06290259462374419,,0.03463434002062948,-0.03477629497919645,,0.0558847024059884,-0.12252783802732267,-0.0863139429053041,-0.038322733611101174,0.01834622287913115,0.016711430753877723,-0.057189740999167155
MMP2,0.0013515945149127561,-0.11718457107107905,0.026181704878111865,-0.017662044677347676,0.007386667729685713,0.019294401357100456,0.03944586789145676,-0.03335022393520446,-0.009871184303462297,-0.032346112827552544,-0.10738093004355968,0.040491880243890714,0.10011212801066634,0.09911490773379904,0.03763019052236492,0.041988744274572415,0.09733752234207087,0.0012856128160148984,-0.008384014855413869,0.05053972253341976,-0.05057820874954315
LHB,,,,,0.007204842420750325,,,,,,,,,,,,,,,,
PPY,,,-0.019915264415362715,,-0.04732580402303418,,,-0.01317973131810791,,,-0.01184818337629769,,,,,-0.012640698452202719,-0.03152347670976104,,-0.009831294172239892,0.022288003160970918,0.07594605468077809
ALKAL2,0.05449943394406577,0.02194604713418496,-0.007726006500512879,-0.012203963390808785,-0.0325263901212503,,-0.015341481808219619,0.0030018166683741204,0.005474718991289103,-0.0006053885675157094,-0.005262460737684554,0.09146431334154843,0.01784541335105217,,0.019323012455135197,0.03931235996553668,-0.011916173327689286,0.014722476858838068,0.06351518519757991,-0.01948635559957763,0.05492976394815103
CSF1,0.039799627518491906,0.02563217727153406,0.0646942561907682,0.03305907208347877,-0.022435864344978566,-0.018695846395142875,0.04947472239569904,0.0655501012567241,-0.006082299330645833,-0.049976878203449385,0.02925886229919089,0.055697362274242115,-0.021206730799524034,-0.07123088560904395,0.0416310776641675,0.0073348918827381565,-0.06726022058943545,0.01435172878804306,-0.05014621447546684,0.039637674955362134,0.031187117836842127
SEMA4C,-0.05392335447106756,0.026099583022370188,0.0287782314349207,-0.030360220785728458,0.02551069628048053,0.027288566210824712,0.03882491283825513,0.015428474302975581,-0.003225417386541905,-0.011592943727706419,-0.01453497821524794,0.03773480677032554,-0.020154622323528996,0.11302920358511113,0.03905297961899381,0.09633000252864929,0.005584985426247058,0.040279874892445826,-0.0477681495579553,0.06332136951630281,0.06055945209068463
BMP8A,,,,,,,,,,,,,,,,,,,,0.06415068584291546,
ICAM2,0.05154920348349219,0.0021886483775991395,0.045244090743151805,-0.035127813461020646,-0.05061495810430775,0.01546360192212451,0.017213424643327438,0.027180512654291465,-0.005315097441542649,0.029778525070114224,-0.025059492702685596,0.07777370549623576,0.009213095569884342,0.0764130097216027,0.014211981671745418,0.040432249006947564,0.1134788855223839,-0.0445518664105018,-0.06541878932164495,0.09559880448910939,-0.012533937102640655
SYTL3,-0.02945238058486364,0.05522547736805432,-0.013755493406263431,0.07995559097324975,0.022228215821501005,0.015227996158726477,0.10673807505748067,0.0001333441079559236,0.014876241922706444,-0.01407749458953208,-0.0011976248137305896,0.11963945954674929,0.12922642341731846,-0.024465145369648757,0.06082134732444621,-0.06961561761985081,-0.008914267327959411,-0.0164608136544436,0.07436844566323031,0.08115887153171326,0.09384011278471627
IL1A,0.06872340758568973,-0.027645379824152865,0.009779154032474664,0.05607178773337604,0.0629376907592905,0.04735183357816989,0.005814957402816142,-0.015888423108114696,-0.039765204795212984,-0.051252501472028485,,0.008432213189738353,-0.03705578019743187,0.11257397474756174,0.04401565787982448,-0.003173706390299077,-0.03272673388549069,0.013652870506451517,-0.0028294184544266705,-0.0326304760083673,-0.02838917815117439
HLA-G,,-0.03148715675461033,-0.014683131912487839,,0.0091768455351441,,,,,,,,,-0.07078912810568211,,0.036425548080784624,-0.0036242466097620315,,0.061865728060963104,,
PGF,0.0025809486633302293,0.05622444999772886,0.06987279577723185,-0.01367596432204203,-0.009535171409187868,-0.003632878082499955,0.018134353030394883,-0.020466768947600515,0.030682093931099476,0.04155328081521586,0.00951085476733311,0.05896894464785843,-0.03625309705942141,-0.007585956083492282,0.08119616965225948,0.09894542029690484,0.09360429172298881,-0.039282628235301445,0.0349888591605328,0.05390242990706074,0.039982963737443936
LGALS8,-0.03171686129770377,0.056221203427341326,0.007243781205716624,0.04664592021396703,0.028666977942336684,0.01670039030129083,0.019773387504603904,-0.01656993414922837,-0.01620770688950932,0.035211494102254416,0.0021510823814361083,0.010347861019052199,0.06091651656578078,-0.02361841745937639,-0.038152258126701095,0.01339296774078589,0.022628830072837097,0.02509503701073337,0.0205551774354416,0.031490386165261855,0.010452576002018188
DKK3,0.02629415232516151,-0.07862784391119625,0.02152354704191117,0.002645416888085916,-0.009465827583460422,0.036752725226261045,-0.08356635989560589,0.029733764991619442,-0.03150754467437158,0.03130897029731409,0.01752956608696317,-0.11018432748460495,-0.02789975400488737,0.028488551168308705,-0.0064422461056852605,0.14023955247851058,0.14058791463245024,0.011155413377502947,0.036633041367652934,0.0712075502115269,-0.10527633991011244
COL16A1,-0.010075219428296464,-0.10122532414966376,-0.002362537736745637,-0.005372220744428104,0.017554957737397625,-0.08024451453137423,0.016237756594636426,-0.012958496345070876,-0.012632870464148675,0.02438889068528998,0.009133625941957026,0.07640123077892111,0.03904747436386576,0.051997395174617496,-0.02896922283158101,0.04805396285909985,0.07950963769153276,-0.0162318009447136,-0.008139918036636813,-0.00038657556074356953,0.06226780321913121
TPH1,-0.04691739031266365,-0.01903513071639533,0.0014388782418700296,,0.03273831153647461,0.009747436274972935,0.007872404018470482,0.00801715768191353,,,,-0.03241479520101905,,0.0818930615815793,,0.004978862152737161,0.027662975023740332,-0.06661899004666241,-0.02502680115351059,0.058068173099586166,-0.02417326273155479
TNC,-0.027342211578316445,-0.007069368249458599,0.10959578063427274,-0.015717147126246497,0.0154930754977475,-0.053854469785272224,0.09590656260334407,-0.011148169104261372,0.039860902452302435,-0.051376376304942926,-0.09469307092934574,0.0743134127180351,-0.07452782679855639,0.005466267404064966,-0.06818104357124243,-0.08621147950275963,-0.16183979668048637,-0.03746148709952079,-0.002178856300256047,0.02039849027369026,0.047689733618311816
TNFSF9,-0.025184479630424663,0.0455986049262778,-0.02947364378011536,-0.02040780898739648,0.005935417170492419,0.023906839420447964,-0.03630923400560147,-0.0005757722883963511,-0.020907626899540194,0.004013616793452638,0.07782812283128927,0.012710808021095072,,0.025965917226408633,-0.0050453839170981184,0.06707095368256338,-0.043209684759305284,-0.04419058018848617,0.06009216948965404,0.011668040202220554,-0.044796226484408175
C4A,,,,-0.012026458897548399,-0.023433209669028097,,,-0.015623910399350974,,-0.025004871552752234,-0.014050442282764268,-0.028493836351969604,,,,0.00029229007370295195,,0.03297093682973856,-0.006843868083382034,-0.031355519516526,
CNTN2,0.0075420343669226645,0.014297782171241422,-0.0071715653003037545,0.049104238488460426,0.04494670996061403,0.011408046267484782,0.055830041695781096,0.0051056188081204466,-0.013118591137339937,-0.010751918829799728,-0.014877176804480828,0.06230935803686851,0.006137551030755236,-0.03590139251122817,0.06217011595953572,0.11002204462697646,0.1971289215490858,0.08713968708054723,0.03499711649401228,0.014327865206866738,-0.015353579034202959
F7,,,-0.02485794943266871,,,,-0.013530620243786762,,,,-0.0128094662083313,,,,,0.04909805189168613,,,-0.02261381820630016,,-0.022145587813798835
LUM,-0.028408465474920694,0.04000644669815797,0.07277791121371023,-0.017731186040467653,0.0009687737148886751,-0.031310633279223676,-0.025709681181861916,-0.031098686472311805,0.019295002239988986,-0.05190746755675695,-0.06668854702252797,0.005958541869868354,-0.03929977187505875,0.0505036779931605,-0.035847576761189506,0.05043764407290999,0.03595330079848557,-0.014334194687293703,0.023866613029352585,0.07004798514833065,0.041737172570089666
IZUMO1,0.015320321887801875,,,,,,,,,,,,,,,,,,,,
BTC,,,0.040677028358379996,0.067079591294088,0.01101306140418073,-0.013300712526006233,,,0.008443165064315935,-0.011940502032080646,,,,0.00010248970712663298,,0.007454624527322868,-0.006961711802593275,0.02797055458424752,0.009299116260458727,0.08876741052059832,0.03513119052102877
APOC1,0.04377266456968218,0.0351002372939629,-0.009138355401438931,0.015978376935146345,0.09738931616111021,0.06848109313603161,0.05720255597612157,-0.022831937790779057,0.005372578934411864,-0.050784212422448446,0.07564588695309958,0.0321695498322029,0.013417218478876163,-0.0012690970006411632,0.012851125665967971,0.058525518054741016,0.07825272799279431,-0.024520109289523827,0.04397034597833553,0.031100266281512925,-0.010339495545434504
PKM,-0.004831504095425186,0.025526046507707838,0.03632848039324306,0.010313701708909872,0.00451836067255615,0.019748805879384396,0.0318397320455332,0.04840539886258377,0.019905158918085163,0.030754171262143522,0.07365807383579966,0.11274952318534445,0.018200463322202695,-0.1223796679831134,-0.08047572192405078,-0.09717579721435446,-0.2180367662297123,-0.03303548688942573,-0.035411454433692015,6.860670647163752e-05,0.0397403074282823
TNF,,-0.05901778066736785,-0.00201450953795625,-0.026703740099751794,-0.008951975774505594,-0.057000088376318286,0.018316052014441284,0.03127668928394016,0.02813211425408839,-0.015248199393033322,-0.01823445591205842,0.06370227333850022,0.07839379724826193,0.029237619297738195,-0.06155900076305347,-0.023063694375036782,-0.020135097999605122,,,0.018816774825288065,-0.01723572736371787
GNAS,0.0003280225502156329,-0.0759635144372877,-0.04555692980453583,-0.029797143616108225,-0.010968827835801815,0.02413747914372101,-0.10858161657285965,0.025441721424194253,-0.012002000513430918,0.02458675856781724,-0.07420224743859555,0.056775336612314986,0.005638666203484665,-0.04931690951462962,0.0853790454909361,-0.09396331349561723,-0.017963366481496667,-0.03532360661019973,0.060857999790689135,-0.028545776041199317,-0.1456790049415541
BMP8B,0.03347484128353547,-0.010636715828625312,0.015928973106912294,-0.03331515447557543,-0.010835732668438474,-0.02774708089643573,0.07998318101886895,0.05573050889537267,0.049057088940063207,0.048558596765618106,0.04034311788234645,-0.006483982081414671,0.05658182819441808,0.09913559246710166,0.03859823585476742,0.02111487011001926,0.02450476247251451,-0.004958829612615685,0.0055724367279429594,0.036712922963385845,-0.04127309079121153
LIPH,,0.017853134665227473,-0.025480290056443738,,-0.012641155132766336,,,0.008827180012344083,,,,,,,,0.0472432614125323,0.07690032070993488,,0.009441014297178252,-0.007693138339090954,0.02814267576900693
CCL28,,-0.03454384780214168,-0.026367929950690476,,,,,-0.01939752760737638,-0.00729631562549079,-0.031059932788962075,,-0.02570634069788305,,,,,,-0.03578712054074304,,-0.01808010812562914,-0.026076895000234364
PTPN11,0.01838785968960986,-0.04754344090170386,0.041243437084369505,-0.07830922723863648,-0.00724650949482351,0.05005620513756363,0.09356664851621194,-0.019715289319619463,0.020990133775345546,-0.09589388191115861,0.01936972802965169,0.0701186874447256,-0.01871297856209962,-0.04898770723434662,0.07311364544220729,-0.05348707568175262,-0.02674768685630779,-0.019019050769580093,0.021930578001564168,-0.004721413671888403,-0.08104155471608168
ADAM12,-0.04730779193352992,-0.02599540515028766,0.04381395233675145,-0.014321188269920628,-0.052268014379433694,0.036909969650173846,0.048996358611384606,-0.027038558365567462,-0.0201902977415229,0.032361894418506176,-0.075567286954936,0.09547072163988726,0.030154668088678158,0.11072092741982428,0.067752969726268,-0.03762123871067584,-0.02193285602334346,-0.01657278584031397,-0.03478299941947249,0.03811714093694334,0.052658649706510005
EPO,,0.020987612695075486,0.01852303158764931,,-0.03734603588099615,0.03561628421691255,,-0.013179731893405783,,,0.12100138744534815,0.035204276163054764,,0.004257033571508109,-0.008830275869264832,0.009359274420210912,0.0315849479003053,,-0.035096405454725824,-0.019226692391394972,
EDN3,0.04555401845096053,-0.04767447672240235,0.01667280022583031,-0.01922636958633632,0.011712613600019009,-0.016535027893031136,0.00961871743333436,-0.007013213528418963,0.045573890277105504,0.05248999865092067,,-0.032749272456296274,,,-0.03850011032735748,0.04448216964724525,0.019012096058160784,-0.003159106430708851,-0.006053867334273726,-0.034934760090604255,0.04669263733136659
CCL22,,,,-0.015204326497959367,,,,0.014757952186675723,,,,,,,,0.036584534971319756,-0.05754488206763652,0.05287240863696503,0.0755481165092433,-0.029710278115720745,
