,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
AGRN,0.009877248686751794,0.14502657085826925,0.13924377971658677,0.024334688915084723,0.0006619814217976332,-0.019214371533198184,-0.028061043752520703,0.1353148223455471,0.027801428859630623,-0.020832131097262986,0.03360408919727351,0.05419995138775381,-0.0030588792207769185,-0.0379958655932422,0.08788482335825187,0.07812017055114541,-0.011692487903479922,0.10246055575874734,0.011592700415169578,0.01996979841654178,0.16231576467066747
AZGP1,-0.012906792486735789,0.0328910851987979,-0.040890691236417157,-0.04700949139201822,0.06398784735258375,-0.09494528568875707,-0.07214380978126433,-0.0166361784688606,-0.034352749892830214,-0.014462772462805853,0.06067004626050799,-0.04112567282396091,0.13483026651903743,0.06019524687255877,0.04726475897513122,-0.02249454264153815,-0.0346304786207249,0.036132036885244995,0.0554867728943394,0.09802755439803316,0.09932661639206491
SLIT1,0.030518756158045172,0.1369945985790201,0.031213990177902943,0.02002487875414692,0.023120773184437806,0.010561721564887602,-0.01324550031768508,0.1537879874304884,0.010913502694006639,0.02038153570787699,-0.1295625088084783,0.10242065419035752,0.050561319228169095,0.07343572459477032,-0.016849358483269367,0.04706685825708879,0.004853738039924877,0.031171243639783238,0.018650294818548636,0.04547136036787727,0.05446770690932309
GAL,,-0.01862545076946138,0.042399268524301946,0.008843645174601568,-0.04615906282610815,0.009296775810125156,-0.02768749884367624,-0.008384131471687923,-0.01260789718992182,0.047827155278523374,-0.030150382609559545,0.06524245505123791,0.025309241620553778,-0.08029672585703852,-0.05270724352707557,-0.012892945460598921,,-0.03271245067097239,,-0.018956185832901346,0.01612040603377668
CCL3,0.018378056758913554,-0.005151642810846262,0.06376239965185854,0.059003133651712836,0.0014492750011697764,0.0025664571545195728,-0.001923337754702658,0.0157341644250517,-0.00782118508324282,-0.04006414676814593,0.143923088732276,-0.05793306631573086,-0.012556982835904118,0.06313468239825995,-0.04128060860827972,-0.01653213913179489,-0.061827876315647345,-0.0219740888159075,-0.04067742077441967,-0.018048215866337744,-0.008170624477316132
APOC2,0.028517566328517985,0.009341999761486445,0.033117264716527636,-0.025181704159184342,0.01849664592104938,0.01613288337597432,0.018139142844027838,0.0002031013192524624,0.026272246555803718,-0.030316695396992124,0.09419101988064012,-0.01489930888835423,0.12076629001721419,-0.057188623972541014,0.07307591891456855,0.08159218695031384,-0.003634039176689032,0.02222150901610411,-0.014978798564741528,0.08646858190591791,0.05272416697653716
ZG16B,,,-0.04563843149848855,-0.014296304818804579,0.0008899908630868079,,,-0.0183244992740841,0.014777977758726612,,,,,,,,,,,0.04917557558484567,-0.03706622722499432
IL34,-0.023417677227973024,0.042728575645096474,0.00963051344029691,0.027087722003698547,0.052286820490954754,0.047497835016785506,0.05441238223822037,-0.026769680169814066,0.024632804459275695,0.032091206070136165,0.0040190423109587375,0.014879239889778788,-0.07602945111088624,-0.011171066944691985,0.09181961596900305,-0.0082484213082223,-0.06187740973397689,0.02179009753709379,-0.06272605912185245,-0.003557610444447769,0.10169552558106051
L1CAM,0.05431301214917344,-0.030441554997435772,0.040320268583533714,-0.012340914693004442,0.007245643838539962,-0.011937014640631849,-0.00372623589984422,-0.0057597408520727285,-0.006389326741904541,-0.004662024488056262,-0.04061025643331018,0.06948377913522617,-0.05039552514090271,-0.03661880924708697,-0.09562182645049244,-0.01270205453356592,0.025278272481062222,0.011236055267953675,0.003009655356852562,-0.031234072081563338,0.08176513170897483
OBP2A,,,,,,,,,,,,,0.04069041427711529,0.017885314070728776,,,,,,-0.02070093305732182,
GDF5,-0.01817843887944299,0.10555368033294063,0.050528587910962874,,,0.10665544086511808,-0.025241408781441755,-0.013983053667025172,,0.024598510677886695,-0.0005824949232026897,-0.010586967290684776,,,0.006965044765730704,0.013250924202645658,0.03123399515908785,0.0017198492901743694,,0.04883617076898356,0.06451437000397582
CCL26,-0.025765166947641638,0.09944617448244915,0.010393419946851468,-0.012399478569179829,0.05302755382940368,-0.0184553551550036,-0.02426323333536773,-0.024830671764968393,-0.017688833430960265,,,-0.016718310720041905,0.07315060230554335,0.0016939166263552827,-0.037092547989244905,-0.05067947262932358,0.00790860897358147,0.0007556117515367235,,-0.046634450417629106,0.015835836906344117
LTB,-0.037636365846205846,-0.026560017493445463,0.0544005393002915,-0.022723679874042838,0.028823936702602814,-0.005635117353074722,-0.02524139897819488,-0.036849283902610726,-0.030777205761309698,-0.0016889056781227555,0.031087300762640158,-0.024041064447347566,0.009315140271653057,-0.018938077899091917,-0.019484969275361808,0.10177114703487339,-0.06652015635231923,-0.05033606171905555,,0.05198575811117554,-0.02744449350586803
BTLA,,,,,-0.026051578923081572,0.10975768622301396,,,,-0.02327539149488093,,,,,,,,,,0.01134127425357853,
BTC,,,-0.012963369643483361,-0.0185909455178775,0.030897234906282097,0.02925888920537734,,,,0.00028463825443974974,0.0370206909562647,,,,-0.02260269560130197,0.06341001150952527,-0.038578584489561224,0.04674060026672794,,0.059552655554579496,0.13523826000070693
SEMA4B,0.03136338906278072,0.11129398919027217,-0.015531128553600322,0.09579761337584312,-0.031058586611642982,-0.027959204024246315,-0.000863197301527506,0.09364899785929662,0.0074775484713171065,0.034924917771018214,0.08746468798923109,0.012631626547957674,-0.01144427114705255,-0.05209322374732864,0.014941781366648492,0.022343067005001927,0.0932523875913882,0.05188298859146184,0.0349562776521842,0.07981529909198215,0.14299845280724546
CD40LG,,,,,,,,,,,,,,,,,,,,-0.02021682954842552,
CCL22,,,,0.006969100694023822,,,,,-0.0033976671545178504,,,,,,0.03630292758849428,-0.018996054061464103,0.0003387133596501786,-0.02371357028470133,-0.006776471974835958,0.0015636425598603287,
IBSP,,0.13528947642574735,0.028367748500935503,,-0.06553812993384746,0.06102988058603472,-0.0001236708160477519,0.091697011825338,,,0.13993911844522414,0.1605199633152726,0.022835294304838796,-0.07184465360800708,-0.06810709718638151,0.041582471362128094,-0.034331200587863576,-0.037345361469803565,,0.024433418275769465,0.018228545244376823
LEFTY1,0.08179198908381972,,0.03064808177239772,-0.014296303588160208,0.01622711291246644,-0.015572104194966397,-0.01100208341009952,-0.013661186237477587,-0.011701238109097864,0.010376108833162576,-0.01070515165865384,0.0072581388414736225,0.008093879591960913,0.045112204561914636,-0.012780951134534922,0.013210793118913853,0.032763610986087315,0.010077228601937466,-0.0455815726929515,0.07319613066659851,-0.003593486685386749
NPVF,,,,,,,,,,,,,,,-0.011102881207255902,-0.029758884856451527,,,,,
SEMA3A,-0.026618139852040625,0.0976518267918523,-0.07774023543295734,-0.022032030459688653,0.006426748923664338,0.021918995081716845,-0.02583222285978423,-0.03930064420803091,-0.002878109658991657,-0.030814677339907698,-0.006877233602564819,-0.006739281937907463,0.0877637107451794,-0.024903395618819223,0.06471875160620147,0.029578162799335242,0.07418155845191737,0.06502047124073097,-0.04804181151847509,0.045558665082103586,0.01855924318367528
GRP,,,-0.01971750982358152,-0.013221177234571571,,,0.03647615876235136,,0.02640917623639481,-0.02655193840769443,-0.009206353366735682,0.06497159258395593,0.04068821392899153,,,0.07222150085278287,-0.04533848712235151,-0.026394425209386167,,-0.002072491073889703,0.07196002347861465
NDP,0.06607770404074886,0.1667793748626438,0.03734493908338159,-0.010044220977835352,-0.03949013634762304,-0.01946850333838027,0.04415448542321047,0.02565964265287349,-0.023799056030402096,-0.052325520235002296,0.010722386225212646,0.013750032159797285,0.11395347100523304,-0.027894722957067086,0.017764316897470503,0.03880463621097937,-0.01270027452260591,0.014641008875334193,0.06075453671920528,0.02753652784594225,0.06391324583699429
IHH,,,,,,,,,,-0.046516337708968986,,,,,-0.013539872075830734,-0.024990031522067264,,-0.02607357623215797,,,
GAD1,0.06504904509588529,-0.024900777744002973,-0.026037181785747876,0.004331072510312328,0.001729530264266662,0.07417366733451168,0.053653159671628,-0.032631226737376305,0.025362146485119058,0.0189997759351065,-0.0679156920416234,0.09464814797530847,0.11542971827136517,-0.08647458052797784,0.01577159402216404,0.0712945004478007,-0.01685657512022565,-0.006010345678541495,-0.012099165658651314,0.006863583101550635,0.017330783280876273
SEMA3C,-0.0497153878766671,-0.019177970465590825,0.058268393229031754,-0.027760219652374782,0.01832466659443458,0.0001273797281950327,-0.049152921103724836,-0.058600120855499316,-0.040946184818628925,-0.02318693820249049,0.05851405236225244,0.07349454011057863,0.05326315104221211,0.025761067763324885,-0.010340979778903097,-0.014941534427408197,-0.010868037688348558,0.09675092645093648,0.01970199133749518,0.05392669529903303,0.08049586916298979
TGFB2,-0.0021873444056443206,0.11305034998581792,0.021438702122772543,-0.005037836499169501,0.08274305159693172,0.08096253804499613,0.019818956549318676,0.1795545507659038,0.008877108713006749,-0.029251336581986875,0.10874767790866469,-0.009188849217136098,0.016534393062125223,-0.044836288440535485,0.04135744140827095,0.07448262498489781,0.029589139736435205,0.03268667789651417,-0.011522395618642519,2.7994335928464062e-05,0.15189849652383064
IL1RN,-0.016177659496729443,-0.0002686651324438931,-0.02535624122387208,-0.025594987339381557,-0.03259278334502978,0.00940440629134519,-0.029952719046890702,0.15153521809079443,-0.03429783176655858,,0.05869590429899295,-0.01137007560139655,,-0.019772429339452596,-0.03462958735294963,-0.022880816202904487,,-0.0606343758877924,-0.026699432881391733,0.0018232679199404085,-0.04209869920255165
TLN1,-0.007811493732063146,0.1328814518223669,0.032862649517389014,0.055121244848831685,-0.038288355824402404,0.005861273922828977,-0.07018956973669623,0.10122908905030453,-0.0187609841261835,0.010629812794651682,0.07976375049334743,-0.007570198392537203,0.016292807013605106,0.11099555198865124,-0.07664688948980183,-0.015338397214066749,-0.04299863201253673,0.03427862172426401,-0.10441500035977398,-0.0018816137697812865,0.013334445550378441
CXCL10,0.021169034991547635,-0.029685577390294194,-0.009785500212875598,-0.007066826806811528,-0.010136943741834228,-0.05795815161126226,-0.03406197225989305,0.14035731586156686,0.01015317905263166,0.018003630344147255,0.05425044728190445,-0.01682397466883693,-0.04166550561097043,0.08010254815957096,-0.031242292573914456,-0.03520022598439284,-0.06344996719801682,-0.024170392389625664,,-0.016573867056211198,0.04173967190125879
ALOX5AP,-0.04858162863207288,-0.02528672888000384,0.006945857955631448,0.025620724903975118,0.019436401720560256,-0.0036613430878816226,0.007764402637360733,0.1398049648204422,-0.021179939575223194,0.011690503944544342,0.1220698498209138,0.002140797883852663,0.010692356565996888,0.08332463267043991,-0.03972724657120572,0.005121358354955454,-0.017984918592312337,-0.00878122090598287,0.03250634907563179,0.05270658006321999,-0.05205863613126591
SORBS1,-0.050428973507955346,0.12601521077217379,0.0015217104088164526,0.03208785056290549,0.025455255991135187,0.03543194567926925,-0.0011386630406982905,0.004368462461052591,0.038561031813991536,-0.00957081707142789,0.023197391789365,0.034179189395723016,-0.03066757007355517,-0.09322664223454152,0.026384737843240594,0.04007142083641567,-0.015854289852026197,-0.01654631497225612,0.09332232022625545,-0.014960714487776057,0.07891011294401017
ARF4,-0.03559646862360656,-0.0675570243082011,0.06321554582222279,0.04056605013739755,0.05634904389533245,-0.0057980000675001316,-0.0025682388442572956,0.011066288002739207,0.04348829678531863,0.03430532719142891,0.024327273566498015,-0.025405495155062255,0.029934791753204036,0.04166447687655387,0.1001480463784099,0.07264462827924714,-0.09417541191747222,0.03444101410841042,0.010359154624678294,0.04551555883350619,0.005519700547438767
TAC1,-0.0181784397521022,0.010152435931922188,-0.06365297879720312,-0.0016822578116736696,0.06387843424238068,0.005238568023629876,0.03273433887670379,-0.0353418205562005,0.020239508251405004,0.02988483422385411,-0.054686135871308085,0.04231180906010632,,,,,,-0.02550675516140966,0.05911564389077769,-0.021638891340140038,0.04698872588110805
FST,,0.04955540491081809,0.03747241654862774,-0.02386943881818564,0.01505593208004824,0.06671446311063857,-0.030085006259272466,0.010563436572642276,0.030409193977711496,0.029417406305778108,-0.012732591620576892,,0.08501403031199449,0.050907676692371714,0.02876972787642477,0.11662017141239396,-0.025200853060645553,0.01399422099031222,0.06305482637188646,0.03905824646264158,0.03764298808606912
SEMA4G,-0.04376202949513855,0.05231277485782803,0.00017015287385185922,-0.02152632976642197,0.015790812237011422,0.03667226430712974,-0.04323815269016994,0.09872217072668309,-0.01531001068070533,0.05181733033917688,0.016848853975916057,-0.033922702717152003,-0.012073301748878204,0.029496993167926203,0.030897173670360184,0.06686172754059272,-0.09523359883625011,0.03357863080417949,0.08817746091095657,0.008186591400899864,0.040487547925286964
WNT2B,0.11568237223999865,0.037039299367712865,-0.0541586102993061,-0.019501457774199718,-0.019028015441088952,-0.03667637187155518,0.07922923728728083,0.018301641980484253,0.015823819258991297,0.006621483249700389,-0.08596020298660745,-0.02118048485467764,0.03139463296220423,0.002614611372163196,0.047988677446535115,0.07544478890465782,-0.050026487440593584,0.0240975596534065,0.015777136027624414,0.028561770634159354,-0.030474226178711518
CPAMD8,-0.017205358184743776,,-0.04275212797799604,,-0.021061917064036442,-0.024045965341588604,0.08968490274604418,0.01664529473407739,0.021226073315114693,0.0022961212393571542,-0.028805935939298973,0.015451689388075639,-0.03466618212421498,,,0.028788714240228,0.06841418580961502,,-0.045581452104608976,0.03875908067462114,-0.08174056631834568
PNOC,0.04276866697835317,0.01805213691137518,-0.009906139804152638,0.03372724332062876,0.06207339699132026,0.0053340830098337,0.06620131021687226,-0.03227141895093243,0.002879278300192591,0.0661833279105481,-0.07884248221220264,-0.004844268729377133,,,,-0.027462557875310017,,-0.03348864009602803,0.11052368909472624,-0.009113843720823857,0.008257185967960975
APP,0.052283963132597595,0.1073530161487242,-0.0180850393177812,-0.03605534262632913,0.03480593876995028,0.06477990975079911,0.05817843544579183,-0.0852798736134633,0.006501938032128611,0.004523183528899205,-0.10880930875091065,-0.0042195324815854805,-0.1060276653868995,-0.01872819712866828,0.057299976617854936,0.04846723913402085,-0.0645714393594122,0.053500635804201085,0.06546535275199304,0.018512828397000983,0.14869167401149222
IL18,0.010591055400575443,0.04456304004611769,0.011163062973046946,0.040059250369151554,-0.01567803448050859,-0.03070769508665502,-0.05380042104021543,0.0945066456518317,0.04543432321300722,-0.00522713130188857,0.0414952411198097,0.04048926768182248,0.09475452576485444,-0.03563721238921744,0.07737680166214515,0.09595586512745079,-0.04544065309507535,-0.026784844007354668,-0.014538266424034866,0.06632884721201089,0.0214090601351731
IL24,,,,,,,,,,,,,,,-0.022928134085357255,-0.025825122792774834,,,,,-0.06770565708796489
SFTPA2,,,,,,,,,,,,-0.010257761153345944,,,0.013059043540971078,0.03412669508292768,,-0.025748975018152775,,,-0.05316886800951482
WNT2,,0.03357458926179261,-0.026183063288253018,,,-0.020519956916704767,-0.011336571859419383,-0.05228591628866519,,0.005404586885216158,0.013366921767913471,-0.012104946807457655,,-0.04214415849351332,0.03216322002713135,-0.02423559279335213,,0.0266184834951913,,0.04689518581915826,0.08592497615257613
