,UKF259,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NRG3,-0.03523306026451315,-0.08493156975589972,0.02879387927088846,0.053212277808967326,-0.01488763048000215,0.047244928853366605,-0.024561248136054366,0.04495380598954481,0.040031010035157945
IL23A,-0.015420170406280407,0.07239306258070159,,-0.03134227355015645,0.04293903485709609,,,-0.015989980894465742,-0.04016732266950691
COLQ,0.06754960554474163,0.10590939279646606,0.008396170581226468,-0.018311391625615427,0.028475924252725833,-0.012101136122475119,0.03078478080346906,0.12140220505542126,0.020390987859285826
SCGB1A1,,,,,0.05396884718532787,,0.01076793989795199,,
TNFSF12,-0.0010638037850498043,0.13000704251570583,0.007472632283893628,0.020503535298840008,0.04552236684881016,0.01178281456554489,0.03208445441183681,0.02952201941963558,0.0446729289898787
DKK2,-0.009945695654197142,-0.039496269433080995,-0.018489492842189852,0.02249557039370873,,,-0.02617119037521488,0.02386691018260532,-0.01183069008377904
FYN,0.059275751496033986,0.12050630342877307,-0.006481130988967973,0.00261174024450641,0.0484828936993549,-0.00023344682793043588,-0.07456816829983706,0.10420418509672909,0.07765231162955617
ACE,0.0342299937654578,0.022649316678069457,-0.01234083565881359,-0.06327821165026534,0.10283113433224575,0.021571338704897348,-0.03691698164021055,-0.030765922354550217,-0.036583925415834155
IL18,0.08618428222615376,0.16159148193991305,0.008515986401607568,-0.06052018158817282,0.06053551223760892,0.04314238540626534,-0.001488095026886675,0.0468895127345439,-0.0012005160974836672
PPBP,,,,-0.0383755998224727,-0.022551250183782883,0.1615836902316148,,,0.07110569151838644
CCL27,0.003653643979727966,-0.010725054590470597,0.007958962680112964,-0.04689497922463732,0.04213962019457613,-0.021161109361185423,-0.0457471044646409,0.061496166513371656,0.061150973042666895
SERPING1,0.03384434287409079,0.21897826781834015,0.05427604436826193,-0.002292547770333213,0.07845544021631201,0.043647060429304496,-0.0008614207825041091,0.04662431681075479,0.11331170452033948
AZGP1,-0.017653876885972853,-0.026440804099173994,0.033247666325705784,-0.035383846095916036,-0.042547484155352075,-0.011887158692793076,0.09920020950684914,0.14259396443892758,0.04613722970779191
INHA,0.07275055151340747,0.04446745755002415,0.05107555426460826,0.07661139344587321,0.033832032767879654,-0.017119461206406048,0.004826704160425949,0.05028561418274496,0.1193786215061043
SEMA3G,0.012759956848952963,-0.033790251823374924,-0.016124586475438463,,,-0.015794017132454836,0.0153975468443668,-0.051288483933869755,-0.008600556131474322
OXT,,,,,,,0.11789218262542846,,
COL6A1,-0.02264505823660445,0.1897003947630567,0.004888781457941139,0.02123270252601888,0.02857556066979108,0.030739180162182536,0.06147528886631731,-0.09870540461663806,0.0355187639508727
FGF17,-0.018396699410467208,-0.03266234609058627,-0.016369697259693793,0.1260137237736088,0.07869833526686787,,-0.05250886205348781,0.00247736561344471,0.08118408543212248
TNFSF8,-0.012502866005814746,-0.02092848891666546,-0.017999039245095275,0.04571347274658709,-0.005585311926589198,-0.01532859696045064,-0.020245593046933814,0.0009120054536720521,-0.03776251579741092
FGF20,-0.021546134405578607,-0.03371187668148558,0.020778426541204556,-0.00726322164120642,0.08005359236290156,-0.01629345475981043,-0.02049427337166318,0.08266830417281851,0.009740271086313996
ICAM3,-0.008851508119238712,0.10164962899427638,0.033171508566811544,0.03983096010997471,0.03511489957723982,-0.05264502719863968,0.01988526967203749,0.020434695824840653,-0.011978815860252661
LAMA4,-0.003938518809493838,0.18207014079745887,0.028434382542901194,-0.037730665881438204,0.034051917424338406,0.03520337836650313,0.042108050246150906,-0.04846557175968741,0.0402530233469699
DLL4,0.07594610055660858,0.11667824222203331,-0.009962238225262935,-0.009426843000905573,0.05626874781602423,-0.04814915006155923,-0.01989459281570434,0.003196178737483509,0.03317577473140613
SEMA3A,0.030871700653646358,0.03469441914953735,-0.02751922304826208,0.041537144471732776,0.008124046160571597,-0.018852252321518586,0.08719290280242037,0.1077090383986913,0.07818129769587623
RLN2,-0.012617801608967331,0.05897721685808174,0.010110109487192733,0.018079802278423936,,-0.0045973918447209106,-0.02220610397422233,0.0017442044388600961,-0.03284082639069778
C5,-0.017308408530605283,0.0957449706648698,-0.015424726430579669,0.023374536217930317,-0.017205909278793542,-0.020789626681105573,0.023435777329463454,0.061400788878941445,0.10166033847560581
COMP,,,,,,-0.018356405889548354,,0.04465703811330227,
EDN2,,0.05550972179211166,-0.02667936754363946,,,,,,
C1QA,-0.009437571673002895,0.16786335060952493,-0.013854270835018818,0.004267794783575009,0.12981139866612137,-0.015701092752996228,0.09510441087020935,-0.04343367278832945,0.04581861778289478
UTS2B,-0.01261780153647661,,-0.024950452671603913,,,,,0.07432342839891368,
COL9A3,-0.014875319263912298,0.13011449251089852,-0.030008658804091246,0.08987906631023608,0.05177093663355679,0.019184931668632412,-0.05937501719556491,0.13520994730488903,0.005603464649628841
DLK1,0.035871118556954074,,-0.010024330052062049,,,,,,-0.02002287975136375
HGF,0.017805398145104633,-0.01627198656710104,-0.027300893771265117,0.020321306433981643,-0.032712020840994026,0.08565124410769563,0.05553491596462413,0.03205537040126465,-0.08372584879860331
P4HB,-0.017668390145763286,0.16721481233149108,0.050373697226886345,0.053436226213360936,0.02591455428568228,0.06088579845593552,0.046331267371454134,-0.08837498134919458,0.06313683785519629
ADCYAP1,-0.003080331701381937,0.007976696233245479,-0.018703575132096948,0.039035045772602396,0.10289201584346111,-0.030906500235331213,0.022719231401827567,-0.0457207356429982,0.02849674337549649
GREM1,-0.010905736286881776,-0.021527036164348506,0.031089990197661916,3.2780726888358384e-05,0.0009327539243147841,0.01823072330113689,0.0509189024329689,0.035855461789202875,-0.008772516317308809
EGF,-0.03045029574471047,-0.021904598624044105,-0.01603385552474137,-0.01104859937295523,0.003173195021006169,-0.016427113771635214,-0.02795846364325989,0.06425008299379581,0.016661684178664326
VEGFB,0.01109321380959272,0.04912344625697858,-0.007881305302088627,0.028330594555615995,-0.06413150836459743,0.061798084601076025,0.015540136469926857,0.09681371713474314,-0.023917027218450362
FARP2,-0.02455954631218879,0.03535976705207569,0.0061678716701829344,-0.04748604140812481,-0.008916553595332081,-0.009573774328117797,-0.028594177428029433,0.05504111936545881,0.047959911613026394
IHH,,,,0.007642122572672461,-0.03396508822157066,,-0.02193617038613765,,
LAMA2,0.0053188025853307,0.1622766807496198,-0.007471653824019256,0.007578324983750152,0.07471730736764119,0.06045430885443264,0.05764143869321012,-0.07790234607383184,0.050522330242521146
SERPINC1,,,-0.026694730414319797,,-0.027844021992235044,,-0.02166307236873465,,
NRG1,-0.022066556170529265,-0.012051906029117767,0.03158026828966662,-0.010524935113981672,0.011567414627339302,,0.03297359429634814,0.06636321965829581,0.09120668295402364
SPINK1,-0.024976166160826898,,,0.01448453450272594,-0.05012755296383244,,-0.026628275290049023,-0.020875210463843757,-0.04174779916228419
EFEMP2,-0.03763466414493477,0.18449071191675925,0.04158627523564801,0.053154404392391275,0.0019442025733174397,0.07810857904640717,0.005303975096953638,-0.013007573655916796,0.07775659534814608
SELPLG,0.0383652475342616,0.06108041429436749,-0.019115602653604593,-0.004636322973865147,0.046240916634201865,-0.015831728981876493,-0.020941874122630457,0.05730592419983173,-0.04855096118028833
GDF6,-0.014135109390748248,-0.026877478582492752,,0.03755769723085456,-0.04251118367767445,,-0.020308213749066537,,
HLA-E,0.01108383523981238,0.1636907143351284,0.01810561870717973,-0.07061594464860114,0.07692433443711175,0.014587678009555016,0.04922622950520853,-0.06566373342695761,-0.037271777814465015
PTN,0.053587510270448245,0.12964995766508647,-0.017344311085652812,0.14862955036046196,0.038317886465042375,0.02300384055433317,-0.04594413397295088,0.10651940715907698,0.09789739659106403
CD274,0.0009366946516700643,0.04683198285984543,0.030818200539944024,-0.02716493192181622,0.040535698095300755,-0.016181296115870915,0.014897828111180792,0.0697877043520313,0.06473309506389373
CD14,-0.038897439666334646,0.12650298808793994,0.042424874149688055,0.06051387993580023,0.10126108408745711,0.05458782425697409,0.05392006078109535,0.027296960569995764,0.04247903515318319
SFTPD,,,-0.002874583544816344,0.0325373224746208,-0.008410705984050906,-0.01648793833027149,-0.03777740488244255,0.1417515352019921,0.020827564071142234
SLIT1,-0.006065505575622649,0.11767238455269663,-0.08137231308997628,-0.019177445351397142,0.04875823742186146,0.008866509900259193,-0.034556911571967795,0.034990298054602964,-0.09168610856431486
CNTF,-0.009945694631777309,0.1401957130042031,0.026658596050359584,,,-0.015794023364873986,-0.022206106422914037,,
BST1,-0.038683862927224665,0.12073795508331182,0.013047498707046223,0.0010159923253678204,0.04572825572717303,0.05215893730524803,0.03949706169677173,0.10532176640999255,0.047777319605906025
AGTRAP,-0.05886106100159731,0.18674762954066687,0.04581470773852019,0.05374543218230901,0.006430340654052845,0.02356093046124487,0.0077905088490763,0.07544904437495939,0.032748791298562965
LAMC1,0.017321008063222593,0.14386760052225345,0.023016229038158285,0.030682437934000637,0.048946166593208336,0.03266602022189597,0.05669678657758195,-0.07260989175682579,0.056044491972350174
COL6A3,-0.03661240774797323,0.12885648200212832,-0.011133909086002357,0.0027493354143579857,0.037034067569204986,0.038084250183568334,0.04644572132454144,-0.08243196111829847,0.043460853552552976
FN1,-0.013919294223247699,0.19791988420182482,-0.02841191707859494,0.002795602678425504,-0.0064410200832159216,0.01563536792798395,0.007078728809837854,-0.1440954830218463,0.009445092137480723
MIF,-0.033340211529461955,0.03506213500882868,-0.008564969764652814,0.02827453236267822,-0.05276058494379594,-0.0019311178110803526,0.01237031361001344,0.14831119788355424,0.03250406996334157
JAG1,-0.018171469744777773,0.03839397236944437,0.018293400780010426,-0.06017812212426373,0.01604347295686815,-0.03481171259315345,-0.004901403240087566,-0.0882702892824914,0.05001493159577181
NID2,0.011569991515020719,0.1766893013931827,-0.040656735350207515,-0.037732043854803825,0.061260966911586105,0.046358673826444895,0.06818288487653644,-0.05653470199244398,0.03531488665641485
EFNB1,-0.025749116839580605,0.09936470637290491,0.007096122567812029,-0.022087780365739763,0.03147612908432399,0.060784903329210466,0.014497618831746944,0.0376907874782086,0.0628875862050124
COL4A2,0.041119061177900505,0.20876874819545946,0.008203090831173755,-0.006917158072567003,0.05935933180122978,0.04598365844936863,0.029123069965011496,-0.11431141145611806,0.006638068955650591
SPP1,0.008134677365854121,0.15488272661251926,0.062045140404661844,0.08438326745608747,0.0555691401618883,0.019670201785856323,0.13743502190627865,-0.0417955856849262,0.0646358920330015
PODXL2,-0.009707168442825088,0.005651782133206711,-0.03019363224846551,-0.028583413154205515,0.11164075126968502,0.056668739321527946,-0.01157960459603713,0.09701483035610124,-0.016215517443208084
FGF9,-0.027231638870459346,-0.029725416584222668,-0.03118444554319722,0.04880696525221686,0.008762248877026483,,0.035127770610560986,0.005973410601371915,-0.057189235962071344
ITIH2,-0.013287831972151802,-0.02738097526883188,,-0.006309502218084757,0.05676908007803749,-0.046129364472145766,0.058951342967169265,-0.023912292385356422,-0.0010008681533761569
ADAM10,0.06810503869456144,0.07794352087179911,-0.04122134019254676,0.05467397932423012,-0.013597501581018755,-0.014725978719984899,0.053306232495704424,-0.026644052028024154,0.02480289877842246
CFH,0.030462329942829755,0.16505165566309882,0.04172045637131831,-0.01725585440922929,0.05399169021025103,0.05750873331739079,0.05734738076102781,-0.05245300186448082,-0.020258067201696747
COL4A5,-0.027231880100478965,0.07526355450483796,-0.03070396093059702,0.024718209365479606,0.028111916128482944,-0.020220029758293394,-0.03206859033705638,0.12044993585527212,0.09349403739914411
LTBP3,0.02262326492109906,0.09947003830327034,0.013419526921875176,-0.06150649110966257,-0.09004821482172491,0.08044896554024802,-0.021709054289790072,0.01723576672853214,0.04854794682471119
GNB3,0.05027984655751271,0.08355166681809241,0.030367405953824332,-0.017814743974011803,-0.04495731337864384,-0.026985632605481945,-0.025383736187721297,0.04537380028764471,0.050480463166298846
COL6A2,-0.06606623769086323,0.16711218459198932,0.05274645846339955,-0.00014958987257086544,0.016727422061725405,0.02295019704424797,0.04486585565602543,-0.08818523842731792,0.04280712827643454
GDF9,0.007133286269588645,0.005024977173314052,0.03339025078745281,0.09260484503576003,-0.010463072468580227,0.1531960356220217,-0.033632359814379814,0.09828933943790695,-0.01389586799268996
NCAM1,0.03089260308945136,-0.12687251485942777,-0.010868992701881785,0.036924921268460614,0.013249374138059059,0.024763901124815996,0.03477731009570461,0.0584891708238054,-0.06476744809873437
APOC2,0.018743477570980334,-0.008936822155684887,0.062221087462298055,0.10716400318386574,0.016433634028449075,-0.0004240401417639177,0.04338943166204062,0.07978735114581005,0.023289101350902845
BST2,-0.005757917714983261,0.16201067280418097,0.03044138135910787,0.05798552319487781,0.06424755949665335,0.02485524898085704,0.013399082863217901,0.12508891382162599,0.05205990977173967
COL5A1,-0.0037205544003579448,0.19836829400832287,-0.004664157184082373,-0.002815439303125575,0.008929858830310052,0.032620339048276284,0.06593531351316431,-0.0807826567253607,0.0736524248672258
CALM3,-0.0035485726946067673,-0.12613637058296664,-0.06929187513621242,-0.06785510194648434,0.019202726239182545,0.030589227228341464,0.004916952386306854,0.025912226013362037,-0.08171846956940654
THBS2,-0.004803864717176961,0.1562430983253704,-0.053136395278004574,0.0027550395665705144,0.01173512352891847,-0.0054450975534791534,0.016628620842535493,-0.07081583448575081,0.06678118775466639
SERPINE2,-0.025217277250164708,-0.03991085047215454,-0.05573715423068232,0.03193161875677918,0.05854088908540698,0.03037883232929754,0.06865779141276654,0.04669133826904849,-0.0076733664951782405
EFNB2,-0.0014630578761091837,0.04348993008176524,-0.06656124873127175,-0.04094419315333983,0.08781811957917894,0.04098122227069002,-0.014685811366023666,0.03682941073869197,0.004104167745635558
PROK1,0.013847211194990564,,0.0030581671245603357,-0.028794251844451176,-0.030737608327873395,0.14330597786675817,0.06831983161638021,,-0.03745241483481374
MMP9,0.04977013368310817,0.09296619416575463,0.04321743151326984,0.002367763314785118,-0.0785441749217012,0.03619012056447951,-0.015812872022107242,-0.10870168097803547,-0.033930093274498856
DMP1,,,,,,,,,0.030172667626853007
NPPA,0.012757347311509843,0.09960684975622645,0.07659930983312795,0.13799251130875845,-0.014255875085391528,0.06519459399697514,-0.016253349491710357,-0.023616623084035577,-0.0193391240001622
APOB,,-0.021561440014254224,0.008508029068502919,,,-0.017331247941524026,,0.0631149550911938,-0.03745241424677197
C4B,-4.847632113558919e-06,,-0.029893960146426805,,,-0.017540651163247795,0.045578812079521094,0.05115773434121073,
NTNG2,-0.03185594080494308,-0.038614636706380795,-0.008563679353617728,0.009924960745514477,0.04563685368826597,0.03794187721488142,-0.0016150401704763243,0.026030867101770203,0.002923433135178786
LAMA1,0.04448468980551184,0.14704483697125076,-0.03418715969630002,0.008967604122662955,0.03214113823810122,0.07332090515011305,0.0011120450392642159,0.002420275503315745,0.025412015156921732
UCN,-0.02851477073069179,0.01771398191120642,0.04525036598622371,0.028280515988302363,-0.0005217036006582455,-0.033881927288598436,-0.00952945387000405,0.112492119071133,-0.016454727132223512
ARTN,-0.0168792677347038,0.06393396174427864,0.02990965809929224,-0.04544791261941198,0.03967874154619184,-0.021854594638173998,-0.020634432210245923,0.12252838513551957,-0.008661325901806278
PDGFD,0.07175168698583285,0.10718999570985033,0.006584780267725507,-0.03114609972928649,0.037686452294873274,0.006561556808694552,0.07474592321141747,0.04149719994343814,0.07811237698537846
EDN1,0.01092403411329479,0.14250411630526644,0.03487859101028751,-0.009790250185958322,-0.0031958014490961594,0.0628848254717308,-0.042999509413029206,-0.015457518958616556,-0.07030972020470358
ARPC5,-0.017822456766873298,0.048827221303439534,0.023069449389498717,0.042842684190956846,0.040478644555239064,0.0051342418514487235,0.010153203444991163,-0.04723726906123698,0.039347919958415044
GSTO1,0.014455310722290398,-0.08573462310313419,-0.0029904355279395892,0.0015491183109547686,0.013308217836300979,-0.06374439660736199,-0.01156309663515762,-0.0064662633145969135,-0.004549313631571225
PROK2,,,,-0.025019953639355882,-0.03134699038713192,,,0.08213048038895299,
SYK,-0.010245487326076165,0.09195739396919493,0.012217688544116562,0.021849517376130955,0.0669371546658504,-0.019833958318631363,-0.007945768604521545,0.07430343128811365,-0.03560778567859685
CD40LG,,,,,,,,-0.021512497230738385,
ST6GAL1,0.011644396139965226,0.03261246560277895,-0.02136422277001996,-0.012866058708504569,0.06955091617443225,-0.025142348462832847,-0.021687347372045612,0.07492954102414166,-0.009977993644641933
WNT3,0.05313094373229442,-0.07487435143862141,-0.035761409919486065,0.0016993496533533026,0.09102513604162384,-0.029002751790531602,-0.030775088467944748,0.06356428580442697,0.03816684757566553
HSP90B1,0.015609784951990079,0.1035776348998654,0.02225538810384303,0.018925363548593713,0.0008431371631372319,0.02491695873040964,0.05113645007173586,-0.0966034173485699,-0.023733037397060806
ZP3,-0.004883573712476058,0.1182017108168456,-0.0054609801695071295,-0.009630759742001083,-0.025594996962067972,0.053414215464937284,-0.0363850934975349,0.10092100881239882,0.10706725991818375
ANGPT4,,,,,,0.0016668352681664558,,,
NRG2,0.038212348779646486,-0.013286664036295364,-0.024494813709764786,0.07398810497655833,0.003287733193831659,-0.018082714198884686,0.014020407396358339,0.11388078238733115,-0.019044763865290557
MELTF,-0.0034620197210907767,0.05440603217805249,0.0008359875844146133,0.008554898235816798,0.01165993894514002,0.0880306109313887,-0.05630624709131107,0.17475531314641862,0.008632337035743816
NLGN1,-0.027291671669108775,0.055805111530955145,0.027364083867840512,0.004364029435482135,-0.013361043949951688,-0.035177080403623336,-0.030508743818976936,0.07706440972724415,0.05414213702960195
SLIT3,0.0017182833068161516,-0.03283396765772785,0.04002958396989127,-0.031380755974085066,0.024081776465778186,-0.022194191492880707,-0.0033862099602047367,-0.023778830944611307,0.021185226083032534
CCL8,-0.030786170828705283,0.013006686009340745,0.03421414398335979,-0.052120980764064184,0.061926193368677246,,-0.010279516755584748,0.0774036915157946,0.12086191491146368
S100A4,0.03983461806591724,0.11379380023682972,0.033123424057573486,0.0387709279541584,0.11916496703409793,-0.004001042058408483,0.057438237648736575,0.03746619868821793,0.036970802152972486
TNFSF13B,0.02887115252509966,0.05703178612177523,-0.016122048276239594,0.03910113958342324,0.040899904868588736,0.04752475315813279,0.02330997866164315,0.042196924189641195,-0.015351158384323438
HSPG2,0.019644414258430467,0.17243810248562413,0.037581127409019165,-0.04036418188409831,0.08203087551819813,0.0358360336950446,0.03543098631158762,-0.06489573410298327,0.018361268902602517
FAM3C,-0.04232442932145818,0.13523555724693878,0.017108063514909875,0.031095244852197872,0.06046483770241908,0.08148480285827077,-0.022271753074149962,0.05180948410062172,0.07354562447156583
FLT3LG,0.0015935346327690812,0.04826199402320446,0.021216673233165152,-0.0006652624672022651,-0.03477068028960635,0.032950532044386444,0.029870445710822126,0.07613695959341436,0.13221343164380445
A2M,0.03866085728175802,0.13977064825890637,0.0413819482938386,0.028548099049041847,0.11457819709697971,0.011603579634052329,-0.012958410681540947,-0.013645191322200234,0.10204515725234906
VCL,-0.0410326160417969,0.11790405790337158,0.06891683221448579,0.08289944950347995,0.06881175805309549,0.01708946729712539,0.035794179494415844,-0.10086754208192264,0.08807960281891489
FGF2,0.04301094377478233,0.12059166807328937,0.025383853800774916,0.00805417201895239,-0.001364201559185993,0.028796128212724467,0.046782098175801055,0.09466052830387915,0.05599482094477098
AGRP,-0.020114751106668965,,-0.005055070689747178,-0.02966648288515477,-0.023869243332837416,,0.047507131095168936,,0.04371128027417969
CNTN3,-0.023820250928871196,-0.06118199284740691,-0.00019546363568894584,0.007215140508825505,0.00868357378005995,0.0355136596717643,-0.018613742321262835,,-0.01581707254314423
RNASE2,-0.032868826862111004,0.10941884644312141,0.01071476921678088,0.06370924354802446,0.09894169635551964,0.06162962267888901,0.07083521138826844,0.10337424578260575,0.031226286572030908
ADM2,-0.015228933046365646,,,,,,-0.027300755932190807,0.07248779663101314,0.03924073836674842
GAL,-0.023820251177811492,0.0018235420003315354,-0.0069028985204658225,0.06096793543090244,-0.02897271049770907,,-0.02752157530203069,0.002721457554193312,0.015434690998984325
IL36B,,,,,,,,,-0.015236014420005795
CXCL6,,,,-0.029560351753778327,-0.012992608220674962,,0.013493657752498084,-0.06545293518092533,0.010758283285789781
PDGFC,-0.002441433982024278,0.12511401069207453,0.003907366831245196,0.03569469407989544,-0.04338908589340648,0.03780196117480254,0.002321201707742706,0.05373369928727319,0.053025034201591006
COL8A2,-0.00961995699254227,0.03681599567574099,-0.005292507918591555,0.06724829169567771,0.013343643868068087,-0.04909458476512886,0.00722340531975087,0.13407017513615707,-0.012325755950060935
SPON2,-0.03220554053916233,0.037635383542493656,0.004124154737584634,-0.03331030803214703,0.05153396623069212,0.0026128605203257515,0.04622581291200396,-0.07015844461541794,0.05352831788005693
LCN2,-0.014937898530289602,,,-0.048588984692208,-0.01740187091235047,,,,
SEMA3D,-0.023491223825713788,0.10305116972261401,0.029183047875401647,,,-0.035066344021272955,,,0.022999263447682942
BMP6,0.016271418929707075,-0.023934772449318832,-0.024648311143744113,-0.02701293987403236,0.020885205210402265,-0.020806737082430794,0.029730059787875997,-0.021206030369322695,-0.03067470097487469
TIMP2,-0.023455183484686757,0.18020148353791124,0.028563458390883575,0.05515514600255691,0.0035905021659021993,0.06285244049232054,0.006445460999955937,-0.018742296646061904,0.03180770980817556
EFNA1,-0.008292757066637632,0.10884857642005225,0.050258664925260786,-0.004605027687396731,0.01591667445377469,0.0017345437969238803,-0.02168582155918228,0.08513222022502695,0.010545871007816877
S100A12,-0.012269964794998173,,,-0.016812684016461455,,-0.016905248175775066,,0.08359112798082902,-0.026282645624547907
TFPI,0.039223637427441546,0.15204753737613036,0.03334850703133135,0.014311260835328089,0.016345808060686872,-0.03932527294721378,-0.010795141615102017,0.018754472831426727,0.007959253473569664
GPC3,-0.01542016878004867,0.01927733956075106,-0.03233280740551393,0.022014145876353333,0.04724310153041415,0.04963174991624122,-0.023703443419170567,0.015805331063894867,0.11148709596136763
NMU,,0.1207937585985043,,0.04502181154925153,0.020247722749109784,,-0.002086011750415003,0.034879246020637605,0.07726640928616067
SCGB3A2,,,,0.11859583392568392,0.026438618032934222,,-0.035865813032062495,0.05305386054802191,0.004978308696008855
LAMB3,0.009563595492493035,-0.08136014895118422,0.03750226363371053,0.009582191156356706,0.05603660025635709,0.04297604506684866,0.025140034907933085,0.03256708632708956,0.07125765010726388
LGALS9,0.03414827511079808,0.06959569138051518,-0.005914649644917119,0.0055044819120424705,0.050900657055189875,-0.016403241046051682,0.042093575324416516,0.11839493498566381,0.06617895945062299
VIM,-0.016301317122559555,0.19958888087095458,0.05167037599675337,0.06771214813103132,-0.024120243673191284,0.08231574403627474,0.0650422635278626,0.11941779627161375,0.05718708944712076
PLAU,0.005025225913668103,0.17617587474506796,0.05102820666409244,0.052806931082841964,0.10928580106212779,0.08249762837040288,0.012433656556334091,0.07345564442360118,0.07592527938221183
TGFB3,0.007991697827731509,0.052540618818156505,-0.005008718141612841,0.0018625023173316278,0.03450220583331323,-0.04034007396429419,0.06788081790569066,-0.08714075559808357,0.022947955576846393
APLN,-0.024731460562492792,0.1602262000955981,-0.028473173668476934,0.0133671178085481,-0.09132461630146468,0.044851510954902744,-0.05003798706149993,-0.005629003191861468,0.031121022797425662
SHANK2,-0.015579140135420723,-0.045876661298377634,0.01653074897969907,0.011557309733927875,0.11354815514397235,-0.016469101525207686,0.05103296402633707,0.020490889651704116,-0.03286132698154115
LTF,0.01698702498361885,0.20033721952515815,0.09081698076979987,0.07684465802070095,-0.010818702155833401,0.0024376659073829555,0.019717154507901437,0.08416118706063234,0.01680508163040914
PYY,,,-0.011385886183703835,0.0023669160629013145,0.013370486913764738,,,0.045625441128992965,-0.027954189141895763
PENK,-0.04229275999670257,-0.049700175072442204,0.018562845093246693,,,-0.019331905603207356,0.03799758110619835,-0.028049367384487565,-0.004918993523316249
CTF1,-0.03804116840815782,0.04157351220302859,-0.019742106715842405,-0.016317611355348247,0.0038443944860824157,-0.02878261476487073,0.020203801850382806,0.12389592204140842,0.06591683426588846
COL3A1,-0.007459287757712688,0.2065979605212313,-0.023588644814362923,-0.02747945948736283,0.0804359346498658,0.00805182400731395,0.06034787204957148,-0.13149689081551913,0.04964849562614508
S100A10,0.001264448936525439,0.20163043897686844,0.06811163785791388,0.06212099851498343,-0.03678194398205684,-0.002681112080107183,0.05024308284086293,0.023631838343472683,0.06399731124955711
FGF13,-0.03660681243115389,-0.11067702338373693,-0.015429511917546886,0.031896720414147255,-0.005721732591673978,-0.015328597410208915,-0.010355109106755465,-0.009689134402798956,-0.025665227762709488
SEMA4A,0.002066667513420496,-0.040496292305942615,0.00751901119570495,0.07870852473243056,0.021660910599535073,-0.0319988009615225,0.05989155331192428,0.117221337549886,-0.04124998078213012
EFNA4,0.07714049337122073,0.0871521683872148,0.009505197270431351,0.018724948416854688,0.030743438878595163,-0.03245259025059677,0.04070711288145145,-0.014564435069813702,0.029827815131976965
HSPA8,0.014398341768720933,-0.09456084515631621,0.050074774159256714,0.013373397069798034,-0.03708590619171475,-0.02616191267877888,0.05101797586818,0.012674211905830325,-0.05538072081967742
NPB,-0.010639902196776213,,-0.02834379610104897,-0.010057267783710263,-0.02149493792521746,0.036065615999317104,0.015813262747882924,0.1092647081141913,-0.03105293610294448
ULBP1,-0.018233596450551146,-0.028363296891069256,-0.01389083689226659,0.05291623691751932,0.027515705730269038,,0.021589843403145046,0.029016607061257603,0.1625382349566858
SEMA3E,0.025529919643219316,-0.030620102089166757,0.01642232677925479,0.00157963950653564,0.05048173243965507,0.038785734048378075,0.015416332052893037,0.07969187534514373,-0.00744971992574652
FGF3,,,,0.013291947952812438,0.03266552770945159,,-0.02793619837488941,,
ADAM9,-0.03730728917901724,0.1711863343628946,0.020960363085909643,0.06929140535773423,0.027560313818422274,0.0741381171794095,0.024439241651967984,0.12745573518253572,0.1096551856916396
ASIP,-0.009801200209394515,,0.028866523880194655,0.1240370447909404,0.16928613178906296,0.011474163645002599,-0.01678427204544432,0.060731456846073895,0.06208242743028772
IBSP,-0.04799694505000621,0.177315094809994,,0.08321942153438977,0.10849707687522678,0.15703887042858625,0.05201930832739493,-0.05659264121770429,0.07884602196148882
MMP12,,,,,,,-0.0011098082567256079,,
FAT4,0.02543224424492979,0.008902486518420915,-0.03308599380629368,-0.026145428504460718,0.041738177004613505,0.0031708330641409335,0.009213022077912086,0.042149978357410425,0.024946376522892548
MDK,0.06336813792027562,0.14728772781822835,0.05361127945630596,0.06346613572930787,0.08390472823301348,0.05236210982800206,0.027777645714737367,0.04807203595522683,0.05391660132871789
BMP5,-0.01607320737897101,,,0.016886269908966547,-0.005564644103876327,,0.018539291837084096,-0.00598665572217071,0.060045064028817464
CAMP,-0.019036902058106098,,,0.02869123621774286,0.030167019512116224,,-0.004395946224662108,-0.026755944278041777,0.02969037681669702
HSPA1A,0.02733875337309699,0.1271811305987467,0.058601625322450515,0.05187080738984024,-0.047691367615202776,0.039738488767837206,0.019904328981604602,0.04281091342599516,-0.025461247314275105
SEMA3F,-0.009655854978162112,0.15080932679251952,0.006235862380732225,-0.013552050495432823,0.12339792735252737,0.09407196101195234,-0.012161227804363359,0.028685990995781806,0.0486802561462555
ARF6,-0.018197894711120897,0.008753688210058643,0.0015443971606554216,0.009604681102968185,0.021299335247427827,-0.0019647511899315174,0.05420419806261896,-0.08065673075715367,0.002941520263430574
IL6,-0.01991231913571557,0.08132078468379589,0.10550899399056941,0.039142919945910556,0.0003888433756751015,,-0.029867050993384884,0.02755776561013954,0.0807225859809495
CALM1,0.03578122724452606,-0.11532874745711082,-0.08793446394795461,-0.000981608894958588,0.010499814683417237,-0.026854156950735456,0.014018741506930424,0.057670649484756274,-0.08152539430498112
VIP,0.05549030301280408,-0.053830110669841925,-0.0020793603380614657,,,,,-0.02347256620756312,-0.023534130495333417
