,UKF259,UKF275,UKF296,ZH8812bulk
LYZ,0.000323777796816048,0.022158988991987733,0.027674808519139955,0.08508776508250548
SPTAN1,-0.005484502346784803,0.01873459132526672,-0.02412822746654926,-0.05071155465655008
LIPC,0.0013087148689092816,0.022608388242005048,,0.055919320867457094
COL8A1,0.04048208161167806,-0.05514285269466173,0.050108925595798715,-0.08168082063945559
GSTM2,-0.016568977269849156,-0.0006345743859469755,0.0327134651016793,-0.016328493602545728
SPX,-0.026636346035933473,0.008402470718715964,-0.018311210352119633,0.0018575381509211841
MFGE8,-0.007828261448769268,0.008939892823639682,0.005679592259859088,0.0742282077535337
TGFA,0.05743925270718055,0.01846480133414872,0.004022156214397648,0.04621410442680429
SLIT2,-0.030786175097915373,-0.0352138313833157,0.04488498869291526,-0.03590875577244991
PLTP,0.018246793832851705,0.04706638144121475,0.05072900465230647,0.02270992567037798
APOD,-0.04869260866841191,0.03957205264953229,-0.0029338452170216372,0.022766604770943437
B2M,0.00932597328973972,0.052617088276444915,0.08064033375450812,0.029049439359252565
OMG,-0.051606598846850996,-0.034241071732814814,-0.07134097487595498,0.021784139793423234
CXCL3,0.02777582607253831,-0.021471423669610825,-0.013293792504146326,-0.017927705187927405
CXCL10,-0.039107384912601295,-0.017852262812235873,-0.020194243809080904,-0.024152442959703875
RSPO3,-0.010504577537266264,-0.025108961458703557,-0.032281364061073986,
CORT,-0.023557321722760653,0.05009612599775895,0.04582888877827014,
NCAN,0.00748573592068224,-0.0122098025571618,-0.016927002873942033,-0.017200302701538467
PRG4,-0.010367565019612987,-0.021245592535231884,,
ZG16B,-0.012032827155778336,-0.011357756608515035,,
TGM2,0.0704996522757151,-0.03785318309628407,0.03206530080150306,-0.011130864171526008
VEGFC,0.04317700948848763,-0.030583636390827996,-0.018476433846131596,-0.023646938558279013
WNT6,-0.014339677379490526,-0.025276282227986183,,
NRG4,-0.012617800902182839,0.004804480714199667,0.05505769294262664,-0.018988150106091128
PMCH,-0.017483192420608553,0.04995525093110632,,
COL9A1,-0.013178372122963642,0.03871865087355335,-0.003203607555632765,-0.0007106203242475774
GDF11,-0.00212245081203181,-0.012097613180709166,0.03735061467519037,0.05566788960027489
SORBS1,-0.028581853024476096,-0.023382059590550962,0.00898604758439908,-0.10425636052225283
DLL1,-0.05439102551429497,-0.03438171296142979,-0.0011313958755635037,-0.04693799638083995
TLN1,0.03811278250309768,0.006039634900116939,-0.024612864085851487,-0.01701394650666987
SHH,-0.010773602265091888,0.01959342024721694,-0.014267909138189578,0.09626209620547303
PON2,-0.04004833027939824,-0.0012039521888654874,0.0456043085710111,0.0014221198636673337
ICAM5,-0.016791423799277706,-0.013059593747706351,0.020033616256834377,
HPX,-0.004376265110470381,-0.022288893414645513,-0.01242656054075046,-0.025458230028638253
SFRP2,-0.01226996544616715,0.010820260497204841,0.0059224976420696445,0.022731305148770316
CFC1,,-0.014293844834971807,,
CD70,0.10696787121305334,-0.02666302535313431,,
HP,0.04281471449796765,0.003692895592165124,-0.011831028836496367,-0.024318931324585433
CXCL2,-0.01089552614923444,0.00015045042042784193,-0.017269875991275815,-0.0428014994405213
NPPB,0.04432484117147954,-0.01251627184941636,,
CCK,-0.01047352732236207,-0.016918699005692046,-0.007612446238361498,0.062472155817464854
SEMA6A,-0.03224035159684543,0.000949556046143727,0.017518865299604936,0.07277225160142939
IRAK4,0.02945555025288582,0.06357663517388183,-0.02966399421500573,-0.02441275417943132
GSTP1,-0.002016734573537238,-0.07874482966902642,0.03209961561486246,-0.04304792962693232
VCAM1,0.0010723507649827678,0.008553233169469075,-0.013467212470622431,0.02241546222172027
NXPH3,-0.007803126007405228,0.05098002745137798,-0.012056374060623213,-0.08366093233891848
MTMR4,0.003527304616829224,0.022794112607001232,0.03754446499615024,-0.049241559273609764
LAMC2,0.036141579040903,-0.015756589890744147,,0.009016581676860723
IL10,0.053035968900395164,-0.02505587351336041,,0.03948882121313655
SEMA4D,-0.016265792872445135,0.05926466651303663,0.01926557264107019,0.09450352016565898
TRH,0.020153652461097214,0.010815181529341336,,-0.040577953849409536
SEMA6D,-0.021995715763977092,-0.0198961106904657,0.02720053773704332,-0.04541092711002604
CEL,,,,-0.035786700690749566
PDCD1LG2,0.028669763529953155,0.0240743989188212,0.01681372607680472,-0.0460718088338436
SPINT1,0.056517139152078275,-0.027373631757182302,0.12121415046710954,0.020766039301456936
CTHRC1,0.0451628853250962,-0.00906226951788774,-0.0034036126779298567,-0.06721585979035924
PODXL,-0.013854017463704451,0.038467526213799286,0.04576245954758712,-0.04961095124422357
JAM3,-0.03865949889620861,0.003042684831419831,-0.020436137591781135,-0.05496406627283558
TGFB2,-0.05280832383400629,-0.040243873096605584,0.037773605002602774,0.00846737222058125
COL18A1,0.013984354510296927,-0.03449818977039845,0.029678147489694617,0.03849963114375905
NODAL,0.007892704269376992,,,0.010996852884273144
INHBB,0.01905430921126258,0.005663297697139878,-0.017998056063260243,-0.06103329297091613
ARF4,-0.010628206326958415,-0.056752392926329505,-0.029908077631454123,-0.06023694231564772
CXCL14,0.061121292094865026,0.06861059738803048,-0.03235031453474919,-0.035643574027989025
LIF,0.022266975588526656,-0.02789878267930611,-0.014731971213720026,-0.04852791517448167
MATN1,,-0.012673466409186146,,-0.01857061715778001
ADAM28,-0.032375699148361727,0.07028957895871846,0.013391359239658993,0.02749637450107019
TCN2,-7.57661071117252e-05,0.012470690453133206,0.03305376704075165,-0.01657001477783246
THPO,0.12593121534037416,0.019541168149527006,0.002838585741718045,
CUBN,-0.032364346122319275,-0.0025082319789945153,0.08992858596920297,-0.043431541187265874
TIMP3,-0.05173450591775854,-0.011912660597120279,0.04086323574682783,0.038026812638573645
PIGF,-0.01185973829878508,0.019252969089707948,0.021841743117531964,0.027813928241313363
CRH,-0.012151941489445466,-0.005432133582003234,-0.005749238553385249,0.0919327847638021
BDNF,-0.032590798264498004,-0.038755241724305556,0.020364608536485425,0.016422475531585035
CCL5,-0.031971658273980345,-0.014226291426756051,-0.0011040180099112118,0.04883219421542022
GAD1,-0.004219331882440501,0.0427254587761199,-0.04235405927540845,-0.028708204420845415
COL14A1,-0.02040566768577383,-0.027529511636375004,0.05246343413465318,-0.021676741841247613
HLA-A,-0.006932508243115068,0.07723156614550485,0.028125062428462373,0.023757926322443727
FGF18,-0.009654626638350958,-0.013580118553001787,,
ADM,0.07911517571037088,0.0014188807843525735,-0.01917106908883749,0.026923765039035687
CCL15,,,0.011025223773308534,
GNAI2,-0.004446207627134561,0.03882891944194016,0.014477673962215727,0.01725734298094188
HDC,,,0.011803053820562655,
COL11A1,-0.0054761538739288695,-0.01528060634407258,-0.01981285006472589,-0.05526366724742807
NUCB2,0.01575767212441405,-0.007881612124247676,-0.010117226002258143,-0.017424178543637835
CXCL1,0.07313717245962442,0.009493510151093898,-0.013950405203396896,-0.027914349408599708
VCAN,-0.0051989104185441995,0.0006745661902522237,-0.04748210948575858,-0.0002682214906672113
MMP7,-0.019194054492225873,0.009234120813583031,-0.026949160686476754,
PTPN6,-0.013588252700486102,0.007572066088534164,-0.0077599236993165155,-0.05409298172800593
PTGS2,0.028022263502590704,0.0137104584551497,0.008504496100689981,-0.02295801251926392
XCL1,-0.010504579305207935,-0.020557508085601688,,
CD58,0.0059645221120684985,-0.061015992285764736,-0.03290610583735334,-0.0198601402485412
TNFSF14,0.023571889532897308,0.0006225487506279331,0.028271036124275385,0.012529389115822782
CNTN4,0.04493593676874775,-0.02630036120156105,0.03032221783322874,-0.023304688090687475
NTF4,-0.01328783280098606,,,
INSL3,-0.009654624744652293,-0.014432577770921943,,
BTLA,-0.015324823553265171,,-0.017400708426212403,
MFNG,0.00426863910040473,-0.016775990149656816,0.04874103410958577,0.025385175119456205
ICAM1,0.03645223756808482,-0.018058733235330998,0.04080639501829314,0.02269206797958048
PROS1,0.029054673131922098,0.045036467014202414,0.03683294331314217,0.04934386057733444
CLCF1,-0.007800862657762684,-0.015427659892085414,-0.0122149277602001,0.04708373363688501
PSAP,-0.017384675018672077,0.014055664864870171,-0.04815784004361627,0.04837747228900488
EFEMP1,-0.025647351206302942,0.06208592164423795,0.020850490950140885,-0.013543884610319714
C1QTNF1,-0.021240452337579683,-0.014128021274669302,-0.020448259582522752,-0.024734622802996785
ALB,-0.017140407864965526,0.05410346337561147,-0.015476116125848082,0.04560971884537703
EFNA3,0.05776320307917415,-0.026654285722180225,0.03398154318828242,-0.008786879140529115
DRAXIN,-0.02579887433517356,-0.005344763194027987,0.01092627475557844,-0.03751374101586096
RAET1L,,,-0.01488360437880607,
NPTX2,-0.0011084139356658032,-0.017066816839485452,0.005114923429419816,0.029306812346512216
FGF11,-0.01387620838821351,-0.03706763181355361,0.002741095570517612,0.004192876238189165
CD59,0.006862979572844537,-0.012427615209125976,0.023715549744899034,-0.036886832248173455
COL9A2,-0.030443474894181432,0.04487570281167274,0.017660247943936645,0.028860161859310583
DLL3,0.005392405533547139,0.05445307033127785,-0.03749555394051367,-0.006029123787850087
LIN7C,0.003912552540680991,0.03424458849680377,-0.0614688282857193,0.005049010296188258
GDF7,0.04992353458693295,0.019379634198885005,-0.013625874479638618,0.03911984799611577
PSPN,-0.009513493483198285,0.0652759603563208,-0.015730621741635555,-0.06703872823712899
ANGPT1,-0.054438598583102925,0.040758536766712025,0.0624243402576897,-0.0433876248103755
PNOC,0.010052039562892287,0.007112153543251154,-0.00298153867631296,
L1CAM,0.040558291832477264,-0.023188193968614147,-0.02356640842045777,-0.029645911975085884
APOA1,-0.01503548287796836,-0.01879372691807322,0.03164924223311767,-0.02561747009220855
PSEN1,0.04553442739204095,0.011888873302746721,-0.03822910494407767,-0.06331053373216516
CALM2,0.0012483790457635006,-0.006938223592463657,-0.006826959445533011,-0.014971257972559443
CLEC2B,0.03616897330117771,-0.010750143751212044,-0.0028307031052697902,0.0013682859853147715
NTNG1,0.017258543669574085,-0.0025560320214407014,0.052226010785666556,-0.030470449921272482
LRIG1,0.06270772530654616,-0.01910273740633658,0.006624359457283706,-0.03097670552807571
CPAMD8,0.16172811437428516,-0.01600906102574608,-0.02522036698469892,0.017508279864756116
GHRL,-0.030460325873700195,-0.02806956329076178,-0.012426561807608507,0.2543007034969719
NPY,0.004758712412265221,0.006462300299439193,0.003995742838185894,0.004726807516973942
MMP2,-0.009813069316441955,0.009978658346124615,0.03403530018951163,0.022440218888281762
LHB,0.019250889346584057,,,
PPY,-2.1794994551126636e-05,-0.011700019116464545,,
ALKAL2,-0.00980119940291127,0.05201694829400253,0.022305804335302118,-0.032759838022373436
CSF1,-0.02013104866725659,0.010545993590991436,0.05130283456934532,0.00472775548611148
SEMA4C,-0.039841641413788764,-0.009668230692631563,0.0414024677108949,-0.06216062929907625
ICAM2,0.006116726591751857,0.01377871491929526,-0.024155703031014043,0.06853873070502844
SYTL3,0.02959823100061802,-0.018148259200351947,-0.027994838075968743,0.03414897316820336
IL1A,0.02121221358763345,-0.027971739241517756,0.009634657783690303,-0.021823379845420484
HLA-G,0.01670667546847177,,,
PGF,-0.030816658574794313,0.010869932289250447,-0.022469406350758895,-0.007085861859478776
LGALS8,-0.03248402954117935,0.01323502173708893,0.002738649740427824,0.02585444809743643
DKK3,-0.03897061298760594,0.021760556615681347,-0.006476636986869643,0.004420221279411741
COL16A1,-0.059447243258621316,0.02298101402899675,-0.02358421383364067,0.02926033950910831
TPH1,-0.019115619823493364,-0.016235009353828146,,-0.0202347890295355
TNC,-0.030580120019412346,-0.0041015152142875105,0.010323935583913283,0.02461478140402125
TNFSF9,0.04998065465190606,0.03896662103981032,0.034575934660574986,0.10892257034434753
C4A,-0.011791198354332864,-0.013869785804751785,,0.016207647036511653
CNTN2,-0.03189883910844918,-0.042599262322510496,-0.025185222185777425,0.05793568214431615
LUM,-0.01686886256152767,0.08680924229509247,0.024243512924718522,0.028848091908613958
BTC,0.02100647749914439,,-0.007890179749741584,-0.02170677011391246
APOC1,-0.03848349300930418,-0.017816541928108397,0.03939420491412379,-0.029024603087164345
PKM,-0.03234873639068445,-0.04066037748187941,0.004256809861370333,-0.04786679676001303
TNF,-0.02603089534799866,-0.03164292481712089,-0.018167358729083042,
GNAS,-0.022002905645113386,-0.04925969956148508,0.023601446359365952,-0.015560935529465504
BMP8B,-0.015228932772234551,-0.036023527676999685,-0.012062939459154588,-0.04161143098696553
LIPH,-0.014937900917262815,-0.011182838893404745,,
CCL28,,-0.017219732203997137,-0.014267910200059675,0.03940492907140915
PTPN11,-0.053649525822021184,-0.00934889612061435,-0.03212873412996296,-0.022614726238406248
ADAM12,0.0333497617950483,0.001237863160618711,-0.01378904823745312,-0.005716505060694094
EPO,0.0037014796531216697,-0.01170001962717269,,
EDN3,0.10875459968118065,-0.018134453379053495,0.013105875398384245,-0.016662073799739226
CCL22,,0.023341346906031887,,0.024964653122135215
CCL2,0.008320740575898657,-0.020442269729572797,0.03395940980469319,-0.0124901757360367
DSCAM,-0.047073482325864655,0.00858480131965078,0.020791142729481064,-0.0659369624803707
ANG,0.043140060675778684,-0.020914642181523883,0.05132063773622238,-0.057353701386776534
FBLN2,0.014640798888302437,-0.03406676989153285,0.0020398994104833196,0.0003677632466510628
VTN,-0.019582184596676856,0.03962922666867634,0.04243391484234539,
VEGFA,0.032510838538204266,-0.056499924188917756,-0.011286312928912393,-0.005798541385186355
F10,,0.07284199001914358,0.029038153039772547,-0.01878044490541015
SERPINA1,0.041619368616054954,0.011494886683056272,0.05123790010851958,-0.02827950959840448
VWF,0.009725264815478193,-0.031004096018526547,0.007145953732590551,0.03772859303756346
GDNF,-0.012386929695470412,,,
VASP,0.08992255698086518,-0.034352228342572476,-0.07103118602734272,-0.04162012407318758
ADAM15,0.0008865780360413889,0.010714205518844982,0.015418689637105524,0.04050052310251239
WNT2,,,-0.01618801418833371,
OLFM2,-0.047074336333754914,0.02792864899099135,0.055221190679042825,-0.04884386251437259
MFAP2,-0.01782589552785273,-0.03072648943165208,0.001097953770442789,-0.013579725705126026
HLA-C,-0.0025438698168697062,0.04664873022409445,0.03845788090758875,0.009231216477708706
THBS1,0.021822477700020354,-0.0016354236195263133,-0.023779414484571857,-0.034205546532583245
HSPA4,0.011099468475452326,0.024181773328709195,0.029857554200201773,0.00886734783443228
LMAN1,0.07170224572881542,-0.012507178701907568,0.009240608767661812,-0.023092982302839706
LYPD3,-0.011165529446414824,-0.016380968567414705,0.04253687004001431,
APOE,-0.05586496952266455,0.05112805401851759,0.030875386408628257,0.029092042686921487
SOSTDC1,,0.022086382290953364,-0.029175761295515926,
ANXA1,0.034762683505214304,0.01326003320308179,0.0314278812975833,-0.024493817206647974
WNT2B,0.003917349796383088,0.017760930044829086,0.046352465731568565,-0.01881065140187225
AMH,0.0030664508742093673,-0.016864985996229962,-0.016048007103812684,-0.017487053899495175
GDF10,,0.05603584902585765,-0.03311599456949402,0.024876223341907453
EFNB3,0.06403520932514493,-0.02468629158784723,-0.0014536026851002496,0.020309788455136066
LTB,-0.026455809862796963,-0.0203571301599325,-0.023447576457606374,-0.0026794546911313145
ANGPT2,0.027878212517690862,-0.00922680806886566,-0.03252823735464492,-0.03582553952600418
NRTN,,,,-0.022070633825751453
ADAM17,0.012096936505245369,0.00939819829215444,-0.002752525936118581,-0.033254835213328865
LRPAP1,-0.03908811514843159,-0.02543926414942438,0.009247584548800609,-0.004403609514615774
NID1,0.025575001944842208,0.0026872612236336427,0.042367566716005986,0.023334963172980075
MST1,-0.017229661611093478,0.042864915813743916,-0.005304748754386999,0.07296132724487864
DCN,-0.004114106514948921,-0.009256990330360367,0.008434620685497458,0.01905580870955793
IGFL2,,-0.013869787272343852,,
COL7A1,0.019686275044712594,-0.012078596173466098,-0.029092702729063412,-0.03443320688811659
CALR,0.026519254841453677,0.004513493549752727,0.06869097895792406,-0.01069990747014986
PIGA,-0.042322383835941564,-0.0515053611574441,-0.008580116331503896,0.03536121759571286
CD200,0.005421112807958744,0.022143472878625794,-0.03533558536238095,-0.026713123211431575
GRP,,0.02936065352369215,-0.019850258522382147,-0.024152446540859754
CDH1,-0.01086485823400971,-0.01667444128096059,,-0.033663337674232484
LPL,-0.004406175769348771,0.015050645415500148,-0.010138713773565716,0.03108272515045166
SEMA5A,-0.019585988780513035,-0.015274732083691163,-0.0389381294820046,-0.019643738608365425
SEMA7A,0.023539220970734923,0.025170263379741452,-0.03066041820884448,-0.03365717012349025
SEMA4G,-0.03372446785602897,0.06035791581545991,0.001300781939842876,-0.034486861675006635
SEMA3B,0.0038543355647157698,0.030235783225042105,-0.053752468628613534,0.019642539409883964
RPH3A,0.004312392436196278,-0.03308141096916703,0.004934871005760978,-0.0027913355645060108
JAG2,-0.02805626139375481,0.012520358233833129,-0.012804414475743368,-0.05361815954027772
CGN,-0.01599659645866916,-0.04035489486477674,0.0035865782505079494,0.011767315347989908
GDF15,-0.0024765121231124726,-0.0420527601779852,,-0.024807466451111614
SEMA4F,0.026021014681264377,-0.032878417141693185,0.08026809920002706,0.06896118809862824
NXPH1,0.00396424965232783,-0.01151429669512889,-0.0122175321815882,-0.017457222787983395
ARF1,0.009857033402586481,0.008734896411610767,-0.015772950341161548,0.027226519320035697
EBI3,0.038944703515884076,-0.03614381779019451,-0.03538780013472686,0.06215537638870669
TIMP1,0.007094274625753804,0.00017195953906895228,0.03074063598458208,-0.027807815082938205
SEMA3C,0.029643080413001358,-0.005030855146535722,-0.02287163740505551,-0.012908006684834404
GAS6,0.03688144253970079,0.0590789157322151,-0.02241249179265561,-0.02042716526050512
MEPE,-0.04111535396712021,-0.04128953669763309,0.005327718912934214,
SERPINE1,0.023466749869984323,-0.020869559597019527,0.013796509562465944,0.04736737687279247
RSPO2,-0.01261779876370741,-0.02768467747613675,0.05872126772828633,0.016376136970636824
SHBG,-0.02018985599683988,7.153946464368854e-05,0.02503908589944713,-0.029220767504521166
LGALS3BP,-0.05681698723492329,0.04030754638147068,0.056925838700302066,0.03630919641392056
LAMB1,-0.021989867843780174,-0.024544954300722996,0.05054490630123643,-0.021540847868981326
SPTBN2,0.005379155878470477,-0.021311362327229702,0.007622910363483538,0.053147161827400244
COL1A2,0.044014106060685385,-0.008608489451817816,0.029432298568342816,-0.009752038608649006
DEFB1,,-0.012357163616136032,,
SCT,,-0.011357756158059312,,
WNT11,-0.017053756099947963,,0.03776244692836603,
LGALS1,0.016403831840067468,0.07361229826434204,-0.012392848837400295,-0.0668826128374554
BCAN,-0.024860112593254387,0.056993965713067925,-0.043894867451361556,-0.0046646668806390075
ANOS1,-0.011986971997244666,0.019595325658716346,0.02910111013911699,-0.0075007457118621175
EDA,-0.02342497625871658,-0.01779648574000343,-0.0163934162672541,-0.032102798128391896
FGF22,,,0.07914059130070279,0.06356720633637442
SHANK1,-0.020561876758424632,0.016213374551978396,0.00413921563435829,
TGFB1,-0.002190082913142645,-0.006126423221306711,0.009618865351904813,-0.03058386266824786
MSTN,-0.019896893636603803,0.007584361078215941,0.014543263019275438,-0.07727888376402324
WNT4,,-0.017452536123367637,-0.02701772288110534,-0.01703590066581755
TNFSF4,0.0643177935184565,-0.029861496359529022,-0.016326899393993895,-0.02624627736286458
NTN1,-0.06120476382465696,0.016370821871879278,0.0712107025986945,-0.007058300817379671
CXCL12,0.03717623047996957,-0.016299349890363215,0.0025030331618325287,-0.02861291640032725
GNRH1,0.024931976741204752,-0.026342179745155698,-0.012453790132049395,-0.017262837209712233
RIMS1,-0.018249592248282636,-0.03428642268464371,0.01590907615493961,-0.010565057480170191
FGF14,-0.017692944263001602,0.03641008978746228,-0.026367741270039814,0.025056582544483577
IGF1,0.07860876523325143,0.0464883037676463,0.025811378935153246,0.005605448143588345
TNFSF10,-0.037017609114488474,-0.02210043222709169,0.005845668486847152,-0.006931132240217748
GDF5,,,-0.01753063181286159,0.046943571227466445
CHAD,,,0.06382793367303816,-0.019193807598887048
RGMA,0.022399720482686864,0.022039189326111496,0.05224357575835534,-0.00698891749949655
CLEC3A,,,-0.0006648297831050458,
WNT16,-0.01950508771985635,0.009570936082281836,0.0625712378590631,0.016149169743876236
CX3CL1,0.04655996806309205,0.005879064523020879,0.012001319071008513,-0.013586476266115952
FGF1,-0.025996914813461832,0.00610814412247935,-0.009801574983504938,-0.05038623164675612
ALOX5AP,-0.024341202454514176,-0.003015590538695418,-0.03625269446194777,-0.023712154793427146
IL1RN,-0.025102023447637685,0.017217062064007006,,
NPW,-0.014135108167794425,-0.015756590532401984,,-0.017708632656480025
CXCL9,-0.0057116456322336626,0.004903052453234645,-0.01753062894795653,-0.020772536240247937
ANGPTL4,0.028897999756857144,0.031824616004566826,0.011310645366305433,-0.008779579020769349
UCN2,-0.00980120014026737,-0.01779648683756137,,
COL4A3,0.045635811638034575,-0.02302164336088961,-0.025220366164486592,0.004652137056640895
NRG3,0.038938596934681775,-0.004784443166122996,-0.018577226979399893,0.02141773931822961
IL23A,-0.015420170406280407,,,
COLQ,-0.005629485595088205,0.06903788485874313,-0.007822700182807263,-0.040014557247145414
TNFSF12,-0.021473137423834155,0.08409290984420303,0.025777236097494927,-0.01719064020362021
DKK2,0.189656476519635,-0.018245836476954803,-0.012062938098881664,
FYN,-0.04548088035496845,0.03586674159574873,-0.007893093813192522,-0.018326554971688353
ACE,0.05007262297536013,-0.02636346221610969,-0.018292248811425334,-0.024740944028646045
IL18,0.016144113014919827,-0.004915902425109804,-0.0018934890953361306,0.014641950250295991
PPBP,,,,0.10743334417078039
CCL27,-0.009619312089348514,-0.02552554229571117,0.15041714420769808,-0.021889375228670745
SERPING1,-0.022279852626106003,0.049624565212138295,0.02672574789494404,0.005354017787608763
AZGP1,0.00435032727710178,0.042356248244936806,0.04857778287137947,0.0008089659642248649
INHA,-0.03684896481449422,0.05033028405932268,-0.019145548900837684,-0.017708632551516765
SEMA3G,0.014374241181244017,-0.008434020020728378,0.06637883459322522,-0.016337572925854926
COL6A1,0.0052438468434207195,0.003638093041539635,0.04679539599264829,-0.05508081935260155
FGF17,-0.018396699410467208,-0.025854764239852654,-0.02426887629795133,
TNFSF8,0.07822414109707028,-0.01457006225894796,,-0.015856135180314083
FGF20,-0.031109695043415417,0.0396321657522395,0.02072029519185367,0.01889144692452976
ICAM3,0.02134310297977286,0.01127015816326664,0.07080610124602198,0.04418651050044446
LAMA4,0.0061428532272587676,0.012879560916220341,0.026705127630957098,0.0015888449784463902
DLL4,-0.021694942862353683,-0.01153667964827777,-0.00075388612219874,-4.0474765085217015e-05
SEMA3A,0.011957193903315903,-0.011536735436964707,0.04512116752931703,-0.006917570538382602
RLN2,-0.012617801608967331,0.022729902111167922,-0.021474415839198218,-0.006927903757859857
C5,-0.015479735866180646,-0.01244343790689378,0.02316923790365947,-0.0316257716385513
COMP,,,,-0.018988147053534084
EDN2,,-0.018022439167127174,,
C1QA,0.049335420637335765,0.006308147595428842,0.01633860511225489,-0.026255917426800696
UTS2B,-0.01261780153647661,-0.012828818331604512,-0.010825798492385207,
COL9A3,-0.04346916887660323,0.008610891592569583,-0.01614580609016765,0.030700833200759146
DLK1,0.07996063364420306,-0.0395853216008641,,
